Date,Team 1,FT,Team 2
Sat Sep 27 1969,FC Nantes,5-2,Olympique Lyon
Sat Sep 27 1969,Valenciennes FC,2-0,Red Star Olympique
Wed Oct 1 1969,RC Strasbourg,3-1,Angouleme CFc
Sat Oct 4 1969,Girondins Bordeaux,1-0,Nimes Olympique
Sat Oct 4 1969,Angers Sco,0-3,FC Nantes
Sat Oct 4 1969,Red Star Olympique,2-0,FC Rouen
Sat Oct 4 1969,FC Sochaux,6-1,Valenciennes FC
Sat Oct 4 1969,CS Sedan,0-0,FC Metz
Sun Oct 5 1969,Olympique Lyon,1-7,As Saint Etienne
Sun Oct 5 1969,Olympique Marseille,1-0,Stade Rennes
Sun Oct 5 1969,SC Bastia,2-0,AC Ajaccio
Sat Oct 18 1969,FC Nantes,2-1,SC Bastia
Sat Oct 18 1969,FC Metz,2-1,Angers Sco
Sat Oct 18 1969,Stade Rennes,2-2,Red Star Olympique
Sat Oct 18 1969,FC Rouen,1-3,FC Sochaux
Sun Oct 19 1969,AC Ajaccio,2-0,Olympique Lyon
Sun Oct 19 1969,Valenciennes FC,1-4,Girondins Bordeaux
Tue Oct 21 1969,As Saint Etienne,3-1,CS Sedan
Wed Oct 22 1969,Angouleme CFc,1-3,Olympique Marseille
Wed Oct 22 1969,Nimes Olympique,3-2,RC Strasbourg
Fri Oct 24 1969,Olympique Lyon,1-0,Valenciennes FC
Sat Oct 25 1969,FC Sochaux,3-3,As Saint Etienne
Sat Oct 25 1969,Girondins Bordeaux,1-1,FC Rouen
Sat Oct 25 1969,Angers Sco,3-2,AC Ajaccio
Sun Oct 26 1969,Olympique Marseille,2-0,RC Strasbourg
Sun Oct 26 1969,CS Sedan,4-0,FC Nantes
Sun Oct 26 1969,Red Star Olympique,0-0,Angouleme CFc
Sun Oct 26 1969,Nimes Olympique,2-1,FC Metz
Sun Oct 26 1969,SC Bastia,4-0,Stade Rennes
Sun Nov 2 1969,Valenciennes FC,0-2,Nimes Olympique
Tue Nov 4 1969,FC Metz,4-1,Girondins Bordeaux
Tue Nov 4 1969,Stade Rennes,3-3,CS Sedan
Wed Nov 5 1969,As Saint Etienne,4-2,SC Bastia
Wed Nov 5 1969,FC Nantes,2-1,Olympique Marseille
Wed Nov 5 1969,RC Strasbourg,5-0,Red Star Olympique
Wed Nov 5 1969,FC Rouen,5-0,Angers Sco
Wed Nov 5 1969,Angouleme CFc,1-1,Olympique Lyon
Wed Nov 5 1969,AC Ajaccio,1-0,FC Sochaux
Sat Nov 8 1969,Olympique Lyon,4-4,Stade Rennes
Sun Nov 9 1969,Girondins Bordeaux,2-1,AC Ajaccio
Sun Nov 9 1969,Nimes Olympique,6-1,FC Rouen
Sun Nov 9 1969,SC Bastia,2-1,RC Strasbourg
Sun Nov 9 1969,CS Sedan,2-0,Angouleme CFc
Sun Nov 9 1969,Valenciennes FC,0-0,FC Metz
Sat Nov 15 1969,FC Nantes,1-1,Red Star Olympique
Sat Nov 15 1969,FC Rouen,3-3,Valenciennes FC
Sun Nov 16 1969,As Saint Etienne,2-0,Girondins Bordeaux
Sun Nov 16 1969,Olympique Marseille,4-1,Olympique Lyon
Sun Nov 16 1969,AC Ajaccio,1-0,Nimes Olympique
Sun Nov 16 1969,RC Strasbourg,2-3,CS Sedan
Sun Nov 16 1969,Angouleme CFc,5-1,SC Bastia
Sun Nov 16 1969,FC Metz,1-2,FC Sochaux
Sun Nov 16 1969,Stade Rennes,1-0,Angers Sco
Thu Nov 20 1969,Nimes Olympique,1-3,As Saint Etienne
Sat Nov 22 1969,CS Sedan,0-0,Olympique Marseille
Sat Nov 22 1969,FC Sochaux,2-2,Stade Rennes
Sun Nov 23 1969,Girondins Bordeaux,3-0,FC Nantes
Sun Nov 23 1969,Olympique Lyon,0-1,RC Strasbourg
Sun Nov 23 1969,Angers Sco,2-2,Angouleme CFc
Sun Nov 23 1969,FC Rouen,1-1,FC Metz
Sun Nov 23 1969,SC Bastia,3-0,Red Star Olympique
Sun Nov 23 1969,Valenciennes FC,2-1,AC Ajaccio
Sat Nov 29 1969,FC Nantes,1-0,Nimes Olympique
Sun Nov 30 1969,As Saint Etienne,1-0,Valenciennes FC
Sun Nov 30 1969,Stade Rennes,0-0,Girondins Bordeaux
Sun Nov 30 1969,Olympique Marseille,3-3,SC Bastia
Sun Nov 30 1969,RC Strasbourg,4-1,Angers Sco
Sun Nov 30 1969,Red Star Olympique,0-2,CS Sedan
Sun Nov 30 1969,Angouleme CFc,4-0,FC Sochaux
Sun Nov 30 1969,FC Metz,4-0,Olympique Lyon
Sun Nov 30 1969,AC Ajaccio,1-0,FC Rouen
Sun Dec 7 1969,FC Rouen,0-2,As Saint Etienne
Sun Dec 7 1969,Girondins Bordeaux,5-1,Angouleme CFc
Sun Dec 7 1969,Angers Sco,2-1,Olympique Marseille
Sun Dec 7 1969,FC Sochaux,2-0,RC Strasbourg
Sun Dec 7 1969,CS Sedan,0-2,SC Bastia
Sun Dec 7 1969,Valenciennes FC,2-1,FC Nantes
Sun Dec 7 1969,AC Ajaccio,0-0,FC Metz
Sun Dec 7 1969,Nimes Olympique,2-3,Stade Rennes
Sun Dec 7 1969,Olympique Lyon,2-0,Red Star Olympique
Sat Dec 13 1969,FC Sochaux,2-1,SC Bastia
Sun Dec 14 1969,Girondins Bordeaux,2-2,Olympique Marseille
Sun Dec 14 1969,Angers Sco,1-3,CS Sedan
Sun Dec 14 1969,Valenciennes FC,2-0,RC Strasbourg
Sun Dec 14 1969,Nimes Olympique,5-2,Olympique Lyon
Sun Dec 14 1969,AC Ajaccio,4-2,Stade Rennes
Sun Dec 21 1969,Stade Rennes,1-0,As Saint Etienne
Sun Dec 21 1969,SC Bastia,2-2,Girondins Bordeaux
Sun Dec 21 1969,Olympique Marseille,3-1,Valenciennes FC
Sun Dec 21 1969,Angouleme CFc,2-1,AC Ajaccio
Sun Dec 21 1969,Red Star Olympique,3-0,Nimes Olympique
Sun Dec 21 1969,FC Nantes,0-2,FC Rouen
Sun Dec 21 1969,Olympique Lyon,2-1,Angers Sco
Sun Jan 18 1970,FC Rouen,0-2,Angouleme CFc
Sun Jan 25 1970,FC Metz,1-2,As Saint Etienne
Sun Jan 25 1970,Olympique Marseille,4-0,Nimes Olympique
Sun Jan 25 1970,Angouleme CFc,6-1,Valenciennes FC
Sun Jan 25 1970,CS Sedan,1-0,Olympique Lyon
Sun Jan 25 1970,FC Nantes,6-0,AC Ajaccio
Sun Jan 25 1970,Red Star Olympique,1-0,FC Sochaux
Sun Jan 25 1970,SC Bastia,3-1,Angers Sco
Sun Jan 25 1970,Stade Rennes,1-1,FC Rouen
Sun Feb 1 1970,As Saint Etienne,2-1,Olympique Marseille
Sun Feb 1 1970,Girondins Bordeaux,0-1,Red Star Olympique
Sun Feb 1 1970,FC Nantes,1-1,Angouleme CFc
Sun Feb 1 1970,FC Rouen,0-0,CS Sedan
Sun Feb 1 1970,Nimes Olympique,4-1,SC Bastia
Sun Feb 1 1970,AC Ajaccio,1-0,RC Strasbourg
Sun Feb 1 1970,Valenciennes FC,0-2,Angers Sco
Sun Feb 1 1970,FC Sochaux,0-2,Olympique Lyon
Sun Feb 1 1970,FC Metz,2-0,Stade Rennes
Sun Feb 15 1970,RC Strasbourg,1-1,As Saint Etienne
Sun Feb 15 1970,Olympique Marseille,2-0,FC Rouen
Sun Feb 15 1970,Olympique Lyon,1-3,Girondins Bordeaux
Sun Feb 15 1970,CS Sedan,1-0,Nimes Olympique
Sun Feb 15 1970,Stade Rennes,1-2,FC Nantes
Sun Feb 15 1970,Red Star Olympique,4-1,AC Ajaccio
Sun Feb 15 1970,Angers Sco,2-2,FC Sochaux
Sun Feb 22 1970,As Saint Etienne,0-0,Red Star Olympique
Sun Feb 22 1970,AC Ajaccio,2-4,Olympique Marseille
Sun Feb 22 1970,Girondins Bordeaux,1-0,Angers Sco
Sun Feb 22 1970,Valenciennes FC,1-3,CS Sedan
Sun Feb 22 1970,Stade Rennes,2-0,Angouleme CFc
Sun Feb 22 1970,FC Nantes,0-1,RC Strasbourg
Sun Feb 22 1970,Nimes Olympique,2-0,FC Sochaux
Sun Feb 22 1970,FC Metz,3-0,SC Bastia
Sun Feb 22 1970,FC Rouen,1-0,Olympique Lyon
Fri Mar 6 1970,RC Strasbourg,1-1,Stade Rennes
Sun Mar 8 1970,Angouleme CFc,0-1,As Saint Etienne
Sun Mar 8 1970,Olympique Marseille,3-2,FC Metz
Sun Mar 8 1970,Olympique Lyon,2-5,FC Nantes
Sun Mar 8 1970,Red Star Olympique,1-1,Valenciennes FC
Sun Mar 8 1970,Angers Sco,1-0,Nimes Olympique
Sun Mar 8 1970,SC Bastia,0-2,FC Rouen
Sat Mar 14 1970,Nimes Olympique,3-0,Girondins Bordeaux
Sat Mar 14 1970,FC Nantes,1-0,Angers Sco
Sat Mar 14 1970,FC Rouen,2-0,Red Star Olympique
Sun Mar 15 1970,As Saint Etienne,6-0,Olympique Lyon
Sun Mar 15 1970,Stade Rennes,1-1,Olympique Marseille
Sun Mar 15 1970,FC Metz,0-2,CS Sedan
Sun Mar 15 1970,Angouleme CFc,1-1,RC Strasbourg
Sun Mar 15 1970,Valenciennes FC,0-1,FC Sochaux
Sun Mar 15 1970,AC Ajaccio,2-0,SC Bastia
Fri Mar 20 1970,RC Strasbourg,3-1,Girondins Bordeaux
Sun Mar 22 1970,Red Star Olympique,1-6,Olympique Marseille
Sun Mar 22 1970,CS Sedan,3-0,FC Sochaux
Fri Mar 27 1970,FC Sochaux,3-2,Girondins Bordeaux
Sat Mar 28 1970,CS Sedan,2-0,AC Ajaccio
Wed Apr 1 1970,Olympique Marseille,1-1,Angouleme CFc
Wed Apr 1 1970,Girondins Bordeaux,0-2,Valenciennes FC
Wed Apr 1 1970,SC Bastia,3-2,FC Nantes
Wed Apr 1 1970,Angers Sco,0-0,FC Metz
Wed Apr 1 1970,Olympique Lyon,2-1,AC Ajaccio
Sat Apr 4 1970,FC Sochaux,1-1,FC Rouen
Sun Apr 5 1970,Red Star Olympique,2-4,Stade Rennes
Sat Apr 11 1970,RC Strasbourg,4-1,Nimes Olympique
Tue Apr 14 1970,FC Metz,3-1,Nimes Olympique
Wed Apr 15 1970,As Saint Etienne,2-0,FC Sochaux
Wed Apr 15 1970,FC Nantes,2-2,CS Sedan
Wed Apr 15 1970,FC Rouen,0-0,Girondins Bordeaux
Wed Apr 15 1970,AC Ajaccio,0-1,Angers Sco
Wed Apr 15 1970,Stade Rennes,3-1,SC Bastia
Wed Apr 15 1970,Valenciennes FC,1-1,Olympique Lyon
Sat Apr 18 1970,RC Strasbourg,2-3,Olympique Marseille
Sat Apr 18 1970,Angouleme CFc,1-1,Red Star Olympique
Wed Apr 22 1970,SC Bastia,0-1,As Saint Etienne
Wed Apr 22 1970,Olympique Marseille,4-2,FC Nantes
Wed Apr 22 1970,CS Sedan,3-2,Stade Rennes
Wed Apr 22 1970,Girondins Bordeaux,1-0,FC Metz
Wed Apr 22 1970,Olympique Lyon,1-2,Angouleme CFc
Wed Apr 22 1970,Red Star Olympique,2-1,RC Strasbourg
Wed Apr 22 1970,Angers Sco,1-1,FC Rouen
Wed Apr 22 1970,Nimes Olympique,2-1,Valenciennes FC
Wed Apr 22 1970,FC Sochaux,0-2,AC Ajaccio
Sat Apr 25 1970,FC Metz,2-1,Red Star Olympique
Sun May 3 1970,SC Bastia,3-1,Valenciennes FC
Sun May 3 1970,Angouleme CFc,2-1,FC Metz
Sat May 9 1970,RC Strasbourg,2-0,FC Metz
Tue May 12 1970,Girondins Bordeaux,1-4,As Saint Etienne
Tue May 12 1970,Angers Sco,1-0,Stade Rennes
Wed May 13 1970,Olympique Lyon,1-0,Olympique Marseille
Wed May 13 1970,CS Sedan,2-1,RC Strasbourg
Wed May 13 1970,SC Bastia,1-1,Angouleme CFc
Wed May 13 1970,Valenciennes FC,1-3,FC Rouen
Wed May 13 1970,Red Star Olympique,3-0,FC Nantes
Wed May 13 1970,Nimes Olympique,2-0,AC Ajaccio
Sat May 16 1970,FC Sochaux,4-1,FC Metz
Wed May 20 1970,As Saint Etienne,2-1,Nimes Olympique
Wed May 20 1970,Olympique Marseille,2-0,CS Sedan
Wed May 20 1970,FC Nantes,1-1,Girondins Bordeaux
Wed May 20 1970,Red Star Olympique,2-1,SC Bastia
Wed May 20 1970,Stade Rennes,2-4,FC Sochaux
Fri May 22 1970,AC Ajaccio,3-1,Valenciennes FC
Sat May 23 1970,Angouleme CFc,1-1,Angers Sco
Sat May 23 1970,RC Strasbourg,2-1,Olympique Lyon
Sat May 23 1970,FC Metz,2-0,FC Rouen
Wed May 27 1970,Valenciennes FC,0-3,As Saint Etienne
Wed May 27 1970,SC Bastia,3-2,Olympique Marseille
Wed May 27 1970,Girondins Bordeaux,1-1,Stade Rennes
Wed May 27 1970,Angers Sco,4-1,RC Strasbourg
Wed May 27 1970,FC Rouen,2-0,AC Ajaccio
Wed May 27 1970,Nimes Olympique,4-2,FC Nantes
Wed May 27 1970,Olympique Lyon,2-4,FC Metz
Sat May 30 1970,CS Sedan,3-0,Red Star Olympique
Sat May 30 1970,FC Sochaux,1-0,Angouleme CFc
Wed Jun 3 1970,As Saint Etienne,5-0,FC Rouen
Wed Jun 3 1970,Olympique Marseille,5-2,Angers Sco
Wed Jun 3 1970,SC Bastia,2-3,CS Sedan
Wed Jun 3 1970,RC Strasbourg,2-2,FC Sochaux
Wed Jun 3 1970,Stade Rennes,1-1,Nimes Olympique
Wed Jun 3 1970,Red Star Olympique,1-5,Olympique Lyon
Wed Jun 3 1970,FC Nantes,1-2,Valenciennes FC
Fri Jun 5 1970,Angouleme CFc,3-2,Girondins Bordeaux
Sat Jun 6 1970,FC Sochaux,0-3,FC Nantes
Sat Jun 6 1970,Angers Sco,0-0,As Saint Etienne
Sat Jun 6 1970,CS Sedan,1-2,As Saint Etienne
Sat Jun 6 1970,FC Metz,1-0,AC Ajaccio
Sat Jun 6 1970,Olympique Marseille,4-0,Red Star Olympique
Tue Jun 9 1970,FC Rouen,1-1,RC Strasbourg
Wed Jun 10 1970,AC Ajaccio,1-2,As Saint Etienne
Wed Jun 10 1970,Nimes Olympique,2-2,Angouleme CFc
Wed Jun 10 1970,Angers Sco,5-1,Red Star Olympique
Wed Jun 10 1970,FC Metz,2-2,FC Nantes
Wed Jun 10 1970,Olympique Lyon,2-1,SC Bastia
Wed Jun 10 1970,Valenciennes FC,0-1,Stade Rennes
Sat Jun 13 1970,As Saint Etienne,2-3,FC Nantes
Sat Jun 13 1970,FC Sochaux,2-2,Olympique Marseille
Sat Jun 13 1970,Girondins Bordeaux,4-1,CS Sedan
Wed Jun 17 1970,As Saint Etienne,1-2,Angers Sco
Wed Jun 17 1970,RC Strasbourg,4-0,SC Bastia
Wed Jun 17 1970,AC Ajaccio,1-1,Girondins Bordeaux
Wed Jun 17 1970,FC Nantes,1-2,FC Sochaux
Wed Jun 17 1970,FC Rouen,1-1,Nimes Olympique
Wed Jun 17 1970,Stade Rennes,4-3,Olympique Lyon
Sat Jun 20 1970,Angouleme CFc,2-1,CS Sedan
Tue Jun 23 1970,FC Metz,3-0,Valenciennes FC
