Date,Team 1,FT,Team 2
Sat Nov 15 1969,Borussia Dortmund,3-1,TSV 1860 Muenchen
Sat Nov 15 1969,Bayern Muenchen,1-2,1 FC Koeln
Fri Nov 28 1969,Alemannia Aachen,3-1,Borussia Dortmund
Fri Nov 28 1969,MSV Duisburg,1-1,Werder Bremen
Sat Nov 29 1969,TSV 1860 Muenchen,1-0,Eintracht Braunschweig
Sat Nov 29 1969,Hannover 96,0-1,Bayern Muenchen
Sat Nov 29 1969,Rot Weiss Essen,1-0,Rot Weiss Oberhausen
Sat Nov 29 1969,Hamburger SV,1-1,FC Schalke 04
Sat Nov 29 1969,1 FC Koeln,0-1,Bor Moenchengladbach
Sat Nov 29 1969,Hertha BSC Berlin,3-0,1 FC Kaiserslautern
Sat Nov 29 1969,Vfb Stuttgart,4-0,Eintracht Frankfurt
Fri Dec 5 1969,Bor Moenchengladbach,5-0,Hannover 96
Fri Dec 5 1969,Borussia Dortmund,0-0,Hertha BSC Berlin
Fri Dec 5 1969,Eintracht Braunschweig,3-0,Alemannia Aachen
Sat Dec 6 1969,Rot Weiss Essen,0-0,MSV Duisburg
Sat Dec 6 1969,Bayern Muenchen,2-1,Hamburger SV
Sat Dec 6 1969,Eintracht Frankfurt,0-0,1 FC Koeln
Sat Dec 6 1969,1 FC Kaiserslautern,3-2,Vfb Stuttgart
Sat Dec 6 1969,Werder Bremen,1-1,TSV 1860 Muenchen
Sat Dec 6 1969,Rot Weiss Oberhausen,0-3,FC Schalke 04
Fri Dec 12 1969,Alemannia Aachen,0-0,Werder Bremen
Fri Dec 12 1969,Hertha BSC Berlin,2-0,Eintracht Braunschweig
Sat Dec 13 1969,Hamburger SV,1-3,Bor Moenchengladbach
Sat Dec 13 1969,Hannover 96,1-1,Eintracht Frankfurt
Sat Dec 13 1969,Vfb Stuttgart,2-1,Borussia Dortmund
Sat Dec 13 1969,Rot Weiss Oberhausen,3-3,Bayern Muenchen
Sat Dec 13 1969,1 FC Koeln,6-1,1 FC Kaiserslautern
Sat Dec 13 1969,TSV 1860 Muenchen,2-2,MSV Duisburg
Sat Dec 13 1969,FC Schalke 04,5-3,Rot Weiss Essen
Fri Dec 19 1969,Borussia Dortmund,1-0,1 FC Koeln
Fri Dec 19 1969,1 FC Kaiserslautern,5-2,Hannover 96
Fri Dec 19 1969,Bor Moenchengladbach,6-1,Rot Weiss Oberhausen
Sat Dec 20 1969,Eintracht Braunschweig,1-0,Vfb Stuttgart
Sat Dec 20 1969,Eintracht Frankfurt,2-2,Hamburger SV
Sat Dec 20 1969,Werder Bremen,1-0,Hertha BSC Berlin
Sat Dec 20 1969,MSV Duisburg,2-1,Alemannia Aachen
Sat Dec 20 1969,Rot Weiss Essen,3-0,TSV 1860 Muenchen
Sat Jan 17 1970,FC Schalke 04,0-0,Eintracht Frankfurt
Sat Jan 17 1970,Alemannia Aachen,0-0,Rot Weiss Essen
Sat Jan 17 1970,Rot Weiss Oberhausen,0-0,1 FC Kaiserslautern
Sat Jan 24 1970,TSV 1860 Muenchen,4-1,Vfb Stuttgart
Sat Jan 24 1970,Borussia Dortmund,3-2,Rot Weiss Oberhausen
Sat Jan 24 1970,Alemannia Aachen,2-4,Hertha BSC Berlin
Sat Jan 31 1970,Bor Moenchengladbach,1-2,Eintracht Frankfurt
Sat Jan 31 1970,Hannover 96,0-0,MSV Duisburg
Sat Jan 31 1970,Bayern Muenchen,1-1,1 FC Kaiserslautern
Sat Jan 31 1970,1 FC Koeln,2-1,TSV 1860 Muenchen
Sat Jan 31 1970,Rot Weiss Oberhausen,2-1,Eintracht Braunschweig
Sat Jan 31 1970,Vfb Stuttgart,5-0,Alemannia Aachen
Sat Jan 31 1970,FC Schalke 04,1-1,Borussia Dortmund
Sat Feb 7 1970,Rot Weiss Essen,1-1,Eintracht Frankfurt
Sat Feb 7 1970,1 FC Kaiserslautern,1-4,Bor Moenchengladbach
Sat Feb 7 1970,Borussia Dortmund,1-3,Bayern Muenchen
Sat Feb 7 1970,MSV Duisburg,0-0,Hamburger SV
Sat Feb 7 1970,Werder Bremen,1-1,Rot Weiss Oberhausen
Sat Feb 7 1970,Alemannia Aachen,1-3,1 FC Koeln
Sat Feb 7 1970,TSV 1860 Muenchen,3-0,Hannover 96
Sat Feb 14 1970,1 FC Koeln,5-1,Hertha BSC Berlin
Sat Feb 14 1970,Hamburger SV,0-1,TSV 1860 Muenchen
Sat Feb 14 1970,Bayern Muenchen,5-1,Eintracht Braunschweig
Sat Feb 14 1970,Eintracht Frankfurt,2-1,1 FC Kaiserslautern
Sat Feb 14 1970,Bor Moenchengladbach,4-2,Borussia Dortmund
Sat Feb 14 1970,Vfb Stuttgart,4-1,Rot Weiss Essen
Wed Feb 18 1970,Eintracht Braunschweig,3-0,FC Schalke 04
Sat Feb 21 1970,Vfb Stuttgart,0-3,1 FC Koeln
Sat Feb 21 1970,TSV 1860 Muenchen,4-1,Rot Weiss Oberhausen
Sat Feb 21 1970,MSV Duisburg,2-0,FC Schalke 04
Wed Feb 25 1970,Bayern Muenchen,6-0,FC Schalke 04
Wed Feb 25 1970,Hertha BSC Berlin,4-0,Rot Weiss Essen
Sat Feb 28 1970,Bayern Muenchen,2-0,MSV Duisburg
Sat Feb 28 1970,FC Schalke 04,3-1,TSV 1860 Muenchen
Sat Feb 28 1970,1 FC Kaiserslautern,2-2,Borussia Dortmund
Sat Feb 28 1970,1 FC Koeln,5-2,Rot Weiss Essen
Sat Feb 28 1970,Bor Moenchengladbach,1-0,Werder Bremen
Sat Feb 28 1970,Eintracht Frankfurt,0-0,Eintracht Braunschweig
Sat Feb 28 1970,Hannover 96,2-0,Vfb Stuttgart
Sat Feb 28 1970,Rot Weiss Oberhausen,1-0,Alemannia Aachen
Tue Mar 3 1970,Hannover 96,0-2,Eintracht Braunschweig
Tue Mar 3 1970,Eintracht Frankfurt,2-1,Bayern Muenchen
Sat Mar 7 1970,MSV Duisburg,0-1,Bor Moenchengladbach
Sat Mar 7 1970,Werder Bremen,3-2,Eintracht Frankfurt
Sat Mar 7 1970,Vfb Stuttgart,1-1,Hamburger SV
Sat Mar 7 1970,Eintracht Braunschweig,1-0,1 FC Kaiserslautern
Sat Mar 7 1970,Rot Weiss Essen,3-3,Borussia Dortmund
Sat Mar 7 1970,Alemannia Aachen,1-2,FC Schalke 04
Sat Mar 7 1970,1 FC Koeln,5-0,Hannover 96
Sat Mar 7 1970,TSV 1860 Muenchen,2-1,Bayern Muenchen
Tue Mar 10 1970,TSV 1860 Muenchen,0-0,Alemannia Aachen
Tue Mar 10 1970,MSV Duisburg,1-3,Hertha BSC Berlin
Tue Mar 10 1970,Werder Bremen,1-1,Vfb Stuttgart
Tue Mar 10 1970,Eintracht Braunschweig,1-2,1 FC Koeln
Tue Mar 10 1970,Borussia Dortmund,2-1,Hannover 96
Tue Mar 10 1970,Rot Weiss Essen,1-1,Bayern Muenchen
Wed Mar 11 1970,Bor Moenchengladbach,2-0,FC Schalke 04
Sat Mar 14 1970,Eintracht Frankfurt,0-1,MSV Duisburg
Sat Mar 14 1970,Rot Weiss Oberhausen,3-0,Vfb Stuttgart
Sat Mar 14 1970,1 FC Kaiserslautern,1-0,Werder Bremen
Sat Mar 14 1970,Hamburger SV,2-5,1 FC Koeln
Sat Mar 14 1970,Borussia Dortmund,2-2,Eintracht Braunschweig
Sat Mar 14 1970,Hannover 96,3-0,Rot Weiss Essen
Sat Mar 14 1970,FC Schalke 04,1-3,Hertha BSC Berlin
Sat Mar 14 1970,Bor Moenchengladbach,3-1,TSV 1860 Muenchen
Sat Mar 14 1970,Bayern Muenchen,6-0,Alemannia Aachen
Wed Mar 18 1970,Eintracht Frankfurt,5-1,Rot Weiss Oberhausen
Wed Mar 18 1970,Vfb Stuttgart,4-3,MSV Duisburg
Wed Mar 18 1970,Hamburger SV,4-3,Borussia Dortmund
Wed Mar 18 1970,1 FC Koeln,3-0,Werder Bremen
Sat Mar 21 1970,Hertha BSC Berlin,0-4,Bayern Muenchen
Sat Mar 21 1970,Werder Bremen,1-3,Borussia Dortmund
Sat Mar 21 1970,Vfb Stuttgart,2-0,FC Schalke 04
Sat Mar 21 1970,Alemannia Aachen,0-3,Bor Moenchengladbach
Sat Mar 21 1970,Hannover 96,1-1,Hamburger SV
Sat Mar 21 1970,MSV Duisburg,0-0,1 FC Kaiserslautern
Sat Mar 21 1970,1 FC Koeln,0-1,Rot Weiss Oberhausen
Tue Mar 24 1970,Eintracht Braunschweig,0-1,Bor Moenchengladbach
Wed Mar 25 1970,Hertha BSC Berlin,4-2,TSV 1860 Muenchen
Wed Mar 25 1970,FC Schalke 04,0-0,Werder Bremen
Sat Mar 28 1970,1 FC Kaiserslautern,3-2,TSV 1860 Muenchen
Sat Mar 28 1970,Borussia Dortmund,3-1,MSV Duisburg
Sat Mar 28 1970,Rot Weiss Oberhausen,0-0,Hannover 96
Sat Mar 28 1970,Eintracht Braunschweig,1-2,Werder Bremen
Sat Mar 28 1970,Hamburger SV,1-0,Rot Weiss Essen
Sat Mar 28 1970,FC Schalke 04,1-0,1 FC Koeln
Sat Mar 28 1970,Bor Moenchengladbach,1-1,Hertha BSC Berlin
Sat Mar 28 1970,Bayern Muenchen,1-2,Vfb Stuttgart
Mon Mar 30 1970,Eintracht Frankfurt,6-2,Alemannia Aachen
Wed Apr 1 1970,1 FC Kaiserslautern,1-1,Hamburger SV
Wed Apr 1 1970,Werder Bremen,1-0,Hannover 96
Wed Apr 1 1970,Hertha BSC Berlin,1-0,Rot Weiss Oberhausen
Sat Apr 4 1970,MSV Duisburg,1-0,Eintracht Braunschweig
Sat Apr 4 1970,Hamburger SV,2-1,Rot Weiss Oberhausen
Sat Apr 4 1970,Hannover 96,3-1,FC Schalke 04
Sat Apr 4 1970,Vfb Stuttgart,0-0,Bor Moenchengladbach
Sat Apr 4 1970,Hertha BSC Berlin,2-0,Eintracht Frankfurt
Sat Apr 4 1970,1 FC Koeln,0-2,Bayern Muenchen
Tue Apr 7 1970,Hertha BSC Berlin,1-1,Hannover 96
Tue Apr 7 1970,Alemannia Aachen,0-2,Hamburger SV
Wed Apr 8 1970,TSV 1860 Muenchen,3-0,Borussia Dortmund
Sat Apr 11 1970,Borussia Dortmund,3-1,Alemannia Aachen
Sat Apr 11 1970,Werder Bremen,0-0,MSV Duisburg
Sat Apr 11 1970,Eintracht Braunschweig,2-2,TSV 1860 Muenchen
Sat Apr 11 1970,Bayern Muenchen,7-2,Hannover 96
Sat Apr 11 1970,Rot Weiss Oberhausen,1-1,Rot Weiss Essen
Sat Apr 11 1970,FC Schalke 04,1-1,Hamburger SV
Sat Apr 11 1970,Bor Moenchengladbach,2-0,1 FC Koeln
Sat Apr 11 1970,1 FC Kaiserslautern,1-0,Hertha BSC Berlin
Sat Apr 11 1970,Eintracht Frankfurt,4-0,Vfb Stuttgart
Tue Apr 14 1970,MSV Duisburg,1-1,1 FC Koeln
Tue Apr 14 1970,Hamburger SV,2-2,Werder Bremen
Wed Apr 15 1970,Bayern Muenchen,1-0,Bor Moenchengladbach
Wed Apr 15 1970,Borussia Dortmund,2-1,Eintracht Frankfurt
Wed Apr 15 1970,Rot Weiss Essen,1-1,Eintracht Braunschweig
Wed Apr 15 1970,Alemannia Aachen,1-1,1 FC Kaiserslautern
Sat Apr 18 1970,Hannover 96,1-0,Bor Moenchengladbach
Sat Apr 18 1970,Hertha BSC Berlin,9-1,Borussia Dortmund
Sat Apr 18 1970,Alemannia Aachen,1-1,Eintracht Braunschweig
Sat Apr 18 1970,MSV Duisburg,0-1,Rot Weiss Essen
Sat Apr 18 1970,Hamburger SV,1-3,Bayern Muenchen
Sat Apr 18 1970,1 FC Koeln,1-2,Eintracht Frankfurt
Sat Apr 18 1970,Vfb Stuttgart,2-1,1 FC Kaiserslautern
Sat Apr 18 1970,TSV 1860 Muenchen,0-1,Werder Bremen
Sat Apr 18 1970,FC Schalke 04,2-2,Rot Weiss Oberhausen
Tue Apr 21 1970,Eintracht Braunschweig,3-0,Hamburger SV
Tue Apr 21 1970,Rot Weiss Essen,1-0,Bor Moenchengladbach
Tue Apr 21 1970,1 FC Kaiserslautern,1-1,FC Schalke 04
Tue Apr 21 1970,Werder Bremen,1-0,Bayern Muenchen
Tue Apr 21 1970,TSV 1860 Muenchen,1-1,Eintracht Frankfurt
Wed Apr 22 1970,Hertha BSC Berlin,3-1,Vfb Stuttgart
Wed Apr 22 1970,Rot Weiss Oberhausen,2-0,MSV Duisburg
Wed Apr 22 1970,Hannover 96,5-0,Alemannia Aachen
Fri Apr 24 1970,Rot Weiss Essen,1-1,FC Schalke 04
Sat Apr 25 1970,Hamburger SV,1-0,Hertha BSC Berlin
Sat Apr 25 1970,1 FC Kaiserslautern,3-2,1 FC Koeln
Mon Apr 27 1970,Rot Weiss Essen,3-2,Werder Bremen
Thu Apr 30 1970,Rot Weiss Essen,1-1,1 FC Kaiserslautern
Thu Apr 30 1970,Werder Bremen,4-1,Alemannia Aachen
Thu Apr 30 1970,Eintracht Braunschweig,1-2,Hertha BSC Berlin
Thu Apr 30 1970,Bor Moenchengladbach,4-3,Hamburger SV
Thu Apr 30 1970,Eintracht Frankfurt,3-3,Hannover 96
Thu Apr 30 1970,Borussia Dortmund,0-0,Vfb Stuttgart
Thu Apr 30 1970,Bayern Muenchen,6-2,Rot Weiss Oberhausen
Thu Apr 30 1970,MSV Duisburg,2-1,TSV 1860 Muenchen
Sun May 3 1970,1 FC Koeln,5-2,Borussia Dortmund
Sun May 3 1970,Hannover 96,4-2,1 FC Kaiserslautern
Sun May 3 1970,Rot Weiss Oberhausen,3-4,Bor Moenchengladbach
Sun May 3 1970,Vfb Stuttgart,3-2,Eintracht Braunschweig
Sun May 3 1970,Hamburger SV,5-1,Eintracht Frankfurt
Sun May 3 1970,Hertha BSC Berlin,4-1,Werder Bremen
Sun May 3 1970,Alemannia Aachen,3-2,MSV Duisburg
Sun May 3 1970,TSV 1860 Muenchen,0-0,Rot Weiss Essen
Sun May 3 1970,FC Schalke 04,2-2,Bayern Muenchen
