Date,Team 1,FT,Team 2
Sat Apr 22 1922,West Bromwich Albion,1-2,Newcastle United
Wed Apr 26 1922,Cardiff City,1-1,Sheffield United
Sat Apr 29 1922,Aston Villa,2-0,Oldham Athletic
Sat Apr 29 1922,Bradford City,0-2,Arsenal FC
Sat Apr 29 1922,Burnley FC,2-0,Everton FC
Sat Apr 29 1922,Liverpool FC,1-2,West Bromwich Albion
Sat Apr 29 1922,Manchester United,1-1,Cardiff City
Sat Apr 29 1922,Middlesbrough FC,4-2,Bolton Wanderers
Sat Apr 29 1922,Newcastle United,5-1,Manchester City
Sat Apr 29 1922,Sheffield United,4-1,Sunderland Afc
Sat Apr 29 1922,Tottenham Hotspur,2-1,Blackburn Rovers
Mon May 1 1922,Huddersfield Town,2-1,Middlesbrough FC
Mon May 1 1922,Preston North End,2-2,Birmingham City
Sat May 6 1922,Arsenal FC,1-0,Bradford City
Sat May 6 1922,Birmingham City,0-2,Preston North End
Sat May 6 1922,Blackburn Rovers,1-1,Tottenham Hotspur
Sat May 6 1922,Bolton Wanderers,4-2,Middlesbrough FC
Sat May 6 1922,Cardiff City,3-1,Manchester United
Sat May 6 1922,Everton FC,2-0,Burnley FC
Sat May 6 1922,Huddersfield Town,2-0,Chelsea FC
Sat May 6 1922,Manchester City,1-0,Newcastle United
Sat May 6 1922,Oldham Athletic,3-1,Aston Villa
Sat May 6 1922,West Bromwich Albion,1-4,Liverpool FC
