Date,Team 1,FT,Team 2
Fri Sep 9 1977,Nimes Olympique,2-1,RC Lens
Fri Sep 9 1977,Stade Reims,1-0,Girondins Bordeaux
Fri Sep 9 1977,FC Rouen,1-3,Paris Saint Germain
Sat Sep 17 1977,As Monaco,3-1,Olympique Lyon
Sat Sep 17 1977,RC Lens,3-1,OGC Nice
Sat Sep 17 1977,FC Sochaux,5-2,Estac Troyes
Sat Sep 17 1977,As Saint Etienne,2-1,FC Nantes
Sat Sep 17 1977,Stade Laval,2-1,Nimes Olympique
Sat Sep 17 1977,As Nancy,1-1,Olympique Marseille
Sat Sep 17 1977,Girondins Bordeaux,4-0,FC Rouen
Sat Sep 17 1977,Stade Reims,0-0,RC Strasbourg
Sat Sep 17 1977,Paris Saint Germain,2-0,FC Metz
Sat Sep 17 1977,SC Bastia,3-0,Valenciennes FC
Fri Sep 23 1977,OGC Nice,1-1,As Monaco
Fri Sep 23 1977,FC Rouen,1-2,As Saint Etienne
Fri Sep 23 1977,Nimes Olympique,1-1,FC Sochaux
Fri Sep 23 1977,Olympique Marseille,2-1,Stade Reims
Fri Sep 23 1977,Estac Troyes,0-0,Stade Laval
Fri Sep 23 1977,RC Strasbourg,3-0,Girondins Bordeaux
Fri Sep 23 1977,FC Nantes,2-0,SC Bastia
Fri Sep 23 1977,Olympique Lyon,2-3,Paris Saint Germain
Fri Sep 23 1977,Valenciennes FC,3-3,RC Lens
Fri Sep 23 1977,FC Metz,3-0,As Nancy
Fri Sep 30 1977,As Saint Etienne,2-1,Nimes Olympique
Fri Sep 30 1977,RC Strasbourg,5-1,FC Metz
Sat Oct 1 1977,Paris Saint Germain,0-3,OGC Nice
Sat Oct 1 1977,As Monaco,1-1,FC Nantes
Sat Oct 1 1977,Girondins Bordeaux,1-2,Olympique Marseille
Sat Oct 1 1977,Stade Laval,3-1,FC Sochaux
Sat Oct 1 1977,RC Lens,3-2,Estac Troyes
Sat Oct 1 1977,As Nancy,3-1,Olympique Lyon
Sat Oct 1 1977,SC Bastia,3-2,FC Rouen
Sat Oct 1 1977,Stade Reims,3-0,Valenciennes FC
Tue Oct 11 1977,OGC Nice,4-2,Stade Laval
Tue Oct 11 1977,FC Rouen,3-4,As Monaco
Tue Oct 11 1977,FC Metz,0-2,As Saint Etienne
Tue Oct 11 1977,Olympique Marseille,1-0,RC Strasbourg
Tue Oct 11 1977,FC Sochaux,7-2,RC Lens
Tue Oct 11 1977,FC Nantes,3-1,Paris Saint Germain
Tue Oct 11 1977,Valenciennes FC,0-1,Girondins Bordeaux
Tue Oct 11 1977,Nimes Olympique,1-0,As Nancy
Tue Oct 11 1977,Olympique Lyon,0-1,Stade Reims
Tue Oct 11 1977,Estac Troyes,1-0,SC Bastia
Fri Oct 14 1977,As Monaco,2-1,Nimes Olympique
Fri Oct 14 1977,RC Strasbourg,2-1,OGC Nice
Fri Oct 14 1977,As Saint Etienne,3-1,FC Sochaux
Fri Oct 14 1977,Olympique Marseille,3-0,Valenciennes FC
Fri Oct 14 1977,As Nancy,3-0,FC Nantes
Fri Oct 14 1977,RC Lens,1-1,Stade Laval
Fri Oct 14 1977,Paris Saint Germain,8-2,Estac Troyes
Fri Oct 14 1977,Stade Reims,3-1,FC Rouen
Fri Oct 14 1977,SC Bastia,2-0,FC Metz
Fri Oct 14 1977,Girondins Bordeaux,1-4,Olympique Lyon
Sat Oct 22 1977,OGC Nice,4-2,Stade Reims
Sat Oct 22 1977,Estac Troyes,3-0,As Monaco
Sat Oct 22 1977,Stade Laval,1-0,As Saint Etienne
Sat Oct 22 1977,Olympique Lyon,4-2,Olympique Marseille
Sat Oct 22 1977,Valenciennes FC,0-0,RC Strasbourg
Sat Oct 22 1977,FC Nantes,4-1,Girondins Bordeaux
Sat Oct 22 1977,FC Sochaux,2-0,SC Bastia
Sat Oct 22 1977,FC Metz,2-1,RC Lens
Sat Oct 22 1977,FC Rouen,3-2,As Nancy
Fri Oct 28 1977,As Monaco,2-1,FC Sochaux
Fri Oct 28 1977,Olympique Marseille,2-0,OGC Nice
Fri Oct 28 1977,As Saint Etienne,0-1,RC Lens
Fri Oct 28 1977,Stade Reims,1-3,FC Nantes
Fri Oct 28 1977,Paris Saint Germain,2-2,Stade Laval
Fri Oct 28 1977,RC Strasbourg,2-2,Olympique Lyon
Fri Oct 28 1977,SC Bastia,2-1,Nimes Olympique
Fri Oct 28 1977,Girondins Bordeaux,1-0,FC Metz
Fri Oct 28 1977,As Nancy,1-0,Estac Troyes
Fri Oct 28 1977,Valenciennes FC,3-0,FC Rouen
Fri Nov 4 1977,Nimes Olympique,2-1,Paris Saint Germain
Wed Nov 9 1977,As Monaco,3-0,RC Lens
Wed Nov 9 1977,Valenciennes FC,2-4,OGC Nice
Wed Nov 9 1977,Olympique Marseille,2-2,FC Nantes
Wed Nov 9 1977,RC Strasbourg,2-0,FC Rouen
Wed Nov 9 1977,Paris Saint Germain,4-1,As Saint Etienne
Wed Nov 9 1977,As Nancy,1-1,FC Sochaux
Wed Nov 9 1977,Olympique Lyon,4-1,FC Metz
Wed Nov 9 1977,Stade Reims,2-1,Nimes Olympique
Wed Nov 9 1977,Girondins Bordeaux,1-1,Estac Troyes
Sat Nov 12 1977,SC Bastia,1-0,Stade Laval
Sat Nov 19 1977,OGC Nice,3-1,SC Bastia
Sat Nov 19 1977,As Saint Etienne,1-0,As Monaco
Sat Nov 19 1977,FC Metz,0-2,Olympique Marseille
Sat Nov 19 1977,FC Nantes,4-1,Valenciennes FC
Sat Nov 19 1977,Nimes Olympique,0-1,RC Strasbourg
Sat Nov 19 1977,FC Sochaux,0-0,Girondins Bordeaux
Sat Nov 19 1977,Stade Laval,1-2,As Nancy
Sat Nov 19 1977,RC Lens,3-1,Paris Saint Germain
Sat Nov 19 1977,FC Rouen,3-2,Olympique Lyon
Sat Nov 19 1977,Estac Troyes,3-0,Stade Reims
Tue Nov 22 1977,FC Nantes,1-1,RC Strasbourg
Tue Nov 22 1977,FC Metz,2-1,Stade Reims
Sat Nov 26 1977,FC Rouen,2-0,OGC Nice
Sat Nov 26 1977,As Monaco,0-0,Paris Saint Germain
Sat Nov 26 1977,RC Strasbourg,3-0,Estac Troyes
Sat Nov 26 1977,Olympique Marseille,1-1,Nimes Olympique
Sat Nov 26 1977,Olympique Lyon,1-0,FC Nantes
Sat Nov 26 1977,SC Bastia,2-0,As Saint Etienne
Sat Nov 26 1977,Stade Reims,1-1,FC Sochaux
Sat Nov 26 1977,Girondins Bordeaux,1-1,Stade Laval
Sat Nov 26 1977,As Nancy,0-0,RC Lens
Sat Nov 26 1977,Valenciennes FC,2-1,FC Metz
Wed Nov 30 1977,OGC Nice,3-1,Olympique Lyon
Wed Nov 30 1977,Estac Troyes,0-1,Olympique Marseille
Wed Nov 30 1977,FC Metz,2-1,As Monaco
Wed Nov 30 1977,FC Sochaux,3-2,RC Strasbourg
Wed Nov 30 1977,FC Nantes,0-0,FC Rouen
Wed Nov 30 1977,As Saint Etienne,2-1,As Nancy
Wed Nov 30 1977,RC Lens,2-0,Girondins Bordeaux
Wed Nov 30 1977,Paris Saint Germain,3-3,SC Bastia
Wed Nov 30 1977,Nimes Olympique,1-2,Valenciennes FC
Sat Dec 3 1977,OGC Nice,4-2,FC Sochaux
Sat Dec 3 1977,RC Strasbourg,3-0,RC Lens
Sat Dec 3 1977,As Nancy,2-2,As Monaco
Sat Dec 3 1977,FC Nantes,2-0,FC Metz
Sat Dec 3 1977,Valenciennes FC,2-3,Stade Laval
Sat Dec 3 1977,Stade Reims,0-0,Paris Saint Germain
Sat Dec 3 1977,Girondins Bordeaux,1-0,SC Bastia
Sat Dec 3 1977,Olympique Lyon,0-0,Estac Troyes
Sat Dec 3 1977,FC Rouen,2-0,Nimes Olympique
Sun Dec 4 1977,Olympique Marseille,3-0,As Saint Etienne
Sat Dec 10 1977,FC Metz,2-0,OGC Nice
Sat Dec 10 1977,Stade Laval,2-1,Olympique Marseille
Sat Dec 10 1977,As Monaco,3-2,Girondins Bordeaux
Sat Dec 10 1977,As Saint Etienne,2-0,Stade Reims
Sat Dec 10 1977,FC Sochaux,0-1,Valenciennes FC
Sat Dec 10 1977,SC Bastia,1-0,As Nancy
Sat Dec 10 1977,RC Lens,2-3,Olympique Lyon
Sat Dec 10 1977,Estac Troyes,3-1,FC Rouen
Sun Dec 11 1977,Paris Saint Germain,2-2,RC Strasbourg
Sun Dec 11 1977,Nimes Olympique,0-0,FC Nantes
Tue Dec 13 1977,FC Rouen,0-2,Olympique Marseille
Wed Dec 14 1977,Stade Laval,0-0,As Monaco
Wed Dec 14 1977,FC Sochaux,2-1,Paris Saint Germain
Wed Dec 14 1977,Olympique Lyon,1-2,Valenciennes FC
Sat Dec 17 1977,RC Strasbourg,3-0,As Monaco
Sat Dec 17 1977,FC Nantes,3-0,Estac Troyes
Sat Dec 17 1977,FC Rouen,1-2,FC Sochaux
Sat Dec 17 1977,Valenciennes FC,0-1,As Nancy
Sun Dec 18 1977,Olympique Lyon,5-0,Stade Laval
Sun Dec 18 1977,Stade Reims,1-3,SC Bastia
Sun Dec 18 1977,Girondins Bordeaux,1-2,Paris Saint Germain
Sun Dec 18 1977,Olympique Marseille,4-0,RC Lens
Sat Jan 7 1978,As Monaco,2-0,Stade Reims
Sat Jan 7 1978,RC Lens,0-1,FC Nantes
Sat Jan 7 1978,SC Bastia,3-1,RC Strasbourg
Sat Jan 7 1978,Stade Laval,3-0,FC Rouen
Sun Jan 8 1978,Paris Saint Germain,5-1,Olympique Marseille
Sun Jan 8 1978,Nimes Olympique,1-1,OGC Nice
Sun Jan 8 1978,FC Sochaux,1-0,Olympique Lyon
Sun Jan 8 1978,As Saint Etienne,2-1,Valenciennes FC
Sun Jan 8 1978,As Nancy,4-1,Girondins Bordeaux
Sun Jan 8 1978,Estac Troyes,0-2,FC Metz
Sat Jan 14 1978,FC Nantes,3-1,Stade Laval
Sat Jan 14 1978,FC Metz,1-1,FC Sochaux
Sat Jan 14 1978,Valenciennes FC,2-1,Paris Saint Germain
Sat Jan 14 1978,FC Rouen,0-0,RC Lens
Sun Jan 15 1978,OGC Nice,1-0,Girondins Bordeaux
Sun Jan 15 1978,Olympique Marseille,2-2,As Monaco
Sun Jan 15 1978,RC Strasbourg,2-0,As Saint Etienne
Sun Jan 15 1978,Olympique Lyon,2-1,SC Bastia
Sun Jan 15 1978,Stade Reims,4-1,As Nancy
Sun Jan 15 1978,Nimes Olympique,1-1,Estac Troyes
Wed Jan 18 1978,OGC Nice,3-7,As Nancy
Wed Jan 18 1978,RC Lens,3-4,SC Bastia
Wed Jan 18 1978,Stade Laval,2-0,Stade Reims
Wed Jan 18 1978,FC Metz,3-0,Nimes Olympique
Wed Jan 18 1978,OGC Nice,2-1,As Saint Etienne
Sat Jan 21 1978,As Monaco,3-2,Valenciennes FC
Sat Jan 21 1978,Estac Troyes,3-1,OGC Nice
Sat Jan 21 1978,SC Bastia,2-0,Olympique Marseille
Sat Jan 21 1978,Stade Laval,3-0,FC Metz
Sat Jan 21 1978,RC Lens,4-1,Nimes Olympique
Sun Jan 22 1978,FC Sochaux,1-1,FC Nantes
Sun Jan 22 1978,As Nancy,3-1,RC Strasbourg
Sun Jan 22 1978,As Saint Etienne,1-0,Olympique Lyon
Sun Jan 22 1978,Girondins Bordeaux,2-0,Stade Reims
Tue Jan 24 1978,Paris Saint Germain,3-1,FC Rouen
Fri Feb 3 1978,OGC Nice,5-4,RC Lens
Fri Feb 3 1978,FC Nantes,1-0,As Saint Etienne
Fri Feb 3 1978,Olympique Lyon,1-1,As Monaco
Fri Feb 3 1978,Olympique Marseille,1-1,As Nancy
Fri Feb 3 1978,RC Strasbourg,2-1,Stade Reims
Fri Feb 3 1978,Nimes Olympique,1-0,Stade Laval
Fri Feb 3 1978,Valenciennes FC,2-0,SC Bastia
Fri Feb 3 1978,FC Rouen,1-2,Girondins Bordeaux
Sat Feb 4 1978,Estac Troyes,1-0,FC Sochaux
Sat Feb 4 1978,FC Metz,2-1,Paris Saint Germain
Sat Feb 11 1978,As Monaco,2-0,OGC Nice
Sat Feb 11 1978,SC Bastia,0-0,FC Nantes
Sat Feb 11 1978,Girondins Bordeaux,3-0,RC Strasbourg
Sat Feb 11 1978,Stade Laval,2-1,Estac Troyes
Sat Feb 11 1978,FC Sochaux,1-1,Nimes Olympique
Sat Feb 11 1978,RC Lens,0-2,Valenciennes FC
Sun Feb 12 1978,Stade Reims,0-0,Olympique Marseille
Sun Feb 12 1978,Paris Saint Germain,2-3,Olympique Lyon
Wed Feb 15 1978,Olympique Marseille,4-0,Girondins Bordeaux
Wed Feb 15 1978,OGC Nice,2-3,Paris Saint Germain
Wed Feb 15 1978,FC Metz,0-0,RC Strasbourg
Wed Feb 15 1978,FC Sochaux,4-1,Stade Laval
Wed Feb 15 1978,Nimes Olympique,0-0,As Saint Etienne
Wed Feb 15 1978,Valenciennes FC,0-0,Stade Reims
Wed Feb 15 1978,Estac Troyes,0-0,RC Lens
Wed Feb 22 1978,As Saint Etienne,2-1,FC Rouen
Sat Feb 25 1978,As Monaco,6-1,FC Rouen
Sat Feb 25 1978,RC Lens,1-3,FC Sochaux
Sun Feb 26 1978,Stade Reims,2-1,Olympique Lyon
Sun Feb 26 1978,Girondins Bordeaux,2-0,Valenciennes FC
Sun Feb 26 1978,As Saint Etienne,2-0,FC Metz
Sun Feb 26 1978,As Nancy,2-2,Nimes Olympique
Sat Mar 4 1978,Nimes Olympique,3-4,As Monaco
Sat Mar 4 1978,Valenciennes FC,1-2,Olympique Marseille
Sat Mar 4 1978,FC Nantes,2-0,As Nancy
Sat Mar 4 1978,OGC Nice,0-1,RC Strasbourg
Sat Mar 4 1978,Stade Laval,3-0,RC Lens
Sat Mar 4 1978,FC Metz,0-0,SC Bastia
Sat Mar 4 1978,Olympique Lyon,1-1,Girondins Bordeaux
Sat Mar 4 1978,Estac Troyes,3-1,Paris Saint Germain
Sat Mar 4 1978,FC Rouen,1-2,Stade Reims
Sun Mar 5 1978,FC Sochaux,2-3,As Saint Etienne
Fri Mar 10 1978,RC Strasbourg,1-1,Valenciennes FC
Sat Mar 11 1978,As Monaco,1-1,Estac Troyes
Sat Mar 11 1978,Olympique Marseille,4-0,Olympique Lyon
Sat Mar 11 1978,Girondins Bordeaux,1-0,FC Nantes
Sat Mar 11 1978,As Saint Etienne,1-0,Stade Laval
Sat Mar 11 1978,Stade Reims,0-0,OGC Nice
Sat Mar 11 1978,SC Bastia,0-0,FC Sochaux
Sat Mar 11 1978,As Nancy,1-0,FC Rouen
Sat Mar 11 1978,Paris Saint Germain,5-0,Nimes Olympique
Sat Mar 11 1978,RC Lens,1-2,FC Metz
Tue Mar 14 1978,Nimes Olympique,3-1,Girondins Bordeaux
Tue Mar 14 1978,FC Nantes,1-0,As Monaco
Tue Mar 14 1978,Olympique Lyon,1-3,As Nancy
Tue Mar 14 1978,RC Strasbourg,2-1,Olympique Marseille
Tue Mar 14 1978,Stade Laval,2-0,OGC Nice
Sat Mar 25 1978,OGC Nice,1-1,Olympique Marseille
Sat Mar 25 1978,FC Nantes,3-1,Stade Reims
Sat Mar 25 1978,FC Sochaux,3-2,As Monaco
Sat Mar 25 1978,Olympique Lyon,1-1,RC Strasbourg
Sat Mar 25 1978,RC Lens,2-0,As Saint Etienne
Sat Mar 25 1978,Estac Troyes,2-3,As Nancy
Sat Mar 25 1978,Stade Laval,1-2,Paris Saint Germain
Sat Mar 25 1978,Nimes Olympique,2-0,SC Bastia
Sat Mar 25 1978,FC Metz,5-0,Girondins Bordeaux
Sat Mar 25 1978,FC Rouen,1-1,Valenciennes FC
Tue Mar 28 1978,Paris Saint Germain,0-1,FC Nantes
Sun Apr 2 1978,SC Bastia,6-0,Estac Troyes
Tue Apr 4 1978,RC Strasbourg,1-0,FC Nantes
Tue Apr 4 1978,As Nancy,1-1,OGC Nice
Wed Apr 5 1978,Olympique Marseille,4-1,FC Rouen
Wed Apr 5 1978,As Monaco,4-0,Stade Laval
Wed Apr 5 1978,As Saint Etienne,1-0,Estac Troyes
Wed Apr 5 1978,Paris Saint Germain,3-1,FC Sochaux
Wed Apr 5 1978,SC Bastia,3-1,RC Lens
Wed Apr 5 1978,Girondins Bordeaux,4-4,Nimes Olympique
Wed Apr 5 1978,Stade Reims,0-0,FC Metz
Wed Apr 5 1978,Valenciennes FC,1-0,Olympique Lyon
Sat Apr 8 1978,RC Lens,2-3,As Monaco
Sat Apr 8 1978,FC Nantes,1-0,Olympique Marseille
Sat Apr 8 1978,FC Rouen,0-3,RC Strasbourg
Sat Apr 8 1978,As Saint Etienne,1-1,Paris Saint Germain
Sat Apr 8 1978,FC Sochaux,2-0,As Nancy
Sat Apr 8 1978,OGC Nice,0-2,Valenciennes FC
Sat Apr 8 1978,Stade Laval,0-1,SC Bastia
Sat Apr 8 1978,FC Metz,1-0,Olympique Lyon
Sat Apr 8 1978,Estac Troyes,1-1,Girondins Bordeaux
Sun Apr 9 1978,Nimes Olympique,1-0,Stade Reims
Tue Apr 11 1978,As Nancy,0-0,FC Metz
Sat Apr 15 1978,Estac Troyes,1-0,As Saint Etienne
Thu Apr 20 1978,Olympique Lyon,4-0,FC Rouen
Fri Apr 21 1978,As Monaco,3-1,As Saint Etienne
Fri Apr 21 1978,Valenciennes FC,0-2,FC Nantes
Fri Apr 21 1978,Olympique Marseille,4-0,FC Metz
Fri Apr 21 1978,RC Strasbourg,3-0,Nimes Olympique
Fri Apr 21 1978,Girondins Bordeaux,1-1,FC Sochaux
Fri Apr 21 1978,As Nancy,3-0,Stade Laval
Fri Apr 21 1978,SC Bastia,4-1,OGC Nice
Fri Apr 21 1978,Paris Saint Germain,2-1,RC Lens
Fri Apr 21 1978,Stade Reims,5-1,Estac Troyes
Tue Apr 25 1978,FC Nantes,2-0,Olympique Lyon
Tue Apr 25 1978,Paris Saint Germain,1-2,As Monaco
Tue Apr 25 1978,Estac Troyes,0-2,RC Strasbourg
Tue Apr 25 1978,Nimes Olympique,2-1,Olympique Marseille
Tue Apr 25 1978,OGC Nice,6-1,FC Rouen
Tue Apr 25 1978,FC Sochaux,2-3,Stade Reims
Tue Apr 25 1978,RC Lens,1-0,As Nancy
Tue Apr 25 1978,Stade Laval,2-1,Girondins Bordeaux
Tue Apr 25 1978,FC Metz,1-1,Valenciennes FC
Fri Apr 28 1978,As Monaco,4-0,FC Metz
Fri Apr 28 1978,FC Rouen,0-0,FC Nantes
Fri Apr 28 1978,RC Strasbourg,1-1,FC Sochaux
Fri Apr 28 1978,Olympique Marseille,0-1,Estac Troyes
Fri Apr 28 1978,As Nancy,2-1,As Saint Etienne
Fri Apr 28 1978,Olympique Lyon,1-1,OGC Nice
Fri Apr 28 1978,Stade Reims,3-1,Stade Laval
Fri Apr 28 1978,Valenciennes FC,1-1,Nimes Olympique
Fri Apr 28 1978,Girondins Bordeaux,0-1,RC Lens
Mon May 1 1978,As Saint Etienne,0-4,SC Bastia
Tue May 2 1978,As Monaco,2-1,SC Bastia
Tue May 2 1978,FC Nantes,6-1,OGC Nice
Tue May 2 1978,Stade Laval,2-3,RC Strasbourg
Tue May 2 1978,FC Sochaux,1-2,Olympique Marseille
Tue May 2 1978,Paris Saint Germain,1-2,As Nancy
Tue May 2 1978,As Saint Etienne,5-0,Girondins Bordeaux
Tue May 2 1978,FC Metz,4-1,FC Rouen
Tue May 2 1978,Nimes Olympique,3-0,Olympique Lyon
Tue May 2 1978,Estac Troyes,2-1,Valenciennes FC
Tue May 2 1978,RC Lens,3-1,Stade Reims
Thu May 4 1978,SC Bastia,5-3,Paris Saint Germain
Fri May 12 1978,FC Rouen,0-0,SC Bastia
