Date,Team 1,FT,Team 2
Sun Jul 1 1934,Olympique Ales,0-3,Excelsior Roubaix
Sun Jul 1 1934,RC Strasbourg,3-0,Nimes Olympique
Sun Jul 1 1934,Montpellier HSC,2-3,As Cannes
Sun Jul 1 1934,FC Sochaux,1-0,Nimes Olympique
Sun Jul 1 1934,Olympique Ales,3-0,FC Sete
Sun Jul 1 1934,Racing Club De France,2-2,RC Strasbourg
Sun Jul 1 1934,Montpellier HSC,0-2,Excelsior Roubaix
Sun Jul 1 1934,As Cannes,5-0,FC Mulhouse
Sun Jul 1 1934,SC Fives Lille,2-1,Lille OSC
Sun Jul 1 1934,Stade Rennes,4-1,FC Antibes
Sun Jul 1 1934,Olympique Marseille,4-3,Red Star Olympique
Sun Jul 1 1934,FC Sochaux,4-3,Red Star Olympique
Sun Jul 1 1934,FC Mulhouse,2-0,Olympique Ales
Sun Jul 1 1934,Lille OSC,2-1,RC Strasbourg
Sun Jul 1 1934,FC Antibes,4-0,Montpellier HSC
Sun Jul 1 1934,Stade Rennes,0-1,Excelsior Roubaix
Sun Jul 1 1934,Nimes Olympique,1-1,Olympique Marseille
Sun Jul 1 1934,FC Sete,1-1,As Cannes
Sun Jul 1 1934,Racing Club De France,7-0,SC Fives Lille
Sun Jul 1 1934,Montpellier HSC,0-4,FC Sochaux
Sun Jul 1 1934,Red Star Olympique,3-1,FC Mulhouse
Sun Jul 1 1934,Olympique Ales,3-1,Lille OSC
Sun Jul 1 1934,RC Strasbourg,6-1,FC Antibes
Sun Jul 1 1934,SC Fives Lille,4-1,Stade Rennes
Sun Jul 1 1934,Excelsior Roubaix,0-3,Olympique Marseille
Sun Jul 1 1934,Nimes Olympique,1-3,FC Sete
Sun Jul 1 1934,As Cannes,0-2,Racing Club De France
Sun Jul 1 1934,FC Sochaux,3-1,Racing Club De France
Sun Jul 1 1934,Excelsior Roubaix,1-2,FC Mulhouse
Sun Jul 1 1934,Lille OSC,3-1,Nimes Olympique
Sun Jul 1 1934,As Cannes,3-1,FC Antibes
Sun Jul 1 1934,Red Star Olympique,5-2,SC Fives Lille
Sun Jul 1 1934,Stade Rennes,6-0,Olympique Ales
Sun Jul 1 1934,Olympique Marseille,1-1,RC Strasbourg
Sun Jul 1 1934,Montpellier HSC,0-2,FC Sete
Sun Jul 1 1934,FC Sochaux,2-3,RC Strasbourg
Sun Jul 1 1934,Lille OSC,0-4,Red Star Olympique
Sun Jul 1 1934,Stade Rennes,3-0,As Cannes
Sun Jul 1 1934,FC Sete,2-2,Excelsior Roubaix
Sun Jul 1 1934,FC Mulhouse,4-1,Montpellier HSC
Sun Jul 1 1934,FC Antibes,1-0,Olympique Ales
Sun Jul 1 1934,Olympique Marseille,5-1,SC Fives Lille
Sun Jul 1 1934,Racing Club De France,2-0,Nimes Olympique
Sun Jul 1 1934,RC Strasbourg,4-2,FC Mulhouse
Sun Jul 1 1934,Olympique Ales,0-5,FC Sochaux
Sun Jul 1 1934,Montpellier HSC,1-3,Lille OSC
Sun Jul 1 1934,Racing Club De France,5-1,FC Antibes
Sun Jul 1 1934,Nimes Olympique,1-2,Stade Rennes
Sun Jul 1 1934,As Cannes,3-0,Olympique Marseille
Sun Jul 1 1934,SC Fives Lille,1-2,FC Sete
Sun Jul 1 1934,Excelsior Roubaix,2-0,Red Star Olympique
Sun Jul 1 1934,FC Sochaux,8-0,FC Mulhouse
Sun Jul 1 1934,Lille OSC,10-0,FC Antibes
Sun Jul 1 1934,Red Star Olympique,3-1,Olympique Ales
Sun Jul 1 1934,RC Strasbourg,2-1,Montpellier HSC
Sun Jul 1 1934,As Cannes,2-0,SC Fives Lille
Sun Jul 1 1934,Nimes Olympique,1-1,Excelsior Roubaix
Sun Jul 1 1934,Stade Rennes,1-1,Olympique Marseille
Sun Jul 1 1934,FC Sete,2-2,Racing Club De France
Sun Jul 1 1934,FC Antibes,1-1,FC Sochaux
Sun Jul 1 1934,FC Mulhouse,1-0,Lille OSC
Sun Jul 1 1934,Montpellier HSC,0-3,Red Star Olympique
Sun Jul 1 1934,Olympique Ales,1-5,RC Strasbourg
Sun Jul 1 1934,SC Fives Lille,0-0,Excelsior Roubaix
Sun Jul 1 1934,Nimes Olympique,1-2,As Cannes
Sun Jul 1 1934,Racing Club De France,2-1,Stade Rennes
Sun Jul 1 1934,Olympique Marseille,1-1,FC Sete
Sun Jul 1 1934,FC Sochaux,5-2,Lille OSC
Sun Jul 1 1934,FC Antibes,1-1,FC Mulhouse
Sun Jul 1 1934,RC Strasbourg,5-2,Red Star Olympique
Sun Jul 1 1934,Excelsior Roubaix,2-0,As Cannes
Sun Jul 1 1934,FC Sete,2-0,Stade Rennes
Sun Jul 1 1934,Racing Club De France,5-1,Olympique Marseille
Sun Jul 1 1934,SC Fives Lille,3-1,Nimes Olympique
Sun Jul 1 1934,Olympique Ales,1-1,Montpellier HSC
Sun Jul 1 1934,Olympique Ales,5-1,As Cannes
Sun Jul 1 1934,Red Star Olympique,2-2,Nimes Olympique
Sun Jul 1 1934,Montpellier HSC,4-1,Stade Rennes
Sun Jul 1 1934,RC Strasbourg,2-1,SC Fives Lille
Sun Jul 1 1934,FC Antibes,4-2,Excelsior Roubaix
Sun Jul 1 1934,Lille OSC,0-0,Racing Club De France
Sun Jul 1 1934,FC Mulhouse,1-1,FC Sete
Sun Jul 1 1934,Olympique Marseille,1-3,FC Sochaux
Sun Jul 1 1934,Excelsior Roubaix,0-1,FC Sochaux
Sun Jul 1 1934,As Cannes,1-2,Lille OSC
Sun Jul 1 1934,Nimes Olympique,3-2,FC Mulhouse
Sun Jul 1 1934,SC Fives Lille,2-1,FC Antibes
Sun Jul 1 1934,Olympique Marseille,3-2,Olympique Ales
Sun Jul 1 1934,Stade Rennes,3-1,Red Star Olympique
Sun Jul 1 1934,FC Sete,1-0,RC Strasbourg
Sun Jul 1 1934,Racing Club De France,1-0,Montpellier HSC
Sun Jul 1 1934,Stade Rennes,3-3,FC Sochaux
Sun Jul 1 1934,Olympique Marseille,8-3,FC Mulhouse
Sun Jul 1 1934,FC Sete,3-1,Lille OSC
Sun Jul 1 1934,Red Star Olympique,2-2,FC Antibes
Sun Jul 1 1934,Excelsior Roubaix,5-3,Racing Club De France
Sun Jul 1 1934,Nimes Olympique,1-1,Olympique Ales
Sun Jul 1 1934,As Cannes,0-1,RC Strasbourg
Sun Jul 1 1934,SC Fives Lille,1-0,Montpellier HSC
Sun Jul 1 1934,RC Strasbourg,1-1,Excelsior Roubaix
Sun Jul 1 1934,Olympique Ales,7-2,Racing Club De France
Sun Jul 1 1934,Red Star Olympique,3-4,FC Sete
Sun Jul 1 1934,Montpellier HSC,0-3,Nimes Olympique
Sun Jul 1 1934,FC Sochaux,4-2,As Cannes
Sun Jul 1 1934,FC Mulhouse,1-0,SC Fives Lille
Sun Jul 1 1934,Lille OSC,3-1,Stade Rennes
Sun Jul 1 1934,FC Antibes,1-7,Olympique Marseille
Sun Jul 1 1934,FC Antibes,4-1,Nimes Olympique
Sun Jul 1 1934,Montpellier HSC,3-2,Olympique Marseille
Sun Jul 1 1934,RC Strasbourg,2-1,Stade Rennes
Sun Jul 1 1934,Olympique Ales,2-1,SC Fives Lille
Sun Jul 1 1934,Red Star Olympique,2-1,As Cannes
Sun Jul 1 1934,FC Mulhouse,3-1,Racing Club De France
Sun Jul 1 1934,FC Sochaux,0-0,FC Sete
Sun Jul 1 1934,Lille OSC,4-0,Excelsior Roubaix
Sun Jul 1 1934,SC Fives Lille,0-3,FC Sochaux
Sun Jul 1 1934,Stade Rennes,6-2,FC Mulhouse
Sun Jul 1 1934,Olympique Marseille,3-1,Lille OSC
Sun Jul 1 1934,FC Sete,1-1,FC Antibes
Sun Jul 1 1934,Racing Club De France,2-2,Red Star Olympique
Sun Jul 1 1934,Excelsior Roubaix,2-0,Olympique Ales
Sun Jul 1 1934,Nimes Olympique,0-1,RC Strasbourg
Sun Jul 1 1934,As Cannes,7-2,Montpellier HSC
Sun Jul 1 1934,Nimes Olympique,0-2,FC Sochaux
Sun Jul 1 1934,FC Sete,1-0,Olympique Ales
Sun Jul 1 1934,RC Strasbourg,6-0,Racing Club De France
Sun Jul 1 1934,Excelsior Roubaix,6-1,Montpellier HSC
Sun Jul 1 1934,FC Mulhouse,4-0,As Cannes
Sun Jul 1 1934,Lille OSC,3-0,SC Fives Lille
Sun Jul 1 1934,FC Antibes,0-0,Stade Rennes
Sun Jul 1 1934,Red Star Olympique,4-1,Olympique Marseille
Sun Jul 1 1934,Red Star Olympique,2-7,FC Sochaux
Sun Jul 1 1934,Olympique Ales,2-2,FC Mulhouse
Sun Jul 1 1934,RC Strasbourg,4-1,Lille OSC
Sun Jul 1 1934,Montpellier HSC,2-0,FC Antibes
Sun Jul 1 1934,Excelsior Roubaix,0-0,Stade Rennes
Sun Jul 1 1934,Olympique Marseille,2-1,Nimes Olympique
Sun Jul 1 1934,As Cannes,2-0,FC Sete
Sun Jul 1 1934,SC Fives Lille,2-1,Racing Club De France
Sun Jul 1 1934,FC Sochaux,9-0,Montpellier HSC
Sun Jul 1 1934,FC Mulhouse,0-0,Red Star Olympique
Sun Jul 1 1934,Lille OSC,2-1,Olympique Ales
Sun Jul 1 1934,FC Antibes,1-3,RC Strasbourg
Sun Jul 1 1934,Stade Rennes,3-1,SC Fives Lille
Sun Jul 1 1934,Olympique Marseille,2-4,Excelsior Roubaix
Sun Jul 1 1934,FC Sete,2-2,Nimes Olympique
Sun Jul 1 1934,Racing Club De France,3-2,As Cannes
Sun Jul 1 1934,Racing Club De France,1-2,FC Sochaux
Sun Jul 1 1934,FC Mulhouse,6-1,Excelsior Roubaix
Sun Jul 1 1934,Nimes Olympique,1-2,Lille OSC
Sun Jul 1 1934,FC Antibes,1-1,As Cannes
Sun Jul 1 1934,SC Fives Lille,6-0,Red Star Olympique
Sun Jul 1 1934,Olympique Ales,3-2,Stade Rennes
Sun Jul 1 1934,RC Strasbourg,1-0,Olympique Marseille
Sun Jul 1 1934,FC Sete,3-0,Montpellier HSC
Sun Jul 1 1934,RC Strasbourg,0-1,FC Sochaux
Sun Jul 1 1934,Red Star Olympique,1-1,Lille OSC
Sun Jul 1 1934,As Cannes,3-0,Stade Rennes
Sun Jul 1 1934,Excelsior Roubaix,0-1,FC Sete
Sun Jul 1 1934,Montpellier HSC,5-3,FC Mulhouse
Sun Jul 1 1934,Olympique Ales,2-1,FC Antibes
Sun Jul 1 1934,SC Fives Lille,6-3,Olympique Marseille
Sun Jul 1 1934,Nimes Olympique,0-2,Racing Club De France
Sun Jul 1 1934,FC Mulhouse,4-1,RC Strasbourg
Sun Jul 1 1934,FC Sochaux,6-2,Olympique Ales
Sun Jul 1 1934,Lille OSC,4-1,Montpellier HSC
Sun Jul 1 1934,FC Antibes,2-5,Racing Club De France
Sun Jul 1 1934,Stade Rennes,2-0,Nimes Olympique
Sun Jul 1 1934,Olympique Marseille,2-2,As Cannes
Sun Jul 1 1934,FC Sete,4-0,SC Fives Lille
Sun Jul 1 1934,Red Star Olympique,1-3,Excelsior Roubaix
Sun Jul 1 1934,FC Mulhouse,1-5,FC Sochaux
Sun Jul 1 1934,FC Antibes,1-0,Lille OSC
Sun Jul 1 1934,Olympique Ales,3-2,Red Star Olympique
Sun Jul 1 1934,Montpellier HSC,0-0,RC Strasbourg
Sun Jul 1 1934,SC Fives Lille,1-2,As Cannes
Sun Jul 1 1934,Excelsior Roubaix,4-0,Nimes Olympique
Sun Jul 1 1934,Olympique Marseille,4-1,Stade Rennes
Sun Jul 1 1934,Racing Club De France,6-2,FC Sete
Sun Jul 1 1934,FC Sochaux,3-7,FC Antibes
Sun Jul 1 1934,Lille OSC,0-1,FC Mulhouse
Sun Jul 1 1934,Red Star Olympique,0-1,Montpellier HSC
Sun Jul 1 1934,RC Strasbourg,3-2,Olympique Ales
Sun Jul 1 1934,Excelsior Roubaix,0-1,SC Fives Lille
Sun Jul 1 1934,As Cannes,1-0,Nimes Olympique
Sun Jul 1 1934,Stade Rennes,0-1,Racing Club De France
Sun Jul 1 1934,FC Sete,6-3,Olympique Marseille
Sun Jul 1 1934,Lille OSC,2-1,FC Sochaux
Sun Jul 1 1934,FC Mulhouse,4-1,FC Antibes
Sun Jul 1 1934,Red Star Olympique,1-3,RC Strasbourg
Sun Jul 1 1934,As Cannes,5-2,Excelsior Roubaix
Sun Jul 1 1934,Stade Rennes,4-1,FC Sete
Sun Jul 1 1934,Olympique Marseille,3-2,Racing Club De France
Sun Jul 1 1934,Nimes Olympique,1-4,SC Fives Lille
Sun Jul 1 1934,Montpellier HSC,0-3,Olympique Ales
Sun Jul 1 1934,As Cannes,6-2,Olympique Ales
Sun Jul 1 1934,Nimes Olympique,2-1,Red Star Olympique
Sun Jul 1 1934,Stade Rennes,4-1,Montpellier HSC
Sun Jul 1 1934,SC Fives Lille,1-3,RC Strasbourg
Sun Jul 1 1934,Excelsior Roubaix,1-4,FC Antibes
Sun Jul 1 1934,Racing Club De France,3-0,Lille OSC
Sun Jul 1 1934,FC Sete,2-0,FC Mulhouse
Sun Jul 1 1934,FC Sochaux,4-0,Olympique Marseille
