Date,Team 1,FT,Team 2
Sun Jan 6 1935,Espanyol Barcelona,4-1,FC Barcelona
Sun Jan 6 1935,Sevilla FC,2-0,Racing Santander
Sun Jan 13 1935,Valencia CF,2-0,Racing Santander
Sun Jan 13 1935,FC Barcelona,2-2,Athletic Bilbao
Sun Jan 13 1935,Arenas De Getxo,0-4,Espanyol Barcelona
Sun Jan 13 1935,Real Sociedad,4-0,Atletico Madrid
Sun Jan 13 1935,Real Madrid,3-1,Sevilla FC
Sun Jan 13 1935,Real Betis,2-1,Real Oviedo
Sun Jan 20 1935,Athletic Bilbao,8-0,Arenas De Getxo
Sun Jan 20 1935,Espanyol Barcelona,1-1,Real Betis
Sun Jan 20 1935,Real Oviedo,4-0,Real Sociedad
Sun Jan 20 1935,Atletico Madrid,5-2,Valencia CF
Sun Jan 20 1935,Racing Santander,1-2,Real Madrid
Sun Jan 20 1935,Sevilla FC,3-1,FC Barcelona
Sun Jan 27 1935,Valencia CF,4-1,Real Madrid
Sun Jan 27 1935,FC Barcelona,1-1,Racing Santander
Sun Jan 27 1935,Atletico Madrid,3-3,Real Oviedo
Sun Jan 27 1935,Arenas De Getxo,3-2,Sevilla FC
Sun Jan 27 1935,Real Betis,1-0,Athletic Bilbao
Sun Jan 27 1935,Real Sociedad,1-4,Espanyol Barcelona
Sun Feb 3 1935,Real Madrid,8-2,FC Barcelona
Sun Feb 3 1935,Espanyol Barcelona,0-2,Atletico Madrid
Sun Feb 3 1935,Athletic Bilbao,7-0,Real Sociedad
Sun Feb 3 1935,Sevilla FC,0-3,Real Betis
Sun Feb 3 1935,Valencia CF,0-4,Real Oviedo
Sun Feb 3 1935,Racing Santander,0-0,Arenas De Getxo
Sun Feb 10 1935,Real Betis,3-1,Racing Santander
Sun Feb 10 1935,Arenas De Getxo,1-2,Real Madrid
Sun Feb 10 1935,Atletico Madrid,2-2,Athletic Bilbao
Sun Feb 10 1935,Real Oviedo,8-3,Espanyol Barcelona
Sun Feb 10 1935,FC Barcelona,3-2,Valencia CF
Sun Feb 10 1935,Real Sociedad,0-0,Sevilla FC
Sun Feb 17 1935,Arenas De Getxo,2-2,FC Barcelona
Sun Feb 17 1935,Real Oviedo,3-2,Athletic Bilbao
Sun Feb 17 1935,Espanyol Barcelona,1-2,Valencia CF
Sun Feb 17 1935,Atletico Madrid,1-0,Sevilla FC
Sun Feb 17 1935,Real Sociedad,2-3,Racing Santander
Sun Feb 17 1935,Real Betis,1-0,Real Madrid
Sun Feb 24 1935,Athletic Bilbao,1-2,Espanyol Barcelona
Sun Feb 24 1935,Racing Santander,2-2,Atletico Madrid
Sun Feb 24 1935,Real Madrid,2-0,Real Sociedad
Sun Feb 24 1935,FC Barcelona,4-0,Real Betis
Sun Feb 24 1935,Sevilla FC,3-1,Real Oviedo
Sun Feb 24 1935,Valencia CF,2-0,Arenas De Getxo
Sun Mar 3 1935,Espanyol Barcelona,1-4,Sevilla FC
Sun Mar 3 1935,Real Oviedo,3-0,Racing Santander
Sun Mar 3 1935,Atletico Madrid,2-2,Real Madrid
Sun Mar 3 1935,Real Sociedad,2-1,FC Barcelona
Sun Mar 3 1935,Real Betis,0-0,Arenas De Getxo
Sun Mar 3 1935,Athletic Bilbao,4-1,Valencia CF
Sun Mar 10 1935,Valencia CF,3-1,Real Betis
Sun Mar 10 1935,Real Madrid,2-1,Real Oviedo
Sun Mar 10 1935,Arenas De Getxo,0-1,Real Sociedad
Sun Mar 10 1935,FC Barcelona,0-0,Atletico Madrid
Sun Mar 10 1935,Racing Santander,2-1,Espanyol Barcelona
Sun Mar 10 1935,Sevilla FC,3-0,Athletic Bilbao
Sun Mar 17 1935,Real Oviedo,4-3,FC Barcelona
Sun Mar 17 1935,Sevilla FC,4-2,Valencia CF
Sun Mar 17 1935,Real Sociedad,2-4,Real Betis
Sun Mar 17 1935,Athletic Bilbao,4-2,Racing Santander
Sun Mar 17 1935,Atletico Madrid,3-1,Arenas De Getxo
Sun Mar 17 1935,Espanyol Barcelona,2-4,Real Madrid
Sun Mar 24 1935,Racing Santander,3-2,Sevilla FC
Sun Mar 24 1935,Arenas De Getxo,1-2,Real Oviedo
Sun Mar 24 1935,Real Betis,2-0,Atletico Madrid
Sun Mar 24 1935,FC Barcelona,2-2,Espanyol Barcelona
Sun Mar 24 1935,Real Madrid,5-2,Athletic Bilbao
Sun Mar 24 1935,Valencia CF,7-1,Real Sociedad
Sun Mar 31 1935,Espanyol Barcelona,2-0,Arenas De Getxo
Sun Mar 31 1935,Sevilla FC,1-3,Real Madrid
Sun Mar 31 1935,Athletic Bilbao,3-5,FC Barcelona
Sun Mar 31 1935,Racing Santander,5-0,Valencia CF
Sun Mar 31 1935,Atletico Madrid,3-1,Real Sociedad
Sun Mar 31 1935,Real Oviedo,0-1,Real Betis
Sun Apr 7 1935,Real Madrid,3-2,Racing Santander
Sun Apr 7 1935,Real Sociedad,3-5,Real Oviedo
Sun Apr 7 1935,FC Barcelona,2-3,Sevilla FC
Sun Apr 7 1935,Valencia CF,2-0,Atletico Madrid
Sun Apr 7 1935,Arenas De Getxo,0-1,Athletic Bilbao
Sun Apr 7 1935,Real Betis,5-0,Espanyol Barcelona
Sun Apr 14 1935,Racing Santander,2-3,FC Barcelona
Sun Apr 14 1935,Sevilla FC,4-0,Arenas De Getxo
Sun Apr 14 1935,Athletic Bilbao,0-0,Real Betis
Sun Apr 14 1935,Espanyol Barcelona,4-1,Real Sociedad
Sun Apr 14 1935,Real Madrid,3-0,Valencia CF
Sun Apr 14 1935,Real Oviedo,2-1,Atletico Madrid
Sun Apr 21 1935,FC Barcelona,5-0,Real Madrid
Sun Apr 21 1935,Atletico Madrid,5-2,Espanyol Barcelona
Sun Apr 21 1935,Real Oviedo,4-4,Valencia CF
Sun Apr 21 1935,Real Betis,2-2,Sevilla FC
Sun Apr 21 1935,Arenas De Getxo,0-1,Racing Santander
Mon Apr 22 1935,Real Sociedad,0-4,Athletic Bilbao
Sun Apr 28 1935,Real Madrid,6-1,Arenas De Getxo
Sun Apr 28 1935,Valencia CF,1-1,FC Barcelona
Sun Apr 28 1935,Athletic Bilbao,5-2,Atletico Madrid
Sun Apr 28 1935,Sevilla FC,7-2,Real Sociedad
Sun Apr 28 1935,Racing Santander,0-5,Real Betis
Sun Apr 28 1935,Espanyol Barcelona,3-2,Real Oviedo
