Date,Team 1,FT,Team 2
Sun Nov 26 1967,Sampdoria,1-1,Cagliari Calcio
Sun Nov 26 1967,Bologna FC,1-2,Ssc Napoli
Sun Nov 26 1967,Juventus,2-2,Acf Fiorentina
Sun Dec 3 1967,AC Milan,0-0,Atalanta
Sun Dec 3 1967,AS Varese 1910,0-0,Brescia Calcio
Sun Dec 3 1967,Torino FC,0-1,Bologna FC
Sun Dec 3 1967,SPAL Ferrara,1-0,Sampdoria
Sun Dec 3 1967,Ssc Napoli,0-0,Ac Mantova
Sun Dec 3 1967,Vicenza Calcio,0-2,Juventus
Sun Dec 3 1967,Acf Fiorentina,1-1,Inter
Sun Dec 3 1967,As Roma,2-3,Cagliari Calcio
Sat Dec 9 1967,Juventus,1-1,Ssc Napoli
Sat Dec 9 1967,Brescia Calcio,1-2,AC Milan
Sat Dec 9 1967,Sampdoria,1-1,Acf Fiorentina
Sat Dec 9 1967,Ac Mantova,0-0,As Roma
Sat Dec 9 1967,Cagliari Calcio,2-0,SPAL Ferrara
Sat Dec 9 1967,Atalanta,1-0,Vicenza Calcio
Sat Dec 9 1967,Bologna FC,1-0,AS Varese 1910
Sat Dec 9 1967,Inter,1-0,Torino FC
Sun Dec 17 1967,Inter,2-0,Sampdoria
Sun Dec 17 1967,AS Varese 1910,1-0,Ssc Napoli
Sun Dec 17 1967,Torino FC,2-3,AC Milan
Sun Dec 17 1967,As Roma,0-0,Bologna FC
Sun Dec 17 1967,Acf Fiorentina,1-0,Atalanta
Sun Dec 17 1967,Cagliari Calcio,1-1,Vicenza Calcio
Sun Dec 17 1967,Brescia Calcio,0-1,Juventus
Sun Dec 17 1967,SPAL Ferrara,1-0,Ac Mantova
Sun Dec 31 1967,Ssc Napoli,2-2,Torino FC
Sun Dec 31 1967,Juventus,3-2,Inter
Sun Dec 31 1967,AS Varese 1910,2-1,Cagliari Calcio
Sun Dec 31 1967,As Roma,2-0,Brescia Calcio
Sun Dec 31 1967,Vicenza Calcio,0-0,Sampdoria
Sun Dec 31 1967,Atalanta,1-0,SPAL Ferrara
Sun Dec 31 1967,Acf Fiorentina,2-0,Ac Mantova
Sun Dec 31 1967,AC Milan,4-2,Bologna FC
Sun Jan 7 1968,AC Milan,3-0,As Roma
Sun Jan 7 1968,Torino FC,2-1,Cagliari Calcio
Sun Jan 7 1968,SPAL Ferrara,1-0,Acf Fiorentina
Sun Jan 7 1968,Ssc Napoli,2-1,Inter
Sun Jan 7 1968,Ac Mantova,0-0,AS Varese 1910
Sun Jan 7 1968,Vicenza Calcio,0-1,Brescia Calcio
Sun Jan 7 1968,Bologna FC,5-0,Atalanta
Sun Jan 7 1968,Sampdoria,1-1,Juventus
Sun Jan 14 1968,Inter,0-2,Cagliari Calcio
Sun Jan 14 1968,Juventus,2-0,SPAL Ferrara
Sun Jan 14 1968,AS Varese 1910,2-1,AC Milan
Sun Jan 14 1968,As Roma,0-2,Torino FC
Sun Jan 14 1968,Acf Fiorentina,3-1,Vicenza Calcio
Sun Jan 14 1968,Brescia Calcio,0-0,Ssc Napoli
Sun Jan 14 1968,Atalanta,1-0,Sampdoria
Sun Jan 14 1968,Ac Mantova,0-0,Bologna FC
Sun Jan 21 1968,Ac Mantova,0-0,Juventus
Sun Jan 21 1968,AS Varese 1910,0-0,Acf Fiorentina
Sun Jan 21 1968,Torino FC,1-0,Vicenza Calcio
Sun Jan 21 1968,AC Milan,3-2,SPAL Ferrara
Sun Jan 21 1968,Cagliari Calcio,3-0,Brescia Calcio
Sun Jan 21 1968,Bologna FC,0-0,Sampdoria
Sun Jan 21 1968,Atalanta,1-0,Ssc Napoli
Sun Jan 21 1968,As Roma,2-6,Inter
Sun Jan 28 1968,Juventus,2-1,Atalanta
Sun Jan 28 1968,SPAL Ferrara,3-0,Vicenza Calcio
Sun Jan 28 1968,Sampdoria,1-1,AS Varese 1910
Sun Jan 28 1968,Ssc Napoli,2-0,As Roma
Sun Jan 28 1968,Acf Fiorentina,0-2,AC Milan
Sun Jan 28 1968,Cagliari Calcio,1-1,Bologna FC
Sun Jan 28 1968,Brescia Calcio,0-5,Torino FC
Sun Jan 28 1968,Inter,3-0,Ac Mantova
Sun Feb 4 1968,AS Varese 1910,5-0,Juventus
Sun Feb 4 1968,Atalanta,2-1,Cagliari Calcio
Sun Feb 4 1968,Bologna FC,0-3,Brescia Calcio
Sun Feb 4 1968,Vicenza Calcio,2-1,Inter
Sun Feb 4 1968,Ac Mantova,0-1,Sampdoria
Sun Feb 4 1968,AC Milan,2-1,Ssc Napoli
Sun Feb 4 1968,As Roma,1-1,SPAL Ferrara
Sun Feb 4 1968,Torino FC,0-2,Acf Fiorentina
Sun Feb 11 1968,Sampdoria,1-1,Torino FC
Sun Feb 11 1968,Ssc Napoli,1-0,Cagliari Calcio
Sun Feb 11 1968,Ac Mantova,0-1,AC Milan
Sun Feb 11 1968,Vicenza Calcio,1-0,AS Varese 1910
Sun Feb 11 1968,Juventus,0-0,Bologna FC
Sun Feb 11 1968,Acf Fiorentina,0-0,As Roma
Sun Feb 11 1968,SPAL Ferrara,3-1,Brescia Calcio
Sun Feb 11 1968,Inter,3-0,Atalanta
Sun Feb 18 1968,Ssc Napoli,1-0,SPAL Ferrara
Sun Feb 18 1968,AS Varese 1910,2-0,Atalanta
Sun Feb 18 1968,Torino FC,2-1,Juventus
Sun Feb 18 1968,As Roma,1-1,Sampdoria
Sun Feb 18 1968,Cagliari Calcio,3-1,Acf Fiorentina
Sun Feb 18 1968,Bologna FC,2-0,Vicenza Calcio
Sun Feb 18 1968,Brescia Calcio,0-1,Ac Mantova
Sun Feb 18 1968,AC Milan,1-1,Inter
Sun Feb 25 1968,Inter,1-0,AS Varese 1910
Sun Feb 25 1968,SPAL Ferrara,0-0,Torino FC
Sun Feb 25 1968,Sampdoria,1-0,Brescia Calcio
Sun Feb 25 1968,Juventus,1-2,AC Milan
Sun Feb 25 1968,Acf Fiorentina,1-0,Bologna FC
Sun Feb 25 1968,Cagliari Calcio,2-2,Ac Mantova
Sun Feb 25 1968,Atalanta,2-1,As Roma
Sun Feb 25 1968,Vicenza Calcio,0-1,Ssc Napoli
Sun Mar 10 1968,Juventus,2-0,Cagliari Calcio
Sun Mar 10 1968,AS Varese 1910,0-0,Torino FC
Sun Mar 10 1968,SPAL Ferrara,1-3,Bologna FC
Sun Mar 10 1968,Vicenza Calcio,0-0,As Roma
Sun Mar 10 1968,Inter,3-0,Brescia Calcio
Sun Mar 10 1968,Acf Fiorentina,3-0,Ssc Napoli
Sun Mar 10 1968,Atalanta,2-0,Ac Mantova
Sun Mar 10 1968,Sampdoria,0-3,AC Milan
Sun Mar 17 1968,AC Milan,2-0,Vicenza Calcio
Sun Mar 17 1968,SPAL Ferrara,1-2,Inter
Sun Mar 17 1968,Torino FC,4-1,Ac Mantova
Sun Mar 17 1968,Ssc Napoli,0-0,Bologna FC
Sun Mar 17 1968,Cagliari Calcio,3-3,Sampdoria
Sun Mar 17 1968,Brescia Calcio,2-1,Atalanta
Sun Mar 17 1968,As Roma,1-0,AS Varese 1910
Sun Mar 17 1968,Acf Fiorentina,2-0,Juventus
Sun Mar 24 1968,Cagliari Calcio,1-2,As Roma
Sun Mar 24 1968,Sampdoria,1-0,SPAL Ferrara
Sun Mar 24 1968,Ac Mantova,0-1,Ssc Napoli
Sun Mar 24 1968,Inter,3-1,Acf Fiorentina
Sun Mar 24 1968,Brescia Calcio,0-1,AS Varese 1910
Sun Mar 24 1968,Bologna FC,2-0,Torino FC
Sun Mar 24 1968,Atalanta,0-3,AC Milan
Sun Mar 24 1968,Juventus,1-0,Vicenza Calcio
Sun Mar 31 1968,As Roma,2-2,Ac Mantova
Sun Mar 31 1968,Torino FC,2-3,Inter
Sun Mar 31 1968,AS Varese 1910,0-0,Bologna FC
Sun Mar 31 1968,SPAL Ferrara,1-0,Cagliari Calcio
Sun Mar 31 1968,AC Milan,1-0,Brescia Calcio
Sun Mar 31 1968,Ssc Napoli,1-2,Juventus
Sun Mar 31 1968,Vicenza Calcio,4-1,Atalanta
Sun Mar 31 1968,Acf Fiorentina,0-0,Sampdoria
Wed Apr 3 1968,Ssc Napoli,1-1,Sampdoria
Wed Apr 3 1968,Torino FC,4-1,Atalanta
Wed Apr 3 1968,AS Varese 1910,2-0,SPAL Ferrara
Wed Apr 3 1968,As Roma,0-0,Juventus
Wed Apr 3 1968,Ac Mantova,1-1,Vicenza Calcio
Wed Apr 3 1968,Bologna FC,2-1,Inter
Wed Apr 3 1968,Brescia Calcio,1-1,Acf Fiorentina
Wed Apr 3 1968,AC Milan,0-1,Cagliari Calcio
Sun Apr 14 1968,Vicenza Calcio,3-1,Cagliari Calcio
Sun Apr 14 1968,Sampdoria,2-2,Inter
Sun Apr 14 1968,Ssc Napoli,5-0,AS Varese 1910
Sun Apr 14 1968,Ac Mantova,0-1,SPAL Ferrara
Sun Apr 14 1968,Juventus,2-1,Brescia Calcio
Sun Apr 14 1968,Bologna FC,1-0,As Roma
Sun Apr 14 1968,Atalanta,0-3,Acf Fiorentina
Sun Apr 14 1968,AC Milan,2-1,Torino FC
Sun Apr 28 1968,Inter,0-0,Juventus
Sun Apr 28 1968,Ac Mantova,1-2,Acf Fiorentina
Sun Apr 28 1968,Torino FC,1-2,Ssc Napoli
Sun Apr 28 1968,SPAL Ferrara,1-0,Atalanta
Sun Apr 28 1968,Bologna FC,1-1,AC Milan
Sun Apr 28 1968,Cagliari Calcio,2-1,AS Varese 1910
Sun Apr 28 1968,Brescia Calcio,1-0,As Roma
Sun Apr 28 1968,Sampdoria,1-0,Vicenza Calcio
Sun May 5 1968,Acf Fiorentina,2-0,SPAL Ferrara
Sun May 5 1968,AS Varese 1910,1-1,Ac Mantova
Sun May 5 1968,As Roma,1-1,AC Milan
Sun May 5 1968,Inter,1-2,Ssc Napoli
Sun May 5 1968,Cagliari Calcio,2-0,Torino FC
Sun May 5 1968,Brescia Calcio,0-0,Vicenza Calcio
Sun May 5 1968,Atalanta,1-0,Bologna FC
Sun May 5 1968,Juventus,3-1,Sampdoria
Sun May 12 1968,AC Milan,1-0,AS Varese 1910
Sun May 12 1968,Ssc Napoli,0-0,Brescia Calcio
Sun May 12 1968,Torino FC,2-1,As Roma
Sun May 12 1968,SPAL Ferrara,0-1,Juventus
Sun May 12 1968,Bologna FC,1-0,Ac Mantova
Sun May 12 1968,Vicenza Calcio,1-0,Acf Fiorentina
Sun May 12 1968,Cagliari Calcio,3-2,Inter
Sun May 12 1968,Sampdoria,0-0,Atalanta
