Date,Team 1,FT,Team 2
Sun Feb 11 1968,Malaga CF,1-0,Espanyol Barcelona
Sun Feb 11 1968,Real Madrid,0-0,Athletic Bilbao
Sun Feb 11 1968,Ud Las Palmas,2-1,Real Sociedad
Sun Feb 18 1968,Espanyol Barcelona,4-0,Sevilla FC
Sun Feb 18 1968,Ud Las Palmas,4-1,Cordoba CF
Sun Feb 18 1968,Ce Sabadell,1-2,Elche CF
Sun Feb 18 1968,Valencia CF,6-2,Pontevedra CF
Sun Feb 18 1968,Real Betis,4-3,FC Barcelona
Sun Feb 18 1968,Atletico Madrid,1-1,Real Madrid
Sun Feb 18 1968,Athletic Bilbao,4-0,Malaga CF
Sun Feb 18 1968,Real Zaragoza,1-0,Real Sociedad
Sun Feb 25 1968,Malaga CF,0-1,Atletico Madrid
Sun Feb 25 1968,Elche CF,3-0,Cordoba CF
Sun Feb 25 1968,FC Barcelona,3-1,Ce Sabadell
Sun Feb 25 1968,Pontevedra CF,1-1,Real Betis
Sun Feb 25 1968,Real Madrid,0-2,Valencia CF
Sun Feb 25 1968,Real Sociedad,0-1,Espanyol Barcelona
Sun Feb 25 1968,Sevilla FC,2-3,Athletic Bilbao
Sun Feb 25 1968,Real Zaragoza,4-1,Ud Las Palmas
Sun Mar 3 1968,Espanyol Barcelona,1-1,Real Zaragoza
Sun Mar 3 1968,Ce Sabadell,1-0,Pontevedra CF
Sun Mar 3 1968,Valencia CF,2-1,Malaga CF
Sun Mar 3 1968,Athletic Bilbao,1-1,Real Sociedad
Sun Mar 3 1968,Atletico Madrid,3-3,Sevilla FC
Sun Mar 3 1968,Cordoba CF,0-1,FC Barcelona
Sun Mar 3 1968,Real Betis,1-2,Real Madrid
Sun Mar 3 1968,Elche CF,2-0,Ud Las Palmas
Sun Mar 10 1968,Real Sociedad,2-0,Atletico Madrid
Sun Mar 10 1968,Pontevedra CF,3-1,Cordoba CF
Sun Mar 10 1968,Real Madrid,2-0,Ce Sabadell
Sun Mar 10 1968,Malaga CF,0-0,Real Betis
Sun Mar 10 1968,Sevilla FC,2-0,Valencia CF
Sun Mar 10 1968,Ud Las Palmas,2-0,Espanyol Barcelona
Sun Mar 10 1968,Real Zaragoza,1-0,Athletic Bilbao
Sun Mar 10 1968,FC Barcelona,4-2,Elche CF
Sun Mar 17 1968,Valencia CF,3-2,Real Sociedad
Sun Mar 17 1968,Atletico Madrid,0-1,Real Zaragoza
Sun Mar 17 1968,Elche CF,0-0,Pontevedra CF
Sun Mar 17 1968,Ce Sabadell,1-2,Malaga CF
Sun Mar 17 1968,Real Betis,0-0,Sevilla FC
Sun Mar 17 1968,Athletic Bilbao,1-2,Espanyol Barcelona
Sun Mar 17 1968,Cordoba CF,3-3,Real Madrid
Sun Mar 17 1968,FC Barcelona,2-0,Ud Las Palmas
Sun Mar 24 1968,Real Sociedad,1-0,Real Betis
Sun Mar 24 1968,Malaga CF,0-1,Cordoba CF
Sun Mar 24 1968,Sevilla FC,1-0,Ce Sabadell
Sun Mar 24 1968,Athletic Bilbao,0-1,Ud Las Palmas
Sun Mar 24 1968,Espanyol Barcelona,0-1,Atletico Madrid
Sun Mar 24 1968,Real Zaragoza,0-0,Valencia CF
Sun Mar 24 1968,Pontevedra CF,1-0,FC Barcelona
Sun Mar 24 1968,Real Madrid,2-0,Elche CF
Sun Apr 7 1968,Valencia CF,2-3,Espanyol Barcelona
Sun Apr 7 1968,Ud Las Palmas,5-0,Pontevedra CF
Sun Apr 7 1968,Elche CF,1-0,Malaga CF
Sun Apr 7 1968,Cordoba CF,1-1,Sevilla FC
Sun Apr 7 1968,Real Betis,2-1,Real Zaragoza
Sun Apr 7 1968,Atletico Madrid,2-0,Athletic Bilbao
Sun Apr 7 1968,Ce Sabadell,1-0,Real Sociedad
Tue Apr 9 1968,FC Barcelona,1-1,Real Madrid
Sun Apr 14 1968,Sevilla FC,1-0,Elche CF
Sun Apr 14 1968,Real Madrid,1-0,Pontevedra CF
Sun Apr 14 1968,Real Zaragoza,7-0,Ce Sabadell
Sun Apr 14 1968,Ud Las Palmas,4-1,Atletico Madrid
Sun Apr 14 1968,Athletic Bilbao,1-0,Valencia CF
Sun Apr 14 1968,Malaga CF,1-1,FC Barcelona
Sun Apr 14 1968,Real Sociedad,5-1,Cordoba CF
Mon Apr 15 1968,Espanyol Barcelona,4-0,Real Betis
Sat Apr 20 1968,Real Madrid,2-1,Ud Las Palmas
Sun Apr 21 1968,Real Betis,0-3,Athletic Bilbao
Sun Apr 21 1968,Cordoba CF,1-0,Real Zaragoza
Sun Apr 21 1968,Pontevedra CF,1-0,Malaga CF
Sun Apr 21 1968,Elche CF,5-0,Real Sociedad
Sun Apr 21 1968,FC Barcelona,3-0,Sevilla FC
Sun Apr 21 1968,Ce Sabadell,2-1,Espanyol Barcelona
Sun Apr 21 1968,Valencia CF,3-1,Atletico Madrid
Sun Apr 28 1968,Sevilla FC,2-2,Pontevedra CF
Sun Apr 28 1968,Malaga CF,1-0,Real Madrid
Sun Apr 28 1968,Real Sociedad,1-1,FC Barcelona
Sun Apr 28 1968,Ud Las Palmas,2-1,Valencia CF
Sun Apr 28 1968,Atletico Madrid,0-0,Real Betis
Sun Apr 28 1968,Real Zaragoza,3-1,Elche CF
Sun Apr 28 1968,Athletic Bilbao,1-1,Ce Sabadell
Sun Apr 28 1968,Espanyol Barcelona,1-2,Cordoba CF
