Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 21 Sep 2018 (W38),Le Havre AC (8),1-1,1-0,ES Troyes AC (8)
?,(Fri) 21 Sep 2018 (W38),FC Lorient (8),0-0,0-0,Clermont Foot 63 (8)
?,(Fri) 21 Sep 2018 (W38),FC Sochaux-Montbéliard (8),0-1,0-1,US Orléans (8)
?,(Fri) 21 Sep 2018 (W38),Valenciennes FC (8),4-1,3-1,Red Star FC (8)
?,(Sat) 22 Sep 2018 (W38),Paris FC (8),2-1,2-0,FC Metz (8)
?,(Mon) 24 Sep 2018 (W39),Chamois Niortais FC (8),1-2,1-1,RC Lens (7)
?,(Fri) 28 Sep 2018 (W39),AC Ajaccio (9),3-1,1-1,Valenciennes FC (9)
?,(Fri) 28 Sep 2018 (W39),Beziers (8),1-1,0-1,Chamois Niortais FC (9)
?,(Fri) 28 Sep 2018 (W39),Stade Brestois 29 (9),5-1,2-1,LB Châteauroux (9)
?,(Fri) 28 Sep 2018 (W39),Clermont Foot 63 (9),1-1,0-1,GFC Ajaccio (9)
?,(Fri) 28 Sep 2018 (W39),RC Lens (8),0-0,0-0,Paris FC (9)
?,(Fri) 28 Sep 2018 (W39),AS Nancy Lorraine (9),0-0,0-0,FC Sochaux-Montbéliard (9)
?,(Fri) 28 Sep 2018 (W39),US Orléans (9),2-0,0-0,FC Lorient (9)
?,(Fri) 28 Sep 2018 (W39),Red Star FC (9),2-3,1-0,Grenoble Foot 38 (9)
?,(Sat) 29 Sep 2018 (W39),FC Metz (9),0-1,0-0,Le Havre AC (9)
?,(Mon) 1 Oct 2018 (W40),ES Troyes AC (9),1-0,1-0,AJ Auxerre (9)
?,(Tue) 2 Oct 2018 (W40),Beziers (9),0-0,0-0,RC Lens (9)
?,(Fri) 5 Oct 2018 (W40),GFC Ajaccio (10),0-2,0-1,US Orléans (10)
?,(Fri) 5 Oct 2018 (W40),LB Châteauroux (10),0-3,0-1,ES Troyes AC (10)
?,(Fri) 5 Oct 2018 (W40),Grenoble Foot 38 (10),1-0,1-0,Clermont Foot 63 (10)
?,(Fri) 5 Oct 2018 (W40),Le Havre AC (10),2-3,1-2,Beziers (10)
?,(Fri) 5 Oct 2018 (W40),FC Lorient (10),4-1,2-0,AS Nancy Lorraine (10)
?,(Fri) 5 Oct 2018 (W40),Chamois Niortais FC (10),1-0,1-0,Paris FC (10)
?,(Fri) 5 Oct 2018 (W40),Red Star FC (10),2-0,1-0,AC Ajaccio (10)
?,(Fri) 5 Oct 2018 (W40),Valenciennes FC (10),1-3,1-1,Stade Brestois 29 (10)
?,(Sat) 6 Oct 2018 (W40),AJ Auxerre (10),1-2,0-1,RC Lens (10)
?,(Mon) 8 Oct 2018 (W41),FC Sochaux-Montbéliard (10),1-2,0-0,FC Metz (10)
?,(Fri) 19 Oct 2018 (W42),AC Ajaccio (11),3-2,2-0,Le Havre AC (11)
?,(Fri) 19 Oct 2018 (W42),AJ Auxerre (11),2-0,0-0,Beziers (11)
?,(Fri) 19 Oct 2018 (W42),Clermont Foot 63 (11),0-0,0-0,Red Star FC (11)
?,(Fri) 19 Oct 2018 (W42),FC Metz (11),3-0,1-0,Chamois Niortais FC (11)
?,(Fri) 19 Oct 2018 (W42),AS Nancy Lorraine (11),1-2,0-1,Grenoble Foot 38 (11)
?,(Fri) 19 Oct 2018 (W42),US Orléans (11),1-0,0-0,Valenciennes FC (11)
?,(Fri) 19 Oct 2018 (W42),Paris FC (11),0-0,0-0,LB Châteauroux (11)
?,(Fri) 19 Oct 2018 (W42),ES Troyes AC (11),1-2,1-0,FC Sochaux-Montbéliard (11)
?,(Sat) 20 Oct 2018 (W42),Stade Brestois 29 (11),3-2,1-2,FC Lorient (11)
?,(Mon) 22 Oct 2018 (W43),RC Lens (11),5-0,4-0,GFC Ajaccio (11)
?,(Fri) 26 Oct 2018 (W43),GFC Ajaccio (12),0-1,0-1,Beziers (12)
?,(Fri) 26 Oct 2018 (W43),AJ Auxerre (12),0-2,0-0,Paris FC (12)
?,(Fri) 26 Oct 2018 (W43),LB Châteauroux (12),2-2,1-2,AC Ajaccio (12)
?,(Fri) 26 Oct 2018 (W43),Grenoble Foot 38 (12),0-2,0-0,ES Troyes AC (12)
?,(Fri) 26 Oct 2018 (W43),FC Lorient (12),0-0,0-0,FC Metz (12)
?,(Fri) 26 Oct 2018 (W43),Red Star FC (12),0-4,0-3,US Orléans (12)
?,(Fri) 26 Oct 2018 (W43),FC Sochaux-Montbéliard (12),0-3,0-2,Chamois Niortais FC (12)
?,(Fri) 26 Oct 2018 (W43),Valenciennes FC (12),1-1,1-1,AS Nancy Lorraine (12)
?,(Sat) 27 Oct 2018 (W43),Le Havre AC (12),2-1,1-0,RC Lens (12)
?,(Mon) 29 Oct 2018 (W44),Clermont Foot 63 (12),2-2,1-2,Stade Brestois 29 (12)
?,(Fri) 2 Nov 2018 (W44),AC Ajaccio (13),1-2,1-1,GFC Ajaccio (13)
?,(Fri) 2 Nov 2018 (W44),Stade Brestois 29 (13),1-1,0-1,Red Star FC (13)
?,(Fri) 2 Nov 2018 (W44),AS Nancy Lorraine (13),0-1,0-0,Clermont Foot 63 (13)
?,(Fri) 2 Nov 2018 (W44),Paris FC (13),0-0,0-0,FC Sochaux-Montbéliard (13)
?,(Sat) 3 Nov 2018 (W44),Beziers (13),0-1,0-0,FC Lorient (13)
?,(Sat) 3 Nov 2018 (W44),RC Lens (13),0-1,0-0,LB Châteauroux (13)
?,(Sat) 3 Nov 2018 (W44),Chamois Niortais FC (13),1-0,1-0,Le Havre AC (13)
?,(Sat) 3 Nov 2018 (W44),US Orléans (13),0-3,0-1,Grenoble Foot 38 (13)
?,(Sat) 3 Nov 2018 (W44),ES Troyes AC (13),4-2,0-2,Valenciennes FC (13)
?,(Mon) 5 Nov 2018 (W45),FC Metz (13),0-1,0-1,AJ Auxerre (13)
?,(Fri) 9 Nov 2018 (W45),GFC Ajaccio (14),2-1,1-0,ES Troyes AC (14)
?,(Fri) 9 Nov 2018 (W45),AJ Auxerre (14),0-0,0-0,Chamois Niortais FC (14)
?,(Fri) 9 Nov 2018 (W45),LB Châteauroux (14),1-2,1-1,FC Metz (14)
?,(Fri) 9 Nov 2018 (W45),Clermont Foot 63 (14),3-0,1-0,US Orléans (14)
?,(Fri) 9 Nov 2018 (W45),Grenoble Foot 38 (14),2-0,0-0,AC Ajaccio (14)
?,(Fri) 9 Nov 2018 (W45),Le Havre AC (14),3-2,0-1,FC Sochaux-Montbéliard (14)
?,(Fri) 9 Nov 2018 (W45),FC Lorient (14),2-1,1-1,Paris FC (14)
?,(Fri) 9 Nov 2018 (W45),Red Star FC (14),0-3,0-2,Beziers (14)
?,(Sat) 10 Nov 2018 (W45),Valenciennes FC (14),4-2,1-1,RC Lens (14)
?,(Mon) 12 Nov 2018 (W46),Stade Brestois 29 (14),2-1,0-1,AS Nancy Lorraine (14)
?,(Fri) 23 Nov 2018 (W47),AC Ajaccio (15),0-0,0-0,Clermont Foot 63 (15)
?,(Fri) 23 Nov 2018 (W47),Beziers (15),1-1,1-0,Valenciennes FC (15)
?,(Fri) 23 Nov 2018 (W47),AS Nancy Lorraine (15),1-0,0-0,Red Star FC (15)
?,(Fri) 23 Nov 2018 (W47),Chamois Niortais FC (15),0-1,0-0,LB Châteauroux (15)
?,(Fri) 23 Nov 2018 (W47),US Orléans (15),0-0,0-0,Stade Brestois 29 (15)
?,(Fri) 23 Nov 2018 (W47),Paris FC (15),1-0,0-0,Le Havre AC (15)
?,(Fri) 23 Nov 2018 (W47),FC Sochaux-Montbéliard (15),1-4,0-1,AJ Auxerre (15)
?,(Fri) 23 Nov 2018 (W47),ES Troyes AC (15),2-0,0-0,FC Lorient (15)
?,(Sat) 24 Nov 2018 (W47),RC Lens (15),0-0,0-0,Grenoble Foot 38 (15)
?,(Mon) 26 Nov 2018 (W48),FC Metz (15),1-0,1-0,GFC Ajaccio (15)
?,(Fri) 30 Nov 2018 (W48),GFC Ajaccio (16),0-1,0-0,Chamois Niortais FC (16)
?,(Fri) 30 Nov 2018 (W48),Stade Brestois 29 (16),2-0,1-0,AC Ajaccio (16)
?,(Fri) 30 Nov 2018 (W48),LB Châteauroux (16),1-0,0-0,FC Sochaux-Montbéliard (16)
?,(Fri) 30 Nov 2018 (W48),Clermont Foot 63 (16),2-0,1-0,Beziers (16)
?,(Fri) 30 Nov 2018 (W48),Le Havre AC (16),1-1,1-1,AJ Auxerre (16)
?,(Fri) 30 Nov 2018 (W48),FC Lorient (16),2-2,2-0,RC Lens (16)
?,(Fri) 30 Nov 2018 (W48),US Orléans (16),1-2,0-1,AS Nancy Lorraine (16)
?,(Fri) 30 Nov 2018 (W48),Red Star FC (16),0-3,0-2,ES Troyes AC (16)
?,(Fri) 30 Nov 2018 (W48),Valenciennes FC (16),0-0,0-0,Paris FC (16)
?,(Sat) 1 Dec 2018 (W48),Grenoble Foot 38 (16),1-1,1-1,FC Metz (16)
?,(Mon) 3 Dec 2018 (W49),AJ Auxerre (17),0-0,0-0,FC Lorient (17)
?,(Tue) 4 Dec 2018 (W49),AC Ajaccio (17),1-1,0-1,AS Nancy Lorraine (17)
?,(Tue) 4 Dec 2018 (W49),Beziers (17),0-3,0-0,Grenoble Foot 38 (17)
?,(Tue) 4 Dec 2018 (W49),Le Havre AC (17),2-1,1-1,LB Châteauroux (17)
?,(Tue) 4 Dec 2018 (W49),RC Lens (17),2-1,2-0,Stade Brestois 29 (17)
?,(Tue) 4 Dec 2018 (W49),FC Metz (17),2-0,0-0,Red Star FC (17)
?,(Tue) 4 Dec 2018 (W49),Chamois Niortais FC (17),1-0,0-0,Valenciennes FC (17)
?,(Tue) 4 Dec 2018 (W49),Paris FC (17),3-0,1-0,Clermont Foot 63 (17)
?,(Tue) 4 Dec 2018 (W49),FC Sochaux-Montbéliard (17),2-0,0-0,GFC Ajaccio (17)
?,(Tue) 4 Dec 2018 (W49),ES Troyes AC (17),3-2,1-0,US Orléans (17)
?,(Fri) 14 Dec 2018 (W50),GFC Ajaccio (18),1-1,0-1,Le Havre AC (18)
?,(Fri) 14 Dec 2018 (W50),Stade Brestois 29 (18),3-0,1-0,Beziers (18)
?,(Fri) 14 Dec 2018 (W50),LB Châteauroux (18),0-0,0-0,AJ Auxerre (18)
?,(Fri) 14 Dec 2018 (W50),Grenoble Foot 38 (18),0-1,0-1,Paris FC (18)
?,(Fri) 14 Dec 2018 (W50),FC Lorient (18),1-1,0-1,Chamois Niortais FC (18)
?,(Fri) 14 Dec 2018 (W50),AS Nancy Lorraine (18),1-1,0-0,ES Troyes AC (18)
?,(Fri) 14 Dec 2018 (W50),US Orléans (18),1-3,1-1,AC Ajaccio (18)
?,(Fri) 14 Dec 2018 (W50),Red Star FC (18),3-0,1-0,FC Sochaux-Montbéliard (18)
?,(Sat) 15 Dec 2018 (W50),Clermont Foot 63 (18),0-0,0-0,RC Lens (18)
?,(Mon) 17 Dec 2018 (W51),Valenciennes FC (18),0-2,0-0,FC Metz (18)
?,(Fri) 21 Dec 2018 (W51),AJ Auxerre (19),4-0,2-0,Grenoble Foot 38 (19)
?,(Fri) 21 Dec 2018 (W51),Beziers (19),1-2,0-0,US Orléans (19)
?,(Fri) 21 Dec 2018 (W51),LB Châteauroux (19),0-1,0-1,GFC Ajaccio (19)
?,(Fri) 21 Dec 2018 (W51),Chamois Niortais FC (19),1-1,1-1,Stade Brestois 29 (19)
?,(Fri) 21 Dec 2018 (W51),Paris FC (19),1-1,1-0,Red Star FC (19)
?,(Fri) 21 Dec 2018 (W51),ES Troyes AC (19),0-1,0-0,Clermont Foot 63 (19)
?,(Sat) 22 Dec 2018 (W51),RC Lens (19),1-2,1-1,AC Ajaccio (19)
?,(Sat) 22 Dec 2018 (W51),FC Sochaux-Montbéliard (19),1-0,1-0,FC Lorient (19)
?,(Fri) 11 Jan 2019 (W2),AC Ajaccio (20),2-1,1-1,Beziers (20)
?,(Fri) 11 Jan 2019 (W2),GFC Ajaccio (20),0-4,0-1,AJ Auxerre (20)
?,(Fri) 11 Jan 2019 (W2),Clermont Foot 63 (20),3-2,2-1,Chamois Niortais FC (20)
?,(Fri) 11 Jan 2019 (W2),FC Lorient (20),2-1,1-0,LB Châteauroux (20)
?,(Fri) 11 Jan 2019 (W2),AS Nancy Lorraine (19),1-2,1-1,Paris FC (20)
?,(Fri) 11 Jan 2019 (W2),US Orléans (20),0-1,0-1,FC Metz (19)
?,(Fri) 11 Jan 2019 (W2),Valenciennes FC (19),1-0,0-0,FC Sochaux-Montbéliard (20)
?,(Sat) 12 Jan 2019 (W2),Stade Brestois 29 (20),1-1,1-0,ES Troyes AC (20)
?,(Sat) 12 Jan 2019 (W2),Grenoble Foot 38 (20),0-0,0-0,Le Havre AC (19)
?,(Mon) 14 Jan 2019 (W3),Red Star FC (20),1-0,1-0,RC Lens (20)
?,(Tue) 15 Jan 2019 (W3),Le Havre AC (20),4-3,3-3,Valenciennes FC (20)
?,(Fri) 18 Jan 2019 (W3),AJ Auxerre (21),3-0,1-0,US Orléans (21)
?,(Fri) 18 Jan 2019 (W3),Beziers (21),0-0,0-0,ES Troyes AC (21)
?,(Fri) 18 Jan 2019 (W3),LB Châteauroux (21),1-1,0-1,Valenciennes FC (21)
?,(Fri) 18 Jan 2019 (W3),FC Lorient (21),0-1,0-1,GFC Ajaccio (21)
?,(Fri) 18 Jan 2019 (W3),FC Metz (20),1-2,0-1,Clermont Foot 63 (21)
?,(Fri) 18 Jan 2019 (W3),FC Sochaux-Montbéliard (21),0-0,0-0,AC Ajaccio (21)
?,(Sat) 19 Jan 2019 (W3),RC Lens (21),2-1,0-1,AS Nancy Lorraine (20)
?,(Sat) 19 Jan 2019 (W3),Chamois Niortais FC (21),1-1,0-0,Grenoble Foot 38 (21)
?,(Mon) 21 Jan 2019 (W4),Le Havre AC (21),1-0,0-0,Red Star FC (21)
?,(Mon) 21 Jan 2019 (W4),Paris FC (21),0-1,0-1,Stade Brestois 29 (21)
?,(Fri) 25 Jan 2019 (W4),AC Ajaccio (22),0-0,0-0,FC Metz (21)
?,(Fri) 25 Jan 2019 (W4),Grenoble Foot 38 (22),1-1,0-0,GFC Ajaccio (22)
?,(Fri) 25 Jan 2019 (W4),AS Nancy Lorraine (21),1-0,1-0,AJ Auxerre (22)
?,(Fri) 25 Jan 2019 (W4),Red Star FC (22),1-3,0-1,LB Châteauroux (22)
?,(Fri) 25 Jan 2019 (W4),Valenciennes FC (22),1-2,1-2,FC Lorient (22)
?,(Sat) 26 Jan 2019 (W4),Stade Brestois 29 (22),1-0,1-0,FC Sochaux-Montbéliard (22)
?,(Sat) 26 Jan 2019 (W4),US Orléans (22),1-0,1-0,Chamois Niortais FC (22)
?,(Mon) 28 Jan 2019 (W5),Beziers (22),0-1,0-0,Paris FC (22)
?,(Mon) 28 Jan 2019 (W5),Clermont Foot 63 (22),0-0,0-0,Le Havre AC (22)
?,(Mon) 28 Jan 2019 (W5),ES Troyes AC (22),1-0,0-0,RC Lens (22)
?,(Tue) 29 Jan 2019 (W5),FC Metz (22),3-0,1-0,AS Nancy Lorraine (22)
?,(Fri) 1 Feb 2019 (W5),AJ Auxerre (23),0-0,0-0,Red Star FC (23)
?,(Fri) 1 Feb 2019 (W5),LB Châteauroux (23),2-2,1-2,Grenoble Foot 38 (23)
?,(Fri) 1 Feb 2019 (W5),Le Havre AC (23),1-1,1-0,Stade Brestois 29 (23)
?,(Fri) 1 Feb 2019 (W5),FC Lorient (23),1-0,0-0,AC Ajaccio (23)
?,(Fri) 1 Feb 2019 (W5),FC Metz (23),1-1,1-0,ES Troyes AC (23)
?,(Fri) 1 Feb 2019 (W5),Chamois Niortais FC (23),1-1,0-0,AS Nancy Lorraine (23)
?,(Fri) 1 Feb 2019 (W5),Paris FC (23),0-0,0-0,US Orléans (23)
?,(Fri) 1 Feb 2019 (W5),FC Sochaux-Montbéliard (23),2-1,1-0,Clermont Foot 63 (23)
?,(Mon) 4 Feb 2019 (W6),GFC Ajaccio (23),0-0,0-0,Valenciennes FC (23)
?,(Mon) 4 Feb 2019 (W6),RC Lens (23),3-0,3-0,Beziers (23)
?,(Fri) 8 Feb 2019 (W6),AC Ajaccio (24),1-0,1-0,Chamois Niortais FC (24)
?,(Fri) 8 Feb 2019 (W6),Beziers (24),0-0,0-0,FC Sochaux-Montbéliard (24)
?,(Fri) 8 Feb 2019 (W6),Clermont Foot 63 (24),0-1,0-1,Valenciennes FC (24)
?,(Fri) 8 Feb 2019 (W6),Grenoble Foot 38 (24),0-1,0-1,FC Lorient (24)
?,(Fri) 8 Feb 2019 (W6),AS Nancy Lorraine (24),0-1,0-0,LB Châteauroux (24)
?,(Fri) 8 Feb 2019 (W6),US Orléans (24),1-1,1-1,Le Havre AC (24)
?,(Fri) 8 Feb 2019 (W6),Red Star FC (24),1-1,0-0,GFC Ajaccio (24)
?,(Fri) 8 Feb 2019 (W6),ES Troyes AC (24),0-1,0-0,Paris FC (24)
?,(Sat) 9 Feb 2019 (W6),RC Lens (24),0-0,0-0,FC Metz (24)
?,(Mon) 11 Feb 2019 (W7),Stade Brestois 29 (24),1-0,1-0,AJ Auxerre (24)
?,(Fri) 15 Feb 2019 (W7),GFC Ajaccio (25),1-1,1-0,Stade Brestois 29 (25)
?,(Fri) 15 Feb 2019 (W7),AJ Auxerre (25),1-0,0-0,Clermont Foot 63 (25)
?,(Fri) 15 Feb 2019 (W7),LB Châteauroux (25),1-2,0-0,US Orléans (25)
?,(Fri) 15 Feb 2019 (W7),Le Havre AC (25),0-2,0-1,AS Nancy Lorraine (25)
?,(Fri) 15 Feb 2019 (W7),FC Lorient (25),2-1,2-0,Red Star FC (25)
?,(Fri) 15 Feb 2019 (W7),Chamois Niortais FC (25),1-1,1-0,ES Troyes AC (25)
?,(Fri) 15 Feb 2019 (W7),Paris FC (25),1-1,1-0,AC Ajaccio (25)
?,(Fri) 15 Feb 2019 (W7),Valenciennes FC (25),3-2,2-1,Grenoble Foot 38 (25)
?,(Sun) 17 Feb 2019 (W7),FC Sochaux-Montbéliard (25),0-1,0-1,RC Lens (25)
?,(Mon) 18 Feb 2019 (W8),FC Metz (25),1-0,0-0,Beziers (25)
?,(Fri) 22 Feb 2019 (W8),AC Ajaccio (26),2-1,1-1,AJ Auxerre (26)
?,(Fri) 22 Feb 2019 (W8),Beziers (26),1-1,0-0,LB Châteauroux (26)
?,(Fri) 22 Feb 2019 (W8),Stade Brestois 29 (26),3-1,1-1,Grenoble Foot 38 (26)
?,(Fri) 22 Feb 2019 (W8),Clermont Foot 63 (26),0-1,0-0,FC Lorient (26)
?,(Fri) 22 Feb 2019 (W8),FC Metz (26),2-0,1-0,Paris FC (26)
?,(Fri) 22 Feb 2019 (W8),AS Nancy Lorraine (26),3-1,3-1,GFC Ajaccio (26)
?,(Fri) 22 Feb 2019 (W8),US Orléans (26),2-0,0-0,FC Sochaux-Montbéliard (26)
?,(Fri) 22 Feb 2019 (W8),Red Star FC (26),1-0,0-0,Valenciennes FC (26)
?,(Fri) 22 Feb 2019 (W8),ES Troyes AC (26),2-1,1-0,Le Havre AC (26)
?,(Mon) 25 Feb 2019 (W9),RC Lens (26),4-1,2-1,Chamois Niortais FC (26)
?,(Fri) 1 Mar 2019 (W9),GFC Ajaccio (27),0-3,0-2,Clermont Foot 63 (27)
?,(Fri) 1 Mar 2019 (W9),AJ Auxerre (27),0-2,0-2,ES Troyes AC (27)
?,(Fri) 1 Mar 2019 (W9),LB Châteauroux (27),2-2,1-1,Stade Brestois 29 (27)
?,(Fri) 1 Mar 2019 (W9),Grenoble Foot 38 (27),2-0,1-0,Red Star FC (27)
?,(Fri) 1 Mar 2019 (W9),Chamois Niortais FC (27),0-0,0-0,Beziers (27)
?,(Fri) 1 Mar 2019 (W9),FC Sochaux-Montbéliard (27),0-4,0-0,AS Nancy Lorraine (27)
?,(Fri) 1 Mar 2019 (W9),Valenciennes FC (27),4-0,1-0,AC Ajaccio (27)
?,(Sat) 2 Mar 2019 (W9),FC Lorient (27),1-3,0-2,US Orléans (27)
?,(Sun) 3 Mar 2019 (W9),Paris FC (27),2-0,1-0,RC Lens (27)
