Date,Team 1,FT,Team 2
Wed Dec 5 2018,Dijon FCO,2-1,EA Guingamp
Wed Dec 5 2018,Olympique Lyon,0-2,Stade Rennes
Wed Dec 5 2018,FC Nantes,3-2,Olympique Marseille
Wed Dec 5 2018,Stade Reims,0-1,Toulouse FC
Wed Dec 5 2018,RC Strasbourg,1-1,Paris Saint Germain
Sat Dec 8 2018,EA Guingamp,1-2,Amiens SC
Sat Dec 8 2018,Stade Rennes,2-0,Dijon FCO
Sun Dec 9 2018,RC Strasbourg,2-2,SM Caen
Sun Dec 9 2018,Lille OSC,1-1,Stade Reims
Sat Dec 15 2018,Stade Reims,2-1,RC Strasbourg
Sun Dec 16 2018,Nimes Olympique,2-3,Lille OSC
Sun Dec 16 2018,OGC Nice,1-1,As Saint Etienne
Sun Dec 16 2018,Olympique Lyon,3-0,As Monaco
Tue Dec 18 2018,SM Caen,2-1,Toulouse FC
Sat Dec 22 2018,Angers Sco,1-1,Olympique Marseille
Sat Dec 22 2018,Lille OSC,1-2,Toulouse FC
Sat Dec 22 2018,As Monaco,0-2,EA Guingamp
Sat Dec 22 2018,Montpellier HSC,1-1,Olympique Lyon
Sat Dec 22 2018,Paris Saint Germain,1-0,FC Nantes
Sat Dec 22 2018,Stade Reims,2-2,SM Caen
Sat Dec 22 2018,Stade Rennes,4-0,Nimes Olympique
Sat Dec 22 2018,As Saint Etienne,3-0,Dijon FCO
Sat Dec 22 2018,RC Strasbourg,2-0,OGC Nice
Sun Dec 23 2018,Girondins Bordeaux,1-1,Amiens SC
Tue Jan 8 2019,Amiens SC,0-0,Angers Sco
Tue Jan 8 2019,FC Nantes,2-0,Montpellier HSC
Fri Jan 11 2019,SM Caen,1-3,Lille OSC
Fri Jan 11 2019,Olympique Lyon,1-1,Stade Reims
Sat Jan 12 2019,Amiens SC,0-3,Paris Saint Germain
Sat Jan 12 2019,EA Guingamp,0-1,As Saint Etienne
Sat Jan 12 2019,OGC Nice,1-0,Girondins Bordeaux
Sun Jan 13 2019,FC Nantes,0-1,Stade Rennes
Sun Jan 13 2019,Dijon FCO,1-1,Montpellier HSC
Sun Jan 13 2019,Toulouse FC,1-2,RC Strasbourg
Sun Jan 13 2019,Olympique Marseille,1-1,As Monaco
Tue Jan 15 2019,Angers Sco,1-2,Girondins Bordeaux
Wed Jan 16 2019,As Monaco,1-1,OGC Nice
Wed Jan 16 2019,Nimes Olympique,1-0,FC Nantes
Wed Jan 16 2019,Toulouse FC,2-2,Olympique Lyon
Wed Jan 16 2019,EA Guingamp,2-1,Stade Rennes
Wed Jan 16 2019,As Saint Etienne,2-1,Olympique Marseille
Fri Jan 18 2019,Lille OSC,2-1,Amiens SC
Sat Jan 19 2019,Paris Saint Germain,9-0,EA Guingamp
Sat Jan 19 2019,As Monaco,1-5,RC Strasbourg
Sat Jan 19 2019,Nimes Olympique,0-1,Toulouse FC
Sat Jan 19 2019,Stade Reims,1-1,OGC Nice
Sun Jan 20 2019,Stade Rennes,0-0,Montpellier HSC
Sun Jan 20 2019,Angers Sco,1-0,FC Nantes
Sun Jan 20 2019,SM Caen,0-1,Olympique Marseille
Sun Jan 20 2019,Girondins Bordeaux,1-0,Dijon FCO
Sun Jan 20 2019,As Saint Etienne,1-2,Olympique Lyon
Wed Jan 23 2019,Nimes Olympique,3-1,Angers Sco
Fri Jan 25 2019,Olympique Marseille,1-2,Lille OSC
Sat Jan 26 2019,Dijon FCO,2-0,As Monaco
Sat Jan 26 2019,EA Guingamp,0-1,Stade Reims
Sat Jan 26 2019,OGC Nice,2-0,Nimes Olympique
Sat Jan 26 2019,RC Strasbourg,1-0,Girondins Bordeaux
Sun Jan 27 2019,Montpellier HSC,2-0,SM Caen
Sun Jan 27 2019,Amiens SC,0-1,Olympique Lyon
Sun Jan 27 2019,Toulouse FC,0-0,Angers Sco
Sun Jan 27 2019,Paris Saint Germain,4-1,Stade Rennes
Wed Jan 30 2019,FC Nantes,1-1,As Saint Etienne
Fri Feb 1 2019,Lille OSC,4-0,OGC Nice
Sat Feb 2 2019,Angers Sco,1-0,Dijon FCO
Sat Feb 2 2019,As Monaco,2-1,Toulouse FC
Sat Feb 2 2019,Stade Rennes,1-0,Amiens SC
Sat Feb 2 2019,Stade Reims,2-1,Olympique Marseille
Sun Feb 3 2019,Nimes Olympique,1-1,Montpellier HSC
Sun Feb 3 2019,Olympique Lyon,2-1,Paris Saint Germain
Tue Feb 5 2019,Olympique Marseille,1-0,Girondins Bordeaux
Fri Feb 8 2019,Dijon FCO,1-2,Olympique Marseille
Sat Feb 9 2019,Paris Saint Germain,1-0,Girondins Bordeaux
Sat Feb 9 2019,Amiens SC,1-0,SM Caen
Sat Feb 9 2019,RC Strasbourg,1-2,Angers Sco
Sun Feb 10 2019,Montpellier HSC,2-2,As Monaco
Sun Feb 10 2019,FC Nantes,2-4,Nimes Olympique
Sun Feb 10 2019,Toulouse FC,1-1,Stade Reims
Sun Feb 10 2019,EA Guingamp,0-2,Lille OSC
Sun Feb 10 2019,Stade Rennes,3-0,As Saint Etienne
Sun Feb 10 2019,OGC Nice,1-0,Olympique Lyon
Wed Feb 13 2019,As Saint Etienne,2-1,RC Strasbourg
Wed Feb 13 2019,SM Caen,0-1,FC Nantes
Fri Feb 15 2019,Nimes Olympique,2-0,Dijon FCO
Fri Feb 15 2019,Olympique Lyon,2-1,EA Guingamp
Sat Feb 16 2019,Olympique Marseille,2-0,Amiens SC
Sat Feb 16 2019,Angers Sco,3-0,OGC Nice
Sat Feb 16 2019,As Monaco,1-0,FC Nantes
Sun Feb 17 2019,Girondins Bordeaux,2-1,Toulouse FC
Sun Feb 17 2019,SM Caen,0-0,RC Strasbourg
Sun Feb 17 2019,Lille OSC,0-0,Montpellier HSC
Sun Feb 17 2019,Stade Reims,2-0,Stade Rennes
Sun Feb 17 2019,As Saint Etienne,0-1,Paris Saint Germain
Wed Feb 20 2019,Girondins Bordeaux,0-0,EA Guingamp
Wed Feb 20 2019,Paris Saint Germain,5-1,Montpellier HSC
Fri Feb 22 2019,Dijon FCO,0-1,As Saint Etienne
Fri Feb 22 2019,RC Strasbourg,1-1,Lille OSC
Sat Feb 23 2019,Paris Saint Germain,3-0,Nimes Olympique
Sat Feb 23 2019,Amiens SC,1-0,OGC Nice
Sat Feb 23 2019,EA Guingamp,1-0,Angers Sco
Sun Feb 24 2019,Montpellier HSC,2-4,Stade Reims
Sun Feb 24 2019,FC Nantes,1-0,Girondins Bordeaux
Sun Feb 24 2019,Toulouse FC,1-1,SM Caen
Sun Feb 24 2019,Stade Rennes,1-1,Olympique Marseille
Sun Feb 24 2019,As Monaco,2-0,Olympique Lyon
Sat Mar 2 2019,SM Caen,1-2,Paris Saint Germain
Sat Mar 2 2019,Angers Sco,2-2,As Monaco
Sat Mar 2 2019,Stade Reims,2-2,Amiens SC
Sun Mar 3 2019,EA Guingamp,0-0,FC Nantes
Sun Mar 3 2019,Lille OSC,1-0,Dijon FCO
Sun Mar 3 2019,OGC Nice,1-0,RC Strasbourg
Sun Mar 3 2019,Olympique Lyon,5-1,Toulouse FC
Sun Mar 3 2019,Olympique Marseille,2-0,As Saint Etienne
Tue Mar 5 2019,Girondins Bordeaux,1-2,Montpellier HSC
Sat Mar 9 2019,RC Strasbourg,2-2,Olympique Lyon
Sat Mar 9 2019,Amiens SC,2-1,Nimes Olympique
Sat Mar 9 2019,Dijon FCO,1-1,Stade Reims
Sat Mar 9 2019,As Monaco,1-1,Girondins Bordeaux
Sun Mar 10 2019,Montpellier HSC,2-2,Angers Sco
Sun Mar 10 2019,As Saint Etienne,0-1,Lille OSC
Sun Mar 10 2019,Toulouse FC,1-0,EA Guingamp
Sun Mar 10 2019,Stade Rennes,3-1,SM Caen
Sun Mar 10 2019,Olympique Marseille,1-0,OGC Nice
Tue Mar 12 2019,Dijon FCO,0-4,Paris Saint Germain
Fri Mar 15 2019,OGC Nice,1-1,Toulouse FC
Fri Mar 15 2019,Lille OSC,0-1,As Monaco
Sat Mar 16 2019,Angers Sco,0-0,Amiens SC
Sat Mar 16 2019,SM Caen,0-5,As Saint Etienne
Sat Mar 16 2019,EA Guingamp,1-0,Dijon FCO
Sat Mar 16 2019,Nimes Olympique,2-2,RC Strasbourg
Sun Mar 17 2019,Olympique Lyon,3-2,Montpellier HSC
Sun Mar 17 2019,Stade Reims,1-0,FC Nantes
Sun Mar 17 2019,Girondins Bordeaux,1-1,Stade Rennes
Sun Mar 17 2019,Paris Saint Germain,3-1,Olympique Marseille
Fri Mar 29 2019,Stade Rennes,0-1,Olympique Lyon
Sat Mar 30 2019,Olympique Marseille,2-2,Angers Sco
Sun Mar 31 2019,Amiens SC,0-0,Girondins Bordeaux
Sun Mar 31 2019,Dijon FCO,0-1,OGC Nice
Sun Mar 31 2019,As Monaco,0-1,SM Caen
Sun Mar 31 2019,FC Nantes,2-3,Lille OSC
Sun Mar 31 2019,Toulouse FC,0-1,Paris Saint Germain
Mon Apr 1 2019,As Saint Etienne,2-1,Nimes Olympique
Wed Apr 3 2019,Montpellier HSC,2-0,EA Guingamp
Wed Apr 3 2019,RC Strasbourg,4-0,Stade Reims
Fri Apr 5 2019,Girondins Bordeaux,2-0,Olympique Marseille
Sat Apr 6 2019,Olympique Lyon,1-3,Dijon FCO
Sat Apr 6 2019,Amiens SC,2-2,As Saint Etienne
Sat Apr 6 2019,Angers Sco,3-3,Stade Rennes
Sat Apr 6 2019,EA Guingamp,1-1,As Monaco
Sat Apr 6 2019,Nimes Olympique,2-0,SM Caen
Sun Apr 7 2019,Stade Reims,1-1,Lille OSC
Sun Apr 7 2019,Toulouse FC,1-0,FC Nantes
Sun Apr 7 2019,OGC Nice,1-0,Montpellier HSC
Sun Apr 7 2019,Paris Saint Germain,2-2,RC Strasbourg
Tue Apr 9 2019,Nimes Olympique,3-1,Stade Rennes
Fri Apr 12 2019,Dijon FCO,0-0,Amiens SC
Fri Apr 12 2019,FC Nantes,2-1,Olympique Lyon
Sat Apr 13 2019,Olympique Marseille,2-1,Nimes Olympique
Sat Apr 13 2019,SM Caen,0-1,Angers Sco
Sat Apr 13 2019,As Monaco,0-0,Stade Reims
Sat Apr 13 2019,RC Strasbourg,3-3,EA Guingamp
Sun Apr 14 2019,Montpellier HSC,2-1,Toulouse FC
Sun Apr 14 2019,Stade Rennes,0-0,OGC Nice
Sun Apr 14 2019,As Saint Etienne,3-0,Girondins Bordeaux
Sun Apr 14 2019,Lille OSC,5-1,Paris Saint Germain
Wed Apr 17 2019,FC Nantes,3-2,Paris Saint Germain
Fri Apr 19 2019,Dijon FCO,3-2,Stade Rennes
Fri Apr 19 2019,Olympique Lyon,2-1,Angers Sco
Sat Apr 20 2019,EA Guingamp,1-3,Olympique Marseille
Sat Apr 20 2019,OGC Nice,0-1,SM Caen
Sat Apr 20 2019,Nimes Olympique,2-1,Girondins Bordeaux
Sat Apr 20 2019,RC Strasbourg,1-3,Montpellier HSC
Sun Apr 21 2019,FC Nantes,3-2,Amiens SC
Sun Apr 21 2019,Toulouse FC,0-0,Lille OSC
Sun Apr 21 2019,Stade Reims,0-2,As Saint Etienne
Sun Apr 21 2019,Paris Saint Germain,3-1,As Monaco
Fri Apr 26 2019,Girondins Bordeaux,2-3,Olympique Lyon
Sun Apr 28 2019,Amiens SC,0-0,RC Strasbourg
Sun Apr 28 2019,Angers Sco,1-1,Stade Reims
Sun Apr 28 2019,SM Caen,1-0,Dijon FCO
Sun Apr 28 2019,Lille OSC,5-0,Nimes Olympique
Sun Apr 28 2019,OGC Nice,3-0,EA Guingamp
Sun Apr 28 2019,As Saint Etienne,2-0,Toulouse FC
Sun Apr 28 2019,Olympique Marseille,1-2,FC Nantes
Tue Apr 30 2019,Montpellier HSC,3-2,Paris Saint Germain
Wed May 1 2019,Stade Rennes,2-2,As Monaco
Fri May 3 2019,RC Strasbourg,1-1,Olympique Marseille
Sat May 4 2019,Paris Saint Germain,1-1,OGC Nice
Sat May 4 2019,Girondins Bordeaux,0-1,Angers Sco
Sat May 4 2019,EA Guingamp,0-0,SM Caen
Sat May 4 2019,Stade Reims,0-3,Nimes Olympique
Sun May 5 2019,Montpellier HSC,1-1,Amiens SC
Sun May 5 2019,FC Nantes,3-0,Dijon FCO
Sun May 5 2019,Toulouse FC,2-2,Stade Rennes
Sun May 5 2019,As Monaco,2-3,As Saint Etienne
Sun May 5 2019,Olympique Lyon,2-2,Lille OSC
Fri May 10 2019,As Saint Etienne,0-1,Montpellier HSC
Sat May 11 2019,Angers Sco,1-2,Paris Saint Germain
Sat May 11 2019,Amiens SC,0-0,Toulouse FC
Sat May 11 2019,SM Caen,3-2,Stade Reims
Sat May 11 2019,Dijon FCO,2-1,RC Strasbourg
Sat May 11 2019,OGC Nice,1-1,FC Nantes
Sat May 11 2019,Nimes Olympique,1-0,As Monaco
Sun May 12 2019,Stade Rennes,1-1,EA Guingamp
Sun May 12 2019,Lille OSC,1-0,Girondins Bordeaux
Sun May 12 2019,Olympique Marseille,0-3,Olympique Lyon
Sat May 18 2019,Girondins Bordeaux,0-1,Stade Reims
Sat May 18 2019,EA Guingamp,2-2,Nimes Olympique
Sat May 18 2019,Lille OSC,5-0,Angers Sco
Sat May 18 2019,Olympique Lyon,4-0,SM Caen
Sat May 18 2019,As Monaco,2-0,Amiens SC
Sat May 18 2019,Montpellier HSC,1-1,FC Nantes
Sat May 18 2019,Paris Saint Germain,4-0,Dijon FCO
Sat May 18 2019,As Saint Etienne,3-0,OGC Nice
Sat May 18 2019,RC Strasbourg,0-2,Stade Rennes
Sat May 18 2019,Toulouse FC,2-5,Olympique Marseille
Fri May 24 2019,Amiens SC,2-1,EA Guingamp
Fri May 24 2019,Angers Sco,1-1,As Saint Etienne
Fri May 24 2019,SM Caen,0-1,Girondins Bordeaux
Fri May 24 2019,Dijon FCO,2-1,Toulouse FC
Fri May 24 2019,Olympique Marseille,1-0,Montpellier HSC
Fri May 24 2019,FC Nantes,0-1,RC Strasbourg
Fri May 24 2019,OGC Nice,2-0,As Monaco
Fri May 24 2019,Nimes Olympique,2-3,Olympique Lyon
Fri May 24 2019,Stade Reims,3-1,Paris Saint Germain
Fri May 24 2019,Stade Rennes,3-1,Lille OSC
