Date,Team 1,FT,Team 2
Sat Oct 26 1968,Werder Bremen,1-0,Bayern Muenchen
Sat Oct 26 1968,Bor Moenchengladbach,0-1,Hertha BSC Berlin
Sat Oct 26 1968,1 FC Nuernberg,1-1,MSV Duisburg
Sat Oct 26 1968,Hannover 96,1-0,FC Schalke 04
Sat Oct 26 1968,Borussia Dortmund,1-0,Vfb Stuttgart
Sat Oct 26 1968,1 FC Kaiserslautern,0-1,Hamburger SV
Sat Oct 26 1968,Kickers Offenbach,4-2,Eintracht Frankfurt
Sat Oct 26 1968,1 FC Koeln,2-0,Eintracht Braunschweig
Wed Oct 30 1968,Eintracht Braunschweig,0-2,1 FC Nuernberg
Wed Oct 30 1968,FC Schalke 04,1-0,1 FC Kaiserslautern
Wed Oct 30 1968,Bayern Muenchen,4-1,Borussia Dortmund
Wed Oct 30 1968,Hamburger SV,2-0,TSV 1860 Muenchen
Wed Oct 30 1968,Alemannia Aachen,2-1,Werder Bremen
Wed Oct 30 1968,Vfb Stuttgart,6-1,1 FC Koeln
Wed Oct 30 1968,Eintracht Frankfurt,1-1,Bor Moenchengladbach
Wed Oct 30 1968,MSV Duisburg,2-1,Kickers Offenbach
Wed Oct 30 1968,Hertha BSC Berlin,2-1,Hannover 96
Sat Nov 2 1968,Kickers Offenbach,0-1,Eintracht Braunschweig
Sat Nov 2 1968,Hamburger SV,3-0,Alemannia Aachen
Sat Nov 2 1968,Borussia Dortmund,3-2,Werder Bremen
Sat Nov 2 1968,1 FC Kaiserslautern,1-0,Hertha BSC Berlin
Sat Nov 2 1968,1 FC Nuernberg,1-1,Vfb Stuttgart
Sat Nov 2 1968,Bor Moenchengladbach,1-0,MSV Duisburg
Sat Nov 2 1968,TSV 1860 Muenchen,3-1,FC Schalke 04
Sat Nov 2 1968,Hannover 96,1-2,Eintracht Frankfurt
Sat Nov 2 1968,1 FC Koeln,1-1,Bayern Muenchen
Sat Nov 9 1968,Hertha BSC Berlin,1-2,TSV 1860 Muenchen
Sat Nov 9 1968,Eintracht Frankfurt,2-2,1 FC Kaiserslautern
Sat Nov 9 1968,Alemannia Aachen,0-1,Borussia Dortmund
Sat Nov 9 1968,MSV Duisburg,0-0,Hannover 96
Sat Nov 9 1968,Werder Bremen,3-1,1 FC Koeln
Sat Nov 9 1968,Eintracht Braunschweig,0-0,Bor Moenchengladbach
Sat Nov 9 1968,FC Schalke 04,2-3,Hamburger SV
Sat Nov 9 1968,Vfb Stuttgart,1-0,Kickers Offenbach
Tue Nov 12 1968,Bayern Muenchen,3-0,1 FC Nuernberg
Sat Nov 16 1968,Hannover 96,1-1,Eintracht Braunschweig
Sat Nov 16 1968,Kickers Offenbach,0-0,Bayern Muenchen
Sat Nov 16 1968,Hamburger SV,0-0,Hertha BSC Berlin
Sat Nov 16 1968,1 FC Nuernberg,1-1,Werder Bremen
Sat Nov 16 1968,Alemannia Aachen,4-1,FC Schalke 04
Sat Nov 16 1968,Borussia Dortmund,1-1,1 FC Koeln
Sat Nov 16 1968,TSV 1860 Muenchen,1-0,Eintracht Frankfurt
Sat Nov 16 1968,Bor Moenchengladbach,4-4,Vfb Stuttgart
Sat Nov 16 1968,1 FC Kaiserslautern,3-0,MSV Duisburg
Fri Nov 29 1968,Werder Bremen,2-0,Kickers Offenbach
Sat Nov 30 1968,Eintracht Braunschweig,3-0,1 FC Kaiserslautern
Sat Nov 30 1968,Vfb Stuttgart,1-0,Hannover 96
Sat Nov 30 1968,1 FC Koeln,1-2,Alemannia Aachen
Sat Nov 30 1968,Borussia Dortmund,3-1,1 FC Nuernberg
Sat Nov 30 1968,Eintracht Frankfurt,2-2,Hamburger SV
Sat Nov 30 1968,MSV Duisburg,3-4,TSV 1860 Muenchen
Sat Nov 30 1968,Hertha BSC Berlin,1-0,FC Schalke 04
Sat Nov 30 1968,Bayern Muenchen,0-0,Bor Moenchengladbach
Fri Dec 6 1968,Bor Moenchengladbach,1-1,Werder Bremen
Sat Dec 7 1968,1 FC Nuernberg,0-1,1 FC Koeln
Sat Dec 7 1968,Hamburger SV,1-2,MSV Duisburg
Sat Dec 7 1968,FC Schalke 04,2-0,Eintracht Frankfurt
Sat Dec 7 1968,Hannover 96,1-0,Bayern Muenchen
Sat Dec 7 1968,1 FC Kaiserslautern,1-3,Vfb Stuttgart
Sat Dec 7 1968,Kickers Offenbach,4-3,Borussia Dortmund
Sat Dec 7 1968,TSV 1860 Muenchen,0-1,Eintracht Braunschweig
Sat Dec 7 1968,Alemannia Aachen,0-0,Hertha BSC Berlin
Sat Jan 11 1969,Alemannia Aachen,4-2,1 FC Nuernberg
Sat Jan 11 1969,1 FC Kaiserslautern,3-1,Bayern Muenchen
Sat Jan 11 1969,Kickers Offenbach,3-1,1 FC Koeln
Sat Jan 11 1969,FC Schalke 04,1-0,MSV Duisburg
Sat Jan 11 1969,Bor Moenchengladbach,1-0,Borussia Dortmund
Sat Jan 11 1969,Hamburger SV,0-0,Eintracht Braunschweig
Sat Jan 11 1969,Hannover 96,1-0,Werder Bremen
Sat Jan 11 1969,TSV 1860 Muenchen,3-1,Vfb Stuttgart
Sat Jan 18 1969,MSV Duisburg,2-1,Hertha BSC Berlin
Sat Jan 18 1969,1 FC Koeln,1-4,Bor Moenchengladbach
Sat Jan 18 1969,1 FC Nuernberg,2-2,Kickers Offenbach
Sat Jan 18 1969,Eintracht Braunschweig,3-0,FC Schalke 04
Sat Jan 18 1969,Borussia Dortmund,1-1,Hannover 96
Sat Jan 18 1969,Vfb Stuttgart,3-0,Hamburger SV
Sat Jan 18 1969,Werder Bremen,2-1,1 FC Kaiserslautern
Sat Jan 18 1969,Bayern Muenchen,0-2,TSV 1860 Muenchen
Sat Jan 18 1969,Eintracht Frankfurt,0-1,Alemannia Aachen
Sat Jan 25 1969,Eintracht Frankfurt,2-1,MSV Duisburg
Sat Jan 25 1969,FC Schalke 04,1-1,Vfb Stuttgart
Sat Jan 25 1969,Bor Moenchengladbach,1-1,1 FC Nuernberg
Sat Jan 25 1969,Hamburger SV,2-2,Bayern Muenchen
Sat Jan 25 1969,Hannover 96,3-0,1 FC Koeln
Sat Jan 25 1969,Alemannia Aachen,1-2,Kickers Offenbach
Sat Jan 25 1969,1 FC Kaiserslautern,1-2,Borussia Dortmund
Sat Jan 25 1969,TSV 1860 Muenchen,4-3,Werder Bremen
Fri Jan 31 1969,Borussia Dortmund,2-0,TSV 1860 Muenchen
Sat Feb 1 1969,Vfb Stuttgart,4-2,Hertha BSC Berlin
Sat Feb 1 1969,Kickers Offenbach,1-0,Bor Moenchengladbach
Sat Feb 1 1969,MSV Duisburg,1-1,Alemannia Aachen
Sat Feb 1 1969,1 FC Nuernberg,1-2,Hannover 96
Sat Feb 1 1969,Bayern Muenchen,0-0,FC Schalke 04
Sat Feb 1 1969,Werder Bremen,1-1,Hamburger SV
Sat Feb 1 1969,1 FC Koeln,2-1,1 FC Kaiserslautern
Sat Feb 1 1969,Eintracht Braunschweig,1-0,Eintracht Frankfurt
Sat Feb 8 1969,TSV 1860 Muenchen,2-1,1 FC Koeln
Sat Feb 8 1969,Hertha BSC Berlin,1-2,Bayern Muenchen
Sat Feb 8 1969,1 FC Kaiserslautern,1-1,1 FC Nuernberg
Sat Feb 8 1969,FC Schalke 04,2-1,Werder Bremen
Sat Feb 8 1969,Hamburger SV,2-0,Borussia Dortmund
Sat Feb 8 1969,Alemannia Aachen,2-1,Bor Moenchengladbach
Sat Feb 8 1969,Eintracht Frankfurt,3-0,Vfb Stuttgart
Sat Feb 8 1969,Hannover 96,2-2,Kickers Offenbach
Sat Feb 8 1969,MSV Duisburg,1-1,Eintracht Braunschweig
Sat Feb 22 1969,Vfb Stuttgart,3-2,MSV Duisburg
Sat Feb 22 1969,1 FC Nuernberg,3-0,TSV 1860 Muenchen
Sat Feb 22 1969,Bayern Muenchen,2-0,Eintracht Frankfurt
Sat Mar 1 1969,TSV 1860 Muenchen,2-0,Kickers Offenbach
Sat Mar 1 1969,Eintracht Braunschweig,1-2,Vfb Stuttgart
Sat Mar 1 1969,Alemannia Aachen,2-0,Hannover 96
Sat Mar 1 1969,FC Schalke 04,3-1,1 FC Koeln
Sat Mar 1 1969,Eintracht Frankfurt,2-1,Werder Bremen
Sat Mar 1 1969,MSV Duisburg,0-0,Bayern Muenchen
Sat Mar 1 1969,1 FC Kaiserslautern,2-0,Bor Moenchengladbach
Fri Mar 7 1969,Borussia Dortmund,0-1,Eintracht Frankfurt
Sat Mar 8 1969,Vfb Stuttgart,3-1,Alemannia Aachen
Sat Mar 8 1969,1 FC Koeln,1-0,Hertha BSC Berlin
Sat Mar 8 1969,1 FC Nuernberg,1-1,FC Schalke 04
Sat Mar 8 1969,Kickers Offenbach,1-1,Hamburger SV
Sat Mar 8 1969,Werder Bremen,2-1,MSV Duisburg
Sat Mar 8 1969,Bor Moenchengladbach,3-0,TSV 1860 Muenchen
Sat Mar 8 1969,Bayern Muenchen,2-1,Eintracht Braunschweig
Tue Mar 11 1969,Borussia Dortmund,0-1,FC Schalke 04
Wed Mar 12 1969,Hertha BSC Berlin,2-0,Eintracht Frankfurt
Wed Mar 12 1969,Bor Moenchengladbach,3-2,Hannover 96
Wed Mar 12 1969,Kickers Offenbach,4-1,1 FC Kaiserslautern
Sat Mar 15 1969,Alemannia Aachen,1-0,1 FC Kaiserslautern
Sat Mar 15 1969,Eintracht Frankfurt,1-2,1 FC Koeln
Sat Mar 15 1969,Hertha BSC Berlin,2-0,1 FC Nuernberg
Sat Mar 15 1969,FC Schalke 04,3-0,Kickers Offenbach
Sat Mar 15 1969,MSV Duisburg,2-0,Borussia Dortmund
Sat Mar 15 1969,TSV 1860 Muenchen,2-1,Hannover 96
Sat Mar 15 1969,Vfb Stuttgart,3-0,Bayern Muenchen
Fri Mar 21 1969,Bor Moenchengladbach,3-0,FC Schalke 04
Sat Mar 22 1969,Bayern Muenchen,1-1,Alemannia Aachen
Sat Mar 22 1969,1 FC Kaiserslautern,3-1,TSV 1860 Muenchen
Sat Mar 22 1969,Kickers Offenbach,1-0,Hertha BSC Berlin
Sat Mar 22 1969,1 FC Nuernberg,1-0,Eintracht Frankfurt
Sat Mar 22 1969,1 FC Koeln,1-1,MSV Duisburg
Sat Mar 22 1969,Borussia Dortmund,2-1,Eintracht Braunschweig
Sat Mar 22 1969,Werder Bremen,1-0,Vfb Stuttgart
Sat Mar 22 1969,Hannover 96,2-2,Hamburger SV
Sat Mar 29 1969,Alemannia Aachen,4-0,TSV 1860 Muenchen
Sat Mar 29 1969,Bayern Muenchen,6-0,Werder Bremen
Sat Mar 29 1969,Hertha BSC Berlin,2-1,Bor Moenchengladbach
Sat Mar 29 1969,MSV Duisburg,1-0,1 FC Nuernberg
Sat Mar 29 1969,FC Schalke 04,1-1,Hannover 96
Sat Mar 29 1969,Vfb Stuttgart,2-2,Borussia Dortmund
Sat Mar 29 1969,Hamburger SV,3-1,1 FC Kaiserslautern
Sat Mar 29 1969,Eintracht Frankfurt,3-2,Kickers Offenbach
Thu Apr 3 1969,Hertha BSC Berlin,0-0,Eintracht Braunschweig
Tue Apr 8 1969,Eintracht Braunschweig,2-0,Alemannia Aachen
Tue Apr 8 1969,Werder Bremen,2-0,Hertha BSC Berlin
Wed Apr 9 1969,Hamburger SV,4-2,1 FC Nuernberg
Wed Apr 9 1969,Hannover 96,0-2,1 FC Kaiserslautern
Wed Apr 9 1969,1 FC Koeln,5-2,Vfb Stuttgart
Sat Apr 12 1969,Eintracht Braunschweig,2-2,Kickers Offenbach
Sat Apr 19 1969,1 FC Nuernberg,2-0,Eintracht Braunschweig
Sat Apr 19 1969,1 FC Kaiserslautern,1-1,FC Schalke 04
Sat Apr 19 1969,Borussia Dortmund,0-1,Bayern Muenchen
Sat Apr 19 1969,TSV 1860 Muenchen,3-3,Hamburger SV
Sat Apr 19 1969,Werder Bremen,1-2,Alemannia Aachen
Sat Apr 19 1969,Bor Moenchengladbach,2-3,Eintracht Frankfurt
Sat Apr 19 1969,Kickers Offenbach,0-0,MSV Duisburg
Sat Apr 19 1969,Hannover 96,1-1,Hertha BSC Berlin
Tue Apr 22 1969,Eintracht Braunschweig,0-3,Werder Bremen
Sat Apr 26 1969,Alemannia Aachen,2-0,Hamburger SV
Sat Apr 26 1969,Werder Bremen,2-1,Borussia Dortmund
Sat Apr 26 1969,Hertha BSC Berlin,1-0,1 FC Kaiserslautern
Sat Apr 26 1969,Vfb Stuttgart,2-3,1 FC Nuernberg
Sat Apr 26 1969,MSV Duisburg,1-1,Bor Moenchengladbach
Sat Apr 26 1969,FC Schalke 04,2-0,TSV 1860 Muenchen
Sat Apr 26 1969,Eintracht Frankfurt,0-0,Hannover 96
Sat Apr 26 1969,Bayern Muenchen,1-0,1 FC Koeln
Wed Apr 30 1969,1 FC Koeln,4-1,Hamburger SV
Sat May 3 1969,Hertha BSC Berlin,0-0,Borussia Dortmund
Sat May 3 1969,Hamburger SV,2-0,Bor Moenchengladbach
Sat May 3 1969,Eintracht Braunschweig,2-1,1 FC Koeln
Fri May 16 1969,Borussia Dortmund,3-1,Alemannia Aachen
Sat May 17 1969,TSV 1860 Muenchen,0-1,Hertha BSC Berlin
Sat May 17 1969,1 FC Kaiserslautern,2-2,Eintracht Frankfurt
Sat May 17 1969,Hannover 96,1-1,MSV Duisburg
Sat May 17 1969,1 FC Koeln,3-3,Werder Bremen
Sat May 17 1969,Bor Moenchengladbach,1-1,Eintracht Braunschweig
Sat May 17 1969,Hamburger SV,1-3,FC Schalke 04
Sat May 17 1969,Kickers Offenbach,2-1,Vfb Stuttgart
Sat May 17 1969,1 FC Nuernberg,2-0,Bayern Muenchen
Fri May 23 1969,Eintracht Braunschweig,3-3,Hannover 96
Fri May 23 1969,Werder Bremen,3-3,1 FC Nuernberg
Fri May 23 1969,Eintracht Frankfurt,3-0,TSV 1860 Muenchen
Sat May 24 1969,Bayern Muenchen,5-1,Kickers Offenbach
Sat May 24 1969,Hertha BSC Berlin,3-2,Hamburger SV
Sat May 24 1969,FC Schalke 04,3-1,Alemannia Aachen
Sat May 24 1969,1 FC Koeln,2-1,Borussia Dortmund
Sat May 24 1969,Vfb Stuttgart,0-3,Bor Moenchengladbach
Sat May 24 1969,MSV Duisburg,0-0,1 FC Kaiserslautern
Fri May 30 1969,1 FC Kaiserslautern,4-0,Eintracht Braunschweig
Sat May 31 1969,Kickers Offenbach,0-3,Werder Bremen
Sat May 31 1969,Hannover 96,1-0,Vfb Stuttgart
Sat May 31 1969,Alemannia Aachen,2-1,1 FC Koeln
Sat May 31 1969,Bor Moenchengladbach,1-1,Bayern Muenchen
Sat May 31 1969,1 FC Nuernberg,2-2,Borussia Dortmund
Sat May 31 1969,Hamburger SV,1-4,Eintracht Frankfurt
Sat May 31 1969,TSV 1860 Muenchen,2-1,MSV Duisburg
Sat May 31 1969,FC Schalke 04,2-0,Hertha BSC Berlin
Sat Jun 7 1969,Werder Bremen,6-5,Bor Moenchengladbach
Sat Jun 7 1969,1 FC Koeln,3-0,1 FC Nuernberg
Sat Jun 7 1969,Hertha BSC Berlin,0-1,Alemannia Aachen
Sat Jun 7 1969,MSV Duisburg,0-0,Hamburger SV
Sat Jun 7 1969,Eintracht Frankfurt,1-0,FC Schalke 04
Sat Jun 7 1969,Eintracht Braunschweig,2-1,TSV 1860 Muenchen
Sat Jun 7 1969,Bayern Muenchen,2-1,Hannover 96
Sat Jun 7 1969,Vfb Stuttgart,4-3,1 FC Kaiserslautern
Sat Jun 7 1969,Borussia Dortmund,3-0,Kickers Offenbach
