Date,Team 1,FT,Team 2
Sat Jan 4 1969,Deportivo La Coruna,2-0,Malaga CF
Sun Jan 5 1969,Espanyol Barcelona,1-1,Real Madrid
Sun Jan 5 1969,Real Sociedad,2-1,FC Barcelona
Sun Jan 5 1969,Athletic Bilbao,3-0,Real Zaragoza
Sun Jan 5 1969,Cordoba CF,0-0,Elche CF
Sun Jan 5 1969,Ce Sabadell,2-1,Granada CF
Sun Jan 5 1969,Valencia CF,2-0,Pontevedra CF
Mon Jan 6 1969,Atletico Madrid,1-1,Ud Las Palmas
Sun Jan 12 1969,Pontevedra CF,1-0,Real Sociedad
Sun Jan 12 1969,Malaga CF,1-1,Cordoba CF
Sun Jan 12 1969,Real Madrid,2-1,Deportivo La Coruna
Sun Jan 12 1969,Elche CF,1-1,Athletic Bilbao
Sun Jan 12 1969,Granada CF,3-0,Valencia CF
Sun Jan 12 1969,Ud Las Palmas,1-0,Espanyol Barcelona
Sun Jan 12 1969,FC Barcelona,4-1,Atletico Madrid
Sun Jan 12 1969,Real Zaragoza,3-0,Ce Sabadell
Sun Jan 19 1969,Valencia CF,0-0,Real Zaragoza
Sun Jan 19 1969,Atletico Madrid,1-0,Pontevedra CF
Sun Jan 19 1969,Real Sociedad,5-1,Granada CF
Sun Jan 19 1969,Ce Sabadell,3-0,Elche CF
Sun Jan 19 1969,FC Barcelona,1-2,Ud Las Palmas
Sun Jan 19 1969,Deportivo La Coruna,1-1,Espanyol Barcelona
Sun Jan 19 1969,Cordoba CF,2-2,Real Madrid
Sun Jan 19 1969,Athletic Bilbao,4-3,Malaga CF
Sun Jan 26 1969,Real Zaragoza,2-2,Real Sociedad
Sun Jan 26 1969,Deportivo La Coruna,2-0,Ud Las Palmas
Sun Jan 26 1969,Malaga CF,4-2,Ce Sabadell
Sun Jan 26 1969,Elche CF,0-0,Valencia CF
Sun Jan 26 1969,Pontevedra CF,0-1,FC Barcelona
Sun Jan 26 1969,Real Madrid,2-1,Athletic Bilbao
Sun Jan 26 1969,Granada CF,2-0,Atletico Madrid
Sun Jan 26 1969,Espanyol Barcelona,3-0,Cordoba CF
Sun Feb 2 1969,Atletico Madrid,1-0,Real Zaragoza
Sun Feb 2 1969,Ud Las Palmas,1-0,Pontevedra CF
Sun Feb 2 1969,FC Barcelona,4-0,Granada CF
Sun Feb 2 1969,Real Sociedad,1-0,Elche CF
Sun Feb 2 1969,Cordoba CF,0-0,Deportivo La Coruna
Sun Feb 2 1969,Athletic Bilbao,1-0,Espanyol Barcelona
Sun Feb 2 1969,Ce Sabadell,0-0,Real Madrid
Sun Feb 2 1969,Valencia CF,0-0,Malaga CF
Sun Feb 9 1969,Real Madrid,0-0,Valencia CF
Sun Feb 9 1969,Ud Las Palmas,4-0,Cordoba CF
Sun Feb 9 1969,Espanyol Barcelona,1-1,Ce Sabadell
Sun Feb 9 1969,Granada CF,0-0,Pontevedra CF
Sun Feb 9 1969,Deportivo La Coruna,1-0,Athletic Bilbao
Sun Feb 9 1969,Real Zaragoza,0-0,FC Barcelona
Sun Feb 9 1969,Malaga CF,1-0,Real Sociedad
Sun Feb 9 1969,Elche CF,2-2,Atletico Madrid
Sun Feb 16 1969,Granada CF,2-2,Ud Las Palmas
Sun Feb 16 1969,Athletic Bilbao,3-0,Cordoba CF
Sun Feb 16 1969,FC Barcelona,1-1,Elche CF
Sun Feb 16 1969,Ce Sabadell,0-0,Deportivo La Coruna
Sun Feb 16 1969,Pontevedra CF,0-0,Real Zaragoza
Sun Feb 16 1969,Valencia CF,2-2,Espanyol Barcelona
Sun Feb 16 1969,Real Sociedad,0-2,Real Madrid
Sun Feb 16 1969,Atletico Madrid,4-1,Malaga CF
Sun Mar 2 1969,Athletic Bilbao,2-1,Ud Las Palmas
Sun Mar 2 1969,Elche CF,0-0,Pontevedra CF
Sun Mar 2 1969,Cordoba CF,0-1,Ce Sabadell
Sun Mar 2 1969,Espanyol Barcelona,1-0,Real Sociedad
Sun Mar 2 1969,Real Madrid,0-0,Atletico Madrid
Sun Mar 2 1969,Deportivo La Coruna,1-2,Valencia CF
Sun Mar 2 1969,Malaga CF,0-3,FC Barcelona
Sun Mar 2 1969,Real Zaragoza,6-0,Granada CF
Sun Mar 9 1969,Ud Las Palmas,2-1,Real Zaragoza
Sun Mar 9 1969,Valencia CF,2-2,Cordoba CF
Sun Mar 9 1969,Granada CF,1-0,Elche CF
Sun Mar 9 1969,Real Sociedad,1-3,Deportivo La Coruna
Sun Mar 9 1969,Atletico Madrid,1-0,Espanyol Barcelona
Sun Mar 9 1969,Ce Sabadell,1-1,Athletic Bilbao
Sun Mar 9 1969,FC Barcelona,1-1,Real Madrid
Sun Mar 9 1969,Pontevedra CF,1-0,Malaga CF
Sat Mar 15 1969,Athletic Bilbao,1-2,Valencia CF
Sun Mar 16 1969,Cordoba CF,1-1,Real Sociedad
Sun Mar 16 1969,Elche CF,0-0,Real Zaragoza
Sun Mar 16 1969,Real Madrid,2-2,Pontevedra CF
Sun Mar 16 1969,Malaga CF,0-0,Granada CF
Sun Mar 16 1969,Deportivo La Coruna,3-1,Atletico Madrid
Sun Mar 16 1969,Espanyol Barcelona,0-0,FC Barcelona
Sun Mar 16 1969,Ce Sabadell,1-1,Ud Las Palmas
Sat Mar 22 1969,Pontevedra CF,1-0,Espanyol Barcelona
Sun Mar 23 1969,Elche CF,0-0,Ud Las Palmas
Sun Mar 23 1969,Atletico Madrid,1-2,Cordoba CF
Sun Mar 23 1969,Valencia CF,0-0,Ce Sabadell
Sun Mar 23 1969,FC Barcelona,4-1,Deportivo La Coruna
Sun Mar 23 1969,Real Sociedad,2-0,Athletic Bilbao
Sun Mar 23 1969,Granada CF,0-0,Real Madrid
Sun Mar 23 1969,Real Zaragoza,4-0,Malaga CF
Sun Mar 30 1969,Ud Las Palmas,2-1,Valencia CF
Sun Mar 30 1969,Deportivo La Coruna,2-0,Pontevedra CF
Sun Mar 30 1969,Espanyol Barcelona,0-0,Granada CF
Sun Mar 30 1969,Malaga CF,1-0,Elche CF
Sun Mar 30 1969,Athletic Bilbao,0-2,Atletico Madrid
Sun Mar 30 1969,Real Madrid,2-0,Real Zaragoza
Sun Mar 30 1969,Cordoba CF,2-1,FC Barcelona
Sun Mar 30 1969,Ce Sabadell,1-0,Real Sociedad
Sun Apr 6 1969,Granada CF,1-0,Deportivo La Coruna
Sun Apr 6 1969,Pontevedra CF,0-0,Cordoba CF
Sun Apr 6 1969,Ud Las Palmas,3-1,Malaga CF
Sun Apr 6 1969,Real Sociedad,4-0,Valencia CF
Sun Apr 6 1969,Real Zaragoza,0-0,Espanyol Barcelona
Sun Apr 6 1969,Elche CF,1-0,Real Madrid
Sun Apr 6 1969,Atletico Madrid,2-2,Ce Sabadell
Mon Apr 7 1969,FC Barcelona,0-1,Athletic Bilbao
Sat Apr 12 1969,Athletic Bilbao,2-2,Pontevedra CF
Sat Apr 12 1969,Valencia CF,2-1,Atletico Madrid
Sun Apr 13 1969,Espanyol Barcelona,1-1,Elche CF
Sun Apr 13 1969,Cordoba CF,1-1,Granada CF
Sun Apr 13 1969,Real Madrid,2-0,Malaga CF
Sun Apr 13 1969,Real Sociedad,1-0,Ud Las Palmas
Sun Apr 13 1969,Ce Sabadell,0-0,FC Barcelona
Sun Apr 13 1969,Deportivo La Coruna,0-1,Real Zaragoza
Wed Apr 16 1969,FC Barcelona,1-1,Valencia CF
Sun Apr 20 1969,Real Zaragoza,2-2,Cordoba CF
Sun Apr 20 1969,Ud Las Palmas,0-1,Real Madrid
Sun Apr 20 1969,Granada CF,1-0,Athletic Bilbao
Sun Apr 20 1969,Malaga CF,4-0,Espanyol Barcelona
Sun Apr 20 1969,Atletico Madrid,1-0,Real Sociedad
Sun Apr 20 1969,Elche CF,2-0,Deportivo La Coruna
Sun Apr 20 1969,Pontevedra CF,0-0,Ce Sabadell
