Date,Team 1,FT,Team 2
Sun Oct 6 1968,Austria Wien,3-1,SC Eisenstadt
Sun Oct 6 1968,Grazer Ak,4-1,WSV Donawitz
Sun Oct 6 1968,Schwarz Weiss Bregenz,1-0,Sturm Graz
Sat Oct 19 1968,LASK Linz,1-1,Rapid Wien
Sat Oct 19 1968,SC Eisenstadt,1-1,Austria Salzburg
Sat Oct 19 1968,Sturm Graz,3-1,Grazer Ak
Sat Oct 19 1968,SC Wacker Wien,0-0,Austria Wien
Sat Oct 19 1968,WSG Wattens,4-0,Schwarz Weiss Bregenz
Sun Oct 20 1968,Austria Klagenfurt,3-1,SK Admira Vienna
Sun Oct 20 1968,WSV Donawitz,0-2,FC Wacker Innsbruck
Sun Oct 20 1968,SK Admira Vienna,4-2,WSV Donawitz
Sun Oct 20 1968,Austria Salzburg,2-0,SC Wacker Wien
Sun Oct 20 1968,Grazer Ak,3-1,WSG Wattens
Sun Oct 20 1968,Rapid Wien,6-0,Austria Klagenfurt
Sun Oct 20 1968,Schwarz Weiss Bregenz,2-1,SC Eisenstadt
Sun Oct 20 1968,FC Wacker Innsbruck,0-0,Sturm Graz
Sun Oct 20 1968,Sportclub,4-1,LASK Linz
Fri Nov 1 1968,Austria Wien,1-1,Austria Salzburg
Fri Nov 1 1968,SC Wacker Wien,2-3,Schwarz Weiss Bregenz
Sat Nov 2 1968,Austria Klagenfurt,0-0,Sportclub
Sat Nov 2 1968,SC Eisenstadt,0-1,Grazer Ak
Sat Nov 2 1968,Sturm Graz,1-0,SK Admira Vienna
Sat Nov 2 1968,WSG Wattens,3-3,FC Wacker Innsbruck
Sat Nov 2 1968,WSV Donawitz,2-3,Rapid Wien
Sat Nov 16 1968,SK Admira Vienna,3-0,WSG Wattens
Sat Nov 16 1968,Grazer Ak,4-1,SC Wacker Wien
Sat Nov 16 1968,LASK Linz,1-1,Austria Klagenfurt
Sat Nov 16 1968,Rapid Wien,5-2,Sturm Graz
Sat Nov 16 1968,FC Wacker Innsbruck,4-1,SC Eisenstadt
Sun Nov 17 1968,Schwarz Weiss Bregenz,1-2,Austria Wien
Sun Nov 17 1968,Sportclub,6-0,WSV Donawitz
Fri Nov 22 1968,Sturm Graz,0-2,Sportclub
Sat Nov 23 1968,Austria Salzburg,2-1,Schwarz Weiss Bregenz
Sat Nov 23 1968,SC Eisenstadt,2-2,SK Admira Vienna
Sun Nov 24 1968,Austria Wien,3-1,Grazer Ak
Sun Nov 24 1968,SC Wacker Wien,2-0,FC Wacker Innsbruck
Sun Nov 24 1968,WSG Wattens,0-5,Rapid Wien
Sun Nov 24 1968,WSV Donawitz,0-5,LASK Linz
Fri Nov 29 1968,FC Wacker Innsbruck,0-1,Austria Wien
Sat Nov 30 1968,SK Admira Vienna,2-2,SC Wacker Wien
Sat Nov 30 1968,Grazer Ak,1-0,Austria Salzburg
Sat Nov 30 1968,LASK Linz,2-1,Sturm Graz
Sat Nov 30 1968,Rapid Wien,2-1,SC Eisenstadt
Sun Dec 1 1968,Austria Klagenfurt,4-0,WSV Donawitz
Sun Dec 1 1968,Sportclub,6-1,WSG Wattens
Sat Dec 7 1968,Austria Wien,2-1,SK Admira Vienna
Sun Dec 8 1968,Austria Salzburg,0-0,FC Wacker Innsbruck
Sun Dec 8 1968,SC Eisenstadt,1-1,Sportclub
Sun Dec 8 1968,Schwarz Weiss Bregenz,4-0,Grazer Ak
Sun Dec 8 1968,Sturm Graz,0-2,Austria Klagenfurt
Sun Dec 8 1968,SC Wacker Wien,0-4,Rapid Wien
Sun Dec 8 1968,WSG Wattens,2-3,LASK Linz
Sat Dec 14 1968,SK Admira Vienna,0-0,Austria Salzburg
Sat Dec 14 1968,LASK Linz,3-2,SC Eisenstadt
Sat Dec 14 1968,Sportclub,3-0,SC Wacker Wien
Sat Dec 14 1968,WSV Donawitz,1-1,Sturm Graz
Sun Dec 15 1968,Austria Klagenfurt,4-1,WSG Wattens
Sun Dec 15 1968,Rapid Wien,3-4,Austria Wien
Sun Dec 15 1968,FC Wacker Innsbruck,3-0,Schwarz Weiss Bregenz
Sat Mar 1 1969,SK Admira Vienna,3-0,Schwarz Weiss Bregenz
Sat Mar 1 1969,LASK Linz,2-2,SC Wacker Wien
Sat Mar 1 1969,FC Wacker Innsbruck,4-0,Grazer Ak
Sat Mar 1 1969,Sportclub,3-3,Austria Wien
Sat Mar 1 1969,WSV Donawitz,2-1,WSG Wattens
Sun Mar 2 1969,Rapid Wien,2-0,Austria Salzburg
Sat Mar 8 1969,Austria Wien,2-3,LASK Linz
Sun Mar 9 1969,Austria Salzburg,2-1,Sportclub
Sun Mar 9 1969,Grazer Ak,2-2,SK Admira Vienna
Sun Mar 9 1969,SC Eisenstadt,2-0,WSV Donawitz
Sun Mar 9 1969,SC Wacker Wien,4-1,Austria Klagenfurt
Sun Mar 9 1969,WSG Wattens,2-0,Sturm Graz
Mon Mar 10 1969,Schwarz Weiss Bregenz,1-0,Rapid Wien
Fri Mar 14 1969,LASK Linz,2-0,Austria Salzburg
Sat Mar 15 1969,SK Admira Vienna,4-1,FC Wacker Innsbruck
Sat Mar 15 1969,Austria Klagenfurt,0-0,Austria Wien
Sat Mar 15 1969,Rapid Wien,4-1,Grazer Ak
Sat Mar 15 1969,Sturm Graz,0-0,SC Eisenstadt
Sat Mar 15 1969,Sportclub,2-0,Schwarz Weiss Bregenz
Sat Mar 15 1969,WSV Donawitz,3-1,SC Wacker Wien
Sat Mar 22 1969,Austria Salzburg,0-1,Austria Klagenfurt
Sat Mar 22 1969,Austria Wien,6-1,WSV Donawitz
Sat Mar 22 1969,Grazer Ak,1-1,Sportclub
Sat Mar 22 1969,SC Eisenstadt,2-0,WSG Wattens
Sat Mar 22 1969,FC Wacker Innsbruck,1-0,Rapid Wien
Sat Mar 22 1969,SC Wacker Wien,3-1,Sturm Graz
Sun Mar 23 1969,Schwarz Weiss Bregenz,1-0,LASK Linz
Wed Mar 26 1969,Austria Klagenfurt,2-2,SC Eisenstadt
Sat Mar 29 1969,LASK Linz,0-0,Grazer Ak
Sat Mar 29 1969,Sturm Graz,1-1,Austria Wien
Sat Mar 29 1969,WSG Wattens,1-1,SC Wacker Wien
Sat Mar 29 1969,WSV Donawitz,0-4,Austria Salzburg
Sun Mar 30 1969,Austria Klagenfurt,0-0,Schwarz Weiss Bregenz
Sun Mar 30 1969,Sportclub,5-0,FC Wacker Innsbruck
Sat Apr 12 1969,LASK Linz,2-0,SK Admira Vienna
Sat Apr 12 1969,SC Eisenstadt,1-2,Austria Wien
Sat Apr 12 1969,Sturm Graz,1-0,Schwarz Weiss Bregenz
Sat Apr 12 1969,Sportclub,2-2,Rapid Wien
Sat Apr 12 1969,WSG Wattens,1-1,Austria Salzburg
Sat Apr 12 1969,WSV Donawitz,0-1,Grazer Ak
Sun Apr 13 1969,Austria Klagenfurt,0-1,FC Wacker Innsbruck
Wed Apr 30 1969,Austria Salzburg,3-1,SC Eisenstadt
Wed Apr 30 1969,Austria Wien,6-1,SC Wacker Wien
Wed Apr 30 1969,Schwarz Weiss Bregenz,1-1,WSG Wattens
Thu May 1 1969,SK Admira Vienna,4-1,Austria Klagenfurt
Thu May 1 1969,Grazer Ak,1-1,Sturm Graz
Thu May 1 1969,Rapid Wien,1-0,LASK Linz
Thu May 1 1969,FC Wacker Innsbruck,5-1,WSV Donawitz
Sat May 3 1969,SC Eisenstadt,3-0,Schwarz Weiss Bregenz
Sat May 3 1969,SC Wacker Wien,1-0,Austria Salzburg
Sat May 3 1969,WSG Wattens,1-0,Grazer Ak
Sun May 4 1969,Austria Klagenfurt,3-2,Rapid Wien
Sun May 4 1969,LASK Linz,0-0,Sportclub
Sun May 4 1969,Sturm Graz,2-0,FC Wacker Innsbruck
Sun May 4 1969,WSV Donawitz,2-4,SK Admira Vienna
Fri May 16 1969,Grazer Ak,3-1,SC Eisenstadt
Sat May 17 1969,SK Admira Vienna,1-0,Sturm Graz
Sat May 17 1969,Austria Salzburg,3-3,Austria Wien
Sat May 17 1969,Rapid Wien,5-0,WSV Donawitz
Sat May 17 1969,Sportclub,4-0,Austria Klagenfurt
Sun May 18 1969,Schwarz Weiss Bregenz,4-1,SC Wacker Wien
Sun May 18 1969,FC Wacker Innsbruck,4-1,WSG Wattens
Tue May 20 1969,Rapid Wien,1-1,SK Admira Vienna
Tue May 20 1969,SK Admira Vienna,0-2,Sportclub
Tue May 20 1969,Austria Salzburg,1-2,Sturm Graz
Tue May 20 1969,Austria Wien,4-1,WSG Wattens
Tue May 20 1969,Grazer Ak,2-0,Austria Klagenfurt
Tue May 20 1969,Schwarz Weiss Bregenz,0-0,WSV Donawitz
Tue May 20 1969,FC Wacker Innsbruck,1-1,LASK Linz
Tue May 20 1969,SC Wacker Wien,2-0,SC Eisenstadt
Fri May 23 1969,Sturm Graz,2-1,Rapid Wien
Sat May 24 1969,Austria Klagenfurt,1-2,LASK Linz
Sat May 24 1969,Austria Wien,8-3,Schwarz Weiss Bregenz
Sat May 24 1969,SC Eisenstadt,0-2,FC Wacker Innsbruck
Sat May 24 1969,SC Wacker Wien,2-1,Grazer Ak
Sat May 24 1969,WSG Wattens,2-0,SK Admira Vienna
Sat May 24 1969,WSV Donawitz,2-2,Sportclub
Sat May 31 1969,SK Admira Vienna,1-1,SC Eisenstadt
Sat May 31 1969,Grazer Ak,2-5,Austria Wien
Sat May 31 1969,Rapid Wien,0-2,WSG Wattens
Sat May 31 1969,FC Wacker Innsbruck,1-0,SC Wacker Wien
Sat May 31 1969,Sportclub,0-0,Sturm Graz
Sun Jun 1 1969,Schwarz Weiss Bregenz,1-1,Austria Salzburg
Sat Jun 7 1969,Austria Salzburg,6-0,Grazer Ak
Sat Jun 7 1969,Sturm Graz,3-0,LASK Linz
Sat Jun 7 1969,WSG Wattens,2-2,Sportclub
Sun Jun 8 1969,Austria Wien,4-1,FC Wacker Innsbruck
Wed Jun 11 1969,SC Eisenstadt,2-2,Rapid Wien
Wed Jun 11 1969,SC Wacker Wien,5-2,SK Admira Vienna
Wed Jun 11 1969,WSV Donawitz,0-2,Austria Klagenfurt
Sat Jun 14 1969,SK Admira Vienna,1-4,Austria Wien
Sat Jun 14 1969,Grazer Ak,2-0,Schwarz Weiss Bregenz
Sat Jun 14 1969,LASK Linz,2-0,WSG Wattens
Sat Jun 14 1969,Rapid Wien,1-0,SC Wacker Wien
Sat Jun 14 1969,FC Wacker Innsbruck,1-2,Austria Salzburg
Sat Jun 14 1969,Sportclub,0-0,SC Eisenstadt
Sun Jun 15 1969,Austria Klagenfurt,2-0,Sturm Graz
Wed Jun 18 1969,LASK Linz,2-1,WSV Donawitz
Fri Jun 20 1969,Austria Wien,2-0,Rapid Wien
Sat Jun 21 1969,Austria Salzburg,2-0,SK Admira Vienna
Sat Jun 21 1969,SC Eisenstadt,1-0,LASK Linz
Sat Jun 21 1969,Schwarz Weiss Bregenz,1-2,FC Wacker Innsbruck
Sat Jun 21 1969,Sturm Graz,4-0,WSV Donawitz
Sat Jun 21 1969,SC Wacker Wien,0-2,Sportclub
Sat Jun 21 1969,WSG Wattens,1-0,Austria Klagenfurt
