Date,Team 1,FT,Team 2
Thu Oct 7 1948,Montpellier HSC,2-0,RC Strasbourg
Thu Oct 7 1948,Stade Rennes,1-3,As Saint Etienne
Sun Oct 10 1948,Lille OSC,3-1,FC Sochaux
Sun Oct 10 1948,RC Strasbourg,1-2,Olympique Marseille
Sun Oct 10 1948,Stade Reims,4-2,Stade Rennes
Sun Oct 10 1948,FC Metz,1-2,Racing Club De France
Sun Oct 10 1948,As Saint Etienne,2-0,OGC Nice
Sun Oct 10 1948,FC Sete,3-4,Sr Colmar
Sun Oct 10 1948,Toulouse FC,2-0,RC Roubaix
Sun Oct 10 1948,As Cannes,3-0,Montpellier HSC
Sun Oct 10 1948,Stade Red Star,3-3,As Nancy
Sun Oct 24 1948,Lille OSC,2-2,Olympique Marseille
Sun Oct 24 1948,Stade Reims,1-0,RC Roubaix
Sun Oct 24 1948,Stade Rennes,2-0,Sr Colmar
Sun Oct 24 1948,As Saint Etienne,3-3,Racing Club De France
Sun Oct 24 1948,OGC Nice,5-4,FC Sochaux
Sun Oct 24 1948,FC Sete,1-0,As Nancy
Sun Oct 24 1948,FC Metz,2-1,As Cannes
Sun Oct 24 1948,Toulouse FC,5-1,RC Strasbourg
Sun Oct 24 1948,Stade Red Star,3-0,Montpellier HSC
Sun Oct 31 1948,Olympique Marseille,3-4,Stade Reims
Sun Oct 31 1948,Montpellier HSC,2-1,Lille OSC
Sun Oct 31 1948,Racing Club De France,5-1,FC Sete
Sun Oct 31 1948,FC Sochaux,3-1,Stade Rennes
Sun Oct 31 1948,RC Roubaix,2-2,As Saint Etienne
Sun Oct 31 1948,As Nancy,1-1,OGC Nice
Sun Oct 31 1948,Sr Colmar,2-0,Toulouse FC
Sun Oct 31 1948,RC Strasbourg,2-1,FC Metz
Sun Oct 31 1948,As Cannes,4-1,Stade Red Star
Sun Nov 7 1948,Stade Reims,3-3,As Nancy
Sun Nov 7 1948,Lille OSC,2-3,Racing Club De France
Sun Nov 7 1948,FC Metz,1-4,Olympique Marseille
Sun Nov 7 1948,FC Sete,0-0,Stade Rennes
Sun Nov 7 1948,OGC Nice,2-0,Sr Colmar
Sun Nov 7 1948,As Saint Etienne,1-1,FC Sochaux
Sun Nov 7 1948,Toulouse FC,4-1,Montpellier HSC
Sun Nov 7 1948,Stade Red Star,1-1,RC Roubaix
Sun Nov 7 1948,RC Strasbourg,1-0,As Cannes
Thu Nov 11 1948,RC Roubaix,1-0,RC Strasbourg
Thu Nov 11 1948,FC Sete,1-1,As Saint Etienne
Sun Nov 14 1948,Racing Club De France,3-1,Stade Reims
Sun Nov 14 1948,Olympique Marseille,1-1,Stade Red Star
Sun Nov 14 1948,RC Roubaix,1-4,Lille OSC
Sun Nov 14 1948,Stade Rennes,2-0,OGC Nice
Sun Nov 14 1948,As Nancy,4-2,As Saint Etienne
Sun Nov 14 1948,FC Sochaux,7-0,FC Sete
Sun Nov 14 1948,Sr Colmar,2-1,RC Strasbourg
Sun Nov 14 1948,As Cannes,2-1,Toulouse FC
Sun Nov 14 1948,Montpellier HSC,4-1,FC Metz
Sun Nov 21 1948,Racing Club De France,5-0,Toulouse FC
Sun Nov 21 1948,Olympique Marseille,1-0,As Cannes
Sun Nov 21 1948,OGC Nice,2-2,Stade Reims
Sun Nov 21 1948,Stade Rennes,1-1,Lille OSC
Sun Nov 21 1948,FC Sochaux,0-2,Stade Red Star
Sun Nov 21 1948,Sr Colmar,1-3,Montpellier HSC
Sun Nov 21 1948,As Nancy,2-1,FC Metz
Sun Nov 28 1948,RC Strasbourg,3-1,Racing Club De France
Sun Nov 28 1948,Montpellier HSC,1-2,Olympique Marseille
Sun Nov 28 1948,Stade Reims,2-0,FC Sete
Sun Nov 28 1948,Lille OSC,4-1,OGC Nice
Sun Nov 28 1948,Stade Red Star,0-0,Stade Rennes
Sun Nov 28 1948,As Saint Etienne,5-2,Sr Colmar
Sun Nov 28 1948,FC Metz,4-1,FC Sochaux
Sun Nov 28 1948,Toulouse FC,2-1,As Nancy
Sun Nov 28 1948,As Cannes,3-0,RC Roubaix
Sun Dec 5 1948,Racing Club De France,3-0,As Cannes
Sun Dec 5 1948,Lille OSC,6-1,FC Sete
Sun Dec 5 1948,Sr Colmar,1-1,Olympique Marseille
Sun Dec 5 1948,Stade Rennes,4-3,FC Metz
Sun Dec 5 1948,Stade Reims,2-3,As Saint Etienne
Sun Dec 5 1948,OGC Nice,2-2,Stade Red Star
Sun Dec 5 1948,Toulouse FC,3-0,FC Sochaux
Sun Dec 5 1948,Montpellier HSC,4-1,RC Roubaix
Sun Dec 5 1948,As Nancy,3-3,RC Strasbourg
Sun Dec 19 1948,RC Roubaix,2-10,Olympique Marseille
Sun Dec 19 1948,Racing Club De France,1-1,Montpellier HSC
Sun Dec 19 1948,As Saint Etienne,2-2,Lille OSC
Sun Dec 19 1948,Stade Rennes,2-0,Toulouse FC
Sun Dec 19 1948,Stade Reims,1-2,Sr Colmar
Sun Dec 19 1948,FC Metz,2-2,OGC Nice
Sun Dec 19 1948,FC Sochaux,3-0,RC Strasbourg
Sun Dec 19 1948,FC Sete,1-0,Stade Red Star
Sun Dec 19 1948,As Cannes,4-1,As Nancy
Sat Dec 25 1948,Stade Red Star,4-1,As Saint Etienne
Sun Dec 26 1948,Olympique Marseille,3-0,Racing Club De France
Sun Dec 26 1948,Lille OSC,2-1,Stade Reims
Sun Dec 26 1948,RC Strasbourg,3-0,Stade Rennes
Sun Dec 26 1948,Sr Colmar,5-0,RC Roubaix
Sun Dec 26 1948,As Cannes,1-1,FC Sochaux
Sun Dec 26 1948,Toulouse FC,3-0,OGC Nice
Sun Dec 26 1948,FC Metz,0-2,FC Sete
Sun Dec 26 1948,Montpellier HSC,3-4,As Nancy
Sun Jan 2 1949,Lille OSC,8-0,Sr Colmar
Sun Jan 2 1949,As Nancy,3-2,Olympique Marseille
Sun Jan 2 1949,Racing Club De France,1-1,RC Roubaix
Sun Jan 2 1949,Stade Rennes,1-0,As Cannes
Sun Jan 2 1949,Stade Reims,4-0,Stade Red Star
Sun Jan 2 1949,FC Sochaux,4-2,Montpellier HSC
Sun Jan 2 1949,As Saint Etienne,3-1,FC Metz
Sun Jan 2 1949,OGC Nice,1-0,RC Strasbourg
Sun Jan 2 1949,FC Sete,0-0,Toulouse FC
Sun Jan 16 1949,Olympique Marseille,3-1,FC Sochaux
Sun Jan 16 1949,Stade Red Star,1-0,Lille OSC
Sun Jan 16 1949,FC Metz,2-3,Stade Reims
Sun Jan 16 1949,Montpellier HSC,2-1,Stade Rennes
Sun Jan 16 1949,Toulouse FC,5-1,As Saint Etienne
Sun Jan 16 1949,As Cannes,1-2,OGC Nice
Sun Jan 16 1949,RC Strasbourg,0-0,FC Sete
Sun Jan 16 1949,RC Roubaix,3-1,As Nancy
Thu Jan 20 1949,Sr Colmar,3-0,Racing Club De France
Sun Jan 23 1949,Lille OSC,5-0,FC Metz
Sun Jan 23 1949,Stade Rennes,6-1,Olympique Marseille
Sun Jan 23 1949,Stade Reims,2-0,Toulouse FC
Sun Jan 23 1949,As Nancy,3-1,Racing Club De France
Sun Jan 23 1949,As Saint Etienne,5-1,RC Strasbourg
Sun Jan 23 1949,OGC Nice,0-0,Montpellier HSC
Sun Jan 23 1949,Stade Red Star,5-2,Sr Colmar
Sun Jan 23 1949,FC Sete,1-0,As Cannes
Sun Jan 23 1949,FC Sochaux,5-1,RC Roubaix
Sun Feb 6 1949,Toulouse FC,1-4,Lille OSC
Sun Feb 6 1949,Olympique Marseille,2-2,OGC Nice
Sun Feb 6 1949,RC Strasbourg,1-4,Stade Reims
Sun Feb 6 1949,RC Roubaix,3-2,Stade Rennes
Sun Feb 6 1949,Racing Club De France,0-1,FC Sochaux
Sun Feb 6 1949,As Cannes,1-0,As Saint Etienne
Sun Feb 6 1949,Sr Colmar,0-2,As Nancy
Sun Feb 6 1949,Montpellier HSC,1-0,FC Sete
Sun Feb 6 1949,FC Metz,2-3,Stade Red Star
Sun Feb 13 1949,Lille OSC,1-2,RC Strasbourg
Sun Feb 13 1949,Stade Reims,5-2,As Cannes
Sun Feb 13 1949,FC Sete,1-1,Olympique Marseille
Sun Feb 13 1949,Stade Rennes,0-0,Racing Club De France
Sun Feb 13 1949,OGC Nice,4-2,RC Roubaix
Sun Feb 13 1949,As Saint Etienne,0-4,Montpellier HSC
Sun Feb 13 1949,FC Sochaux,3-2,As Nancy
Sun Feb 13 1949,Stade Red Star,3-1,Toulouse FC
Sun Feb 13 1949,FC Metz,2-0,Sr Colmar
Sun Feb 20 1949,Racing Club De France,1-1,OGC Nice
Sun Feb 20 1949,Sr Colmar,0-3,FC Sochaux
Sun Feb 20 1949,Toulouse FC,1-0,FC Metz
Sun Feb 20 1949,RC Roubaix,2-1,FC Sete
Sun Feb 20 1949,RC Strasbourg,3-2,Stade Red Star
Sun Feb 20 1949,As Cannes,1-6,Lille OSC
Sun Feb 20 1949,Montpellier HSC,0-1,Stade Reims
Sun Feb 20 1949,Olympique Marseille,6-1,As Saint Etienne
Sun Feb 20 1949,As Nancy,1-2,Stade Rennes
Sun Mar 6 1949,Lille OSC,5-0,Montpellier HSC
Sun Mar 6 1949,Stade Reims,2-0,Olympique Marseille
Sun Mar 6 1949,Stade Rennes,1-0,FC Sochaux
Sun Mar 6 1949,FC Sete,0-2,Racing Club De France
Sun Mar 6 1949,OGC Nice,0-0,As Nancy
Sun Mar 6 1949,Toulouse FC,7-0,Sr Colmar
Sun Mar 6 1949,Stade Red Star,6-3,As Cannes
Sun Mar 6 1949,FC Metz,3-0,RC Strasbourg
Sun Mar 6 1949,As Saint Etienne,6-0,RC Roubaix
Sun Mar 13 1949,RC Roubaix,1-5,Stade Reims
Sun Mar 13 1949,Olympique Marseille,2-1,Lille OSC
Sun Mar 13 1949,Sr Colmar,2-2,Stade Rennes
Sun Mar 13 1949,FC Sochaux,2-0,OGC Nice
Sun Mar 13 1949,Racing Club De France,1-2,As Saint Etienne
Sun Mar 13 1949,RC Strasbourg,0-1,Toulouse FC
Sun Mar 13 1949,Montpellier HSC,6-1,Stade Red Star
Sun Mar 13 1949,As Nancy,3-0,FC Sete
Sun Mar 13 1949,As Cannes,1-1,FC Metz
Sun Mar 27 1949,Stade Reims,1-0,Racing Club De France
Sun Mar 27 1949,Lille OSC,6-2,RC Roubaix
Sun Mar 27 1949,Stade Red Star,1-0,Olympique Marseille
Sun Mar 27 1949,OGC Nice,8-0,Stade Rennes
Sun Mar 27 1949,As Saint Etienne,4-1,As Nancy
Sun Mar 27 1949,FC Sete,3-0,FC Sochaux
Sun Mar 27 1949,Toulouse FC,1-0,As Cannes
Sun Mar 27 1949,FC Metz,2-2,Montpellier HSC
Sun Mar 27 1949,RC Strasbourg,0-0,Sr Colmar
Sun Apr 10 1949,Stade Rennes,3-1,FC Sete
Thu Apr 14 1949,As Nancy,0-1,Stade Reims
Thu Apr 14 1949,Racing Club De France,4-3,Lille OSC
Thu Apr 14 1949,Olympique Marseille,4-2,FC Metz
Thu Apr 14 1949,As Cannes,1-1,RC Strasbourg
Thu Apr 14 1949,FC Sochaux,6-0,As Saint Etienne
Thu Apr 14 1949,Sr Colmar,1-2,OGC Nice
Thu Apr 14 1949,Montpellier HSC,2-1,Toulouse FC
Thu Apr 14 1949,RC Roubaix,2-2,Stade Red Star
Sun Apr 17 1949,Stade Reims,2-2,FC Sochaux
Sun Apr 17 1949,Lille OSC,4-0,As Nancy
Sun Apr 17 1949,Toulouse FC,2-1,Olympique Marseille
Sun Apr 17 1949,As Saint Etienne,1-1,Stade Rennes
Sun Apr 17 1949,FC Sete,3-2,OGC Nice
Sun Apr 17 1949,Stade Red Star,1-0,Racing Club De France
Sun Apr 17 1949,RC Strasbourg,3-0,Montpellier HSC
Sun Apr 17 1949,As Cannes,4-2,Sr Colmar
Sun Apr 17 1949,FC Metz,3-0,RC Roubaix
Sun May 1 1949,FC Sochaux,1-3,Lille OSC
Sun May 1 1949,Stade Rennes,1-0,Stade Reims
Sun May 1 1949,Olympique Marseille,5-0,RC Strasbourg
Sun May 1 1949,OGC Nice,1-0,As Saint Etienne
Sun May 1 1949,Racing Club De France,2-2,FC Metz
Sun May 1 1949,RC Roubaix,3-1,Toulouse FC
Sun May 1 1949,As Nancy,3-1,Stade Red Star
Sun May 1 1949,Montpellier HSC,1-3,As Cannes
Sun May 1 1949,Sr Colmar,5-1,FC Sete
Sat May 14 1949,Stade Red Star,2-2,FC Sochaux
Sun May 15 1949,Stade Reims,6-1,OGC Nice
Sun May 15 1949,Lille OSC,3-0,Stade Rennes
Sun May 15 1949,As Cannes,1-0,Olympique Marseille
Sun May 15 1949,As Saint Etienne,0-0,FC Sete
Sun May 15 1949,Toulouse FC,2-1,Racing Club De France
Sun May 15 1949,Montpellier HSC,0-1,Sr Colmar
Sun May 15 1949,RC Strasbourg,1-2,RC Roubaix
Sun May 15 1949,FC Metz,2-0,As Nancy
Sun May 29 1949,OGC Nice,1-2,Lille OSC
Sun May 29 1949,Olympique Marseille,6-3,Montpellier HSC
Sun May 29 1949,Stade Rennes,1-1,Stade Red Star
Sun May 29 1949,FC Sochaux,2-1,FC Metz
Sun May 29 1949,Racing Club De France,4-2,RC Strasbourg
Sun May 29 1949,Sr Colmar,3-1,As Saint Etienne
Sun May 29 1949,As Nancy,2-0,Toulouse FC
Sun May 29 1949,RC Roubaix,4-0,As Cannes
Wed Jun 1 1949,FC Sete,1-2,Stade Reims
