Date,Team 1,FT,Team 2
Sun Apr 10 1949,TSG Vohwinkel 80,4-0,Borussia Dortmund
Sun Apr 10 1949,STV Horst Emscher,2-2,Alemannia Aachen
Sun Apr 10 1949,SV Rhenania Wuerselen,3-1,Spvgg Erkenschwick
Sun Apr 10 1949,Rot Weiss Essen,3-0,Hamborn 07
Sat Apr 23 1949,Kickers Offenbach,2-2,FC Augsburg
Sat Apr 23 1949,Bayern Muenchen,0-1,Vfb Stuttgart
Sun Apr 24 1949,VFR Mannheim,1-2,VFB Muehlburg
Sun Apr 24 1949,FC Roedelheim 02,1-2,Waldhof Mannheim
Sun Apr 24 1949,Stuttgarter Kickers,1-2,Eintracht Frankfurt
Sun Apr 24 1949,SSV Ulm 1846,6-0,FSV Frankfurt
Sun Apr 24 1949,TSV Schwaben Augsburg,3-0,1 FC Nuernberg
Sun Apr 24 1949,TSV 1860 Muenchen,4-1,1 FC Schweinfurt 05
Sun Apr 24 1949,FC Schalke 04,5-1,TSG Vohwinkel 80
Sun Apr 24 1949,Alemannia Aachen,0-3,Fortuna Duesseldorf
Sun Apr 24 1949,Borussia Dortmund,2-1,SV Rhenania Wuerselen
Sun Apr 24 1949,Hamborn 07,1-1,Rot Weiss Oberhausen
Sun Apr 24 1949,Sportfreunde Katernberg,1-1,Rot Weiss Essen
Sun Apr 24 1949,Preussen Munster,4-0,STV Horst Emscher
Sun May 1 1949,VFB Muehlburg,1-0,FSV Frankfurt
Sun May 1 1949,FC Augsburg,1-2,VFR Mannheim
Sun May 1 1949,Kickers Offenbach,3-1,Bayern Muenchen
Sun May 1 1949,Vfb Stuttgart,3-1,FC Roedelheim 02
Sun May 1 1949,1 FC Schweinfurt 05,2-2,Stuttgarter Kickers
Sun May 1 1949,SSV Ulm 1846,4-0,1 FC Nuernberg
Sun May 1 1949,TSV 1860 Muenchen,5-0,TSV Schwaben Augsburg
Sun May 8 1949,Waldhof Mannheim,2-1,TSV 1860 Muenchen
Sun May 8 1949,FSV Frankfurt,1-2,VFR Mannheim
Sun May 8 1949,1 FC Nuernberg,1-0,VFB Muehlburg
Sun May 8 1949,FC Roedelheim 02,1-2,Stuttgarter Kickers
Sun May 8 1949,TSV Schwaben Augsburg,1-0,Eintracht Frankfurt
Sun May 8 1949,Vfb Stuttgart,0-1,Kickers Offenbach
Sun May 8 1949,Bayern Muenchen,4-1,FC Augsburg
Sat May 14 1949,FC Augsburg,2-1,SSV Ulm 1846
Sat May 14 1949,VFB Muehlburg,2-2,Kickers Offenbach
Sat May 14 1949,FC Roedelheim 02,4-1,1 FC Nuernberg
Sun May 15 1949,VFR Mannheim,1-1,Bayern Muenchen
Sun May 15 1949,TSV Schwaben Augsburg,0-2,Waldhof Mannheim
Sun May 15 1949,FSV Frankfurt,2-0,Vfb Stuttgart
Sun May 15 1949,TSV 1860 Muenchen,5-1,Stuttgarter Kickers
Sat May 21 1949,Stuttgarter Kickers,1-3,TSV Schwaben Augsburg
Sun May 22 1949,Eintracht Frankfurt,0-0,1 FC Nuernberg
Sun May 22 1949,SSV Ulm 1846,4-1,Bayern Muenchen
Sun May 22 1949,FC Augsburg,4-2,Vfb Stuttgart
Sun May 22 1949,1 FC Schweinfurt 05,4-0,Waldhof Mannheim
Sun May 29 1949,FC St Pauli,4-1,Rot Weiss Essen
Sun May 29 1949,TSV Schwaben Augsburg,7-0,Stuttgarter Kickers
Sun May 29 1949,FC Augsburg,1-0,SSV Ulm 1846
Sun Jun 5 1949,FC St Pauli,1-1,Bayern Muenchen
Mon Jun 6 1949,FC St Pauli,2-0,Bayern Muenchen
Sun Jun 12 1949,Berliner SV 1892,0-5,Borussia Dortmund
Sun Jun 12 1949,1 FC Kaiserslautern,1-1,FC St Pauli
Sun Jun 12 1949,Kickers Offenbach,2-2,Wormatia Worms
Sun Jun 12 1949,VFR Mannheim,5-0,Hamburger SV
Sun Jun 19 1949,1 FC Kaiserslautern,4-1,FC St Pauli
Sun Jun 19 1949,Kickers Offenbach,2-0,Wormatia Worms
Sun Jun 26 1949,Borussia Dortmund,0-0,1 FC Kaiserslautern
Sun Jun 26 1949,VFR Mannheim,2-1,Kickers Offenbach
