Date,Team 1,FT,Team 2
Sun Nov 8 1931,Lazio Roma,2-0,Unione Triestina
Sun Nov 22 1931,Lazio Roma,0-0,Genoa CFc
Sun Nov 22 1931,Unione Triestina,0-1,Juventus
Sun Nov 22 1931,Torino FC,6-1,As Bari
Sun Nov 22 1931,Pro Patria,0-0,Brescia Calcio
Sun Nov 22 1931,Ssc Napoli,5-1,Casale
Sun Nov 22 1931,Acf Fiorentina,3-1,As Roma
Sun Nov 22 1931,Bologna FC,2-0,Inter
Sun Nov 22 1931,US Alessandria 1912,4-5,Pro Vercelli
Sun Nov 22 1931,AC Milan,5-0,Modena FC
Sun Nov 29 1931,Pro Patria,3-1,Casale
Sun Nov 29 1931,As Roma,1-0,Ssc Napoli
Sun Nov 29 1931,Modena FC,0-0,Bologna FC
Sun Nov 29 1931,Juventus,4-1,Pro Vercelli
Sun Nov 29 1931,Brescia Calcio,2-1,Unione Triestina
Sun Nov 29 1931,As Bari,2-5,AC Milan
Sun Nov 29 1931,US Alessandria 1912,2-1,Lazio Roma
Sun Nov 29 1931,Inter,1-1,Acf Fiorentina
Sun Nov 29 1931,Genoa CFc,2-2,Torino FC
Sun Dec 6 1931,Acf Fiorentina,1-0,Pro Patria
Sun Dec 6 1931,Unione Triestina,2-2,Inter
Sun Dec 6 1931,Torino FC,4-1,Ssc Napoli
Sun Dec 6 1931,As Roma,2-0,Lazio Roma
Sun Dec 6 1931,As Bari,1-0,Modena FC
Sun Dec 6 1931,AC Milan,3-0,Genoa CFc
Sun Dec 6 1931,Casale,2-2,US Alessandria 1912
Sun Dec 6 1931,Bologna FC,1-1,Juventus
Sun Dec 6 1931,Pro Vercelli,1-0,Brescia Calcio
Sun Dec 20 1931,Ssc Napoli,4-1,Modena FC
Sun Dec 20 1931,Pro Vercelli,0-2,AC Milan
Sun Dec 20 1931,Torino FC,0-0,Juventus
Sun Dec 20 1931,Pro Patria,0-2,Bologna FC
Sun Dec 20 1931,Genoa CFc,4-0,Brescia Calcio
Sun Dec 20 1931,Casale,3-2,Acf Fiorentina
Sun Dec 20 1931,US Alessandria 1912,4-0,Unione Triestina
Sun Dec 20 1931,Inter,2-1,As Roma
Sun Dec 20 1931,Lazio Roma,3-2,As Bari
Sun Dec 27 1931,Juventus,1-2,Lazio Roma
Sun Dec 27 1931,Inter,0-0,As Bari
Sun Dec 27 1931,Unione Triestina,1-3,AC Milan
Sun Dec 27 1931,As Roma,2-3,Torino FC
Sun Dec 27 1931,Pro Patria,2-1,US Alessandria 1912
Sun Dec 27 1931,Modena FC,4-1,Casale
Sun Dec 27 1931,Acf Fiorentina,1-0,Pro Vercelli
Sun Dec 27 1931,Brescia Calcio,0-1,Bologna FC
Sun Dec 27 1931,Ssc Napoli,3-1,Genoa CFc
Sun Jan 3 1932,Casale,1-1,Torino FC
Sun Jan 3 1932,AC Milan,1-1,Pro Patria
Sun Jan 3 1932,Lazio Roma,2-0,Brescia Calcio
Sun Jan 3 1932,Pro Vercelli,1-1,Ssc Napoli
Sun Jan 3 1932,Bologna FC,8-0,Unione Triestina
Sun Jan 3 1932,As Bari,1-2,As Roma
Sun Jan 3 1932,US Alessandria 1912,1-0,Acf Fiorentina
Sun Jan 3 1932,Juventus,3-0,Modena FC
Sun Jan 3 1932,Genoa CFc,0-1,Inter
Sun Jan 10 1932,Brescia Calcio,0-4,Juventus
Sun Jan 10 1932,Unione Triestina,2-2,Casale
Sun Jan 10 1932,Torino FC,0-0,AC Milan
Sun Jan 10 1932,As Roma,6-0,Genoa CFc
Sun Jan 10 1932,Modena FC,1-1,Acf Fiorentina
Sun Jan 10 1932,Bologna FC,3-1,US Alessandria 1912
Sun Jan 10 1932,As Bari,1-0,Pro Vercelli
Sun Jan 10 1932,Inter,2-0,Lazio Roma
Sun Jan 10 1932,Pro Patria,0-0,Ssc Napoli
Sun Jan 17 1932,Lazio Roma,5-0,Pro Vercelli
Sun Jan 17 1932,Unione Triestina,1-0,Torino FC
Sun Jan 17 1932,Ssc Napoli,1-1,Brescia Calcio
Sun Jan 17 1932,AC Milan,1-2,As Roma
Sun Jan 17 1932,Genoa CFc,4-1,Pro Patria
Sun Jan 17 1932,Acf Fiorentina,2-1,As Bari
Sun Jan 17 1932,Casale,1-5,Bologna FC
Sun Jan 17 1932,US Alessandria 1912,5-0,Modena FC
Sun Jan 17 1932,Juventus,6-2,Inter
Sun Jan 24 1932,As Roma,3-1,Brescia Calcio
Sun Jan 24 1932,Torino FC,1-3,US Alessandria 1912
Sun Jan 24 1932,Pro Vercelli,4-2,Genoa CFc
Sun Jan 24 1932,Ssc Napoli,1-1,Bologna FC
Sun Jan 24 1932,Acf Fiorentina,1-2,Juventus
Sun Jan 24 1932,Casale,0-1,AC Milan
Sun Jan 24 1932,As Bari,3-2,Unione Triestina
Sun Jan 24 1932,Inter,3-1,Pro Patria
Sun Jan 24 1932,Modena FC,3-1,Lazio Roma
Sun Jan 31 1932,Acf Fiorentina,3-0,AC Milan
Sun Jan 31 1932,Unione Triestina,1-2,Ssc Napoli
Sun Jan 31 1932,Pro Vercelli,1-1,Bologna FC
Sun Jan 31 1932,Modena FC,2-3,As Roma
Sun Jan 31 1932,US Alessandria 1912,3-2,Brescia Calcio
Sun Jan 31 1932,Juventus,7-2,Pro Patria
Sun Jan 31 1932,As Bari,4-2,Genoa CFc
Sun Jan 31 1932,Inter,4-0,Casale
Sun Jan 31 1932,Lazio Roma,2-0,Torino FC
Sun Feb 7 1932,Genoa CFc,1-2,US Alessandria 1912
Sun Feb 7 1932,As Roma,1-0,Unione Triestina
Sun Feb 7 1932,Pro Patria,3-1,Modena FC
Sun Feb 7 1932,Torino FC,2-1,Inter
Sun Feb 7 1932,Casale,0-1,Pro Vercelli
Sun Feb 7 1932,Brescia Calcio,0-1,Acf Fiorentina
Sun Feb 7 1932,Bologna FC,2-0,As Bari
Sun Feb 7 1932,Ssc Napoli,2-0,Juventus
Sun Feb 7 1932,AC Milan,2-0,Lazio Roma
Sun Feb 21 1932,Acf Fiorentina,2-2,Genoa CFc
Sun Feb 21 1932,Pro Vercelli,0-0,As Roma
Sun Feb 21 1932,Modena FC,5-2,Torino FC
Sun Feb 21 1932,Juventus,3-2,Casale
Sun Feb 21 1932,Unione Triestina,0-0,Pro Patria
Sun Feb 21 1932,As Bari,0-2,Ssc Napoli
Sun Feb 21 1932,Inter,5-0,Brescia Calcio
Sun Feb 21 1932,US Alessandria 1912,2-1,AC Milan
Sun Feb 21 1932,Lazio Roma,2-1,Bologna FC
Sun Feb 28 1932,Ssc Napoli,1-0,Inter
Sun Feb 28 1932,As Roma,1-2,US Alessandria 1912
Sun Feb 28 1932,Torino FC,4-0,Pro Vercelli
Sun Feb 28 1932,Pro Patria,1-1,Lazio Roma
Sun Feb 28 1932,AC Milan,0-0,Juventus
Sun Feb 28 1932,Genoa CFc,2-0,Unione Triestina
Sun Feb 28 1932,Casale,6-2,As Bari
Sun Feb 28 1932,Bologna FC,2-1,Acf Fiorentina
Sun Feb 28 1932,Brescia Calcio,2-1,Modena FC
Sun Mar 6 1932,Juventus,7-1,As Roma
Sun Mar 6 1932,Modena FC,0-0,Genoa CFc
Sun Mar 6 1932,Inter,0-0,AC Milan
Sun Mar 6 1932,Lazio Roma,1-3,Casale
Sun Mar 6 1932,Pro Patria,2-1,Pro Vercelli
Sun Mar 6 1932,Bologna FC,4-2,Torino FC
Sun Mar 6 1932,US Alessandria 1912,3-1,Ssc Napoli
Sun Mar 6 1932,Brescia Calcio,0-0,As Bari
Sun Mar 6 1932,Acf Fiorentina,1-0,Unione Triestina
Sun Mar 13 1932,AC Milan,1-0,Bologna FC
Sun Mar 13 1932,Torino FC,1-0,Acf Fiorentina
Sun Mar 13 1932,As Roma,0-0,Pro Patria
Sun Mar 13 1932,Ssc Napoli,0-0,Lazio Roma
Sun Mar 13 1932,Unione Triestina,5-2,Modena FC
Sun Mar 13 1932,Genoa CFc,2-0,Juventus
Sun Mar 13 1932,Brescia Calcio,1-0,Casale
Sun Mar 13 1932,As Bari,1-0,US Alessandria 1912
Sun Mar 13 1932,Pro Vercelli,2-0,Inter
Sun Mar 27 1932,Ssc Napoli,3-1,AC Milan
Sun Mar 27 1932,Torino FC,4-0,Brescia Calcio
Sun Mar 27 1932,Pro Vercelli,1-1,Unione Triestina
Sun Mar 27 1932,Pro Patria,2-2,As Bari
Sun Mar 27 1932,Lazio Roma,1-0,Acf Fiorentina
Sun Mar 27 1932,Casale,2-0,Genoa CFc
Sun Mar 27 1932,Bologna FC,3-0,As Roma
Sun Mar 27 1932,US Alessandria 1912,2-3,Juventus
Sun Mar 27 1932,Inter,4-2,Modena FC
Sun Apr 3 1932,Pro Patria,2-1,Torino FC
Sun Apr 3 1932,Juventus,7-3,As Bari
Sun Apr 3 1932,Unione Triestina,3-2,Lazio Roma
Sun Apr 3 1932,As Roma,4-0,Casale
Sun Apr 3 1932,US Alessandria 1912,2-1,Inter
Sun Apr 3 1932,Modena FC,2-0,Pro Vercelli
Sun Apr 3 1932,Genoa CFc,3-2,Bologna FC
Sun Apr 3 1932,Acf Fiorentina,2-0,Ssc Napoli
Sun Apr 3 1932,AC Milan,2-2,Brescia Calcio
Sun Apr 17 1932,Pro Vercelli,1-1,US Alessandria 1912
Sun Apr 17 1932,As Roma,1-1,Acf Fiorentina
Sun Apr 17 1932,Modena FC,2-1,AC Milan
Sun Apr 17 1932,Juventus,4-2,Unione Triestina
Sun Apr 17 1932,Casale,1-0,Ssc Napoli
Sun Apr 17 1932,Brescia Calcio,0-0,Pro Patria
Sun Apr 17 1932,As Bari,3-2,Torino FC
Sun Apr 17 1932,Inter,4-3,Bologna FC
Sun Apr 17 1932,Genoa CFc,1-0,Lazio Roma
Sun Apr 24 1932,Lazio Roma,2-2,US Alessandria 1912
Sun Apr 24 1932,Unione Triestina,1-1,Brescia Calcio
Sun Apr 24 1932,Torino FC,3-1,Genoa CFc
Sun Apr 24 1932,Pro Vercelli,1-2,Juventus
Sun Apr 24 1932,Bologna FC,4-0,Modena FC
Sun Apr 24 1932,AC Milan,2-1,As Bari
Sun Apr 24 1932,Acf Fiorentina,3-0,Inter
Sun Apr 24 1932,Casale,1-2,Pro Patria
Sun Apr 24 1932,Ssc Napoli,1-0,As Roma
Sun May 1 1932,Modena FC,0-0,As Bari
Sun May 1 1932,Ssc Napoli,0-0,Torino FC
Sun May 1 1932,Juventus,3-2,Bologna FC
Sun May 1 1932,Lazio Roma,1-4,As Roma
Sun May 1 1932,Brescia Calcio,2-0,Pro Vercelli
Sun May 1 1932,Inter,4-3,Unione Triestina
Sun May 1 1932,US Alessandria 1912,1-4,Casale
Sun May 1 1932,Genoa CFc,1-2,AC Milan
Sun May 1 1932,Pro Patria,0-3,Acf Fiorentina
Sun May 15 1932,As Roma,2-1,Inter
Sun May 15 1932,Unione Triestina,1-4,US Alessandria 1912
Sun May 15 1932,Modena FC,2-2,Ssc Napoli
Sun May 15 1932,AC Milan,3-0,Pro Vercelli
Sun May 15 1932,Acf Fiorentina,4-1,Casale
Sun May 15 1932,Brescia Calcio,4-2,Genoa CFc
Sun May 15 1932,As Bari,1-0,Lazio Roma
Sun May 15 1932,Bologna FC,4-0,Pro Patria
Sun May 15 1932,Juventus,3-0,Torino FC
Sun May 22 1932,Casale,4-0,Modena FC
Sun May 22 1932,Torino FC,2-1,As Roma
Sun May 22 1932,Pro Vercelli,1-0,Acf Fiorentina
Sun May 22 1932,AC Milan,1-1,Unione Triestina
Sun May 22 1932,US Alessandria 1912,6-1,Pro Patria
Sun May 22 1932,Genoa CFc,1-0,Ssc Napoli
Sun May 22 1932,Bologna FC,6-1,Brescia Calcio
Sun May 22 1932,As Bari,0-0,Inter
Sun May 22 1932,Lazio Roma,0-3,Juventus
Thu May 26 1932,Ssc Napoli,2-1,Pro Vercelli
Thu May 26 1932,Pro Patria,2-0,AC Milan
Thu May 26 1932,As Roma,0-0,As Bari
Thu May 26 1932,Unione Triestina,1-1,Bologna FC
Thu May 26 1932,Acf Fiorentina,0-1,US Alessandria 1912
Thu May 26 1932,Brescia Calcio,1-0,Lazio Roma
Thu May 26 1932,Inter,3-1,Genoa CFc
Thu May 26 1932,Torino FC,3-1,Casale
Thu May 26 1932,Modena FC,0-1,Juventus
Sun May 29 1932,Genoa CFc,1-1,As Roma
Sun May 29 1932,Pro Vercelli,2-0,As Bari
Sun May 29 1932,Ssc Napoli,1-1,Pro Patria
Sun May 29 1932,AC Milan,6-1,Torino FC
Sun May 29 1932,Juventus,3-0,Brescia Calcio
Sun May 29 1932,Acf Fiorentina,5-0,Modena FC
Sun May 29 1932,Casale,0-1,Unione Triestina
Sun May 29 1932,US Alessandria 1912,3-3,Bologna FC
Sun May 29 1932,Lazio Roma,2-2,Inter
Sun Jun 5 1932,Pro Patria,2-0,Genoa CFc
Sun Jun 5 1932,As Bari,3-0,Acf Fiorentina
Sun Jun 5 1932,As Roma,1-0,AC Milan
Sun Jun 5 1932,Pro Vercelli,2-2,Lazio Roma
Sun Jun 5 1932,Torino FC,1-1,Unione Triestina
Sun Jun 5 1932,Modena FC,2-1,US Alessandria 1912
Sun Jun 5 1932,Bologna FC,4-2,Casale
Sun Jun 5 1932,Inter,2-4,Juventus
Sun Jun 5 1932,Brescia Calcio,1-0,Ssc Napoli
Sun Jun 12 1932,Unione Triestina,2-0,As Bari
Sun Jun 12 1932,US Alessandria 1912,1-1,Torino FC
Sun Jun 12 1932,Bologna FC,2-0,Ssc Napoli
Sun Jun 12 1932,Brescia Calcio,1-1,As Roma
Sun Jun 12 1932,Genoa CFc,2-1,Pro Vercelli
Sun Jun 12 1932,Juventus,2-2,Acf Fiorentina
Sun Jun 12 1932,Lazio Roma,9-1,Modena FC
Sun Jun 12 1932,AC Milan,4-2,Casale
Sun Jun 12 1932,Pro Patria,1-1,Inter
