Date,Team 1,FT,Team 2
Sun Feb 21 1932,Athletic Bilbao,2-1,Real Union
Sun Feb 21 1932,Real Sociedad,4-1,Cd Alaves
Sun Feb 21 1932,Real Madrid,4-1,Valencia CF
Sun Feb 21 1932,Racing Santander,1-1,Arenas De Getxo
Sun Feb 28 1932,Cd Alaves,0-1,Real Madrid
Sun Feb 28 1932,FC Barcelona,1-3,Athletic Bilbao
Sun Feb 28 1932,Arenas De Getxo,3-2,Espanyol Barcelona
Sun Feb 28 1932,Valencia CF,4-0,Real Sociedad
Sun Feb 28 1932,Real Union,2-2,Racing Santander
Sun Mar 6 1932,Athletic Bilbao,7-2,Valencia CF
Sun Mar 6 1932,Espanyol Barcelona,4-0,Cd Alaves
Sun Mar 6 1932,Real Madrid,4-0,Arenas De Getxo
Sun Mar 6 1932,Racing Santander,3-2,FC Barcelona
Sun Mar 6 1932,Real Union,2-0,Real Sociedad
Sun Mar 13 1932,Espanyol Barcelona,1-2,Real Madrid
Sun Mar 13 1932,Cd Alaves,1-3,FC Barcelona
Sun Mar 13 1932,Real Sociedad,3-2,Athletic Bilbao
Sun Mar 13 1932,Valencia CF,6-4,Racing Santander
Sun Mar 13 1932,Arenas De Getxo,5-0,Real Union
Sun Mar 20 1932,FC Barcelona,3-2,Valencia CF
Sun Mar 20 1932,Racing Santander,2-1,Real Sociedad
Sun Mar 20 1932,Athletic Bilbao,4-0,Espanyol Barcelona
Sun Mar 20 1932,Real Union,1-1,Real Madrid
Sun Mar 20 1932,Cd Alaves,3-1,Arenas De Getxo
Sun Mar 27 1932,Real Sociedad,0-1,FC Barcelona
Sun Mar 27 1932,Arenas De Getxo,2-1,Athletic Bilbao
Sun Mar 27 1932,Real Madrid,0-0,Racing Santander
Sun Mar 27 1932,Valencia CF,5-1,Cd Alaves
Sun Mar 27 1932,Espanyol Barcelona,3-1,Real Union
Sun Apr 3 1932,Cd Alaves,1-0,Real Union
Sun Apr 3 1932,FC Barcelona,2-2,Real Madrid
Sun Apr 3 1932,Racing Santander,2-0,Athletic Bilbao
Sun Apr 3 1932,Real Sociedad,5-2,Espanyol Barcelona
Sun Apr 3 1932,Arenas De Getxo,4-1,Valencia CF
