Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 1 Aug 2008 (W31),AC Ajaccio (1),0-1,0-1,LB Châteauroux (1)
?,(Fri) 1 Aug 2008 (W31),Amiens SC (1),1-1,0-0,US Boulogne (1)
?,(Fri) 1 Aug 2008 (W31),Angers SCO (1),3-1,2-1,Stade de Reims (1)
?,(Fri) 1 Aug 2008 (W31),Clermont Foot 63 (1),0-1,0-1,Vannes OC (1)
?,(Fri) 1 Aug 2008 (W31),EA Guingamp (1),0-1,0-1,FC Metz (1)
?,(Fri) 1 Aug 2008 (W31),RC Lens (1),3-1,0-0,Dijon FCO (1)
?,(Fri) 1 Aug 2008 (W31),Nîmes Olympique (1),0-1,0-1,Stade Brestois 29 (1)
?,(Fri) 1 Aug 2008 (W31),Tours FC (1),2-1,0-0,CS Sedan-Ardennes (1)
?,(Fri) 1 Aug 2008 (W31),ES Troyes AC (1),1-2,0-2,SC Bastia (1)
?,(Mon) 4 Aug 2008 (W32),RC Strasbourg (1),1-0,0-0,Montpellier HSC (1)
?,(Fri) 8 Aug 2008 (W32),SC Bastia (2),0-0,0-0,Angers SCO (2)
?,(Fri) 8 Aug 2008 (W32),US Boulogne (2),2-0,0-0,EA Guingamp (2)
?,(Fri) 8 Aug 2008 (W32),Stade Brestois 29 (2),2-2,1-0,Clermont Foot 63 (2)
?,(Fri) 8 Aug 2008 (W32),LB Châteauroux (2),0-1,0-0,ES Troyes AC (2)
?,(Fri) 8 Aug 2008 (W32),Dijon FCO (2),1-3,1-0,RC Strasbourg (2)
?,(Fri) 8 Aug 2008 (W32),FC Metz (2),1-0,0-0,Tours FC (2)
?,(Fri) 8 Aug 2008 (W32),Montpellier HSC (2),2-1,1-0,Amiens SC (2)
?,(Fri) 8 Aug 2008 (W32),Stade de Reims (2),1-3,1-1,AC Ajaccio (2)
?,(Fri) 8 Aug 2008 (W32),CS Sedan-Ardennes (2),2-1,0-0,Nîmes Olympique (2)
?,(Mon) 11 Aug 2008 (W33),Vannes OC (2),2-1,0-1,RC Lens (2)
?,(Fri) 15 Aug 2008 (W33),AC Ajaccio (3),1-1,1-1,Dijon FCO (3)
?,(Fri) 15 Aug 2008 (W33),Angers SCO (3),3-0,2-0,CS Sedan-Ardennes (3)
?,(Fri) 15 Aug 2008 (W33),Clermont Foot 63 (3),2-0,1-0,Nîmes Olympique (3)
?,(Fri) 15 Aug 2008 (W33),EA Guingamp (3),0-2,0-1,Stade de Reims (3)
?,(Fri) 15 Aug 2008 (W33),RC Lens (3),1-0,0-0,LB Châteauroux (3)
?,(Fri) 15 Aug 2008 (W33),Montpellier HSC (3),0-0,0-0,US Boulogne (3)
?,(Fri) 15 Aug 2008 (W33),RC Strasbourg (3),1-0,0-0,SC Bastia (3)
?,(Fri) 15 Aug 2008 (W33),Tours FC (3),1-0,0-0,Vannes OC (3)
?,(Fri) 15 Aug 2008 (W33),ES Troyes AC (3),1-0,1-0,Stade Brestois 29 (3)
?,(Mon) 18 Aug 2008 (W34),Amiens SC (3),1-1,0-1,FC Metz (3)
?,(Fri) 22 Aug 2008 (W34),SC Bastia (4),2-1,1-0,EA Guingamp (4)
?,(Fri) 22 Aug 2008 (W34),Stade Brestois 29 (4),0-1,0-1,RC Strasbourg (4)
?,(Fri) 22 Aug 2008 (W34),LB Châteauroux (4),1-0,1-0,Amiens SC (4)
?,(Fri) 22 Aug 2008 (W34),Clermont Foot 63 (4),2-2,1-2,Angers SCO (4)
?,(Fri) 22 Aug 2008 (W34),Dijon FCO (4),2-1,0-0,Tours FC (4)
?,(Fri) 22 Aug 2008 (W34),FC Metz (4),1-2,0-1,US Boulogne (4)
?,(Fri) 22 Aug 2008 (W34),Stade de Reims (4),0-4,0-1,Montpellier HSC (4)
?,(Fri) 22 Aug 2008 (W34),CS Sedan-Ardennes (4),1-1,0-1,AC Ajaccio (4)
?,(Fri) 22 Aug 2008 (W34),Vannes OC (4),1-0,1-0,ES Troyes AC (4)
?,(Mon) 25 Aug 2008 (W35),Nîmes Olympique (4),1-2,0-1,RC Lens (4)
?,(Fri) 29 Aug 2008 (W35),AC Ajaccio (5),4-0,2-0,Vannes OC (5)
?,(Fri) 29 Aug 2008 (W35),Amiens SC (5),2-0,0-0,Stade de Reims (5)
?,(Fri) 29 Aug 2008 (W35),Angers SCO (5),1-2,0-2,Stade Brestois 29 (5)
?,(Fri) 29 Aug 2008 (W35),US Boulogne (5),3-0,3-0,Dijon FCO (5)
?,(Fri) 29 Aug 2008 (W35),EA Guingamp (5),1-1,0-0,CS Sedan-Ardennes (5)
?,(Fri) 29 Aug 2008 (W35),RC Lens (5),2-1,0-1,Clermont Foot 63 (5)
?,(Fri) 29 Aug 2008 (W35),RC Strasbourg (5),2-1,2-0,LB Châteauroux (5)
?,(Fri) 29 Aug 2008 (W35),Tours FC (5),0-1,0-1,SC Bastia (5)
?,(Fri) 29 Aug 2008 (W35),ES Troyes AC (5),0-1,0-1,Nîmes Olympique (5)
?,(Mon) 1 Sep 2008 (W36),Montpellier HSC (5),1-2,0-1,FC Metz (5)
?,(Fri) 12 Sep 2008 (W37),SC Bastia (6),2-2,1-1,Amiens SC (6)
?,(Fri) 12 Sep 2008 (W37),Stade Brestois 29 (6),1-2,1-2,AC Ajaccio (6)
?,(Fri) 12 Sep 2008 (W37),LB Châteauroux (6),1-1,0-1,EA Guingamp (6)
?,(Fri) 12 Sep 2008 (W37),Clermont Foot 63 (6),2-1,0-0,ES Troyes AC (6)
?,(Fri) 12 Sep 2008 (W37),Dijon FCO (6),1-0,0-0,Montpellier HSC (6)
?,(Fri) 12 Sep 2008 (W37),Nîmes Olympique (6),0-1,0-0,Tours FC (6)
?,(Fri) 12 Sep 2008 (W37),Stade de Reims (6),1-1,0-1,US Boulogne (6)
