Date,Team 1,FT,Team 2
Sat Sep 20 2008,Grenoble Foot 38,0-1,Girondins Bordeaux
Sat Sep 20 2008,Le Havre Ac,0-1,Olympique Lyon
Sat Sep 20 2008,Lille OSC,3-2,Aj Auxerre
Sat Sep 20 2008,FC Lorient,1-1,SM Caen
Sat Sep 20 2008,FC Nantes,2-0,Valenciennes FC
Sat Sep 20 2008,Toulouse FC,2-1,FC Sochaux
Sat Sep 20 2008,OGC Nice,2-2,Le Mans FC
Sun Sep 21 2008,As Nancy,0-0,Stade Rennes
Sun Sep 21 2008,As Saint Etienne,1-0,Paris Saint Germain
Sun Sep 21 2008,Olympique Marseille,0-0,As Monaco
Sat Sep 27 2008,Aj Auxerre,3-0,Le Havre Ac
Sat Sep 27 2008,SM Caen,3-0,FC Nantes
Sat Sep 27 2008,Le Mans FC,1-1,Olympique Marseille
Sat Sep 27 2008,Olympique Lyon,2-1,As Nancy
Sat Sep 27 2008,Stade Rennes,1-0,OGC Nice
Sat Sep 27 2008,FC Sochaux,1-1,FC Lorient
Sat Sep 27 2008,Paris Saint Germain,0-1,Grenoble Foot 38
Sun Sep 28 2008,As Monaco,0-2,Lille OSC
Sun Sep 28 2008,Valenciennes FC,0-1,Toulouse FC
Sun Sep 28 2008,Girondins Bordeaux,1-1,As Saint Etienne
Sat Oct 4 2008,Grenoble Foot 38,0-1,FC Nantes
Sat Oct 4 2008,Le Havre Ac,1-2,Le Mans FC
Sat Oct 4 2008,FC Lorient,1-2,Girondins Bordeaux
Sat Oct 4 2008,Olympique Marseille,2-1,SM Caen
Sat Oct 4 2008,OGC Nice,1-1,FC Sochaux
Sat Oct 4 2008,Toulouse FC,1-0,Aj Auxerre
Sat Oct 4 2008,Lille OSC,1-0,Valenciennes FC
Sun Oct 5 2008,Stade Rennes,3-0,Olympique Lyon
Sun Oct 5 2008,As Saint Etienne,2-0,As Monaco
Sun Oct 5 2008,As Nancy,1-1,Paris Saint Germain
Sat Oct 18 2008,Girondins Bordeaux,2-1,Toulouse FC
Sat Oct 18 2008,SM Caen,2-2,Grenoble Foot 38
Sat Oct 18 2008,As Monaco,1-2,OGC Nice
Sat Oct 18 2008,FC Nantes,1-0,As Saint Etienne
Sat Oct 18 2008,Paris Saint Germain,3-2,FC Lorient
Sat Oct 18 2008,FC Sochaux,1-1,Le Havre Ac
Sat Oct 18 2008,Olympique Lyon,2-2,Lille OSC
Sun Oct 19 2008,Aj Auxerre,0-0,Stade Rennes
Sun Oct 19 2008,Le Mans FC,2-0,As Nancy
Sun Oct 19 2008,Valenciennes FC,1-3,Olympique Marseille
Sat Oct 25 2008,Aj Auxerre,0-0,Olympique Lyon
Sat Oct 25 2008,Le Havre Ac,2-1,Valenciennes FC
Sat Oct 25 2008,Lille OSC,2-2,SM Caen
Sat Oct 25 2008,FC Lorient,3-0,FC Nantes
Sat Oct 25 2008,OGC Nice,2-2,Girondins Bordeaux
Sat Oct 25 2008,Stade Rennes,2-2,Le Mans FC
Sat Oct 25 2008,Toulouse FC,0-0,As Monaco
Sun Oct 26 2008,As Nancy,1-1,FC Sochaux
Sun Oct 26 2008,As Saint Etienne,0-2,Grenoble Foot 38
Sun Oct 26 2008,Olympique Marseille,2-4,Paris Saint Germain
Tue Oct 28 2008,Girondins Bordeaux,4-0,Le Havre Ac
Wed Oct 29 2008,SM Caen,1-1,OGC Nice
Wed Oct 29 2008,Grenoble Foot 38,0-0,Lille OSC
Wed Oct 29 2008,Le Mans FC,0-2,Aj Auxerre
Wed Oct 29 2008,As Monaco,3-1,As Nancy
Wed Oct 29 2008,FC Nantes,1-1,Olympique Marseille
Wed Oct 29 2008,Paris Saint Germain,0-1,Toulouse FC
Wed Oct 29 2008,FC Sochaux,0-2,Olympique Lyon
Wed Oct 29 2008,Valenciennes FC,0-0,Stade Rennes
Wed Oct 29 2008,As Saint Etienne,1-4,FC Lorient
Sat Nov 1 2008,Aj Auxerre,0-0,Valenciennes FC
Sat Nov 1 2008,Lille OSC,2-0,FC Nantes
Sat Nov 1 2008,FC Lorient,1-1,Grenoble Foot 38
Sat Nov 1 2008,As Nancy,1-0,Girondins Bordeaux
Sat Nov 1 2008,OGC Nice,1-0,Paris Saint Germain
Sat Nov 1 2008,Toulouse FC,0-1,SM Caen
Sat Nov 1 2008,Olympique Marseille,3-1,As Saint Etienne
Sun Nov 2 2008,Le Havre Ac,2-3,As Monaco
Sun Nov 2 2008,Stade Rennes,1-0,FC Sochaux
Sun Nov 2 2008,Olympique Lyon,2-0,Le Mans FC
Sat Nov 8 2008,Girondins Bordeaux,2-0,Aj Auxerre
Sat Nov 8 2008,SM Caen,0-1,Le Havre Ac
Sat Nov 8 2008,Grenoble Foot 38,0-3,Olympique Marseille
Sat Nov 8 2008,FC Lorient,0-1,OGC Nice
Sat Nov 8 2008,As Monaco,0-1,Olympique Lyon
Sat Nov 8 2008,FC Sochaux,2-1,Le Mans FC
Sat Nov 8 2008,FC Nantes,1-1,Toulouse FC
Sun Nov 9 2008,As Saint Etienne,0-3,Stade Rennes
Sun Nov 9 2008,Valenciennes FC,0-1,As Nancy
Sun Nov 9 2008,Paris Saint Germain,1-0,Lille OSC
Sat Nov 15 2008,Aj Auxerre,1-0,FC Sochaux
Sat Nov 15 2008,Le Havre Ac,1-3,Paris Saint Germain
Sat Nov 15 2008,Le Mans FC,1-0,Valenciennes FC
Sat Nov 15 2008,Olympique Marseille,2-3,FC Lorient
Sat Nov 15 2008,As Nancy,1-1,SM Caen
Sat Nov 15 2008,Toulouse FC,2-0,Grenoble Foot 38
Sat Nov 15 2008,Lille OSC,3-0,As Saint Etienne
Sun Nov 16 2008,OGC Nice,2-1,FC Nantes
Sun Nov 16 2008,Stade Rennes,2-1,As Monaco
Sun Nov 16 2008,Olympique Lyon,2-1,Girondins Bordeaux
Sat Nov 22 2008,Girondins Bordeaux,1-1,Stade Rennes
Sat Nov 22 2008,SM Caen,1-0,Aj Auxerre
Sat Nov 22 2008,Grenoble Foot 38,0-0,Le Havre Ac
Sat Nov 22 2008,FC Lorient,1-0,Toulouse FC
Sat Nov 22 2008,As Saint Etienne,0-1,OGC Nice
Sat Nov 22 2008,Valenciennes FC,2-2,FC Sochaux
Sat Nov 22 2008,Paris Saint Germain,1-0,Olympique Lyon
Sun Nov 23 2008,As Monaco,3-0,Le Mans FC
Sun Nov 23 2008,FC Nantes,0-1,As Nancy
Sun Nov 23 2008,Olympique Marseille,2-2,Lille OSC
Sat Nov 29 2008,Aj Auxerre,0-1,As Monaco
Sat Nov 29 2008,Le Havre Ac,0-2,FC Nantes
Sat Nov 29 2008,Le Mans FC,2-0,SM Caen
Sat Nov 29 2008,Lille OSC,1-1,FC Lorient
Sat Nov 29 2008,Olympique Lyon,0-0,Valenciennes FC
Sat Nov 29 2008,FC Sochaux,0-0,Girondins Bordeaux
Sun Nov 30 2008,As Nancy,1-2,As Saint Etienne
Sun Nov 30 2008,Toulouse FC,0-0,Olympique Marseille
Sun Nov 30 2008,Stade Rennes,1-0,Paris Saint Germain
Fri Dec 5 2008,Girondins Bordeaux,2-1,Valenciennes FC
Sat Dec 6 2008,SM Caen,1-1,Stade Rennes
Sat Dec 6 2008,Lille OSC,1-1,Toulouse FC
Sat Dec 6 2008,Olympique Marseille,2-1,OGC Nice
Sat Dec 6 2008,As Saint Etienne,2-0,Le Havre Ac
Sat Dec 6 2008,FC Nantes,2-1,Olympique Lyon
Sun Dec 7 2008,Grenoble Foot 38,0-0,Aj Auxerre
Sun Dec 7 2008,FC Lorient,1-0,As Nancy
Sun Dec 7 2008,As Monaco,1-1,FC Sochaux
Sun Dec 7 2008,Paris Saint Germain,3-1,Le Mans FC
Wed Dec 10 2008,OGC Nice,0-0,Grenoble Foot 38
Sat Dec 13 2008,Aj Auxerre,1-2,Paris Saint Germain
Sat Dec 13 2008,Le Mans FC,1-3,Girondins Bordeaux
Sat Dec 13 2008,As Nancy,2-0,Grenoble Foot 38
Sat Dec 13 2008,FC Sochaux,2-2,SM Caen
Sat Dec 13 2008,Toulouse FC,3-1,As Saint Etienne
Sat Dec 13 2008,Valenciennes FC,3-1,As Monaco
Sat Dec 13 2008,Stade Rennes,0-0,FC Nantes
Sun Dec 14 2008,Le Havre Ac,1-3,FC Lorient
Sun Dec 14 2008,OGC Nice,0-1,Lille OSC
Sun Dec 14 2008,Olympique Lyon,0-0,Olympique Marseille
Sat Dec 20 2008,Grenoble Foot 38,2-1,Le Mans FC
Sat Dec 20 2008,Lille OSC,3-1,Le Havre Ac
Sat Dec 20 2008,FC Lorient,1-2,Stade Rennes
Sat Dec 20 2008,FC Nantes,1-1,FC Sochaux
Sat Dec 20 2008,As Saint Etienne,2-0,Aj Auxerre
Sat Dec 20 2008,Toulouse FC,2-2,OGC Nice
Sat Dec 20 2008,SM Caen,0-1,Olympique Lyon
Sun Dec 21 2008,Olympique Marseille,0-3,As Nancy
Sun Dec 21 2008,Paris Saint Germain,2-2,Valenciennes FC
Sun Dec 21 2008,As Monaco,3-4,Girondins Bordeaux
Sat Jan 10 2009,Aj Auxerre,0-2,Olympique Marseille
Sat Jan 10 2009,Le Havre Ac,0-1,Toulouse FC
Sat Jan 10 2009,Olympique Lyon,1-1,FC Lorient
Sat Jan 10 2009,As Monaco,1-2,FC Nantes
Sat Jan 10 2009,Stade Rennes,1-0,Grenoble Foot 38
Sat Jan 10 2009,FC Sochaux,1-0,As Saint Etienne
Sun Jan 11 2009,Girondins Bordeaux,4-0,Paris Saint Germain
Sat Jan 17 2009,Grenoble Foot 38,0-2,Olympique Lyon
Sat Jan 17 2009,FC Lorient,1-1,Valenciennes FC
Sat Jan 17 2009,Olympique Marseille,2-0,Le Havre Ac
Sat Jan 17 2009,OGC Nice,2-0,Aj Auxerre
Sat Jan 17 2009,As Saint Etienne,1-1,Le Mans FC
Sat Jan 17 2009,Toulouse FC,3-0,As Nancy
Sat Jan 17 2009,FC Nantes,1-2,Girondins Bordeaux
Sun Jan 18 2009,SM Caen,2-2,As Monaco
Sun Jan 18 2009,Paris Saint Germain,2-1,FC Sochaux
Sun Jan 18 2009,Lille OSC,1-0,Stade Rennes
Sat Jan 31 2009,Aj Auxerre,0-0,FC Lorient
Sat Jan 31 2009,Le Havre Ac,2-3,As Nancy
Sat Jan 31 2009,Le Mans FC,0-2,FC Nantes
Sat Jan 31 2009,As Monaco,1-0,Grenoble Foot 38
Sat Jan 31 2009,Paris Saint Germain,2-0,SM Caen
Sat Jan 31 2009,Valenciennes FC,1-0,OGC Nice
Sat Jan 31 2009,Stade Rennes,0-0,Toulouse FC
Sun Feb 1 2009,Girondins Bordeaux,2-2,Lille OSC
Sun Feb 1 2009,FC Sochaux,1-0,Olympique Marseille
Sun Feb 1 2009,Olympique Lyon,1-1,As Saint Etienne
Sat Feb 7 2009,Le Havre Ac,1-0,Stade Rennes
Sat Feb 7 2009,FC Lorient,1-1,As Monaco
Sat Feb 7 2009,As Nancy,0-2,Aj Auxerre
Sat Feb 7 2009,FC Nantes,1-4,Paris Saint Germain
Sat Feb 7 2009,As Saint Etienne,3-2,SM Caen
Sat Feb 7 2009,Toulouse FC,2-0,Le Mans FC
Sat Feb 7 2009,Lille OSC,3-2,FC Sochaux
Sun Feb 8 2009,Grenoble Foot 38,0-0,Valenciennes FC
Sun Feb 8 2009,OGC Nice,1-3,Olympique Lyon
Sun Feb 8 2009,Olympique Marseille,1-0,Girondins Bordeaux
Sat Feb 14 2009,Aj Auxerre,2-0,Lille OSC
Sat Feb 14 2009,Girondins Bordeaux,1-1,Grenoble Foot 38
Sat Feb 14 2009,SM Caen,1-1,FC Lorient
Sat Feb 14 2009,Le Mans FC,1-2,OGC Nice
Sat Feb 14 2009,Stade Rennes,1-1,As Nancy
Sat Feb 14 2009,Valenciennes FC,1-1,FC Nantes
Sat Feb 14 2009,Paris Saint Germain,2-1,As Saint Etienne
Sun Feb 15 2009,Olympique Lyon,3-1,Le Havre Ac
Sun Feb 15 2009,FC Sochaux,1-2,Toulouse FC
Sun Feb 15 2009,As Monaco,0-1,Olympique Marseille
Tue Feb 17 2009,Le Mans FC,0-0,Lille OSC
Tue Feb 17 2009,As Nancy,1-2,OGC Nice
Tue Feb 17 2009,Valenciennes FC,2-0,SM Caen
Sat Feb 21 2009,Grenoble Foot 38,0-0,Paris Saint Germain
Sat Feb 21 2009,Le Havre Ac,1-2,Aj Auxerre
Sat Feb 21 2009,FC Lorient,1-2,FC Sochaux
Sat Feb 21 2009,As Nancy,0-2,Olympique Lyon
Sat Feb 21 2009,FC Nantes,1-1,SM Caen
Sat Feb 21 2009,Toulouse FC,0-0,Valenciennes FC
Sat Feb 21 2009,OGC Nice,0-1,Stade Rennes
Sun Feb 22 2009,Olympique Marseille,0-0,Le Mans FC
Sun Feb 22 2009,As Saint Etienne,1-1,Girondins Bordeaux
Sun Feb 22 2009,Lille OSC,2-1,As Monaco
Sat Feb 28 2009,Le Mans FC,2-0,Le Havre Ac
Sat Feb 28 2009,FC Nantes,1-1,Grenoble Foot 38
Sat Feb 28 2009,FC Sochaux,1-0,OGC Nice
Sat Feb 28 2009,Valenciennes FC,2-0,Lille OSC
Sat Feb 28 2009,Aj Auxerre,1-1,Toulouse FC
Sun Mar 1 2009,Girondins Bordeaux,1-0,FC Lorient
Sun Mar 1 2009,SM Caen,0-1,Olympique Marseille
Sun Mar 1 2009,As Monaco,2-2,As Saint Etienne
Sun Mar 1 2009,Paris Saint Germain,4-1,As Nancy
Sun Mar 1 2009,Olympique Lyon,1-1,Stade Rennes
Sat Mar 7 2009,Grenoble Foot 38,2-1,SM Caen
Sat Mar 7 2009,FC Lorient,0-1,Paris Saint Germain
Sat Mar 7 2009,OGC Nice,0-0,As Monaco
Sat Mar 7 2009,Toulouse FC,3-0,Girondins Bordeaux
Sat Mar 7 2009,Olympique Marseille,0-0,Valenciennes FC
Sat Mar 7 2009,As Nancy,2-2,Le Mans FC
Sat Mar 7 2009,Lille OSC,2-0,Olympique Lyon
Sun Mar 8 2009,Le Havre Ac,2-1,FC Sochaux
Sun Mar 8 2009,Stade Rennes,2-0,Aj Auxerre
Sun Mar 8 2009,As Saint Etienne,2-1,FC Nantes
Sat Mar 14 2009,SM Caen,0-1,Lille OSC
Sat Mar 14 2009,Le Mans FC,2-2,Stade Rennes
Sat Mar 14 2009,As Monaco,3-2,Toulouse FC
Sat Mar 14 2009,FC Nantes,1-1,FC Lorient
Sat Mar 14 2009,FC Sochaux,2-1,As Nancy
Sat Mar 14 2009,Valenciennes FC,3-2,Le Havre Ac
Sat Mar 14 2009,Girondins Bordeaux,2-1,OGC Nice
Sun Mar 15 2009,Olympique Lyon,0-2,Aj Auxerre
Sun Mar 15 2009,Grenoble Foot 38,1-0,As Saint Etienne
Sun Mar 15 2009,Paris Saint Germain,1-3,Olympique Marseille
Sat Mar 21 2009,Lille OSC,2-1,Grenoble Foot 38
Sat Mar 21 2009,OGC Nice,2-2,SM Caen
Sat Mar 21 2009,Aj Auxerre,2-0,Le Mans FC
Sat Mar 21 2009,Le Havre Ac,0-3,Girondins Bordeaux
Sat Mar 21 2009,As Nancy,0-1,As Monaco
Sat Mar 21 2009,Stade Rennes,0-0,Valenciennes FC
Sat Mar 21 2009,Olympique Marseille,2-0,FC Nantes
Sun Mar 22 2009,FC Lorient,3-1,As Saint Etienne
Sun Mar 22 2009,Olympique Lyon,2-0,FC Sochaux
Sun Mar 22 2009,Toulouse FC,4-1,Paris Saint Germain
Sat Apr 4 2009,Girondins Bordeaux,1-0,As Nancy
Sat Apr 4 2009,Grenoble Foot 38,1-3,FC Lorient
Sat Apr 4 2009,Le Mans FC,1-3,Olympique Lyon
Sat Apr 4 2009,As Monaco,0-1,Le Havre Ac
Sat Apr 4 2009,FC Nantes,0-2,Lille OSC
Sat Apr 4 2009,Valenciennes FC,2-0,Aj Auxerre
Sat Apr 4 2009,SM Caen,0-0,Toulouse FC
Sun Apr 5 2009,Paris Saint Germain,2-1,OGC Nice
Sun Apr 5 2009,FC Sochaux,3-0,Stade Rennes
Sun Apr 5 2009,As Saint Etienne,0-3,Olympique Marseille
Sat Apr 11 2009,Aj Auxerre,0-2,Girondins Bordeaux
Sat Apr 11 2009,Le Havre Ac,1-2,SM Caen
Sat Apr 11 2009,Le Mans FC,2-0,FC Sochaux
Sat Apr 11 2009,As Nancy,2-0,Valenciennes FC
Sat Apr 11 2009,OGC Nice,2-0,FC Lorient
Sat Apr 11 2009,Toulouse FC,1-0,FC Nantes
Sat Apr 11 2009,Stade Rennes,1-0,As Saint Etienne
Sun Apr 12 2009,Olympique Marseille,4-1,Grenoble Foot 38
Sun Apr 12 2009,Lille OSC,0-0,Paris Saint Germain
Sun Apr 12 2009,Olympique Lyon,2-2,As Monaco
Sat Apr 18 2009,SM Caen,1-2,As Nancy
Sat Apr 18 2009,Grenoble Foot 38,1-0,Toulouse FC
Sat Apr 18 2009,As Monaco,3-1,Stade Rennes
Sat Apr 18 2009,FC Nantes,2-0,OGC Nice
Sat Apr 18 2009,FC Sochaux,0-1,Aj Auxerre
Sat Apr 18 2009,Valenciennes FC,0-2,Le Mans FC
Sat Apr 18 2009,As Saint Etienne,2-1,Lille OSC
Sun Apr 19 2009,FC Lorient,1-2,Olympique Marseille
Sun Apr 19 2009,Paris Saint Germain,3-0,Le Havre Ac
Sun Apr 19 2009,Girondins Bordeaux,1-0,Olympique Lyon
Fri Apr 24 2009,Olympique Lyon,0-0,Paris Saint Germain
Sun Apr 26 2009,Aj Auxerre,2-1,SM Caen
Sun Apr 26 2009,Le Havre Ac,0-1,Grenoble Foot 38
Sun Apr 26 2009,Le Mans FC,0-1,As Monaco
Sun Apr 26 2009,As Nancy,2-0,FC Nantes
Sun Apr 26 2009,OGC Nice,3-1,As Saint Etienne
Sun Apr 26 2009,FC Sochaux,1-1,Valenciennes FC
Sun Apr 26 2009,Toulouse FC,1-1,FC Lorient
Sun Apr 26 2009,Lille OSC,1-2,Olympique Marseille
Wed Apr 29 2009,Stade Rennes,2-3,Girondins Bordeaux
Sat May 2 2009,SM Caen,3-1,Le Mans FC
Sat May 2 2009,Grenoble Foot 38,0-0,OGC Nice
Sat May 2 2009,FC Lorient,3-1,Lille OSC
Sat May 2 2009,As Monaco,0-1,Aj Auxerre
Sat May 2 2009,As Saint Etienne,0-0,As Nancy
Sat May 2 2009,Valenciennes FC,2-0,Olympique Lyon
Sat May 2 2009,Olympique Marseille,2-2,Toulouse FC
Sun May 3 2009,FC Nantes,1-2,Le Havre Ac
Sun May 3 2009,Paris Saint Germain,0-1,Stade Rennes
Sun May 3 2009,Girondins Bordeaux,3-0,FC Sochaux
Tue May 12 2009,Olympique Lyon,3-0,FC Nantes
Wed May 13 2009,Aj Auxerre,2-0,Grenoble Foot 38
Wed May 13 2009,Le Havre Ac,2-4,As Saint Etienne
Wed May 13 2009,Le Mans FC,0-1,Paris Saint Germain
Wed May 13 2009,As Nancy,2-2,FC Lorient
Wed May 13 2009,OGC Nice,0-2,Olympique Marseille
Wed May 13 2009,Stade Rennes,1-0,SM Caen
Wed May 13 2009,FC Sochaux,3-0,As Monaco
Wed May 13 2009,Toulouse FC,0-0,Lille OSC
Wed May 13 2009,Valenciennes FC,1-2,Girondins Bordeaux
Sat May 16 2009,Girondins Bordeaux,3-2,Le Mans FC
Sat May 16 2009,SM Caen,2-0,FC Sochaux
Sat May 16 2009,Grenoble Foot 38,0-0,As Nancy
Sat May 16 2009,FC Lorient,1-1,Le Havre Ac
Sat May 16 2009,As Monaco,1-1,Valenciennes FC
Sat May 16 2009,As Saint Etienne,2-2,Toulouse FC
Sat May 16 2009,Paris Saint Germain,1-2,Aj Auxerre
Sun May 17 2009,Lille OSC,1-1,OGC Nice
Sun May 17 2009,FC Nantes,1-1,Stade Rennes
Sun May 17 2009,Olympique Marseille,1-3,Olympique Lyon
Sat May 23 2009,Aj Auxerre,1-0,As Saint Etienne
Sat May 23 2009,Girondins Bordeaux,1-0,As Monaco
Sat May 23 2009,Le Havre Ac,0-1,Lille OSC
Sat May 23 2009,Le Mans FC,1-1,Grenoble Foot 38
Sat May 23 2009,Olympique Lyon,3-1,SM Caen
Sat May 23 2009,As Nancy,1-2,Olympique Marseille
Sat May 23 2009,OGC Nice,0-2,Toulouse FC
Sat May 23 2009,Stade Rennes,3-1,FC Lorient
Sat May 23 2009,FC Sochaux,2-1,FC Nantes
Sat May 23 2009,Valenciennes FC,2-1,Paris Saint Germain
Sat May 30 2009,SM Caen,0-1,Girondins Bordeaux
Sat May 30 2009,Grenoble Foot 38,0-1,FC Sochaux
Sat May 30 2009,Lille OSC,3-2,As Nancy
Sat May 30 2009,FC Lorient,1-1,Le Mans FC
Sat May 30 2009,Olympique Marseille,4-0,Stade Rennes
Sat May 30 2009,FC Nantes,2-1,Aj Auxerre
Sat May 30 2009,OGC Nice,0-0,Le Havre Ac
Sat May 30 2009,Paris Saint Germain,0-0,As Monaco
Sat May 30 2009,As Saint Etienne,4-0,Valenciennes FC
Sat May 30 2009,Toulouse FC,0-0,Olympique Lyon
