Date,Team 1,FT,Team 2
Sat Aug 23 2008,Sturm Graz,2-0,LASK Linz
Sat Aug 23 2008,SV Mattersburg,2-1,Kapfenberger SV 1919
Sun Aug 24 2008,Rapid Wien,3-0,Austria Wien
Fri Aug 29 2008,Kapfenberger SV 1919,3-2,Scr Altach
Sat Aug 30 2008,LASK Linz,2-5,Rapid Wien
Sun Aug 31 2008,Sk Austria Kaernten,1-0,RB Salzburg
Sun Aug 31 2008,SV Ried,4-1,Sturm Graz
Sun Aug 31 2008,Austria Wien,2-1,SV Mattersburg
Fri Sep 19 2008,Rapid Wien,1-1,SV Ried
Sat Sep 20 2008,LASK Linz,2-1,SV Mattersburg
Sun Sep 21 2008,Sturm Graz,2-2,RB Salzburg
Sun Sep 21 2008,Scr Altach,0-1,Austria Wien
Sun Sep 21 2008,Sk Austria Kaernten,6-0,Kapfenberger SV 1919
Tue Sep 23 2008,SV Ried,1-0,Rapid Wien
Wed Sep 24 2008,SV Mattersburg,1-4,LASK Linz
Wed Sep 24 2008,RB Salzburg,3-1,Sturm Graz
Wed Sep 24 2008,Austria Wien,2-1,Scr Altach
Wed Sep 24 2008,Kapfenberger SV 1919,0-2,Sk Austria Kaernten
Sat Sep 27 2008,Scr Altach,0-1,SV Ried
Sat Sep 27 2008,LASK Linz,2-0,Kapfenberger SV 1919
Sat Sep 27 2008,Sk Austria Kaernten,0-1,Austria Wien
Sat Sep 27 2008,SV Mattersburg,1-2,RB Salzburg
Sun Sep 28 2008,Rapid Wien,2-1,Sturm Graz
Fri Oct 3 2008,SV Ried,0-0,SV Mattersburg
Sat Oct 4 2008,Sturm Graz,3-0,Sk Austria Kaernten
Sun Oct 5 2008,RB Salzburg,1-0,Rapid Wien
Sun Oct 5 2008,LASK Linz,1-3,Scr Altach
Sun Oct 5 2008,Austria Wien,0-0,Kapfenberger SV 1919
Sat Oct 18 2008,Austria Wien,5-0,LASK Linz
Sat Oct 18 2008,Kapfenberger SV 1919,2-0,SV Ried
Sat Oct 18 2008,SV Mattersburg,5-6,Sturm Graz
Sun Oct 19 2008,Scr Altach,3-4,RB Salzburg
Fri Oct 24 2008,RB Salzburg,7-3,Kapfenberger SV 1919
Sat Oct 25 2008,Rapid Wien,1-0,SV Mattersburg
Sat Oct 25 2008,SV Ried,3-1,Austria Wien
Sat Oct 25 2008,Sturm Graz,6-0,Scr Altach
Sun Oct 26 2008,Sk Austria Kaernten,1-0,LASK Linz
Fri Oct 31 2008,Kapfenberger SV 1919,0-2,Rapid Wien
Sat Nov 1 2008,Scr Altach,2-2,SV Mattersburg
Sat Nov 1 2008,LASK Linz,0-2,RB Salzburg
Sat Nov 1 2008,Sk Austria Kaernten,1-1,SV Ried
Sun Nov 2 2008,Austria Wien,1-3,Sturm Graz
Tue Nov 4 2008,Sk Austria Kaernten,3-3,Rapid Wien
Fri Nov 7 2008,RB Salzburg,5-1,Austria Wien
Sat Nov 8 2008,Rapid Wien,5-1,Scr Altach
Sat Nov 8 2008,SV Mattersburg,0-0,Sk Austria Kaernten
Sat Nov 8 2008,Sturm Graz,2-0,Kapfenberger SV 1919
Sun Nov 9 2008,SV Ried,3-0,LASK Linz
Tue Nov 11 2008,Austria Wien,2-0,Rapid Wien
Wed Nov 12 2008,SV Ried,2-2,RB Salzburg
Wed Nov 12 2008,LASK Linz,0-3,Sturm Graz
Wed Nov 12 2008,Kapfenberger SV 1919,2-1,SV Mattersburg
Wed Nov 12 2008,Sk Austria Kaernten,2-1,Scr Altach
Sat Nov 15 2008,Scr Altach,3-0,Kapfenberger SV 1919
Sat Nov 15 2008,Rapid Wien,5-0,LASK Linz
Sat Nov 15 2008,Sturm Graz,3-0,SV Ried
Sat Nov 15 2008,SV Mattersburg,0-0,Austria Wien
Sun Nov 16 2008,RB Salzburg,4-1,Sk Austria Kaernten
Sat Nov 22 2008,Scr Altach,4-1,SV Mattersburg
Sat Nov 22 2008,LASK Linz,0-2,Sk Austria Kaernten
Sat Nov 22 2008,RB Salzburg,2-5,Kapfenberger SV 1919
Sat Nov 22 2008,Austria Wien,3-1,SV Ried
Sun Nov 23 2008,Sturm Graz,2-2,Rapid Wien
Sat Nov 29 2008,Rapid Wien,8-1,Scr Altach
Sat Nov 29 2008,SV Ried,1-0,LASK Linz
Sat Nov 29 2008,Kapfenberger SV 1919,1-2,Austria Wien
Sun Nov 30 2008,SV Mattersburg,2-4,RB Salzburg
Fri Dec 5 2008,LASK Linz,1-0,Sturm Graz
Sat Dec 6 2008,Scr Altach,2-5,Sk Austria Kaernten
Sat Dec 6 2008,RB Salzburg,2-0,SV Ried
Sat Dec 6 2008,Kapfenberger SV 1919,3-1,SV Mattersburg
Sun Dec 7 2008,Austria Wien,2-2,Rapid Wien
Sat Dec 13 2008,SV Ried,3-0,Kapfenberger SV 1919
Sat Dec 13 2008,Sturm Graz,3-1,Scr Altach
Sat Dec 13 2008,SV Mattersburg,0-2,Austria Wien
Sun Dec 14 2008,Rapid Wien,1-1,LASK Linz
Fri Feb 20 2009,SV Mattersburg,2-2,SV Ried
Sat Feb 21 2009,Kapfenberger SV 1919,2-1,Sk Austria Kaernten
Sun Feb 22 2009,RB Salzburg,2-1,Rapid Wien
Fri Feb 27 2009,Scr Altach,2-1,Austria Wien
Sat Feb 28 2009,Rapid Wien,1-0,SV Ried
Sat Feb 28 2009,Sturm Graz,1-3,Kapfenberger SV 1919
Sat Feb 28 2009,Sk Austria Kaernten,0-0,SV Mattersburg
Sun Mar 1 2009,LASK Linz,0-3,RB Salzburg
Wed Mar 4 2009,Sk Austria Kaernten,2-0,RB Salzburg
Sat Mar 7 2009,SV Ried,2-0,Sk Austria Kaernten
Sat Mar 7 2009,RB Salzburg,2-1,Sturm Graz
Sat Mar 7 2009,Austria Wien,4-0,LASK Linz
Sun Mar 8 2009,SV Mattersburg,0-3,Rapid Wien
Tue Mar 10 2009,Scr Altach,1-1,LASK Linz
Tue Mar 10 2009,Austria Wien,2-0,Sturm Graz
Fri Mar 13 2009,Sturm Graz,1-1,SV Ried
Sat Mar 14 2009,Rapid Wien,6-0,Kapfenberger SV 1919
Sat Mar 14 2009,LASK Linz,0-0,SV Mattersburg
Sat Mar 14 2009,Sk Austria Kaernten,1-1,Austria Wien
Sun Mar 15 2009,Scr Altach,1-2,RB Salzburg
Wed Mar 18 2009,Sk Austria Kaernten,4-2,Sturm Graz
Fri Mar 20 2009,Kapfenberger SV 1919,4-1,LASK Linz
Sat Mar 21 2009,SV Ried,3-2,Scr Altach
Sat Mar 21 2009,Sk Austria Kaernten,1-3,Rapid Wien
Sat Mar 21 2009,Sturm Graz,1-0,SV Mattersburg
Sun Mar 22 2009,Austria Wien,1-1,RB Salzburg
Wed Mar 25 2009,Kapfenberger SV 1919,1-1,Scr Altach
Sat Apr 4 2009,Scr Altach,1-1,SV Ried
Sat Apr 4 2009,LASK Linz,2-2,Kapfenberger SV 1919
Sat Apr 4 2009,RB Salzburg,4-1,Austria Wien
Sat Apr 4 2009,SV Mattersburg,0-0,Sturm Graz
Sun Apr 5 2009,Rapid Wien,4-2,Sk Austria Kaernten
Fri Apr 10 2009,SV Mattersburg,5-4,Scr Altach
Sat Apr 11 2009,SV Ried,0-0,Austria Wien
Sat Apr 11 2009,Kapfenberger SV 1919,0-2,RB Salzburg
Sat Apr 11 2009,Sk Austria Kaernten,0-1,LASK Linz
Sun Apr 12 2009,Rapid Wien,0-1,Sturm Graz
Fri Apr 17 2009,LASK Linz,0-3,SV Ried
Sat Apr 18 2009,Scr Altach,1-1,Rapid Wien
Sat Apr 18 2009,RB Salzburg,2-0,SV Mattersburg
Sat Apr 18 2009,Austria Wien,2-1,Kapfenberger SV 1919
Sun Apr 19 2009,Sturm Graz,0-0,Sk Austria Kaernten
Fri Apr 24 2009,SV Ried,3-0,RB Salzburg
Sat Apr 25 2009,Sturm Graz,2-0,LASK Linz
Sat Apr 25 2009,Sk Austria Kaernten,0-3,Scr Altach
Sat Apr 25 2009,SV Mattersburg,3-1,Kapfenberger SV 1919
Sun Apr 26 2009,Rapid Wien,3-2,Austria Wien
Fri May 1 2009,Austria Wien,0-0,SV Mattersburg
Sat May 2 2009,Scr Altach,1-1,Sturm Graz
Sat May 2 2009,LASK Linz,0-2,Rapid Wien
Sat May 2 2009,Kapfenberger SV 1919,2-1,SV Ried
Sun May 3 2009,RB Salzburg,6-0,Sk Austria Kaernten
Fri May 8 2009,LASK Linz,2-0,Scr Altach
Sat May 9 2009,SV Ried,4-0,SV Mattersburg
Sat May 9 2009,Sturm Graz,2-2,Austria Wien
Sat May 9 2009,Sk Austria Kaernten,0-2,Kapfenberger SV 1919
Sun May 10 2009,Rapid Wien,4-2,RB Salzburg
Fri May 15 2009,Kapfenberger SV 1919,3-3,Sturm Graz
Sat May 16 2009,RB Salzburg,2-1,LASK Linz
Sat May 16 2009,Austria Wien,4-1,Scr Altach
Sat May 16 2009,SV Mattersburg,3-2,Sk Austria Kaernten
Sun May 17 2009,SV Ried,3-0,Rapid Wien
Thu May 21 2009,Scr Altach,5-1,Kapfenberger SV 1919
Thu May 21 2009,Rapid Wien,2-3,SV Mattersburg
Thu May 21 2009,LASK Linz,4-0,Austria Wien
Thu May 21 2009,Sturm Graz,2-0,RB Salzburg
Thu May 21 2009,Sk Austria Kaernten,1-2,SV Ried
Sun May 31 2009,SV Ried,3-2,Sturm Graz
Sun May 31 2009,RB Salzburg,1-4,Scr Altach
Sun May 31 2009,Austria Wien,4-1,Sk Austria Kaernten
Sun May 31 2009,Kapfenberger SV 1919,0-4,Rapid Wien
Sun May 31 2009,SV Mattersburg,3-1,LASK Linz
