Date,Team 1,FT,Team 2
Sat Oct 18 2008,Atletico Madrid,1-2,Real Madrid
Sat Oct 18 2008,Espanyol Barcelona,0-0,Villarreal CF
Sun Oct 19 2008,Real Valladolid,1-1,Recreativo Huelva
Sun Oct 19 2008,Malaga CF,2-1,Getafe CF
Sun Oct 19 2008,Real Betis,3-0,RCD Mallorca
Sun Oct 19 2008,Sporting Gijon,2-1,CA Osasuna
Sun Oct 19 2008,Racing Santander,0-0,Deportivo La Coruna
Sun Oct 19 2008,Valencia CF,4-0,CD Numancia
Sun Oct 19 2008,Athletic Bilbao,0-1,FC Barcelona
Sun Oct 19 2008,Ud Almeria,0-1,Sevilla FC
Sat Oct 25 2008,CA Osasuna,0-2,Real Betis
Sat Oct 25 2008,FC Barcelona,5-0,Ud Almeria
Sun Oct 26 2008,Recreativo Huelva,1-1,Valencia CF
Sun Oct 26 2008,Getafe CF,1-0,Real Valladolid
Sun Oct 26 2008,Sevilla FC,0-1,Malaga CF
Sun Oct 26 2008,RCD Mallorca,3-0,Espanyol Barcelona
Sun Oct 26 2008,Deportivo La Coruna,0-3,Sporting Gijon
Sun Oct 26 2008,CD Numancia,2-1,Racing Santander
Sun Oct 26 2008,Villarreal CF,4-4,Atletico Madrid
Sun Oct 26 2008,Real Madrid,3-2,Athletic Bilbao
Sat Nov 1 2008,Malaga CF,1-4,FC Barcelona
Sat Nov 1 2008,Athletic Bilbao,1-4,Villarreal CF
Sat Nov 1 2008,Atletico Madrid,2-0,RCD Mallorca
Sat Nov 1 2008,Valencia CF,2-4,Racing Santander
Sun Nov 2 2008,Recreativo Huelva,1-1,Getafe CF
Sun Nov 2 2008,Real Valladolid,3-2,Sevilla FC
Sun Nov 2 2008,Espanyol Barcelona,1-0,CA Osasuna
Sun Nov 2 2008,Sporting Gijon,3-1,CD Numancia
Sun Nov 2 2008,Ud Almeria,1-1,Real Madrid
Sun Nov 2 2008,Real Betis,0-3,Deportivo La Coruna
Sat Nov 8 2008,Real Madrid,4-3,Malaga CF
Sat Nov 8 2008,FC Barcelona,6-0,Real Valladolid
Sun Nov 9 2008,Villarreal CF,2-1,Ud Almeria
Sun Nov 9 2008,RCD Mallorca,3-3,Athletic Bilbao
Sun Nov 9 2008,CA Osasuna,0-0,Atletico Madrid
Sun Nov 9 2008,Deportivo La Coruna,1-0,Espanyol Barcelona
Sun Nov 9 2008,CD Numancia,2-4,Real Betis
Sun Nov 9 2008,Racing Santander,1-0,Sporting Gijon
Sun Nov 9 2008,Sevilla FC,1-0,Recreativo Huelva
Sun Nov 9 2008,Getafe CF,0-3,Valencia CF
Sat Nov 15 2008,Real Valladolid,1-0,Real Madrid
Sat Nov 15 2008,Valencia CF,2-3,Sporting Gijon
Sun Nov 16 2008,Getafe CF,0-2,Sevilla FC
Sun Nov 16 2008,Malaga CF,2-2,Villarreal CF
Sun Nov 16 2008,Ud Almeria,2-1,RCD Mallorca
Sun Nov 16 2008,Atletico Madrid,4-1,Deportivo La Coruna
Sun Nov 16 2008,Espanyol Barcelona,3-4,CD Numancia
Sun Nov 16 2008,Real Betis,3-1,Racing Santander
Sun Nov 16 2008,Athletic Bilbao,2-0,CA Osasuna
Sun Nov 16 2008,Recreativo Huelva,0-2,FC Barcelona
Sat Nov 22 2008,Real Madrid,1-0,Recreativo Huelva
Sat Nov 22 2008,Villarreal CF,0-3,Real Valladolid
Sat Nov 22 2008,Sevilla FC,0-0,Valencia CF
Sun Nov 23 2008,RCD Mallorca,2-2,Malaga CF
Sun Nov 23 2008,CA Osasuna,3-1,Ud Almeria
Sun Nov 23 2008,CD Numancia,1-1,Atletico Madrid
Sun Nov 23 2008,Racing Santander,3-0,Espanyol Barcelona
Sun Nov 23 2008,Sporting Gijon,1-2,Real Betis
Sun Nov 23 2008,FC Barcelona,1-1,Getafe CF
Sun Nov 23 2008,Deportivo La Coruna,3-1,Athletic Bilbao
Sat Nov 29 2008,Getafe CF,3-1,Real Madrid
Sat Nov 29 2008,Sevilla FC,0-3,FC Barcelona
Sun Nov 30 2008,Recreativo Huelva,1-2,Villarreal CF
Sun Nov 30 2008,Real Valladolid,3-0,RCD Mallorca
Sun Nov 30 2008,Malaga CF,4-2,CA Osasuna
Sun Nov 30 2008,Ud Almeria,0-1,Deportivo La Coruna
Sun Nov 30 2008,Athletic Bilbao,2-0,CD Numancia
Sun Nov 30 2008,Espanyol Barcelona,0-1,Sporting Gijon
Sun Nov 30 2008,Valencia CF,3-2,Real Betis
Sun Nov 30 2008,Atletico Madrid,4-1,Racing Santander
Sat Dec 6 2008,Villarreal CF,3-3,Getafe CF
Sat Dec 6 2008,Sporting Gijon,2-5,Atletico Madrid
Sat Dec 6 2008,FC Barcelona,4-0,Valencia CF
Sun Dec 7 2008,RCD Mallorca,2-3,Recreativo Huelva
Sun Dec 7 2008,CA Osasuna,3-3,Real Valladolid
Sun Dec 7 2008,Deportivo La Coruna,2-0,Malaga CF
Sun Dec 7 2008,CD Numancia,2-1,Ud Almeria
Sun Dec 7 2008,Racing Santander,1-1,Athletic Bilbao
Sun Dec 7 2008,Real Betis,1-1,Espanyol Barcelona
Sun Dec 7 2008,Real Madrid,3-4,Sevilla FC
Sat Dec 13 2008,Valencia CF,2-1,Espanyol Barcelona
Sat Dec 13 2008,FC Barcelona,2-0,Real Madrid
Sun Dec 14 2008,Getafe CF,4-1,RCD Mallorca
Sun Dec 14 2008,Recreativo Huelva,1-0,CA Osasuna
Sun Dec 14 2008,Real Valladolid,3-0,Deportivo La Coruna
Sun Dec 14 2008,Malaga CF,2-0,CD Numancia
Sun Dec 14 2008,Ud Almeria,1-1,Racing Santander
Sun Dec 14 2008,Athletic Bilbao,3-0,Sporting Gijon
Sun Dec 14 2008,Sevilla FC,1-0,Villarreal CF
Sun Dec 14 2008,Atletico Madrid,2-0,Real Betis
Sat Dec 20 2008,Real Madrid,1-0,Valencia CF
Sat Dec 20 2008,Espanyol Barcelona,2-3,Atletico Madrid
Sun Dec 21 2008,RCD Mallorca,0-0,Sevilla FC
Sun Dec 21 2008,CA Osasuna,5-2,Getafe CF
Sun Dec 21 2008,Deportivo La Coruna,4-1,Recreativo Huelva
Sun Dec 21 2008,CD Numancia,4-3,Real Valladolid
Sun Dec 21 2008,Racing Santander,1-1,Malaga CF
Sun Dec 21 2008,Sporting Gijon,1-0,Ud Almeria
Sun Dec 21 2008,Villarreal CF,1-2,FC Barcelona
Sun Dec 21 2008,Real Betis,0-1,Athletic Bilbao
Sat Jan 3 2009,FC Barcelona,3-1,RCD Mallorca
Sat Jan 3 2009,Valencia CF,3-1,Atletico Madrid
Sun Jan 4 2009,Ud Almeria,1-0,Real Betis
Sun Jan 4 2009,Athletic Bilbao,1-1,Espanyol Barcelona
Sun Jan 4 2009,Real Madrid,1-0,Villarreal CF
Sun Jan 4 2009,Recreativo Huelva,3-1,CD Numancia
Sun Jan 4 2009,Real Valladolid,0-1,Racing Santander
Sun Jan 4 2009,Malaga CF,1-0,Sporting Gijon
Sun Jan 4 2009,Sevilla FC,1-1,CA Osasuna
Sun Jan 4 2009,Getafe CF,1-2,Deportivo La Coruna
Sat Jan 10 2009,Deportivo La Coruna,1-3,Sevilla FC
Sat Jan 10 2009,Valencia CF,3-3,Villarreal CF
Sun Jan 11 2009,RCD Mallorca,0-3,Real Madrid
Sun Jan 11 2009,CD Numancia,2-0,Getafe CF
Sun Jan 11 2009,Racing Santander,1-1,Recreativo Huelva
Sun Jan 11 2009,Sporting Gijon,2-1,Real Valladolid
Sun Jan 11 2009,Real Betis,1-2,Malaga CF
Sun Jan 11 2009,Atletico Madrid,2-3,Athletic Bilbao
Sun Jan 11 2009,Espanyol Barcelona,2-2,Ud Almeria
Sun Jan 11 2009,CA Osasuna,2-3,FC Barcelona
Sat Jan 17 2009,FC Barcelona,5-0,Deportivo La Coruna
Sat Jan 17 2009,Sevilla FC,1-0,CD Numancia
Sun Jan 18 2009,Villarreal CF,2-0,RCD Mallorca
Sun Jan 18 2009,Real Madrid,3-1,CA Osasuna
Sun Jan 18 2009,Getafe CF,0-1,Racing Santander
Sun Jan 18 2009,Recreativo Huelva,2-0,Sporting Gijon
Sun Jan 18 2009,Real Valladolid,1-3,Real Betis
Sun Jan 18 2009,Malaga CF,4-0,Espanyol Barcelona
Sun Jan 18 2009,Athletic Bilbao,3-2,Valencia CF
Sun Jan 18 2009,Ud Almeria,1-1,Atletico Madrid
Sat Jan 24 2009,Villarreal CF,1-1,CA Osasuna
Sat Jan 24 2009,FC Barcelona,4-1,CD Numancia
Sun Jan 25 2009,Ud Almeria,2-1,Athletic Bilbao
Sun Jan 25 2009,Malaga CF,1-1,Atletico Madrid
Sun Jan 25 2009,Real Valladolid,1-1,Espanyol Barcelona
Sun Jan 25 2009,Recreativo Huelva,1-0,Real Betis
Sun Jan 25 2009,Getafe CF,5-1,Sporting Gijon
Sun Jan 25 2009,RCD Mallorca,3-1,Valencia CF
Sun Jan 25 2009,Sevilla FC,0-2,Racing Santander
Sun Jan 25 2009,Real Madrid,1-0,Deportivo La Coruna
Sat Jan 31 2009,Athletic Bilbao,3-2,Malaga CF
Sat Jan 31 2009,CD Numancia,0-2,Real Madrid
Sun Feb 1 2009,Atletico Madrid,1-2,Real Valladolid
Sun Feb 1 2009,Espanyol Barcelona,1-1,Recreativo Huelva
Sun Feb 1 2009,Real Betis,2-2,Getafe CF
Sun Feb 1 2009,Racing Santander,1-2,FC Barcelona
Sun Feb 1 2009,Deportivo La Coruna,3-0,Villarreal CF
Sun Feb 1 2009,CA Osasuna,1-0,RCD Mallorca
Sun Feb 1 2009,Valencia CF,3-2,Ud Almeria
Sun Feb 1 2009,Sporting Gijon,1-0,Sevilla FC
Sat Feb 7 2009,Real Madrid,1-0,Racing Santander
Sat Feb 7 2009,Sevilla FC,1-2,Real Betis
Sun Feb 8 2009,Malaga CF,3-2,Ud Almeria
Sun Feb 8 2009,Real Valladolid,2-1,Athletic Bilbao
Sun Feb 8 2009,Recreativo Huelva,0-3,Atletico Madrid
Sun Feb 8 2009,Getafe CF,1-1,Espanyol Barcelona
Sun Feb 8 2009,Villarreal CF,2-1,CD Numancia
Sun Feb 8 2009,RCD Mallorca,1-1,Deportivo La Coruna
Sun Feb 8 2009,FC Barcelona,3-1,Sporting Gijon
Sun Feb 8 2009,CA Osasuna,1-0,Valencia CF
Sat Feb 14 2009,Real Betis,2-2,FC Barcelona
Sat Feb 14 2009,Deportivo La Coruna,0-0,CA Osasuna
Sat Feb 14 2009,Valencia CF,1-1,Malaga CF
Sun Feb 15 2009,Ud Almeria,3-2,Real Valladolid
Sun Feb 15 2009,Athletic Bilbao,1-1,Recreativo Huelva
Sun Feb 15 2009,Sporting Gijon,0-4,Real Madrid
Sun Feb 15 2009,Racing Santander,1-1,Villarreal CF
Sun Feb 15 2009,CD Numancia,0-1,RCD Mallorca
Sun Feb 15 2009,Espanyol Barcelona,0-2,Sevilla FC
Sun Feb 15 2009,Atletico Madrid,1-1,Getafe CF
Sat Feb 21 2009,FC Barcelona,1-2,Espanyol Barcelona
Sat Feb 21 2009,Real Madrid,6-1,Real Betis
Sat Feb 21 2009,Villarreal CF,2-1,Sporting Gijon
Sat Feb 21 2009,Sevilla FC,1-0,Atletico Madrid
Sun Feb 22 2009,Real Valladolid,1-3,Malaga CF
Sun Feb 22 2009,Recreativo Huelva,1-1,Ud Almeria
Sun Feb 22 2009,RCD Mallorca,1-0,Racing Santander
Sun Feb 22 2009,CA Osasuna,2-0,CD Numancia
Sun Feb 22 2009,Getafe CF,1-1,Athletic Bilbao
Sun Feb 22 2009,Deportivo La Coruna,1-1,Valencia CF
Sat Feb 28 2009,Athletic Bilbao,1-2,Sevilla FC
Sat Feb 28 2009,Espanyol Barcelona,0-2,Real Madrid
Sun Mar 1 2009,Malaga CF,0-2,Recreativo Huelva
Sun Mar 1 2009,Ud Almeria,2-1,Getafe CF
Sun Mar 1 2009,Sporting Gijon,0-1,RCD Mallorca
Sun Mar 1 2009,Racing Santander,1-1,CA Osasuna
Sun Mar 1 2009,CD Numancia,0-1,Deportivo La Coruna
Sun Mar 1 2009,Valencia CF,1-2,Real Valladolid
Sun Mar 1 2009,Atletico Madrid,4-3,FC Barcelona
Sun Mar 1 2009,Real Betis,2-2,Villarreal CF
Sat Mar 7 2009,FC Barcelona,2-0,Athletic Bilbao
Sat Mar 7 2009,Real Madrid,1-1,Atletico Madrid
Sat Mar 7 2009,Villarreal CF,1-0,Espanyol Barcelona
Sun Mar 8 2009,Recreativo Huelva,2-3,Real Valladolid
Sun Mar 8 2009,RCD Mallorca,3-3,Real Betis
Sun Mar 8 2009,CA Osasuna,1-2,Sporting Gijon
Sun Mar 8 2009,Deportivo La Coruna,5-3,Racing Santander
Sun Mar 8 2009,CD Numancia,2-1,Valencia CF
Sun Mar 8 2009,Sevilla FC,2-1,Ud Almeria
Sun Mar 8 2009,Getafe CF,1-2,Malaga CF
Sat Mar 14 2009,Valencia CF,1-1,Recreativo Huelva
Sat Mar 14 2009,Athletic Bilbao,2-5,Real Madrid
Sun Mar 15 2009,Real Valladolid,1-0,Getafe CF
Sun Mar 15 2009,Malaga CF,2-2,Sevilla FC
Sun Mar 15 2009,Espanyol Barcelona,3-3,RCD Mallorca
Sun Mar 15 2009,Real Betis,0-0,CA Osasuna
Sun Mar 15 2009,Sporting Gijon,3-2,Deportivo La Coruna
Sun Mar 15 2009,Racing Santander,5-0,CD Numancia
Sun Mar 15 2009,Atletico Madrid,3-2,Villarreal CF
Sun Mar 15 2009,Ud Almeria,0-2,FC Barcelona
Sat Mar 21 2009,Villarreal CF,2-0,Athletic Bilbao
Sat Mar 21 2009,Sevilla FC,4-1,Real Valladolid
Sun Mar 22 2009,Getafe CF,2-1,Recreativo Huelva
Sun Mar 22 2009,Real Madrid,3-0,Ud Almeria
Sun Mar 22 2009,CA Osasuna,1-0,Espanyol Barcelona
Sun Mar 22 2009,Deportivo La Coruna,1-1,Real Betis
Sun Mar 22 2009,CD Numancia,2-1,Sporting Gijon
Sun Mar 22 2009,Racing Santander,0-1,Valencia CF
Sun Mar 22 2009,FC Barcelona,6-0,Malaga CF
Sun Mar 22 2009,RCD Mallorca,2-0,Atletico Madrid
Sat Apr 4 2009,Recreativo Huelva,0-1,Sevilla FC
Sat Apr 4 2009,Real Valladolid,0-1,FC Barcelona
Sat Apr 4 2009,Ud Almeria,3-0,Villarreal CF
Sat Apr 4 2009,Athletic Bilbao,2-1,RCD Mallorca
Sat Apr 4 2009,Real Betis,3-3,CD Numancia
Sat Apr 4 2009,Malaga CF,0-1,Real Madrid
Sun Apr 5 2009,Atletico Madrid,2-4,CA Osasuna
Sun Apr 5 2009,Espanyol Barcelona,3-1,Deportivo La Coruna
Sun Apr 5 2009,Valencia CF,4-1,Getafe CF
Sun Apr 5 2009,Sporting Gijon,0-2,Racing Santander
Sat Apr 11 2009,FC Barcelona,2-0,Recreativo Huelva
Sat Apr 11 2009,Villarreal CF,0-2,Malaga CF
Sun Apr 12 2009,Real Madrid,2-0,Real Valladolid
Sun Apr 12 2009,RCD Mallorca,2-0,Ud Almeria
Sun Apr 12 2009,CA Osasuna,2-1,Athletic Bilbao
Sun Apr 12 2009,CD Numancia,0-0,Espanyol Barcelona
Sun Apr 12 2009,Racing Santander,2-3,Real Betis
Sun Apr 12 2009,Sporting Gijon,2-3,Valencia CF
Sun Apr 12 2009,Sevilla FC,0-1,Getafe CF
Sun Apr 12 2009,Deportivo La Coruna,1-2,Atletico Madrid
Sat Apr 18 2009,Getafe CF,0-1,FC Barcelona
Sat Apr 18 2009,Malaga CF,1-1,RCD Mallorca
Sat Apr 18 2009,Athletic Bilbao,0-1,Deportivo La Coruna
Sat Apr 18 2009,Atletico Madrid,3-0,CD Numancia
Sat Apr 18 2009,Recreativo Huelva,0-1,Real Madrid
Sun Apr 19 2009,Real Valladolid,0-0,Villarreal CF
Sun Apr 19 2009,Ud Almeria,2-1,CA Osasuna
Sun Apr 19 2009,Espanyol Barcelona,1-0,Racing Santander
Sun Apr 19 2009,Valencia CF,3-1,Sevilla FC
Sun Apr 19 2009,Real Betis,2-0,Sporting Gijon
Tue Apr 21 2009,Real Madrid,3-2,Getafe CF
Tue Apr 21 2009,CD Numancia,1-2,Athletic Bilbao
Wed Apr 22 2009,CA Osasuna,2-3,Malaga CF
Wed Apr 22 2009,Deportivo La Coruna,2-0,Ud Almeria
Wed Apr 22 2009,Real Betis,1-2,Valencia CF
Wed Apr 22 2009,FC Barcelona,4-0,Sevilla FC
Thu Apr 23 2009,Villarreal CF,2-1,Recreativo Huelva
Thu Apr 23 2009,Sporting Gijon,0-3,Espanyol Barcelona
Thu Apr 23 2009,RCD Mallorca,2-0,Real Valladolid
Thu Apr 23 2009,Racing Santander,5-1,Atletico Madrid
Sat Apr 25 2009,Malaga CF,1-1,Deportivo La Coruna
Sat Apr 25 2009,Ud Almeria,2-1,CD Numancia
Sat Apr 25 2009,Valencia CF,2-2,FC Barcelona
Sun Apr 26 2009,Getafe CF,1-2,Villarreal CF
Sun Apr 26 2009,Recreativo Huelva,2-4,RCD Mallorca
Sun Apr 26 2009,Real Valladolid,0-0,CA Osasuna
Sun Apr 26 2009,Athletic Bilbao,2-1,Racing Santander
Sun Apr 26 2009,Espanyol Barcelona,2-0,Real Betis
Sun Apr 26 2009,Sevilla FC,2-4,Real Madrid
Sun Apr 26 2009,Atletico Madrid,3-1,Sporting Gijon
Sat May 2 2009,Real Madrid,2-6,FC Barcelona
Sat May 2 2009,Villarreal CF,0-2,Sevilla FC
Sat May 2 2009,CD Numancia,2-0,Malaga CF
Sun May 3 2009,RCD Mallorca,2-1,Getafe CF
Sun May 3 2009,CA Osasuna,1-2,Recreativo Huelva
Sun May 3 2009,Deportivo La Coruna,1-0,Real Valladolid
Sun May 3 2009,Racing Santander,0-2,Ud Almeria
Sun May 3 2009,Sporting Gijon,1-1,Athletic Bilbao
Sun May 3 2009,Espanyol Barcelona,3-0,Valencia CF
Sun May 3 2009,Real Betis,0-2,Atletico Madrid
Sat May 9 2009,Sevilla FC,3-1,RCD Mallorca
Sat May 9 2009,Athletic Bilbao,1-0,Real Betis
Sat May 9 2009,Valencia CF,3-0,Real Madrid
Sun May 10 2009,Getafe CF,3-0,CA Osasuna
Sun May 10 2009,Recreativo Huelva,1-2,Deportivo La Coruna
Sun May 10 2009,Real Valladolid,0-0,CD Numancia
Sun May 10 2009,Malaga CF,1-0,Racing Santander
Sun May 10 2009,Ud Almeria,3-1,Sporting Gijon
Sun May 10 2009,FC Barcelona,3-3,Villarreal CF
Sun May 10 2009,Atletico Madrid,3-2,Espanyol Barcelona
Sat May 16 2009,CA Osasuna,0-0,Sevilla FC
Sat May 16 2009,Deportivo La Coruna,1-1,Getafe CF
Sat May 16 2009,Villarreal CF,3-2,Real Madrid
Sun May 17 2009,CD Numancia,1-0,Recreativo Huelva
Sun May 17 2009,Racing Santander,3-2,Real Valladolid
Sun May 17 2009,Sporting Gijon,2-1,Malaga CF
Sun May 17 2009,Real Betis,2-0,Ud Almeria
Sun May 17 2009,Espanyol Barcelona,1-0,Athletic Bilbao
Sun May 17 2009,RCD Mallorca,2-1,FC Barcelona
Sun May 17 2009,Atletico Madrid,1-0,Valencia CF
Sat May 23 2009,Villarreal CF,3-1,Valencia CF
Sat May 23 2009,FC Barcelona,0-1,CA Osasuna
Sat May 23 2009,Sevilla FC,1-0,Deportivo La Coruna
Sat May 23 2009,Getafe CF,1-0,CD Numancia
Sat May 23 2009,Recreativo Huelva,0-1,Racing Santander
Sat May 23 2009,Real Valladolid,1-2,Sporting Gijon
Sat May 23 2009,Malaga CF,1-1,Real Betis
Sat May 23 2009,Ud Almeria,0-3,Espanyol Barcelona
Sat May 23 2009,Athletic Bilbao,1-4,Atletico Madrid
Sun May 24 2009,Real Madrid,1-3,RCD Mallorca
Sat May 30 2009,RCD Mallorca,2-3,Villarreal CF
Sat May 30 2009,Deportivo La Coruna,1-1,FC Barcelona
Sat May 30 2009,Atletico Madrid,3-0,Ud Almeria
Sat May 30 2009,Valencia CF,2-0,Athletic Bilbao
Sun May 31 2009,CD Numancia,0-2,Sevilla FC
Sun May 31 2009,Espanyol Barcelona,3-0,Malaga CF
Sun May 31 2009,CA Osasuna,2-1,Real Madrid
Sun May 31 2009,Racing Santander,1-1,Getafe CF
Sun May 31 2009,Sporting Gijon,2-1,Recreativo Huelva
Sun May 31 2009,Real Betis,1-1,Real Valladolid
