Date,Team 1,FT,Team 2
Sun Nov 2 2008,Gye Jujuy,2-0,CA Banfield
Fri Nov 7 2008,Rosario Central,1-2,CA Lanus
Sat Nov 8 2008,CA Banfield,2-1,Newells Old Boys
Sat Nov 8 2008,CA Colon,2-2,Tigre
Sat Nov 8 2008,CD Godoy Cruz,1-1,Argentinos Juniors
Sat Nov 8 2008,Velez Sarsfield,0-2,Gye La Plata
Sun Nov 9 2008,Estudiantes,1-0,Independiente
Sun Nov 9 2008,San Lorenzo,2-1,Gye Jujuy
Sun Nov 9 2008,Arsenal Sarandi,0-1,Boca Juniors
Sun Nov 9 2008,San Martin Tucuman,0-2,Racing Club
Sun Nov 9 2008,River Plate,3-3,Huracan
Fri Nov 14 2008,CA Lanus,1-1,CA Banfield
Sat Nov 15 2008,Gye La Plata,1-0,San Martin Tucuman
Sat Nov 15 2008,Huracan,0-2,Rosario Central
Sat Nov 15 2008,Tigre,2-0,CD Godoy Cruz
Sat Nov 15 2008,Gye Jujuy,0-1,Arsenal Sarandi
Sun Nov 16 2008,Racing Club,0-2,CA Colon
Sun Nov 16 2008,Newells Old Boys,3-3,San Lorenzo
Sun Nov 16 2008,Boca Juniors,2-3,Velez Sarsfield
Sun Nov 16 2008,Independiente,0-1,River Plate
Sun Nov 16 2008,Argentinos Juniors,5-0,Estudiantes
Fri Nov 21 2008,Arsenal Sarandi,1-1,Newells Old Boys
Sat Nov 22 2008,CA Banfield,0-0,Huracan
Sat Nov 22 2008,Racing Club,1-1,Gye La Plata
Sat Nov 22 2008,Rosario Central,1-2,Independiente
Sat Nov 22 2008,CA Colon,0-0,CD Godoy Cruz
Sun Nov 23 2008,San Lorenzo,1-3,CA Lanus
Sun Nov 23 2008,River Plate,1-2,Argentinos Juniors
Sun Nov 23 2008,Velez Sarsfield,2-0,Gye Jujuy
Sun Nov 23 2008,San Martin Tucuman,1-2,Boca Juniors
Sun Nov 23 2008,Estudiantes,3-1,Tigre
Fri Nov 28 2008,Independiente,0-1,CA Banfield
Sat Nov 29 2008,Gye La Plata,1-0,CA Colon
Sun Nov 30 2008,Gye Jujuy,1-0,San Martin Tucuman
Sun Nov 30 2008,CA Lanus,2-1,Arsenal Sarandi
Sun Nov 30 2008,Tigre,3-1,River Plate
Sun Nov 30 2008,Argentinos Juniors,0-0,Rosario Central
Sun Nov 30 2008,Boca Juniors,2-1,Racing Club
Sun Nov 30 2008,Newells Old Boys,1-0,Velez Sarsfield
Tue Dec 2 2008,Huracan,1-4,San Lorenzo
Fri Dec 5 2008,Velez Sarsfield,0-2,CA Lanus
Sat Dec 6 2008,CA Banfield,2-2,Argentinos Juniors
Sat Dec 6 2008,Racing Club,0-0,Gye Jujuy
Sat Dec 6 2008,San Martin Tucuman,2-0,Newells Old Boys
Sun Dec 7 2008,River Plate,1-2,CD Godoy Cruz
Sun Dec 7 2008,Arsenal Sarandi,1-0,Huracan
Sun Dec 7 2008,Gye La Plata,0-0,Boca Juniors
Sun Dec 7 2008,Rosario Central,2-3,Tigre
Sun Dec 7 2008,CA Colon,0-1,Estudiantes
Sun Dec 7 2008,San Lorenzo,4-1,Independiente
Thu Dec 11 2008,CD Godoy Cruz,2-1,Estudiantes
Sat Dec 13 2008,Newells Old Boys,3-0,Racing Club
Sat Dec 13 2008,Huracan,3-0,Velez Sarsfield
Sat Dec 13 2008,Estudiantes,1-1,River Plate
Sun Dec 14 2008,Gye Jujuy,1-1,Gye La Plata
Sun Dec 14 2008,Tigre,1-0,CA Banfield
Sun Dec 14 2008,Boca Juniors,3-2,CA Colon
Sun Dec 14 2008,CA Lanus,1-0,San Martin Tucuman
Sun Dec 14 2008,Independiente,1-2,Arsenal Sarandi
Sun Dec 14 2008,Argentinos Juniors,0-1,San Lorenzo
Sun Dec 14 2008,CD Godoy Cruz,1-0,Rosario Central
Wed Dec 17 2008,Tigre,1-2,San Lorenzo
Sat Dec 20 2008,San Lorenzo,1-3,Boca Juniors
Tue Dec 23 2008,Boca Juniors,0-1,Tigre
Fri Feb 6 2009,Tigre,1-3,San Lorenzo
Sat Feb 7 2009,Huracan,1-0,San Martin Tucuman
Sat Feb 7 2009,Newells Old Boys,3-0,Gye La Plata
Sat Feb 7 2009,Argentinos Juniors,0-2,Arsenal Sarandi
Sat Feb 7 2009,CD Godoy Cruz,1-1,CA Banfield
Sun Feb 8 2009,Estudiantes,0-0,Rosario Central
Sun Feb 8 2009,CA Lanus,3-1,Racing Club
Sun Feb 8 2009,Independiente,0-0,Velez Sarsfield
Sun Feb 8 2009,River Plate,2-2,CA Colon
Sun Feb 8 2009,Gye Jujuy,1-2,Boca Juniors
Fri Feb 13 2009,Racing Club,1-4,Huracan
Sat Feb 14 2009,CA Colon,1-0,Gye Jujuy
Sat Feb 14 2009,Velez Sarsfield,1-1,Argentinos Juniors
Sat Feb 14 2009,Boca Juniors,0-2,Newells Old Boys
Sat Feb 14 2009,CA Banfield,1-0,Estudiantes
Sun Feb 15 2009,Arsenal Sarandi,2-0,Tigre
Sun Feb 15 2009,Gye La Plata,3-2,CA Lanus
Sun Feb 15 2009,Rosario Central,1-2,River Plate
Sun Feb 15 2009,San Martin Tucuman,3-0,Independiente
Sun Feb 15 2009,San Lorenzo,1-2,CD Godoy Cruz
Fri Feb 20 2009,Newells Old Boys,1-1,Gye Jujuy
Sat Feb 21 2009,Huracan,0-2,Gye La Plata
Sat Feb 21 2009,Independiente,2-0,Racing Club
Sat Feb 21 2009,CA Colon,2-0,Rosario Central
Sun Feb 22 2009,CD Godoy Cruz,1-0,Arsenal Sarandi
Sun Feb 22 2009,Tigre,1-2,Velez Sarsfield
Sun Feb 22 2009,CA Lanus,1-0,Boca Juniors
Sun Feb 22 2009,Argentinos Juniors,2-2,San Martin Tucuman
Sun Feb 22 2009,River Plate,2-0,CA Banfield
Sun Feb 22 2009,Estudiantes,2-1,San Lorenzo
Fri Feb 27 2009,Gye La Plata,2-0,Independiente
Sat Feb 28 2009,CA Banfield,3-1,Rosario Central
Sat Feb 28 2009,Newells Old Boys,1-1,CA Colon
Sat Feb 28 2009,Velez Sarsfield,4-0,CD Godoy Cruz
Sat Feb 28 2009,San Martin Tucuman,2-2,Tigre
Sun Mar 1 2009,Racing Club,1-1,Argentinos Juniors
Sun Mar 1 2009,Arsenal Sarandi,3-1,Estudiantes
Sun Mar 1 2009,San Lorenzo,5-1,River Plate
Sun Mar 1 2009,Gye Jujuy,0-2,CA Lanus
Sun Mar 1 2009,Boca Juniors,3-1,Huracan
Fri Mar 6 2009,Estudiantes,0-1,Velez Sarsfield
Sat Mar 7 2009,CA Lanus,2-1,Newells Old Boys
Sat Mar 7 2009,Huracan,2-1,Gye Jujuy
Sat Mar 7 2009,Argentinos Juniors,1-1,Gye La Plata
Sun Mar 8 2009,CA Colon,2-0,CA Banfield
Sun Mar 8 2009,Tigre,4-1,Racing Club
Sun Mar 8 2009,River Plate,3-1,Arsenal Sarandi
Sun Mar 8 2009,Rosario Central,3-1,San Lorenzo
Sun Mar 8 2009,Independiente,2-0,Boca Juniors
Fri Mar 13 2009,Gye Jujuy,4-1,Independiente
Sat Mar 14 2009,Arsenal Sarandi,0-5,Rosario Central
Sat Mar 14 2009,Gye La Plata,0-1,Tigre
Sat Mar 14 2009,CA Lanus,2-1,CA Colon
Sat Mar 14 2009,San Martin Tucuman,1-0,Estudiantes
Sun Mar 15 2009,San Lorenzo,3-1,CA Banfield
Sun Mar 15 2009,Newells Old Boys,2-2,Huracan
Sun Mar 15 2009,Velez Sarsfield,1-1,River Plate
Sun Mar 15 2009,Racing Club,1-0,CD Godoy Cruz
Sun Mar 15 2009,Boca Juniors,3-0,Argentinos Juniors
Fri Mar 20 2009,Independiente,4-1,Newells Old Boys
Sat Mar 21 2009,CA Banfield,2-0,Arsenal Sarandi
Sat Mar 21 2009,CD Godoy Cruz,1-1,Gye La Plata
Sat Mar 21 2009,Argentinos Juniors,0-1,Gye Jujuy
Sun Mar 22 2009,Rosario Central,1-1,Velez Sarsfield
Sun Mar 22 2009,Tigre,0-0,Boca Juniors
Sun Mar 22 2009,Huracan,3-0,CA Lanus
Sun Mar 22 2009,River Plate,2-1,San Martin Tucuman
Sun Mar 22 2009,CA Colon,3-0,San Lorenzo
Sun Mar 22 2009,Estudiantes,0-0,Racing Club
Sun Mar 29 2009,CD Godoy Cruz,3-2,San Martin Tucuman
Sat Apr 4 2009,Arsenal Sarandi,1-1,San Lorenzo
Sat Apr 4 2009,Huracan,0-1,CA Colon
Sat Apr 4 2009,Racing Club,1-0,River Plate
Sat Apr 4 2009,Gye Jujuy,1-1,Tigre
Sat Apr 4 2009,Newells Old Boys,1-1,Argentinos Juniors
Sun Apr 5 2009,Velez Sarsfield,2-1,CA Banfield
Sun Apr 5 2009,Gye La Plata,1-1,Estudiantes
Sun Apr 5 2009,Boca Juniors,1-1,CD Godoy Cruz
Mon Apr 6 2009,San Martin Tucuman,0-1,Rosario Central
Mon Apr 6 2009,CA Lanus,5-1,Independiente
Sat Apr 11 2009,Argentinos Juniors,2-1,CA Lanus
Sat Apr 11 2009,Tigre,1-1,Newells Old Boys
Sat Apr 11 2009,CD Godoy Cruz,2-2,Gye Jujuy
Sat Apr 11 2009,Independiente,2-1,Huracan
Sat Apr 11 2009,CA Colon,1-1,Arsenal Sarandi
Sun Apr 12 2009,CA Banfield,0-0,San Martin Tucuman
Sun Apr 12 2009,San Lorenzo,0-1,Velez Sarsfield
Sun Apr 12 2009,Rosario Central,0-1,Racing Club
Sun Apr 12 2009,Estudiantes,1-0,Boca Juniors
Mon Apr 13 2009,River Plate,2-2,Gye La Plata
Sat Apr 18 2009,Independiente,0-1,CA Colon
Sat Apr 18 2009,Gye Jujuy,0-0,Estudiantes
Sat Apr 18 2009,Huracan,4-1,Argentinos Juniors
Sat Apr 18 2009,Velez Sarsfield,2-0,Arsenal Sarandi
Sat Apr 18 2009,Gye La Plata,1-1,Rosario Central
Sun Apr 19 2009,Racing Club,1-0,CA Banfield
Sun Apr 19 2009,Boca Juniors,1-1,River Plate
Sun Apr 19 2009,Newells Old Boys,1-1,CD Godoy Cruz
Mon Apr 20 2009,San Martin Tucuman,3-0,San Lorenzo
Mon Apr 20 2009,CA Lanus,2-1,Tigre
Sat Apr 25 2009,Arsenal Sarandi,1-1,San Martin Tucuman
Sat Apr 25 2009,CA Banfield,3-1,Gye La Plata
Sat Apr 25 2009,San Lorenzo,1-1,Racing Club
Sat Apr 25 2009,Tigre,0-1,Huracan
Sun Apr 26 2009,Estudiantes,1-0,Newells Old Boys
Sun Apr 26 2009,CD Godoy Cruz,0-1,CA Lanus
Sun Apr 26 2009,Argentinos Juniors,1-1,Independiente
Sun Apr 26 2009,CA Colon,2-4,Velez Sarsfield
Sun Apr 26 2009,Rosario Central,2-0,Boca Juniors
Mon Apr 27 2009,River Plate,1-0,Gye Jujuy
Sat May 2 2009,Independiente,4-1,Tigre
Sat May 2 2009,Gye Jujuy,0-1,Rosario Central
Sat May 2 2009,Gye La Plata,1-2,San Lorenzo
Sun May 3 2009,CA Lanus,0-3,Estudiantes
Sun May 3 2009,Argentinos Juniors,2-0,CA Colon
Sun May 3 2009,San Martin Tucuman,0-0,Velez Sarsfield
Sun May 3 2009,Racing Club,4-1,Arsenal Sarandi
Sun May 3 2009,Newells Old Boys,1-0,River Plate
Sun May 3 2009,Huracan,3-2,CD Godoy Cruz
Mon May 4 2009,Boca Juniors,2-3,CA Banfield
Sat May 9 2009,CA Banfield,2-2,Gye Jujuy
Sat May 9 2009,Tigre,1-1,Argentinos Juniors
Sat May 9 2009,Arsenal Sarandi,0-0,Gye La Plata
Sat May 9 2009,Velez Sarsfield,2-2,Racing Club
Sun May 10 2009,CA Colon,2-0,San Martin Tucuman
Sun May 10 2009,CD Godoy Cruz,2-0,Independiente
Sun May 10 2009,Rosario Central,1-1,Newells Old Boys
Sun May 10 2009,San Lorenzo,1-1,Boca Juniors
Mon May 11 2009,Estudiantes,1-1,Huracan
Mon May 11 2009,River Plate,1-1,CA Lanus
Sat May 16 2009,Argentinos Juniors,2-4,CD Godoy Cruz
Sat May 16 2009,CA Lanus,2-1,Rosario Central
Sat May 16 2009,Huracan,4-0,River Plate
Sat May 16 2009,Newells Old Boys,1-1,CA Banfield
Sat May 16 2009,Gye La Plata,3-1,Velez Sarsfield
Sun May 17 2009,Tigre,2-1,CA Colon
Sun May 17 2009,Boca Juniors,2-1,Arsenal Sarandi
Sun May 17 2009,Racing Club,1-2,San Martin Tucuman
Mon May 18 2009,Independiente,1-5,Estudiantes
Mon May 18 2009,Gye Jujuy,0-3,San Lorenzo
Sat May 23 2009,Arsenal Sarandi,0-1,Gye Jujuy
Sat May 23 2009,CD Godoy Cruz,0-2,Tigre
Sat May 23 2009,CA Banfield,0-1,CA Lanus
Sat May 23 2009,San Lorenzo,0-2,Newells Old Boys
Sat May 23 2009,Estudiantes,3-2,Argentinos Juniors
Sun May 24 2009,Rosario Central,1-2,Huracan
Sun May 24 2009,River Plate,2-0,Independiente
Sun May 24 2009,Velez Sarsfield,2-0,Boca Juniors
Mon May 25 2009,San Martin Tucuman,0-1,Gye La Plata
Mon May 25 2009,CA Colon,0-0,Racing Club
Sat May 30 2009,Newells Old Boys,1-1,Arsenal Sarandi
Sat May 30 2009,Huracan,2-1,CA Banfield
Sat May 30 2009,Independiente,3-1,Rosario Central
Sat May 30 2009,CD Godoy Cruz,1-3,CA Colon
Sun May 31 2009,CA Lanus,2-1,San Lorenzo
Sun May 31 2009,Argentinos Juniors,0-0,River Plate
Sun May 31 2009,Gye Jujuy,0-1,Velez Sarsfield
Sun May 31 2009,Gye La Plata,0-0,Racing Club
Mon Jun 1 2009,Boca Juniors,3-0,San Martin Tucuman
Mon Jun 1 2009,Tigre,2-0,Estudiantes
Sat Jun 13 2009,CA Banfield,5-0,Independiente
Sat Jun 13 2009,CA Colon,2-0,Gye La Plata
Sat Jun 13 2009,River Plate,3-1,Tigre
Sat Jun 13 2009,Arsenal Sarandi,4-1,CA Lanus
Sat Jun 13 2009,Velez Sarsfield,2-0,Newells Old Boys
Sun Jun 14 2009,Estudiantes,1-0,CD Godoy Cruz
Sun Jun 14 2009,San Lorenzo,0-1,Huracan
Sun Jun 14 2009,San Martin Tucuman,0-1,Gye Jujuy
Sun Jun 14 2009,Racing Club,3-0,Boca Juniors
Mon Jun 15 2009,Rosario Central,2-1,Argentinos Juniors
Sat Jun 20 2009,Newells Old Boys,0-1,San Martin Tucuman
Sat Jun 20 2009,Argentinos Juniors,1-1,CA Banfield
Sat Jun 20 2009,Independiente,0-1,San Lorenzo
Sat Jun 20 2009,Gye Jujuy,0-2,Racing Club
Sun Jun 21 2009,Tigre,0-1,Rosario Central
Sun Jun 21 2009,Estudiantes,1-3,CA Colon
Sun Jun 21 2009,CD Godoy Cruz,1-0,River Plate
Sun Jun 21 2009,CA Lanus,1-1,Velez Sarsfield
Sun Jun 21 2009,Huracan,3-0,Arsenal Sarandi
Mon Jun 22 2009,Boca Juniors,1-2,Gye La Plata
Fri Jun 26 2009,Arsenal Sarandi,1-1,Independiente
Sat Jul 4 2009,Racing Club,2-1,Newells Old Boys
Sat Jul 4 2009,CA Banfield,0-3,Tigre
Sat Jul 4 2009,CA Colon,1-3,Boca Juniors
Sat Jul 4 2009,San Lorenzo,3-0,Argentinos Juniors
Sat Jul 4 2009,Rosario Central,0-1,CD Godoy Cruz
Sun Jul 5 2009,River Plate,1-2,Estudiantes
Sun Jul 5 2009,San Martin Tucuman,2-3,CA Lanus
Sun Jul 5 2009,Gye La Plata,2-0,Gye Jujuy
Sun Jul 5 2009,Velez Sarsfield,1-0,Huracan
