Date,Team 1,FT,Team 2
Sat Aug 25 2007,Real Madrid,2-1,Atletico Madrid
Sat Aug 25 2007,Real Murcia,2-1,Real Zaragoza
Sat Aug 25 2007,Sevilla FC,4-1,Getafe CF
Sun Aug 26 2007,Athletic Bilbao,0-0,CA Osasuna
Sun Aug 26 2007,Racing Santander,0-0,FC Barcelona
Sun Aug 26 2007,RCD Mallorca,3-0,Levante Ud
Sun Aug 26 2007,Deportivo La Coruna,0-3,Ud Almeria
Sun Aug 26 2007,Recreativo Huelva,1-1,Real Betis
Sun Aug 26 2007,Valencia CF,0-3,Villarreal CF
Sun Aug 26 2007,Espanyol Barcelona,0-1,Real Valladolid
Sat Sep 1 2007,Real Zaragoza,1-1,Racing Santander
Sat Sep 1 2007,Levante Ud,0-0,Real Murcia
Sun Sep 2 2007,FC Barcelona,3-1,Athletic Bilbao
Sun Sep 2 2007,Ud Almeria,1-2,Valencia CF
Sun Sep 2 2007,Real Valladolid,2-2,Deportivo La Coruna
Sun Sep 2 2007,Real Betis,2-2,Espanyol Barcelona
Sun Sep 2 2007,Getafe CF,1-1,Recreativo Huelva
Sun Sep 2 2007,Atletico Madrid,1-1,RCD Mallorca
Sun Sep 2 2007,Villarreal CF,0-5,Real Madrid
Sat Sep 15 2007,Real Madrid,3-1,Ud Almeria
Sat Sep 15 2007,Valencia CF,2-1,Real Valladolid
Sat Sep 15 2007,Athletic Bilbao,1-1,Real Zaragoza
Sun Sep 16 2007,Racing Santander,1-0,Levante Ud
Sun Sep 16 2007,Real Murcia,1-1,Atletico Madrid
Sun Sep 16 2007,RCD Mallorca,0-1,Villarreal CF
Sun Sep 16 2007,Deportivo La Coruna,1-0,Real Betis
Sun Sep 16 2007,Espanyol Barcelona,1-0,Getafe CF
Sun Sep 16 2007,Sevilla FC,4-1,Recreativo Huelva
Sun Sep 16 2007,CA Osasuna,0-0,FC Barcelona
Sat Sep 22 2007,Recreativo Huelva,2-1,Espanyol Barcelona
Sat Sep 22 2007,FC Barcelona,2-1,Sevilla FC
Sun Sep 23 2007,Real Zaragoza,2-1,CA Osasuna
Sun Sep 23 2007,Levante Ud,1-2,Athletic Bilbao
Sun Sep 23 2007,Villarreal CF,2-0,Real Murcia
Sun Sep 23 2007,Ud Almeria,1-1,RCD Mallorca
Sun Sep 23 2007,Real Betis,1-2,Valencia CF
Sun Sep 23 2007,Getafe CF,0-0,Deportivo La Coruna
Sun Sep 23 2007,Atletico Madrid,4-0,Racing Santander
Sun Sep 23 2007,Real Valladolid,1-1,Real Madrid
Tue Sep 25 2007,Sevilla FC,2-3,Espanyol Barcelona
Wed Sep 26 2007,CA Osasuna,4-1,Levante Ud
Wed Sep 26 2007,Racing Santander,0-2,Villarreal CF
Wed Sep 26 2007,Real Murcia,0-1,Ud Almeria
Wed Sep 26 2007,RCD Mallorca,4-2,Real Valladolid
