Date,Team 1,FT,Team 2
Sat Aug 25 2007,Stade Rennes,2-0,FC Metz
Sat Aug 25 2007,RC Strasbourg,2-1,RC Lens
Sat Aug 25 2007,Valenciennes FC,3-1,FC Sochaux
Sun Aug 26 2007,Paris Saint Germain,1-1,Lille OSC
Sun Aug 26 2007,Olympique Lyon,1-0,As Saint Etienne
Tue Aug 28 2007,FC Lorient,1-3,Valenciennes FC
Wed Aug 29 2007,Olympique Marseille,0-2,OGC Nice
Wed Aug 29 2007,Aj Auxerre,0-2,Stade Rennes
Wed Aug 29 2007,Le Mans FC,0-2,Paris Saint Germain
Wed Aug 29 2007,Lille OSC,0-1,As Monaco
Wed Aug 29 2007,FC Metz,0-1,Girondins Bordeaux
Wed Aug 29 2007,As Saint Etienne,2-0,RC Strasbourg
Wed Aug 29 2007,FC Sochaux,1-2,Olympique Lyon
Sat Sep 1 2007,Girondins Bordeaux,2-1,As Monaco
Sat Sep 1 2007,SM Caen,2-2,FC Sochaux
Sat Sep 1 2007,Olympique Lyon,3-2,Le Mans FC
Sat Sep 1 2007,As Nancy,2-0,As Saint Etienne
Sat Sep 1 2007,Stade Rennes,2-2,Lille OSC
Sat Sep 1 2007,RC Strasbourg,0-0,FC Lorient
Sat Sep 1 2007,Toulouse FC,2-0,Aj Auxerre
Sat Sep 1 2007,Valenciennes FC,0-0,FC Metz
Sun Sep 2 2007,Paris Saint Germain,1-1,Olympique Marseille
Sun Sep 2 2007,OGC Nice,1-0,RC Lens
Sat Sep 15 2007,Olympique Marseille,1-2,Toulouse FC
Sat Sep 15 2007,Aj Auxerre,2-0,OGC Nice
Sat Sep 15 2007,Le Mans FC,2-0,Valenciennes FC
Sat Sep 15 2007,RC Lens,1-0,As Nancy
Sat Sep 15 2007,Lille OSC,1-1,Girondins Bordeaux
Sat Sep 15 2007,FC Metz,1-5,Olympique Lyon
Sat Sep 15 2007,As Saint Etienne,3-0,SM Caen
Sat Sep 15 2007,FC Sochaux,0-0,RC Strasbourg
Sun Sep 16 2007,As Monaco,1-2,Paris Saint Germain
Sun Sep 16 2007,FC Lorient,0-1,Stade Rennes
Sat Sep 22 2007,Aj Auxerre,2-0,Olympique Marseille
Sat Sep 22 2007,SM Caen,1-2,FC Metz
Sat Sep 22 2007,As Nancy,2-0,FC Lorient
Sat Sep 22 2007,OGC Nice,3-0,As Saint Etienne
Sat Sep 22 2007,RC Strasbourg,0-1,Le Mans FC
Sat Sep 22 2007,Toulouse FC,1-1,RC Lens
Sat Sep 22 2007,Valenciennes FC,1-0,As Monaco
Sun Sep 23 2007,Paris Saint Germain,0-2,Girondins Bordeaux
Sun Sep 23 2007,Stade Rennes,0-2,FC Sochaux
Sun Sep 23 2007,Olympique Lyon,1-1,Lille OSC
Sat Sep 29 2007,Olympique Lyon,3-0,RC Lens
Sun Sep 30 2007,SM Caen,2-1,Toulouse FC
Fri Oct 5 2007,As Monaco,1-3,As Nancy
Sat Oct 6 2007,As Saint Etienne,1-0,Olympique Marseille
Sat Oct 6 2007,Le Mans FC,2-0,OGC Nice
Sat Oct 6 2007,RC Lens,2-0,Aj Auxerre
Sat Oct 6 2007,Lille OSC,3-0,Valenciennes FC
Sat Oct 6 2007,FC Lorient,0-0,SM Caen
Sat Oct 6 2007,FC Metz,1-2,RC Strasbourg
Sat Oct 6 2007,Paris Saint Germain,1-3,Stade Rennes
Sun Oct 7 2007,Girondins Bordeaux,1-3,Olympique Lyon
Sun Oct 7 2007,FC Sochaux,0-1,Toulouse FC
Sat Oct 20 2007,Aj Auxerre,5-3,FC Lorient
Sat Oct 20 2007,SM Caen,1-0,Lille OSC
Sat Oct 20 2007,OGC Nice,3-1,FC Metz
Sat Oct 20 2007,Stade Rennes,3-0,Le Mans FC
Sat Oct 20 2007,RC Strasbourg,1-1,Girondins Bordeaux
Sat Oct 20 2007,Toulouse FC,0-2,As Saint Etienne
Sat Oct 20 2007,Valenciennes FC,0-0,Paris Saint Germain
Sat Oct 20 2007,Olympique Lyon,3-1,As Monaco
Sun Oct 21 2007,As Nancy,1-1,FC Sochaux
Sun Oct 21 2007,Olympique Marseille,1-0,RC Lens
Sat Oct 27 2007,FC Metz,0-0,As Nancy
Sat Oct 27 2007,Girondins Bordeaux,2-1,Valenciennes FC
Sat Oct 27 2007,Lille OSC,0-3,RC Strasbourg
Sat Oct 27 2007,FC Lorient,0-0,OGC Nice
Sat Oct 27 2007,As Monaco,0-0,SM Caen
Sat Oct 27 2007,As Saint Etienne,0-0,Aj Auxerre
Sat Oct 27 2007,FC Sochaux,2-1,Olympique Marseille
Sun Oct 28 2007,Le Mans FC,1-1,Toulouse FC
Sun Oct 28 2007,RC Lens,1-2,Stade Rennes
Sun Oct 28 2007,Paris Saint Germain,2-3,Olympique Lyon
Sat Nov 3 2007,As Nancy,1-0,Girondins Bordeaux
Sat Nov 3 2007,Aj Auxerre,0-1,Lille OSC
Sat Nov 3 2007,Olympique Lyon,2-0,Valenciennes FC
Sat Nov 3 2007,Olympique Marseille,0-0,FC Lorient
Sat Nov 3 2007,OGC Nice,0-0,FC Sochaux
Sat Nov 3 2007,Stade Rennes,0-1,As Monaco
Sat Nov 3 2007,RC Strasbourg,1-2,Paris Saint Germain
Sun Nov 4 2007,SM Caen,3-2,Le Mans FC
Sun Nov 4 2007,Toulouse FC,0-0,FC Metz
Sun Nov 4 2007,RC Lens,3-2,As Saint Etienne
Sat Nov 10 2007,Le Mans FC,3-2,As Saint Etienne
Sat Nov 10 2007,Lille OSC,1-1,OGC Nice
Sat Nov 10 2007,FC Metz,1-2,RC Lens
Sat Nov 10 2007,As Monaco,3-0,RC Strasbourg
Sat Nov 10 2007,Paris Saint Germain,0-0,As Nancy
Sat Nov 10 2007,FC Sochaux,1-1,Aj Auxerre
Sat Nov 10 2007,Valenciennes FC,3-0,SM Caen
Sun Nov 11 2007,Girondins Bordeaux,3-0,Stade Rennes
Sun Nov 11 2007,FC Lorient,1-0,Toulouse FC
Sun Nov 11 2007,Olympique Lyon,1-2,Olympique Marseille
Sat Nov 24 2007,Stade Rennes,0-2,Olympique Lyon
Sat Nov 24 2007,SM Caen,5-0,Girondins Bordeaux
Sat Nov 24 2007,RC Lens,1-1,FC Lorient
Sat Nov 24 2007,Olympique Marseille,3-1,FC Metz
Sat Nov 24 2007,As Nancy,2-0,Lille OSC
Sat Nov 24 2007,As Saint Etienne,1-0,FC Sochaux
Sat Nov 24 2007,RC Strasbourg,0-0,Valenciennes FC
Sat Nov 24 2007,Toulouse FC,0-0,As Monaco
Sun Nov 25 2007,Aj Auxerre,3-0,Le Mans FC
Sun Nov 25 2007,OGC Nice,2-1,Paris Saint Germain
Wed Nov 28 2007,RC Lens,1-1,SM Caen
Sat Dec 1 2007,Le Mans FC,2-1,As Nancy
Sat Dec 1 2007,Lille OSC,1-1,Olympique Marseille
Sat Dec 1 2007,FC Lorient,1-1,As Saint Etienne
Sat Dec 1 2007,FC Metz,0-1,Aj Auxerre
Sat Dec 1 2007,As Monaco,1-1,OGC Nice
Sat Dec 1 2007,Paris Saint Germain,0-1,SM Caen
Sat Dec 1 2007,FC Sochaux,0-2,RC Lens
Sun Dec 2 2007,Girondins Bordeaux,4-3,Toulouse FC
Sun Dec 2 2007,Valenciennes FC,3-0,Stade Rennes
Sun Dec 2 2007,Olympique Lyon,5-0,RC Strasbourg
Wed Dec 5 2007,Toulouse FC,1-1,As Nancy
Sat Dec 8 2007,Olympique Marseille,2-0,As Monaco
Sat Dec 8 2007,SM Caen,1-0,Olympique Lyon
Sat Dec 8 2007,RC Lens,1-3,Le Mans FC
Sat Dec 8 2007,FC Lorient,2-1,FC Sochaux
Sat Dec 8 2007,As Nancy,0-0,Valenciennes FC
Sat Dec 8 2007,As Saint Etienne,2-0,FC Metz
Sat Dec 8 2007,RC Strasbourg,3-0,Stade Rennes
Sat Dec 8 2007,Toulouse FC,1-0,Lille OSC
Sun Dec 9 2007,OGC Nice,1-1,Girondins Bordeaux
Sun Dec 9 2007,Aj Auxerre,0-1,Paris Saint Germain
Sat Dec 15 2007,Paris Saint Germain,1-2,Toulouse FC
Sat Dec 15 2007,Olympique Lyon,0-0,OGC Nice
Sat Dec 15 2007,Le Mans FC,0-0,FC Lorient
Sat Dec 15 2007,Lille OSC,3-0,As Saint Etienne
Sat Dec 15 2007,FC Metz,1-2,FC Sochaux
Sat Dec 15 2007,As Monaco,2-0,RC Lens
Sat Dec 15 2007,Stade Rennes,1-2,SM Caen
Sat Dec 15 2007,Valenciennes FC,3-0,Aj Auxerre
Sun Dec 16 2007,RC Strasbourg,0-0,As Nancy
Sun Dec 16 2007,Girondins Bordeaux,2-2,Olympique Marseille
Sat Dec 22 2007,As Nancy,1-1,Olympique Lyon
Sat Dec 22 2007,Aj Auxerre,1-0,As Monaco
Sat Dec 22 2007,SM Caen,2-0,RC Strasbourg
Sat Dec 22 2007,FC Lorient,2-0,FC Metz
Sat Dec 22 2007,Olympique Marseille,1-0,Le Mans FC
Sat Dec 22 2007,OGC Nice,1-0,Valenciennes FC
Sat Dec 22 2007,FC Sochaux,0-1,Girondins Bordeaux
Sun Dec 23 2007,Toulouse FC,0-0,Stade Rennes
Sun Dec 23 2007,As Saint Etienne,0-1,Paris Saint Germain
Sat Jan 12 2008,Valenciennes FC,2-0,As Saint Etienne
Sat Jan 12 2008,Girondins Bordeaux,4-1,Aj Auxerre
Sat Jan 12 2008,As Monaco,1-0,FC Lorient
Sat Jan 12 2008,Lille OSC,1-1,FC Metz
Sat Jan 12 2008,SM Caen,0-0,As Nancy
Sat Jan 12 2008,RC Strasbourg,0-1,OGC Nice
Sat Jan 12 2008,Le Mans FC,0-2,FC Sochaux
Sat Jan 12 2008,Olympique Lyon,3-2,Toulouse FC
Sun Jan 13 2008,Paris Saint Germain,3-0,RC Lens
Sun Jan 13 2008,Stade Rennes,3-1,Olympique Marseille
Sat Jan 19 2008,FC Lorient,1-0,Paris Saint Germain
Sat Jan 19 2008,Le Mans FC,1-2,Girondins Bordeaux
Sat Jan 19 2008,Toulouse FC,1-1,SM Caen
Sat Jan 19 2008,FC Sochaux,1-1,Lille OSC
Sat Jan 19 2008,FC Metz,1-4,As Monaco
Sat Jan 19 2008,As Saint Etienne,2-0,Stade Rennes
Sat Jan 19 2008,Aj Auxerre,1-1,RC Strasbourg
Sat Jan 19 2008,Olympique Marseille,3-1,Valenciennes FC
Sun Jan 20 2008,OGC Nice,1-0,As Nancy
Sun Jan 20 2008,RC Lens,3-0,Olympique Lyon
Wed Jan 23 2008,Valenciennes FC,1-2,RC Lens
Wed Jan 23 2008,SM Caen,0-0,Aj Auxerre
Wed Jan 23 2008,Lille OSC,3-1,Le Mans FC
Wed Jan 23 2008,Olympique Lyon,2-0,FC Lorient
Wed Jan 23 2008,Paris Saint Germain,3-0,FC Metz
Wed Jan 23 2008,Stade Rennes,1-1,OGC Nice
Wed Jan 23 2008,As Monaco,1-0,FC Sochaux
Wed Jan 23 2008,RC Strasbourg,2-0,Toulouse FC
Wed Jan 23 2008,As Nancy,1-1,Olympique Marseille
Thu Jan 24 2008,Girondins Bordeaux,1-0,As Saint Etienne
Sat Jan 26 2008,Lille OSC,0-0,Paris Saint Germain
Sat Jan 26 2008,Olympique Marseille,6-1,SM Caen
Sat Jan 26 2008,Le Mans FC,1-0,As Monaco
Sat Jan 26 2008,Toulouse FC,1-1,OGC Nice
Sat Jan 26 2008,FC Metz,1-1,Stade Rennes
Sat Jan 26 2008,RC Lens,2-2,RC Strasbourg
Sat Jan 26 2008,FC Sochaux,1-0,Valenciennes FC
Sat Jan 26 2008,Aj Auxerre,0-0,As Nancy
Sun Jan 27 2008,FC Lorient,1-0,Girondins Bordeaux
Sun Jan 27 2008,As Saint Etienne,1-1,Olympique Lyon
Sat Feb 9 2008,Paris Saint Germain,0-0,Le Mans FC
Sat Feb 9 2008,Stade Rennes,1-2,Aj Auxerre
Sat Feb 9 2008,As Monaco,0-0,Lille OSC
Sat Feb 9 2008,Valenciennes FC,3-0,FC Lorient
Sat Feb 9 2008,Girondins Bordeaux,3-0,FC Metz
Sat Feb 9 2008,RC Strasbourg,3-0,As Saint Etienne
Sat Feb 9 2008,Olympique Lyon,4-1,FC Sochaux
Sat Feb 9 2008,As Nancy,1-0,Toulouse FC
Sun Feb 10 2008,SM Caen,1-4,RC Lens
Sun Feb 10 2008,OGC Nice,0-2,Olympique Marseille
Sat Feb 16 2008,Le Mans FC,1-0,Olympique Lyon
Sat Feb 16 2008,FC Sochaux,1-1,SM Caen
Sat Feb 16 2008,As Saint Etienne,4-0,As Nancy
Sat Feb 16 2008,RC Lens,0-0,OGC Nice
Sat Feb 16 2008,Lille OSC,3-1,Stade Rennes
Sat Feb 16 2008,FC Lorient,1-0,RC Strasbourg
Sat Feb 16 2008,Aj Auxerre,1-0,Toulouse FC
Sat Feb 16 2008,FC Metz,2-1,Valenciennes FC
Sun Feb 17 2008,As Monaco,0-6,Girondins Bordeaux
Sun Feb 17 2008,Olympique Marseille,2-1,Paris Saint Germain
Sat Feb 23 2008,SM Caen,1-3,As Saint Etienne
Sat Feb 23 2008,OGC Nice,1-2,Aj Auxerre
Sat Feb 23 2008,Valenciennes FC,1-2,Le Mans FC
Sat Feb 23 2008,As Nancy,2-1,RC Lens
Sat Feb 23 2008,Stade Rennes,2-0,FC Lorient
Sat Feb 23 2008,Olympique Lyon,2-0,FC Metz
Sat Feb 23 2008,Paris Saint Germain,1-1,As Monaco
Sat Feb 23 2008,RC Strasbourg,0-2,FC Sochaux
Sun Feb 24 2008,Toulouse FC,0-0,Olympique Marseille
Sun Feb 24 2008,Girondins Bordeaux,0-0,Lille OSC
Sat Mar 1 2008,Lille OSC,0-1,Olympique Lyon
Sat Mar 1 2008,Olympique Marseille,2-1,Aj Auxerre
Sat Mar 1 2008,FC Metz,2-1,SM Caen
Sat Mar 1 2008,FC Lorient,0-0,As Nancy
Sat Mar 1 2008,FC Sochaux,0-0,Stade Rennes
Sat Mar 1 2008,Le Mans FC,0-1,RC Strasbourg
Sat Mar 1 2008,RC Lens,1-1,Toulouse FC
Sat Mar 1 2008,As Monaco,0-0,Valenciennes FC
Sun Mar 2 2008,As Saint Etienne,0-0,OGC Nice
Sun Mar 2 2008,Girondins Bordeaux,3-0,Paris Saint Germain
Sat Mar 8 2008,Stade Rennes,2-0,Paris Saint Germain
Sat Mar 8 2008,OGC Nice,0-0,Le Mans FC
Sat Mar 8 2008,Aj Auxerre,0-0,RC Lens
Sat Mar 8 2008,Valenciennes FC,0-0,Lille OSC
Sat Mar 8 2008,SM Caen,0-0,FC Lorient
Sat Mar 8 2008,RC Strasbourg,2-3,FC Metz
Sat Mar 8 2008,As Nancy,2-0,As Monaco
Sat Mar 8 2008,Toulouse FC,1-2,FC Sochaux
Sun Mar 9 2008,Olympique Marseille,2-0,As Saint Etienne
Sun Mar 9 2008,Olympique Lyon,4-2,Girondins Bordeaux
Tue Mar 11 2008,RC Lens,1-2,Lille OSC
Sat Mar 15 2008,As Monaco,0-3,Olympique Lyon
Sat Mar 15 2008,FC Lorient,1-1,Aj Auxerre
Sat Mar 15 2008,Lille OSC,5-0,SM Caen
Sat Mar 15 2008,FC Sochaux,1-1,As Nancy
Sat Mar 15 2008,FC Metz,1-2,OGC Nice
Sat Mar 15 2008,Le Mans FC,1-1,Stade Rennes
Sat Mar 15 2008,As Saint Etienne,0-0,Toulouse FC
Sat Mar 15 2008,Paris Saint Germain,1-1,Valenciennes FC
Sun Mar 16 2008,Girondins Bordeaux,3-0,RC Strasbourg
Sun Mar 16 2008,RC Lens,3-3,Olympique Marseille
Sat Mar 22 2008,As Nancy,2-1,FC Metz
Sat Mar 22 2008,Valenciennes FC,3-1,Girondins Bordeaux
Sat Mar 22 2008,Toulouse FC,1-1,Le Mans FC
Sat Mar 22 2008,RC Strasbourg,0-1,Lille OSC
Sat Mar 22 2008,OGC Nice,1-2,FC Lorient
Sat Mar 22 2008,SM Caen,4-1,As Monaco
Sat Mar 22 2008,Aj Auxerre,1-3,As Saint Etienne
Sat Mar 22 2008,Olympique Marseille,0-1,FC Sochaux
Sun Mar 23 2008,Stade Rennes,3-1,RC Lens
Sun Mar 23 2008,Olympique Lyon,4-2,Paris Saint Germain
Sat Mar 29 2008,Girondins Bordeaux,2-1,As Nancy
Sun Mar 30 2008,Lille OSC,0-2,Aj Auxerre
Sun Mar 30 2008,Le Mans FC,1-1,SM Caen
Sun Mar 30 2008,Valenciennes FC,1-2,Olympique Lyon
Sun Mar 30 2008,FC Sochaux,1-0,OGC Nice
Sun Mar 30 2008,FC Metz,0-2,Toulouse FC
Sun Mar 30 2008,FC Lorient,1-2,Olympique Marseille
Mon Mar 31 2008,As Monaco,1-2,Stade Rennes
Wed Apr 2 2008,Paris Saint Germain,1-0,RC Strasbourg
Sat Apr 5 2008,Stade Rennes,0-2,Girondins Bordeaux
Sat Apr 5 2008,As Saint Etienne,4-1,Le Mans FC
Sat Apr 5 2008,OGC Nice,0-0,Lille OSC
Sat Apr 5 2008,Toulouse FC,0-0,FC Lorient
Sat Apr 5 2008,RC Lens,1-1,FC Metz
Sat Apr 5 2008,RC Strasbourg,0-2,As Monaco
Sat Apr 5 2008,Aj Auxerre,0-1,FC Sochaux
Sat Apr 5 2008,SM Caen,1-0,Valenciennes FC
Sun Apr 6 2008,As Nancy,1-0,Paris Saint Germain
Sun Apr 6 2008,Olympique Marseille,3-1,Olympique Lyon
Wed Apr 9 2008,As Saint Etienne,2-0,RC Lens
Sat Apr 12 2008,Olympique Lyon,1-1,Stade Rennes
Sat Apr 12 2008,Le Mans FC,3-0,Aj Auxerre
Sat Apr 12 2008,FC Lorient,1-0,RC Lens
Sat Apr 12 2008,FC Metz,1-2,Olympique Marseille
Sat Apr 12 2008,Lille OSC,2-1,As Nancy
Sat Apr 12 2008,FC Sochaux,1-1,As Saint Etienne
Sat Apr 12 2008,Valenciennes FC,2-0,RC Strasbourg
Sat Apr 12 2008,As Monaco,0-2,Toulouse FC
Sun Apr 13 2008,Girondins Bordeaux,2-1,SM Caen
Sun Apr 13 2008,Paris Saint Germain,2-3,OGC Nice
Sat Apr 19 2008,RC Lens,3-2,FC Sochaux
Sat Apr 19 2008,As Nancy,1-1,Le Mans FC
Sat Apr 19 2008,As Saint Etienne,1-0,FC Lorient
Sat Apr 19 2008,RC Strasbourg,1-2,Olympique Lyon
Sat Apr 19 2008,Aj Auxerre,0-0,FC Metz
Sat Apr 19 2008,OGC Nice,0-2,As Monaco
Sat Apr 19 2008,SM Caen,3-0,Paris Saint Germain
Sat Apr 19 2008,Stade Rennes,1-0,Valenciennes FC
Sun Apr 20 2008,Toulouse FC,0-1,Girondins Bordeaux
Sun Apr 20 2008,Olympique Marseille,1-3,Lille OSC
Sat Apr 26 2008,Paris Saint Germain,3-1,Aj Auxerre
Sat Apr 26 2008,Olympique Lyon,2-2,SM Caen
Sat Apr 26 2008,Le Mans FC,3-2,RC Lens
Sat Apr 26 2008,FC Sochaux,1-1,FC Lorient
Sat Apr 26 2008,Girondins Bordeaux,0-0,OGC Nice
Sat Apr 26 2008,FC Metz,0-1,As Saint Etienne
Sat Apr 26 2008,Stade Rennes,3-0,RC Strasbourg
Sat Apr 26 2008,Lille OSC,3-2,Toulouse FC
Sun Apr 27 2008,Valenciennes FC,1-1,As Nancy
Sun Apr 27 2008,As Monaco,2-3,Olympique Marseille
Sat May 3 2008,OGC Nice,0-0,Olympique Lyon
Sat May 3 2008,Toulouse FC,1-1,Paris Saint Germain
Sat May 3 2008,FC Lorient,0-0,Le Mans FC
Sat May 3 2008,FC Sochaux,0-0,FC Metz
Sat May 3 2008,RC Lens,0-0,As Monaco
Sat May 3 2008,SM Caen,2-2,Stade Rennes
Sat May 3 2008,As Nancy,3-0,RC Strasbourg
Sat May 3 2008,Aj Auxerre,2-0,Valenciennes FC
Sun May 4 2008,As Saint Etienne,0-0,Lille OSC
Sun May 4 2008,Olympique Marseille,1-2,Girondins Bordeaux
Sat May 10 2008,As Monaco,3-0,Aj Auxerre
Sat May 10 2008,RC Strasbourg,1-4,SM Caen
Sat May 10 2008,Lille OSC,2-1,RC Lens
Sat May 10 2008,FC Metz,1-2,FC Lorient
Sat May 10 2008,Le Mans FC,0-0,Olympique Marseille
Sat May 10 2008,Olympique Lyon,1-0,As Nancy
Sat May 10 2008,Valenciennes FC,1-2,OGC Nice
Sat May 10 2008,Paris Saint Germain,1-1,As Saint Etienne
Sat May 10 2008,Girondins Bordeaux,2-0,FC Sochaux
Sat May 10 2008,Stade Rennes,2-1,Toulouse FC
Sat May 17 2008,RC Lens,2-2,Girondins Bordeaux
Sat May 17 2008,OGC Nice,3-1,SM Caen
Sat May 17 2008,FC Metz,4-3,Le Mans FC
Sat May 17 2008,FC Lorient,1-1,Lille OSC
Sat May 17 2008,Aj Auxerre,1-3,Olympique Lyon
Sat May 17 2008,As Saint Etienne,4-0,As Monaco
Sat May 17 2008,FC Sochaux,1-2,Paris Saint Germain
Sat May 17 2008,As Nancy,2-3,Stade Rennes
Sat May 17 2008,Olympique Marseille,4-3,RC Strasbourg
Sat May 17 2008,Toulouse FC,2-1,Valenciennes FC
