Date,Team 1,FT,Team 2
Sun Oct 7 2007,Lazio Roma,1-5,AC Milan
Sat Oct 20 2007,As Roma,4-4,Ssc Napoli
Sat Oct 20 2007,Reggina Calcio,0-1,Inter
Sun Oct 21 2007,Atalanta,2-2,Torino FC
Sun Oct 21 2007,Cagliari Calcio,1-1,Calcio Catania
Sun Oct 21 2007,Acf Fiorentina,3-0,AC Siena
Sun Oct 21 2007,As Livorno,0-1,Lazio Roma
Sun Oct 21 2007,AC Milan,0-1,Empoli FC
Sun Oct 21 2007,Sampdoria,3-0,Parma FC
Sun Oct 21 2007,Udinese Calcio,1-1,US Palermo
Sun Oct 21 2007,Juventus,1-0,Genoa CFc
Sat Oct 27 2007,Torino FC,2-0,Cagliari Calcio
Sat Oct 27 2007,Ssc Napoli,3-1,Juventus
Sun Oct 28 2007,Calcio Catania,2-0,Sampdoria
Sun Oct 28 2007,Empoli FC,0-1,Atalanta
Sun Oct 28 2007,Lazio Roma,0-1,Udinese Calcio
Sun Oct 28 2007,AC Milan,0-1,As Roma
Sun Oct 28 2007,US Palermo,0-0,Inter
Sun Oct 28 2007,Parma FC,3-2,As Livorno
Sun Oct 28 2007,AC Siena,0-0,Reggina Calcio
Sun Oct 28 2007,Genoa CFc,0-0,Acf Fiorentina
Wed Oct 31 2007,Atalanta,2-2,Cagliari Calcio
Wed Oct 31 2007,Acf Fiorentina,1-0,Ssc Napoli
Wed Oct 31 2007,Inter,4-1,Genoa CFc
Wed Oct 31 2007,Juventus,3-0,Empoli FC
Wed Oct 31 2007,US Palermo,1-1,Parma FC
Wed Oct 31 2007,Reggina Calcio,1-3,As Livorno
Wed Oct 31 2007,As Roma,3-2,Lazio Roma
Wed Oct 31 2007,Sampdoria,0-5,AC Milan
Wed Oct 31 2007,AC Siena,1-1,Calcio Catania
Wed Oct 31 2007,Udinese Calcio,2-1,Torino FC
Sat Nov 3 2007,Lazio Roma,0-1,Acf Fiorentina
Sat Nov 3 2007,AC Milan,0-0,Torino FC
Sun Nov 4 2007,Cagliari Calcio,0-3,Sampdoria
Sun Nov 4 2007,Calcio Catania,1-2,Atalanta
Sun Nov 4 2007,Empoli FC,2-2,As Roma
Sun Nov 4 2007,Genoa CFc,3-3,US Palermo
Sun Nov 4 2007,As Livorno,0-0,Udinese Calcio
Sun Nov 4 2007,Ssc Napoli,1-1,Reggina Calcio
Sun Nov 4 2007,Parma FC,2-2,AC Siena
Sun Nov 4 2007,Juventus,1-1,Inter
Sat Nov 10 2007,Sampdoria,3-0,Empoli FC
Sat Nov 10 2007,US Palermo,2-1,Ssc Napoli
Sun Nov 11 2007,Acf Fiorentina,1-2,Udinese Calcio
Sun Nov 11 2007,Parma FC,2-2,Juventus
Sun Nov 11 2007,Reggina Calcio,2-0,Genoa CFc
Sun Nov 11 2007,AC Siena,2-3,As Livorno
Sun Nov 11 2007,Torino FC,1-1,Calcio Catania
Sat Nov 24 2007,Genoa CFc,0-1,As Roma
Sat Nov 24 2007,Inter,2-1,Atalanta
Sun Nov 25 2007,Cagliari Calcio,1-2,AC Milan
Sun Nov 25 2007,Empoli FC,0-0,Torino FC
Sun Nov 25 2007,Lazio Roma,1-0,Parma FC
Sun Nov 25 2007,As Livorno,3-1,Sampdoria
Sun Nov 25 2007,Ssc Napoli,2-0,Calcio Catania
Sun Nov 25 2007,Reggina Calcio,0-0,Acf Fiorentina
Sun Nov 25 2007,Udinese Calcio,2-0,AC Siena
Sun Nov 25 2007,Juventus,5-0,US Palermo
Sat Dec 1 2007,Sampdoria,3-0,Reggina Calcio
Sat Dec 1 2007,AC Milan,0-0,Juventus
Sun Dec 2 2007,Atalanta,5-1,Ssc Napoli
Sun Dec 2 2007,Cagliari Calcio,0-0,As Livorno
Sun Dec 2 2007,Calcio Catania,3-1,US Palermo
Sun Dec 2 2007,Acf Fiorentina,0-2,Inter
Sun Dec 2 2007,Parma FC,1-0,Empoli FC
Sun Dec 2 2007,As Roma,2-1,Udinese Calcio
Sun Dec 2 2007,AC Siena,1-1,Lazio Roma
Sun Dec 2 2007,Torino FC,1-1,Genoa CFc
Wed Dec 5 2007,Inter,3-0,Lazio Roma
Wed Dec 5 2007,As Roma,2-0,Cagliari Calcio
Sat Dec 8 2007,Lazio Roma,2-0,Calcio Catania
Sat Dec 8 2007,US Palermo,2-0,Acf Fiorentina
Sun Dec 9 2007,Empoli FC,4-1,Cagliari Calcio
Sun Dec 9 2007,Genoa CFc,1-3,AC Siena
Sun Dec 9 2007,Inter,4-0,Torino FC
Sun Dec 9 2007,Juventus,1-0,Atalanta
Sun Dec 9 2007,As Livorno,1-1,As Roma
Sun Dec 9 2007,Udinese Calcio,3-2,Sampdoria
Sun Dec 9 2007,Ssc Napoli,1-0,Parma FC
Sat Dec 15 2007,Calcio Catania,2-0,Udinese Calcio
Sat Dec 15 2007,Lazio Roma,2-3,Juventus
Sun Dec 16 2007,Atalanta,1-3,US Palermo
Sun Dec 16 2007,Empoli FC,1-1,Genoa CFc
Sun Dec 16 2007,Parma FC,3-0,Reggina Calcio
Sun Dec 16 2007,Sampdoria,2-2,Acf Fiorentina
Sun Dec 16 2007,AC Siena,1-1,Ssc Napoli
Sun Dec 16 2007,Torino FC,0-0,As Roma
Sun Dec 16 2007,Cagliari Calcio,0-2,Inter
Sat Dec 22 2007,Genoa CFc,1-0,Parma FC
Sat Dec 22 2007,As Roma,2-0,Sampdoria
Sun Dec 23 2007,Acf Fiorentina,5-1,Cagliari Calcio
Sun Dec 23 2007,Inter,2-1,AC Milan
Sun Dec 23 2007,Juventus,2-0,AC Siena
Sun Dec 23 2007,As Livorno,1-1,Atalanta
Sun Dec 23 2007,Ssc Napoli,1-1,Torino FC
Sun Dec 23 2007,US Palermo,2-2,Lazio Roma
Sun Dec 23 2007,Reggina Calcio,3-1,Calcio Catania
Sun Dec 23 2007,Udinese Calcio,2-2,Empoli FC
Sat Jan 12 2008,Empoli FC,1-1,Reggina Calcio
Sat Jan 12 2008,Calcio Catania,1-1,Juventus
Sun Jan 13 2008,Atalanta,1-2,As Roma
Sun Jan 13 2008,Cagliari Calcio,0-1,Udinese Calcio
Sun Jan 13 2008,Lazio Roma,1-2,Genoa CFc
Sun Jan 13 2008,Parma FC,1-2,Acf Fiorentina
Sun Jan 13 2008,Sampdoria,3-0,US Palermo
Sun Jan 13 2008,AC Siena,2-3,Inter
Sun Jan 13 2008,Torino FC,1-2,As Livorno
Sun Jan 13 2008,AC Milan,5-2,Ssc Napoli
Sat Jan 19 2008,Genoa CFc,2-1,Atalanta
Sat Jan 19 2008,Acf Fiorentina,2-1,Torino FC
Sun Jan 20 2008,Juventus,0-0,Sampdoria
Sun Jan 20 2008,As Livorno,1-0,Empoli FC
Sun Jan 20 2008,Ssc Napoli,2-2,Lazio Roma
Sun Jan 20 2008,US Palermo,2-3,AC Siena
Sun Jan 20 2008,Reggina Calcio,2-0,Cagliari Calcio
Sun Jan 20 2008,As Roma,2-0,Calcio Catania
Sun Jan 20 2008,Udinese Calcio,0-1,AC Milan
Sun Jan 20 2008,Inter,3-2,Parma FC
Wed Jan 23 2008,Atalanta,2-1,AC Milan
Sat Jan 26 2008,Sampdoria,1-0,AC Siena
Sat Jan 26 2008,As Roma,1-0,US Palermo
Sun Jan 27 2008,Empoli FC,0-2,Acf Fiorentina
Sun Jan 27 2008,AC Milan,2-0,Genoa CFc
Sun Jan 27 2008,Udinese Calcio,0-0,Inter
Sun Jan 27 2008,Torino FC,0-0,Lazio Roma
Sun Jan 27 2008,Cagliari Calcio,2-1,Ssc Napoli
Sun Jan 27 2008,Calcio Catania,0-0,Parma FC
Sun Jan 27 2008,Atalanta,2-2,Reggina Calcio
Sun Jan 27 2008,As Livorno,1-3,Juventus
Wed Jan 30 2008,Reggina Calcio,0-1,AC Milan
Sat Feb 2 2008,US Palermo,1-0,As Livorno
Sat Feb 2 2008,Ssc Napoli,3-1,Udinese Calcio
Sun Feb 3 2008,Parma FC,2-3,Atalanta
Sun Feb 3 2008,Juventus,1-1,Cagliari Calcio
Sun Feb 3 2008,Genoa CFc,2-1,Calcio Catania
Sun Feb 3 2008,Inter,1-0,Empoli FC
Sun Feb 3 2008,AC Siena,3-0,As Roma
Sun Feb 3 2008,Lazio Roma,2-1,Sampdoria
Sun Feb 3 2008,Reggina Calcio,1-3,Torino FC
Sun Feb 3 2008,Acf Fiorentina,0-1,AC Milan
Sat Feb 9 2008,Atalanta,2-2,Acf Fiorentina
Sat Feb 9 2008,As Roma,2-0,Reggina Calcio
Sun Feb 10 2008,As Livorno,1-1,Genoa CFc
Sun Feb 10 2008,Udinese Calcio,1-2,Juventus
Sun Feb 10 2008,Empoli FC,1-0,Lazio Roma
Sun Feb 10 2008,Sampdoria,2-0,Ssc Napoli
Sun Feb 10 2008,Torino FC,3-1,US Palermo
Sun Feb 10 2008,Cagliari Calcio,1-1,Parma FC
Sun Feb 10 2008,AC Milan,1-0,AC Siena
Sun Feb 10 2008,Calcio Catania,0-2,Inter
Wed Feb 13 2008,AC Milan,1-1,As Livorno
Sat Feb 16 2008,Inter,2-0,As Livorno
Sat Feb 16 2008,Parma FC,0-0,AC Milan
Sat Feb 16 2008,Juventus,1-0,As Roma
Sun Feb 17 2008,Lazio Roma,3-0,Atalanta
Sun Feb 17 2008,US Palermo,2-1,Cagliari Calcio
Sun Feb 17 2008,Acf Fiorentina,2-1,Calcio Catania
Sun Feb 17 2008,Ssc Napoli,1-3,Empoli FC
Sun Feb 17 2008,Genoa CFc,0-1,Sampdoria
Sun Feb 17 2008,AC Siena,0-0,Torino FC
Sun Feb 17 2008,Reggina Calcio,1-3,Udinese Calcio
Sat Feb 23 2008,Torino FC,4-4,Parma FC
Sat Feb 23 2008,Reggina Calcio,2-1,Juventus
Sun Feb 24 2008,Empoli FC,2-0,Calcio Catania
Sun Feb 24 2008,As Roma,1-0,Acf Fiorentina
Sun Feb 24 2008,Udinese Calcio,3-5,Genoa CFc
Sun Feb 24 2008,Sampdoria,1-1,Inter
Sun Feb 24 2008,Cagliari Calcio,1-0,Lazio Roma
Sun Feb 24 2008,As Livorno,1-2,Ssc Napoli
Sun Feb 24 2008,Atalanta,2-2,AC Siena
Sun Feb 24 2008,AC Milan,2-1,US Palermo
Tue Feb 26 2008,Juventus,0-0,Torino FC
Wed Feb 27 2008,AC Siena,1-0,Cagliari Calcio
Wed Feb 27 2008,US Palermo,2-0,Empoli FC
Wed Feb 27 2008,Acf Fiorentina,1-0,As Livorno
Wed Feb 27 2008,Calcio Catania,1-1,AC Milan
Wed Feb 27 2008,Genoa CFc,2-0,Ssc Napoli
Wed Feb 27 2008,Lazio Roma,1-0,Reggina Calcio
Wed Feb 27 2008,Inter,1-1,As Roma
Wed Feb 27 2008,Atalanta,4-1,Sampdoria
Wed Feb 27 2008,Parma FC,2-0,Udinese Calcio
Sat Mar 1 2008,As Roma,4-0,Parma FC
Sat Mar 1 2008,AC Milan,1-1,Lazio Roma
Sun Mar 2 2008,Udinese Calcio,2-0,Atalanta
Sun Mar 2 2008,As Livorno,1-0,Calcio Catania
Sun Mar 2 2008,Juventus,2-3,Acf Fiorentina
Sun Mar 2 2008,Cagliari Calcio,2-1,Genoa CFc
Sun Mar 2 2008,Reggina Calcio,0-0,US Palermo
Sun Mar 2 2008,Empoli FC,0-2,AC Siena
Sun Mar 2 2008,Sampdoria,2-2,Torino FC
Sun Mar 2 2008,Ssc Napoli,1-0,Inter
Sat Mar 8 2008,Inter,2-0,Reggina Calcio
Sat Mar 8 2008,US Palermo,1-1,Udinese Calcio
Sun Mar 9 2008,Torino FC,1-0,Atalanta
Sun Mar 9 2008,Calcio Catania,2-1,Cagliari Calcio
Sun Mar 9 2008,AC Siena,1-0,Acf Fiorentina
Sun Mar 9 2008,Lazio Roma,2-0,As Livorno
Sun Mar 9 2008,Empoli FC,1-3,AC Milan
Sun Mar 9 2008,Ssc Napoli,0-2,As Roma
Sun Mar 9 2008,Parma FC,1-2,Sampdoria
Sun Mar 9 2008,Genoa CFc,0-2,Juventus
Sat Mar 15 2008,Udinese Calcio,2-2,Lazio Roma
Sat Mar 15 2008,As Roma,2-1,AC Milan
Sun Mar 16 2008,Sampdoria,3-1,Calcio Catania
Sun Mar 16 2008,Atalanta,4-1,Empoli FC
Sun Mar 16 2008,Acf Fiorentina,3-1,Genoa CFc
Sun Mar 16 2008,Inter,2-1,US Palermo
Sun Mar 16 2008,As Livorno,1-1,Parma FC
Sun Mar 16 2008,Reggina Calcio,4-0,AC Siena
Sun Mar 16 2008,Cagliari Calcio,3-0,Torino FC
Sun Mar 16 2008,Juventus,1-0,Ssc Napoli
Wed Mar 19 2008,Cagliari Calcio,1-0,Atalanta
Wed Mar 19 2008,Ssc Napoli,2-0,Acf Fiorentina
Wed Mar 19 2008,Genoa CFc,1-1,Inter
Wed Mar 19 2008,Empoli FC,0-0,Juventus
Wed Mar 19 2008,Parma FC,2-1,US Palermo
Wed Mar 19 2008,As Livorno,1-1,Reggina Calcio
Wed Mar 19 2008,AC Milan,1-2,Sampdoria
Wed Mar 19 2008,Calcio Catania,0-0,AC Siena
Wed Mar 19 2008,Torino FC,0-1,Udinese Calcio
Wed Mar 19 2008,Lazio Roma,3-2,As Roma
Sat Mar 22 2008,Sampdoria,1-1,Cagliari Calcio
Sat Mar 22 2008,Atalanta,0-0,Calcio Catania
Sat Mar 22 2008,As Roma,2-1,Empoli FC
Sat Mar 22 2008,US Palermo,2-3,Genoa CFc
Sat Mar 22 2008,Acf Fiorentina,1-0,Lazio Roma
Sat Mar 22 2008,Udinese Calcio,2-0,As Livorno
Sat Mar 22 2008,Torino FC,0-1,AC Milan
Sat Mar 22 2008,Reggina Calcio,1-1,Ssc Napoli
Sat Mar 22 2008,AC Siena,2-0,Parma FC
Sat Mar 22 2008,Inter,1-2,Juventus
Sat Mar 29 2008,Cagliari Calcio,1-1,As Roma
Sat Mar 29 2008,Lazio Roma,1-1,Inter
Sun Mar 30 2008,AC Milan,1-2,Atalanta
Sun Mar 30 2008,Udinese Calcio,3-1,Acf Fiorentina
Sun Mar 30 2008,Genoa CFc,2-0,Reggina Calcio
Sun Mar 30 2008,Empoli FC,0-2,Sampdoria
Sun Mar 30 2008,As Livorno,0-0,AC Siena
Sun Mar 30 2008,Calcio Catania,1-2,Torino FC
Sun Mar 30 2008,Ssc Napoli,1-0,US Palermo
Sat Apr 5 2008,As Roma,3-2,Genoa CFc
Sat Apr 5 2008,AC Milan,3-1,Cagliari Calcio
Sun Apr 6 2008,Torino FC,0-1,Empoli FC
Sun Apr 6 2008,Atalanta,0-2,Inter
Sun Apr 6 2008,Parma FC,2-2,Lazio Roma
Sun Apr 6 2008,Sampdoria,2-0,As Livorno
Sun Apr 6 2008,Calcio Catania,3-0,Ssc Napoli
Sun Apr 6 2008,Acf Fiorentina,2-0,Reggina Calcio
Sun Apr 6 2008,AC Siena,1-1,Udinese Calcio
Sun Apr 6 2008,US Palermo,3-2,Juventus
Sat Apr 12 2008,US Palermo,1-0,Calcio Catania
Sat Apr 12 2008,Juventus,3-2,AC Milan
Sun Apr 13 2008,Ssc Napoli,2-0,Atalanta
Sun Apr 13 2008,As Livorno,1-2,Cagliari Calcio
Sun Apr 13 2008,Empoli FC,1-1,Parma FC
Sun Apr 13 2008,Udinese Calcio,1-3,As Roma
Sun Apr 13 2008,Reggina Calcio,1-0,Sampdoria
Sun Apr 13 2008,Lazio Roma,1-1,AC Siena
Sun Apr 13 2008,Genoa CFc,3-0,Torino FC
Sun Apr 13 2008,Inter,2-0,Acf Fiorentina
Wed Apr 16 2008,Juventus,3-0,Parma FC
Sat Apr 19 2008,As Roma,1-1,As Livorno
Sat Apr 19 2008,Acf Fiorentina,1-0,US Palermo
Sun Apr 20 2008,Cagliari Calcio,2-0,Empoli FC
Sun Apr 20 2008,AC Siena,0-1,Genoa CFc
Sun Apr 20 2008,Atalanta,0-4,Juventus
Sun Apr 20 2008,Calcio Catania,1-0,Lazio Roma
Sun Apr 20 2008,Parma FC,1-2,Ssc Napoli
Sun Apr 20 2008,AC Milan,5-1,Reggina Calcio
Sun Apr 20 2008,Sampdoria,3-0,Udinese Calcio
Sun Apr 20 2008,Torino FC,0-1,Inter
Sun Apr 27 2008,US Palermo,0-0,Atalanta
Sun Apr 27 2008,Inter,2-1,Cagliari Calcio
Sun Apr 27 2008,Udinese Calcio,2-1,Calcio Catania
Sun Apr 27 2008,Genoa CFc,0-1,Empoli FC
Sun Apr 27 2008,Juventus,5-2,Lazio Roma
Sun Apr 27 2008,As Livorno,1-4,AC Milan
Sun Apr 27 2008,Reggina Calcio,2-1,Parma FC
Sun Apr 27 2008,Acf Fiorentina,2-2,Sampdoria
Sun Apr 27 2008,Ssc Napoli,0-0,AC Siena
Sun Apr 27 2008,As Roma,4-1,Torino FC
Sun May 4 2008,Cagliari Calcio,2-1,Acf Fiorentina
Sun May 4 2008,Parma FC,1-0,Genoa CFc
Sun May 4 2008,AC Milan,2-1,Inter
Sun May 4 2008,AC Siena,1-0,Juventus
Sun May 4 2008,Atalanta,3-2,As Livorno
Sun May 4 2008,Torino FC,2-1,Ssc Napoli
Sun May 4 2008,Lazio Roma,1-2,US Palermo
Sun May 4 2008,Calcio Catania,1-2,Reggina Calcio
Sun May 4 2008,Sampdoria,0-3,As Roma
Sun May 4 2008,Empoli FC,0-1,Udinese Calcio
Sun May 11 2008,As Roma,2-1,Atalanta
Sun May 11 2008,Udinese Calcio,0-2,Cagliari Calcio
Sun May 11 2008,Juventus,1-1,Calcio Catania
Sun May 11 2008,Reggina Calcio,2-0,Empoli FC
Sun May 11 2008,Genoa CFc,0-2,Lazio Roma
Sun May 11 2008,Ssc Napoli,3-1,AC Milan
Sun May 11 2008,Acf Fiorentina,3-1,Parma FC
Sun May 11 2008,US Palermo,0-2,Sampdoria
Sun May 11 2008,Inter,2-2,AC Siena
Sun May 11 2008,As Livorno,0-1,Torino FC
Sat May 17 2008,Sampdoria,3-3,Juventus
Sun May 18 2008,Torino FC,0-1,Acf Fiorentina
Sun May 18 2008,Atalanta,2-0,Genoa CFc
Sun May 18 2008,Parma FC,0-2,Inter
Sun May 18 2008,Empoli FC,2-1,As Livorno
Sun May 18 2008,Lazio Roma,2-1,Ssc Napoli
Sun May 18 2008,AC Siena,2-2,US Palermo
Sun May 18 2008,Cagliari Calcio,2-2,Reggina Calcio
Sun May 18 2008,Calcio Catania,1-1,As Roma
Sun May 18 2008,AC Milan,4-1,Udinese Calcio
