Date,Team 1,FT,Team 2
Sun Sep 30 2007,Estrela Amadora,1-1,CS Maritimo
Sun Sep 30 2007,Os Belenenses,1-0,Pacos De Ferreira
Sun Sep 30 2007,Vitoria Guimaraes,1-0,Sporting Braga
Mon Oct 1 2007,Academica De Coimbra,1-1,Leixoes SC
Sat Oct 6 2007,Sporting CP,3-0,Vitoria Guimaraes
Sun Oct 7 2007,Leixoes SC,0-1,Naval 1 De Maio
Sun Oct 7 2007,CS Maritimo,0-0,Vitoria Setubal
Sun Oct 7 2007,Uniao Leiria,1-2,Sl Benfica
Sun Oct 7 2007,Academica De Coimbra,0-1,FC Porto
Mon Oct 8 2007,Sporting Braga,1-0,CD Nacional
Mon Oct 8 2007,Pacos De Ferreira,2-1,Estrela Amadora
Mon Oct 8 2007,Boavista Porto,2-4,Os Belenenses
Fri Oct 26 2007,Vitoria Guimaraes,2-1,Uniao Leiria
Sat Oct 27 2007,Os Belenenses,0-0,Academica De Coimbra
Sat Oct 27 2007,Vitoria Setubal,3-1,Pacos De Ferreira
Sat Oct 27 2007,CD Nacional,0-0,Sporting CP
Sun Oct 28 2007,Estrela Amadora,0-0,Boavista Porto
Sun Oct 28 2007,Sl Benfica,2-1,CS Maritimo
Mon Oct 29 2007,Naval 1 De Maio,1-1,Sporting Braga
Mon Oct 29 2007,FC Porto,3-0,Leixoes SC
Fri Nov 2 2007,FC Porto,1-1,Os Belenenses
Sat Nov 3 2007,Leixoes SC,3-0,Sporting Braga
Sat Nov 3 2007,Pacos De Ferreira,1-2,Sl Benfica
Sun Nov 4 2007,Uniao Leiria,1-3,CD Nacional
Sun Nov 4 2007,Boavista Porto,3-3,Vitoria Setubal
Sun Nov 4 2007,Academica De Coimbra,3-3,Estrela Amadora
Sun Nov 4 2007,Sporting CP,4-1,Naval 1 De Maio
Mon Nov 5 2007,CS Maritimo,0-1,Vitoria Guimaraes
Fri Nov 9 2007,Os Belenenses,1-1,Leixoes SC
Sat Nov 10 2007,Vitoria Guimaraes,0-0,Pacos De Ferreira
Sun Nov 11 2007,Naval 1 De Maio,1-0,Uniao Leiria
Sun Nov 11 2007,Vitoria Setubal,3-1,Academica De Coimbra
Sun Nov 11 2007,Sl Benfica,6-1,Boavista Porto
Sun Nov 11 2007,Sporting Braga,3-0,Sporting CP
Sun Nov 11 2007,Estrela Amadora,2-2,FC Porto
Mon Nov 12 2007,CD Nacional,0-2,CS Maritimo
Fri Nov 23 2007,Uniao Leiria,0-0,Sporting Braga
Sat Nov 24 2007,Leixoes SC,1-1,Sporting CP
Sat Nov 24 2007,Academica De Coimbra,1-3,Sl Benfica
Sun Nov 25 2007,CS Maritimo,0-1,Naval 1 De Maio
Sun Nov 25 2007,Pacos De Ferreira,1-0,CD Nacional
Sun Nov 25 2007,FC Porto,2-0,Vitoria Setubal
Sun Nov 25 2007,Os Belenenses,0-0,Estrela Amadora
Mon Nov 26 2007,Boavista Porto,3-2,Vitoria Guimaraes
Fri Nov 30 2007,Vitoria Setubal,1-1,Os Belenenses
Sat Dec 1 2007,Sl Benfica,0-1,FC Porto
Sun Dec 2 2007,Naval 1 De Maio,2-1,Pacos De Ferreira
Sun Dec 2 2007,CD Nacional,2-0,Boavista Porto
Sun Dec 2 2007,Estrela Amadora,2-0,Leixoes SC
Sun Dec 2 2007,Sporting CP,1-1,Uniao Leiria
Sun Dec 2 2007,Sporting Braga,2-1,CS Maritimo
Mon Dec 3 2007,Vitoria Guimaraes,2-1,Academica De Coimbra
Fri Dec 14 2007,Pacos De Ferreira,0-2,Sporting Braga
Sat Dec 15 2007,Os Belenenses,1-0,Sl Benfica
Sat Dec 15 2007,FC Porto,2-0,Vitoria Guimaraes
Sun Dec 16 2007,Leixoes SC,2-1,Uniao Leiria
Sun Dec 16 2007,Boavista Porto,2-0,Naval 1 De Maio
Sun Dec 16 2007,Academica De Coimbra,1-0,CD Nacional
Sun Dec 16 2007,Estrela Amadora,0-1,Vitoria Setubal
Sun Dec 16 2007,CS Maritimo,1-2,Sporting CP
Thu Dec 20 2007,Sl Benfica,3-0,Estrela Amadora
Fri Dec 21 2007,CD Nacional,1-0,FC Porto
Sat Dec 22 2007,Naval 1 De Maio,0-1,Academica De Coimbra
Sat Dec 22 2007,Vitoria Guimaraes,1-0,Os Belenenses
Sat Dec 22 2007,Sporting CP,2-1,Pacos De Ferreira
Sun Dec 23 2007,Uniao Leiria,1-2,CS Maritimo
Sun Dec 23 2007,Leixoes SC,1-1,Vitoria Setubal
Sun Dec 23 2007,Sporting Braga,0-0,Boavista Porto
Fri Jan 4 2008,Academica De Coimbra,3-3,Sporting Braga
Sat Jan 5 2008,Vitoria Setubal,1-1,Sl Benfica
Sat Jan 5 2008,Boavista Porto,2-0,Sporting CP
Sun Jan 6 2008,CS Maritimo,2-1,Leixoes SC
Sun Jan 6 2008,Pacos De Ferreira,2-1,Uniao Leiria
Sun Jan 6 2008,Estrela Amadora,4-1,Vitoria Guimaraes
Sun Jan 6 2008,FC Porto,1-0,Naval 1 De Maio
Mon Jan 7 2008,Os Belenenses,1-1,CD Nacional
Fri Jan 11 2008,Pacos De Ferreira,3-1,CS Maritimo
Sat Jan 12 2008,Sl Benfica,0-0,Leixoes SC
Sat Jan 12 2008,FC Porto,4-0,Sporting Braga
Sun Jan 13 2008,Estrela Amadora,0-1,CD Nacional
Sun Jan 13 2008,Boavista Porto,3-1,Uniao Leiria
Sun Jan 13 2008,Academica De Coimbra,1-1,Sporting CP
Sun Jan 13 2008,Os Belenenses,2-1,Naval 1 De Maio
Mon Jan 14 2008,Vitoria Setubal,0-1,Vitoria Guimaraes
Fri Jan 25 2008,Sporting Braga,1-1,Os Belenenses
Sat Jan 26 2008,Vitoria Guimaraes,1-3,Sl Benfica
Sun Jan 27 2008,Naval 1 De Maio,1-1,Estrela Amadora
Sun Jan 27 2008,Uniao Leiria,3-1,Academica De Coimbra
Sun Jan 27 2008,Leixoes SC,1-0,Pacos De Ferreira
Sun Jan 27 2008,CD Nacional,0-0,Vitoria Setubal
Sun Jan 27 2008,Sporting CP,2-0,FC Porto
Mon Jan 28 2008,CS Maritimo,2-0,Boavista Porto
Fri Feb 1 2008,Estrela Amadora,1-1,Sporting Braga
Sat Feb 2 2008,FC Porto,4-0,Uniao Leiria
Sat Feb 2 2008,Sl Benfica,0-0,CD Nacional
Sun Feb 3 2008,Vitoria Guimaraes,2-1,Leixoes SC
Sun Feb 3 2008,Academica De Coimbra,1-0,CS Maritimo
Sun Feb 3 2008,Boavista Porto,4-3,Pacos De Ferreira
Sun Feb 3 2008,Os Belenenses,1-0,Sporting CP
Mon Feb 4 2008,Vitoria Setubal,1-2,Naval 1 De Maio
Fri Feb 15 2008,CS Maritimo,0-3,FC Porto
Sat Feb 16 2008,Leixoes SC,2-2,Boavista Porto
Sun Feb 17 2008,CD Nacional,1-0,Vitoria Guimaraes
Sun Feb 17 2008,Pacos De Ferreira,1-1,Academica De Coimbra
Sun Feb 17 2008,Sporting Braga,2-3,Vitoria Setubal
Sun Feb 17 2008,Naval 1 De Maio,0-2,Sl Benfica
Sun Feb 17 2008,Sporting CP,2-0,Estrela Amadora
Mon Feb 18 2008,Uniao Leiria,1-2,Os Belenenses
Fri Feb 22 2008,Vitoria Guimaraes,1-0,Naval 1 De Maio
Sat Feb 23 2008,Estrela Amadora,4-2,Uniao Leiria
Sat Feb 23 2008,Os Belenenses,1-3,CS Maritimo
Sat Feb 23 2008,FC Porto,3-0,Pacos De Ferreira
Sun Feb 24 2008,CD Nacional,1-0,Leixoes SC
Sun Feb 24 2008,Vitoria Setubal,1-0,Sporting CP
Sun Feb 24 2008,Sl Benfica,1-1,Sporting Braga
Mon Feb 25 2008,Academica De Coimbra,1-1,Boavista Porto
Fri Feb 29 2008,Sporting Braga,0-0,Vitoria Guimaraes
Sat Mar 1 2008,Uniao Leiria,0-2,Vitoria Setubal
Sat Mar 1 2008,Leixoes SC,2-2,Academica De Coimbra
Sat Mar 1 2008,Boavista Porto,0-0,FC Porto
Sun Mar 2 2008,Naval 1 De Maio,1-1,CD Nacional
Sun Mar 2 2008,CS Maritimo,1-1,Estrela Amadora
Sun Mar 2 2008,Sporting CP,1-1,Sl Benfica
Mon Mar 3 2008,Pacos De Ferreira,1-2,Os Belenenses
Fri Mar 7 2008,Vitoria Setubal,1-0,CS Maritimo
Sat Mar 8 2008,Estrela Amadora,1-0,Pacos De Ferreira
Sat Mar 8 2008,CD Nacional,0-1,Sporting Braga
Sun Mar 9 2008,Naval 1 De Maio,2-1,Leixoes SC
Sun Mar 9 2008,Sl Benfica,2-2,Uniao Leiria
Sun Mar 9 2008,FC Porto,1-0,Academica De Coimbra
Sun Mar 9 2008,Vitoria Guimaraes,2-0,Sporting CP
Mon Mar 10 2008,Os Belenenses,2-3,Boavista Porto
Fri Mar 14 2008,Uniao Leiria,0-1,Vitoria Guimaraes
Sat Mar 15 2008,Academica De Coimbra,0-0,Os Belenenses
Sat Mar 15 2008,Leixoes SC,1-2,FC Porto
Sun Mar 16 2008,Pacos De Ferreira,2-1,Vitoria Setubal
Sun Mar 16 2008,Boavista Porto,2-1,Estrela Amadora
Sun Mar 16 2008,Sporting Braga,3-0,Naval 1 De Maio
Sun Mar 16 2008,CS Maritimo,1-1,Sl Benfica
Mon Mar 17 2008,Sporting CP,4-1,CD Nacional
Fri Mar 28 2008,Vitoria Guimaraes,1-0,CS Maritimo
Sat Mar 29 2008,Estrela Amadora,3-1,Academica De Coimbra
Sun Mar 30 2008,CD Nacional,2-0,Uniao Leiria
Sun Mar 30 2008,Sporting Braga,0-0,Leixoes SC
Sun Mar 30 2008,Os Belenenses,1-2,FC Porto
Sun Mar 30 2008,Naval 1 De Maio,1-4,Sporting CP
Sun Mar 30 2008,Sl Benfica,4-1,Pacos De Ferreira
Mon Mar 31 2008,Vitoria Setubal,3-1,Boavista Porto
Fri Apr 4 2008,Pacos De Ferreira,2-2,Vitoria Guimaraes
Sat Apr 5 2008,Academica De Coimbra,0-0,Vitoria Setubal
Sat Apr 5 2008,FC Porto,6-0,Estrela Amadora
Sun Apr 6 2008,Uniao Leiria,0-2,Naval 1 De Maio
Sun Apr 6 2008,CS Maritimo,1-0,CD Nacional
Sun Apr 6 2008,Sporting CP,2-0,Sporting Braga
Sun Apr 6 2008,Boavista Porto,0-0,Sl Benfica
Mon Apr 7 2008,Leixoes SC,1-2,Os Belenenses
Fri Apr 11 2008,Sl Benfica,0-3,Academica De Coimbra
Sat Apr 12 2008,Estrela Amadora,0-2,Os Belenenses
Sat Apr 12 2008,Vitoria Guimaraes,1-0,Boavista Porto
Sat Apr 12 2008,Vitoria Setubal,1-2,FC Porto
Sun Apr 13 2008,Naval 1 De Maio,0-3,CS Maritimo
Sun Apr 13 2008,CD Nacional,1-2,Pacos De Ferreira
Sun Apr 13 2008,Sporting CP,2-0,Leixoes SC
Mon Apr 14 2008,Sporting Braga,0-1,Uniao Leiria
Fri Apr 18 2008,Academica De Coimbra,0-0,Vitoria Guimaraes
Sat Apr 19 2008,CS Maritimo,4-1,Sporting Braga
Sun Apr 20 2008,Pacos De Ferreira,2-2,Naval 1 De Maio
Sun Apr 20 2008,Boavista Porto,1-0,CD Nacional
Sun Apr 20 2008,Leixoes SC,0-0,Estrela Amadora
Sun Apr 20 2008,Uniao Leiria,4-1,Sporting CP
Sun Apr 20 2008,FC Porto,2-0,Sl Benfica
Mon Apr 21 2008,Os Belenenses,5-0,Vitoria Setubal
Fri Apr 25 2008,Sporting Braga,2-1,Pacos De Ferreira
Sat Apr 26 2008,Sl Benfica,2-0,Os Belenenses
Sun Apr 27 2008,Naval 1 De Maio,1-0,Boavista Porto
Sun Apr 27 2008,CD Nacional,0-3,Academica De Coimbra
Sun Apr 27 2008,Uniao Leiria,1-3,Leixoes SC
Sun Apr 27 2008,Vitoria Guimaraes,0-5,FC Porto
Sun Apr 27 2008,Sporting CP,2-1,CS Maritimo
Mon Apr 28 2008,Vitoria Setubal,0-0,Estrela Amadora
Sat May 3 2008,FC Porto,0-3,CD Nacional
Sun May 4 2008,Academica De Coimbra,1-1,Naval 1 De Maio
Sun May 4 2008,CS Maritimo,2-0,Uniao Leiria
Sun May 4 2008,Pacos De Ferreira,0-1,Sporting CP
Sun May 4 2008,Boavista Porto,0-0,Sporting Braga
Sun May 4 2008,Os Belenenses,1-1,Vitoria Guimaraes
Sun May 4 2008,Estrela Amadora,0-0,Sl Benfica
Sun May 4 2008,Vitoria Setubal,2-0,Leixoes SC
Sat May 10 2008,Sporting Braga,2-1,Academica De Coimbra
Sat May 10 2008,CD Nacional,1-2,Os Belenenses
Sat May 10 2008,Naval 1 De Maio,0-2,FC Porto
Sun May 11 2008,Leixoes SC,0-1,CS Maritimo
Sun May 11 2008,Uniao Leiria,1-1,Pacos De Ferreira
Sun May 11 2008,Sporting CP,2-1,Boavista Porto
Sun May 11 2008,Vitoria Guimaraes,4-0,Estrela Amadora
Sun May 11 2008,Sl Benfica,3-0,Vitoria Setubal
