Date,Team 1,FT,Team 2
Sun Jan 16 2000,US Lecce,0-0,Parma FC
Sun Jan 16 2000,Reggina Calcio,0-0,Lazio Roma
Sun Jan 16 2000,Piacenza Calcio,0-2,Torino FC
Sat Jan 22 2000,As Roma,2-1,Piacenza Calcio
Sat Jan 22 2000,Cagliari Calcio,0-0,Lazio Roma
Sun Jan 23 2000,AC Milan,2-2,US Lecce
Sun Jan 23 2000,Parma FC,1-2,Ac Perugia Calcio
Sun Jan 23 2000,Udinese Calcio,5-2,Fbc Unione Venezia
Sun Jan 23 2000,Reggina Calcio,0-2,Juventus
Sun Jan 23 2000,Torino FC,2-1,Bologna FC
Sun Jan 23 2000,Hellas Verona,1-2,Inter
Sun Jan 23 2000,As Bari,1-0,Acf Fiorentina
Sat Jan 29 2000,US Lecce,2-1,Hellas Verona
Sat Jan 29 2000,Piacenza Calcio,0-1,Udinese Calcio
Sun Jan 30 2000,Juventus,1-1,Cagliari Calcio
Sun Jan 30 2000,Inter,2-1,As Roma
Sun Jan 30 2000,Lazio Roma,3-1,As Bari
Sun Jan 30 2000,Bologna FC,1-0,Parma FC
Sun Jan 30 2000,Acf Fiorentina,1-0,Reggina Calcio
Sun Jan 30 2000,Ac Perugia Calcio,0-3,AC Milan
Sun Jan 30 2000,Fbc Unione Venezia,2-2,Torino FC
Sat Feb 5 2000,Udinese Calcio,1-1,Juventus
Sat Feb 5 2000,Cagliari Calcio,2-1,Ac Perugia Calcio
Sun Feb 6 2000,AC Milan,4-1,As Bari
Sun Feb 6 2000,As Roma,5-0,Fbc Unione Venezia
Sun Feb 6 2000,Parma FC,1-1,Inter
Sun Feb 6 2000,US Lecce,0-1,Piacenza Calcio
Sun Feb 6 2000,Reggina Calcio,1-0,Bologna FC
Sun Feb 6 2000,Torino FC,2-4,Lazio Roma
Sun Feb 6 2000,Hellas Verona,2-2,Acf Fiorentina
Sat Feb 12 2000,Bologna FC,2-3,AC Milan
Sat Feb 12 2000,As Bari,1-1,Hellas Verona
Sun Feb 13 2000,Juventus,1-0,US Lecce
Sun Feb 13 2000,Inter,1-1,Torino FC
Sun Feb 13 2000,Lazio Roma,0-0,Parma FC
Sun Feb 13 2000,Acf Fiorentina,1-1,Udinese Calcio
Sun Feb 13 2000,Ac Perugia Calcio,2-2,As Roma
Sun Feb 13 2000,Piacenza Calcio,0-0,Reggina Calcio
Sun Feb 13 2000,Fbc Unione Venezia,3-0,Cagliari Calcio
Sat Feb 19 2000,As Roma,4-0,Acf Fiorentina
Sat Feb 19 2000,Reggina Calcio,1-1,Ac Perugia Calcio
Sun Feb 20 2000,AC Milan,2-1,Lazio Roma
Sun Feb 20 2000,Udinese Calcio,5-1,As Bari
Sun Feb 20 2000,US Lecce,1-1,Bologna FC
Sun Feb 20 2000,Piacenza Calcio,1-3,Inter
Sun Feb 20 2000,Torino FC,1-1,Cagliari Calcio
Sun Feb 20 2000,Fbc Unione Venezia,0-4,Juventus
Sun Feb 20 2000,Hellas Verona,4-3,Parma FC
Sat Feb 26 2000,Parma FC,0-4,Acf Fiorentina
Sat Feb 26 2000,Lazio Roma,2-1,Udinese Calcio
Sun Feb 27 2000,Juventus,2-1,As Roma
Sun Feb 27 2000,Inter,3-0,Fbc Unione Venezia
Sun Feb 27 2000,Bologna FC,0-0,Piacenza Calcio
Sun Feb 27 2000,Reggina Calcio,2-1,US Lecce
Sun Feb 27 2000,Cagliari Calcio,0-0,AC Milan
Sun Feb 27 2000,Ac Perugia Calcio,0-0,Hellas Verona
Sun Feb 27 2000,As Bari,1-1,Torino FC
Sat Mar 4 2000,Udinese Calcio,5-2,Cagliari Calcio
Sat Mar 4 2000,Acf Fiorentina,2-1,Piacenza Calcio
Sun Mar 5 2000,AC Milan,1-2,Inter
Sun Mar 5 2000,As Roma,1-0,Torino FC
Sun Mar 5 2000,Juventus,2-0,As Bari
Sun Mar 5 2000,Parma FC,3-0,Reggina Calcio
Sun Mar 5 2000,US Lecce,0-1,Lazio Roma
Sun Mar 5 2000,Fbc Unione Venezia,1-2,Ac Perugia Calcio
Sun Mar 5 2000,Hellas Verona,0-0,Bologna FC
Sat Mar 11 2000,Lazio Roma,2-2,Inter
Sat Mar 11 2000,Bologna FC,1-1,Fbc Unione Venezia
Sun Mar 12 2000,AC Milan,3-3,Hellas Verona
Sun Mar 12 2000,Reggina Calcio,0-0,Udinese Calcio
Sun Mar 12 2000,Cagliari Calcio,1-0,As Roma
Sun Mar 12 2000,Ac Perugia Calcio,2-2,US Lecce
Sun Mar 12 2000,Piacenza Calcio,0-2,Juventus
Sun Mar 12 2000,Torino FC,1-0,Acf Fiorentina
Sun Mar 12 2000,As Bari,0-1,Parma FC
Sat Mar 18 2000,Inter,1-1,Bologna FC
Sat Mar 18 2000,Acf Fiorentina,2-0,Cagliari Calcio
Sun Mar 19 2000,As Roma,0-2,Reggina Calcio
Sun Mar 19 2000,Juventus,3-2,Torino FC
Sun Mar 19 2000,Parma FC,1-0,Piacenza Calcio
Sun Mar 19 2000,Udinese Calcio,2-1,US Lecce
Sun Mar 19 2000,Fbc Unione Venezia,1-0,AC Milan
Sun Mar 19 2000,Hellas Verona,1-0,Lazio Roma
Sun Mar 19 2000,As Bari,0-2,Ac Perugia Calcio
Fri Mar 24 2000,AC Milan,2-0,Juventus
Sat Mar 25 2000,Lazio Roma,2-1,As Roma
Sat Mar 25 2000,Bologna FC,2-1,Udinese Calcio
Sat Mar 25 2000,US Lecce,1-0,Inter
Sat Mar 25 2000,Reggina Calcio,1-0,As Bari
Sat Mar 25 2000,Cagliari Calcio,2-3,Parma FC
Sat Mar 25 2000,Ac Perugia Calcio,1-2,Acf Fiorentina
Sat Mar 25 2000,Piacenza Calcio,2-2,Fbc Unione Venezia
Sat Mar 25 2000,Torino FC,0-3,Hellas Verona
Sat Apr 1 2000,Juventus,0-1,Lazio Roma
Sat Apr 1 2000,Acf Fiorentina,2-2,Bologna FC
Sun Apr 2 2000,As Roma,1-1,Udinese Calcio
Sun Apr 2 2000,Parma FC,1-0,AC Milan
Sun Apr 2 2000,Inter,1-1,Reggina Calcio
Sun Apr 2 2000,Ac Perugia Calcio,1-0,Torino FC
Sun Apr 2 2000,Fbc Unione Venezia,0-0,US Lecce
Sun Apr 2 2000,Hellas Verona,1-0,Piacenza Calcio
Sun Apr 2 2000,As Bari,1-0,Cagliari Calcio
Sat Apr 8 2000,Udinese Calcio,3-0,Inter
Sat Apr 8 2000,Torino FC,2-2,Parma FC
Sun Apr 9 2000,AC Milan,1-1,Acf Fiorentina
Sun Apr 9 2000,Lazio Roma,1-0,Ac Perugia Calcio
Sun Apr 9 2000,Bologna FC,0-2,Juventus
Sun Apr 9 2000,US Lecce,0-0,As Roma
Sun Apr 9 2000,Reggina Calcio,1-0,Fbc Unione Venezia
Sun Apr 9 2000,Cagliari Calcio,0-1,Hellas Verona
Sun Apr 9 2000,Piacenza Calcio,2-1,As Bari
Sat Apr 15 2000,Acf Fiorentina,3-3,Lazio Roma
Sat Apr 15 2000,Hellas Verona,2-2,Udinese Calcio
Sun Apr 16 2000,As Roma,2-0,Bologna FC
Sun Apr 16 2000,Parma FC,3-1,Fbc Unione Venezia
Sun Apr 16 2000,Inter,1-2,Juventus
Sun Apr 16 2000,Cagliari Calcio,0-1,Reggina Calcio
Sun Apr 16 2000,Ac Perugia Calcio,2-0,Piacenza Calcio
Sun Apr 16 2000,Torino FC,2-2,AC Milan
Sun Apr 16 2000,As Bari,3-1,US Lecce
Sat Apr 22 2000,As Roma,0-0,Parma FC
Sat Apr 22 2000,Juventus,1-0,Acf Fiorentina
Sat Apr 22 2000,Inter,3-0,As Bari
Sat Apr 22 2000,Udinese Calcio,0-0,Torino FC
Sat Apr 22 2000,Bologna FC,2-1,Ac Perugia Calcio
Sat Apr 22 2000,US Lecce,2-1,Cagliari Calcio
Sat Apr 22 2000,Reggina Calcio,1-2,AC Milan
Sat Apr 22 2000,Piacenza Calcio,0-2,Lazio Roma
Sat Apr 22 2000,Fbc Unione Venezia,2-2,Hellas Verona
Sun Apr 30 2000,AC Milan,1-0,Piacenza Calcio
Sun Apr 30 2000,Parma FC,0-0,Udinese Calcio
Sun Apr 30 2000,Lazio Roma,3-2,Fbc Unione Venezia
Sun Apr 30 2000,Cagliari Calcio,2-2,Bologna FC
Sun Apr 30 2000,Acf Fiorentina,3-0,US Lecce
Sun Apr 30 2000,Ac Perugia Calcio,1-2,Inter
Sun Apr 30 2000,Torino FC,2-1,Reggina Calcio
Sun Apr 30 2000,Hellas Verona,2-0,Juventus
Sun Apr 30 2000,As Bari,0-0,As Roma
Sun May 7 2000,As Roma,1-1,AC Milan
Sun May 7 2000,Juventus,1-0,Parma FC
Sun May 7 2000,Inter,0-4,Acf Fiorentina
Sun May 7 2000,Udinese Calcio,2-1,Ac Perugia Calcio
Sun May 7 2000,Bologna FC,2-3,Lazio Roma
Sun May 7 2000,US Lecce,2-1,Torino FC
Sun May 7 2000,Reggina Calcio,1-1,Hellas Verona
Sun May 7 2000,Piacenza Calcio,1-1,Cagliari Calcio
Sun May 7 2000,Fbc Unione Venezia,0-1,As Bari
Sun May 14 2000,AC Milan,4-0,Udinese Calcio
Sun May 14 2000,Parma FC,4-1,US Lecce
Sun May 14 2000,Lazio Roma,3-0,Reggina Calcio
Sun May 14 2000,Cagliari Calcio,0-2,Inter
Sun May 14 2000,Acf Fiorentina,3-0,Fbc Unione Venezia
Sun May 14 2000,Ac Perugia Calcio,1-0,Juventus
Sun May 14 2000,Torino FC,2-1,Piacenza Calcio
Sun May 14 2000,Hellas Verona,2-2,As Roma
Sun May 14 2000,As Bari,1-1,Bologna FC
