Date,Team 1,FT,Team 2
Sun Oct 10 1999,Gye Jujuy,0-2,River Plate
Mon Oct 11 1999,CA Colon,4-1,Ferro Carril Oeste
Sun Oct 17 1999,Chacarita Juniors,6-1,Belgrano Cordoba
Sun Oct 17 1999,Gye La Plata,1-1,Argentinos Juniors
Sun Oct 17 1999,Racing Club,0-0,Independiente
Sun Oct 17 1999,River Plate,2-0,Boca Juniors
Sun Oct 17 1999,San Lorenzo,5-1,CA Colon
Sun Oct 17 1999,Talleres Cordoba,3-0,CA Lanus
Sun Oct 17 1999,Ferro Carril Oeste,0-0,Estudiantes
Sun Oct 17 1999,Union De Santa Fe,0-0,Velez Sarsfield
Mon Oct 18 1999,Newells Old Boys,4-2,Gye Jujuy
Sun Oct 31 1999,CA Colon,1-1,Instituto Cordoba
Sun Oct 31 1999,Estudiantes,3-2,San Lorenzo
Sun Oct 31 1999,Independiente,1-0,Chacarita Juniors
Sun Oct 31 1999,CA Lanus,2-3,Racing Club
Sun Oct 31 1999,River Plate,2-0,Newells Old Boys
Sun Oct 31 1999,Rosario Central,1-3,Boca Juniors
Sun Oct 31 1999,Velez Sarsfield,1-1,Gye La Plata
Sun Oct 31 1999,Argentinos Juniors,2-4,Talleres Cordoba
Sun Oct 31 1999,Belgrano Cordoba,1-1,Ferro Carril Oeste
Mon Nov 1 1999,Gye Jujuy,1-3,Union De Santa Fe
Sun Nov 7 1999,Boca Juniors,2-1,Newells Old Boys
Sun Nov 7 1999,Chacarita Juniors,2-0,CA Lanus
Sun Nov 7 1999,Gye La Plata,2-0,Gye Jujuy
Sun Nov 7 1999,Racing Club,3-3,Argentinos Juniors
Sun Nov 7 1999,Rosario Central,1-0,CA Colon
Sun Nov 7 1999,San Lorenzo,1-0,Belgrano Cordoba
Sun Nov 7 1999,Talleres Cordoba,3-2,Velez Sarsfield
Sun Nov 7 1999,Instituto Cordoba,2-2,Estudiantes
Sun Nov 7 1999,Union De Santa Fe,1-2,River Plate
Mon Nov 8 1999,Ferro Carril Oeste,0-2,Independiente
Sun Nov 14 1999,CA Colon,1-2,Boca Juniors
Sun Nov 14 1999,Estudiantes,1-2,Rosario Central
Sun Nov 14 1999,Independiente,0-3,San Lorenzo
Sun Nov 14 1999,Newells Old Boys,1-1,Union De Santa Fe
Sun Nov 14 1999,River Plate,2-0,Gye La Plata
Sun Nov 14 1999,Velez Sarsfield,2-1,Racing Club
Sun Nov 14 1999,Argentinos Juniors,0-2,Chacarita Juniors
Sun Nov 14 1999,Belgrano Cordoba,4-1,Instituto Cordoba
Sun Nov 14 1999,Gye Jujuy,1-4,Talleres Cordoba
Mon Nov 15 1999,CA Lanus,0-2,Ferro Carril Oeste
Fri Nov 19 1999,Chacarita Juniors,1-1,Velez Sarsfield
Sat Nov 20 1999,Instituto Cordoba,2-1,Independiente
Sun Nov 21 1999,Boca Juniors,2-0,Union De Santa Fe
Sun Nov 21 1999,CA Colon,1-0,Estudiantes
Sun Nov 21 1999,Gye La Plata,3-1,Newells Old Boys
Sun Nov 21 1999,Racing Club,1-0,Gye Jujuy
Sun Nov 21 1999,Rosario Central,2-0,Belgrano Cordoba
Sun Nov 21 1999,Talleres Cordoba,1-4,River Plate
Sun Nov 21 1999,Ferro Carril Oeste,0-0,Argentinos Juniors
Mon Nov 22 1999,San Lorenzo,0-1,CA Lanus
Fri Nov 26 1999,Estudiantes,2-2,Boca Juniors
Sat Nov 27 1999,Independiente,0-1,Rosario Central
Sun Nov 28 1999,CA Lanus,3-1,Instituto Cordoba
Sun Nov 28 1999,Newells Old Boys,3-1,Talleres Cordoba
Sun Nov 28 1999,River Plate,1-0,Racing Club
Sun Nov 28 1999,Velez Sarsfield,6-1,Ferro Carril Oeste
Sun Nov 28 1999,Argentinos Juniors,0-0,San Lorenzo
Sun Nov 28 1999,Gye Jujuy,4-3,Chacarita Juniors
Sun Nov 28 1999,Union De Santa Fe,3-3,Gye La Plata
Mon Nov 29 1999,Belgrano Cordoba,2-0,CA Colon
Fri Dec 3 1999,San Lorenzo,2-0,Velez Sarsfield
Sat Dec 4 1999,CA Colon,1-2,Independiente
Sat Dec 4 1999,Rosario Central,2-1,CA Lanus
Sat Dec 4 1999,Ferro Carril Oeste,2-2,Gye Jujuy
Sun Dec 5 1999,Boca Juniors,1-0,Gye La Plata
Sun Dec 5 1999,Chacarita Juniors,4-4,River Plate
Sun Dec 5 1999,Racing Club,1-1,Newells Old Boys
Sun Dec 5 1999,Talleres Cordoba,2-3,Union De Santa Fe
Sun Dec 5 1999,Instituto Cordoba,0-0,Argentinos Juniors
Mon Dec 6 1999,Estudiantes,5-2,Belgrano Cordoba
Fri Dec 10 1999,Independiente,0-0,Estudiantes
Sat Dec 11 1999,Union De Santa Fe,3-3,Racing Club
Sun Dec 12 1999,Gye La Plata,4-5,Talleres Cordoba
Sun Dec 12 1999,CA Lanus,0-1,CA Colon
Sun Dec 12 1999,River Plate,4-1,Ferro Carril Oeste
Sun Dec 12 1999,Velez Sarsfield,0-1,Instituto Cordoba
Sun Dec 12 1999,Argentinos Juniors,1-2,Rosario Central
Sun Dec 12 1999,Belgrano Cordoba,1-5,Boca Juniors
Sun Dec 12 1999,Gye Jujuy,0-0,San Lorenzo
Mon Dec 13 1999,Newells Old Boys,4-1,Chacarita Juniors
Fri Dec 17 1999,Racing Club,3-1,Gye La Plata
Fri Dec 17 1999,Ferro Carril Oeste,2-4,Newells Old Boys
Sat Dec 18 1999,Chacarita Juniors,1-1,Union De Santa Fe
Sun Dec 19 1999,Boca Juniors,0-0,Talleres Cordoba
Sun Dec 19 1999,CA Colon,1-2,Argentinos Juniors
Sun Dec 19 1999,Estudiantes,3-2,CA Lanus
Sun Dec 19 1999,Rosario Central,1-0,Velez Sarsfield
Sun Dec 19 1999,San Lorenzo,2-2,River Plate
Sun Dec 19 1999,Belgrano Cordoba,2-3,Independiente
Mon Dec 20 1999,Instituto Cordoba,3-1,Gye Jujuy
Fri Feb 11 2000,Racing Club,3-1,Talleres Cordoba
Fri Feb 11 2000,Belgrano Cordoba,2-4,CA Lanus
Sat Feb 12 2000,Rosario Central,2-0,Gye Jujuy
Sun Feb 13 2000,Chacarita Juniors,1-2,Gye La Plata
Sun Feb 13 2000,CA Colon,1-0,Velez Sarsfield
Sun Feb 13 2000,Estudiantes,1-1,Argentinos Juniors
Sun Feb 13 2000,Independiente,1-3,Boca Juniors
Sun Feb 13 2000,San Lorenzo,1-0,Newells Old Boys
Sun Feb 13 2000,Instituto Cordoba,1-2,River Plate
Mon Feb 14 2000,Ferro Carril Oeste,2-3,Union De Santa Fe
Fri Feb 18 2000,CA Lanus,1-2,Independiente
Fri Feb 18 2000,River Plate,1-1,Rosario Central
Sat Feb 19 2000,Union De Santa Fe,0-1,San Lorenzo
Sun Feb 20 2000,Gye La Plata,2-0,Ferro Carril Oeste
Sun Feb 20 2000,Racing Club,1-1,Boca Juniors
Sun Feb 20 2000,Talleres Cordoba,1-0,Chacarita Juniors
Sun Feb 20 2000,Velez Sarsfield,3-0,Estudiantes
Sun Feb 20 2000,Argentinos Juniors,0-2,Belgrano Cordoba
Sun Feb 20 2000,Gye Jujuy,0-2,CA Colon
Mon Feb 21 2000,Newells Old Boys,4-0,Instituto Cordoba
Fri Feb 25 2000,Independiente,8-1,Argentinos Juniors
Sat Feb 26 2000,Belgrano Cordoba,2-3,Velez Sarsfield
Sun Feb 27 2000,Boca Juniors,1-1,CA Lanus
Sun Feb 27 2000,Chacarita Juniors,1-1,Racing Club
Sun Feb 27 2000,CA Colon,1-4,River Plate
Sun Feb 27 2000,Rosario Central,1-1,Newells Old Boys
Sun Feb 27 2000,San Lorenzo,1-1,Gye La Plata
Sun Feb 27 2000,Ferro Carril Oeste,0-3,Talleres Cordoba
Sun Feb 27 2000,Instituto Cordoba,1-1,Union De Santa Fe
Mon Feb 28 2000,Estudiantes,5-1,Gye Jujuy
Fri Mar 3 2000,Racing Club,0-2,Ferro Carril Oeste
Fri Mar 3 2000,Union De Santa Fe,0-0,Rosario Central
Sat Mar 4 2000,Velez Sarsfield,0-0,Independiente
Sun Mar 5 2000,Chacarita Juniors,0-4,Boca Juniors
Sun Mar 5 2000,Gye La Plata,1-0,Instituto Cordoba
Sun Mar 5 2000,Newells Old Boys,3-3,CA Colon
Sun Mar 5 2000,River Plate,2-2,Estudiantes
Sun Mar 5 2000,Talleres Cordoba,1-2,San Lorenzo
Sun Mar 5 2000,Gye Jujuy,1-1,Belgrano Cordoba
Mon Mar 6 2000,Argentinos Juniors,0-1,CA Lanus
Fri Mar 10 2000,Independiente,4-2,Gye Jujuy
Sat Mar 11 2000,Belgrano Cordoba,0-1,River Plate
Sun Mar 12 2000,Boca Juniors,1-0,Argentinos Juniors
Sun Mar 12 2000,CA Colon,4-0,Union De Santa Fe
Sun Mar 12 2000,Estudiantes,1-3,Newells Old Boys
Sun Mar 12 2000,Rosario Central,4-2,Gye La Plata
Sun Mar 12 2000,San Lorenzo,1-0,Racing Club
Mon Mar 13 2000,Ferro Carril Oeste,1-0,Chacarita Juniors
Mon Mar 13 2000,Instituto Cordoba,2-0,Talleres Cordoba
Fri Mar 17 2000,Racing Club,1-2,Instituto Cordoba
Sat Mar 18 2000,Velez Sarsfield,3-3,Argentinos Juniors
Sun Mar 19 2000,Chacarita Juniors,0-0,San Lorenzo
Sun Mar 19 2000,Gye La Plata,6-6,CA Colon
Sun Mar 19 2000,Newells Old Boys,0-1,Belgrano Cordoba
Sun Mar 19 2000,River Plate,2-0,Independiente
Sun Mar 19 2000,Talleres Cordoba,3-1,Rosario Central
Sun Mar 19 2000,Ferro Carril Oeste,0-4,Boca Juniors
Sun Mar 19 2000,Gye Jujuy,1-1,CA Lanus
Mon Mar 20 2000,Union De Santa Fe,2-1,Estudiantes
Sun Apr 2 2000,Boca Juniors,0-0,Velez Sarsfield
Sun Apr 2 2000,CA Colon,0-1,Talleres Cordoba
Sun Apr 2 2000,Estudiantes,1-2,Gye La Plata
Sun Apr 2 2000,Independiente,1-2,Newells Old Boys
Sun Apr 2 2000,CA Lanus,1-1,River Plate
Sun Apr 2 2000,Rosario Central,1-1,Racing Club
Sun Apr 2 2000,San Lorenzo,4-0,Ferro Carril Oeste
Sun Apr 2 2000,Argentinos Juniors,1-0,Gye Jujuy
Sun Apr 2 2000,Belgrano Cordoba,3-1,Union De Santa Fe
Mon Apr 3 2000,Instituto Cordoba,1-3,Chacarita Juniors
Sun Apr 9 2000,Gye La Plata,1-3,Belgrano Cordoba
Sun Apr 9 2000,Newells Old Boys,3-2,CA Lanus
Sun Apr 9 2000,Racing Club,1-3,CA Colon
Sun Apr 9 2000,San Lorenzo,0-1,Boca Juniors
Sun Apr 9 2000,Talleres Cordoba,1-1,Estudiantes
Sun Apr 9 2000,Ferro Carril Oeste,1-1,Instituto Cordoba
Sun Apr 9 2000,Gye Jujuy,1-3,Velez Sarsfield
Sun Apr 9 2000,Union De Santa Fe,3-1,Independiente
Wed Apr 12 2000,Independiente,2-0,Gye La Plata
Wed Apr 12 2000,Argentinos Juniors,1-4,Newells Old Boys
Wed Apr 12 2000,Instituto Cordoba,1-0,San Lorenzo
Thu Apr 13 2000,CA Colon,1-0,Chacarita Juniors
Thu Apr 13 2000,Estudiantes,2-2,Racing Club
Thu Apr 13 2000,CA Lanus,5-2,Union De Santa Fe
Thu Apr 13 2000,Rosario Central,4-2,Ferro Carril Oeste
Thu Apr 13 2000,Velez Sarsfield,2-3,River Plate
Thu Apr 13 2000,Belgrano Cordoba,0-0,Talleres Cordoba
Fri Apr 14 2000,Racing Club,0-0,Belgrano Cordoba
Sat Apr 15 2000,Talleres Cordoba,0-4,Independiente
Sun Apr 16 2000,Chacarita Juniors,3-1,Estudiantes
Sun Apr 16 2000,Gye La Plata,2-1,CA Lanus
Sun Apr 16 2000,Newells Old Boys,1-1,Velez Sarsfield
Sun Apr 16 2000,San Lorenzo,1-0,Rosario Central
Sun Apr 16 2000,Instituto Cordoba,2-2,Boca Juniors
Sun Apr 16 2000,Union De Santa Fe,2-1,Argentinos Juniors
Mon Apr 17 2000,River Plate,2-0,Gye Jujuy
Mon Apr 17 2000,Ferro Carril Oeste,0-2,CA Colon
Thu Apr 20 2000,CA Lanus,0-2,Velez Sarsfield
Sat Apr 22 2000,Boca Juniors,0-1,Gye Jujuy
Sat Apr 22 2000,Chacarita Juniors,1-0,Rosario Central
Sat Apr 22 2000,River Plate,2-2,Argentinos Juniors
Fri May 12 2000,Velez Sarsfield,0-2,Union De Santa Fe
Sat May 13 2000,CA Colon,2-1,San Lorenzo
Sun May 14 2000,Boca Juniors,1-1,River Plate
Sun May 14 2000,Estudiantes,2-0,Ferro Carril Oeste
Sun May 14 2000,Independiente,2-1,Racing Club
Sun May 14 2000,CA Lanus,0-0,Talleres Cordoba
Sun May 14 2000,Rosario Central,3-3,Instituto Cordoba
Sun May 14 2000,Belgrano Cordoba,3-3,Chacarita Juniors
Sun May 14 2000,Gye Jujuy,3-0,Newells Old Boys
Mon May 15 2000,Argentinos Juniors,3-2,Gye La Plata
Fri May 19 2000,San Lorenzo,3-0,Estudiantes
Sat May 20 2000,Newells Old Boys,2-4,River Plate
Sun May 21 2000,Boca Juniors,2-0,Rosario Central
Sun May 21 2000,Chacarita Juniors,2-2,Independiente
Sun May 21 2000,Gye La Plata,1-1,Velez Sarsfield
Sun May 21 2000,Racing Club,0-3,CA Lanus
Sun May 21 2000,Talleres Cordoba,0-0,Argentinos Juniors
Sun May 21 2000,Instituto Cordoba,3-2,CA Colon
Sun May 21 2000,Union De Santa Fe,2-0,Gye Jujuy
Mon May 22 2000,Ferro Carril Oeste,1-5,Belgrano Cordoba
Fri May 26 2000,Independiente,2-0,Ferro Carril Oeste
Sun May 28 2000,CA Colon,0-2,Rosario Central
Sun May 28 2000,CA Lanus,3-0,Chacarita Juniors
Sun May 28 2000,River Plate,1-2,Union De Santa Fe
Sun May 28 2000,Velez Sarsfield,0-0,Talleres Cordoba
Sun May 28 2000,Argentinos Juniors,2-1,Racing Club
Sun May 28 2000,Belgrano Cordoba,1-2,San Lorenzo
Sun May 28 2000,Gye Jujuy,0-1,Gye La Plata
Mon May 29 2000,Estudiantes,1-1,Instituto Cordoba
Sat Jun 3 2000,Newells Old Boys,1-0,Boca Juniors
Sat Jun 10 2000,Union De Santa Fe,1-0,Newells Old Boys
Sun Jun 11 2000,Boca Juniors,3-2,CA Colon
Sun Jun 11 2000,Chacarita Juniors,1-1,Argentinos Juniors
Sun Jun 11 2000,Gye La Plata,0-4,River Plate
Sun Jun 11 2000,Racing Club,2-2,Velez Sarsfield
Sun Jun 11 2000,Rosario Central,0-1,Estudiantes
Sun Jun 11 2000,San Lorenzo,1-2,Independiente
Sun Jun 11 2000,Ferro Carril Oeste,0-7,CA Lanus
Sun Jun 11 2000,Instituto Cordoba,2-0,Belgrano Cordoba
Mon Jun 12 2000,Talleres Cordoba,2-1,Gye Jujuy
Sat Jun 17 2000,Independiente,3-2,Instituto Cordoba
Sun Jun 18 2000,Estudiantes,0-0,CA Colon
Sun Jun 18 2000,CA Lanus,0-1,San Lorenzo
Sun Jun 18 2000,Newells Old Boys,0-0,Gye La Plata
Sun Jun 18 2000,River Plate,2-0,Talleres Cordoba
Sun Jun 18 2000,Velez Sarsfield,2-0,Chacarita Juniors
Sun Jun 18 2000,Argentinos Juniors,1-0,Ferro Carril Oeste
Sun Jun 18 2000,Gye Jujuy,1-2,Racing Club
Tue Jun 20 2000,Belgrano Cordoba,1-2,Rosario Central
Sat Jun 24 2000,CA Colon,2-0,Belgrano Cordoba
Sat Jun 24 2000,Gye La Plata,2-3,Union De Santa Fe
Sat Jun 24 2000,San Lorenzo,3-2,Argentinos Juniors
Sat Jun 24 2000,Talleres Cordoba,1-3,Newells Old Boys
Sat Jun 24 2000,Ferro Carril Oeste,0-1,Velez Sarsfield
Sat Jun 24 2000,Instituto Cordoba,2-0,CA Lanus
Sun Jun 25 2000,Rosario Central,0-3,Independiente
Wed Jun 28 2000,Union De Santa Fe,2-5,Boca Juniors
Fri Jun 30 2000,Independiente,2-3,CA Colon
Sat Jul 1 2000,Newells Old Boys,2-0,Racing Club
Sun Jul 2 2000,Gye La Plata,2-1,Boca Juniors
Sun Jul 2 2000,CA Lanus,1-0,Rosario Central
Sun Jul 2 2000,River Plate,5-0,Chacarita Juniors
Sun Jul 2 2000,Velez Sarsfield,1-0,San Lorenzo
Sun Jul 2 2000,Belgrano Cordoba,2-1,Estudiantes
Sun Jul 2 2000,Gye Jujuy,0-0,Ferro Carril Oeste
Sun Jul 2 2000,Union De Santa Fe,1-3,Talleres Cordoba
Mon Jul 3 2000,Argentinos Juniors,1-1,Instituto Cordoba
Wed Jul 5 2000,Boca Juniors,2-0,Estudiantes
Thu Jul 6 2000,Chacarita Juniors,1-0,Gye Jujuy
Thu Jul 6 2000,Racing Club,0-2,River Plate
Sat Jul 8 2000,Rosario Central,3-1,Argentinos Juniors
Sat Jul 8 2000,Instituto Cordoba,1-2,Velez Sarsfield
Sun Jul 9 2000,Boca Juniors,5-1,Belgrano Cordoba
Sun Jul 9 2000,CA Colon,3-0,CA Lanus
Sun Jul 9 2000,Estudiantes,1-1,Independiente
Sun Jul 9 2000,Racing Club,6-0,Union De Santa Fe
Sun Jul 9 2000,San Lorenzo,3-1,Gye Jujuy
Sun Jul 9 2000,Talleres Cordoba,2-0,Gye La Plata
Sun Jul 9 2000,Ferro Carril Oeste,0-3,River Plate
Tue Jul 11 2000,Chacarita Juniors,0-1,Newells Old Boys
Sat Jul 15 2000,Gye La Plata,1-0,Racing Club
Sat Jul 15 2000,Independiente,2-1,Belgrano Cordoba
Sat Jul 15 2000,CA Lanus,1-0,Estudiantes
Sat Jul 15 2000,Talleres Cordoba,2-2,Boca Juniors
Sat Jul 15 2000,Velez Sarsfield,2-1,Rosario Central
Sat Jul 15 2000,Argentinos Juniors,0-1,CA Colon
Sat Jul 15 2000,Gye Jujuy,2-2,Instituto Cordoba
Sat Jul 15 2000,Union De Santa Fe,1-4,Chacarita Juniors
Sun Jul 16 2000,River Plate,2-2,San Lorenzo
Mon Jul 17 2000,Newells Old Boys,2-0,Ferro Carril Oeste
