Date,Team 1,FT,Team 2
Sat Aug 14 1999,Austria Lustenau,1-2,Sturm Graz
Sat Aug 14 1999,LASK Linz,0-1,Rapid Wien
Sun Aug 15 1999,Grazer Ak,3-0,Schwarz Weiss Bregenz
Sat Aug 21 1999,Rapid Wien,2-1,Grazer Ak
Sat Aug 21 1999,Sturm Graz,0-2,RB Salzburg
Sat Aug 21 1999,FC Wacker Innsbruck,4-0,Schwarz Weiss Bregenz
Sat Aug 21 1999,Austria Lustenau,1-0,Austria Wien
Sat Aug 21 1999,SV Ried,2-1,LASK Linz
Tue Aug 24 1999,Schwarz Weiss Bregenz,1-1,Austria Wien
Sat Aug 28 1999,Austria Wien,2-0,Austria Lustenau
Sat Aug 28 1999,Schwarz Weiss Bregenz,0-3,FC Wacker Innsbruck
Sat Aug 28 1999,RB Salzburg,1-1,Sturm Graz
Sat Aug 28 1999,LASK Linz,1-0,SV Ried
Sun Aug 29 1999,Grazer Ak,3-1,Rapid Wien
Fri Sep 10 1999,Sturm Graz,0-0,LASK Linz
Sat Sep 11 1999,Austria Wien,5-2,Grazer Ak
Sat Sep 11 1999,Rapid Wien,2-4,FC Wacker Innsbruck
Sat Sep 11 1999,Austria Lustenau,1-0,RB Salzburg
Sat Sep 11 1999,SV Ried,5-1,Schwarz Weiss Bregenz
Fri Sep 17 1999,RB Salzburg,0-1,Austria Wien
Sat Sep 18 1999,FC Wacker Innsbruck,1-0,Sturm Graz
Sat Sep 18 1999,LASK Linz,3-0,Austria Lustenau
Sun Sep 19 1999,Grazer Ak,0-0,SV Ried
Sun Sep 19 1999,Schwarz Weiss Bregenz,1-1,Rapid Wien
Fri Sep 24 1999,SV Ried,5-0,FC Wacker Innsbruck
Sat Sep 25 1999,Austria Wien,2-1,LASK Linz
Sat Sep 25 1999,Sturm Graz,4-0,Schwarz Weiss Bregenz
Sat Sep 25 1999,RB Salzburg,1-1,Rapid Wien
Sat Sep 25 1999,Austria Lustenau,1-4,Grazer Ak
Fri Oct 1 1999,FC Wacker Innsbruck,0-2,Austria Wien
Sat Oct 2 1999,Schwarz Weiss Bregenz,2-0,Austria Lustenau
Sat Oct 2 1999,LASK Linz,2-4,RB Salzburg
Sun Oct 3 1999,Grazer Ak,1-0,Sturm Graz
Sun Oct 3 1999,Rapid Wien,5-1,SV Ried
Wed Oct 6 1999,Austria Wien,3-1,Schwarz Weiss Bregenz
Wed Oct 6 1999,Sturm Graz,1-0,Rapid Wien
Wed Oct 6 1999,RB Salzburg,1-0,Grazer Ak
Wed Oct 6 1999,Austria Lustenau,0-1,SV Ried
Wed Oct 6 1999,LASK Linz,3-0,FC Wacker Innsbruck
Fri Oct 15 1999,FC Wacker Innsbruck,3-0,Austria Lustenau
Sat Oct 16 1999,Grazer Ak,0-1,LASK Linz
Sat Oct 16 1999,Rapid Wien,2-0,Austria Wien
Sat Oct 16 1999,Schwarz Weiss Bregenz,0-0,RB Salzburg
Sat Oct 16 1999,SV Ried,2-0,Sturm Graz
Fri Oct 22 1999,Austria Wien,1-3,Sturm Graz
Sat Oct 23 1999,RB Salzburg,2-2,SV Ried
Sat Oct 23 1999,Austria Lustenau,0-1,Rapid Wien
Sat Oct 23 1999,LASK Linz,3-0,Schwarz Weiss Bregenz
Sun Oct 24 1999,Grazer Ak,1-1,FC Wacker Innsbruck
Fri Oct 29 1999,Rapid Wien,3-0,LASK Linz
Sat Oct 30 1999,Schwarz Weiss Bregenz,0-1,Grazer Ak
Sat Oct 30 1999,Sturm Graz,5-1,Austria Lustenau
Sat Oct 30 1999,SV Ried,0-0,Austria Wien
Sun Oct 31 1999,FC Wacker Innsbruck,0-0,RB Salzburg
Fri Nov 5 1999,LASK Linz,1-1,SV Ried
Sat Nov 6 1999,RB Salzburg,0-0,Sturm Graz
Sun Nov 7 1999,Grazer Ak,2-0,Austria Wien
Sun Nov 7 1999,Rapid Wien,0-0,FC Wacker Innsbruck
Fri Nov 12 1999,FC Wacker Innsbruck,1-0,LASK Linz
Sat Nov 13 1999,Sturm Graz,3-1,Schwarz Weiss Bregenz
Sat Nov 13 1999,Austria Lustenau,0-0,Grazer Ak
Sat Nov 13 1999,SV Ried,1-0,Rapid Wien
Sun Nov 14 1999,Austria Wien,2-2,RB Salzburg
Tue Nov 16 1999,Schwarz Weiss Bregenz,1-1,Austria Lustenau
Fri Nov 19 1999,Rapid Wien,4-0,Austria Lustenau
Sat Nov 20 1999,RB Salzburg,2-1,SV Ried
Sat Nov 20 1999,LASK Linz,1-1,Sturm Graz
Tue Nov 23 1999,Grazer Ak,2-0,FC Wacker Innsbruck
Sat Nov 27 1999,Austria Wien,3-1,LASK Linz
Sat Nov 27 1999,RB Salzburg,4-1,Schwarz Weiss Bregenz
Sat Nov 27 1999,SV Ried,3-1,Grazer Ak
Tue Nov 30 1999,Sturm Graz,3-1,Rapid Wien
Fri Mar 3 2000,Rapid Wien,1-0,Austria Wien
Sat Mar 4 2000,Grazer Ak,2-0,RB Salzburg
Sat Mar 4 2000,Austria Lustenau,1-1,SV Ried
Sat Mar 4 2000,LASK Linz,0-1,Schwarz Weiss Bregenz
Sun Mar 5 2000,FC Wacker Innsbruck,1-1,Sturm Graz
Tue Mar 7 2000,Schwarz Weiss Bregenz,1-1,Austria Wien
Fri Mar 10 2000,Sturm Graz,6-1,Grazer Ak
Sat Mar 11 2000,Austria Wien,1-0,Austria Lustenau
Sat Mar 11 2000,RB Salzburg,1-2,LASK Linz
Sat Mar 11 2000,SV Ried,1-2,FC Wacker Innsbruck
Sun Mar 12 2000,Schwarz Weiss Bregenz,0-3,Rapid Wien
Tue Mar 14 2000,Austria Lustenau,1-1,FC Wacker Innsbruck
Fri Mar 17 2000,Rapid Wien,5-0,RB Salzburg
Sat Mar 18 2000,Grazer Ak,2-1,LASK Linz
Sun Mar 19 2000,Austria Lustenau,0-1,Sturm Graz
Sun Mar 19 2000,SV Ried,1-2,Austria Wien
Tue Mar 21 2000,FC Wacker Innsbruck,2-0,Schwarz Weiss Bregenz
Fri Mar 24 2000,Sturm Graz,3-2,SV Ried
Sat Mar 25 2000,Schwarz Weiss Bregenz,3-1,Grazer Ak
Sat Mar 25 2000,RB Salzburg,2-0,Austria Lustenau
Sat Mar 25 2000,LASK Linz,1-1,Rapid Wien
Sun Mar 26 2000,Austria Wien,2-0,FC Wacker Innsbruck
Sat Apr 1 2000,Rapid Wien,2-0,Grazer Ak
Sat Apr 1 2000,Sturm Graz,3-2,Austria Wien
Sat Apr 1 2000,FC Wacker Innsbruck,2-1,RB Salzburg
Sat Apr 1 2000,Austria Lustenau,2-2,LASK Linz
Sat Apr 1 2000,SV Ried,2-0,Schwarz Weiss Bregenz
Fri Apr 7 2000,Grazer Ak,0-4,Rapid Wien
Sat Apr 8 2000,Austria Wien,0-1,Sturm Graz
Sat Apr 8 2000,Schwarz Weiss Bregenz,0-4,SV Ried
Sat Apr 8 2000,RB Salzburg,0-1,FC Wacker Innsbruck
Sat Apr 8 2000,LASK Linz,5-0,Austria Lustenau
Fri Apr 14 2000,Sturm Graz,2-0,LASK Linz
Sat Apr 15 2000,Austria Wien,2-5,Schwarz Weiss Bregenz
Sat Apr 15 2000,FC Wacker Innsbruck,1-0,Grazer Ak
Sat Apr 15 2000,Austria Lustenau,0-1,Rapid Wien
Sat Apr 15 2000,SV Ried,2-0,RB Salzburg
Sat Apr 22 2000,Grazer Ak,2-0,Austria Lustenau
Sat Apr 22 2000,Rapid Wien,1-0,SV Ried
Sat Apr 22 2000,Schwarz Weiss Bregenz,1-0,Sturm Graz
Sat Apr 22 2000,RB Salzburg,2-1,Austria Wien
Sat Apr 22 2000,LASK Linz,0-1,FC Wacker Innsbruck
Sat Apr 29 2000,Austria Wien,2-0,Grazer Ak
Sat Apr 29 2000,Sturm Graz,3-1,RB Salzburg
Sat Apr 29 2000,FC Wacker Innsbruck,1-0,Rapid Wien
Sat Apr 29 2000,Austria Lustenau,0-4,Schwarz Weiss Bregenz
Sat Apr 29 2000,SV Ried,2-0,LASK Linz
Fri May 5 2000,FC Wacker Innsbruck,1-0,Austria Lustenau
Sat May 6 2000,Grazer Ak,1-1,SV Ried
Sat May 6 2000,Rapid Wien,2-3,Sturm Graz
Sat May 6 2000,Schwarz Weiss Bregenz,5-1,RB Salzburg
Sat May 6 2000,LASK Linz,1-0,Austria Wien
Tue May 9 2000,Austria Wien,3-0,Rapid Wien
Tue May 9 2000,Schwarz Weiss Bregenz,0-2,LASK Linz
Tue May 9 2000,RB Salzburg,5-1,Grazer Ak
Tue May 9 2000,SV Ried,4-2,Austria Lustenau
Wed May 10 2000,Sturm Graz,4-1,FC Wacker Innsbruck
Fri May 12 2000,Rapid Wien,4-1,Schwarz Weiss Bregenz
Sat May 13 2000,Grazer Ak,2-4,Sturm Graz
Sat May 13 2000,FC Wacker Innsbruck,3-1,SV Ried
Sat May 13 2000,Austria Lustenau,1-2,Austria Wien
Sat May 13 2000,LASK Linz,1-1,RB Salzburg
Sat May 20 2000,Austria Wien,1-0,SV Ried
Sat May 20 2000,Schwarz Weiss Bregenz,0-3,FC Wacker Innsbruck
Sat May 20 2000,Sturm Graz,7-0,Austria Lustenau
Sat May 20 2000,RB Salzburg,0-0,Rapid Wien
Sat May 20 2000,LASK Linz,2-2,Grazer Ak
Sat May 27 2000,Grazer Ak,0-4,Schwarz Weiss Bregenz
Sat May 27 2000,Rapid Wien,0-1,LASK Linz
Sat May 27 2000,FC Wacker Innsbruck,2-1,Austria Wien
Sat May 27 2000,Austria Lustenau,0-2,RB Salzburg
Sat May 27 2000,SV Ried,1-1,Sturm Graz
