Date,Team 1,FT,Team 2
Sat Nov 6 1976,Eintracht Frankfurt,1-4,Borussia Dortmund
Sat Nov 6 1976,Eintracht Braunschweig,2-2,Hertha BSC Berlin
Fri Nov 12 1976,Borussia Dortmund,1-2,Fortuna Duesseldorf
Sat Nov 13 1976,Bor Moenchengladbach,2-0,FC Schalke 04
Sat Nov 13 1976,Karlsruher SC,2-2,Hamburger SV
Sat Nov 13 1976,1 FC Kaiserslautern,7-1,Rot Weiss Essen
Sat Nov 13 1976,Werder Bremen,2-1,Eintracht Frankfurt
Sat Nov 13 1976,Vfl Bochum,1-1,Eintracht Braunschweig
Sat Nov 13 1976,Hertha BSC Berlin,2-0,Tebe Berlin
Sat Nov 13 1976,MSV Duisburg,1-1,1 FC Koeln
Sat Nov 13 1976,Bayern Muenchen,5-1,1 FC Saarbruecken
Sat Nov 20 1976,Fortuna Duesseldorf,3-2,Werder Bremen
Sat Nov 20 1976,Rot Weiss Essen,1-4,Bayern Muenchen
Sat Nov 20 1976,1 FC Saarbruecken,1-1,Karlsruher SC
Sat Nov 20 1976,Eintracht Frankfurt,2-0,1 FC Kaiserslautern
Sat Nov 20 1976,Hamburger SV,4-1,Bor Moenchengladbach
Sat Nov 20 1976,1 FC Koeln,3-2,Hertha BSC Berlin
Sat Nov 20 1976,Tebe Berlin,1-1,Vfl Bochum
Sat Nov 20 1976,Eintracht Braunschweig,3-1,Borussia Dortmund
Sat Nov 20 1976,FC Schalke 04,3-2,MSV Duisburg
Sat Nov 27 1976,Bor Moenchengladbach,3-0,1 FC Saarbruecken
Sat Nov 27 1976,Karlsruher SC,1-2,Bayern Muenchen
Sat Nov 27 1976,1 FC Kaiserslautern,0-2,Fortuna Duesseldorf
Sat Nov 27 1976,Werder Bremen,2-2,Eintracht Braunschweig
Sat Nov 27 1976,Borussia Dortmund,4-0,Tebe Berlin
Sat Nov 27 1976,Vfl Bochum,1-2,1 FC Koeln
Sat Nov 27 1976,Hertha BSC Berlin,2-1,FC Schalke 04
Sat Nov 27 1976,Eintracht Frankfurt,3-1,Rot Weiss Essen
Sat Nov 27 1976,MSV Duisburg,0-0,Hamburger SV
Fri Dec 3 1976,1 FC Koeln,1-1,Borussia Dortmund
Sat Dec 4 1976,Fortuna Duesseldorf,4-4,Rot Weiss Essen
Sat Dec 4 1976,Karlsruher SC,4-0,Bor Moenchengladbach
Sat Dec 4 1976,Hamburger SV,2-0,Hertha BSC Berlin
Sat Dec 4 1976,FC Schalke 04,3-1,Vfl Bochum
Sat Dec 4 1976,Bayern Muenchen,0-3,Eintracht Frankfurt
Sat Dec 4 1976,Tebe Berlin,2-4,Werder Bremen
Sat Dec 4 1976,Eintracht Braunschweig,2-1,1 FC Kaiserslautern
Fri Dec 10 1976,Vfl Bochum,4-2,Hamburger SV
Fri Dec 10 1976,MSV Duisburg,3-1,Karlsruher SC
Sat Dec 11 1976,Bor Moenchengladbach,1-0,Bayern Muenchen
Sat Dec 11 1976,1 FC Kaiserslautern,3-1,Tebe Berlin
Sat Dec 11 1976,Werder Bremen,2-1,1 FC Koeln
Sat Dec 11 1976,Borussia Dortmund,2-2,FC Schalke 04
Sat Dec 11 1976,Rot Weiss Essen,2-1,Eintracht Braunschweig
Sat Dec 11 1976,Hertha BSC Berlin,1-1,1 FC Saarbruecken
Sat Dec 11 1976,Eintracht Frankfurt,1-1,Fortuna Duesseldorf
Wed Dec 15 1976,1 FC Saarbruecken,1-0,MSV Duisburg
Sat Jan 15 1977,MSV Duisburg,3-2,Bor Moenchengladbach
Sat Jan 15 1977,Vfl Bochum,1-2,1 FC Saarbruecken
Sat Jan 15 1977,Borussia Dortmund,4-4,Hamburger SV
Sat Jan 15 1977,Werder Bremen,1-1,FC Schalke 04
Sat Jan 15 1977,1 FC Kaiserslautern,4-2,1 FC Koeln
Sat Jan 15 1977,Rot Weiss Essen,1-0,Tebe Berlin
Sat Jan 15 1977,Fortuna Duesseldorf,0-0,Bayern Muenchen
Sat Jan 22 1977,FC Schalke 04,5-2,1 FC Kaiserslautern
Sat Jan 22 1977,1 FC Koeln,2-2,Rot Weiss Essen
Sat Jan 22 1977,Hamburger SV,5-3,Werder Bremen
Sat Jan 22 1977,Bayern Muenchen,2-2,MSV Duisburg
Sat Jan 22 1977,Bor Moenchengladbach,2-1,Hertha BSC Berlin
Sat Jan 22 1977,Karlsruher SC,2-1,Vfl Bochum
Sat Jan 29 1977,Eintracht Braunschweig,1-0,Bayern Muenchen
Sat Jan 29 1977,1 FC Kaiserslautern,2-0,Hamburger SV
Sat Jan 29 1977,Borussia Dortmund,7-2,Karlsruher SC
Sat Jan 29 1977,Vfl Bochum,0-0,Bor Moenchengladbach
Sat Jan 29 1977,Eintracht Frankfurt,4-0,1 FC Koeln
Sat Jan 29 1977,Hertha BSC Berlin,2-4,MSV Duisburg
Sat Jan 29 1977,Fortuna Duesseldorf,0-0,Tebe Berlin
Sat Jan 29 1977,Werder Bremen,1-0,1 FC Saarbruecken
Tue Feb 1 1977,Hertha BSC Berlin,1-1,Karlsruher SC
Sat Feb 5 1977,FC Schalke 04,1-1,Eintracht Frankfurt
Sat Feb 5 1977,MSV Duisburg,0-0,Vfl Bochum
Sat Feb 5 1977,Tebe Berlin,0-0,Eintracht Braunschweig
Sat Feb 5 1977,1 FC Koeln,2-2,Fortuna Duesseldorf
Sat Feb 5 1977,Hamburger SV,5-3,Rot Weiss Essen
Sat Feb 5 1977,1 FC Saarbruecken,2-2,1 FC Kaiserslautern
Sat Feb 5 1977,Bayern Muenchen,1-0,Hertha BSC Berlin
Sat Feb 5 1977,Karlsruher SC,3-1,Werder Bremen
Sat Feb 12 1977,Tebe Berlin,3-1,Bayern Muenchen
Sat Feb 12 1977,Borussia Dortmund,2-1,MSV Duisburg
Sat Feb 12 1977,1 FC Kaiserslautern,3-1,Karlsruher SC
Sat Feb 12 1977,Rot Weiss Essen,1-0,1 FC Saarbruecken
Sat Feb 12 1977,Eintracht Frankfurt,2-1,Hamburger SV
Sat Feb 12 1977,Fortuna Duesseldorf,1-2,FC Schalke 04
Sat Feb 12 1977,Eintracht Braunschweig,4-2,1 FC Koeln
Sat Feb 12 1977,Vfl Bochum,4-2,Hertha BSC Berlin
Sat Feb 12 1977,Werder Bremen,1-0,Bor Moenchengladbach
Wed Feb 16 1977,1 FC Saarbruecken,2-2,Borussia Dortmund
Fri Feb 18 1977,Eintracht Braunschweig,0-0,Fortuna Duesseldorf
Sat Feb 26 1977,Hertha BSC Berlin,3-2,Borussia Dortmund
Sat Feb 26 1977,MSV Duisburg,3-0,Werder Bremen
Sat Feb 26 1977,Karlsruher SC,1-1,Rot Weiss Essen
Sat Feb 26 1977,Bor Moenchengladbach,0-0,1 FC Kaiserslautern
Sat Feb 26 1977,Hamburger SV,1-1,Fortuna Duesseldorf
Sat Feb 26 1977,Bayern Muenchen,1-1,Vfl Bochum
Sat Feb 26 1977,1 FC Koeln,8-4,Tebe Berlin
Sat Feb 26 1977,FC Schalke 04,2-3,Eintracht Braunschweig
Sat Feb 26 1977,1 FC Saarbruecken,2-2,Eintracht Frankfurt
Tue Mar 1 1977,Eintracht Frankfurt,3-0,Eintracht Braunschweig
Tue Mar 1 1977,Rot Weiss Essen,2-2,FC Schalke 04
Sat Mar 5 1977,Rot Weiss Essen,1-0,Bor Moenchengladbach
Sat Mar 5 1977,Werder Bremen,1-0,Hertha BSC Berlin
Sat Mar 5 1977,1 FC Kaiserslautern,2-0,MSV Duisburg
Sat Mar 5 1977,Eintracht Braunschweig,0-1,Hamburger SV
Sat Mar 5 1977,Tebe Berlin,1-3,FC Schalke 04
Sat Mar 5 1977,Borussia Dortmund,0-2,Vfl Bochum
Sat Mar 5 1977,1 FC Koeln,3-0,Bayern Muenchen
Sat Mar 5 1977,Eintracht Frankfurt,3-2,Karlsruher SC
Sat Mar 5 1977,Fortuna Duesseldorf,5-1,1 FC Saarbruecken
Sat Mar 12 1977,Vfl Bochum,0-2,Werder Bremen
Sat Mar 12 1977,Hertha BSC Berlin,2-0,1 FC Kaiserslautern
Sat Mar 12 1977,MSV Duisburg,4-0,Rot Weiss Essen
Sat Mar 12 1977,Karlsruher SC,1-1,Fortuna Duesseldorf
Sat Mar 12 1977,Bayern Muenchen,1-2,Borussia Dortmund
Sat Mar 12 1977,FC Schalke 04,1-1,1 FC Koeln
Sat Mar 12 1977,Hamburger SV,2-1,Tebe Berlin
Sat Mar 12 1977,1 FC Saarbruecken,1-2,Eintracht Braunschweig
Sat Mar 12 1977,Bor Moenchengladbach,1-3,Eintracht Frankfurt
Tue Mar 15 1977,Tebe Berlin,1-1,Eintracht Frankfurt
Fri Mar 18 1977,Werder Bremen,3-0,Borussia Dortmund
Fri Mar 18 1977,1 FC Kaiserslautern,2-0,Vfl Bochum
Sat Mar 19 1977,Eintracht Braunschweig,3-3,Karlsruher SC
Sat Mar 19 1977,Tebe Berlin,1-1,1 FC Saarbruecken
Sat Mar 19 1977,1 FC Koeln,3-3,Hamburger SV
Sat Mar 19 1977,Eintracht Frankfurt,3-1,MSV Duisburg
Sat Mar 19 1977,Rot Weiss Essen,2-2,Hertha BSC Berlin
Sat Mar 19 1977,Fortuna Duesseldorf,0-1,Bor Moenchengladbach
Sat Mar 19 1977,FC Schalke 04,0-0,Bayern Muenchen
Sat Mar 26 1977,MSV Duisburg,1-0,Fortuna Duesseldorf
Sat Mar 26 1977,Vfl Bochum,2-1,Rot Weiss Essen
Sat Mar 26 1977,Borussia Dortmund,5-2,1 FC Kaiserslautern
Sat Mar 26 1977,Bayern Muenchen,1-0,Werder Bremen
Sat Mar 26 1977,Hamburger SV,2-2,FC Schalke 04
Sat Mar 26 1977,1 FC Saarbruecken,3-1,1 FC Koeln
Sat Mar 26 1977,Karlsruher SC,4-1,Tebe Berlin
Sat Mar 26 1977,Bor Moenchengladbach,1-1,Eintracht Braunschweig
Sat Mar 26 1977,Hertha BSC Berlin,2-3,Eintracht Frankfurt
Wed Mar 30 1977,Bor Moenchengladbach,1-1,Borussia Dortmund
Fri Apr 1 1977,1 FC Kaiserslautern,4-2,Werder Bremen
Fri Apr 1 1977,1 FC Koeln,4-1,Karlsruher SC
Fri Apr 1 1977,Hamburger SV,5-0,Bayern Muenchen
Sat Apr 2 1977,Tebe Berlin,0-1,Bor Moenchengladbach
Sat Apr 2 1977,Rot Weiss Essen,1-5,Borussia Dortmund
Sat Apr 2 1977,Eintracht Frankfurt,2-2,Vfl Bochum
Sat Apr 2 1977,FC Schalke 04,0-1,1 FC Saarbruecken
Sat Apr 2 1977,Eintracht Braunschweig,1-1,MSV Duisburg
Sat Apr 2 1977,Fortuna Duesseldorf,2-3,Hertha BSC Berlin
Thu Apr 7 1977,Bayern Muenchen,3-0,1 FC Kaiserslautern
Thu Apr 7 1977,MSV Duisburg,1-1,Tebe Berlin
Sat Apr 9 1977,Karlsruher SC,1-7,FC Schalke 04
Tue Apr 12 1977,Vfl Bochum,1-2,Fortuna Duesseldorf
Tue Apr 12 1977,Werder Bremen,3-1,Rot Weiss Essen
Tue Apr 12 1977,1 FC Saarbruecken,3-2,Hamburger SV
Tue Apr 12 1977,Bor Moenchengladbach,3-1,1 FC Koeln
Tue Apr 12 1977,Borussia Dortmund,2-2,Eintracht Frankfurt
Tue Apr 12 1977,Hertha BSC Berlin,2-1,Eintracht Braunschweig
Fri Apr 15 1977,Rot Weiss Essen,3-2,1 FC Kaiserslautern
Fri Apr 15 1977,Fortuna Duesseldorf,3-2,Borussia Dortmund
Sat Apr 16 1977,FC Schalke 04,1-0,Bor Moenchengladbach
Sat Apr 16 1977,Hamburger SV,2-1,Karlsruher SC
Sat Apr 16 1977,Eintracht Frankfurt,7-1,Werder Bremen
Sat Apr 16 1977,Eintracht Braunschweig,2-0,Vfl Bochum
Sat Apr 16 1977,Tebe Berlin,2-0,Hertha BSC Berlin
Sat Apr 16 1977,1 FC Koeln,5-2,MSV Duisburg
Sat Apr 16 1977,1 FC Saarbruecken,6-1,Bayern Muenchen
Fri Apr 22 1977,Werder Bremen,0-2,Fortuna Duesseldorf
Fri Apr 22 1977,1 FC Kaiserslautern,2-2,Eintracht Frankfurt
Fri Apr 22 1977,Vfl Bochum,2-1,Tebe Berlin
Sat Apr 23 1977,Bayern Muenchen,5-1,Rot Weiss Essen
Sat Apr 23 1977,Karlsruher SC,3-0,1 FC Saarbruecken
Sat Apr 23 1977,Bor Moenchengladbach,0-0,Hamburger SV
Sat Apr 23 1977,Hertha BSC Berlin,2-4,1 FC Koeln
Sat Apr 23 1977,Borussia Dortmund,0-0,Eintracht Braunschweig
Sat Apr 23 1977,MSV Duisburg,2-2,FC Schalke 04
Fri May 6 1977,1 FC Koeln,6-1,Vfl Bochum
Fri May 6 1977,Hamburger SV,2-0,MSV Duisburg
Sat May 7 1977,1 FC Saarbruecken,2-2,Bor Moenchengladbach
Sat May 7 1977,Bayern Muenchen,5-0,Karlsruher SC
Sat May 7 1977,Fortuna Duesseldorf,2-3,1 FC Kaiserslautern
Sat May 7 1977,Eintracht Braunschweig,0-1,Werder Bremen
Sat May 7 1977,Tebe Berlin,2-3,Borussia Dortmund
Sat May 7 1977,FC Schalke 04,4-0,Hertha BSC Berlin
Sat May 7 1977,Rot Weiss Essen,1-8,Eintracht Frankfurt
Fri May 13 1977,Borussia Dortmund,1-2,1 FC Koeln
Sat May 14 1977,Rot Weiss Essen,5-3,Fortuna Duesseldorf
Sat May 14 1977,Bor Moenchengladbach,5-1,Karlsruher SC
Sat May 14 1977,Hertha BSC Berlin,2-1,Hamburger SV
Sat May 14 1977,Vfl Bochum,1-2,FC Schalke 04
Sat May 14 1977,Eintracht Frankfurt,2-1,Bayern Muenchen
Sat May 14 1977,Werder Bremen,0-0,Tebe Berlin
Sat May 14 1977,1 FC Kaiserslautern,1-3,Eintracht Braunschweig
Sat May 14 1977,MSV Duisburg,2-3,1 FC Saarbruecken
Sat May 21 1977,Hamburger SV,5-1,Vfl Bochum
Sat May 21 1977,Karlsruher SC,2-1,MSV Duisburg
Sat May 21 1977,Bayern Muenchen,2-2,Bor Moenchengladbach
Sat May 21 1977,Tebe Berlin,4-2,1 FC Kaiserslautern
Sat May 21 1977,1 FC Koeln,3-0,Werder Bremen
Sat May 21 1977,FC Schalke 04,4-2,Borussia Dortmund
Sat May 21 1977,Eintracht Braunschweig,6-0,Rot Weiss Essen
Sat May 21 1977,1 FC Saarbruecken,1-1,Hertha BSC Berlin
Sat May 21 1977,Fortuna Duesseldorf,1-2,Eintracht Frankfurt
