Date,Team 1,FT,Team 2
Mon Feb 28 1977,Bologna FC,1-0,Lazio Roma
Mon Feb 28 1977,Acf Fiorentina,1-1,AC Milan
Sun Mar 6 1977,Lazio Roma,1-0,Sampdoria
Sun Mar 6 1977,Torino FC,2-0,Acf Fiorentina
Sun Mar 6 1977,Hellas Verona,1-1,As Roma
Sun Mar 6 1977,AC Milan,1-1,Ssc Napoli
Sun Mar 6 1977,US Foggia,1-0,Bologna FC
Sun Mar 6 1977,US Catanzaro,0-2,Juventus
Sun Mar 6 1977,Ac Cesena,0-0,Inter
Sun Mar 6 1977,Genoa CFc,0-0,Ac Perugia Calcio
Sun Mar 13 1977,Juventus,2-1,AC Milan
Sun Mar 13 1977,Sampdoria,1-2,Genoa CFc
Sun Mar 13 1977,As Roma,1-0,US Catanzaro
Sun Mar 13 1977,Bologna FC,0-0,Ac Cesena
Sun Mar 13 1977,Ssc Napoli,3-2,US Foggia
Sun Mar 13 1977,Inter,0-1,Torino FC
Sun Mar 13 1977,Acf Fiorentina,2-1,Hellas Verona
Sun Mar 13 1977,Ac Perugia Calcio,2-0,Lazio Roma
Sun Mar 20 1977,US Foggia,1-0,As Roma
Sun Mar 20 1977,Torino FC,2-1,Ac Perugia Calcio
Sun Mar 20 1977,AC Milan,1-1,Bologna FC
Sun Mar 20 1977,Hellas Verona,0-0,Juventus
Sun Mar 20 1977,Genoa CFc,2-2,Inter
Sun Mar 20 1977,Ac Cesena,1-1,Sampdoria
Sun Mar 20 1977,US Catanzaro,0-1,Acf Fiorentina
Sun Mar 20 1977,Lazio Roma,0-0,Ssc Napoli
Sun Mar 27 1977,Bologna FC,0-0,US Catanzaro
Sun Mar 27 1977,Acf Fiorentina,1-2,Genoa CFc
Sun Mar 27 1977,Inter,0-0,AC Milan
Sun Mar 27 1977,Juventus,3-2,Ac Cesena
Sun Mar 27 1977,Ssc Napoli,0-0,Torino FC
Sun Mar 27 1977,Ac Perugia Calcio,1-1,Hellas Verona
Sun Mar 27 1977,As Roma,1-0,Lazio Roma
Sun Mar 27 1977,Sampdoria,2-1,US Foggia
Sun Apr 3 1977,Lazio Roma,2-1,Inter
Sun Apr 3 1977,Torino FC,1-1,Juventus
Sun Apr 3 1977,AC Milan,1-1,As Roma
Sun Apr 3 1977,US Foggia,2-3,Acf Fiorentina
Sun Apr 3 1977,Ac Cesena,0-2,Ssc Napoli
Sun Apr 3 1977,US Catanzaro,1-1,Ac Perugia Calcio
Sun Apr 3 1977,Hellas Verona,2-2,Sampdoria
Sun Apr 3 1977,Genoa CFc,0-2,Bologna FC
Sun Apr 10 1977,US Foggia,1-0,Lazio Roma
Sun Apr 10 1977,Hellas Verona,2-1,Ac Cesena
Sun Apr 10 1977,Torino FC,3-1,US Catanzaro
Sun Apr 10 1977,As Roma,0-0,Ssc Napoli
Sun Apr 10 1977,Genoa CFc,1-0,AC Milan
Sun Apr 10 1977,Acf Fiorentina,1-3,Juventus
Sun Apr 10 1977,Bologna FC,1-0,Ac Perugia Calcio
Sun Apr 10 1977,Inter,0-0,Sampdoria
Sun Apr 17 1977,Ssc Napoli,0-3,Inter
Sun Apr 17 1977,Juventus,2-1,Bologna FC
Sun Apr 17 1977,Sampdoria,2-2,Acf Fiorentina
Sun Apr 17 1977,Ac Perugia Calcio,3-0,As Roma
Sun Apr 17 1977,Lazio Roma,4-1,Genoa CFc
Sun Apr 17 1977,US Catanzaro,2-1,Hellas Verona
Sun Apr 17 1977,Ac Cesena,0-3,Torino FC
Sun Apr 17 1977,AC Milan,0-0,US Foggia
Sun Apr 24 1977,AC Milan,2-2,Lazio Roma
Sun Apr 24 1977,Torino FC,1-0,Hellas Verona
Sun Apr 24 1977,As Roma,2-3,Inter
Sun Apr 24 1977,Ssc Napoli,1-1,Sampdoria
Sun Apr 24 1977,Genoa CFc,1-2,US Foggia
Sun Apr 24 1977,US Catanzaro,4-2,Ac Cesena
Sun Apr 24 1977,Bologna FC,2-0,Acf Fiorentina
Sun Apr 24 1977,Ac Perugia Calcio,1-1,Juventus
Mon May 2 1977,Lazio Roma,0-0,Torino FC
Mon May 2 1977,Ac Cesena,1-1,Genoa CFc
Mon May 2 1977,Sampdoria,1-0,As Roma
Mon May 2 1977,Hellas Verona,0-0,AC Milan
Mon May 2 1977,Inter,0-0,Bologna FC
Mon May 2 1977,Acf Fiorentina,1-0,Ac Perugia Calcio
Mon May 2 1977,Juventus,2-1,Ssc Napoli
Mon May 2 1977,US Foggia,1-0,US Catanzaro
Sun May 8 1977,Ssc Napoli,1-2,Bologna FC
Sun May 8 1977,Hellas Verona,0-0,Lazio Roma
Sun May 8 1977,Torino FC,2-0,AC Milan
Sun May 8 1977,As Roma,0-0,Acf Fiorentina
Sun May 8 1977,Inter,0-2,Juventus
Sun May 8 1977,Ac Cesena,2-3,US Foggia
Sun May 8 1977,US Catanzaro,2-1,Genoa CFc
Sun May 8 1977,Sampdoria,2-0,Ac Perugia Calcio
Sun May 15 1977,Acf Fiorentina,3-0,Inter
Sun May 15 1977,AC Milan,3-2,US Catanzaro
Sun May 15 1977,Ac Perugia Calcio,4-2,Ssc Napoli
Sun May 15 1977,Lazio Roma,3-0,Ac Cesena
Sun May 15 1977,Juventus,1-0,As Roma
Sun May 15 1977,US Foggia,0-1,Torino FC
Sun May 15 1977,Bologna FC,4-1,Sampdoria
Sun May 15 1977,Genoa CFc,1-0,Hellas Verona
Sun May 22 1977,Hellas Verona,2-1,US Foggia
Sun May 22 1977,US Catanzaro,1-2,Lazio Roma
Sun May 22 1977,Ac Cesena,0-2,AC Milan
Sun May 22 1977,Inter,1-1,Ac Perugia Calcio
Sun May 22 1977,Ssc Napoli,0-2,Acf Fiorentina
Sun May 22 1977,As Roma,1-0,Bologna FC
Sun May 22 1977,Sampdoria,0-2,Juventus
Sun May 22 1977,Torino FC,5-1,Genoa CFc
