Date,Team 1,FT,Team 2
Sat Oct 2 1976,Lille OSC,1-3,FC Nantes
Sat Oct 2 1976,Olympique Lyon,2-0,Valenciennes FC
Sat Oct 2 1976,SC Bastia,3-0,Estac Troyes
Sat Oct 2 1976,Angers Sco,3-2,RC Lens
Sat Oct 2 1976,Stade Reims,2-1,Girondins Bordeaux
Sat Oct 2 1976,Stade Rennes,1-3,Stade Laval
Sat Oct 2 1976,FC Sochaux,1-2,Olympique Marseille
Sat Oct 2 1976,Paris Saint Germain,2-0,As Saint Etienne
Sat Oct 2 1976,As Nancy,4-1,FC Metz
Fri Oct 15 1976,FC Nantes,3-3,Paris Saint Germain
Fri Oct 15 1976,SC Bastia,3-2,As Nancy
Fri Oct 15 1976,As Saint Etienne,1-1,Olympique Lyon
Fri Oct 15 1976,RC Lens,2-2,Stade Reims
Fri Oct 15 1976,Olympique Marseille,3-2,Lille OSC
Fri Oct 15 1976,Girondins Bordeaux,3-1,OGC Nice
Fri Oct 15 1976,Stade Laval,0-1,Nimes Olympique
Fri Oct 15 1976,FC Metz,1-0,Stade Rennes
Fri Oct 15 1976,Estac Troyes,1-0,FC Sochaux
Fri Oct 15 1976,Valenciennes FC,0-2,Angers Sco
Tue Oct 19 1976,Nimes Olympique,3-2,OGC Nice
Sat Oct 23 1976,Olympique Lyon,2-0,FC Nantes
Sat Oct 23 1976,FC Sochaux,2-0,SC Bastia
Sat Oct 23 1976,OGC Nice,1-0,RC Lens
Sat Oct 23 1976,Nimes Olympique,2-2,Valenciennes FC
Sat Oct 23 1976,Stade Reims,0-2,FC Metz
Sat Oct 23 1976,Stade Rennes,2-1,Olympique Marseille
Sat Oct 23 1976,Paris Saint Germain,2-1,Girondins Bordeaux
Sat Oct 23 1976,Angers Sco,4-2,As Saint Etienne
Sat Oct 23 1976,As Nancy,4-1,Stade Laval
Sat Oct 23 1976,Lille OSC,3-1,Estac Troyes
Fri Oct 29 1976,SC Bastia,5-1,Angers Sco
Fri Oct 29 1976,FC Nantes,1-1,Stade Reims
Fri Oct 29 1976,FC Metz,2-0,Olympique Lyon
Fri Oct 29 1976,RC Lens,3-3,Girondins Bordeaux
Fri Oct 29 1976,Stade Laval,1-0,OGC Nice
Fri Oct 29 1976,Valenciennes FC,1-1,As Nancy
Fri Oct 29 1976,Estac Troyes,2-1,Stade Rennes
Fri Oct 29 1976,FC Sochaux,4-2,Lille OSC
Sat Nov 6 1976,Lille OSC,0-3,SC Bastia
Sat Nov 6 1976,Olympique Lyon,2-1,Olympique Marseille
Sat Nov 6 1976,Nimes Olympique,0-0,FC Nantes
Sat Nov 6 1976,Angers Sco,0-2,FC Metz
Sat Nov 6 1976,OGC Nice,2-1,Valenciennes FC
Sat Nov 6 1976,As Nancy,1-1,RC Lens
Sat Nov 6 1976,Stade Reims,2-2,As Saint Etienne
Sat Nov 6 1976,Girondins Bordeaux,0-1,Stade Laval
Sat Nov 6 1976,Paris Saint Germain,2-1,Estac Troyes
Sat Nov 6 1976,Stade Rennes,2-2,FC Sochaux
Wed Nov 10 1976,SC Bastia,3-1,Stade Rennes
Wed Nov 10 1976,Estac Troyes,0-3,Olympique Lyon
Wed Nov 10 1976,FC Nantes,2-0,Girondins Bordeaux
Wed Nov 10 1976,FC Metz,2-0,Nimes Olympique
Wed Nov 10 1976,Stade Laval,1-3,RC Lens
Wed Nov 10 1976,As Saint Etienne,2-0,OGC Nice
Wed Nov 10 1976,Valenciennes FC,5-0,Stade Reims
Wed Nov 10 1976,Lille OSC,0-1,Angers Sco
Sat Nov 20 1976,Olympique Lyon,1-1,SC Bastia
Sat Nov 20 1976,OGC Nice,1-2,FC Nantes
Sat Nov 20 1976,RC Lens,1-0,Valenciennes FC
Sat Nov 20 1976,Paris Saint Germain,3-1,FC Metz
Sat Nov 20 1976,Stade Reims,1-0,Stade Laval
Sat Nov 20 1976,As Nancy,2-0,Estac Troyes
Sat Nov 20 1976,Nimes Olympique,2-3,Olympique Marseille
Sat Nov 20 1976,Angers Sco,1-1,FC Sochaux
Sat Nov 20 1976,Girondins Bordeaux,2-0,As Saint Etienne
Sat Nov 20 1976,Stade Rennes,3-1,Lille OSC
Wed Nov 24 1976,Olympique Marseille,2-1,Paris Saint Germain
Sat Nov 27 1976,SC Bastia,3-2,Stade Reims
Sat Nov 27 1976,FC Nantes,4-0,Stade Laval
Sat Nov 27 1976,FC Sochaux,2-1,Olympique Lyon
Sat Nov 27 1976,FC Metz,2-2,OGC Nice
Sat Nov 27 1976,As Saint Etienne,3-0,RC Lens
Sat Nov 27 1976,Stade Rennes,0-3,As Nancy
Sat Nov 27 1976,Lille OSC,2-0,Paris Saint Germain
Sat Nov 27 1976,Valenciennes FC,3-2,Girondins Bordeaux
Sat Nov 27 1976,Estac Troyes,3-1,Nimes Olympique
Sun Nov 28 1976,Olympique Marseille,2-1,Angers Sco
Sat Dec 4 1976,RC Lens,1-1,FC Nantes
Sat Dec 4 1976,Olympique Lyon,1-0,Lille OSC
Sat Dec 4 1976,As Nancy,3-0,FC Sochaux
Sat Dec 4 1976,Stade Reims,1-0,Olympique Marseille
Sat Dec 4 1976,Paris Saint Germain,1-2,Valenciennes FC
Sat Dec 4 1976,Stade Laval,3-1,As Saint Etienne
Sat Dec 4 1976,Angers Sco,1-0,Stade Rennes
Sun Dec 5 1976,Nimes Olympique,3-1,SC Bastia
Sun Dec 5 1976,Girondins Bordeaux,3-3,FC Metz
Sun Dec 5 1976,OGC Nice,2-0,Estac Troyes
Wed Dec 8 1976,As Saint Etienne,2-0,Nimes Olympique
Sat Dec 11 1976,SC Bastia,4-1,Girondins Bordeaux
Sat Dec 11 1976,Stade Rennes,2-2,Olympique Lyon
Sat Dec 11 1976,FC Metz,0-1,RC Lens
Sat Dec 11 1976,Lille OSC,1-1,As Nancy
Sat Dec 11 1976,Valenciennes FC,1-2,Stade Laval
Sat Dec 11 1976,Estac Troyes,4-1,Stade Reims
Sat Dec 11 1976,Angers Sco,0-2,Paris Saint Germain
Sat Dec 11 1976,FC Sochaux,2-1,Nimes Olympique
Sun Dec 12 1976,Olympique Marseille,0-1,OGC Nice
Sun Dec 12 1976,As Saint Etienne,2-0,FC Nantes
Wed Dec 15 1976,Olympique Marseille,2-4,As Nancy
Wed Dec 15 1976,FC Sochaux,1-1,Paris Saint Germain
Sat Dec 18 1976,FC Nantes,3-1,Valenciennes FC
Sat Dec 18 1976,OGC Nice,5-0,SC Bastia
Sat Dec 18 1976,Olympique Lyon,1-1,Angers Sco
Sat Dec 18 1976,RC Lens,3-1,Estac Troyes
Sat Dec 18 1976,Stade Laval,1-1,FC Metz
Sun Dec 19 1976,As Nancy,2-0,As Saint Etienne
Sun Dec 19 1976,Paris Saint Germain,3-1,Stade Rennes
Sun Dec 19 1976,Stade Reims,1-1,FC Sochaux
Sun Dec 19 1976,Nimes Olympique,1-0,Lille OSC
Sun Dec 19 1976,Girondins Bordeaux,5-0,Olympique Marseille
Sat Jan 8 1977,SC Bastia,3-2,RC Lens
Sat Jan 8 1977,FC Metz,0-0,As Saint Etienne
Sat Jan 8 1977,FC Sochaux,1-1,Stade Laval
Sat Jan 8 1977,Stade Rennes,2-2,Stade Reims
Sat Jan 8 1977,Lille OSC,2-2,Girondins Bordeaux
Sun Jan 9 1977,Olympique Marseille,1-1,FC Nantes
Sun Jan 9 1977,Olympique Lyon,2-1,As Nancy
Sun Jan 9 1977,Paris Saint Germain,3-0,OGC Nice
Sun Jan 9 1977,Angers Sco,0-0,Nimes Olympique
Sun Jan 9 1977,Estac Troyes,2-1,Valenciennes FC
Sat Jan 15 1977,FC Nantes,3-1,SC Bastia
Sat Jan 15 1977,RC Lens,3-1,Stade Rennes
Sat Jan 15 1977,Valenciennes FC,1-1,FC Metz
Sat Jan 15 1977,Stade Laval,1-1,Estac Troyes
Sun Jan 16 1977,Nimes Olympique,1-1,Olympique Lyon
Sun Jan 16 1977,OGC Nice,2-0,Lille OSC
Sun Jan 16 1977,As Nancy,1-2,Paris Saint Germain
Sun Jan 16 1977,Stade Reims,2-1,Angers Sco
Sun Jan 16 1977,Girondins Bordeaux,2-1,FC Sochaux
Sun Jan 16 1977,As Saint Etienne,4-0,Olympique Marseille
Sat Jan 22 1977,Estac Troyes,2-3,FC Nantes
Sat Jan 22 1977,FC Sochaux,1-5,RC Lens
Sat Jan 22 1977,Angers Sco,5-0,OGC Nice
Sat Jan 22 1977,Lille OSC,2-0,FC Metz
Sun Jan 23 1977,Olympique Lyon,2-1,Stade Reims
Sun Jan 23 1977,As Saint Etienne,2-1,SC Bastia
Sun Jan 23 1977,Paris Saint Germain,5-0,Stade Laval
Sun Jan 23 1977,As Nancy,3-1,Nimes Olympique
Sun Jan 23 1977,Stade Rennes,0-2,Girondins Bordeaux
Sun Jan 23 1977,Olympique Marseille,1-1,Valenciennes FC
Sat Jan 29 1977,FC Nantes,2-1,FC Sochaux
Sat Jan 29 1977,RC Lens,2-0,Olympique Lyon
Sat Jan 29 1977,Valenciennes FC,1-2,SC Bastia
Sat Jan 29 1977,FC Metz,3-0,Olympique Marseille
Sat Jan 29 1977,Stade Laval,1-0,Lille OSC
Sun Jan 30 1977,Paris Saint Germain,0-0,Nimes Olympique
Sun Jan 30 1977,Stade Reims,3-3,As Nancy
Sun Jan 30 1977,OGC Nice,4-0,Stade Rennes
Sun Jan 30 1977,As Saint Etienne,4-0,Estac Troyes
Sun Jan 30 1977,Girondins Bordeaux,4-1,Angers Sco
Sat Feb 5 1977,Angers Sco,2-2,FC Nantes
Sat Feb 5 1977,SC Bastia,5-2,Paris Saint Germain
Sat Feb 5 1977,Lille OSC,0-1,RC Lens
Sun Feb 6 1977,Olympique Lyon,1-0,Girondins Bordeaux
Sun Feb 6 1977,As Nancy,1-4,OGC Nice
Sun Feb 6 1977,FC Sochaux,4-0,As Saint Etienne
Sun Feb 6 1977,Estac Troyes,3-2,FC Metz
Sun Feb 6 1977,Nimes Olympique,1-1,Stade Reims
Sun Feb 6 1977,Olympique Marseille,2-1,Stade Laval
Sun Feb 6 1977,Stade Rennes,0-2,Valenciennes FC
Fri Feb 18 1977,FC Nantes,3-1,Stade Rennes
Fri Feb 18 1977,OGC Nice,1-2,Olympique Lyon
Fri Feb 18 1977,RC Lens,3-0,Nimes Olympique
Fri Feb 18 1977,FC Metz,1-1,SC Bastia
Fri Feb 18 1977,Stade Reims,2-3,Paris Saint Germain
Fri Feb 18 1977,Girondins Bordeaux,2-0,As Nancy
Fri Feb 18 1977,Stade Laval,2-0,Angers Sco
Fri Feb 18 1977,Olympique Marseille,2-0,Estac Troyes
Fri Feb 18 1977,Valenciennes FC,0-0,FC Sochaux
Sat Feb 19 1977,As Saint Etienne,2-0,Lille OSC
Fri Feb 25 1977,SC Bastia,4-0,Olympique Marseille
Sat Feb 26 1977,As Nancy,3-0,FC Nantes
Sat Feb 26 1977,Stade Reims,0-1,OGC Nice
Sat Feb 26 1977,Stade Rennes,0-1,As Saint Etienne
Sat Feb 26 1977,Lille OSC,1-1,Valenciennes FC
Sat Feb 26 1977,Angers Sco,1-2,Estac Troyes
Sun Feb 27 1977,Olympique Lyon,2-0,Stade Laval
Sun Feb 27 1977,Paris Saint Germain,3-1,RC Lens
Sun Feb 27 1977,FC Sochaux,1-0,FC Metz
Sun Feb 27 1977,Nimes Olympique,3-2,Girondins Bordeaux
Sat Mar 5 1977,FC Nantes,3-1,Lille OSC
Sat Mar 5 1977,Valenciennes FC,3-2,Olympique Lyon
Sat Mar 5 1977,RC Lens,2-0,Angers Sco
Sat Mar 5 1977,Estac Troyes,1-0,SC Bastia
Sat Mar 5 1977,OGC Nice,1-0,Nimes Olympique
Sat Mar 5 1977,As Saint Etienne,1-0,Paris Saint Germain
Sat Mar 5 1977,FC Metz,3-0,As Nancy
Sat Mar 5 1977,Girondins Bordeaux,3-1,Stade Reims
Sat Mar 5 1977,Stade Laval,0-0,Stade Rennes
Sat Mar 5 1977,Olympique Marseille,1-1,FC Sochaux
Wed Mar 23 1977,Paris Saint Germain,0-1,FC Nantes
Wed Mar 23 1977,Olympique Lyon,0-2,As Saint Etienne
Wed Mar 23 1977,Stade Reims,2-0,RC Lens
Wed Mar 23 1977,As Nancy,4-1,SC Bastia
Wed Mar 23 1977,OGC Nice,2-1,Girondins Bordeaux
Wed Mar 23 1977,Stade Rennes,2-3,FC Metz
Wed Mar 23 1977,FC Sochaux,2-0,Estac Troyes
Wed Mar 23 1977,Nimes Olympique,4-2,Stade Laval
Wed Mar 23 1977,Angers Sco,0-0,Valenciennes FC
Wed Mar 23 1977,Lille OSC,2-0,Olympique Marseille
Sat Apr 2 1977,FC Nantes,3-0,Olympique Lyon
Sat Apr 2 1977,SC Bastia,2-0,FC Sochaux
Sat Apr 2 1977,As Saint Etienne,1-1,Angers Sco
Sat Apr 2 1977,FC Metz,2-0,Stade Reims
Sat Apr 2 1977,Stade Laval,1-1,As Nancy
Sat Apr 2 1977,Girondins Bordeaux,5-2,Paris Saint Germain
Sat Apr 2 1977,Valenciennes FC,2-0,Nimes Olympique
Sat Apr 2 1977,Olympique Marseille,3-2,Stade Rennes
Sat Apr 2 1977,Estac Troyes,1-0,Lille OSC
Sat Apr 16 1977,Stade Reims,0-2,FC Nantes
Sat Apr 16 1977,Angers Sco,0-3,SC Bastia
Sat Apr 16 1977,Olympique Lyon,1-0,FC Metz
Sat Apr 16 1977,OGC Nice,2-1,Stade Laval
Sat Apr 16 1977,Nimes Olympique,1-1,As Saint Etienne
Sat Apr 16 1977,Girondins Bordeaux,5-2,RC Lens
Sat Apr 16 1977,As Nancy,3-0,Valenciennes FC
Sat Apr 16 1977,Paris Saint Germain,1-1,Olympique Marseille
Sat Apr 16 1977,Lille OSC,1-1,FC Sochaux
Sat Apr 16 1977,Stade Rennes,2-2,Estac Troyes
Fri Apr 22 1977,RC Lens,1-1,OGC Nice
Thu Apr 28 1977,FC Nantes,1-0,Nimes Olympique
Thu Apr 28 1977,SC Bastia,1-1,Lille OSC
Thu Apr 28 1977,Valenciennes FC,1-1,OGC Nice
Thu Apr 28 1977,Olympique Marseille,3-1,Olympique Lyon
Thu Apr 28 1977,RC Lens,1-1,As Nancy
Thu Apr 28 1977,As Saint Etienne,0-0,Stade Reims
Thu Apr 28 1977,FC Metz,4-2,Angers Sco
Thu Apr 28 1977,Stade Laval,0-0,Girondins Bordeaux
Thu Apr 28 1977,Estac Troyes,2-1,Paris Saint Germain
Thu Apr 28 1977,FC Sochaux,2-1,Stade Rennes
Tue May 3 1977,Girondins Bordeaux,1-2,FC Nantes
Tue May 3 1977,Stade Rennes,1-1,SC Bastia
Tue May 3 1977,OGC Nice,2-0,As Saint Etienne
Tue May 3 1977,RC Lens,2-1,Stade Laval
Tue May 3 1977,As Nancy,2-0,Olympique Marseille
Tue May 3 1977,Paris Saint Germain,1-0,FC Sochaux
Tue May 3 1977,Stade Reims,3-0,Valenciennes FC
Tue May 3 1977,Angers Sco,3-0,Lille OSC
Sat May 7 1977,FC Nantes,6-1,OGC Nice
Sat May 7 1977,SC Bastia,3-0,Olympique Lyon
Sat May 7 1977,Valenciennes FC,0-1,RC Lens
Sat May 7 1977,Estac Troyes,0-1,As Nancy
Sat May 7 1977,As Saint Etienne,2-0,Girondins Bordeaux
Sat May 7 1977,FC Metz,3-1,Paris Saint Germain
Sat May 7 1977,Olympique Marseille,1-0,Nimes Olympique
Sat May 7 1977,FC Sochaux,1-1,Angers Sco
Sat May 7 1977,Stade Laval,0-0,Stade Reims
Sat May 7 1977,Lille OSC,2-2,Stade Rennes
Fri May 13 1977,Olympique Lyon,0-0,Estac Troyes
Sat May 21 1977,Stade Laval,1-2,FC Nantes
Sat May 21 1977,Stade Reims,1-1,SC Bastia
Sat May 21 1977,RC Lens,1-1,As Saint Etienne
Sat May 21 1977,Olympique Lyon,3-0,FC Sochaux
Sat May 21 1977,As Nancy,3-2,Stade Rennes
Sat May 21 1977,OGC Nice,2-4,FC Metz
Sat May 21 1977,Paris Saint Germain,2-1,Lille OSC
Sat May 21 1977,Angers Sco,1-2,Olympique Marseille
Sat May 21 1977,Girondins Bordeaux,0-0,Valenciennes FC
Sat May 21 1977,Nimes Olympique,2-0,Estac Troyes
Tue May 24 1977,Nimes Olympique,1-1,FC Metz
Fri May 27 1977,FC Nantes,1-1,RC Lens
Fri May 27 1977,FC Sochaux,0-3,As Nancy
Fri May 27 1977,As Saint Etienne,3-1,Stade Laval
Fri May 27 1977,FC Metz,4-2,Girondins Bordeaux
Fri May 27 1977,Estac Troyes,2-2,OGC Nice
Fri May 27 1977,Lille OSC,3-0,Olympique Lyon
Fri May 27 1977,Valenciennes FC,0-3,Paris Saint Germain
Fri May 27 1977,Olympique Marseille,0-1,Stade Reims
Fri May 27 1977,Stade Rennes,4-2,Angers Sco
Sat May 28 1977,SC Bastia,5-0,Nimes Olympique
Wed Jun 1 1977,FC Nantes,3-0,As Saint Etienne
Wed Jun 1 1977,Girondins Bordeaux,1-0,SC Bastia
Wed Jun 1 1977,RC Lens,4-1,FC Metz
Wed Jun 1 1977,As Nancy,3-0,Lille OSC
Wed Jun 1 1977,OGC Nice,2-2,Olympique Marseille
Wed Jun 1 1977,Olympique Lyon,1-2,Stade Rennes
Wed Jun 1 1977,Paris Saint Germain,2-0,Angers Sco
Wed Jun 1 1977,Stade Reims,1-3,Estac Troyes
Wed Jun 1 1977,Nimes Olympique,0-1,FC Sochaux
Wed Jun 1 1977,Stade Laval,1-1,Valenciennes FC
Sat Jun 4 1977,Valenciennes FC,0-0,FC Nantes
Sat Jun 4 1977,SC Bastia,2-0,OGC Nice
Sat Jun 4 1977,Estac Troyes,0-2,RC Lens
Sat Jun 4 1977,As Saint Etienne,3-2,As Nancy
Sat Jun 4 1977,FC Metz,5-3,Stade Laval
Sat Jun 4 1977,Angers Sco,0-1,Olympique Lyon
Sat Jun 4 1977,Stade Rennes,1-1,Paris Saint Germain
Sat Jun 4 1977,Olympique Marseille,1-1,Girondins Bordeaux
Sat Jun 4 1977,FC Sochaux,2-2,Stade Reims
Sat Jun 4 1977,Lille OSC,1-2,Nimes Olympique
Wed Jun 8 1977,FC Nantes,3-2,FC Metz
Wed Jun 8 1977,RC Lens,1-0,Olympique Marseille
Wed Jun 8 1977,Stade Laval,3-1,SC Bastia
Wed Jun 8 1977,As Nancy,1-1,Angers Sco
Wed Jun 8 1977,As Saint Etienne,5-0,Valenciennes FC
Wed Jun 8 1977,Olympique Lyon,1-1,Paris Saint Germain
Wed Jun 8 1977,OGC Nice,1-0,FC Sochaux
Wed Jun 8 1977,Girondins Bordeaux,3-0,Estac Troyes
Wed Jun 8 1977,Stade Reims,3-1,Lille OSC
Wed Jun 8 1977,Nimes Olympique,6-2,Stade Rennes
