Date,Team 1,FT,Team 2
Sat Aug 29 2009,Hannover 96,0-1,1899 Hoffenheim
Sat Aug 29 2009,Eintracht Frankfurt,1-1,Borussia Dortmund
Sat Aug 29 2009,Bayern Muenchen,3-0,Vfl Wolfsburg
Sun Aug 30 2009,Hertha BSC Berlin,2-3,Werder Bremen
Sun Aug 30 2009,Hamburger SV,3-1,1 FC Koeln
Sat Sep 12 2009,Vfl Wolfsburg,2-3,Bayer Leverkusen
Sat Sep 12 2009,Borussia Dortmund,1-5,Bayern Muenchen
Sat Sep 12 2009,1899 Hoffenheim,3-0,Vfl Bochum
Sat Sep 12 2009,SC Freiburg,0-2,Eintracht Frankfurt
Sat Sep 12 2009,1 Fsv Mainz 05,2-1,Hertha BSC Berlin
Sat Sep 12 2009,1 FC Nuernberg,1-0,Bor Moenchengladbach
Sat Sep 12 2009,Hamburger SV,3-1,Vfb Stuttgart
Sun Sep 13 2009,Werder Bremen,0-0,Hannover 96
Sun Sep 13 2009,1 FC Koeln,1-2,FC Schalke 04
Fri Sep 18 2009,FC Schalke 04,1-2,Vfl Wolfsburg
Sat Sep 19 2009,Bayern Muenchen,2-1,1 FC Nuernberg
Sat Sep 19 2009,Vfb Stuttgart,0-2,1 FC Koeln
Sat Sep 19 2009,Hannover 96,1-1,Borussia Dortmund
Sat Sep 19 2009,Vfl Bochum,2-3,1 Fsv Mainz 05
Sat Sep 19 2009,Bor Moenchengladbach,2-4,1899 Hoffenheim
Sun Sep 20 2009,Eintracht Frankfurt,1-1,Hamburger SV
Sun Sep 20 2009,Hertha BSC Berlin,0-4,SC Freiburg
Sun Sep 20 2009,Bayer Leverkusen,0-0,Werder Bremen
Fri Sep 25 2009,1 FC Nuernberg,0-1,Vfl Bochum
Sat Sep 26 2009,Vfl Wolfsburg,4-2,Hannover 96
Sat Sep 26 2009,Borussia Dortmund,0-1,FC Schalke 04
Sat Sep 26 2009,Werder Bremen,3-0,1 Fsv Mainz 05
Sat Sep 26 2009,1 FC Koeln,0-1,Bayer Leverkusen
Sat Sep 26 2009,Eintracht Frankfurt,0-3,Vfb Stuttgart
Sat Sep 26 2009,Hamburger SV,1-0,Bayern Muenchen
Sun Sep 27 2009,SC Freiburg,3-0,Bor Moenchengladbach
Sun Sep 27 2009,1899 Hoffenheim,5-1,Hertha BSC Berlin
Fri Oct 2 2009,FC Schalke 04,2-0,Eintracht Frankfurt
Sat Oct 3 2009,Bayern Muenchen,0-0,1 FC Koeln
Sat Oct 3 2009,Bayer Leverkusen,4-0,1 FC Nuernberg
Sat Oct 3 2009,Hannover 96,5-2,SC Freiburg
Sat Oct 3 2009,Vfl Bochum,1-1,Vfl Wolfsburg
Sat Oct 3 2009,1 Fsv Mainz 05,2-1,1899 Hoffenheim
Sat Oct 3 2009,Bor Moenchengladbach,0-1,Borussia Dortmund
Sun Oct 4 2009,Vfb Stuttgart,0-2,Werder Bremen
Sun Oct 4 2009,Hertha BSC Berlin,1-3,Hamburger SV
Sat Oct 17 2009,Vfb Stuttgart,1-2,FC Schalke 04
Sat Oct 17 2009,Werder Bremen,2-0,1899 Hoffenheim
Sat Oct 17 2009,1 FC Koeln,1-0,1 Fsv Mainz 05
Sat Oct 17 2009,Eintracht Frankfurt,2-1,Hannover 96
Sat Oct 17 2009,SC Freiburg,1-2,Bayern Muenchen
Sat Oct 17 2009,1 FC Nuernberg,3-0,Hertha BSC Berlin
Sat Oct 17 2009,Hamburger SV,0-0,Bayer Leverkusen
Sun Oct 18 2009,Vfl Wolfsburg,2-1,Bor Moenchengladbach
Sun Oct 18 2009,Borussia Dortmund,2-0,Vfl Bochum
Fri Oct 23 2009,Bayer Leverkusen,1-1,Borussia Dortmund
Sat Oct 24 2009,Bayern Muenchen,2-1,Eintracht Frankfurt
Sat Oct 24 2009,1899 Hoffenheim,3-0,1 FC Nuernberg
Sat Oct 24 2009,Hannover 96,1-0,Vfb Stuttgart
Sat Oct 24 2009,Bor Moenchengladbach,0-0,1 FC Koeln
Sat Oct 24 2009,1 Fsv Mainz 05,3-0,SC Freiburg
Sun Oct 25 2009,Hertha BSC Berlin,0-0,Vfl Wolfsburg
Sun Oct 25 2009,FC Schalke 04,3-3,Hamburger SV
Sun Oct 25 2009,Vfl Bochum,1-4,Werder Bremen
Fri Oct 30 2009,Borussia Dortmund,2-0,Hertha BSC Berlin
Sat Oct 31 2009,Vfl Wolfsburg,3-3,1 Fsv Mainz 05
Sat Oct 31 2009,Vfb Stuttgart,0-0,Bayern Muenchen
Sat Oct 31 2009,Hamburger SV,2-3,Bor Moenchengladbach
Sat Oct 31 2009,1 FC Koeln,0-1,Hannover 96
Sat Oct 31 2009,1 FC Nuernberg,2-2,Werder Bremen
Sat Oct 31 2009,FC Schalke 04,2-2,Bayer Leverkusen
Sun Nov 1 2009,SC Freiburg,0-1,1899 Hoffenheim
Sun Nov 1 2009,Eintracht Frankfurt,2-1,Vfl Bochum
Fri Nov 6 2009,Bayer Leverkusen,4-0,Eintracht Frankfurt
Sat Nov 7 2009,Bayern Muenchen,1-1,FC Schalke 04
Sat Nov 7 2009,1899 Hoffenheim,1-2,Vfl Wolfsburg
Sat Nov 7 2009,Vfl Bochum,1-2,SC Freiburg
Sat Nov 7 2009,Bor Moenchengladbach,0-0,Vfb Stuttgart
Sat Nov 7 2009,1 Fsv Mainz 05,1-0,1 FC Nuernberg
Sun Nov 8 2009,Hannover 96,2-2,Hamburger SV
Sun Nov 8 2009,Hertha BSC Berlin,0-1,1 FC Koeln
Sun Nov 8 2009,Werder Bremen,1-1,Borussia Dortmund
Sat Nov 21 2009,Vfl Wolfsburg,2-3,1 FC Nuernberg
Sat Nov 21 2009,Vfb Stuttgart,1-1,Hertha BSC Berlin
Sat Nov 21 2009,FC Schalke 04,2-0,Hannover 96
Sat Nov 21 2009,1 FC Koeln,0-4,1899 Hoffenheim
Sat Nov 21 2009,Eintracht Frankfurt,1-2,Bor Moenchengladbach
Sat Nov 21 2009,SC Freiburg,0-6,Werder Bremen
Sat Nov 21 2009,Borussia Dortmund,0-0,1 Fsv Mainz 05
Sun Nov 22 2009,Bayern Muenchen,1-1,Bayer Leverkusen
Sun Nov 22 2009,Hamburger SV,0-1,Vfl Bochum
Fri Nov 27 2009,Vfl Bochum,0-0,1 FC Koeln
Sat Nov 28 2009,Hertha BSC Berlin,1-3,Eintracht Frankfurt
Sat Nov 28 2009,1899 Hoffenheim,1-2,Borussia Dortmund
Sat Nov 28 2009,Werder Bremen,2-2,Vfl Wolfsburg
Sat Nov 28 2009,1 Fsv Mainz 05,1-1,Hamburger SV
Sat Nov 28 2009,1 FC Nuernberg,0-1,SC Freiburg
Sat Nov 28 2009,Bor Moenchengladbach,1-0,FC Schalke 04
Sun Nov 29 2009,Bayer Leverkusen,4-0,Vfb Stuttgart
Sun Nov 29 2009,Hannover 96,0-3,Bayern Muenchen
Fri Dec 4 2009,Bayern Muenchen,2-1,Bor Moenchengladbach
Sat Dec 5 2009,Vfl Wolfsburg,2-2,SC Freiburg
Sat Dec 5 2009,Vfb Stuttgart,1-1,Vfl Bochum
Sat Dec 5 2009,Hamburger SV,0-0,1899 Hoffenheim
Sat Dec 5 2009,Borussia Dortmund,4-0,1 FC Nuernberg
Sat Dec 5 2009,Hannover 96,0-0,Bayer Leverkusen
Sat Dec 5 2009,Eintracht Frankfurt,2-0,1 Fsv Mainz 05
Sun Dec 6 2009,1 FC Koeln,0-0,Werder Bremen
Sun Dec 6 2009,FC Schalke 04,2-0,Hertha BSC Berlin
Fri Dec 11 2009,Hertha BSC Berlin,2-2,Bayer Leverkusen
Sat Dec 12 2009,1899 Hoffenheim,1-1,Eintracht Frankfurt
Sat Dec 12 2009,Vfl Bochum,1-5,Bayern Muenchen
Sat Dec 12 2009,Bor Moenchengladbach,5-3,Hannover 96
Sat Dec 12 2009,SC Freiburg,0-0,1 FC Koeln
Sat Dec 12 2009,1 FC Nuernberg,0-4,Hamburger SV
Sat Dec 12 2009,Werder Bremen,0-2,FC Schalke 04
Sun Dec 13 2009,1 Fsv Mainz 05,1-1,Vfb Stuttgart
Sun Dec 13 2009,Vfl Wolfsburg,1-3,Borussia Dortmund
Fri Dec 18 2009,FC Schalke 04,1-0,1 Fsv Mainz 05
Sat Dec 19 2009,Bayern Muenchen,5-2,Hertha BSC Berlin
Sat Dec 19 2009,Borussia Dortmund,1-0,SC Freiburg
Sat Dec 19 2009,Bayer Leverkusen,3-2,Bor Moenchengladbach
Sat Dec 19 2009,Hannover 96,2-3,Vfl Bochum
Sat Dec 19 2009,Eintracht Frankfurt,2-2,Vfl Wolfsburg
Sat Dec 19 2009,Vfb Stuttgart,3-1,1899 Hoffenheim
Sun Dec 20 2009,Hamburger SV,2-1,Werder Bremen
Sun Dec 20 2009,1 FC Koeln,3-0,1 FC Nuernberg
Fri Jan 15 2010,Bayern Muenchen,2-0,1899 Hoffenheim
Sat Jan 16 2010,Hamburger SV,2-0,SC Freiburg
Sat Jan 16 2010,Eintracht Frankfurt,1-0,Werder Bremen
Sat Jan 16 2010,Hannover 96,0-3,Hertha BSC Berlin
Sat Jan 16 2010,Bayer Leverkusen,4-2,1 Fsv Mainz 05
Sat Jan 16 2010,Bor Moenchengladbach,1-2,Vfl Bochum
Sat Jan 16 2010,Vfb Stuttgart,3-1,Vfl Wolfsburg
Sun Jan 17 2010,FC Schalke 04,1-0,1 FC Nuernberg
Sun Jan 17 2010,1 FC Koeln,2-3,Borussia Dortmund
Fri Jan 22 2010,SC Freiburg,0-1,Vfb Stuttgart
Sat Jan 23 2010,Werder Bremen,2-3,Bayern Muenchen
Sat Jan 23 2010,Vfl Bochum,2-2,FC Schalke 04
Sat Jan 23 2010,1 Fsv Mainz 05,1-0,Hannover 96
Sat Jan 23 2010,1 FC Nuernberg,1-1,Eintracht Frankfurt
Sat Jan 23 2010,Hertha BSC Berlin,0-0,Bor Moenchengladbach
Sat Jan 23 2010,Borussia Dortmund,1-0,Hamburger SV
Sun Jan 24 2010,Vfl Wolfsburg,2-3,1 FC Koeln
Sun Jan 24 2010,1899 Hoffenheim,0-3,Bayer Leverkusen
Fri Jan 29 2010,Hamburger SV,1-1,Vfl Wolfsburg
Sat Jan 30 2010,Bor Moenchengladbach,4-3,Werder Bremen
Sat Jan 30 2010,Eintracht Frankfurt,1-2,1 FC Koeln
Sat Jan 30 2010,Hertha BSC Berlin,0-0,Vfl Bochum
Sat Jan 30 2010,Bayern Muenchen,3-0,1 Fsv Mainz 05
Sat Jan 30 2010,Hannover 96,1-3,1 FC Nuernberg
Sat Jan 30 2010,FC Schalke 04,2-0,1899 Hoffenheim
Sun Jan 31 2010,Vfb Stuttgart,4-1,Borussia Dortmund
Sun Jan 31 2010,Bayer Leverkusen,3-1,SC Freiburg
Fri Feb 5 2010,Werder Bremen,2-1,Hertha BSC Berlin
Sat Feb 6 2010,Vfl Wolfsburg,1-3,Bayern Muenchen
Sat Feb 6 2010,1 FC Koeln,3-3,Hamburger SV
Sat Feb 6 2010,SC Freiburg,0-0,FC Schalke 04
Sat Feb 6 2010,Vfl Bochum,1-1,Bayer Leverkusen
Sat Feb 6 2010,1899 Hoffenheim,2-1,Hannover 96
Sat Feb 6 2010,1 FC Nuernberg,1-2,Vfb Stuttgart
Sun Feb 7 2010,1 Fsv Mainz 05,1-0,Bor Moenchengladbach
Sun Feb 7 2010,Borussia Dortmund,2-3,Eintracht Frankfurt
Fri Feb 12 2010,Bor Moenchengladbach,2-1,1 FC Nuernberg
Sat Feb 13 2010,Bayer Leverkusen,2-1,Vfl Wolfsburg
Sat Feb 13 2010,Vfb Stuttgart,1-3,Hamburger SV
Sat Feb 13 2010,Vfl Bochum,2-1,1899 Hoffenheim
Sat Feb 13 2010,Hannover 96,1-5,Werder Bremen
Sat Feb 13 2010,Hertha BSC Berlin,1-1,1 Fsv Mainz 05
Sat Feb 13 2010,Bayern Muenchen,3-1,Borussia Dortmund
Sun Feb 14 2010,FC Schalke 04,2-0,1 FC Koeln
Sun Feb 14 2010,Eintracht Frankfurt,2-1,SC Freiburg
Fri Feb 19 2010,1899 Hoffenheim,2-2,Bor Moenchengladbach
Sat Feb 20 2010,1 FC Nuernberg,1-1,Bayern Muenchen
Sat Feb 20 2010,1 FC Koeln,1-5,Vfb Stuttgart
Sat Feb 20 2010,Borussia Dortmund,4-1,Hannover 96
Sat Feb 20 2010,Hamburger SV,0-0,Eintracht Frankfurt
Sat Feb 20 2010,1 Fsv Mainz 05,0-0,Vfl Bochum
Sun Feb 21 2010,SC Freiburg,0-3,Hertha BSC Berlin
Sun Feb 21 2010,Vfl Wolfsburg,2-1,FC Schalke 04
Sun Feb 21 2010,Werder Bremen,2-2,Bayer Leverkusen
Fri Feb 26 2010,FC Schalke 04,2-1,Borussia Dortmund
Sat Feb 27 2010,Hertha BSC Berlin,0-2,1899 Hoffenheim
Sat Feb 27 2010,1 Fsv Mainz 05,1-2,Werder Bremen
Sat Feb 27 2010,Vfb Stuttgart,2-1,Eintracht Frankfurt
Sat Feb 27 2010,Bor Moenchengladbach,1-1,SC Freiburg
Sat Feb 27 2010,Vfl Bochum,0-0,1 FC Nuernberg
Sat Feb 27 2010,Bayer Leverkusen,0-0,1 FC Koeln
Sun Feb 28 2010,Hannover 96,0-1,Vfl Wolfsburg
Sun Feb 28 2010,Bayern Muenchen,1-0,Hamburger SV
Sat Mar 6 2010,1 FC Koeln,1-1,Bayern Muenchen
Sat Mar 6 2010,Werder Bremen,2-2,Vfb Stuttgart
Sat Mar 6 2010,Hamburger SV,1-0,Hertha BSC Berlin
Sat Mar 6 2010,Eintracht Frankfurt,1-4,FC Schalke 04
Sat Mar 6 2010,SC Freiburg,1-2,Hannover 96
Sat Mar 6 2010,Vfl Wolfsburg,4-1,Vfl Bochum
Sat Mar 6 2010,Borussia Dortmund,3-0,Bor Moenchengladbach
Sun Mar 7 2010,1 FC Nuernberg,3-2,Bayer Leverkusen
Sun Mar 7 2010,1899 Hoffenheim,0-1,1 Fsv Mainz 05
Fri Mar 12 2010,FC Schalke 04,2-1,Vfb Stuttgart
Sat Mar 13 2010,Bor Moenchengladbach,0-4,Vfl Wolfsburg
Sat Mar 13 2010,Vfl Bochum,1-4,Borussia Dortmund
Sat Mar 13 2010,1 Fsv Mainz 05,1-0,1 FC Koeln
Sat Mar 13 2010,Hannover 96,2-1,Eintracht Frankfurt
Sat Mar 13 2010,Hertha BSC Berlin,1-2,1 FC Nuernberg
Sat Mar 13 2010,Bayern Muenchen,2-1,SC Freiburg
Sun Mar 14 2010,1899 Hoffenheim,0-1,Werder Bremen
Sun Mar 14 2010,Bayer Leverkusen,4-2,Hamburger SV
Fri Mar 19 2010,1 FC Koeln,1-1,Bor Moenchengladbach
Sat Mar 20 2010,Eintracht Frankfurt,2-1,Bayern Muenchen
Sat Mar 20 2010,1 FC Nuernberg,0-0,1899 Hoffenheim
Sat Mar 20 2010,Vfb Stuttgart,2-0,Hannover 96
Sat Mar 20 2010,Werder Bremen,3-2,Vfl Bochum
Sat Mar 20 2010,SC Freiburg,1-0,1 Fsv Mainz 05
Sat Mar 20 2010,Borussia Dortmund,3-0,Bayer Leverkusen
Sun Mar 21 2010,Hamburger SV,2-2,FC Schalke 04
Sun Mar 21 2010,Vfl Wolfsburg,1-5,Hertha BSC Berlin
Fri Mar 26 2010,Vfl Bochum,1-2,Eintracht Frankfurt
Sat Mar 27 2010,1 Fsv Mainz 05,0-2,Vfl Wolfsburg
Sat Mar 27 2010,Bayern Muenchen,1-2,Vfb Stuttgart
Sat Mar 27 2010,Hertha BSC Berlin,0-0,Borussia Dortmund
Sat Mar 27 2010,Hannover 96,1-4,1 FC Koeln
Sat Mar 27 2010,Werder Bremen,4-2,1 FC Nuernberg
Sat Mar 27 2010,Bayer Leverkusen,0-2,FC Schalke 04
Sun Mar 28 2010,1899 Hoffenheim,1-1,SC Freiburg
Sun Mar 28 2010,Bor Moenchengladbach,1-0,Hamburger SV
Sat Apr 3 2010,FC Schalke 04,1-2,Bayern Muenchen
Sat Apr 3 2010,Eintracht Frankfurt,3-2,Bayer Leverkusen
Sat Apr 3 2010,Borussia Dortmund,2-1,Werder Bremen
Sat Apr 3 2010,SC Freiburg,1-1,Vfl Bochum
Sat Apr 3 2010,Vfb Stuttgart,2-1,Bor Moenchengladbach
Sat Apr 3 2010,1 FC Nuernberg,2-0,1 Fsv Mainz 05
Sat Apr 3 2010,1 FC Koeln,0-3,Hertha BSC Berlin
Sun Apr 4 2010,Vfl Wolfsburg,4-0,1899 Hoffenheim
Sun Apr 4 2010,Hamburger SV,0-0,Hannover 96
Fri Apr 9 2010,Bor Moenchengladbach,2-0,Eintracht Frankfurt
Sat Apr 10 2010,Hertha BSC Berlin,0-1,Vfb Stuttgart
Sat Apr 10 2010,1 Fsv Mainz 05,1-0,Borussia Dortmund
Sat Apr 10 2010,Hannover 96,4-2,FC Schalke 04
Sat Apr 10 2010,1899 Hoffenheim,0-2,1 FC Koeln
Sat Apr 10 2010,Werder Bremen,4-0,SC Freiburg
Sat Apr 10 2010,Bayer Leverkusen,1-1,Bayern Muenchen
Sun Apr 11 2010,Vfl Bochum,1-2,Hamburger SV
Sun Apr 11 2010,1 FC Nuernberg,0-2,Vfl Wolfsburg
Fri Apr 16 2010,1 FC Koeln,2-0,Vfl Bochum
Sat Apr 17 2010,Vfb Stuttgart,2-1,Bayer Leverkusen
Sat Apr 17 2010,Vfl Wolfsburg,2-4,Werder Bremen
Sat Apr 17 2010,FC Schalke 04,3-1,Bor Moenchengladbach
Sat Apr 17 2010,Hamburger SV,0-1,1 Fsv Mainz 05
Sat Apr 17 2010,SC Freiburg,2-1,1 FC Nuernberg
Sat Apr 17 2010,Bayern Muenchen,7-0,Hannover 96
Sun Apr 18 2010,Borussia Dortmund,1-1,1899 Hoffenheim
Sun Apr 18 2010,Eintracht Frankfurt,2-2,Hertha BSC Berlin
Fri Apr 23 2010,Vfl Bochum,0-2,Vfb Stuttgart
Sat Apr 24 2010,Bor Moenchengladbach,1-1,Bayern Muenchen
Sat Apr 24 2010,1 FC Nuernberg,2-3,Borussia Dortmund
Sat Apr 24 2010,Hertha BSC Berlin,0-1,FC Schalke 04
Sat Apr 24 2010,Bayer Leverkusen,3-0,Hannover 96
Sat Apr 24 2010,1 Fsv Mainz 05,3-3,Eintracht Frankfurt
Sat Apr 24 2010,Werder Bremen,1-0,1 FC Koeln
Sun Apr 25 2010,1899 Hoffenheim,5-1,Hamburger SV
Sun Apr 25 2010,SC Freiburg,1-0,Vfl Wolfsburg
Sat May 1 2010,Borussia Dortmund,1-1,Vfl Wolfsburg
Sat May 1 2010,Bayer Leverkusen,1-1,Hertha BSC Berlin
Sat May 1 2010,Eintracht Frankfurt,1-2,1899 Hoffenheim
Sat May 1 2010,FC Schalke 04,0-2,Werder Bremen
Sat May 1 2010,Bayern Muenchen,3-1,Vfl Bochum
Sat May 1 2010,Hannover 96,6-1,Bor Moenchengladbach
Sat May 1 2010,1 FC Koeln,2-2,SC Freiburg
Sat May 1 2010,Vfb Stuttgart,2-2,1 Fsv Mainz 05
Sat May 1 2010,Hamburger SV,4-0,1 FC Nuernberg
Sat May 8 2010,Hertha BSC Berlin,1-3,Bayern Muenchen
Sat May 8 2010,1899 Hoffenheim,1-1,Vfb Stuttgart
Sat May 8 2010,Werder Bremen,1-1,Hamburger SV
Sat May 8 2010,SC Freiburg,3-1,Borussia Dortmund
Sat May 8 2010,1 Fsv Mainz 05,0-0,FC Schalke 04
Sat May 8 2010,Bor Moenchengladbach,1-1,Bayer Leverkusen
Sat May 8 2010,Vfl Bochum,0-3,Hannover 96
Sat May 8 2010,1 FC Nuernberg,1-0,1 FC Koeln
Sat May 8 2010,Vfl Wolfsburg,3-1,Eintracht Frankfurt
