Date,Team 1,FT,Team 2
Sat Sep 12 2009,Tigre,1-2,Arsenal Sarandi
Sun Sep 13 2009,Atletico Tucuman,2-0,Boca Juniors
Sun Sep 13 2009,CA Lanus,1-2,CA Banfield
Sun Sep 13 2009,River Plate,0-0,CA Colon
Sun Sep 13 2009,Estudiantes,2-1,Independiente
Mon Sep 14 2009,CD Godoy Cruz,1-1,Huracan
Sat Sep 19 2009,Huracan,1-4,Estudiantes
Sat Sep 19 2009,Rosario Central,0-0,CA Banfield
Sat Sep 19 2009,CA Colon,3-1,Chacarita Juniors
Sat Sep 19 2009,Gye La Plata,2-0,Tigre
Sat Sep 19 2009,Argentinos Juniors,2-1,Atletico Tucuman
Sun Sep 20 2009,Independiente,2-2,Velez Sarsfield
Sun Sep 20 2009,CA Lanus,0-2,Newells Old Boys
Sun Sep 20 2009,San Lorenzo,0-0,Racing Club
Sun Sep 20 2009,Boca Juniors,2-3,CD Godoy Cruz
Mon Sep 21 2009,Arsenal Sarandi,1-0,River Plate
Sat Sep 26 2009,CD Godoy Cruz,2-4,Argentinos Juniors
Sat Sep 26 2009,CA Banfield,2-1,Newells Old Boys
Sat Sep 26 2009,Chacarita Juniors,1-0,Arsenal Sarandi
Sat Sep 26 2009,Rosario Central,0-1,CA Colon
Sat Sep 26 2009,Estudiantes,2-1,Boca Juniors
Sun Sep 27 2009,Tigre,2-3,San Lorenzo
Sun Sep 27 2009,Velez Sarsfield,2-0,Huracan
Sun Sep 27 2009,Racing Club,1-2,Independiente
Sun Sep 27 2009,River Plate,2-2,Gye La Plata
Mon Sep 28 2009,Atletico Tucuman,2-2,CA Lanus
Sat Oct 3 2009,CA Colon,0-0,CA Banfield
Sat Oct 3 2009,Independiente,2-1,Tigre
Sat Oct 3 2009,Huracan,3-1,Racing Club
Sat Oct 3 2009,Argentinos Juniors,1-0,Estudiantes
Sat Oct 3 2009,Arsenal Sarandi,1-0,Rosario Central
Sun Oct 4 2009,Newells Old Boys,3-0,Atletico Tucuman
Sun Oct 4 2009,Gye La Plata,2-0,Chacarita Juniors
Sun Oct 4 2009,San Lorenzo,2-1,River Plate
Sun Oct 4 2009,Boca Juniors,3-2,Velez Sarsfield
Mon Oct 5 2009,CA Lanus,1-0,CD Godoy Cruz
Wed Oct 7 2009,Tigre,2-2,Huracan
Thu Oct 8 2009,CA Banfield,1-1,Atletico Tucuman
Thu Oct 8 2009,CD Godoy Cruz,1-1,Newells Old Boys
Thu Oct 8 2009,CA Colon,4-1,Arsenal Sarandi
Fri Oct 9 2009,Velez Sarsfield,1-0,Argentinos Juniors
Fri Oct 9 2009,Racing Club,1-2,Boca Juniors
Fri Oct 9 2009,Chacarita Juniors,0-2,San Lorenzo
Sat Oct 10 2009,Rosario Central,1-1,Gye La Plata
Sat Oct 10 2009,Estudiantes,1-1,CA Lanus
Mon Oct 12 2009,River Plate,1-3,Independiente
Sat Oct 17 2009,San Lorenzo,1-0,Rosario Central
Sat Oct 17 2009,CA Lanus,1-1,Velez Sarsfield
Sat Oct 17 2009,Gye La Plata,1-2,CA Colon
Sat Oct 17 2009,Atletico Tucuman,1-1,CD Godoy Cruz
Sat Oct 17 2009,Argentinos Juniors,2-0,Racing Club
Sun Oct 18 2009,Arsenal Sarandi,1-1,CA Banfield
Sun Oct 18 2009,Independiente,1-1,Chacarita Juniors
Sun Oct 18 2009,Huracan,0-0,River Plate
Sun Oct 18 2009,Boca Juniors,2-1,Tigre
Mon Oct 19 2009,Newells Old Boys,2-1,Estudiantes
Sat Oct 24 2009,Estudiantes,1-0,Atletico Tucuman
Sat Oct 24 2009,Rosario Central,2-0,Independiente
Sat Oct 24 2009,CA Banfield,3-0,CD Godoy Cruz
Sat Oct 24 2009,Chacarita Juniors,1-0,Huracan
Sat Oct 24 2009,Racing Club,1-1,CA Lanus
Sun Oct 25 2009,Velez Sarsfield,1-2,Newells Old Boys
Sun Oct 25 2009,Arsenal Sarandi,1-0,Gye La Plata
Sun Oct 25 2009,River Plate,1-1,Boca Juniors
Sun Oct 25 2009,Tigre,1-1,Argentinos Juniors
Mon Oct 26 2009,CA Colon,2-1,San Lorenzo
Tue Oct 27 2009,Newells Old Boys,1-0,Racing Club
Tue Oct 27 2009,Atletico Tucuman,1-2,Velez Sarsfield
Wed Oct 28 2009,CD Godoy Cruz,1-2,Estudiantes
Wed Oct 28 2009,Gye La Plata,0-1,CA Banfield
Wed Oct 28 2009,San Lorenzo,3-2,Arsenal Sarandi
Wed Oct 28 2009,Huracan,1-0,Rosario Central
Thu Oct 29 2009,Independiente,3-2,CA Colon
Thu Oct 29 2009,Boca Juniors,3-0,Chacarita Juniors
Thu Oct 29 2009,CA Lanus,4-0,Tigre
Fri Oct 30 2009,Argentinos Juniors,1-2,River Plate
Sat Oct 31 2009,Velez Sarsfield,2-0,CD Godoy Cruz
Sat Oct 31 2009,Racing Club,4-0,Atletico Tucuman
Sun Nov 1 2009,Gye La Plata,2-2,San Lorenzo
Sun Nov 1 2009,Chacarita Juniors,2-2,Argentinos Juniors
Sun Nov 1 2009,River Plate,0-1,CA Lanus
Sun Nov 1 2009,Rosario Central,2-1,Boca Juniors
Mon Nov 2 2009,Arsenal Sarandi,1-0,Independiente
Mon Nov 2 2009,CA Banfield,2-1,Estudiantes
Tue Nov 3 2009,Tigre,1-2,Newells Old Boys
Tue Nov 3 2009,CA Colon,3-0,Huracan
Fri Nov 6 2009,Argentinos Juniors,1-1,Rosario Central
Sat Nov 7 2009,Independiente,1-0,Gye La Plata
Sat Nov 7 2009,CA Lanus,0-3,Chacarita Juniors
Sat Nov 7 2009,CD Godoy Cruz,3-1,Racing Club
Sat Nov 7 2009,Newells Old Boys,2-1,River Plate
Sun Nov 8 2009,Atletico Tucuman,4-2,Tigre
Sun Nov 8 2009,San Lorenzo,0-1,CA Banfield
Sun Nov 8 2009,Estudiantes,3-0,Velez Sarsfield
Mon Nov 9 2009,Boca Juniors,0-0,CA Colon
Mon Nov 9 2009,Huracan,1-1,Arsenal Sarandi
Thu Nov 12 2009,Rosario Central,3-0,Estudiantes
Fri Nov 13 2009,Chacarita Juniors,0-1,Newells Old Boys
Sat Nov 14 2009,Tigre,2-0,CD Godoy Cruz
Sat Nov 14 2009,CA Banfield,3-0,Velez Sarsfield
Sun Nov 15 2009,CA Colon,2-0,Argentinos Juniors
Sun Nov 15 2009,San Lorenzo,0-3,Independiente
Sun Nov 15 2009,River Plate,3-1,Atletico Tucuman
Mon Nov 16 2009,Arsenal Sarandi,1-1,Boca Juniors
Mon Nov 16 2009,Racing Club,1-0,Estudiantes
Mon Nov 16 2009,Gye La Plata,4-1,Huracan
Tue Nov 17 2009,Rosario Central,0-0,CA Lanus
Fri Nov 20 2009,Estudiantes,3-1,Tigre
Sat Nov 21 2009,CA Lanus,3-0,CA Colon
Sat Nov 21 2009,Huracan,0-2,San Lorenzo
Sat Nov 21 2009,Atletico Tucuman,2-1,Chacarita Juniors
Sun Nov 22 2009,Independiente,1-2,CA Banfield
Sun Nov 22 2009,Newells Old Boys,2-2,Rosario Central
Sun Nov 22 2009,Boca Juniors,4-0,Gye La Plata
Mon Nov 23 2009,CD Godoy Cruz,1-1,River Plate
Mon Nov 23 2009,Argentinos Juniors,1-1,Arsenal Sarandi
Tue Nov 24 2009,Velez Sarsfield,4-2,Racing Club
Wed Nov 25 2009,Estudiantes,0-1,CA Colon
Fri Nov 27 2009,Rosario Central,1-1,Atletico Tucuman
Sat Nov 28 2009,Independiente,2-0,Huracan
Sat Nov 28 2009,Chacarita Juniors,2-1,CD Godoy Cruz
Sat Nov 28 2009,River Plate,1-1,Estudiantes
Sun Nov 29 2009,San Lorenzo,3-0,Boca Juniors
Sun Nov 29 2009,Tigre,0-3,Velez Sarsfield
Mon Nov 30 2009,CA Banfield,1-2,Racing Club
Mon Nov 30 2009,Arsenal Sarandi,2-5,CA Lanus
Mon Nov 30 2009,CA Colon,0-1,Newells Old Boys
Tue Dec 1 2009,Gye La Plata,1-2,Argentinos Juniors
Thu Dec 3 2009,Estudiantes,0-0,Chacarita Juniors
Fri Dec 4 2009,CD Godoy Cruz,1-1,Rosario Central
Fri Dec 4 2009,Huracan,0-1,CA Banfield
Sat Dec 5 2009,Racing Club,1-0,Tigre
Sat Dec 5 2009,Argentinos Juniors,2-1,San Lorenzo
Sat Dec 5 2009,Atletico Tucuman,2-0,CA Colon
Sun Dec 6 2009,Boca Juniors,1-2,Independiente
Sun Dec 6 2009,Velez Sarsfield,3-1,River Plate
Sun Dec 6 2009,Newells Old Boys,1-2,Arsenal Sarandi
Mon Dec 7 2009,CA Lanus,2-0,Gye La Plata
Tue Dec 8 2009,Huracan,0-0,Boca Juniors
Tue Dec 8 2009,CA Colon,1-0,CD Godoy Cruz
Wed Dec 9 2009,Independiente,1-1,Argentinos Juniors
Wed Dec 9 2009,San Lorenzo,0-1,CA Lanus
Wed Dec 9 2009,Gye La Plata,0-2,Newells Old Boys
Thu Dec 10 2009,CA Banfield,1-0,Tigre
Thu Dec 10 2009,Chacarita Juniors,0-0,Velez Sarsfield
Thu Dec 10 2009,Arsenal Sarandi,2-0,Atletico Tucuman
Fri Dec 11 2009,River Plate,2-0,Racing Club
Sat Dec 12 2009,Argentinos Juniors,5-1,Huracan
Sun Dec 13 2009,CA Lanus,0-0,Independiente
Sun Dec 13 2009,Boca Juniors,2-0,CA Banfield
Sun Dec 13 2009,Newells Old Boys,0-2,San Lorenzo
Sun Dec 13 2009,Racing Club,0-2,Chacarita Juniors
Sun Dec 13 2009,Tigre,0-2,River Plate
Mon Dec 14 2009,Velez Sarsfield,1-2,Rosario Central
Mon Dec 14 2009,Atletico Tucuman,1-0,Gye La Plata
Tue Dec 15 2009,CD Godoy Cruz,0-0,Arsenal Sarandi
Fri Jan 29 2010,CD Godoy Cruz,1-0,Gye La Plata
Sat Jan 30 2010,Estudiantes,3-0,Arsenal Sarandi
Sat Jan 30 2010,Tigre,0-2,Chacarita Juniors
Sat Jan 30 2010,Velez Sarsfield,1-1,CA Colon
Sat Jan 30 2010,Racing Club,3-0,Rosario Central
Sun Jan 31 2010,Atletico Tucuman,0-1,San Lorenzo
Sun Jan 31 2010,River Plate,0-1,CA Banfield
Sun Jan 31 2010,Newells Old Boys,0-0,Independiente
Sun Jan 31 2010,CA Lanus,3-2,Huracan
Mon Feb 1 2010,Argentinos Juniors,2-2,Boca Juniors
Tue Feb 2 2010,Rosario Central,0-1,Tigre
Tue Feb 2 2010,Arsenal Sarandi,0-3,Velez Sarsfield
Wed Feb 3 2010,CA Colon,2-1,Racing Club
Wed Feb 3 2010,Gye La Plata,3-1,Estudiantes
Wed Feb 3 2010,Huracan,2-1,Newells Old Boys
Thu Feb 4 2010,Boca Juniors,3-1,CA Lanus
Thu Feb 4 2010,Chacarita Juniors,2-3,River Plate
Thu Feb 4 2010,San Lorenzo,0-1,CD Godoy Cruz
Fri Feb 5 2010,Independiente,3-1,Atletico Tucuman
Sat Feb 6 2010,CA Lanus,3-6,Argentinos Juniors
Sat Feb 6 2010,Newells Old Boys,4-2,Boca Juniors
Sat Feb 6 2010,Velez Sarsfield,2-1,Gye La Plata
Sun Feb 7 2010,Tigre,2-2,CA Colon
Sun Feb 7 2010,Chacarita Juniors,2-1,CA Banfield
Sun Feb 7 2010,Estudiantes,2-0,San Lorenzo
Sun Feb 7 2010,River Plate,0-0,Rosario Central
Mon Feb 8 2010,Racing Club,2-4,Arsenal Sarandi
Mon Feb 8 2010,Atletico Tucuman,0-0,Huracan
Tue Feb 9 2010,CD Godoy Cruz,0-0,Independiente
Fri Feb 12 2010,Rosario Central,1-1,Chacarita Juniors
Sat Feb 13 2010,Arsenal Sarandi,0-2,Tigre
Sat Feb 13 2010,CA Banfield,2-0,CA Lanus
Sat Feb 13 2010,Huracan,0-0,CD Godoy Cruz
Sun Feb 14 2010,Gye La Plata,1-0,Racing Club
Sun Feb 14 2010,Independiente,3-2,Estudiantes
Sun Feb 14 2010,San Lorenzo,0-0,Velez Sarsfield
Sun Feb 14 2010,Boca Juniors,0-0,Atletico Tucuman
Mon Feb 15 2010,CA Colon,1-0,River Plate
Tue Feb 16 2010,Argentinos Juniors,1-1,Newells Old Boys
Fri Feb 19 2010,Chacarita Juniors,1-2,CA Colon
Sat Feb 20 2010,Velez Sarsfield,3-0,Independiente
Sat Feb 20 2010,Tigre,1-1,Gye La Plata
Sat Feb 20 2010,Newells Old Boys,1-1,CA Lanus
Sun Feb 21 2010,Racing Club,1-0,San Lorenzo
Sun Feb 21 2010,CA Banfield,0-0,Rosario Central
Sun Feb 21 2010,River Plate,1-1,Arsenal Sarandi
Sun Feb 21 2010,Atletico Tucuman,1-1,Argentinos Juniors
Mon Feb 22 2010,CD Godoy Cruz,1-1,Boca Juniors
Tue Feb 23 2010,Estudiantes,2-0,Huracan
Thu Feb 25 2010,CA Banfield,3-0,Argentinos Juniors
Fri Feb 26 2010,Arsenal Sarandi,0-3,Chacarita Juniors
Sat Feb 27 2010,Boca Juniors,1-1,Estudiantes
Sat Feb 27 2010,Independiente,1-0,Racing Club
Sat Feb 27 2010,Huracan,3-2,Velez Sarsfield
Sat Feb 27 2010,CA Colon,1-1,Rosario Central
Sun Feb 28 2010,San Lorenzo,1-0,Tigre
Sun Feb 28 2010,CA Lanus,3-0,Atletico Tucuman
Sun Feb 28 2010,Newells Old Boys,2-1,CA Banfield
Sun Feb 28 2010,Argentinos Juniors,1-2,CD Godoy Cruz
Mon Mar 1 2010,Gye La Plata,1-1,River Plate
Tue Mar 2 2010,Rosario Central,2-3,Arsenal Sarandi
Tue Mar 2 2010,Velez Sarsfield,4-4,Boca Juniors
Wed Mar 3 2010,Racing Club,1-1,Huracan
Wed Mar 3 2010,Estudiantes,0-1,Argentinos Juniors
Wed Mar 3 2010,CD Godoy Cruz,2-1,CA Lanus
Thu Mar 4 2010,Tigre,0-1,Independiente
Thu Mar 4 2010,Chacarita Juniors,0-1,Gye La Plata
Thu Mar 4 2010,Atletico Tucuman,1-1,Newells Old Boys
Thu Mar 4 2010,River Plate,1-0,San Lorenzo
Fri Mar 5 2010,CA Banfield,3-1,CA Colon
Sat Mar 6 2010,Boca Juniors,1-2,Racing Club
Sun Mar 7 2010,CA Lanus,0-0,Estudiantes
Sun Mar 7 2010,Huracan,2-3,Tigre
Sun Mar 7 2010,Newells Old Boys,2-1,CD Godoy Cruz
Sun Mar 7 2010,Argentinos Juniors,1-0,Velez Sarsfield
Sun Mar 7 2010,Independiente,2-0,River Plate
Mon Mar 8 2010,Atletico Tucuman,0-0,CA Banfield
Mon Mar 8 2010,San Lorenzo,3-1,Chacarita Juniors
Mon Mar 8 2010,Gye La Plata,1-1,Rosario Central
Tue Mar 9 2010,Arsenal Sarandi,3-0,CA Colon
Fri Mar 12 2010,Velez Sarsfield,1-0,CA Lanus
Sat Mar 13 2010,CD Godoy Cruz,2-1,Atletico Tucuman
Sat Mar 13 2010,Chacarita Juniors,0-1,Independiente
Sat Mar 13 2010,Estudiantes,2-0,Newells Old Boys
Sat Mar 13 2010,CA Colon,1-1,Gye La Plata
Sun Mar 14 2010,CA Banfield,0-0,Arsenal Sarandi
Sun Mar 14 2010,River Plate,2-0,Huracan
Sun Mar 14 2010,Rosario Central,1-0,San Lorenzo
Sun Mar 14 2010,Tigre,3-0,Boca Juniors
Mon Mar 15 2010,Racing Club,0-1,Argentinos Juniors
Fri Mar 19 2010,Huracan,2-0,Chacarita Juniors
Sat Mar 20 2010,Atletico Tucuman,1-3,Estudiantes
Sat Mar 20 2010,San Lorenzo,2-2,CA Colon
Sat Mar 20 2010,CA Lanus,1-0,Racing Club
Sat Mar 20 2010,Newells Old Boys,1-1,Velez Sarsfield
Sat Mar 20 2010,Argentinos Juniors,1-1,Tigre
Sun Mar 21 2010,Independiente,2-0,Rosario Central
Sun Mar 21 2010,Gye La Plata,0-2,Arsenal Sarandi
Mon Mar 22 2010,CD Godoy Cruz,2-0,CA Banfield
Thu Mar 25 2010,Boca Juniors,2-0,River Plate
Fri Mar 26 2010,Estudiantes,2-1,CD Godoy Cruz
Sat Mar 27 2010,Rosario Central,0-2,Huracan
Sat Mar 27 2010,Racing Club,1-0,Newells Old Boys
Sat Mar 27 2010,Tigre,0-1,CA Lanus
Sun Mar 28 2010,CA Banfield,3-2,Gye La Plata
Sun Mar 28 2010,Chacarita Juniors,4-1,Boca Juniors
Sun Mar 28 2010,CA Colon,1-1,Independiente
Mon Mar 29 2010,Velez Sarsfield,1-0,Atletico Tucuman
Mon Mar 29 2010,Arsenal Sarandi,1-0,San Lorenzo
Tue Mar 30 2010,River Plate,0-1,Argentinos Juniors
Sat Apr 3 2010,Huracan,0-0,CA Colon
Sat Apr 3 2010,Argentinos Juniors,2-1,Chacarita Juniors
Sat Apr 3 2010,San Lorenzo,0-1,Gye La Plata
Sun Apr 4 2010,Newells Old Boys,0-2,Tigre
Sun Apr 4 2010,Independiente,1-0,Arsenal Sarandi
Sun Apr 4 2010,Estudiantes,1-1,CA Banfield
Sun Apr 4 2010,Boca Juniors,1-2,Rosario Central
Mon Apr 5 2010,CD Godoy Cruz,2-0,Velez Sarsfield
Mon Apr 5 2010,CA Lanus,1-0,River Plate
Tue Apr 6 2010,Tigre,3-1,Atletico Tucuman
Wed Apr 7 2010,Arsenal Sarandi,0-1,Huracan
Wed Apr 7 2010,Chacarita Juniors,1-2,CA Lanus
Wed Apr 7 2010,Gye La Plata,2-1,Independiente
Thu Apr 8 2010,River Plate,0-1,Newells Old Boys
Thu Apr 8 2010,CA Banfield,2-0,San Lorenzo
Thu Apr 8 2010,Velez Sarsfield,0-1,Estudiantes
Fri Apr 9 2010,Rosario Central,0-1,Argentinos Juniors
Fri Apr 9 2010,CA Colon,3-0,Boca Juniors
Fri Apr 9 2010,Racing Club,0-0,CD Godoy Cruz
Sat Apr 10 2010,Newells Old Boys,3-0,Chacarita Juniors
Sat Apr 10 2010,Huracan,3-1,Gye La Plata
Sun Apr 11 2010,Independiente,0-1,San Lorenzo
Sun Apr 11 2010,CA Lanus,0-0,Rosario Central
Sun Apr 11 2010,Velez Sarsfield,0-0,CA Banfield
Mon Apr 12 2010,Atletico Tucuman,0-0,River Plate
Mon Apr 12 2010,CD Godoy Cruz,6-2,Tigre
Mon Apr 12 2010,Estudiantes,4-0,Racing Club
Mon Apr 12 2010,Boca Juniors,4-0,Arsenal Sarandi
Tue Apr 13 2010,Argentinos Juniors,3-1,CA Colon
Sat Apr 17 2010,Chacarita Juniors,1-2,Atletico Tucuman
Sat Apr 17 2010,Tigre,1-2,Estudiantes
Sat Apr 17 2010,CA Banfield,1-3,Independiente
Sun Apr 18 2010,River Plate,2-1,CD Godoy Cruz
Sun Apr 18 2010,San Lorenzo,3-0,Huracan
Sun Apr 18 2010,Gye La Plata,1-0,Boca Juniors
Sun Apr 18 2010,Rosario Central,1-1,Newells Old Boys
Mon Apr 19 2010,Racing Club,3-1,Velez Sarsfield
Tue Apr 20 2010,Arsenal Sarandi,2-2,Argentinos Juniors
Tue Apr 20 2010,CA Colon,1-1,CA Lanus
Thu Apr 22 2010,Atletico Tucuman,0-1,Racing Club
Sat Apr 24 2010,Velez Sarsfield,1-0,Tigre
Sat Apr 24 2010,CD Godoy Cruz,1-0,Chacarita Juniors
Sat Apr 24 2010,CA Lanus,4-1,Arsenal Sarandi
Sat Apr 24 2010,Newells Old Boys,5-0,CA Colon
Sat Apr 24 2010,Estudiantes,1-0,River Plate
Sun Apr 25 2010,Huracan,0-0,Independiente
Sun Apr 25 2010,Argentinos Juniors,3-1,Gye La Plata
Sun Apr 25 2010,Racing Club,2-0,CA Banfield
Sun Apr 25 2010,Atletico Tucuman,2-2,Rosario Central
Mon Apr 26 2010,Boca Juniors,2-0,San Lorenzo
Fri Apr 30 2010,Arsenal Sarandi,0-2,Newells Old Boys
Fri Apr 30 2010,Gye La Plata,0-0,CA Lanus
Fri Apr 30 2010,Tigre,1-2,Racing Club
Fri Apr 30 2010,Rosario Central,1-0,CD Godoy Cruz
Sat May 1 2010,River Plate,2-1,Velez Sarsfield
Sun May 2 2010,CA Banfield,1-0,Huracan
Sun May 2 2010,CA Colon,0-0,Atletico Tucuman
Sun May 2 2010,San Lorenzo,1-2,Argentinos Juniors
Sun May 2 2010,Chacarita Juniors,1-2,Estudiantes
Sun May 2 2010,Independiente,2-3,Boca Juniors
Sat May 8 2010,Velez Sarsfield,4-1,Chacarita Juniors
Sat May 8 2010,Newells Old Boys,6-0,Gye La Plata
Sun May 9 2010,Racing Club,0-3,River Plate
Sun May 9 2010,Argentinos Juniors,4-3,Independiente
Sun May 9 2010,Estudiantes,0-0,Rosario Central
Sun May 9 2010,Tigre,1-2,CA Banfield
Sun May 9 2010,Boca Juniors,1-2,Huracan
Sun May 9 2010,Atletico Tucuman,1-1,Arsenal Sarandi
Tue May 11 2010,CA Lanus,3-2,San Lorenzo
Tue May 11 2010,CD Godoy Cruz,3-0,CA Colon
Fri May 14 2010,Arsenal Sarandi,1-2,CD Godoy Cruz
Fri May 14 2010,San Lorenzo,2-1,Newells Old Boys
Sat May 15 2010,CA Banfield,3-0,Boca Juniors
Sat May 15 2010,Chacarita Juniors,1-2,Racing Club
Sat May 15 2010,Gye La Plata,3-3,Atletico Tucuman
Sat May 15 2010,River Plate,1-5,Tigre
Sun May 16 2010,Independiente,1-0,CA Lanus
Sun May 16 2010,Rosario Central,0-0,Velez Sarsfield
Sun May 16 2010,Huracan,1-2,Argentinos Juniors
Sun May 16 2010,CA Colon,1-4,Estudiantes
