Date,Team 1,FT,Team 2
Sun Nov 15 1970,Valencia CF,1-0,Atletico Madrid
Sun Nov 15 1970,Real Madrid,1-2,Athletic Bilbao
Sun Nov 15 1970,Sevilla FC,0-1,FC Barcelona
Sun Nov 15 1970,Ce Sabadell,0-0,Ud Las Palmas
Sun Nov 22 1970,Atletico Madrid,4-1,Sevilla FC
Sun Nov 22 1970,Malaga CF,0-0,Real Sociedad
Sun Nov 22 1970,FC Barcelona,2-1,Granada CF
Sun Nov 22 1970,Ce Sabadell,1-0,Elche CF
Sun Nov 22 1970,Athletic Bilbao,0-0,Valencia CF
Sun Nov 22 1970,Celta Vigo,1-0,Espanyol Barcelona
Sun Nov 22 1970,Real Zaragoza,0-5,Real Madrid
Sun Nov 22 1970,Ud Las Palmas,1-2,Sporting Gijon
Sun Nov 29 1970,Valencia CF,2-0,Real Zaragoza
Sun Nov 29 1970,Espanyol Barcelona,3-1,Ce Sabadell
Sun Nov 29 1970,Ud Las Palmas,2-2,Elche CF
Sun Nov 29 1970,Real Madrid,4-0,Celta Vigo
Sun Nov 29 1970,Granada CF,0-0,Atletico Madrid
Sun Nov 29 1970,Sevilla FC,3-2,Athletic Bilbao
Sun Nov 29 1970,Real Sociedad,1-0,FC Barcelona
Sun Nov 29 1970,Sporting Gijon,3-0,Malaga CF
Sun Dec 6 1970,Elche CF,1-1,Espanyol Barcelona
Sun Dec 6 1970,Athletic Bilbao,3-0,Granada CF
Sun Dec 6 1970,FC Barcelona,2-0,Sporting Gijon
Sun Dec 6 1970,Malaga CF,1-1,Ud Las Palmas
Sun Dec 6 1970,Celta Vigo,1-0,Valencia CF
Sun Dec 6 1970,Atletico Madrid,1-0,Real Sociedad
Sun Dec 6 1970,Ce Sabadell,1-1,Real Madrid
Sun Dec 6 1970,Real Zaragoza,4-1,Sevilla FC
Sun Dec 13 1970,Granada CF,3-0,Real Zaragoza
Sun Dec 13 1970,Valencia CF,2-1,Ce Sabadell
Sun Dec 13 1970,Real Madrid,1-1,Elche CF
Sun Dec 13 1970,Sevilla FC,2-1,Celta Vigo
Sun Dec 13 1970,Sporting Gijon,1-1,Atletico Madrid
Sun Dec 13 1970,Real Sociedad,2-1,Athletic Bilbao
Sun Dec 13 1970,Malaga CF,0-1,FC Barcelona
Sun Dec 13 1970,Espanyol Barcelona,2-1,Ud Las Palmas
Sun Dec 20 1970,Ud Las Palmas,3-2,FC Barcelona
Sun Dec 20 1970,Atletico Madrid,2-1,Malaga CF
Sun Dec 20 1970,Celta Vigo,2-0,Granada CF
Sun Dec 20 1970,Athletic Bilbao,3-0,Sporting Gijon
Sun Dec 20 1970,Real Zaragoza,1-0,Real Sociedad
Sun Dec 20 1970,Elche CF,1-3,Valencia CF
Sun Dec 20 1970,Espanyol Barcelona,0-1,Real Madrid
Sun Dec 20 1970,Ce Sabadell,2-1,Sevilla FC
Sun Dec 27 1970,Granada CF,3-1,Ce Sabadell
Sun Dec 27 1970,Malaga CF,3-3,Athletic Bilbao
Sun Dec 27 1970,Valencia CF,2-1,Espanyol Barcelona
Sun Dec 27 1970,FC Barcelona,2-0,Atletico Madrid
Sun Dec 27 1970,Sporting Gijon,1-1,Real Zaragoza
Sun Dec 27 1970,Real Sociedad,1-3,Celta Vigo
Sun Dec 27 1970,Real Madrid,4-2,Ud Las Palmas
Sun Dec 27 1970,Sevilla FC,2-1,Elche CF
Sun Jan 3 1971,FC Barcelona,0-1,Athletic Bilbao
Sun Jan 3 1971,Sevilla FC,1-0,Espanyol Barcelona
Sun Jan 3 1971,Malaga CF,1-0,Real Zaragoza
Sun Jan 3 1971,Sporting Gijon,4-0,Celta Vigo
Sun Jan 3 1971,Atletico Madrid,2-1,Ud Las Palmas
Sun Jan 3 1971,Granada CF,3-1,Elche CF
Sun Jan 3 1971,Real Sociedad,2-0,Ce Sabadell
Sun Jan 3 1971,Valencia CF,1-0,Real Madrid
Sun Jan 10 1971,Elche CF,1-2,Real Sociedad
Sun Jan 10 1971,Espanyol Barcelona,1-0,Granada CF
Sun Jan 10 1971,Ce Sabadell,2-1,Sporting Gijon
Sun Jan 10 1971,Real Zaragoza,1-2,FC Barcelona
Sun Jan 10 1971,Athletic Bilbao,1-0,Atletico Madrid
Sun Jan 10 1971,Ud Las Palmas,0-0,Valencia CF
Sun Jan 10 1971,Real Madrid,4-0,Sevilla FC
Sun Jan 10 1971,Celta Vigo,0-0,Malaga CF
Sun Jan 17 1971,Sevilla FC,2-2,Valencia CF
Sun Jan 17 1971,Malaga CF,1-0,Ce Sabadell
Sun Jan 17 1971,Sporting Gijon,3-1,Elche CF
Sun Jan 17 1971,Athletic Bilbao,1-0,Ud Las Palmas
Sun Jan 17 1971,Atletico Madrid,3-0,Real Zaragoza
Sun Jan 17 1971,Real Sociedad,1-0,Espanyol Barcelona
Sun Jan 17 1971,Granada CF,2-0,Real Madrid
Sun Jan 17 1971,FC Barcelona,2-1,Celta Vigo
Sun Jan 24 1971,Sevilla FC,3-1,Ud Las Palmas
Sun Jan 24 1971,Espanyol Barcelona,2-0,Sporting Gijon
Sun Jan 24 1971,Elche CF,1-1,Malaga CF
Sun Jan 24 1971,Celta Vigo,3-2,Atletico Madrid
Sun Jan 24 1971,Ce Sabadell,2-1,FC Barcelona
Sun Jan 24 1971,Real Zaragoza,1-2,Athletic Bilbao
Sun Jan 24 1971,Real Madrid,1-0,Real Sociedad
Sun Jan 24 1971,Valencia CF,2-1,Granada CF
Sun Jan 31 1971,Real Sociedad,0-0,Valencia CF
Sun Jan 31 1971,Atletico Madrid,4-1,Ce Sabadell
Sun Jan 31 1971,FC Barcelona,0-0,Elche CF
Sun Jan 31 1971,Athletic Bilbao,2-0,Celta Vigo
Sun Jan 31 1971,Granada CF,0-0,Sevilla FC
Sun Jan 31 1971,Malaga CF,0-0,Espanyol Barcelona
Sun Jan 31 1971,Sporting Gijon,0-1,Real Madrid
Sun Jan 31 1971,Ud Las Palmas,4-0,Real Zaragoza
Sun Feb 7 1971,Elche CF,0-4,Atletico Madrid
Sun Feb 7 1971,Real Madrid,2-2,Malaga CF
Sun Feb 7 1971,Valencia CF,1-0,Sporting Gijon
Sun Feb 7 1971,Ud Las Palmas,2-0,Granada CF
Sun Feb 7 1971,Ce Sabadell,1-0,Athletic Bilbao
Sun Feb 7 1971,Espanyol Barcelona,0-1,FC Barcelona
Sun Feb 7 1971,Celta Vigo,2-0,Real Zaragoza
Sun Feb 7 1971,Sevilla FC,1-0,Real Sociedad
Sun Feb 14 1971,Sporting Gijon,4-0,Sevilla FC
Sun Feb 14 1971,Real Zaragoza,3-1,Ce Sabadell
Sun Feb 14 1971,Real Sociedad,1-1,Granada CF
Sun Feb 14 1971,Celta Vigo,1-0,Ud Las Palmas
Sun Feb 14 1971,Malaga CF,0-1,Valencia CF
Sun Feb 14 1971,Atletico Madrid,3-0,Espanyol Barcelona
Sun Feb 14 1971,FC Barcelona,0-1,Real Madrid
Sun Feb 14 1971,Athletic Bilbao,2-0,Elche CF
Sun Feb 28 1971,Ce Sabadell,3-2,Celta Vigo
Sun Feb 28 1971,Sevilla FC,1-0,Malaga CF
Sun Feb 28 1971,Granada CF,3-0,Sporting Gijon
Sun Feb 28 1971,Elche CF,2-1,Real Zaragoza
Sun Feb 28 1971,Real Madrid,1-0,Atletico Madrid
Sun Feb 28 1971,Espanyol Barcelona,1-0,Athletic Bilbao
Sun Feb 28 1971,Valencia CF,1-1,FC Barcelona
Sun Feb 28 1971,Real Sociedad,1-0,Ud Las Palmas
Sat Mar 6 1971,Atletico Madrid,3-0,Valencia CF
Sun Mar 7 1971,FC Barcelona,5-2,Sevilla FC
Sun Mar 7 1971,Ud Las Palmas,5-0,Ce Sabadell
Sun Mar 7 1971,Malaga CF,1-0,Granada CF
Sun Mar 7 1971,Sporting Gijon,2-0,Real Sociedad
Sun Mar 7 1971,Real Zaragoza,2-2,Espanyol Barcelona
Sun Mar 7 1971,Athletic Bilbao,0-1,Real Madrid
Sun Mar 7 1971,Celta Vigo,3-0,Elche CF
Sun Mar 14 1971,Real Madrid,2-1,Real Zaragoza
Sun Mar 14 1971,Espanyol Barcelona,0-1,Celta Vigo
Sun Mar 14 1971,Elche CF,0-0,Ce Sabadell
Sun Mar 14 1971,Real Sociedad,1-2,Malaga CF
Sun Mar 14 1971,Sevilla FC,1-1,Atletico Madrid
Sun Mar 14 1971,Valencia CF,4-0,Athletic Bilbao
Sun Mar 14 1971,Granada CF,0-2,FC Barcelona
Sun Mar 14 1971,Sporting Gijon,2-0,Ud Las Palmas
Sat Mar 20 1971,Atletico Madrid,3-0,Granada CF
Sun Mar 21 1971,Real Zaragoza,0-2,Valencia CF
Sun Mar 21 1971,Malaga CF,3-0,Sporting Gijon
Sun Mar 21 1971,Elche CF,2-0,Ud Las Palmas
Sun Mar 21 1971,Athletic Bilbao,1-0,Sevilla FC
Sun Mar 21 1971,Ce Sabadell,0-0,Espanyol Barcelona
Sun Mar 21 1971,Celta Vigo,2-0,Real Madrid
Sun Mar 21 1971,FC Barcelona,4-0,Real Sociedad
Sun Mar 28 1971,Granada CF,2-2,Athletic Bilbao
Sun Mar 28 1971,Real Madrid,3-1,Ce Sabadell
Sun Mar 28 1971,Espanyol Barcelona,2-0,Elche CF
Sun Mar 28 1971,Ud Las Palmas,1-2,Malaga CF
Sun Mar 28 1971,Real Sociedad,0-1,Atletico Madrid
Sun Mar 28 1971,Valencia CF,2-1,Celta Vigo
Sun Mar 28 1971,Sporting Gijon,0-2,FC Barcelona
Sun Mar 28 1971,Sevilla FC,4-2,Real Zaragoza
Sun Apr 4 1971,Celta Vigo,2-0,Sevilla FC
Sun Apr 4 1971,Real Zaragoza,0-0,Granada CF
Sun Apr 4 1971,FC Barcelona,1-0,Malaga CF
Sun Apr 4 1971,Athletic Bilbao,1-1,Real Sociedad
Sun Apr 4 1971,Ce Sabadell,0-1,Valencia CF
Sun Apr 4 1971,Ud Las Palmas,0-0,Espanyol Barcelona
Sun Apr 4 1971,Elche CF,0-1,Real Madrid
Sun Apr 4 1971,Atletico Madrid,2-0,Sporting Gijon
Sat Apr 10 1971,Malaga CF,0-0,Atletico Madrid
Sat Apr 10 1971,Real Madrid,1-0,Espanyol Barcelona
Sun Apr 11 1971,Sevilla FC,1-0,Ce Sabadell
Sun Apr 11 1971,Valencia CF,3-0,Elche CF
Sun Apr 11 1971,Granada CF,1-0,Celta Vigo
Sun Apr 11 1971,Sporting Gijon,3-1,Athletic Bilbao
Sun Apr 11 1971,Real Sociedad,2-0,Real Zaragoza
Mon Apr 12 1971,FC Barcelona,2-0,Ud Las Palmas
Sun Apr 18 1971,Ce Sabadell,0-1,Granada CF
Sun Apr 18 1971,Ud Las Palmas,0-0,Real Madrid
Sun Apr 18 1971,Atletico Madrid,1-1,FC Barcelona
Sun Apr 18 1971,Espanyol Barcelona,1-0,Valencia CF
Sun Apr 18 1971,Elche CF,1-0,Sevilla FC
Sun Apr 18 1971,Celta Vigo,0-0,Real Sociedad
Sun Apr 18 1971,Real Zaragoza,0-0,Sporting Gijon
Sun Apr 18 1971,Athletic Bilbao,2-1,Malaga CF
