Date,Team 1,FT,Team 2
Sat Sep 5 1970,Rot Weiss Oberhausen,0-1,Borussia Dortmund
Fri Sep 11 1970,Vfb Stuttgart,3-0,Werder Bremen
Fri Sep 11 1970,MSV Duisburg,0-0,Eintracht Braunschweig
Sat Sep 12 1970,Hannover 96,1-1,Kickers Offenbach
Sat Sep 12 1970,Hamburger SV,3-2,Arminia Bielefeld
Sat Sep 12 1970,Hertha BSC Berlin,3-2,1 FC Koeln
Sat Sep 12 1970,Eintracht Frankfurt,0-1,Bayern Muenchen
Sat Sep 12 1970,Rot Weiss Essen,3-3,Rot Weiss Oberhausen
Sat Sep 12 1970,Borussia Dortmund,1-2,FC Schalke 04
Sat Sep 12 1970,Bor Moenchengladbach,5-0,1 FC Kaiserslautern
Sat Sep 19 1970,1 FC Koeln,2-2,Borussia Dortmund
Sat Sep 19 1970,Bayern Muenchen,2-2,Bor Moenchengladbach
Sat Sep 19 1970,FC Schalke 04,4-1,Rot Weiss Essen
Sat Sep 19 1970,Rot Weiss Oberhausen,0-0,Eintracht Frankfurt
Sat Sep 19 1970,Werder Bremen,0-0,Hertha BSC Berlin
Sat Sep 19 1970,Kickers Offenbach,2-0,MSV Duisburg
Sat Sep 19 1970,1 FC Kaiserslautern,2-0,Hamburger SV
Sat Sep 19 1970,Eintracht Braunschweig,4-0,Vfb Stuttgart
Sat Sep 19 1970,Arminia Bielefeld,3-1,Hannover 96
Wed Sep 23 1970,Eintracht Frankfurt,1-0,FC Schalke 04
Wed Sep 23 1970,Rot Weiss Essen,2-0,1 FC Koeln
Wed Sep 23 1970,Hamburger SV,1-5,Bayern Muenchen
Wed Sep 23 1970,Hertha BSC Berlin,1-0,Eintracht Braunschweig
Wed Sep 23 1970,Hannover 96,2-1,1 FC Kaiserslautern
Wed Sep 23 1970,Vfb Stuttgart,1-0,MSV Duisburg
Wed Sep 23 1970,Arminia Bielefeld,2-0,Kickers Offenbach
Sat Sep 26 1970,FC Schalke 04,0-0,Bor Moenchengladbach
Sat Sep 26 1970,1 FC Koeln,0-0,Eintracht Frankfurt
Sat Sep 26 1970,Rot Weiss Oberhausen,8-1,Hamburger SV
Sat Sep 26 1970,Eintracht Braunschweig,3-0,Borussia Dortmund
Sat Sep 26 1970,Bayern Muenchen,4-1,Hannover 96
Sat Sep 26 1970,MSV Duisburg,1-0,Hertha BSC Berlin
Sat Sep 26 1970,1 FC Kaiserslautern,3-0,Arminia Bielefeld
Sat Sep 26 1970,Kickers Offenbach,3-3,Vfb Stuttgart
Sat Sep 26 1970,Werder Bremen,1-1,Rot Weiss Essen
Wed Sep 30 1970,Bor Moenchengladbach,6-0,Rot Weiss Oberhausen
Sat Oct 3 1970,Eintracht Frankfurt,0-2,Werder Bremen
Sat Oct 3 1970,Hamburger SV,1-2,FC Schalke 04
Sat Oct 3 1970,Rot Weiss Essen,0-1,Eintracht Braunschweig
Sat Oct 3 1970,Bor Moenchengladbach,1-1,1 FC Koeln
Sat Oct 3 1970,Hannover 96,1-2,Rot Weiss Oberhausen
Sat Oct 3 1970,Borussia Dortmund,5-1,MSV Duisburg
Sat Oct 3 1970,Arminia Bielefeld,1-0,Bayern Muenchen
Sat Oct 3 1970,Hertha BSC Berlin,2-0,Vfb Stuttgart
Sat Oct 3 1970,1 FC Kaiserslautern,4-0,Kickers Offenbach
Tue Oct 6 1970,Rot Weiss Oberhausen,4-2,Arminia Bielefeld
Wed Oct 7 1970,MSV Duisburg,1-0,Rot Weiss Essen
Wed Oct 7 1970,Vfb Stuttgart,6-1,Borussia Dortmund
Wed Oct 7 1970,Werder Bremen,1-1,Bor Moenchengladbach
Wed Oct 7 1970,FC Schalke 04,3-0,Hannover 96
Wed Oct 7 1970,1 FC Koeln,3-0,Hamburger SV
Wed Oct 7 1970,Bayern Muenchen,3-1,1 FC Kaiserslautern
Wed Oct 7 1970,Eintracht Braunschweig,2-0,Eintracht Frankfurt
Wed Oct 7 1970,Kickers Offenbach,1-0,Hertha BSC Berlin
Sat Oct 10 1970,Eintracht Frankfurt,0-0,MSV Duisburg
Sat Oct 10 1970,Hamburger SV,1-1,Werder Bremen
Sat Oct 10 1970,Bor Moenchengladbach,3-1,Eintracht Braunschweig
Sat Oct 10 1970,1 FC Kaiserslautern,4-1,Rot Weiss Oberhausen
Sat Oct 10 1970,Borussia Dortmund,3-1,Hertha BSC Berlin
Sat Oct 10 1970,Bayern Muenchen,0-0,Kickers Offenbach
Sat Oct 10 1970,Hannover 96,2-0,1 FC Koeln
Sat Oct 10 1970,Arminia Bielefeld,0-3,FC Schalke 04
Sat Oct 10 1970,Rot Weiss Essen,1-1,Vfb Stuttgart
Sat Oct 24 1970,Rot Weiss Oberhausen,0-4,Bayern Muenchen
Sat Oct 24 1970,MSV Duisburg,1-1,Bor Moenchengladbach
Sat Oct 24 1970,1 FC Koeln,2-0,Arminia Bielefeld
Sat Oct 24 1970,Kickers Offenbach,3-0,Borussia Dortmund
Sat Oct 24 1970,Vfb Stuttgart,2-1,Eintracht Frankfurt
Sat Oct 24 1970,Werder Bremen,0-0,Hannover 96
Sat Oct 24 1970,Eintracht Braunschweig,4-1,Hamburger SV
Sat Oct 24 1970,FC Schalke 04,2-0,1 FC Kaiserslautern
Sat Oct 24 1970,Hertha BSC Berlin,1-1,Rot Weiss Essen
Tue Oct 27 1970,Borussia Dortmund,0-1,Werder Bremen
Wed Oct 28 1970,Hamburger SV,3-2,Kickers Offenbach
Wed Oct 28 1970,MSV Duisburg,0-0,1 FC Koeln
Thu Oct 29 1970,Bayern Muenchen,3-0,FC Schalke 04
Sat Oct 31 1970,Bor Moenchengladbach,4-1,Vfb Stuttgart
Sat Oct 31 1970,Rot Weiss Essen,0-1,Borussia Dortmund
Sat Oct 31 1970,Rot Weiss Oberhausen,2-2,Kickers Offenbach
Sat Oct 31 1970,Eintracht Frankfurt,1-3,Hertha BSC Berlin
Sat Oct 31 1970,Arminia Bielefeld,3-0,Werder Bremen
Sat Oct 31 1970,Hamburger SV,2-0,MSV Duisburg
Sat Oct 31 1970,Hannover 96,1-0,Eintracht Braunschweig
Sat Oct 31 1970,1 FC Kaiserslautern,0-0,1 FC Koeln
Fri Nov 6 1970,MSV Duisburg,3-2,Hannover 96
Sat Nov 7 1970,Hertha BSC Berlin,4-2,Bor Moenchengladbach
Sat Nov 7 1970,FC Schalke 04,2-0,Rot Weiss Oberhausen
Sat Nov 7 1970,Kickers Offenbach,1-2,Rot Weiss Essen
Sat Nov 7 1970,Werder Bremen,1-1,1 FC Kaiserslautern
Sat Nov 7 1970,Vfb Stuttgart,3-3,Hamburger SV
Sat Nov 7 1970,Eintracht Braunschweig,3-2,Arminia Bielefeld
Sat Nov 7 1970,1 FC Koeln,0-3,Bayern Muenchen
Sat Nov 7 1970,Borussia Dortmund,3-0,Eintracht Frankfurt
Sat Nov 14 1970,Bor Moenchengladbach,3-2,Borussia Dortmund
Sat Nov 14 1970,Bayern Muenchen,2-1,Werder Bremen
Sat Nov 14 1970,Kickers Offenbach,0-1,FC Schalke 04
Sat Nov 14 1970,Hamburger SV,0-0,Hertha BSC Berlin
Sat Nov 14 1970,1 FC Kaiserslautern,0-1,Eintracht Braunschweig
Sat Nov 14 1970,Hannover 96,3-0,Vfb Stuttgart
Sat Nov 14 1970,Arminia Bielefeld,0-0,MSV Duisburg
Sat Nov 14 1970,Rot Weiss Essen,2-0,Eintracht Frankfurt
Sat Nov 14 1970,Rot Weiss Oberhausen,2-2,1 FC Koeln
Sat Nov 28 1970,Borussia Dortmund,1-1,Hamburger SV
Sat Nov 28 1970,Werder Bremen,2-0,Rot Weiss Oberhausen
Sat Nov 28 1970,1 FC Koeln,2-0,FC Schalke 04
Sat Nov 28 1970,Eintracht Braunschweig,1-1,Bayern Muenchen
Sat Nov 28 1970,Hertha BSC Berlin,0-0,Hannover 96
Sat Nov 28 1970,MSV Duisburg,1-1,1 FC Kaiserslautern
Sat Nov 28 1970,Vfb Stuttgart,1-0,Arminia Bielefeld
Sat Nov 28 1970,Eintracht Frankfurt,3-0,Kickers Offenbach
Sat Nov 28 1970,Rot Weiss Essen,1-2,Bor Moenchengladbach
Fri Dec 4 1970,Arminia Bielefeld,1-1,Hertha BSC Berlin
Fri Dec 4 1970,Bor Moenchengladbach,5-0,Eintracht Frankfurt
Fri Dec 4 1970,Hannover 96,4-1,Borussia Dortmund
Fri Dec 4 1970,Bayern Muenchen,2-1,MSV Duisburg
Sat Dec 5 1970,FC Schalke 04,0-0,Werder Bremen
Sat Dec 5 1970,Hamburger SV,2-1,Rot Weiss Essen
Sat Dec 5 1970,Rot Weiss Oberhausen,1-0,Eintracht Braunschweig
Sat Dec 5 1970,1 FC Kaiserslautern,0-5,Vfb Stuttgart
Sat Dec 5 1970,Kickers Offenbach,4-1,1 FC Koeln
Sat Jan 23 1971,Hannover 96,3-1,Rot Weiss Essen
Sat Jan 23 1971,1 FC Koeln,1-1,Werder Bremen
Sat Jan 23 1971,Bayern Muenchen,1-0,Vfb Stuttgart
Sat Jan 23 1971,1 FC Kaiserslautern,2-0,Hertha BSC Berlin
Sat Jan 23 1971,Kickers Offenbach,1-3,Bor Moenchengladbach
Sat Jan 23 1971,Rot Weiss Oberhausen,0-2,MSV Duisburg
Sat Jan 23 1971,Arminia Bielefeld,2-3,Borussia Dortmund
Sat Jan 23 1971,FC Schalke 04,1-0,Eintracht Braunschweig
Sat Jan 23 1971,Hamburger SV,3-0,Eintracht Frankfurt
Sat Jan 30 1971,Eintracht Braunschweig,3-1,1 FC Koeln
Sat Jan 30 1971,MSV Duisburg,1-0,FC Schalke 04
Sat Jan 30 1971,Rot Weiss Essen,2-1,Arminia Bielefeld
Sat Jan 30 1971,Vfb Stuttgart,2-1,Rot Weiss Oberhausen
Sat Jan 30 1971,Borussia Dortmund,0-2,1 FC Kaiserslautern
Sat Jan 30 1971,Bor Moenchengladbach,3-0,Hamburger SV
Sat Jan 30 1971,Werder Bremen,3-1,Kickers Offenbach
Sat Jan 30 1971,Hertha BSC Berlin,3-3,Bayern Muenchen
Sat Jan 30 1971,Eintracht Frankfurt,2-1,Hannover 96
Sat Feb 6 1971,Arminia Bielefeld,1-0,Eintracht Frankfurt
Sat Feb 6 1971,Werder Bremen,2-0,Eintracht Braunschweig
Sat Feb 6 1971,Hannover 96,1-1,Bor Moenchengladbach
Sat Feb 6 1971,1 FC Kaiserslautern,5-2,Rot Weiss Essen
Sat Feb 6 1971,FC Schalke 04,2-1,Vfb Stuttgart
Sat Feb 6 1971,Kickers Offenbach,3-3,Hamburger SV
Sat Feb 6 1971,1 FC Koeln,2-1,MSV Duisburg
Sat Feb 13 1971,Eintracht Frankfurt,3-2,1 FC Kaiserslautern
Sat Feb 13 1971,Eintracht Braunschweig,3-0,Kickers Offenbach
Sat Feb 13 1971,MSV Duisburg,3-1,Werder Bremen
Sat Feb 13 1971,Hamburger SV,1-0,Hannover 96
Sat Feb 13 1971,Bor Moenchengladbach,0-2,Arminia Bielefeld
Sat Feb 13 1971,Vfb Stuttgart,1-2,1 FC Koeln
Sat Feb 13 1971,Hertha BSC Berlin,2-1,FC Schalke 04
Sat Feb 13 1971,Borussia Dortmund,2-0,Rot Weiss Oberhausen
Sat Feb 13 1971,Rot Weiss Essen,3-1,Bayern Muenchen
Sat Feb 27 1971,Werder Bremen,3-1,Vfb Stuttgart
Sat Feb 27 1971,Eintracht Braunschweig,5-0,MSV Duisburg
Sat Feb 27 1971,Kickers Offenbach,1-5,Hannover 96
Sat Feb 27 1971,Arminia Bielefeld,1-1,Hamburger SV
Sat Feb 27 1971,1 FC Koeln,3-2,Hertha BSC Berlin
Sat Feb 27 1971,Rot Weiss Oberhausen,0-0,Rot Weiss Essen
Sat Feb 27 1971,FC Schalke 04,0-0,Borussia Dortmund
Sat Feb 27 1971,1 FC Kaiserslautern,0-1,Bor Moenchengladbach
Wed Mar 3 1971,Rot Weiss Oberhausen,1-1,Hertha BSC Berlin
Fri Mar 5 1971,Borussia Dortmund,0-0,1 FC Koeln
Fri Mar 5 1971,Rot Weiss Essen,1-3,FC Schalke 04
Fri Mar 5 1971,Hamburger SV,5-2,1 FC Kaiserslautern
Sat Mar 6 1971,Eintracht Frankfurt,5-0,Rot Weiss Oberhausen
Sat Mar 6 1971,Hertha BSC Berlin,3-1,Werder Bremen
Sat Mar 6 1971,MSV Duisburg,2-2,Kickers Offenbach
Sat Mar 6 1971,Vfb Stuttgart,1-1,Eintracht Braunschweig
Sat Mar 6 1971,Hannover 96,2-0,Arminia Bielefeld
Sat Mar 13 1971,FC Schalke 04,4-1,Eintracht Frankfurt
Sat Mar 13 1971,Bayern Muenchen,6-2,Hamburger SV
Sat Mar 13 1971,Eintracht Braunschweig,2-1,Hertha BSC Berlin
Sat Mar 13 1971,Kickers Offenbach,5-0,Arminia Bielefeld
Sat Mar 13 1971,Werder Bremen,3-1,Borussia Dortmund
Sat Mar 20 1971,Bor Moenchengladbach,2-0,FC Schalke 04
Sat Mar 20 1971,Eintracht Frankfurt,1-1,1 FC Koeln
Sat Mar 20 1971,Hamburger SV,0-0,Rot Weiss Oberhausen
Sat Mar 20 1971,Borussia Dortmund,1-1,Eintracht Braunschweig
Sat Mar 20 1971,Hannover 96,2-2,Bayern Muenchen
Sat Mar 20 1971,Hertha BSC Berlin,3-1,MSV Duisburg
Sat Mar 20 1971,Arminia Bielefeld,2-1,1 FC Kaiserslautern
Sat Mar 20 1971,Vfb Stuttgart,1-0,Kickers Offenbach
Sat Mar 20 1971,Rot Weiss Essen,2-2,Werder Bremen
Fri Mar 26 1971,Rot Weiss Oberhausen,4-3,Hannover 96
Sat Mar 27 1971,Werder Bremen,1-0,Eintracht Frankfurt
Sat Mar 27 1971,FC Schalke 04,3-1,Hamburger SV
Sat Mar 27 1971,Eintracht Braunschweig,1-0,Rot Weiss Essen
Sat Mar 27 1971,1 FC Koeln,3-2,Bor Moenchengladbach
Sat Mar 27 1971,MSV Duisburg,4-3,Borussia Dortmund
Sat Mar 27 1971,Bayern Muenchen,2-0,Arminia Bielefeld
Sat Mar 27 1971,Vfb Stuttgart,1-1,Hertha BSC Berlin
Sat Mar 27 1971,Kickers Offenbach,2-2,1 FC Kaiserslautern
Fri Apr 2 1971,Arminia Bielefeld,2-1,Rot Weiss Oberhausen
Fri Apr 2 1971,Hamburger SV,2-0,1 FC Koeln
Sat Apr 3 1971,Rot Weiss Essen,1-1,MSV Duisburg
Sat Apr 3 1971,Borussia Dortmund,3-1,Vfb Stuttgart
Sat Apr 3 1971,Bor Moenchengladbach,0-2,Werder Bremen
Sat Apr 3 1971,Hannover 96,3-0,FC Schalke 04
Sat Apr 3 1971,1 FC Kaiserslautern,2-1,Bayern Muenchen
Sat Apr 3 1971,Eintracht Frankfurt,5-2,Eintracht Braunschweig
Sat Apr 3 1971,Hertha BSC Berlin,3-1,Kickers Offenbach
Thu Apr 8 1971,1 FC Kaiserslautern,2-1,Hannover 96
Tue Apr 13 1971,MSV Duisburg,1-0,Vfb Stuttgart
Wed Apr 14 1971,Bor Moenchengladbach,3-1,Bayern Muenchen
Sat Apr 17 1971,MSV Duisburg,3-1,Eintracht Frankfurt
Sat Apr 17 1971,Werder Bremen,2-2,Hamburger SV
Sat Apr 17 1971,Eintracht Braunschweig,1-1,Bor Moenchengladbach
Sat Apr 17 1971,Rot Weiss Oberhausen,4-2,1 FC Kaiserslautern
Sat Apr 17 1971,Hertha BSC Berlin,5-2,Borussia Dortmund
Sat Apr 17 1971,Kickers Offenbach,1-1,Bayern Muenchen
Sat Apr 17 1971,1 FC Koeln,0-1,Hannover 96
Sat Apr 17 1971,FC Schalke 04,0-1,Arminia Bielefeld
Sat Apr 17 1971,Vfb Stuttgart,5-1,Rot Weiss Essen
Wed Apr 28 1971,Rot Weiss Oberhausen,0-2,Bor Moenchengladbach
Fri Apr 30 1971,Hannover 96,0-3,Werder Bremen
Fri Apr 30 1971,1 FC Kaiserslautern,2-0,FC Schalke 04
Sat May 1 1971,Bayern Muenchen,4-2,Rot Weiss Oberhausen
Sat May 1 1971,Bor Moenchengladbach,1-0,MSV Duisburg
Sat May 1 1971,Arminia Bielefeld,1-0,1 FC Koeln
Sat May 1 1971,Borussia Dortmund,1-1,Kickers Offenbach
Sat May 1 1971,Eintracht Frankfurt,1-0,Vfb Stuttgart
Sat May 1 1971,Hamburger SV,2-1,Eintracht Braunschweig
Sat May 1 1971,Rot Weiss Essen,0-3,Hertha BSC Berlin
Tue May 4 1971,Bayern Muenchen,1-1,Borussia Dortmund
Wed May 5 1971,1 FC Koeln,3-2,Rot Weiss Essen
Fri May 7 1971,MSV Duisburg,2-2,Hamburger SV
Sat May 8 1971,FC Schalke 04,1-3,Bayern Muenchen
Sat May 8 1971,Vfb Stuttgart,1-1,Bor Moenchengladbach
Sat May 8 1971,Borussia Dortmund,7-2,Rot Weiss Essen
Sat May 8 1971,Kickers Offenbach,3-2,Rot Weiss Oberhausen
Sat May 8 1971,Hertha BSC Berlin,6-2,Eintracht Frankfurt
Sat May 8 1971,Werder Bremen,4-1,Arminia Bielefeld
Sat May 8 1971,Eintracht Braunschweig,0-4,Hannover 96
Sat May 8 1971,1 FC Koeln,1-2,1 FC Kaiserslautern
Fri May 14 1971,Hannover 96,3-3,MSV Duisburg
Fri May 14 1971,Bor Moenchengladbach,4-0,Hertha BSC Berlin
Fri May 14 1971,1 FC Kaiserslautern,2-1,Werder Bremen
Sat May 15 1971,Rot Weiss Oberhausen,4-1,FC Schalke 04
Sat May 15 1971,Rot Weiss Essen,2-3,Kickers Offenbach
Sat May 15 1971,Hamburger SV,1-0,Vfb Stuttgart
Sat May 15 1971,Arminia Bielefeld,0-1,Eintracht Braunschweig
Sat May 15 1971,Bayern Muenchen,7-0,1 FC Koeln
Sat May 15 1971,Eintracht Frankfurt,2-0,Borussia Dortmund
Wed May 19 1971,Bayern Muenchen,2-1,Eintracht Frankfurt
Sat May 22 1971,Borussia Dortmund,3-4,Bor Moenchengladbach
Sat May 22 1971,Werder Bremen,0-1,Bayern Muenchen
Sat May 22 1971,FC Schalke 04,1-2,Kickers Offenbach
Sat May 22 1971,Hertha BSC Berlin,2-0,Hamburger SV
Sat May 22 1971,Eintracht Braunschweig,2-0,1 FC Kaiserslautern
Sat May 22 1971,Vfb Stuttgart,1-2,Hannover 96
Sat May 22 1971,MSV Duisburg,4-1,Arminia Bielefeld
Sat May 22 1971,Eintracht Frankfurt,3-2,Rot Weiss Essen
Sat May 22 1971,1 FC Koeln,2-4,Rot Weiss Oberhausen
Sat May 29 1971,Hamburger SV,2-1,Borussia Dortmund
Sat May 29 1971,Rot Weiss Oberhausen,3-0,Werder Bremen
Sat May 29 1971,FC Schalke 04,2-2,1 FC Koeln
Sat May 29 1971,Bayern Muenchen,4-1,Eintracht Braunschweig
Sat May 29 1971,Hannover 96,1-1,Hertha BSC Berlin
Sat May 29 1971,1 FC Kaiserslautern,3-0,MSV Duisburg
Sat May 29 1971,Arminia Bielefeld,1-0,Vfb Stuttgart
Sat May 29 1971,Kickers Offenbach,0-2,Eintracht Frankfurt
Sat May 29 1971,Bor Moenchengladbach,4-3,Rot Weiss Essen
Sat Jun 5 1971,Hertha BSC Berlin,0-1,Arminia Bielefeld
Sat Jun 5 1971,Eintracht Frankfurt,1-4,Bor Moenchengladbach
Sat Jun 5 1971,Borussia Dortmund,2-2,Hannover 96
Sat Jun 5 1971,MSV Duisburg,2-0,Bayern Muenchen
Sat Jun 5 1971,Werder Bremen,0-1,FC Schalke 04
Sat Jun 5 1971,Rot Weiss Essen,1-3,Hamburger SV
Sat Jun 5 1971,Eintracht Braunschweig,1-1,Rot Weiss Oberhausen
Sat Jun 5 1971,Vfb Stuttgart,2-0,1 FC Kaiserslautern
Sat Jun 5 1971,1 FC Koeln,4-2,Kickers Offenbach
