Date,Team 1,FT,Team 2
Sun Oct 17 2004,Atletico Mineiro,0-5,Sao Paulo FC
Sun Oct 17 2004,Flamengo RJ,3-1,Criciuma EC
Sat Oct 23 2004,Cruzeiro EC,0-3,Atletico Mineiro
Sat Oct 23 2004,Se Palmeiras,3-1,Atletico Paranaense
Sat Oct 23 2004,Gremio Porto Alegre,1-3,Internacional
Sat Oct 23 2004,Paysandu SC,4-2,Goias EC
Sat Oct 23 2004,Botafogo RJ,1-1,EC Vitoria Ba
Sat Oct 23 2004,Coritiba FC,2-3,Juventude RS
Sun Oct 24 2004,Sao Paulo FC,1-0,Santos FC
Sun Oct 24 2004,Criciuma EC,2-1,Figueirense
Sun Oct 24 2004,Parana Clube,1-2,Corinthians SP
Sun Oct 24 2004,Sao Caetano,2-0,Fluminense RJ
Sun Oct 24 2004,Guarani FC,0-0,Ponte Preta
Sun Oct 24 2004,Vasco Da Gama,1-0,Flamengo RJ
Tue Oct 26 2004,Cruzeiro EC,2-0,Gremio Porto Alegre
Tue Oct 26 2004,EC Vitoria Ba,2-1,Atletico Mineiro
Tue Oct 26 2004,Goias EC,2-0,Atletico Paranaense
Tue Oct 26 2004,Se Palmeiras,2-1,Botafogo RJ
Wed Oct 27 2004,Ponte Preta,3-0,Paysandu SC
Wed Oct 27 2004,Criciuma EC,1-1,Corinthians SP
Wed Oct 27 2004,Internacional,1-3,Guarani FC
Wed Oct 27 2004,Parana Clube,2-1,Figueirense
Wed Oct 27 2004,Fluminense RJ,7-1,Juventude RS
Wed Oct 27 2004,Flamengo RJ,1-1,Santos FC
Wed Oct 27 2004,Coritiba FC,0-1,Vasco Da Gama
Sat Oct 30 2004,Figueirense,1-0,Sao Paulo FC
Sat Oct 30 2004,Gremio Porto Alegre,2-3,Se Palmeiras
Sat Oct 30 2004,Juventude RS,1-0,Flamengo RJ
Sat Oct 30 2004,Atletico Paranaense,2-1,Internacional
Sat Oct 30 2004,Guarani FC,1-1,Goias EC
Sat Oct 30 2004,Atletico Mineiro,2-2,Criciuma EC
Sat Oct 30 2004,Santos FC,5-0,Fluminense RJ
Sat Oct 30 2004,Corinthians SP,1-0,EC Vitoria Ba
Sat Oct 30 2004,Vasco Da Gama,2-2,Ponte Preta
Sat Oct 30 2004,Botafogo RJ,2-1,Cruzeiro EC
Sun Oct 31 2004,Paysandu SC,0-0,Coritiba FC
Wed Nov 3 2004,Sao Paulo FC,4-2,Sao Caetano
Sat Nov 6 2004,Goias EC,1-0,Atletico Mineiro
Sat Nov 6 2004,Parana Clube,1-0,Gremio Porto Alegre
Sat Nov 6 2004,Se Palmeiras,1-0,Paysandu SC
Sat Nov 6 2004,Flamengo RJ,1-0,Guarani FC
Sun Nov 7 2004,Ponte Preta,0-3,Sao Caetano
Sun Nov 7 2004,Sao Paulo FC,5-2,Botafogo RJ
Sun Nov 7 2004,Cruzeiro EC,3-2,Vasco Da Gama
Sun Nov 7 2004,Criciuma EC,1-1,Santos FC
Sun Nov 7 2004,EC Vitoria Ba,1-1,Juventude RS
Sun Nov 7 2004,Internacional,3-0,Corinthians SP
Sun Nov 7 2004,Fluminense RJ,1-2,Atletico Paranaense
Sun Nov 7 2004,Coritiba FC,2-0,Figueirense
Wed Nov 10 2004,Sao Caetano,2-1,Parana Clube
Sat Nov 13 2004,Sao Caetano,4-1,Cruzeiro EC
Sat Nov 13 2004,Gremio Porto Alegre,6-1,Ponte Preta
Sat Nov 13 2004,Corinthians SP,1-1,Fluminense RJ
Sat Nov 13 2004,Botafogo RJ,4-1,Coritiba FC
Sun Nov 14 2004,Figueirense,0-1,Se Palmeiras
Sun Nov 14 2004,Juventude RS,2-3,Internacional
Sun Nov 14 2004,Atletico Paranaense,6-1,Criciuma EC
Sun Nov 14 2004,Guarani FC,0-0,EC Vitoria Ba
Sun Nov 14 2004,Atletico Mineiro,6-1,Flamengo RJ
Sun Nov 14 2004,Santos FC,2-1,Goias EC
Sun Nov 14 2004,Vasco Da Gama,0-0,Sao Paulo FC
Sun Nov 14 2004,Paysandu SC,1-1,Parana Clube
Sat Nov 20 2004,EC Vitoria Ba,2-0,Gremio Porto Alegre
Sat Nov 20 2004,Parana Clube,1-0,Atletico Mineiro
Sat Nov 20 2004,Se Palmeiras,0-2,Guarani FC
Sat Nov 20 2004,Fluminense RJ,0-2,Figueirense
Sun Nov 21 2004,Ponte Preta,2-3,Atletico Paranaense
Sun Nov 21 2004,Sao Paulo FC,4-0,Juventude RS
Sun Nov 21 2004,Cruzeiro EC,0-1,Corinthians SP
Sun Nov 21 2004,Criciuma EC,1-0,Paysandu SC
Sun Nov 21 2004,Goias EC,3-2,Vasco Da Gama
Sun Nov 21 2004,Internacional,1-0,Sao Caetano
Sun Nov 21 2004,Flamengo RJ,0-0,Botafogo RJ
Sun Nov 21 2004,Coritiba FC,0-1,Santos FC
Sat Nov 27 2004,Sao Paulo FC,2-1,Internacional
Sat Nov 27 2004,Figueirense,2-1,Atletico Mineiro
Sat Nov 27 2004,Cruzeiro EC,2-3,Fluminense RJ
Sat Nov 27 2004,Parana Clube,2-1,Goias EC
Sat Nov 27 2004,Botafogo RJ,1-0,Guarani FC
Sun Nov 28 2004,Ponte Preta,1-0,Criciuma EC
Sun Nov 28 2004,Se Palmeiras,1-2,Flamengo RJ
Sun Nov 28 2004,Sao Caetano,2-1,Corinthians SP
Sun Nov 28 2004,Gremio Porto Alegre,3-3,Atletico Paranaense
Sun Nov 28 2004,Vasco Da Gama,1-1,Juventude RS
Sun Nov 28 2004,Paysandu SC,1-1,Santos FC
Sun Nov 28 2004,Coritiba FC,5-1,EC Vitoria Ba
Sat Dec 4 2004,Criciuma EC,1-2,Parana Clube
Sat Dec 4 2004,Goias EC,0-0,Se Palmeiras
Sat Dec 4 2004,Fluminense RJ,1-0,Ponte Preta
Sat Dec 4 2004,Guarani FC,2-1,Figueirense
Sat Dec 4 2004,Atletico Mineiro,0-0,Paysandu SC
Sat Dec 4 2004,Corinthians SP,3-1,Vasco Da Gama
Sun Dec 5 2004,EC Vitoria Ba,1-4,Sao Paulo FC
Sun Dec 5 2004,Internacional,2-0,Cruzeiro EC
Sun Dec 5 2004,Juventude RS,1-0,Botafogo RJ
Sun Dec 5 2004,Atletico Paranaense,5-2,Sao Caetano
Sun Dec 5 2004,Flamengo RJ,0-0,Coritiba FC
Sun Dec 5 2004,Santos FC,5-1,Gremio Porto Alegre
Sat Dec 11 2004,Parana Clube,0-1,Fluminense RJ
Sat Dec 11 2004,Se Palmeiras,3-2,Criciuma EC
Sat Dec 11 2004,Gremio Porto Alegre,0-1,Atletico Mineiro
Sat Dec 11 2004,Paysandu SC,4-2,Guarani FC
Sun Dec 12 2004,Ponte Preta,1-2,Internacional
Sun Dec 12 2004,Sao Paulo FC,1-1,Flamengo RJ
Sun Dec 12 2004,Figueirense,1-0,Juventude RS
Sun Dec 12 2004,Cruzeiro EC,4-0,EC Vitoria Ba
Sun Dec 12 2004,Sao Caetano,0-3,Santos FC
Sun Dec 12 2004,Vasco Da Gama,1-0,Atletico Paranaense
Sun Dec 12 2004,Botafogo RJ,1-2,Corinthians SP
Sun Dec 12 2004,Coritiba FC,1-0,Goias EC
Sun Dec 19 2004,Criciuma EC,3-3,Coritiba FC
Sun Dec 19 2004,EC Vitoria Ba,1-2,Ponte Preta
Sun Dec 19 2004,Goias EC,2-0,Sao Paulo FC
Sun Dec 19 2004,Internacional,2-1,Parana Clube
Sun Dec 19 2004,Fluminense RJ,1-1,Se Palmeiras
Sun Dec 19 2004,Juventude RS,1-2,Paysandu SC
Sun Dec 19 2004,Atletico Paranaense,1-1,Botafogo RJ
Sun Dec 19 2004,Guarani FC,2-0,Gremio Porto Alegre
Sun Dec 19 2004,Atletico Mineiro,3-0,Sao Caetano
Sun Dec 19 2004,Flamengo RJ,6-2,Cruzeiro EC
Sun Dec 19 2004,Santos FC,2-1,Vasco Da Gama
Sun Dec 19 2004,Corinthians SP,5-2,Figueirense
