Date,Team 1,FT,Team 2
Sun Oct 31 1982,Atletico Madrid,2-1,Valencia CF
Sun Oct 31 1982,Malaga CF,3-1,Ud Las Palmas
Sun Oct 31 1982,Espanyol Barcelona,3-0,CA Osasuna
Sun Oct 31 1982,Ud Salamanca,0-0,Real Madrid
Sun Oct 31 1982,Sporting Gijon,1-1,Athletic Bilbao
Sun Oct 31 1982,Real Zaragoza,4-1,Real Valladolid
Sat Nov 6 1982,FC Barcelona,3-0,Ud Salamanca
Sat Nov 6 1982,Celta Vigo,0-1,Real Sociedad
Sun Nov 7 1982,CA Osasuna,1-0,Malaga CF
Sun Nov 7 1982,Athletic Bilbao,2-0,Racing Santander
Sun Nov 7 1982,Ud Las Palmas,1-1,Sporting Gijon
Sun Nov 7 1982,Real Madrid,1-0,Real Betis
Sun Nov 7 1982,Valencia CF,2-1,Espanyol Barcelona
Sun Nov 7 1982,Real Valladolid,1-3,Atletico Madrid
Sun Nov 7 1982,Sevilla FC,1-2,Real Zaragoza
Wed Nov 10 1982,Malaga CF,3-1,Valencia CF
Wed Nov 10 1982,Sporting Gijon,2-1,CA Osasuna
Wed Nov 10 1982,Espanyol Barcelona,2-0,Real Valladolid
Wed Nov 10 1982,Racing Santander,2-1,Ud Las Palmas
Wed Nov 10 1982,Atletico Madrid,1-1,Sevilla FC
Wed Nov 10 1982,Ud Salamanca,0-1,Athletic Bilbao
Wed Nov 10 1982,Real Betis,1-1,FC Barcelona
Wed Nov 10 1982,Celta Vigo,0-2,Real Madrid
Wed Nov 10 1982,Real Sociedad,0-0,Real Zaragoza
Sat Nov 20 1982,Ud Las Palmas,4-1,Ud Salamanca
Sat Nov 20 1982,Valencia CF,1-1,Sporting Gijon
Sat Nov 20 1982,Sevilla FC,2-1,Espanyol Barcelona
Sun Nov 21 1982,Real Zaragoza,2-1,Atletico Madrid
Sun Nov 21 1982,CA Osasuna,4-2,Racing Santander
Sun Nov 21 1982,FC Barcelona,2-2,Celta Vigo
Sun Nov 21 1982,Real Valladolid,0-0,Malaga CF
Sun Nov 21 1982,Athletic Bilbao,3-2,Real Betis
Sun Nov 21 1982,Real Madrid,4-0,Real Sociedad
Sat Nov 27 1982,Real Madrid,0-2,FC Barcelona
Sun Nov 28 1982,Real Sociedad,1-0,Atletico Madrid
Sun Nov 28 1982,Ud Salamanca,2-0,CA Osasuna
Sun Nov 28 1982,Sporting Gijon,0-0,Real Valladolid
Sun Nov 28 1982,Real Betis,3-1,Ud Las Palmas
Sun Nov 28 1982,Malaga CF,0-0,Sevilla FC
Sun Nov 28 1982,Racing Santander,4-1,Valencia CF
Sun Nov 28 1982,Celta Vigo,0-1,Athletic Bilbao
Sun Nov 28 1982,Espanyol Barcelona,3-2,Real Zaragoza
Sat Dec 4 1982,Athletic Bilbao,2-4,Real Madrid
Sun Dec 5 1982,CA Osasuna,0-0,Real Betis
Sun Dec 5 1982,Real Zaragoza,2-1,Malaga CF
Sun Dec 5 1982,Real Valladolid,2-0,Racing Santander
Sun Dec 5 1982,Ud Las Palmas,2-2,Celta Vigo
Sun Dec 5 1982,FC Barcelona,1-0,Real Sociedad
Sun Dec 5 1982,Atletico Madrid,1-0,Espanyol Barcelona
Sun Dec 5 1982,Sevilla FC,1-0,Sporting Gijon
Sun Dec 5 1982,Valencia CF,4-1,Ud Salamanca
Sat Dec 11 1982,Malaga CF,0-2,Atletico Madrid
Sun Dec 12 1982,Racing Santander,2-2,Sevilla FC
Sun Dec 12 1982,Ud Salamanca,1-0,Real Valladolid
Sun Dec 12 1982,Real Madrid,1-0,Ud Las Palmas
Sun Dec 12 1982,Sporting Gijon,2-1,Real Zaragoza
Sun Dec 12 1982,FC Barcelona,0-1,Athletic Bilbao
Sun Dec 12 1982,Real Sociedad,0-2,Espanyol Barcelona
Sun Dec 12 1982,Real Betis,2-0,Valencia CF
Sun Dec 12 1982,Celta Vigo,2-1,CA Osasuna
Sat Dec 18 1982,Ud Las Palmas,2-1,FC Barcelona
Sun Dec 19 1982,Real Sociedad,1-1,Athletic Bilbao
Sun Dec 19 1982,Espanyol Barcelona,3-0,Malaga CF
Sun Dec 19 1982,Real Zaragoza,7-2,Racing Santander
Sun Dec 19 1982,Atletico Madrid,2-1,Sporting Gijon
Sun Dec 19 1982,Real Valladolid,2-0,Real Betis
Sun Dec 19 1982,CA Osasuna,2-1,Real Madrid
Sun Dec 19 1982,Valencia CF,0-1,Celta Vigo
Sun Dec 19 1982,Sevilla FC,0-0,Ud Salamanca
Sun Jan 2 1983,Ud Salamanca,2-0,Real Zaragoza
Sun Jan 2 1983,Racing Santander,4-0,Atletico Madrid
Sun Jan 2 1983,Celta Vigo,1-0,Real Valladolid
Sun Jan 2 1983,Athletic Bilbao,3-0,Ud Las Palmas
Sun Jan 2 1983,Real Madrid,5-1,Valencia CF
Sun Jan 2 1983,Sporting Gijon,1-0,Espanyol Barcelona
Sun Jan 2 1983,Malaga CF,1-0,Real Sociedad
Sun Jan 2 1983,Real Betis,1-2,Sevilla FC
Sun Jan 2 1983,FC Barcelona,3-0,CA Osasuna
Wed Jan 5 1983,Athletic Bilbao,4-0,CA Osasuna
Wed Jan 5 1983,FC Barcelona,1-0,Valencia CF
Thu Jan 6 1983,Racing Santander,1-2,Espanyol Barcelona
Thu Jan 6 1983,Real Madrid,2-0,Real Valladolid
Thu Jan 6 1983,Real Betis,2-2,Real Zaragoza
Thu Jan 6 1983,Ud Las Palmas,2-0,Real Sociedad
Thu Jan 6 1983,Ud Salamanca,1-2,Atletico Madrid
Thu Jan 6 1983,Celta Vigo,1-0,Sevilla FC
Thu Jan 6 1983,Sporting Gijon,3-0,Malaga CF
Sat Jan 8 1983,Valencia CF,1-2,Athletic Bilbao
Sun Jan 9 1983,Real Zaragoza,4-0,Celta Vigo
Sun Jan 9 1983,Atletico Madrid,0-0,Real Betis
Sun Jan 9 1983,CA Osasuna,1-1,Ud Las Palmas
Sun Jan 9 1983,Malaga CF,3-0,Racing Santander
Sun Jan 9 1983,Sevilla FC,2-2,Real Madrid
Sun Jan 9 1983,Real Valladolid,1-3,FC Barcelona
Sun Jan 9 1983,Real Sociedad,0-0,Sporting Gijon
Sun Jan 9 1983,Espanyol Barcelona,1-1,Ud Salamanca
Sat Jan 15 1983,CA Osasuna,0-1,Real Sociedad
Sat Jan 15 1983,FC Barcelona,1-0,Sevilla FC
Sun Jan 16 1983,Real Betis,1-0,Espanyol Barcelona
Sun Jan 16 1983,Athletic Bilbao,1-1,Real Valladolid
Sun Jan 16 1983,Racing Santander,2-1,Sporting Gijon
Sun Jan 16 1983,Real Madrid,1-0,Real Zaragoza
Sun Jan 16 1983,Ud Las Palmas,1-1,Valencia CF
Sun Jan 16 1983,Celta Vigo,0-4,Atletico Madrid
Sun Jan 16 1983,Ud Salamanca,2-1,Malaga CF
Sun Jan 23 1983,Malaga CF,1-0,Real Betis
Sun Jan 23 1983,Espanyol Barcelona,1-0,Celta Vigo
Sun Jan 23 1983,Real Valladolid,1-0,Ud Las Palmas
Sun Jan 23 1983,Valencia CF,1-1,CA Osasuna
Sun Jan 23 1983,Real Zaragoza,2-2,FC Barcelona
Sun Jan 23 1983,Atletico Madrid,0-0,Real Madrid
Sun Jan 23 1983,Real Sociedad,2-0,Racing Santander
Sun Jan 23 1983,Sevilla FC,2-1,Athletic Bilbao
Sun Jan 23 1983,Sporting Gijon,1-0,Ud Salamanca
Sat Jan 29 1983,Real Betis,1-0,Sporting Gijon
Sun Jan 30 1983,Valencia CF,2-1,Real Sociedad
Sun Jan 30 1983,CA Osasuna,1-1,Real Valladolid
Sun Jan 30 1983,Athletic Bilbao,1-0,Real Zaragoza
Sun Jan 30 1983,Ud Las Palmas,1-1,Sevilla FC
Sun Jan 30 1983,FC Barcelona,2-1,Atletico Madrid
Sun Jan 30 1983,Real Madrid,2-2,Espanyol Barcelona
Sun Jan 30 1983,Ud Salamanca,3-0,Racing Santander
Sun Jan 30 1983,Celta Vigo,2-2,Malaga CF
Sat Feb 5 1983,Real Valladolid,1-0,Valencia CF
Sun Feb 6 1983,Espanyol Barcelona,0-3,FC Barcelona
Sun Feb 6 1983,Real Zaragoza,0-0,Ud Las Palmas
Sun Feb 6 1983,Sporting Gijon,0-0,Celta Vigo
Sun Feb 6 1983,Sevilla FC,1-0,CA Osasuna
Sun Feb 6 1983,Malaga CF,2-1,Real Madrid
Sun Feb 6 1983,Racing Santander,2-2,Real Betis
Sun Feb 6 1983,Atletico Madrid,0-0,Athletic Bilbao
Sun Feb 6 1983,Real Sociedad,4-1,Ud Salamanca
Wed Feb 9 1983,Valencia CF,4-0,Sevilla FC
Wed Feb 9 1983,FC Barcelona,2-1,Malaga CF
Wed Feb 9 1983,Celta Vigo,1-0,Racing Santander
Wed Feb 9 1983,Real Madrid,1-0,Sporting Gijon
Wed Feb 9 1983,Real Valladolid,1-1,Real Sociedad
Wed Feb 9 1983,Ud Las Palmas,1-2,Atletico Madrid
Wed Feb 9 1983,Athletic Bilbao,5-2,Espanyol Barcelona
Wed Feb 9 1983,CA Osasuna,1-2,Real Zaragoza
Wed Feb 9 1983,Real Betis,1-1,Ud Salamanca
Sat Feb 19 1983,Real Sociedad,2-0,Real Betis
Sat Feb 19 1983,Sporting Gijon,0-0,FC Barcelona
Sun Feb 20 1983,Racing Santander,1-2,Real Madrid
Sun Feb 20 1983,Ud Salamanca,1-0,Celta Vigo
Sun Feb 20 1983,Sevilla FC,3-0,Real Valladolid
Sun Feb 20 1983,Espanyol Barcelona,2-0,Ud Las Palmas
Sun Feb 20 1983,Malaga CF,0-0,Athletic Bilbao
Sun Feb 20 1983,Real Zaragoza,3-2,Valencia CF
Sun Feb 20 1983,Atletico Madrid,2-1,CA Osasuna
Sat Feb 26 1983,FC Barcelona,0-2,Racing Santander
Sat Feb 26 1983,Real Madrid,1-0,Ud Salamanca
Sat Feb 26 1983,Sevilla FC,2-1,Real Sociedad
Sat Feb 26 1983,Valencia CF,1-0,Atletico Madrid
Sun Feb 27 1983,Athletic Bilbao,3-0,Sporting Gijon
Sun Feb 27 1983,Celta Vigo,1-2,Real Betis
Sun Feb 27 1983,Real Valladolid,2-1,Real Zaragoza
Sun Feb 27 1983,CA Osasuna,4-0,Espanyol Barcelona
Sun Feb 27 1983,Ud Las Palmas,1-2,Malaga CF
Sat Mar 5 1983,Ud Salamanca,1-1,FC Barcelona
Sun Mar 6 1983,Atletico Madrid,2-1,Real Valladolid
Sun Mar 6 1983,Real Betis,1-1,Real Madrid
Sun Mar 6 1983,Racing Santander,0-2,Athletic Bilbao
Sun Mar 6 1983,Espanyol Barcelona,5-2,Valencia CF
Sun Mar 6 1983,Real Zaragoza,1-0,Sevilla FC
Sun Mar 6 1983,Real Sociedad,1-0,Celta Vigo
Sun Mar 6 1983,Sporting Gijon,1-0,Ud Las Palmas
Sun Mar 6 1983,Malaga CF,1-0,CA Osasuna
Sat Mar 12 1983,Real Zaragoza,1-1,Real Sociedad
Sat Mar 12 1983,FC Barcelona,1-1,Real Betis
Sat Mar 12 1983,Real Madrid,3-0,Celta Vigo
Sat Mar 12 1983,Ud Las Palmas,2-1,Racing Santander
Sat Mar 12 1983,Valencia CF,1-1,Malaga CF
Sun Mar 13 1983,Real Valladolid,1-0,Espanyol Barcelona
Sun Mar 13 1983,Sevilla FC,1-1,Atletico Madrid
Sun Mar 13 1983,CA Osasuna,2-0,Sporting Gijon
Sun Mar 13 1983,Athletic Bilbao,4-0,Ud Salamanca
Sat Mar 19 1983,Real Sociedad,0-0,Real Madrid
Sun Mar 20 1983,Malaga CF,2-2,Real Valladolid
Sun Mar 20 1983,Ud Salamanca,1-1,Ud Las Palmas
Sun Mar 20 1983,Atletico Madrid,2-0,Real Zaragoza
Sun Mar 20 1983,Espanyol Barcelona,1-1,Sevilla FC
Sun Mar 20 1983,Sporting Gijon,1-1,Valencia CF
Sun Mar 20 1983,Celta Vigo,0-4,FC Barcelona
Sun Mar 20 1983,Real Betis,5-1,Athletic Bilbao
Sun Mar 20 1983,Racing Santander,3-0,CA Osasuna
Sat Mar 26 1983,FC Barcelona,2-1,Real Madrid
Sat Mar 26 1983,Athletic Bilbao,4-0,Celta Vigo
Sun Mar 27 1983,Ud Las Palmas,1-0,Real Betis
Sun Mar 27 1983,Sevilla FC,2-2,Malaga CF
Sun Mar 27 1983,Valencia CF,2-1,Racing Santander
Sun Mar 27 1983,Real Valladolid,1-0,Sporting Gijon
Sun Mar 27 1983,Real Zaragoza,3-1,Espanyol Barcelona
Sun Mar 27 1983,Atletico Madrid,2-0,Real Sociedad
Sun Mar 27 1983,CA Osasuna,1-0,Ud Salamanca
Sat Apr 2 1983,Espanyol Barcelona,1-2,Atletico Madrid
Sat Apr 2 1983,Real Sociedad,1-0,FC Barcelona
Sun Apr 3 1983,Real Madrid,2-0,Athletic Bilbao
Sun Apr 3 1983,Ud Salamanca,1-0,Valencia CF
Sun Apr 3 1983,Sporting Gijon,1-1,Sevilla FC
Sun Apr 3 1983,Malaga CF,1-3,Real Zaragoza
Sun Apr 3 1983,Celta Vigo,3-0,Ud Las Palmas
Sun Apr 3 1983,Racing Santander,5-0,Real Valladolid
Sun Apr 3 1983,Real Betis,4-2,CA Osasuna
Sat Apr 9 1983,Espanyol Barcelona,1-0,Real Sociedad
Sun Apr 10 1983,Ud Las Palmas,0-3,Real Madrid
Sun Apr 10 1983,Real Valladolid,3-0,Ud Salamanca
Sun Apr 10 1983,Atletico Madrid,3-0,Malaga CF
Sun Apr 10 1983,Sevilla FC,2-0,Racing Santander
Sun Apr 10 1983,Real Zaragoza,0-1,Sporting Gijon
Sun Apr 10 1983,CA Osasuna,4-1,Celta Vigo
Sun Apr 10 1983,Athletic Bilbao,3-2,FC Barcelona
Sun Apr 10 1983,Valencia CF,4-2,Real Betis
Sun Apr 17 1983,Racing Santander,2-1,Real Zaragoza
Sun Apr 17 1983,Celta Vigo,2-1,Valencia CF
Sun Apr 17 1983,Real Madrid,2-1,CA Osasuna
Sun Apr 17 1983,Real Betis,1-1,Real Valladolid
Sun Apr 17 1983,FC Barcelona,7-2,Ud Las Palmas
Sun Apr 17 1983,Malaga CF,2-1,Espanyol Barcelona
Sun Apr 17 1983,Sporting Gijon,2-3,Atletico Madrid
Sun Apr 17 1983,Ud Salamanca,2-3,Sevilla FC
Sun Apr 17 1983,Athletic Bilbao,2-0,Real Sociedad
Sat Apr 30 1983,Real Sociedad,2-0,Malaga CF
Sun May 1 1983,Sevilla FC,2-0,Real Betis
Sun May 1 1983,Real Zaragoza,3-2,Ud Salamanca
Sun May 1 1983,Atletico Madrid,3-1,Racing Santander
Sun May 1 1983,Real Valladolid,3-1,Celta Vigo
Sun May 1 1983,Ud Las Palmas,1-5,Athletic Bilbao
Sun May 1 1983,CA Osasuna,1-0,FC Barcelona
Sun May 1 1983,Valencia CF,1-0,Real Madrid
Sun May 1 1983,Espanyol Barcelona,3-2,Sporting Gijon
