Date,Team 1,FT,Team 2
Sat Oct 2 1982,1 FC Kaiserslautern,3-1,Fortuna Duesseldorf
Fri Oct 8 1982,Werder Bremen,4-0,FC Schalke 04
Sat Oct 9 1982,Bayer Leverkusen,0-0,1 FC Koeln
Sat Oct 9 1982,Karlsruher SC,1-1,1 FC Kaiserslautern
Sat Oct 9 1982,Fortuna Duesseldorf,2-3,Borussia Dortmund
Sat Oct 9 1982,Bayern Muenchen,2-2,Hamburger SV
Sat Oct 9 1982,Vfl Bochum,3-1,Bor Moenchengladbach
Sat Oct 9 1982,Eintracht Frankfurt,3-0,Vfb Stuttgart
Sat Oct 9 1982,Arminia Bielefeld,2-1,Hertha BSC Berlin
Sat Oct 9 1982,Eintracht Braunschweig,2-2,1 FC Nuernberg
Fri Oct 22 1982,FC Schalke 04,3-3,Fortuna Duesseldorf
Sat Oct 23 1982,1 FC Koeln,1-0,Arminia Bielefeld
Sat Oct 23 1982,Vfb Stuttgart,5-2,Vfl Bochum
Sat Oct 23 1982,Bor Moenchengladbach,0-0,Bayern Muenchen
Sat Oct 23 1982,Hamburger SV,4-0,Eintracht Braunschweig
Sat Oct 23 1982,1 FC Nuernberg,2-0,Werder Bremen
Sat Oct 23 1982,Borussia Dortmund,4-3,Karlsruher SC
Sat Oct 23 1982,1 FC Kaiserslautern,2-0,Bayer Leverkusen
Sat Oct 23 1982,Hertha BSC Berlin,1-0,Eintracht Frankfurt
Sat Oct 30 1982,Bayer Leverkusen,1-2,Borussia Dortmund
Sat Oct 30 1982,Karlsruher SC,2-2,FC Schalke 04
Sat Oct 30 1982,Fortuna Duesseldorf,3-1,1 FC Nuernberg
Sat Oct 30 1982,Hamburger SV,4-3,Bor Moenchengladbach
Sat Oct 30 1982,Bayern Muenchen,4-0,Vfb Stuttgart
Sat Oct 30 1982,Vfl Bochum,4-0,Hertha BSC Berlin
Sat Oct 30 1982,Eintracht Frankfurt,3-0,1 FC Koeln
Sat Oct 30 1982,Arminia Bielefeld,2-2,1 FC Kaiserslautern
Sat Oct 30 1982,Eintracht Braunschweig,3-1,Werder Bremen
Fri Nov 5 1982,Bor Moenchengladbach,3-0,Eintracht Braunschweig
Fri Nov 5 1982,FC Schalke 04,2-0,Bayer Leverkusen
Sat Nov 6 1982,1 FC Koeln,4-1,Vfl Bochum
Sat Nov 6 1982,Vfb Stuttgart,1-2,Hamburger SV
Sat Nov 6 1982,Werder Bremen,2-2,Fortuna Duesseldorf
Sat Nov 6 1982,1 FC Nuernberg,3-1,Karlsruher SC
Sat Nov 6 1982,Borussia Dortmund,11-1,Arminia Bielefeld
Sat Nov 6 1982,1 FC Kaiserslautern,3-0,Eintracht Frankfurt
Sat Nov 6 1982,Hertha BSC Berlin,1-3,Bayern Muenchen
Tue Nov 9 1982,Eintracht Braunschweig,1-1,1 FC Kaiserslautern
Sat Nov 13 1982,Bayer Leverkusen,1-0,1 FC Nuernberg
Sat Nov 13 1982,Karlsruher SC,1-2,Werder Bremen
Sat Nov 13 1982,Bor Moenchengladbach,1-4,Vfb Stuttgart
Sat Nov 13 1982,Hamburger SV,1-1,Hertha BSC Berlin
Sat Nov 13 1982,Bayern Muenchen,0-1,1 FC Koeln
Sat Nov 13 1982,Vfl Bochum,1-1,1 FC Kaiserslautern
Sat Nov 13 1982,Eintracht Frankfurt,3-1,Borussia Dortmund
Sat Nov 13 1982,Arminia Bielefeld,3-2,FC Schalke 04
Sat Nov 13 1982,Eintracht Braunschweig,2-1,Fortuna Duesseldorf
Fri Nov 19 1982,Borussia Dortmund,3-1,Vfl Bochum
Sat Nov 20 1982,1 FC Koeln,1-1,Hamburger SV
Sat Nov 20 1982,Vfb Stuttgart,4-0,Eintracht Braunschweig
Sat Nov 20 1982,Fortuna Duesseldorf,4-3,Karlsruher SC
Sat Nov 20 1982,Werder Bremen,3-1,Bayer Leverkusen
Sat Nov 20 1982,1 FC Nuernberg,1-1,Arminia Bielefeld
Sat Nov 20 1982,FC Schalke 04,3-2,Eintracht Frankfurt
Sat Nov 20 1982,1 FC Kaiserslautern,3-2,Bayern Muenchen
Sat Nov 20 1982,Hertha BSC Berlin,0-2,Bor Moenchengladbach
Sat Nov 27 1982,Bayer Leverkusen,3-3,Fortuna Duesseldorf
Sat Nov 27 1982,Karlsruher SC,3-1,Eintracht Braunschweig
Sat Nov 27 1982,Bor Moenchengladbach,1-4,1 FC Koeln
Sat Nov 27 1982,Hamburger SV,1-1,1 FC Kaiserslautern
Sat Nov 27 1982,Bayern Muenchen,3-0,Borussia Dortmund
Sat Nov 27 1982,Vfl Bochum,2-1,FC Schalke 04
Sat Nov 27 1982,Eintracht Frankfurt,3-0,1 FC Nuernberg
Sat Nov 27 1982,Arminia Bielefeld,1-2,Werder Bremen
Sat Nov 27 1982,Hertha BSC Berlin,1-0,Vfb Stuttgart
Fri Dec 3 1982,Eintracht Braunschweig,1-0,Hertha BSC Berlin
Sat Dec 4 1982,1 FC Koeln,1-2,Vfb Stuttgart
Sat Dec 4 1982,Karlsruher SC,2-2,Bayer Leverkusen
Sat Dec 4 1982,Fortuna Duesseldorf,2-0,Arminia Bielefeld
Sat Dec 4 1982,Werder Bremen,3-0,Eintracht Frankfurt
Sat Dec 4 1982,1 FC Nuernberg,1-1,Vfl Bochum
Sat Dec 4 1982,Borussia Dortmund,1-3,Hamburger SV
Sat Dec 4 1982,1 FC Kaiserslautern,3-0,Bor Moenchengladbach
Sat Dec 4 1982,FC Schalke 04,1-2,Bayern Muenchen
Fri Dec 10 1982,Bor Moenchengladbach,2-3,Borussia Dortmund
Sat Dec 11 1982,Bayer Leverkusen,1-0,Eintracht Braunschweig
Sat Dec 11 1982,Vfb Stuttgart,1-1,1 FC Kaiserslautern
Sat Dec 11 1982,Hamburger SV,6-2,FC Schalke 04
Sat Dec 11 1982,Bayern Muenchen,1-0,1 FC Nuernberg
Sat Dec 11 1982,Vfl Bochum,1-2,Werder Bremen
Sat Dec 11 1982,Eintracht Frankfurt,2-2,Fortuna Duesseldorf
Sat Dec 11 1982,Arminia Bielefeld,5-1,Karlsruher SC
Sat Dec 11 1982,Hertha BSC Berlin,0-0,1 FC Koeln
Sat Jan 22 1983,Arminia Bielefeld,0-2,Bayer Leverkusen
Sat Jan 22 1983,Eintracht Frankfurt,2-0,Karlsruher SC
Sat Jan 22 1983,Vfl Bochum,3-1,Fortuna Duesseldorf
Sat Jan 22 1983,Bayern Muenchen,1-1,Werder Bremen
Sat Jan 22 1983,Hamburger SV,3-0,1 FC Nuernberg
Sat Jan 22 1983,Bor Moenchengladbach,0-0,FC Schalke 04
Sat Jan 22 1983,Vfb Stuttgart,2-1,Borussia Dortmund
Sat Jan 22 1983,Hertha BSC Berlin,0-0,1 FC Kaiserslautern
Sat Jan 22 1983,1 FC Koeln,3-1,Eintracht Braunschweig
Sat Jan 29 1983,1 FC Kaiserslautern,3-2,1 FC Koeln
Sat Jan 29 1983,FC Schalke 04,1-3,Vfb Stuttgart
Sat Jan 29 1983,1 FC Nuernberg,1-0,Bor Moenchengladbach
Sat Jan 29 1983,Werder Bremen,3-2,Hamburger SV
Sat Jan 29 1983,Fortuna Duesseldorf,3-5,Bayern Muenchen
Sat Jan 29 1983,Karlsruher SC,0-0,Vfl Bochum
Sat Jan 29 1983,Bayer Leverkusen,1-1,Eintracht Frankfurt
Sat Jan 29 1983,Eintracht Braunschweig,3-0,Arminia Bielefeld
Sat Jan 29 1983,Borussia Dortmund,2-1,Hertha BSC Berlin
Sat Feb 5 1983,Bayern Muenchen,6-1,Karlsruher SC
Sat Feb 5 1983,Vfb Stuttgart,3-0,1 FC Nuernberg
Sat Feb 5 1983,Hertha BSC Berlin,2-3,FC Schalke 04
Sat Feb 5 1983,1 FC Koeln,2-2,Borussia Dortmund
Sat Feb 5 1983,1 FC Kaiserslautern,3-2,Eintracht Braunschweig
Sat Feb 12 1983,Eintracht Frankfurt,2-1,Arminia Bielefeld
Sat Feb 19 1983,FC Schalke 04,1-4,1 FC Koeln
Sat Feb 19 1983,Fortuna Duesseldorf,2-1,Bor Moenchengladbach
Sat Feb 19 1983,Karlsruher SC,1-2,Hamburger SV
Sat Feb 19 1983,Bayer Leverkusen,1-1,Bayern Muenchen
Sat Feb 19 1983,Arminia Bielefeld,1-1,Vfl Bochum
Sat Feb 19 1983,Eintracht Braunschweig,1-0,Eintracht Frankfurt
Sat Feb 19 1983,Borussia Dortmund,4-0,1 FC Kaiserslautern
Sat Feb 19 1983,1 FC Nuernberg,4-2,Hertha BSC Berlin
Sat Feb 26 1983,Hamburger SV,3-0,Bayer Leverkusen
Sat Feb 26 1983,Vfb Stuttgart,1-1,Fortuna Duesseldorf
Sat Feb 26 1983,Vfl Bochum,1-2,Eintracht Frankfurt
Sat Feb 26 1983,Bayern Muenchen,5-0,Arminia Bielefeld
Sat Feb 26 1983,Borussia Dortmund,3-2,Eintracht Braunschweig
Tue Mar 1 1983,Bor Moenchengladbach,1-2,Werder Bremen
Sat Mar 5 1983,Werder Bremen,1-1,1 FC Koeln
Sat Mar 5 1983,Karlsruher SC,1-2,Vfb Stuttgart
Sat Mar 5 1983,Bayer Leverkusen,3-2,Bor Moenchengladbach
Sat Mar 5 1983,Arminia Bielefeld,2-0,Hamburger SV
Sat Mar 5 1983,Eintracht Frankfurt,1-0,Bayern Muenchen
Sat Mar 5 1983,Eintracht Braunschweig,0-2,Vfl Bochum
Sat Mar 5 1983,FC Schalke 04,1-2,Borussia Dortmund
Sat Mar 5 1983,1 FC Nuernberg,1-1,1 FC Kaiserslautern
Sat Mar 5 1983,Fortuna Duesseldorf,1-1,Hertha BSC Berlin
Tue Mar 8 1983,Hamburger SV,2-0,Fortuna Duesseldorf
Fri Mar 11 1983,Borussia Dortmund,4-0,1 FC Nuernberg
Sat Mar 12 1983,Vfb Stuttgart,5-3,Bayer Leverkusen
Sat Mar 12 1983,Hertha BSC Berlin,5-2,Karlsruher SC
Sat Mar 12 1983,1 FC Koeln,4-0,Fortuna Duesseldorf
Sat Mar 12 1983,1 FC Kaiserslautern,2-1,Werder Bremen
Sat Mar 12 1983,Bayern Muenchen,3-0,Vfl Bochum
Sat Mar 12 1983,Hamburger SV,3-0,Eintracht Frankfurt
Sat Mar 12 1983,Bor Moenchengladbach,3-0,Arminia Bielefeld
Fri Mar 18 1983,1 FC Nuernberg,3-2,FC Schalke 04
Fri Mar 18 1983,Werder Bremen,4-2,Borussia Dortmund
Sat Mar 19 1983,Karlsruher SC,1-1,1 FC Koeln
Sat Mar 19 1983,Eintracht Frankfurt,3-0,Bor Moenchengladbach
Sat Mar 19 1983,Vfl Bochum,1-1,Hamburger SV
Sat Mar 19 1983,Eintracht Braunschweig,1-1,Bayern Muenchen
Sat Mar 19 1983,Fortuna Duesseldorf,2-1,1 FC Kaiserslautern
Sat Mar 19 1983,Bayer Leverkusen,2-1,Hertha BSC Berlin
Tue Mar 22 1983,Werder Bremen,3-2,Vfb Stuttgart
Tue Mar 22 1983,1 FC Koeln,5-2,1 FC Nuernberg
Tue Mar 22 1983,FC Schalke 04,3-3,Eintracht Braunschweig
Fri Mar 25 1983,Borussia Dortmund,1-2,Fortuna Duesseldorf
Fri Mar 25 1983,Hertha BSC Berlin,2-0,Arminia Bielefeld
Sat Mar 26 1983,1 FC Kaiserslautern,7-0,Karlsruher SC
Sat Mar 26 1983,FC Schalke 04,0-2,Werder Bremen
Sat Mar 26 1983,Hamburger SV,1-1,Bayern Muenchen
Sat Mar 26 1983,Bor Moenchengladbach,3-1,Vfl Bochum
Sat Mar 26 1983,Vfb Stuttgart,4-1,Eintracht Frankfurt
Sat Mar 26 1983,1 FC Nuernberg,0-0,Eintracht Braunschweig
Sat Apr 2 1983,Vfl Bochum,3-2,Bayer Leverkusen
Sat Apr 2 1983,Bor Moenchengladbach,5-0,Karlsruher SC
Sat Apr 2 1983,Hertha BSC Berlin,0-1,Werder Bremen
Sat Apr 2 1983,1 FC Kaiserslautern,2-0,FC Schalke 04
Fri Apr 8 1983,Werder Bremen,3-2,1 FC Nuernberg
Fri Apr 8 1983,Bayer Leverkusen,0-0,1 FC Kaiserslautern
Sat Apr 9 1983,Arminia Bielefeld,2-0,1 FC Koeln
Sat Apr 9 1983,Vfl Bochum,2-2,Vfb Stuttgart
Sat Apr 9 1983,Bayern Muenchen,3-1,Bor Moenchengladbach
Sat Apr 9 1983,Eintracht Braunschweig,2-4,Hamburger SV
Sat Apr 9 1983,Fortuna Duesseldorf,3-1,FC Schalke 04
Sat Apr 9 1983,Eintracht Frankfurt,3-1,Hertha BSC Berlin
Fri Apr 15 1983,Borussia Dortmund,3-3,Bayer Leverkusen
Fri Apr 15 1983,1 FC Nuernberg,3-1,Fortuna Duesseldorf
Fri Apr 15 1983,1 FC Kaiserslautern,3-0,Arminia Bielefeld
Sat Apr 16 1983,FC Schalke 04,1-0,Karlsruher SC
Sat Apr 16 1983,Bor Moenchengladbach,1-1,Hamburger SV
Sat Apr 16 1983,Vfb Stuttgart,1-1,Bayern Muenchen
Sat Apr 16 1983,Hertha BSC Berlin,1-1,Vfl Bochum
Sat Apr 16 1983,1 FC Koeln,2-2,Eintracht Frankfurt
Sat Apr 16 1983,Werder Bremen,6-0,Eintracht Braunschweig
Tue Apr 19 1983,1 FC Koeln,4-1,Bayer Leverkusen
Tue Apr 19 1983,Karlsruher SC,2-0,Borussia Dortmund
Fri Apr 29 1983,Karlsruher SC,2-1,1 FC Nuernberg
Fri Apr 29 1983,Arminia Bielefeld,1-0,Borussia Dortmund
Sat Apr 30 1983,Bayern Muenchen,4-0,Hertha BSC Berlin
Sat Apr 30 1983,Vfl Bochum,0-0,1 FC Koeln
Sat Apr 30 1983,Hamburger SV,2-0,Vfb Stuttgart
Sat Apr 30 1983,Eintracht Braunschweig,0-0,Bor Moenchengladbach
Sat Apr 30 1983,Fortuna Duesseldorf,2-5,Werder Bremen
Sat Apr 30 1983,Bayer Leverkusen,3-1,FC Schalke 04
Sat Apr 30 1983,Eintracht Frankfurt,2-2,1 FC Kaiserslautern
Tue May 3 1983,Arminia Bielefeld,2-2,Vfb Stuttgart
Fri May 6 1983,Vfb Stuttgart,3-2,Bor Moenchengladbach
Fri May 6 1983,Hertha BSC Berlin,1-2,Hamburger SV
Fri May 6 1983,Fortuna Duesseldorf,5-0,Eintracht Braunschweig
Sat May 7 1983,1 FC Nuernberg,0-1,Bayer Leverkusen
Sat May 7 1983,Werder Bremen,3-0,Karlsruher SC
Sat May 7 1983,1 FC Koeln,2-0,Bayern Muenchen
Sat May 7 1983,1 FC Kaiserslautern,1-0,Vfl Bochum
Sat May 7 1983,Borussia Dortmund,4-1,Eintracht Frankfurt
Sat May 7 1983,FC Schalke 04,5-0,Arminia Bielefeld
Fri May 13 1983,Arminia Bielefeld,3-0,1 FC Nuernberg
Fri May 13 1983,Karlsruher SC,2-1,Fortuna Duesseldorf
Fri May 13 1983,Bayer Leverkusen,1-1,Werder Bremen
Sat May 14 1983,Hamburger SV,2-1,1 FC Koeln
Sat May 14 1983,Eintracht Braunschweig,1-2,Vfb Stuttgart
Sat May 14 1983,Eintracht Frankfurt,3-2,FC Schalke 04
Sat May 14 1983,Vfl Bochum,2-2,Borussia Dortmund
Sat May 14 1983,Bayern Muenchen,0-1,1 FC Kaiserslautern
Sat May 14 1983,Bor Moenchengladbach,3-1,Hertha BSC Berlin
Fri May 20 1983,1 FC Koeln,2-1,Bor Moenchengladbach
Fri May 20 1983,FC Schalke 04,2-0,Vfl Bochum
Fri May 20 1983,Vfb Stuttgart,4-1,Hertha BSC Berlin
Sat May 21 1983,Fortuna Duesseldorf,4-0,Bayer Leverkusen
Sat May 21 1983,Eintracht Braunschweig,5-1,Karlsruher SC
Sat May 21 1983,1 FC Kaiserslautern,2-2,Hamburger SV
Sat May 21 1983,Borussia Dortmund,4-4,Bayern Muenchen
Sat May 21 1983,1 FC Nuernberg,3-0,Eintracht Frankfurt
Sat May 21 1983,Werder Bremen,5-1,Arminia Bielefeld
Sat May 28 1983,Vfb Stuttgart,2-1,1 FC Koeln
Sat May 28 1983,Bayer Leverkusen,3-1,Karlsruher SC
Sat May 28 1983,Arminia Bielefeld,2-1,Fortuna Duesseldorf
Sat May 28 1983,Eintracht Frankfurt,0-1,Werder Bremen
Sat May 28 1983,Vfl Bochum,6-0,1 FC Nuernberg
Sat May 28 1983,Bayern Muenchen,0-1,FC Schalke 04
Sat May 28 1983,Hamburger SV,5-0,Borussia Dortmund
Sat May 28 1983,Bor Moenchengladbach,4-2,1 FC Kaiserslautern
Sat May 28 1983,Hertha BSC Berlin,3-3,Eintracht Braunschweig
Sat Jun 4 1983,Eintracht Braunschweig,1-3,Bayer Leverkusen
Sat Jun 4 1983,1 FC Kaiserslautern,2-3,Vfb Stuttgart
Sat Jun 4 1983,Borussia Dortmund,4-6,Bor Moenchengladbach
Sat Jun 4 1983,FC Schalke 04,1-2,Hamburger SV
Sat Jun 4 1983,1 FC Nuernberg,2-3,Bayern Muenchen
Sat Jun 4 1983,Werder Bremen,3-2,Vfl Bochum
Sat Jun 4 1983,Fortuna Duesseldorf,5-1,Eintracht Frankfurt
Sat Jun 4 1983,Karlsruher SC,1-1,Arminia Bielefeld
Sat Jun 4 1983,1 FC Koeln,3-2,Hertha BSC Berlin
