Date,Team 1,FT,Team 2
Sat Nov 6 1982,First Vienna FC,0-3,Rapid Wien
Sat Nov 6 1982,FC Blau Weiss Linz,1-1,Wiener Sportklub
Sat Nov 13 1982,FC Admira Wacker,1-1,FC Blau Weiss Linz
Sat Nov 13 1982,LASK Linz,2-0,First Vienna FC
Sat Nov 13 1982,Rapid Wien,2-0,Grazer Ak
Sat Nov 13 1982,SC Neusiedl See 1919,1-3,SC Eisenstadt
Sat Nov 13 1982,Sturm Graz,0-1,Austria Wien
Sat Nov 13 1982,RB Salzburg,2-1,FC Kaernten
Sat Nov 13 1982,FC Wacker Innsbruck,4-0,Union Wels
Sun Nov 14 1982,Wiener Sportklub,4-1,1. Simmeringer SC
Fri Nov 19 1982,FC Blau Weiss Linz,2-1,Sturm Graz
Sat Nov 20 1982,1. Simmeringer SC,1-1,First Vienna FC
Sat Nov 20 1982,FC Kaernten,0-0,SC Neusiedl See 1919
Sat Nov 20 1982,Grazer Ak,5-2,LASK Linz
Sat Nov 20 1982,SC Eisenstadt,3-3,FC Wacker Innsbruck
Sat Nov 20 1982,Union Wels,0-3,Rapid Wien
Sat Nov 20 1982,Wiener Sportklub,3-2,FC Admira Wacker
Sun Nov 21 1982,Austria Wien,0-1,RB Salzburg
Sat Nov 27 1982,FC Admira Wacker,3-1,1. Simmeringer SC
Sat Nov 27 1982,LASK Linz,2-0,Union Wels
Sat Nov 27 1982,Rapid Wien,5-1,SC Eisenstadt
Sat Nov 27 1982,SC Neusiedl See 1919,0-1,Austria Wien
Sat Nov 27 1982,Sturm Graz,0-0,Wiener Sportklub
Sat Nov 27 1982,RB Salzburg,1-1,FC Blau Weiss Linz
Sat Nov 27 1982,First Vienna FC,0-1,Grazer Ak
Sat Nov 27 1982,FC Wacker Innsbruck,4-1,FC Kaernten
Sat Mar 19 1983,1. Simmeringer SC,0-1,Grazer Ak
Sat Mar 19 1983,LASK Linz,2-3,SC Eisenstadt
Sat Mar 19 1983,Rapid Wien,2-2,FC Kaernten
Sat Mar 19 1983,SC Neusiedl See 1919,3-1,FC Blau Weiss Linz
Sat Mar 19 1983,Sturm Graz,4-1,FC Admira Wacker
Sat Mar 19 1983,RB Salzburg,5-0,Wiener Sportklub
Sat Mar 19 1983,FC Wacker Innsbruck,1-1,Austria Wien
Sun Mar 20 1983,First Vienna FC,2-1,Union Wels
Fri Mar 25 1983,FC Admira Wacker,1-0,RB Salzburg
Fri Mar 25 1983,SC Eisenstadt,0-0,First Vienna FC
Fri Mar 25 1983,FC Blau Weiss Linz,2-0,FC Wacker Innsbruck
Sat Mar 26 1983,FC Kaernten,3-1,LASK Linz
Sat Mar 26 1983,Sturm Graz,1-0,1. Simmeringer SC
Sat Mar 26 1983,Union Wels,1-1,Grazer Ak
Sun Mar 27 1983,Wiener Sportklub,0-0,SC Neusiedl See 1919
Fri Apr 1 1983,RB Salzburg,2-0,Sturm Graz
Sat Apr 2 1983,1. Simmeringer SC,0-0,Union Wels
Sat Apr 2 1983,Grazer Ak,0-2,SC Eisenstadt
Sat Apr 2 1983,LASK Linz,1-5,Austria Wien
Sat Apr 2 1983,Rapid Wien,4-0,FC Blau Weiss Linz
Sat Apr 2 1983,SC Neusiedl See 1919,1-1,FC Admira Wacker
Sat Apr 2 1983,First Vienna FC,3-0,FC Kaernten
Sat Apr 2 1983,FC Wacker Innsbruck,3-0,Wiener Sportklub
Fri Apr 8 1983,FC Kaernten,2-0,Grazer Ak
Fri Apr 8 1983,SC Eisenstadt,2-2,Union Wels
Fri Apr 8 1983,Sturm Graz,1-0,SC Neusiedl See 1919
Fri Apr 8 1983,FC Blau Weiss Linz,2-0,LASK Linz
Sat Apr 9 1983,FC Admira Wacker,2-2,FC Wacker Innsbruck
Sat Apr 9 1983,RB Salzburg,3-0,1. Simmeringer SC
Sat Apr 9 1983,Wiener Sportklub,0-4,Rapid Wien
Sun Apr 10 1983,Austria Wien,5-1,First Vienna FC
Fri Apr 15 1983,LASK Linz,2-1,Wiener Sportklub
Sat Apr 16 1983,1. Simmeringer SC,2-3,SC Eisenstadt
Sat Apr 16 1983,Grazer Ak,3-0,Austria Wien
Sat Apr 16 1983,Rapid Wien,2-0,FC Admira Wacker
Sat Apr 16 1983,SC Neusiedl See 1919,0-2,RB Salzburg
Sat Apr 16 1983,Union Wels,3-0,FC Kaernten
Sat Apr 16 1983,First Vienna FC,1-0,FC Blau Weiss Linz
Sat Apr 16 1983,FC Wacker Innsbruck,3-1,Sturm Graz
Fri Apr 22 1983,FC Blau Weiss Linz,1-1,Grazer Ak
Sat Apr 23 1983,FC Admira Wacker,3-0,LASK Linz
Sat Apr 23 1983,FC Kaernten,0-0,SC Eisenstadt
Sat Apr 23 1983,SC Neusiedl See 1919,4-1,1. Simmeringer SC
Sat Apr 23 1983,Sturm Graz,0-0,Rapid Wien
Sat Apr 23 1983,RB Salzburg,1-0,FC Wacker Innsbruck
Sat Apr 23 1983,Wiener Sportklub,4-3,First Vienna FC
Sun Apr 24 1983,Austria Wien,4-0,Union Wels
Fri Apr 29 1983,Grazer Ak,0-0,Wiener Sportklub
Fri Apr 29 1983,LASK Linz,0-0,Sturm Graz
Sat Apr 30 1983,1. Simmeringer SC,0-1,FC Kaernten
Sat Apr 30 1983,Rapid Wien,5-2,RB Salzburg
Sat Apr 30 1983,SC Eisenstadt,0-1,Austria Wien
Sat Apr 30 1983,Union Wels,1-1,FC Blau Weiss Linz
Sat Apr 30 1983,First Vienna FC,1-0,FC Admira Wacker
Sat Apr 30 1983,FC Wacker Innsbruck,3-0,SC Neusiedl See 1919
Fri May 6 1983,Austria Wien,1-0,FC Kaernten
Fri May 6 1983,RB Salzburg,4-1,LASK Linz
Sat May 7 1983,FC Admira Wacker,0-0,Grazer Ak
Sat May 7 1983,SC Neusiedl See 1919,2-1,Rapid Wien
Sat May 7 1983,Sturm Graz,2-1,First Vienna FC
Sat May 7 1983,FC Blau Weiss Linz,1-1,SC Eisenstadt
Sat May 7 1983,FC Wacker Innsbruck,1-0,1. Simmeringer SC
Sat May 7 1983,Wiener Sportklub,3-0,Union Wels
Thu May 12 1983,Austria Wien,0-3,Rapid Wien
Fri May 13 1983,FC Kaernten,1-3,FC Blau Weiss Linz
Fri May 13 1983,LASK Linz,2-0,SC Neusiedl See 1919
Sat May 14 1983,Grazer Ak,2-1,Sturm Graz
Sat May 14 1983,SC Eisenstadt,1-2,Wiener Sportklub
Sat May 14 1983,Union Wels,3-0,FC Admira Wacker
Sat May 14 1983,First Vienna FC,1-1,RB Salzburg
Sun May 15 1983,1. Simmeringer SC,0-4,Austria Wien
Sun May 15 1983,Rapid Wien,1-1,FC Wacker Innsbruck
Fri May 20 1983,Rapid Wien,3-0,1. Simmeringer SC
Fri May 20 1983,Sturm Graz,3-1,Union Wels
Fri May 20 1983,RB Salzburg,2-0,Grazer Ak
Sat May 21 1983,FC Admira Wacker,1-1,SC Eisenstadt
Sat May 21 1983,SC Neusiedl See 1919,4-0,First Vienna FC
Sat May 21 1983,FC Blau Weiss Linz,1-3,Austria Wien
Sat May 21 1983,FC Wacker Innsbruck,1-1,LASK Linz
Sat May 21 1983,Wiener Sportklub,2-2,FC Kaernten
Fri May 27 1983,Austria Wien,3-1,Wiener Sportklub
Fri May 27 1983,Union Wels,0-1,RB Salzburg
Sat May 28 1983,1. Simmeringer SC,0-1,FC Blau Weiss Linz
Sat May 28 1983,FC Kaernten,2-1,FC Admira Wacker
Sat May 28 1983,Grazer Ak,2-1,SC Neusiedl See 1919
Sat May 28 1983,LASK Linz,3-0,Rapid Wien
Sat May 28 1983,SC Eisenstadt,1-2,Sturm Graz
Sat May 28 1983,First Vienna FC,0-4,FC Wacker Innsbruck
Fri Jun 3 1983,LASK Linz,4-2,1. Simmeringer SC
Fri Jun 3 1983,Rapid Wien,2-1,First Vienna FC
Fri Jun 3 1983,RB Salzburg,6-2,SC Eisenstadt
Sat Jun 4 1983,FC Admira Wacker,1-4,Austria Wien
Sat Jun 4 1983,SC Neusiedl See 1919,1-0,Union Wels
Sat Jun 4 1983,Sturm Graz,3-1,FC Kaernten
Sat Jun 4 1983,FC Wacker Innsbruck,2-2,Grazer Ak
Sat Jun 4 1983,Wiener Sportklub,0-2,FC Blau Weiss Linz
Fri Jun 10 1983,1. Simmeringer SC,0-2,Wiener Sportklub
Fri Jun 10 1983,FC Blau Weiss Linz,3-2,FC Admira Wacker
Sat Jun 11 1983,FC Kaernten,5-2,RB Salzburg
Sat Jun 11 1983,Austria Wien,4-2,Sturm Graz
Sat Jun 11 1983,Grazer Ak,0-4,Rapid Wien
Sat Jun 11 1983,SC Eisenstadt,1-1,SC Neusiedl See 1919
Sat Jun 11 1983,Union Wels,2-2,FC Wacker Innsbruck
Sat Jun 11 1983,First Vienna FC,1-0,LASK Linz
Fri Jun 17 1983,FC Admira Wacker,3-0,Wiener Sportklub
Fri Jun 17 1983,LASK Linz,3-3,Grazer Ak
Sat Jun 18 1983,Rapid Wien,1-0,Union Wels
Sat Jun 18 1983,SC Neusiedl See 1919,4-0,FC Kaernten
Sat Jun 18 1983,Sturm Graz,2-0,FC Blau Weiss Linz
Sat Jun 18 1983,RB Salzburg,0-2,Austria Wien
Sat Jun 18 1983,First Vienna FC,0-0,1. Simmeringer SC
Sat Jun 18 1983,FC Wacker Innsbruck,1-0,SC Eisenstadt
Fri Jun 24 1983,1. Simmeringer SC,2-3,FC Admira Wacker
Fri Jun 24 1983,FC Kaernten,3-1,FC Wacker Innsbruck
Sat Jun 25 1983,Austria Wien,8-0,SC Neusiedl See 1919
Sat Jun 25 1983,Grazer Ak,7-0,First Vienna FC
Sat Jun 25 1983,SC Eisenstadt,0-4,Rapid Wien
Sat Jun 25 1983,Union Wels,3-1,LASK Linz
Sat Jun 25 1983,FC Blau Weiss Linz,3-0,RB Salzburg
Sat Jun 25 1983,Wiener Sportklub,2-2,Sturm Graz
