Date,Team 1,FT,Team 2
Sun Sep 16 1956,VFR Frankenthal,2-2,SG 99 Andernach
Sun Sep 16 1956,Sportfreunde Saarbruecken,0-7,Wormatia Worms
Sun Sep 16 1956,1 Fsv Mainz 05,1-2,Borussia Neunkirchen
Sun Sep 16 1956,Eintracht Bad Kreuznach,1-0,Phoenix Ludwigshafen
Sun Sep 16 1956,Westfalia Herne,3-0,Vfl Bochum
Sun Sep 16 1956,Alemannia Aachen,2-4,Preussen Munster
Sun Sep 16 1956,Preussen Dellbrueck,2-4,SV Sodingen
Sun Sep 16 1956,Schwarz Weiss Essen,1-2,Duisburger SV
Sun Sep 23 1956,Eintracht Frankfurt,1-1,Jahn Regensburg
Sun Sep 23 1956,Spvgg Greuther Fuerth,5-1,1 FC Schweinfurt 05
Sun Sep 23 1956,Stuttgarter Kickers,4-1,FC Augsburg
Sun Sep 23 1956,Viktoria Aschaffenburg,1-1,1 FC Nuernberg
Sun Sep 23 1956,Karlsruher SC,1-3,Kickers Offenbach
Sun Sep 23 1956,Bayern Muenchen,5-2,FSV Frankfurt
Sun Sep 23 1956,VFR Mannheim,4-2,Freiburger FC
Sun Sep 23 1956,TSV Schwaben Augsburg,4-0,Vfb Stuttgart
Sun Sep 23 1956,VFR Kaiserslautern,1-2,Saar 05 Saarbruecken
Sun Sep 23 1956,1 FC Saarbruecken,3-0,Eintracht Trier
Sun Sep 23 1956,FK Pirmasens,1-4,1 FC Kaiserslautern
Sun Sep 23 1956,FV Speyer,4-1,Tus Koblenz
Sun Sep 23 1956,FC Schalke 04,4-0,Bor Moenchengladbach
Sun Sep 23 1956,SV Sodingen,0-0,Vfl Bochum
Sun Sep 23 1956,Schwarz Weiss Essen,2-1,Preussen Dellbrueck
Sun Sep 23 1956,Preussen Munster,0-2,Borussia Dortmund
Sun Sep 23 1956,Alemannia Aachen,0-1,Rot Weiss Essen
Sun Sep 23 1956,Fortuna Duesseldorf,4-1,MSV Duisburg
Sun Sep 23 1956,1 FC Koeln,1-1,Westfalia Herne
Sun Sep 23 1956,Duisburger SV,2-0,Wuppertaler SV
Sat Sep 29 1956,Kickers Offenbach,6-1,VFR Mannheim
Sun Sep 30 1956,Jahn Regensburg,3-1,Bayern Muenchen
Sun Sep 30 1956,FSV Frankfurt,1-3,Eintracht Frankfurt
Sun Sep 30 1956,Freiburger FC,2-2,Karlsruher SC
Sun Sep 30 1956,FC Augsburg,3-1,TSV Schwaben Augsburg
Sun Sep 30 1956,1 FC Schweinfurt 05,2-0,Viktoria Aschaffenburg
Sun Sep 30 1956,Vfb Stuttgart,3-1,Stuttgarter Kickers
Sun Sep 30 1956,1 FC Nuernberg,2-7,Spvgg Greuther Fuerth
Sun Sep 30 1956,Phoenix Ludwigshafen,9-1,Sportfreunde Saarbruecken
Sun Sep 30 1956,1 FC Kaiserslautern,7-1,FV Speyer
Sun Sep 30 1956,Wormatia Worms,2-2,VFR Kaiserslautern
Sun Sep 30 1956,Eintracht Trier,2-0,Eintracht Bad Kreuznach
Sun Sep 30 1956,SG 99 Andernach,1-10,1 FC Saarbruecken
Sun Sep 30 1956,Saar 05 Saarbruecken,6-0,FK Pirmasens
Sun Sep 30 1956,Tus Koblenz,4-2,1 Fsv Mainz 05
Sun Sep 30 1956,Borussia Neunkirchen,0-6,VFR Frankenthal
Sun Sep 30 1956,Borussia Dortmund,0-1,Duisburger SV
Sun Sep 30 1956,Wuppertaler SV,1-0,SV Sodingen
Sun Sep 30 1956,Rot Weiss Essen,1-1,Schwarz Weiss Essen
Sun Sep 30 1956,Vfl Bochum,3-0,Alemannia Aachen
Sun Sep 30 1956,Westfalia Herne,1-2,Fortuna Duesseldorf
Sun Sep 30 1956,Bor Moenchengladbach,1-4,Preussen Munster
Sun Sep 30 1956,MSV Duisburg,2-3,FC Schalke 04
Sun Sep 30 1956,Preussen Dellbrueck,0-0,1 FC Koeln
Sat Oct 6 1956,Spvgg Greuther Fuerth,0-3,Stuttgarter Kickers
Sat Oct 6 1956,Eintracht Frankfurt,1-1,Kickers Offenbach
Sun Oct 7 1956,Jahn Regensburg,3-1,Freiburger FC
Sun Oct 7 1956,Viktoria Aschaffenburg,0-1,Bayern Muenchen
Sun Oct 7 1956,Karlsruher SC,2-0,FSV Frankfurt
Sun Oct 7 1956,FC Augsburg,2-4,1 FC Nuernberg
Sun Oct 7 1956,VFR Mannheim,2-0,TSV Schwaben Augsburg
Sun Oct 7 1956,Vfb Stuttgart,7-0,1 FC Schweinfurt 05
Sun Oct 7 1956,FK Pirmasens,5-0,Eintracht Trier
Sun Oct 7 1956,1 Fsv Mainz 05,3-0,Wormatia Worms
Sun Oct 7 1956,VFR Kaiserslautern,3-0,SG 99 Andernach
Sun Oct 7 1956,VFR Frankenthal,6-1,Saar 05 Saarbruecken
Sun Oct 7 1956,FV Speyer,1-2,Phoenix Ludwigshafen
Sun Oct 7 1956,Eintracht Bad Kreuznach,1-4,Tus Koblenz
Sun Oct 7 1956,Sportfreunde Saarbruecken,1-4,Borussia Neunkirchen
Sun Oct 7 1956,Preussen Munster,1-0,Westfalia Herne
Sun Oct 7 1956,Fortuna Duesseldorf,2-0,Rot Weiss Essen
Sun Oct 7 1956,1 FC Koeln,1-0,Vfl Bochum
Sun Oct 7 1956,Duisburger SV,2-2,MSV Duisburg
Sun Oct 7 1956,Schwarz Weiss Essen,2-0,Wuppertaler SV
Sun Oct 7 1956,Alemannia Aachen,4-1,Borussia Dortmund
Sun Oct 7 1956,SV Sodingen,4-2,Bor Moenchengladbach
Sun Oct 7 1956,FC Schalke 04,2-0,Preussen Dellbrueck
Sun Oct 14 1956,Kickers Offenbach,9-2,Jahn Regensburg
Sun Oct 14 1956,Bayern Muenchen,2-2,Spvgg Greuther Fuerth
Sun Oct 14 1956,1 FC Nuernberg,1-0,Eintracht Frankfurt
Sun Oct 14 1956,FSV Frankfurt,0-1,Viktoria Aschaffenburg
Sun Oct 14 1956,1 FC Schweinfurt 05,1-0,FC Augsburg
Sun Oct 14 1956,TSV Schwaben Augsburg,1-1,Karlsruher SC
Sun Oct 14 1956,Freiburger FC,2-7,Vfb Stuttgart
Sun Oct 14 1956,Stuttgarter Kickers,2-1,VFR Mannheim
Sun Oct 14 1956,Borussia Neunkirchen,0-0,Eintracht Bad Kreuznach
Sun Oct 14 1956,Tus Koblenz,3-1,1 FC Saarbruecken
Sun Oct 14 1956,Phoenix Ludwigshafen,2-0,FK Pirmasens
Sun Oct 14 1956,1 FC Kaiserslautern,4-2,VFR Frankenthal
Sun Oct 14 1956,SG 99 Andernach,2-2,Sportfreunde Saarbruecken
Sun Oct 14 1956,Saar 05 Saarbruecken,1-1,1 Fsv Mainz 05
Sun Oct 14 1956,Wormatia Worms,3-0,FV Speyer
Sun Oct 14 1956,Eintracht Trier,0-0,VFR Kaiserslautern
Sun Oct 14 1956,Rot Weiss Essen,1-1,Duisburger SV
Sun Oct 14 1956,Borussia Dortmund,5-0,Fortuna Duesseldorf
Sun Oct 14 1956,Westfalia Herne,1-1,Alemannia Aachen
Sun Oct 14 1956,MSV Duisburg,7-1,Schwarz Weiss Essen
Sun Oct 14 1956,Bor Moenchengladbach,0-3,1 FC Koeln
Sun Oct 14 1956,Vfl Bochum,3-4,Preussen Munster
Sun Oct 14 1956,Wuppertaler SV,1-0,FC Schalke 04
Sun Oct 21 1956,Jahn Regensburg,0-3,1 FC Nuernberg
Sun Oct 21 1956,VFR Mannheim,2-1,Bayern Muenchen
Sun Oct 21 1956,Eintracht Frankfurt,4-1,1 FC Schweinfurt 05
Sun Oct 21 1956,Spvgg Greuther Fuerth,1-2,FSV Frankfurt
Sun Oct 21 1956,FC Augsburg,6-3,Freiburger FC
Sun Oct 21 1956,Viktoria Aschaffenburg,2-1,TSV Schwaben Augsburg
Sun Oct 21 1956,Vfb Stuttgart,4-3,Kickers Offenbach
Sun Oct 21 1956,Karlsruher SC,3-2,Stuttgarter Kickers
Sun Oct 21 1956,VFR Kaiserslautern,1-1,VFR Frankenthal
Sun Oct 21 1956,FV Speyer,3-1,Eintracht Bad Kreuznach
Sun Oct 21 1956,Borussia Neunkirchen,2-0,Wormatia Worms
Sun Oct 21 1956,Phoenix Ludwigshafen,1-2,Tus Koblenz
Sun Oct 21 1956,SG 99 Andernach,1-0,Saar 05 Saarbruecken
Sun Oct 21 1956,Sportfreunde Saarbruecken,6-1,1 Fsv Mainz 05
Sun Oct 21 1956,Eintracht Trier,1-2,1 FC Kaiserslautern
Sun Oct 21 1956,FK Pirmasens,1-3,1 FC Saarbruecken
Sun Oct 21 1956,Wuppertaler SV,1-0,Westfalia Herne
Sun Oct 21 1956,SV Sodingen,1-4,Fortuna Duesseldorf
Sun Oct 21 1956,Preussen Munster,1-6,Schwarz Weiss Essen
Sun Oct 21 1956,Rot Weiss Essen,5-1,Bor Moenchengladbach
Sun Oct 21 1956,Alemannia Aachen,2-1,FC Schalke 04
Sun Oct 21 1956,1 FC Koeln,2-1,Duisburger SV
Sat Oct 27 1956,FSV Frankfurt,1-1,VFR Mannheim
Sun Oct 28 1956,1 FC Schweinfurt 05,5-1,Jahn Regensburg
Sun Oct 28 1956,Freiburger FC,7-1,Eintracht Frankfurt
Sun Oct 28 1956,Kickers Offenbach,4-0,FC Augsburg
Sun Oct 28 1956,TSV Schwaben Augsburg,1-0,Spvgg Greuther Fuerth
Sun Oct 28 1956,1 FC Nuernberg,2-0,Vfb Stuttgart
Sun Oct 28 1956,Stuttgarter Kickers,3-1,Viktoria Aschaffenburg
Sun Oct 28 1956,Saar 05 Saarbruecken,5-3,Eintracht Trier
Sun Oct 28 1956,Eintracht Bad Kreuznach,2-2,Sportfreunde Saarbruecken
Sun Oct 28 1956,Wormatia Worms,5-0,SG 99 Andernach
Sun Oct 28 1956,1 FC Saarbruecken,4-0,FV Speyer
Sun Oct 28 1956,Tus Koblenz,4-0,Borussia Neunkirchen
Sun Oct 28 1956,1 Fsv Mainz 05,2-1,VFR Kaiserslautern
Sun Oct 28 1956,1 FC Kaiserslautern,6-1,Phoenix Ludwigshafen
Sun Oct 28 1956,VFR Frankenthal,1-1,FK Pirmasens
Sun Oct 28 1956,Westfalia Herne,0-2,MSV Duisburg
Sun Oct 28 1956,Bor Moenchengladbach,0-7,Borussia Dortmund
Sun Oct 28 1956,Preussen Dellbrueck,3-1,Wuppertaler SV
Sun Oct 28 1956,Vfl Bochum,3-3,Rot Weiss Essen
Sun Oct 28 1956,Schwarz Weiss Essen,2-2,1 FC Koeln
Sun Oct 28 1956,Fortuna Duesseldorf,2-0,Alemannia Aachen
Sun Oct 28 1956,FC Schalke 04,5-1,Preussen Munster
Sun Oct 28 1956,Duisburger SV,1-0,SV Sodingen
Sun Nov 4 1956,VFR Mannheim,0-3,1 FC Nuernberg
Sun Nov 4 1956,Karlsruher SC,6-0,Viktoria Aschaffenburg
Sun Nov 4 1956,Eintracht Frankfurt,0-1,Stuttgarter Kickers
Sun Nov 4 1956,FC Augsburg,2-1,FSV Frankfurt
Sun Nov 4 1956,1 FC Schweinfurt 05,0-2,Kickers Offenbach
Sun Nov 4 1956,Spvgg Greuther Fuerth,3-0,Freiburger FC
Sun Nov 4 1956,Vfb Stuttgart,5-0,Bayern Muenchen
Sun Nov 4 1956,Jahn Regensburg,3-0,TSV Schwaben Augsburg
Sun Nov 4 1956,SG 99 Andernach,1-5,Tus Koblenz
Sun Nov 4 1956,VFR Kaiserslautern,1-1,Eintracht Bad Kreuznach
Sun Nov 4 1956,Borussia Neunkirchen,1-1,1 FC Kaiserslautern
Sun Nov 4 1956,Eintracht Trier,2-1,Wormatia Worms
Sun Nov 4 1956,Phoenix Ludwigshafen,4-1,Saar 05 Saarbruecken
Sun Nov 4 1956,Sportfreunde Saarbruecken,0-4,1 FC Saarbruecken
Sun Nov 4 1956,FK Pirmasens,2-0,1 Fsv Mainz 05
Sun Nov 4 1956,FV Speyer,1-3,VFR Frankenthal
Sun Nov 4 1956,Alemannia Aachen,3-2,Schwarz Weiss Essen
Sun Nov 4 1956,Preussen Munster,1-0,Duisburger SV
Sun Nov 4 1956,Borussia Dortmund,0-1,Westfalia Herne
Sun Nov 4 1956,Wuppertaler SV,5-1,Vfl Bochum
Sun Nov 4 1956,1 FC Koeln,3-2,Fortuna Duesseldorf
Sun Nov 4 1956,SV Sodingen,2-2,FC Schalke 04
Sun Nov 4 1956,Rot Weiss Essen,2-1,Preussen Dellbrueck
Sun Nov 4 1956,MSV Duisburg,8-1,Bor Moenchengladbach
Sun Nov 11 1956,Stuttgarter Kickers,0-1,Jahn Regensburg
Sun Nov 11 1956,Kickers Offenbach,7-0,Spvgg Greuther Fuerth
Sun Nov 11 1956,TSV Schwaben Augsburg,0-1,Eintracht Frankfurt
Sun Nov 11 1956,1 FC Nuernberg,2-0,Karlsruher SC
Sun Nov 11 1956,Bayern Muenchen,5-4,FC Augsburg
Sun Nov 11 1956,Freiburger FC,2-1,1 FC Schweinfurt 05
Sun Nov 11 1956,Viktoria Aschaffenburg,2-1,VFR Mannheim
Sun Nov 11 1956,FSV Frankfurt,1-2,Vfb Stuttgart
Sun Nov 11 1956,1 FC Saarbruecken,2-0,VFR Kaiserslautern
Sun Nov 11 1956,1 Fsv Mainz 05,2-1,FV Speyer
Sun Nov 11 1956,Tus Koblenz,3-1,Eintracht Trier
Sun Nov 11 1956,SG 99 Andernach,1-11,1 FC Kaiserslautern
Sun Nov 11 1956,Wormatia Worms,4-0,Phoenix Ludwigshafen
Sun Nov 11 1956,Eintracht Bad Kreuznach,3-1,FK Pirmasens
Sun Nov 11 1956,Saar 05 Saarbruecken,3-6,Borussia Neunkirchen
Sun Nov 11 1956,VFR Frankenthal,2-1,Sportfreunde Saarbruecken
Sun Nov 11 1956,Fortuna Duesseldorf,8-0,Preussen Munster
Sun Nov 11 1956,FC Schalke 04,3-1,1 FC Koeln
Sun Nov 11 1956,Preussen Dellbrueck,3-0,MSV Duisburg
Sun Nov 11 1956,Duisburger SV,3-2,Alemannia Aachen
Sun Nov 11 1956,Bor Moenchengladbach,3-4,Wuppertaler SV
Sun Nov 11 1956,Westfalia Herne,0-3,Rot Weiss Essen
Sun Nov 11 1956,Vfl Bochum,0-1,Borussia Dortmund
Sun Nov 11 1956,Schwarz Weiss Essen,3-1,SV Sodingen
Sun Nov 18 1956,Jahn Regensburg,2-1,FSV Frankfurt
Sun Nov 18 1956,Kickers Offenbach,3-1,Freiburger FC
Sun Nov 18 1956,Eintracht Frankfurt,4-1,Bayern Muenchen
Sun Nov 18 1956,1 FC Schweinfurt 05,0-3,1 FC Nuernberg
Sun Nov 18 1956,FC Augsburg,1-1,Vfb Stuttgart
Sun Nov 18 1956,Karlsruher SC,2-0,VFR Mannheim
Sun Nov 18 1956,Stuttgarter Kickers,1-1,TSV Schwaben Augsburg
Sun Nov 18 1956,1 FC Kaiserslautern,2-1,Wormatia Worms
Sun Nov 18 1956,Eintracht Bad Kreuznach,3-0,VFR Frankenthal
Sun Nov 18 1956,FK Pirmasens,8-0,Sportfreunde Saarbruecken
Sun Nov 18 1956,FV Speyer,4-2,VFR Kaiserslautern
Sun Nov 18 1956,Phoenix Ludwigshafen,3-0,SG 99 Andernach
Sun Nov 18 1956,Eintracht Trier,2-1,Borussia Neunkirchen
Sun Nov 18 1956,Tus Koblenz,2-2,Saar 05 Saarbruecken
Sun Nov 18 1956,Wuppertaler SV,2-1,MSV Duisburg
Sun Nov 18 1956,FC Schalke 04,3-0,Schwarz Weiss Essen
Sun Nov 18 1956,Borussia Dortmund,6-1,Preussen Dellbrueck
Sun Nov 25 1956,Bayern Muenchen,0-1,Karlsruher SC
Sun Nov 25 1956,MSV Duisburg,4-0,Vfl Bochum
Sun Dec 2 1956,FC Augsburg,2-1,Jahn Regensburg
Sun Dec 2 1956,VFR Mannheim,2-1,1 FC Schweinfurt 05
Sun Dec 2 1956,Bayern Muenchen,3-2,Stuttgarter Kickers
Sun Dec 2 1956,1 FC Nuernberg,3-2,Kickers Offenbach
Sun Dec 2 1956,FSV Frankfurt,3-2,TSV Schwaben Augsburg
Sun Dec 2 1956,Karlsruher SC,1-0,Spvgg Greuther Fuerth
Sun Dec 2 1956,Viktoria Aschaffenburg,1-1,Freiburger FC
Sun Dec 2 1956,Sportfreunde Saarbruecken,1-4,FV Speyer
Sun Dec 2 1956,VFR Frankenthal,6-1,1 FC Saarbruecken
Sun Dec 2 1956,1 FC Kaiserslautern,3-0,Saar 05 Saarbruecken
Sun Dec 2 1956,SG 99 Andernach,2-1,Eintracht Trier
Sun Dec 2 1956,1 Fsv Mainz 05,2-1,Eintracht Bad Kreuznach
Sun Dec 2 1956,Borussia Neunkirchen,2-1,Phoenix Ludwigshafen
Sun Dec 2 1956,Wormatia Worms,2-2,Tus Koblenz
Sun Dec 2 1956,MSV Duisburg,1-1,Rot Weiss Essen
Sun Dec 2 1956,Preussen Munster,1-1,1 FC Koeln
Sun Dec 2 1956,Preussen Dellbrueck,4-0,Westfalia Herne
Sun Dec 2 1956,SV Sodingen,2-3,Alemannia Aachen
Sun Dec 9 1956,Jahn Regensburg,1-1,Vfb Stuttgart
Sun Dec 9 1956,Freiburger FC,2-2,1 FC Nuernberg
Sun Dec 9 1956,Eintracht Frankfurt,2-1,FC Augsburg
Sun Dec 9 1956,TSV Schwaben Augsburg,1-4,Bayern Muenchen
Sun Dec 9 1956,Stuttgarter Kickers,7-0,FSV Frankfurt
Sun Dec 9 1956,1 FC Schweinfurt 05,0-4,Karlsruher SC
Sun Dec 9 1956,Spvgg Greuther Fuerth,0-1,VFR Mannheim
Sun Dec 9 1956,1 FC Saarbruecken,3-2,1 FC Kaiserslautern
Sun Dec 9 1956,VFR Kaiserslautern,4-1,FK Pirmasens
Sun Dec 9 1956,MSV Duisburg,3-1,Borussia Dortmund
Sun Dec 9 1956,1 FC Koeln,1-1,Alemannia Aachen
Sun Dec 9 1956,Wuppertaler SV,5-3,Rot Weiss Essen
Sun Dec 9 1956,FC Schalke 04,2-3,Duisburger SV
Sun Dec 9 1956,Preussen Munster,4-1,SV Sodingen
Sun Dec 9 1956,Vfl Bochum,3-0,Preussen Dellbrueck
Sun Dec 16 1956,Spvgg Greuther Fuerth,2-1,Viktoria Aschaffenburg
Sun Dec 16 1956,Vfb Stuttgart,1-0,Eintracht Frankfurt
Sun Dec 16 1956,Eintracht Bad Kreuznach,3-2,1 FC Saarbruecken
Sun Dec 16 1956,FV Speyer,4-1,FK Pirmasens
Sun Dec 16 1956,Saar 05 Saarbruecken,1-1,Wormatia Worms
Sun Dec 16 1956,Phoenix Ludwigshafen,0-1,Eintracht Trier
Sun Dec 16 1956,VFR Kaiserslautern,1-0,Sportfreunde Saarbruecken
Sun Dec 16 1956,VFR Frankenthal,1-0,1 Fsv Mainz 05
Sun Dec 16 1956,Tus Koblenz,5-2,1 FC Kaiserslautern
Sun Dec 16 1956,Borussia Neunkirchen,3-1,SG 99 Andernach
Sun Dec 16 1956,Rot Weiss Essen,0-3,Borussia Dortmund
Sun Dec 16 1956,Fortuna Duesseldorf,1-4,FC Schalke 04
Sun Dec 16 1956,Borussia Dortmund,3-1,Wuppertaler SV
Sun Dec 16 1956,Vfl Bochum,5-1,Bor Moenchengladbach
Sat Dec 22 1956,Kickers Offenbach,4-1,Viktoria Aschaffenburg
Sat Dec 22 1956,1 FC Saarbruecken,7-1,1 Fsv Mainz 05
Sun Dec 23 1956,Spvgg Greuther Fuerth,1-1,FC Augsburg
Sun Dec 23 1956,Bor Moenchengladbach,2-4,Preussen Dellbrueck
Sun Dec 23 1956,Duisburger SV,2-0,Fortuna Duesseldorf
Sun Dec 30 1956,Westfalia Herne,1-1,Bor Moenchengladbach
Sun Dec 30 1956,Schwarz Weiss Essen,2-0,Fortuna Duesseldorf
Sun Jan 6 1957,1 FC Schweinfurt 05,2-2,TSV Schwaben Augsburg
Sun Jan 6 1957,Jahn Regensburg,2-0,Spvgg Greuther Fuerth
Sun Jan 6 1957,Freiburger FC,1-1,Stuttgarter Kickers
Sun Jan 6 1957,Kickers Offenbach,3-1,Bayern Muenchen
Sun Jan 6 1957,Vfb Stuttgart,1-0,VFR Mannheim
Sun Jan 6 1957,1 FC Nuernberg,1-1,FSV Frankfurt
Sun Jan 6 1957,FC Augsburg,0-2,Karlsruher SC
Sun Jan 6 1957,Eintracht Frankfurt,4-1,Viktoria Aschaffenburg
Sun Jan 6 1957,Wormatia Worms,1-0,1 FC Saarbruecken
Sun Jan 6 1957,Eintracht Trier,0-0,1 Fsv Mainz 05
Sun Jan 6 1957,Borussia Neunkirchen,1-1,FK Pirmasens
