Date,Team 1,FT,Team 2
Sat Dec 18 1965,1 FC Nuernberg,2-0,1 FC Koeln
Sat Dec 18 1965,Hannover 96,0-3,MSV Duisburg
Sat Dec 18 1965,Bayern Muenchen,3-1,Werder Bremen
Sat Dec 18 1965,Hamburger SV,1-2,TSV 1860 Muenchen
Sat Dec 18 1965,Bor Moenchengladbach,1-0,Eintracht Braunschweig
Sat Dec 18 1965,Karlsruher SC,1-1,Borussia Neunkirchen
Fri Dec 24 1965,1 FC Kaiserslautern,1-2,Vfb Stuttgart
Wed Dec 29 1965,Bor Moenchengladbach,1-1,TSV 1860 Muenchen
Wed Dec 29 1965,MSV Duisburg,1-2,1 FC Nuernberg
Fri Dec 31 1965,Tasmania 1900 Berlin,0-2,Eintracht Braunschweig
Sat Jan 8 1966,Bor Moenchengladbach,4-1,Borussia Neunkirchen
Sat Jan 8 1966,Borussia Dortmund,1-1,Eintracht Braunschweig
Sat Jan 8 1966,Hannover 96,1-1,1 FC Koeln
Sat Jan 8 1966,Karlsruher SC,3-0,Tasmania 1900 Berlin
Sat Jan 8 1966,Hamburger SV,0-1,Eintracht Frankfurt
Sat Jan 8 1966,1 FC Nuernberg,2-1,Werder Bremen
Sat Jan 8 1966,1 FC Kaiserslautern,1-0,MSV Duisburg
Fri Jan 14 1966,Bayern Muenchen,3-0,TSV 1860 Muenchen
Fri Jan 14 1966,FC Schalke 04,2-0,Vfb Stuttgart
Sat Jan 15 1966,Tasmania 1900 Berlin,0-0,Bor Moenchengladbach
Sat Jan 15 1966,Borussia Neunkirchen,1-3,Borussia Dortmund
Sat Jan 15 1966,MSV Duisburg,5-2,Vfb Stuttgart
Sat Jan 15 1966,Werder Bremen,3-3,Hannover 96
Sat Jan 15 1966,1 FC Koeln,3-2,1 FC Kaiserslautern
Sat Jan 15 1966,Eintracht Braunschweig,1-4,Hamburger SV
Sat Jan 15 1966,Karlsruher SC,1-0,FC Schalke 04
Sat Jan 15 1966,Eintracht Frankfurt,0-0,Bayern Muenchen
Sat Jan 15 1966,TSV 1860 Muenchen,1-1,1 FC Nuernberg
Wed Jan 19 1966,Borussia Dortmund,3-0,Eintracht Frankfurt
Sat Jan 29 1966,Borussia Dortmund,3-1,Tasmania 1900 Berlin
Sat Jan 29 1966,Bor Moenchengladbach,1-1,Karlsruher SC
Sat Jan 29 1966,Hamburger SV,3-0,Borussia Neunkirchen
Sat Jan 29 1966,1 FC Kaiserslautern,2-3,Werder Bremen
Sat Jan 29 1966,Vfb Stuttgart,0-1,1 FC Koeln
Sat Jan 29 1966,1 FC Nuernberg,0-0,Eintracht Frankfurt
Sat Jan 29 1966,Bayern Muenchen,2-2,Eintracht Braunschweig
Sat Jan 29 1966,Hannover 96,0-1,TSV 1860 Muenchen
Sat Jan 29 1966,FC Schalke 04,0-0,MSV Duisburg
Sat Feb 5 1966,Borussia Neunkirchen,0-4,Bayern Muenchen
Sat Feb 5 1966,Bor Moenchengladbach,2-0,FC Schalke 04
Sat Feb 5 1966,Tasmania 1900 Berlin,0-4,Hamburger SV
Sat Feb 5 1966,Werder Bremen,3-1,Vfb Stuttgart
Sat Feb 5 1966,Karlsruher SC,0-0,Borussia Dortmund
Sat Feb 5 1966,Eintracht Frankfurt,0-1,Hannover 96
Sat Feb 5 1966,1 FC Koeln,1-1,MSV Duisburg
Sat Feb 5 1966,Eintracht Braunschweig,3-0,1 FC Nuernberg
Sat Feb 12 1966,1 FC Nuernberg,3-1,Borussia Neunkirchen
Sat Feb 12 1966,Hamburger SV,8-0,Karlsruher SC
Sat Feb 12 1966,Borussia Dortmund,3-1,Bor Moenchengladbach
Sat Feb 12 1966,Bayern Muenchen,2-1,Tasmania 1900 Berlin
Sat Feb 12 1966,Vfb Stuttgart,0-0,TSV 1860 Muenchen
Sat Feb 12 1966,FC Schalke 04,0-0,1 FC Koeln
Sat Feb 12 1966,1 FC Kaiserslautern,5-2,Eintracht Frankfurt
Sat Feb 12 1966,MSV Duisburg,1-2,Werder Bremen
Sat Feb 26 1966,Eintracht Braunschweig,1-1,1 FC Kaiserslautern
Sat Feb 26 1966,Karlsruher SC,1-0,Bayern Muenchen
Sat Feb 26 1966,Werder Bremen,2-1,1 FC Koeln
Sat Feb 26 1966,Borussia Neunkirchen,1-0,Hannover 96
Sat Feb 26 1966,Borussia Dortmund,7-0,FC Schalke 04
Sat Feb 26 1966,Eintracht Frankfurt,3-2,Vfb Stuttgart
Sat Feb 26 1966,Bor Moenchengladbach,0-0,Hamburger SV
Sat Feb 26 1966,TSV 1860 Muenchen,3-3,MSV Duisburg
Sat Feb 26 1966,Tasmania 1900 Berlin,0-1,1 FC Nuernberg
Sat Mar 5 1966,Bayern Muenchen,5-2,Bor Moenchengladbach
Sat Mar 5 1966,1 FC Koeln,3-1,TSV 1860 Muenchen
Sat Mar 5 1966,Hamburger SV,1-1,Borussia Dortmund
Sat Mar 5 1966,FC Schalke 04,1-6,Werder Bremen
Sat Mar 5 1966,Hannover 96,5-0,Tasmania 1900 Berlin
Sat Mar 5 1966,1 FC Kaiserslautern,0-0,Borussia Neunkirchen
Sat Mar 5 1966,MSV Duisburg,0-0,Eintracht Frankfurt
Sat Mar 5 1966,Vfb Stuttgart,0-1,Eintracht Braunschweig
Sat Mar 5 1966,1 FC Nuernberg,3-0,Karlsruher SC
Sat Mar 12 1966,Bor Moenchengladbach,8-3,1 FC Nuernberg
Sat Mar 12 1966,Borussia Neunkirchen,1-2,Vfb Stuttgart
Sat Mar 12 1966,TSV 1860 Muenchen,3-1,Werder Bremen
Sat Mar 12 1966,Tasmania 1900 Berlin,1-1,1 FC Kaiserslautern
Sat Mar 12 1966,Hamburger SV,1-1,FC Schalke 04
Sat Mar 12 1966,Karlsruher SC,1-0,Hannover 96
Sat Mar 12 1966,Borussia Dortmund,3-0,Bayern Muenchen
Sat Mar 12 1966,Eintracht Braunschweig,1-0,MSV Duisburg
Fri Mar 18 1966,Eintracht Frankfurt,0-0,1 FC Koeln
Sat Mar 19 1966,FC Schalke 04,0-2,TSV 1860 Muenchen
Sat Mar 19 1966,1 FC Nuernberg,0-0,Borussia Dortmund
Sat Mar 19 1966,1 FC Kaiserslautern,1-0,Karlsruher SC
Sat Mar 19 1966,Hannover 96,2-1,Bor Moenchengladbach
Sat Mar 19 1966,Vfb Stuttgart,2-0,Tasmania 1900 Berlin
Sat Mar 19 1966,MSV Duisburg,1-0,Borussia Neunkirchen
Sat Mar 19 1966,Bayern Muenchen,3-0,Hamburger SV
Sat Mar 19 1966,Werder Bremen,3-2,Eintracht Frankfurt
Sat Mar 19 1966,1 FC Koeln,3-0,Eintracht Braunschweig
Sat Mar 26 1966,Bayern Muenchen,1-0,FC Schalke 04
Sat Mar 26 1966,Karlsruher SC,3-0,Vfb Stuttgart
Sat Mar 26 1966,Eintracht Frankfurt,5-2,TSV 1860 Muenchen
Sat Mar 26 1966,Borussia Dortmund,4-0,Hannover 96
Sat Mar 26 1966,Bor Moenchengladbach,2-0,1 FC Kaiserslautern
Sat Mar 26 1966,Borussia Neunkirchen,2-1,1 FC Koeln
Sat Mar 26 1966,Tasmania 1900 Berlin,0-9,MSV Duisburg
Sat Mar 26 1966,Hamburger SV,0-2,1 FC Nuernberg
Sat Mar 26 1966,Eintracht Braunschweig,1-0,Werder Bremen
Sat Apr 2 1966,1 FC Nuernberg,2-2,Bayern Muenchen
Sat Apr 2 1966,1 FC Kaiserslautern,0-0,Borussia Dortmund
Sat Apr 2 1966,Werder Bremen,5-2,Borussia Neunkirchen
Sat Apr 2 1966,FC Schalke 04,3-2,Eintracht Frankfurt
Sat Apr 2 1966,TSV 1860 Muenchen,1-1,Eintracht Braunschweig
Sat Apr 2 1966,Hannover 96,0-0,Hamburger SV
Sat Apr 2 1966,Vfb Stuttgart,5-0,Bor Moenchengladbach
Sat Apr 2 1966,MSV Duisburg,8-2,Karlsruher SC
Sat Apr 2 1966,1 FC Koeln,4-0,Tasmania 1900 Berlin
Thu Apr 7 1966,Hannover 96,1-1,Eintracht Braunschweig
Tue Apr 12 1966,TSV 1860 Muenchen,4-2,1 FC Kaiserslautern
Sat Apr 16 1966,1 FC Nuernberg,1-0,FC Schalke 04
Sat Apr 16 1966,Borussia Dortmund,4-0,Vfb Stuttgart
Sat Apr 16 1966,Tasmania 1900 Berlin,1-1,Werder Bremen
Sat Apr 16 1966,Karlsruher SC,2-1,1 FC Koeln
Sat Apr 16 1966,Bayern Muenchen,3-1,Hannover 96
Sat Apr 16 1966,Bor Moenchengladbach,1-2,MSV Duisburg
Sat Apr 16 1966,Hamburger SV,4-1,1 FC Kaiserslautern
Sat Apr 16 1966,Borussia Neunkirchen,1-9,TSV 1860 Muenchen
Sat Apr 23 1966,Werder Bremen,3-1,Karlsruher SC
Sat Apr 23 1966,MSV Duisburg,2-1,Borussia Dortmund
Sat Apr 23 1966,1 FC Koeln,2-2,Bor Moenchengladbach
Sat Apr 23 1966,TSV 1860 Muenchen,4-0,Tasmania 1900 Berlin
Sat Apr 23 1966,Hannover 96,2-2,1 FC Nuernberg
Sat Apr 23 1966,Vfb Stuttgart,1-3,Hamburger SV
Sat Apr 23 1966,1 FC Kaiserslautern,1-2,Bayern Muenchen
Sat Apr 23 1966,Eintracht Frankfurt,1-2,Borussia Neunkirchen
Sat Apr 23 1966,FC Schalke 04,1-1,Eintracht Braunschweig
Tue Apr 26 1966,Eintracht Braunschweig,2-2,Eintracht Frankfurt
Sat Apr 30 1966,Borussia Dortmund,3-2,1 FC Koeln
Sat Apr 30 1966,Bayern Muenchen,0-1,Vfb Stuttgart
Sat Apr 30 1966,Hamburger SV,2-0,MSV Duisburg
Sat Apr 30 1966,Hannover 96,0-3,FC Schalke 04
Sat Apr 30 1966,1 FC Nuernberg,1-1,1 FC Kaiserslautern
Sat Apr 30 1966,Borussia Neunkirchen,1-0,Eintracht Braunschweig
Sat Apr 30 1966,Bor Moenchengladbach,0-7,Werder Bremen
Sat Apr 30 1966,Karlsruher SC,1-1,TSV 1860 Muenchen
Sat Apr 30 1966,Tasmania 1900 Berlin,0-3,Eintracht Frankfurt
Sat May 7 1966,1 FC Kaiserslautern,1-1,Hannover 96
Sat May 14 1966,1 FC Koeln,5-1,Hamburger SV
Sat May 14 1966,Werder Bremen,1-0,Borussia Dortmund
Sat May 14 1966,MSV Duisburg,1-1,Bayern Muenchen
Sat May 14 1966,Eintracht Frankfurt,1-0,Karlsruher SC
Sat May 14 1966,Vfb Stuttgart,1-0,1 FC Nuernberg
Sat May 14 1966,FC Schalke 04,2-0,Borussia Neunkirchen
Sat May 14 1966,TSV 1860 Muenchen,3-3,Bor Moenchengladbach
Sat May 14 1966,Eintracht Braunschweig,3-1,Tasmania 1900 Berlin
Sat May 21 1966,Bayern Muenchen,1-4,1 FC Koeln
Sat May 21 1966,Borussia Dortmund,0-2,TSV 1860 Muenchen
Sat May 21 1966,Tasmania 1900 Berlin,2-1,Borussia Neunkirchen
Sat May 21 1966,Karlsruher SC,1-4,Eintracht Braunschweig
Sat May 21 1966,1 FC Kaiserslautern,3-2,FC Schalke 04
Sat May 21 1966,Hannover 96,4-2,Vfb Stuttgart
Sat May 21 1966,Hamburger SV,1-3,Werder Bremen
Sat May 21 1966,Bor Moenchengladbach,1-2,Eintracht Frankfurt
Sat May 21 1966,1 FC Nuernberg,4-1,MSV Duisburg
Sat May 28 1966,1 FC Koeln,2-1,1 FC Nuernberg
Sat May 28 1966,MSV Duisburg,2-2,Hannover 96
Sat May 28 1966,Werder Bremen,1-1,Bayern Muenchen
Sat May 28 1966,TSV 1860 Muenchen,1-1,Hamburger SV
Sat May 28 1966,Eintracht Braunschweig,1-1,Bor Moenchengladbach
Sat May 28 1966,Borussia Neunkirchen,1-0,Karlsruher SC
Sat May 28 1966,Vfb Stuttgart,4-1,1 FC Kaiserslautern
Sat May 28 1966,FC Schalke 04,4-0,Tasmania 1900 Berlin
Sat May 28 1966,Eintracht Frankfurt,4-1,Borussia Dortmund
