Date,Team 1,FT,Team 2
Sun Oct 24 1965,Austria Wien,3-1,Austria Klagenfurt
Sun Oct 24 1965,SK Admira Vienna,1-0,LASK Linz
Sun Oct 24 1965,SV Schwechat,1-3,Rapid Wien
Sun Oct 24 1965,Kapfenberger SV 1919,4-4,Grazer Ak
Sat Nov 6 1965,First Vienna FC,2-1,Austria Wien
Sat Nov 6 1965,1. Wiener Neustädter SC,2-0,Austria Salzburg
Sat Nov 6 1965,LASK Linz,1-1,SV Schwechat
Sat Nov 6 1965,Grazer Ak,1-0,SK Admira Vienna
Sun Nov 7 1965,Rapid Wien,4-0,1. Simmeringer SC
Sun Nov 7 1965,Sportclub,4-0,Kapfenberger SV 1919
Sun Nov 7 1965,Austria Klagenfurt,2-0,FC Wacker Innsbruck
Sat Nov 13 1965,Austria Wien,0-1,Rapid Wien
Sat Nov 13 1965,FC Wacker Innsbruck,0-1,First Vienna FC
Sun Nov 14 1965,Sportclub,4-0,1. Wiener Neustädter SC
Sun Nov 14 1965,1. Simmeringer SC,1-0,LASK Linz
Sun Nov 14 1965,SV Schwechat,3-0,Grazer Ak
Sun Nov 14 1965,Kapfenberger SV 1919,0-0,SK Admira Vienna
Sun Nov 14 1965,Austria Salzburg,0-0,Austria Klagenfurt
Sat Nov 20 1965,First Vienna FC,4-1,Austria Salzburg
Sat Nov 20 1965,1. Wiener Neustädter SC,2-1,Kapfenberger SV 1919
Sun Nov 21 1965,Rapid Wien,1-1,FC Wacker Innsbruck
Sun Nov 21 1965,SK Admira Vienna,3-1,SV Schwechat
Sun Nov 21 1965,Austria Klagenfurt,2-2,Sportclub
Sun Nov 21 1965,Grazer Ak,3-0,1. Simmeringer SC
Wed Nov 24 1965,LASK Linz,0-3,Austria Wien
Sat Nov 27 1965,Sportclub,1-1,First Vienna FC
Sat Nov 27 1965,Austria Wien,4-0,Grazer Ak
Sat Nov 27 1965,1. Wiener Neustädter SC,1-1,Austria Klagenfurt
Sun Nov 28 1965,1. Simmeringer SC,0-1,SK Admira Vienna
Sun Nov 28 1965,Austria Salzburg,1-1,Rapid Wien
Sun Nov 28 1965,Kapfenberger SV 1919,3-5,SV Schwechat
Sun Nov 28 1965,FC Wacker Innsbruck,0-0,LASK Linz
Sat Dec 4 1965,SK Admira Vienna,3-1,Austria Wien
Sat Dec 4 1965,SV Schwechat,3-1,1. Simmeringer SC
Sun Dec 5 1965,Rapid Wien,1-1,Sportclub
Sun Dec 5 1965,First Vienna FC,4-1,1. Wiener Neustädter SC
Sun Dec 5 1965,Austria Klagenfurt,1-1,Kapfenberger SV 1919
Sun Dec 5 1965,LASK Linz,5-1,Austria Salzburg
Sun Dec 5 1965,Grazer Ak,2-1,FC Wacker Innsbruck
Sat Feb 26 1966,SK Admira Vienna,0-0,FC Wacker Innsbruck
Sat Feb 26 1966,Rapid Wien,5-0,1. Wiener Neustädter SC
Sat Feb 26 1966,First Vienna FC,3-1,Austria Klagenfurt
Sat Feb 26 1966,LASK Linz,0-3,Sportclub
Sun Feb 27 1966,SV Schwechat,1-1,Austria Wien
Sun Feb 27 1966,Grazer Ak,0-0,Austria Salzburg
Sun Feb 27 1966,Kapfenberger SV 1919,1-0,1. Simmeringer SC
Sat Mar 5 1966,Austria Klagenfurt,0-1,Rapid Wien
Sat Mar 5 1966,Austria Salzburg,0-0,SK Admira Vienna
Sat Mar 5 1966,FC Wacker Innsbruck,2-0,SV Schwechat
Sat Mar 5 1966,First Vienna FC,1-2,Kapfenberger SV 1919
Sat Mar 5 1966,Austria Wien,3-0,1. Simmeringer SC
Sat Mar 5 1966,1. Wiener Neustädter SC,0-0,LASK Linz
Sun Mar 6 1966,Sportclub,0-0,Grazer Ak
Sat Mar 12 1966,1. Simmeringer SC,1-2,FC Wacker Innsbruck
Sat Mar 12 1966,SV Schwechat,1-0,Austria Salzburg
Sat Mar 12 1966,LASK Linz,3-2,Austria Klagenfurt
Sat Mar 12 1966,Grazer Ak,4-1,1. Wiener Neustädter SC
Sat Mar 12 1966,Kapfenberger SV 1919,0-0,Austria Wien
Sun Mar 13 1966,SK Admira Vienna,2-0,Sportclub
Sun Mar 13 1966,Rapid Wien,0-0,First Vienna FC
Sat Mar 19 1966,FC Wacker Innsbruck,0-0,Austria Wien
Sat Mar 19 1966,1. Wiener Neustädter SC,0-1,SK Admira Vienna
Sun Mar 20 1966,First Vienna FC,4-2,LASK Linz
Sun Mar 20 1966,Sportclub,3-2,SV Schwechat
Sun Mar 20 1966,Austria Klagenfurt,1-1,Grazer Ak
Wed Mar 23 1966,Austria Salzburg,2-1,1. Simmeringer SC
Sat Mar 26 1966,1. Simmeringer SC,1-3,Sportclub
Sat Mar 26 1966,LASK Linz,0-2,Rapid Wien
Sat Mar 26 1966,Kapfenberger SV 1919,0-0,FC Wacker Innsbruck
Sat Mar 26 1966,Grazer Ak,0-0,First Vienna FC
Sun Mar 27 1966,SK Admira Vienna,2-0,Austria Klagenfurt
Sun Mar 27 1966,Austria Wien,6-1,Austria Salzburg
Sun Mar 27 1966,SV Schwechat,4-0,1. Wiener Neustädter SC
Tue Mar 29 1966,Rapid Wien,2-0,Kapfenberger SV 1919
Sat Apr 2 1966,Rapid Wien,2-2,Grazer Ak
Sat Apr 2 1966,1. Wiener Neustädter SC,1-0,1. Simmeringer SC
Sat Apr 2 1966,LASK Linz,4-0,Kapfenberger SV 1919
Sat Apr 2 1966,Austria Salzburg,0-0,FC Wacker Innsbruck
Sun Apr 3 1966,First Vienna FC,0-0,SK Admira Vienna
Sun Apr 3 1966,Sportclub,0-1,Austria Wien
Sun Apr 3 1966,Austria Klagenfurt,0-0,SV Schwechat
Sat Apr 16 1966,Austria Wien,4-0,1. Wiener Neustädter SC
Sat Apr 16 1966,SK Admira Vienna,2-1,Rapid Wien
Sat Apr 16 1966,FC Wacker Innsbruck,2-1,Sportclub
Sat Apr 16 1966,Kapfenberger SV 1919,1-0,Austria Salzburg
Sat Apr 16 1966,Grazer Ak,2-0,LASK Linz
Sun Apr 17 1966,1. Simmeringer SC,0-1,Austria Klagenfurt
Sun Apr 17 1966,SV Schwechat,4-1,First Vienna FC
Fri Apr 29 1966,First Vienna FC,5-1,1. Simmeringer SC
Sat Apr 30 1966,Rapid Wien,6-1,SV Schwechat
Sat Apr 30 1966,1. Wiener Neustädter SC,3-1,FC Wacker Innsbruck
Sat Apr 30 1966,LASK Linz,2-2,SK Admira Vienna
Sat Apr 30 1966,Grazer Ak,3-1,Kapfenberger SV 1919
Sun May 1 1966,Sportclub,5-2,Austria Salzburg
Sun May 1 1966,Austria Klagenfurt,3-1,Austria Wien
Sat May 7 1966,SK Admira Vienna,1-0,Grazer Ak
Sat May 7 1966,Austria Wien,2-3,First Vienna FC
Sat May 7 1966,FC Wacker Innsbruck,0-2,Austria Klagenfurt
Sat May 7 1966,Austria Salzburg,1-2,1. Wiener Neustädter SC
Sun May 8 1966,1. Simmeringer SC,1-3,Rapid Wien
Sun May 8 1966,SV Schwechat,1-2,LASK Linz
Sun May 8 1966,Kapfenberger SV 1919,2-1,Sportclub
Sat May 14 1966,Rapid Wien,3-2,Austria Wien
Sat May 14 1966,First Vienna FC,1-1,FC Wacker Innsbruck
Sat May 14 1966,1. Wiener Neustädter SC,0-4,Sportclub
Sat May 14 1966,LASK Linz,4-1,1. Simmeringer SC
Sat May 14 1966,Grazer Ak,2-1,SV Schwechat
Sun May 15 1966,SK Admira Vienna,5-2,Kapfenberger SV 1919
Sun May 15 1966,Austria Klagenfurt,4-1,Austria Salzburg
Fri May 27 1966,Austria Wien,1-0,LASK Linz
Sat May 28 1966,SV Schwechat,1-2,SK Admira Vienna
Sat May 28 1966,Sportclub,0-1,Austria Klagenfurt
Sat May 28 1966,1. Simmeringer SC,4-2,Grazer Ak
Sat May 28 1966,FC Wacker Innsbruck,0-3,Rapid Wien
Sat May 28 1966,Kapfenberger SV 1919,0-0,1. Wiener Neustädter SC
Sat May 28 1966,Austria Salzburg,1-1,First Vienna FC
Fri Jun 3 1966,First Vienna FC,4-4,Sportclub
Sat Jun 4 1966,Rapid Wien,6-1,Austria Salzburg
Sat Jun 4 1966,SV Schwechat,0-0,Kapfenberger SV 1919
Sat Jun 4 1966,LASK Linz,5-2,FC Wacker Innsbruck
Sat Jun 4 1966,Grazer Ak,0-2,Austria Wien
Sun Jun 5 1966,SK Admira Vienna,4-0,1. Simmeringer SC
Sun Jun 5 1966,Austria Klagenfurt,2-1,1. Wiener Neustädter SC
Sat Jun 11 1966,Sportclub,2-2,Rapid Wien
Sat Jun 11 1966,Austria Wien,3-4,SK Admira Vienna
Sat Jun 11 1966,Kapfenberger SV 1919,1-2,Austria Klagenfurt
Sat Jun 11 1966,FC Wacker Innsbruck,2-2,Grazer Ak
Sat Jun 11 1966,Austria Salzburg,1-4,LASK Linz
Sat Jun 11 1966,1. Wiener Neustädter SC,6-1,First Vienna FC
Sun Jun 12 1966,1. Simmeringer SC,2-2,SV Schwechat
