Date,Team 1,FT,Team 2
Sun Jan 11 1948,Juventus,3-0,Acf Fiorentina
Sun Jan 11 1948,Genoa CFc,1-1,Atalanta
Sun Jan 11 1948,As Bari,0-2,Sampdoria
Sun Jan 11 1948,US Alessandria 1912,1-1,Unione Triestina
Sun Jan 11 1948,Modena FC,3-0,Lucchese
Sun Jan 18 1948,Modena FC,1-0,Pro Patria
Sun Jan 18 1948,Ssc Napoli,0-2,AC Milan
Sun Jan 18 1948,Unione Triestina,2-0,As Roma
Sun Jan 18 1948,Torino FC,2-1,Genoa CFc
Sun Jan 18 1948,Sampdoria,1-1,As Livorno
Sun Jan 18 1948,As Bari,1-1,Bologna FC
Sun Jan 18 1948,Lucchese,1-1,Vicenza Calcio
Sun Jan 18 1948,Lazio Roma,1-0,US Alessandria 1912
Sun Jan 18 1948,Acf Fiorentina,2-0,Atalanta
Sun Jan 18 1948,Salernitana Calcio 1919,0-0,Juventus
Sun Jan 25 1948,AC Milan,3-2,Torino FC
Sun Jan 25 1948,Unione Triestina,1-0,Genoa CFc
Sun Jan 25 1948,Sampdoria,0-0,Modena FC
Sun Jan 25 1948,As Roma,4-2,Lucchese
Sun Jan 25 1948,Ssc Napoli,3-0,Inter
Sun Jan 25 1948,Juventus,6-0,As Bari
Sun Jan 25 1948,Acf Fiorentina,4-1,Lazio Roma
Sun Jan 25 1948,Bologna FC,4-0,Salernitana Calcio 1919
Sun Jan 25 1948,Atalanta,3-1,As Livorno
Sun Jan 25 1948,Pro Patria,2-0,Vicenza Calcio
Sun Feb 1 1948,Juventus,0-1,Bologna FC
Sun Feb 1 1948,As Livorno,1-1,As Bari
Sun Feb 1 1948,Vicenza Calcio,0-0,AC Milan
Sun Feb 1 1948,Salernitana Calcio 1919,0-1,As Roma
Sun Feb 1 1948,Modena FC,0-3,Torino FC
Sun Feb 1 1948,US Alessandria 1912,1-1,Sampdoria
Sun Feb 1 1948,Inter,1-1,Unione Triestina
Sun Feb 1 1948,Genoa CFc,1-2,Acf Fiorentina
Sun Feb 1 1948,Atalanta,2-2,Pro Patria
Sun Feb 1 1948,Lucchese,2-1,Ssc Napoli
Sun Feb 8 1948,Inter,2-1,Salernitana Calcio 1919
Sun Feb 8 1948,Unione Triestina,1-1,Atalanta
Sun Feb 8 1948,Sampdoria,2-1,Lazio Roma
Sun Feb 8 1948,As Roma,0-0,Modena FC
Sun Feb 8 1948,As Livorno,2-0,Lucchese
Sun Feb 8 1948,Acf Fiorentina,1-2,Vicenza Calcio
Sun Feb 8 1948,Bologna FC,4-2,Genoa CFc
Sun Feb 8 1948,As Bari,2-1,Ssc Napoli
Sun Feb 8 1948,US Alessandria 1912,2-2,AC Milan
Sun Feb 8 1948,Pro Patria,2-3,Juventus
Sun Feb 22 1948,Modena FC,2-0,Inter
Sun Feb 22 1948,Ssc Napoli,0-0,Torino FC
Sun Feb 22 1948,Vicenza Calcio,1-0,As Livorno
Sun Feb 22 1948,Unione Triestina,2-0,Sampdoria
Sun Feb 22 1948,As Roma,0-1,Acf Fiorentina
Sun Feb 22 1948,AC Milan,5-2,Lazio Roma
Sun Feb 22 1948,Juventus,6-1,US Alessandria 1912
Sun Feb 22 1948,Genoa CFc,1-1,Lucchese
Sun Feb 22 1948,As Bari,3-0,Atalanta
Sun Feb 22 1948,Pro Patria,1-0,Bologna FC
Sun Feb 29 1948,As Livorno,2-1,As Roma
Sun Feb 29 1948,Vicenza Calcio,0-3,US Alessandria 1912
Sun Feb 29 1948,Torino FC,5-1,As Bari
Sun Feb 29 1948,Sampdoria,5-2,Juventus
Sun Feb 29 1948,Ssc Napoli,3-0,Genoa CFc
Sun Feb 29 1948,Lazio Roma,3-1,Salernitana Calcio 1919
Sun Feb 29 1948,Inter,0-3,Atalanta
Sun Feb 29 1948,Acf Fiorentina,4-2,Modena FC
Sun Feb 29 1948,Bologna FC,2-2,Lucchese
Sun Feb 29 1948,Pro Patria,2-3,AC Milan
Sun Mar 7 1948,AC Milan,2-1,Acf Fiorentina
Sun Mar 7 1948,Modena FC,2-0,Lazio Roma
Sun Mar 7 1948,Unione Triestina,1-1,As Livorno
Sun Mar 7 1948,Sampdoria,5-3,Pro Patria
Sun Mar 7 1948,Salernitana Calcio 1919,1-0,Vicenza Calcio
Sun Mar 7 1948,US Alessandria 1912,1-0,Inter
Sun Mar 7 1948,Lucchese,2-2,Torino FC
Sun Mar 7 1948,Juventus,2-1,Genoa CFc
Sun Mar 7 1948,Atalanta,1-0,Bologna FC
Sun Mar 7 1948,As Roma,0-0,As Bari
Sun Mar 14 1948,Genoa CFc,3-1,AC Milan
Sun Mar 14 1948,Torino FC,4-1,As Roma
Sun Mar 14 1948,Salernitana Calcio 1919,2-2,Unione Triestina
Sun Mar 14 1948,As Livorno,1-1,Modena FC
Sun Mar 14 1948,Inter,2-4,Sampdoria
Sun Mar 14 1948,Acf Fiorentina,1-0,Pro Patria
Sun Mar 14 1948,Bologna FC,3-2,US Alessandria 1912
Sun Mar 14 1948,As Bari,1-0,Vicenza Calcio
Sun Mar 14 1948,Atalanta,0-0,Juventus
Sun Mar 14 1948,Lazio Roma,0-0,Ssc Napoli
Sun Mar 21 1948,AC Milan,2-0,As Livorno
Sun Mar 21 1948,Modena FC,2-0,Atalanta
Sun Mar 21 1948,Vicenza Calcio,0-4,Torino FC
Sun Mar 21 1948,As Roma,0-2,Bologna FC
Sun Mar 21 1948,Pro Patria,1-1,Lazio Roma
Sun Mar 21 1948,US Alessandria 1912,0-0,Genoa CFc
Sun Mar 21 1948,Lucchese,1-0,Salernitana Calcio 1919
Sun Mar 21 1948,Juventus,2-0,Inter
Sun Mar 21 1948,As Bari,0-0,Unione Triestina
Sun Mar 21 1948,Ssc Napoli,3-0,Acf Fiorentina
Sun Mar 28 1948,Inter,1-1,Lazio Roma
Sun Mar 28 1948,Vicenza Calcio,2-1,Ssc Napoli
Sun Mar 28 1948,Unione Triestina,1-0,Juventus
Sun Mar 28 1948,Torino FC,4-1,Pro Patria
Sun Mar 28 1948,As Livorno,1-0,US Alessandria 1912
Sun Mar 28 1948,Genoa CFc,2-0,Modena FC
Sun Mar 28 1948,Acf Fiorentina,2-0,Lucchese
Sun Mar 28 1948,Bologna FC,1-0,AC Milan
Sun Mar 28 1948,Atalanta,2-0,Sampdoria
Sun Mar 28 1948,Salernitana Calcio 1919,1-0,As Bari
Thu Apr 8 1948,Lucchese,1-1,Inter
Thu Apr 8 1948,Sampdoria,2-0,Bologna FC
Thu Apr 8 1948,Salernitana Calcio 1919,2-0,Acf Fiorentina
Thu Apr 8 1948,Pro Patria,2-0,As Livorno
Thu Apr 8 1948,AC Milan,1-1,Unione Triestina
Thu Apr 8 1948,Lazio Roma,3-0,Genoa CFc
Thu Apr 8 1948,Juventus,1-1,Torino FC
Thu Apr 8 1948,Atalanta,1-1,As Roma
Thu Apr 8 1948,US Alessandria 1912,2-2,Ssc Napoli
Thu Apr 8 1948,Modena FC,2-0,Vicenza Calcio
Thu Apr 15 1948,Modena FC,2-0,As Bari
Thu Apr 15 1948,Vicenza Calcio,3-2,Sampdoria
Thu Apr 15 1948,Unione Triestina,4-1,Lucchese
Thu Apr 15 1948,Torino FC,5-1,Bologna FC
Thu Apr 15 1948,Ssc Napoli,0-0,Salernitana Calcio 1919
Thu Apr 15 1948,As Livorno,2-2,Acf Fiorentina
Thu Apr 15 1948,Lazio Roma,0-0,Juventus
Thu Apr 15 1948,Inter,0-2,AC Milan
Thu Apr 15 1948,US Alessandria 1912,0-1,Atalanta
Thu Apr 15 1948,Pro Patria,2-2,As Roma
Wed Apr 21 1948,Juventus,1-3,Ssc Napoli
Wed Apr 21 1948,Lucchese,2-1,US Alessandria 1912
Wed Apr 21 1948,Unione Triestina,4-1,Pro Patria
Wed Apr 21 1948,Sampdoria,1-1,Genoa CFc
Wed Apr 21 1948,Salernitana Calcio 1919,1-4,Torino FC
Wed Apr 21 1948,Inter,1-0,As Livorno
Wed Apr 21 1948,Acf Fiorentina,2-0,As Bari
Wed Apr 21 1948,Bologna FC,2-1,Vicenza Calcio
Wed Apr 21 1948,Atalanta,1-0,AC Milan
Wed Apr 21 1948,As Roma,0-2,Lazio Roma
Sun May 2 1948,Lazio Roma,3-1,Unione Triestina
Sun May 2 1948,Torino FC,3-2,Sampdoria
Sun May 2 1948,Salernitana Calcio 1919,0-0,Atalanta
Sun May 2 1948,Pro Patria,3-1,Ssc Napoli
Sun May 2 1948,As Livorno,0-0,Juventus
Sun May 2 1948,Genoa CFc,2-1,Inter
Sun May 2 1948,Bologna FC,1-0,Acf Fiorentina
Sun May 2 1948,As Bari,1-0,Lucchese
Sun May 2 1948,US Alessandria 1912,0-0,Modena FC
Sun May 2 1948,AC Milan,2-2,As Roma
Sun May 9 1948,Genoa CFc,4-1,Pro Patria
Sun May 9 1948,Modena FC,1-0,Salernitana Calcio 1919
Sun May 9 1948,Torino FC,10-0,US Alessandria 1912
Sun May 9 1948,As Roma,2-0,Vicenza Calcio
Sun May 9 1948,Ssc Napoli,3-1,Sampdoria
Sun May 9 1948,As Livorno,2-0,Bologna FC
Sun May 9 1948,Atalanta,5-0,Lazio Roma
Sun May 9 1948,Acf Fiorentina,2-1,Unione Triestina
Sun May 9 1948,As Bari,2-1,Inter
Sun May 9 1948,AC Milan,1-2,Lucchese
Thu May 13 1948,Modena FC,0-1,Juventus
Thu May 13 1948,Vicenza Calcio,1-0,Atalanta
Thu May 13 1948,Torino FC,4-3,Lazio Roma
Thu May 13 1948,Sampdoria,4-1,Lucchese
Thu May 13 1948,Ssc Napoli,1-0,Unione Triestina
Thu May 13 1948,As Livorno,3-0,Salernitana Calcio 1919
Thu May 13 1948,Inter,4-1,Acf Fiorentina
Thu May 13 1948,As Bari,1-0,AC Milan
Thu May 13 1948,US Alessandria 1912,2-5,Pro Patria
Thu May 13 1948,As Roma,3-0,Genoa CFc
Sun May 23 1948,Lucchese,1-1,Atalanta
Sun May 23 1948,Vicenza Calcio,0-3,Genoa CFc
Sun May 23 1948,Unione Triestina,1-0,Bologna FC
Sun May 23 1948,Sampdoria,2-1,As Roma
Sun May 23 1948,Modena FC,1-0,Ssc Napoli
Sun May 23 1948,Lazio Roma,4-1,As Livorno
Sun May 23 1948,Juventus,2-1,AC Milan
Sun May 23 1948,Inter,0-1,Torino FC
Sun May 23 1948,US Alessandria 1912,1-0,As Bari
Sun May 23 1948,Salernitana Calcio 1919,5-0,Pro Patria
Thu May 27 1948,Lucchese,2-2,Juventus
Thu May 27 1948,Pro Patria,2-0,Inter
Thu May 27 1948,Vicenza Calcio,1-1,Unione Triestina
Thu May 27 1948,Torino FC,4-0,Atalanta
Thu May 27 1948,Sampdoria,6-3,Salernitana Calcio 1919
Thu May 27 1948,US Alessandria 1912,1-0,Acf Fiorentina
Thu May 27 1948,As Livorno,1-1,Genoa CFc
Thu May 27 1948,Bologna FC,3-3,Modena FC
Thu May 27 1948,As Bari,2-1,Lazio Roma
Thu May 27 1948,As Roma,1-0,Ssc Napoli
Sun May 30 1948,Lazio Roma,2-1,Bologna FC
Sun May 30 1948,Unione Triestina,0-0,Torino FC
Sun May 30 1948,Salernitana Calcio 1919,1-0,US Alessandria 1912
Sun May 30 1948,Pro Patria,5-1,Lucchese
Sun May 30 1948,Modena FC,1-0,AC Milan
Sun May 30 1948,Juventus,3-0,As Roma
Sun May 30 1948,Inter,2-0,Vicenza Calcio
Sun May 30 1948,Genoa CFc,2-2,As Bari
Sun May 30 1948,Acf Fiorentina,4-3,Sampdoria
Sun May 30 1948,Ssc Napoli,3-0,As Livorno
Sun Jun 6 1948,Lucchese,2-1,Lazio Roma
Sun Jun 6 1948,Unione Triestina,1-0,Modena FC
Sun Jun 6 1948,As Roma,4-1,US Alessandria 1912
Sun Jun 6 1948,Pro Patria,2-0,As Bari
Sun Jun 6 1948,AC Milan,1-0,Sampdoria
Sun Jun 6 1948,Juventus,6-0,Vicenza Calcio
Sun Jun 6 1948,Genoa CFc,3-1,Salernitana Calcio 1919
Sun Jun 6 1948,Acf Fiorentina,1-2,Torino FC
Sun Jun 6 1948,Bologna FC,1-0,Inter
Sun Jun 6 1948,Ssc Napoli,1-1,Atalanta
Sun Jun 20 1948,Lazio Roma,2-1,Vicenza Calcio
Sun Jun 20 1948,Lucchese,2-0,Modena FC
Sun Jun 20 1948,Unione Triestina,2-1,US Alessandria 1912
Sun Jun 20 1948,Torino FC,5-2,As Livorno
Sun Jun 20 1948,Sampdoria,0-1,As Bari
Sun Jun 20 1948,Inter,3-2,As Roma
Sun Jun 20 1948,Acf Fiorentina,2-4,Juventus
Sun Jun 20 1948,Bologna FC,0-1,Ssc Napoli
Sun Jun 20 1948,Atalanta,2-1,Genoa CFc
Sun Jun 20 1948,Salernitana Calcio 1919,4-3,AC Milan
