Date,Team 1,FT,Team 2
Sun Nov 12 1944,Deportivo La Coruna,1-0,Sevilla FC
Sun Nov 12 1944,Espanyol Barcelona,0-3,Atletico Madrid
Sun Nov 12 1944,Valencia CF,3-0,Athletic Bilbao
Sun Nov 12 1944,Real Madrid,1-0,FC Barcelona
Sun Nov 19 1944,Real Oviedo,2-0,Athletic Bilbao
Sun Nov 19 1944,FC Barcelona,1-0,Espanyol Barcelona
Sun Nov 19 1944,Sevilla FC,3-2,Valencia CF
Sun Nov 19 1944,Cd Castellon,3-0,Sporting Gijon
Sun Nov 19 1944,Atletico Madrid,1-1,Deportivo La Coruna
Sun Nov 19 1944,Ce Sabadell,4-0,Real Murcia
Sun Nov 19 1944,Granada CF,0-1,Real Madrid
Sun Nov 26 1944,Espanyol Barcelona,7-2,Granada CF
Sun Nov 26 1944,Real Murcia,5-1,Real Oviedo
Sun Nov 26 1944,Sporting Gijon,1-0,Ce Sabadell
Sun Nov 26 1944,Valencia CF,5-0,Atletico Madrid
Sun Nov 26 1944,Deportivo La Coruna,1-2,FC Barcelona
Sun Nov 26 1944,Athletic Bilbao,4-0,Sevilla FC
Sun Nov 26 1944,Real Madrid,2-1,Cd Castellon
Sun Dec 3 1944,Ce Sabadell,3-2,Real Madrid
Sun Dec 3 1944,Atletico Madrid,1-0,Athletic Bilbao
Sun Dec 3 1944,Cd Castellon,2-0,Espanyol Barcelona
Sun Dec 3 1944,FC Barcelona,1-0,Valencia CF
Sun Dec 3 1944,Real Oviedo,2-0,Sevilla FC
Sun Dec 3 1944,Real Murcia,2-2,Sporting Gijon
Sun Dec 3 1944,Granada CF,3-0,Deportivo La Coruna
Sun Dec 10 1944,Athletic Bilbao,4-1,FC Barcelona
Sun Dec 10 1944,Deportivo La Coruna,1-1,Cd Castellon
Sun Dec 10 1944,Espanyol Barcelona,1-3,Ce Sabadell
Sun Dec 10 1944,Real Madrid,2-1,Real Murcia
Sun Dec 10 1944,Valencia CF,4-0,Granada CF
Sun Dec 10 1944,Sevilla FC,4-1,Atletico Madrid
Sun Dec 10 1944,Real Oviedo,2-1,Sporting Gijon
Sun Dec 17 1944,Ce Sabadell,2-1,Deportivo La Coruna
Sun Dec 17 1944,Sporting Gijon,0-1,Real Madrid
Sun Dec 17 1944,Granada CF,2-3,Athletic Bilbao
Sun Dec 17 1944,Real Murcia,1-2,Espanyol Barcelona
Sun Dec 17 1944,Cd Castellon,0-0,Valencia CF
Sun Dec 17 1944,FC Barcelona,3-1,Sevilla FC
Sun Dec 17 1944,Atletico Madrid,4-3,Real Oviedo
Sun Jan 7 1945,Sporting Gijon,0-1,Espanyol Barcelona
Sun Jan 7 1945,Ce Sabadell,1-1,Valencia CF
Sun Jan 7 1945,FC Barcelona,2-2,Atletico Madrid
Sun Jan 7 1945,Granada CF,3-1,Sevilla FC
Sun Jan 7 1945,Real Madrid,4-1,Real Oviedo
Sun Jan 7 1945,Real Murcia,1-0,Deportivo La Coruna
Sun Jan 7 1945,Cd Castellon,1-0,Athletic Bilbao
Sun Jan 14 1945,Athletic Bilbao,4-1,Ce Sabadell
Sun Jan 14 1945,Sevilla FC,8-1,Cd Castellon
Sun Jan 14 1945,Valencia CF,9-3,Real Murcia
Sun Jan 14 1945,Deportivo La Coruna,2-2,Sporting Gijon
Sun Jan 14 1945,Real Oviedo,6-0,FC Barcelona
Sun Jan 14 1945,Espanyol Barcelona,2-0,Real Madrid
Tue Jan 16 1945,Atletico Madrid,1-1,Granada CF
Sun Jan 28 1945,Granada CF,1-2,FC Barcelona
Sun Jan 28 1945,Real Murcia,2-2,Athletic Bilbao
Sun Jan 28 1945,Sporting Gijon,4-2,Valencia CF
Sun Jan 28 1945,Cd Castellon,2-3,Atletico Madrid
Sun Jan 28 1945,Ce Sabadell,2-3,Sevilla FC
Sun Jan 28 1945,Espanyol Barcelona,3-0,Real Oviedo
Sun Jan 28 1945,Real Madrid,6-0,Deportivo La Coruna
Sun Feb 4 1945,Valencia CF,4-1,Real Madrid
Sun Feb 4 1945,Sevilla FC,4-0,Real Murcia
Sun Feb 4 1945,FC Barcelona,3-1,Cd Castellon
Sun Feb 4 1945,Atletico Madrid,2-1,Ce Sabadell
Sun Feb 4 1945,Deportivo La Coruna,3-2,Espanyol Barcelona
Sun Feb 4 1945,Real Oviedo,1-1,Granada CF
Sun Feb 4 1945,Athletic Bilbao,0-1,Sporting Gijon
Sun Feb 18 1945,Cd Castellon,2-0,Granada CF
Sun Feb 18 1945,Ce Sabadell,0-1,FC Barcelona
Sun Feb 18 1945,Real Madrid,4-1,Athletic Bilbao
Sun Feb 18 1945,Espanyol Barcelona,0-2,Valencia CF
Sun Feb 18 1945,Real Murcia,0-0,Atletico Madrid
Sun Feb 18 1945,Sporting Gijon,3-1,Sevilla FC
Sun Feb 18 1945,Deportivo La Coruna,4-1,Real Oviedo
Sun Feb 25 1945,Real Oviedo,2-0,Cd Castellon
Sun Feb 25 1945,Granada CF,5-0,Ce Sabadell
Sun Feb 25 1945,FC Barcelona,1-0,Real Murcia
Sun Feb 25 1945,Valencia CF,2-0,Deportivo La Coruna
Sun Feb 25 1945,Atletico Madrid,2-0,Sporting Gijon
Sun Feb 25 1945,Sevilla FC,1-2,Real Madrid
Sun Feb 25 1945,Athletic Bilbao,3-0,Espanyol Barcelona
Sun Mar 18 1945,Real Madrid,3-1,Atletico Madrid
Sun Mar 18 1945,Ce Sabadell,1-1,Cd Castellon
Sun Mar 18 1945,Real Murcia,2-0,Granada CF
Sun Mar 18 1945,Valencia CF,1-1,Real Oviedo
Sun Mar 18 1945,Deportivo La Coruna,1-2,Athletic Bilbao
Sun Mar 18 1945,Sporting Gijon,2-5,FC Barcelona
Sun Mar 18 1945,Espanyol Barcelona,2-1,Sevilla FC
Sun Mar 25 1945,Cd Castellon,2-1,Real Murcia
Sun Mar 25 1945,Real Oviedo,6-2,Ce Sabadell
Sun Mar 25 1945,Sevilla FC,3-0,Deportivo La Coruna
Sun Mar 25 1945,Granada CF,0-0,Sporting Gijon
Sun Mar 25 1945,Athletic Bilbao,2-2,Valencia CF
Sun Mar 25 1945,Atletico Madrid,3-1,Espanyol Barcelona
Sun Mar 25 1945,FC Barcelona,5-0,Real Madrid
Sun Apr 8 1945,Deportivo La Coruna,4-1,Atletico Madrid
Sun Apr 8 1945,Valencia CF,4-0,Sevilla FC
Sun Apr 8 1945,Athletic Bilbao,0-1,Real Oviedo
Sun Apr 8 1945,Real Madrid,6-2,Granada CF
Sun Apr 8 1945,Real Murcia,2-0,Ce Sabadell
Sun Apr 8 1945,Sporting Gijon,4-0,Cd Castellon
Sun Apr 8 1945,Espanyol Barcelona,1-1,FC Barcelona
Sun Apr 15 1945,Ce Sabadell,2-2,Sporting Gijon
Sun Apr 15 1945,Atletico Madrid,4-1,Valencia CF
Sun Apr 15 1945,FC Barcelona,3-0,Deportivo La Coruna
Sun Apr 15 1945,Sevilla FC,2-3,Athletic Bilbao
Sun Apr 15 1945,Cd Castellon,0-3,Real Madrid
Sun Apr 15 1945,Granada CF,2-0,Espanyol Barcelona
Sun Apr 15 1945,Real Oviedo,3-2,Real Murcia
Sun Apr 22 1945,Valencia CF,2-3,FC Barcelona
Sun Apr 22 1945,Athletic Bilbao,0-1,Atletico Madrid
Sun Apr 22 1945,Sevilla FC,1-1,Real Oviedo
Sun Apr 22 1945,Deportivo La Coruna,1-1,Granada CF
Sun Apr 22 1945,Sporting Gijon,4-1,Real Murcia
Sun Apr 22 1945,Real Madrid,8-0,Ce Sabadell
Sun Apr 22 1945,Espanyol Barcelona,5-1,Cd Castellon
Sun May 13 1945,Real Murcia,3-5,Real Madrid
Sun May 13 1945,Cd Castellon,4-0,Deportivo La Coruna
Sun May 13 1945,Sporting Gijon,6-0,Real Oviedo
Sun May 13 1945,Atletico Madrid,3-1,Sevilla FC
Sun May 13 1945,Granada CF,2-1,Valencia CF
Sun May 13 1945,FC Barcelona,5-2,Athletic Bilbao
Sun May 13 1945,Ce Sabadell,0-6,Espanyol Barcelona
Sun May 20 1945,Valencia CF,4-1,Cd Castellon
Sun May 20 1945,Sevilla FC,0-0,FC Barcelona
Sun May 20 1945,Real Oviedo,3-2,Atletico Madrid
Sun May 20 1945,Real Madrid,4-1,Sporting Gijon
Sun May 20 1945,Athletic Bilbao,4-1,Granada CF
Sun May 20 1945,Espanyol Barcelona,1-0,Real Murcia
Sun May 20 1945,Deportivo La Coruna,1-2,Ce Sabadell
