Date,Team 1,FT,Team 2
Sun Oct 1 2006,Racing Santander,1-1,Celta Vigo
Sun Oct 1 2006,Espanyol Barcelona,0-0,CA Osasuna
Sun Oct 1 2006,Valencia CF,4-0,Gimnastic
Sat Oct 14 2006,Getafe CF,1-0,Real Madrid
Sat Oct 14 2006,Atletico Madrid,2-1,Recreativo Huelva
Sun Oct 15 2006,Villarreal CF,0-0,Espanyol Barcelona
Sun Oct 15 2006,Levante Ud,0-1,RCD Mallorca
Sun Oct 15 2006,Real Sociedad,1-3,Real Zaragoza
Sun Oct 15 2006,Gimnastic,2-3,Athletic Bilbao
Sun Oct 15 2006,Celta Vigo,3-2,Valencia CF
Sun Oct 15 2006,CA Osasuna,0-1,Racing Santander
Sun Oct 15 2006,FC Barcelona,3-1,Sevilla FC
Sun Oct 15 2006,Real Betis,1-1,Deportivo La Coruna
Sat Oct 21 2006,Villarreal CF,1-1,Levante Ud
Sat Oct 21 2006,Real Zaragoza,2-1,Real Betis
Sat Oct 21 2006,Deportivo La Coruna,1-0,Atletico Madrid
Sun Oct 22 2006,RCD Mallorca,0-0,Real Sociedad
Sun Oct 22 2006,Recreativo Huelva,1-2,Getafe CF
Sun Oct 22 2006,Sevilla FC,2-1,Gimnastic
Sun Oct 22 2006,Athletic Bilbao,0-1,Celta Vigo
Sun Oct 22 2006,Valencia CF,1-0,CA Osasuna
Sun Oct 22 2006,Espanyol Barcelona,2-2,Racing Santander
Sun Oct 22 2006,Real Madrid,2-0,FC Barcelona
Sat Oct 28 2006,FC Barcelona,3-0,Recreativo Huelva
Sat Oct 28 2006,Racing Santander,1-0,Valencia CF
Sat Oct 28 2006,Gimnastic,1-3,Real Madrid
Sun Oct 29 2006,Levante Ud,0-0,Espanyol Barcelona
Sun Oct 29 2006,Real Sociedad,0-1,Villarreal CF
Sun Oct 29 2006,Real Betis,0-1,RCD Mallorca
Sun Oct 29 2006,Getafe CF,2-0,Deportivo La Coruna
Sun Oct 29 2006,Celta Vigo,1-2,Sevilla FC
Sun Oct 29 2006,CA Osasuna,1-1,Athletic Bilbao
Sun Oct 29 2006,Atletico Madrid,0-1,Real Zaragoza
Sat Nov 4 2006,Levante Ud,2-0,Real Sociedad
Sat Nov 4 2006,RCD Mallorca,0-0,Atletico Madrid
Sat Nov 4 2006,Deportivo La Coruna,1-1,FC Barcelona
Sun Nov 5 2006,Villarreal CF,3-2,Real Betis
Sun Nov 5 2006,Real Zaragoza,3-1,Getafe CF
Sun Nov 5 2006,Recreativo Huelva,2-1,Gimnastic
Sun Nov 5 2006,Sevilla FC,2-0,CA Osasuna
Sun Nov 5 2006,Athletic Bilbao,0-0,Racing Santander
Sun Nov 5 2006,Real Madrid,1-2,Celta Vigo
Sun Nov 5 2006,Espanyol Barcelona,1-1,Valencia CF
Sat Nov 11 2006,Atletico Madrid,3-1,Villarreal CF
Sat Nov 11 2006,Valencia CF,1-1,Athletic Bilbao
Sun Nov 12 2006,Real Sociedad,1-1,Espanyol Barcelona
Sun Nov 12 2006,Real Betis,2-1,Levante Ud
Sun Nov 12 2006,Getafe CF,1-0,RCD Mallorca
Sun Nov 12 2006,Gimnastic,0-0,Deportivo La Coruna
Sun Nov 12 2006,Celta Vigo,1-2,Recreativo Huelva
Sun Nov 12 2006,Racing Santander,0-0,Sevilla FC
Sun Nov 12 2006,CA Osasuna,1-4,Real Madrid
Sun Nov 12 2006,FC Barcelona,3-1,Real Zaragoza
Sat Nov 18 2006,Real Madrid,3-1,Racing Santander
Sat Nov 18 2006,Sevilla FC,3-0,Valencia CF
Sun Nov 19 2006,Real Sociedad,0-0,Real Betis
Sun Nov 19 2006,Levante Ud,0-3,Atletico Madrid
Sun Nov 19 2006,Villarreal CF,1-0,Getafe CF
Sun Nov 19 2006,Real Zaragoza,3-0,Gimnastic
Sun Nov 19 2006,Recreativo Huelva,2-0,CA Osasuna
Sun Nov 19 2006,Espanyol Barcelona,3-2,Athletic Bilbao
Sun Nov 19 2006,RCD Mallorca,1-4,FC Barcelona
Sun Nov 19 2006,Deportivo La Coruna,0-1,Celta Vigo
Sat Nov 25 2006,FC Barcelona,4-0,Villarreal CF
Sat Nov 25 2006,Atletico Madrid,1-1,Real Sociedad
Sun Nov 26 2006,Real Betis,1-1,Espanyol Barcelona
Sun Nov 26 2006,Getafe CF,0-0,Levante Ud
Sun Nov 26 2006,Gimnastic,2-3,RCD Mallorca
Sun Nov 26 2006,Celta Vigo,1-1,Real Zaragoza
Sun Nov 26 2006,CA Osasuna,4-1,Deportivo La Coruna
Sun Nov 26 2006,Racing Santander,4-3,Recreativo Huelva
Sun Nov 26 2006,Valencia CF,0-1,Real Madrid
Sun Nov 26 2006,Athletic Bilbao,1-3,Sevilla FC
Sat Dec 2 2006,Levante Ud,1-1,FC Barcelona
Sat Dec 2 2006,Recreativo Huelva,2-0,Valencia CF
Sat Dec 2 2006,Real Betis,0-1,Atletico Madrid
Sun Dec 3 2006,Real Sociedad,0-0,Getafe CF
Sun Dec 3 2006,Villarreal CF,2-0,Gimnastic
Sun Dec 3 2006,RCD Mallorca,2-2,Celta Vigo
Sun Dec 3 2006,Deportivo La Coruna,0-0,Racing Santander
Sun Dec 3 2006,Espanyol Barcelona,2-1,Sevilla FC
Sun Dec 3 2006,Real Madrid,2-1,Athletic Bilbao
Sun Dec 3 2006,Real Zaragoza,1-2,CA Osasuna
Sat Dec 9 2006,FC Barcelona,1-0,Real Sociedad
Sat Dec 9 2006,Sevilla FC,2-1,Real Madrid
Sun Dec 10 2006,Getafe CF,1-1,Real Betis
Sun Dec 10 2006,Gimnastic,2-1,Levante Ud
Sun Dec 10 2006,Celta Vigo,1-1,Villarreal CF
Sun Dec 10 2006,CA Osasuna,3-0,RCD Mallorca
Sun Dec 10 2006,Racing Santander,0-2,Real Zaragoza
Sun Dec 10 2006,Athletic Bilbao,4-2,Recreativo Huelva
Sun Dec 10 2006,Atletico Madrid,1-2,Espanyol Barcelona
Sun Dec 10 2006,Valencia CF,4-0,Deportivo La Coruna
Sat Dec 16 2006,RCD Mallorca,1-2,Racing Santander
Sat Dec 16 2006,Deportivo La Coruna,0-2,Athletic Bilbao
Sat Dec 16 2006,Real Zaragoza,0-1,Valencia CF
Sun Dec 17 2006,Real Sociedad,3-2,Gimnastic
Sun Dec 17 2006,Levante Ud,1-1,Celta Vigo
Sun Dec 17 2006,Villarreal CF,1-4,CA Osasuna
Sun Dec 17 2006,Recreativo Huelva,1-3,Sevilla FC
Sun Dec 17 2006,Espanyol Barcelona,0-1,Real Madrid
Sun Dec 17 2006,Atletico Madrid,1-0,Getafe CF
Tue Dec 19 2006,Valencia CF,3-1,RCD Mallorca
Tue Dec 19 2006,Athletic Bilbao,0-0,Real Zaragoza
Wed Dec 20 2006,Getafe CF,0-1,Espanyol Barcelona
Wed Dec 20 2006,Gimnastic,0-1,Real Betis
Wed Dec 20 2006,Celta Vigo,0-0,Real Sociedad
Wed Dec 20 2006,CA Osasuna,2-1,Levante Ud
Wed Dec 20 2006,Racing Santander,2-1,Villarreal CF
Wed Dec 20 2006,Sevilla FC,4-0,Deportivo La Coruna
Wed Dec 20 2006,Real Madrid,0-3,Recreativo Huelva
Thu Dec 21 2006,FC Barcelona,1-1,Atletico Madrid
Sat Jan 6 2007,Atletico Madrid,0-0,Gimnastic
Sat Jan 6 2007,Real Sociedad,2-1,CA Osasuna
Sat Jan 6 2007,Real Zaragoza,2-1,Sevilla FC
Sun Jan 7 2007,Getafe CF,1-1,FC Barcelona
Sun Jan 7 2007,Real Betis,1-0,Celta Vigo
Sun Jan 7 2007,Levante Ud,2-0,Racing Santander
Sun Jan 7 2007,RCD Mallorca,1-3,Athletic Bilbao
Sun Jan 7 2007,Espanyol Barcelona,0-1,Recreativo Huelva
Sun Jan 7 2007,Deportivo La Coruna,2-0,Real Madrid
Sun Jan 7 2007,Villarreal CF,0-1,Valencia CF
Sat Jan 13 2007,Valencia CF,3-0,Levante Ud
Sat Jan 13 2007,Espanyol Barcelona,3-1,FC Barcelona
Sun Jan 14 2007,Gimnastic,1-3,Getafe CF
Sun Jan 14 2007,CA Osasuna,5-1,Real Betis
Sun Jan 14 2007,Racing Santander,1-0,Real Sociedad
Sun Jan 14 2007,Athletic Bilbao,0-1,Villarreal CF
Sun Jan 14 2007,Sevilla FC,1-2,RCD Mallorca
Sun Jan 14 2007,Recreativo Huelva,1-1,Deportivo La Coruna
Sun Jan 14 2007,Celta Vigo,1-3,Atletico Madrid
Sun Jan 14 2007,Real Madrid,1-0,Real Zaragoza
Sat Jan 20 2007,Atletico Madrid,1-0,CA Osasuna
Sat Jan 20 2007,Villarreal CF,0-0,Sevilla FC
Sun Jan 21 2007,Getafe CF,1-0,Celta Vigo
Sun Jan 21 2007,Real Betis,1-1,Racing Santander
Sun Jan 21 2007,Real Sociedad,0-1,Valencia CF
Sun Jan 21 2007,Levante Ud,0-0,Athletic Bilbao
Sun Jan 21 2007,Real Zaragoza,0-0,Recreativo Huelva
Sun Jan 21 2007,Deportivo La Coruna,0-0,Espanyol Barcelona
Sun Jan 21 2007,FC Barcelona,3-0,Gimnastic
Sun Jan 21 2007,RCD Mallorca,0-1,Real Madrid
Wed Jan 24 2007,Real Betis,1-1,FC Barcelona
Sat Jan 27 2007,Atletico Madrid,1-1,Racing Santander
Sat Jan 27 2007,Villarreal CF,1-0,Real Madrid
Sun Jan 28 2007,Real Zaragoza,1-1,Deportivo La Coruna
Sun Jan 28 2007,RCD Mallorca,2-1,Recreativo Huelva
Sun Jan 28 2007,Levante Ud,2-4,Sevilla FC
Sun Jan 28 2007,Real Sociedad,0-2,Athletic Bilbao
Sun Jan 28 2007,Getafe CF,2-0,CA Osasuna
Sun Jan 28 2007,Gimnastic,4-0,Espanyol Barcelona
Sun Jan 28 2007,FC Barcelona,3-1,Celta Vigo
Sun Jan 28 2007,Real Betis,2-1,Valencia CF
Sat Feb 3 2007,Espanyol Barcelona,1-2,Real Zaragoza
Sat Feb 3 2007,Deportivo La Coruna,1-0,RCD Mallorca
Sat Feb 3 2007,Valencia CF,3-1,Atletico Madrid
Sun Feb 4 2007,Recreativo Huelva,2-1,Villarreal CF
Sun Feb 4 2007,Sevilla FC,0-0,Real Sociedad
Sun Feb 4 2007,Athletic Bilbao,1-2,Real Betis
Sun Feb 4 2007,Racing Santander,1-0,Getafe CF
Sun Feb 4 2007,Celta Vigo,1-1,Gimnastic
Sun Feb 4 2007,Real Madrid,0-1,Levante Ud
Sun Feb 4 2007,CA Osasuna,0-0,FC Barcelona
Sat Feb 10 2007,Real Sociedad,1-2,Real Madrid
Sat Feb 10 2007,Real Betis,0-0,Sevilla FC
Sun Feb 11 2007,RCD Mallorca,2-1,Real Zaragoza
Sun Feb 11 2007,Villarreal CF,0-2,Deportivo La Coruna
Sun Feb 11 2007,Levante Ud,2-1,Recreativo Huelva
Sun Feb 11 2007,Getafe CF,3-0,Valencia CF
Sun Feb 11 2007,Gimnastic,2-3,CA Osasuna
Sun Feb 11 2007,Celta Vigo,0-2,Espanyol Barcelona
Sun Feb 11 2007,FC Barcelona,2-0,Racing Santander
Sun Feb 11 2007,Atletico Madrid,1-0,Athletic Bilbao
Sat Feb 17 2007,Real Madrid,0-0,Real Betis
Sat Feb 17 2007,Real Zaragoza,1-0,Villarreal CF
Sun Feb 18 2007,Espanyol Barcelona,3-1,RCD Mallorca
Sun Feb 18 2007,Deportivo La Coruna,0-0,Levante Ud
Sun Feb 18 2007,Recreativo Huelva,1-0,Real Sociedad
Sun Feb 18 2007,Athletic Bilbao,2-0,Getafe CF
Sun Feb 18 2007,Racing Santander,4-1,Gimnastic
Sun Feb 18 2007,CA Osasuna,0-1,Celta Vigo
Sun Feb 18 2007,Valencia CF,2-1,FC Barcelona
Sun Feb 18 2007,Sevilla FC,3-1,Atletico Madrid
Sat Feb 24 2007,Real Sociedad,0-1,Deportivo La Coruna
Sat Feb 24 2007,Atletico Madrid,1-1,Real Madrid
Sun Feb 25 2007,Villarreal CF,2-1,RCD Mallorca
Sun Feb 25 2007,Levante Ud,0-0,Real Zaragoza
Sun Feb 25 2007,Real Betis,0-0,Recreativo Huelva
Sun Feb 25 2007,Getafe CF,0-0,Sevilla FC
Sun Feb 25 2007,Celta Vigo,2-2,Racing Santander
Sun Feb 25 2007,CA Osasuna,0-2,Espanyol Barcelona
Sun Feb 25 2007,Gimnastic,1-1,Valencia CF
Sun Feb 25 2007,FC Barcelona,3-0,Athletic Bilbao
Sat Mar 3 2007,Valencia CF,1-0,Celta Vigo
Sat Mar 3 2007,Sevilla FC,2-1,FC Barcelona
Sun Mar 4 2007,Espanyol Barcelona,1-1,Villarreal CF
Sun Mar 4 2007,RCD Mallorca,3-1,Levante Ud
Sun Mar 4 2007,Real Zaragoza,3-2,Real Sociedad
Sun Mar 4 2007,Deportivo La Coruna,0-1,Real Betis
Sun Mar 4 2007,Athletic Bilbao,0-2,Gimnastic
Sun Mar 4 2007,Racing Santander,1-0,CA Osasuna
Sun Mar 4 2007,Real Madrid,1-1,Getafe CF
Sun Mar 4 2007,Recreativo Huelva,1-0,Atletico Madrid
Sat Mar 10 2007,Levante Ud,0-2,Villarreal CF
Sat Mar 10 2007,FC Barcelona,3-3,Real Madrid
Sun Mar 11 2007,Real Sociedad,3-1,RCD Mallorca
Sun Mar 11 2007,Real Betis,1-1,Real Zaragoza
Sun Mar 11 2007,Getafe CF,1-1,Recreativo Huelva
Sun Mar 11 2007,Gimnastic,1-0,Sevilla FC
Sun Mar 11 2007,Celta Vigo,1-1,Athletic Bilbao
Sun Mar 11 2007,Racing Santander,1-1,Espanyol Barcelona
Sun Mar 11 2007,Atletico Madrid,2-0,Deportivo La Coruna
Sun Mar 11 2007,CA Osasuna,1-1,Valencia CF
Sat Mar 17 2007,Valencia CF,0-2,Racing Santander
Sat Mar 17 2007,RCD Mallorca,2-0,Real Betis
Sat Mar 17 2007,Recreativo Huelva,0-4,FC Barcelona
Sat Mar 17 2007,Athletic Bilbao,0-3,CA Osasuna
Sun Mar 18 2007,Espanyol Barcelona,1-1,Levante Ud
Sun Mar 18 2007,Villarreal CF,1-1,Real Sociedad
Sun Mar 18 2007,Real Zaragoza,1-0,Atletico Madrid
Sun Mar 18 2007,Deportivo La Coruna,1-0,Getafe CF
Sun Mar 18 2007,Real Madrid,2-0,Gimnastic
Sun Mar 18 2007,Sevilla FC,2-0,Celta Vigo
Sat Mar 31 2007,Real Betis,3-3,Villarreal CF
Sat Mar 31 2007,Real Sociedad,1-0,Levante Ud
Sat Mar 31 2007,Valencia CF,3-2,Espanyol Barcelona
Sat Mar 31 2007,FC Barcelona,2-1,Deportivo La Coruna
Sun Apr 1 2007,Atletico Madrid,1-1,RCD Mallorca
Sun Apr 1 2007,Getafe CF,2-2,Real Zaragoza
Sun Apr 1 2007,Gimnastic,1-1,Recreativo Huelva
Sun Apr 1 2007,Racing Santander,5-4,Athletic Bilbao
Sun Apr 1 2007,Celta Vigo,1-2,Real Madrid
Sun Apr 1 2007,CA Osasuna,0-0,Sevilla FC
Sat Apr 7 2007,Real Zaragoza,1-0,FC Barcelona
Sat Apr 7 2007,Athletic Bilbao,1-0,Valencia CF
Sun Apr 8 2007,Espanyol Barcelona,1-0,Real Sociedad
Sun Apr 8 2007,Levante Ud,1-1,Real Betis
Sun Apr 8 2007,RCD Mallorca,2-0,Getafe CF
Sun Apr 8 2007,Deportivo La Coruna,1-0,Gimnastic
Sun Apr 8 2007,Recreativo Huelva,4-2,Celta Vigo
Sun Apr 8 2007,Sevilla FC,0-0,Racing Santander
Sun Apr 8 2007,Real Madrid,2-0,CA Osasuna
Sun Apr 8 2007,Villarreal CF,0-1,Atletico Madrid
Sat Apr 14 2007,Racing Santander,2-1,Real Madrid
Sat Apr 14 2007,Real Betis,0-1,Real Sociedad
Sun Apr 15 2007,Atletico Madrid,1-0,Levante Ud
Sun Apr 15 2007,Getafe CF,3-0,Villarreal CF
Sun Apr 15 2007,Gimnastic,1-0,Real Zaragoza
Sun Apr 15 2007,Celta Vigo,1-0,Deportivo La Coruna
Sun Apr 15 2007,CA Osasuna,1-1,Recreativo Huelva
Sun Apr 15 2007,Athletic Bilbao,2-1,Espanyol Barcelona
Sun Apr 15 2007,FC Barcelona,1-0,RCD Mallorca
Sun Apr 15 2007,Valencia CF,2-0,Sevilla FC
Sat Apr 21 2007,Real Sociedad,2-0,Atletico Madrid
Sat Apr 21 2007,Real Madrid,2-1,Valencia CF
Sun Apr 22 2007,Espanyol Barcelona,2-2,Real Betis
Sun Apr 22 2007,Levante Ud,1-1,Getafe CF
Sun Apr 22 2007,RCD Mallorca,1-0,Gimnastic
Sun Apr 22 2007,Real Zaragoza,2-0,Celta Vigo
Sun Apr 22 2007,Deportivo La Coruna,1-0,CA Osasuna
Sun Apr 22 2007,Recreativo Huelva,4-2,Racing Santander
Sun Apr 22 2007,Sevilla FC,4-1,Athletic Bilbao
Sun Apr 22 2007,Villarreal CF,2-0,FC Barcelona
Sat Apr 28 2007,Atletico Madrid,0-0,Real Betis
Sat Apr 28 2007,Valencia CF,2-0,Recreativo Huelva
Sun Apr 29 2007,Getafe CF,1-0,Real Sociedad
Sun Apr 29 2007,Gimnastic,0-3,Villarreal CF
Sun Apr 29 2007,Celta Vigo,0-3,RCD Mallorca
Sun Apr 29 2007,CA Osasuna,2-2,Real Zaragoza
Sun Apr 29 2007,Racing Santander,0-0,Deportivo La Coruna
Sun Apr 29 2007,Sevilla FC,3-1,Espanyol Barcelona
Sun Apr 29 2007,FC Barcelona,1-0,Levante Ud
Sun Apr 29 2007,Athletic Bilbao,1-4,Real Madrid
Sat May 5 2007,Real Sociedad,0-2,FC Barcelona
Sat May 5 2007,Deportivo La Coruna,1-2,Valencia CF
Sun May 6 2007,Real Betis,0-2,Getafe CF
Sun May 6 2007,Levante Ud,2-0,Gimnastic
Sun May 6 2007,Villarreal CF,1-0,Celta Vigo
Sun May 6 2007,RCD Mallorca,3-1,CA Osasuna
Sun May 6 2007,Real Zaragoza,0-0,Racing Santander
Sun May 6 2007,Recreativo Huelva,0-0,Athletic Bilbao
Sun May 6 2007,Espanyol Barcelona,2-1,Atletico Madrid
Sun May 6 2007,Real Madrid,3-2,Sevilla FC
Sat May 12 2007,Real Madrid,4-3,Espanyol Barcelona
Sat May 12 2007,Sevilla FC,2-1,Recreativo Huelva
Sun May 13 2007,Getafe CF,1-4,Atletico Madrid
Sun May 13 2007,Gimnastic,1-3,Real Sociedad
Sun May 13 2007,Celta Vigo,1-2,Levante Ud
Sun May 13 2007,CA Osasuna,1-4,Villarreal CF
Sun May 13 2007,Racing Santander,0-2,RCD Mallorca
Sun May 13 2007,Athletic Bilbao,1-1,Deportivo La Coruna
Sun May 13 2007,FC Barcelona,1-1,Real Betis
Sun May 13 2007,Valencia CF,2-0,Real Zaragoza
Sat May 19 2007,Real Betis,1-1,Gimnastic
Sat May 19 2007,RCD Mallorca,0-1,Valencia CF
Sat May 19 2007,Real Zaragoza,4-3,Athletic Bilbao
Sun May 20 2007,Espanyol Barcelona,1-5,Getafe CF
Sun May 20 2007,Real Sociedad,3-1,Celta Vigo
Sun May 20 2007,Levante Ud,1-4,CA Osasuna
Sun May 20 2007,Villarreal CF,2-1,Racing Santander
Sun May 20 2007,Deportivo La Coruna,1-2,Sevilla FC
Sun May 20 2007,Recreativo Huelva,2-3,Real Madrid
Sun May 20 2007,Atletico Madrid,0-6,FC Barcelona
Sat May 26 2007,Valencia CF,2-3,Villarreal CF
Sat May 26 2007,Real Madrid,3-1,Deportivo La Coruna
Sat May 26 2007,FC Barcelona,1-0,Getafe CF
Sun May 27 2007,Celta Vigo,2-1,Real Betis
Sun May 27 2007,CA Osasuna,2-0,Real Sociedad
Sun May 27 2007,Racing Santander,2-3,Levante Ud
Sun May 27 2007,Athletic Bilbao,1-0,RCD Mallorca
Sun May 27 2007,Recreativo Huelva,0-1,Espanyol Barcelona
Sun May 27 2007,Gimnastic,0-2,Atletico Madrid
Sun May 27 2007,Sevilla FC,3-1,Real Zaragoza
Sat Jun 9 2007,FC Barcelona,2-2,Espanyol Barcelona
Sat Jun 9 2007,Atletico Madrid,2-3,Celta Vigo
Sat Jun 9 2007,Real Betis,0-5,CA Osasuna
Sat Jun 9 2007,Real Sociedad,0-0,Racing Santander
Sat Jun 9 2007,Levante Ud,4-2,Valencia CF
Sat Jun 9 2007,Villarreal CF,3-1,Athletic Bilbao
Sat Jun 9 2007,RCD Mallorca,0-0,Sevilla FC
Sat Jun 9 2007,Real Zaragoza,2-2,Real Madrid
Sun Jun 10 2007,Getafe CF,0-1,Gimnastic
Sun Jun 10 2007,Deportivo La Coruna,2-5,Recreativo Huelva
Sun Jun 17 2007,Celta Vigo,2-1,Getafe CF
Sun Jun 17 2007,Racing Santander,0-2,Real Betis
Sun Jun 17 2007,Valencia CF,3-3,Real Sociedad
Sun Jun 17 2007,Athletic Bilbao,2-0,Levante Ud
Sun Jun 17 2007,Espanyol Barcelona,1-3,Deportivo La Coruna
Sun Jun 17 2007,Gimnastic,1-5,FC Barcelona
Sun Jun 17 2007,CA Osasuna,1-2,Atletico Madrid
Sun Jun 17 2007,Sevilla FC,0-1,Villarreal CF
Sun Jun 17 2007,Real Madrid,3-1,RCD Mallorca
Sun Jun 17 2007,Recreativo Huelva,1-1,Real Zaragoza
