Date,Team 1,FT,Team 2
Sat Nov 11 2006,RC Lens,0-0,Stade Rennes
Sat Nov 11 2006,FC Lorient,2-0,As Nancy
Sat Nov 11 2006,FC Nantes,2-2,As Saint Etienne
Sat Nov 11 2006,OGC Nice,0-0,FC Sochaux
Sat Nov 11 2006,Toulouse FC,3-1,CS Sedan
Sun Nov 12 2006,Estac Troyes,0-4,As Monaco
Sun Nov 12 2006,Lille OSC,1-0,Olympique Marseille
Sat Nov 18 2006,FC Sochaux,0-0,Lille OSC
Sat Nov 18 2006,RC Lens,2-0,FC Nantes
Sat Nov 18 2006,As Monaco,2-2,FC Lorient
Sat Nov 18 2006,As Nancy,1-0,Estac Troyes
Sat Nov 18 2006,Paris Saint Germain,0-2,Girondins Bordeaux
Sat Nov 18 2006,Stade Rennes,1-1,Le Mans FC
Sat Nov 18 2006,As Saint Etienne,2-1,OGC Nice
Sat Nov 18 2006,CS Sedan,0-1,Olympique Lyon
Sun Nov 19 2006,Aj Auxerre,1-0,Toulouse FC
Sun Nov 19 2006,Olympique Marseille,1-0,Valenciennes FC
Sat Nov 25 2006,Estac Troyes,1-1,Olympique Marseille
Sat Nov 25 2006,Girondins Bordeaux,1-0,As Saint Etienne
Sat Nov 25 2006,Lille OSC,1-1,As Monaco
Sat Nov 25 2006,FC Lorient,1-3,FC Sochaux
Sat Nov 25 2006,OGC Nice,2-2,CS Sedan
Sat Nov 25 2006,Toulouse FC,1-0,Stade Rennes
Sun Nov 26 2006,Le Mans FC,1-1,RC Lens
Sun Nov 26 2006,FC Nantes,1-1,Paris Saint Germain
Sun Nov 26 2006,Valenciennes FC,1-0,As Nancy
Sun Nov 26 2006,Olympique Lyon,1-0,Aj Auxerre
Sat Dec 2 2006,Le Mans FC,0-1,Olympique Lyon
Sat Dec 2 2006,Aj Auxerre,0-0,OGC Nice
Sat Dec 2 2006,RC Lens,3-0,Girondins Bordeaux
Sat Dec 2 2006,As Monaco,3-0,Valenciennes FC
Sat Dec 2 2006,Stade Rennes,2-0,FC Nantes
Sat Dec 2 2006,As Saint Etienne,2-0,FC Lorient
Sat Dec 2 2006,CS Sedan,1-2,Estac Troyes
Sun Dec 3 2006,FC Sochaux,1-0,Olympique Marseille
Sun Dec 3 2006,As Nancy,1-3,Lille OSC
Sat Dec 9 2006,Toulouse FC,0-1,RC Lens
Sat Dec 9 2006,Girondins Bordeaux,1-2,Stade Rennes
Sat Dec 9 2006,FC Lorient,2-0,CS Sedan
Sat Dec 9 2006,Olympique Marseille,2-1,As Monaco
Sat Dec 9 2006,FC Nantes,0-0,Le Mans FC
Sat Dec 9 2006,OGC Nice,0-0,As Nancy
Sat Dec 9 2006,Estac Troyes,3-3,Aj Auxerre
Sat Dec 9 2006,Valenciennes FC,0-0,FC Sochaux
Sun Dec 10 2006,Lille OSC,2-2,As Saint Etienne
Sun Dec 10 2006,Olympique Lyon,3-1,Paris Saint Germain
Sat Dec 16 2006,As Nancy,2-0,Olympique Marseille
Sat Dec 16 2006,Le Mans FC,2-0,Toulouse FC
Sat Dec 16 2006,As Monaco,3-0,FC Sochaux
Sat Dec 16 2006,FC Nantes,0-0,Girondins Bordeaux
Sat Dec 16 2006,Stade Rennes,1-1,Estac Troyes
Sat Dec 16 2006,As Saint Etienne,3-0,Valenciennes FC
Sat Dec 16 2006,CS Sedan,2-0,Lille OSC
Sun Dec 17 2006,Paris Saint Germain,0-0,OGC Nice
Sun Dec 17 2006,Aj Auxerre,2-1,FC Lorient
Sun Dec 17 2006,RC Lens,0-4,Olympique Lyon
Fri Dec 22 2006,Olympique Marseille,2-1,As Saint Etienne
Sat Dec 23 2006,FC Sochaux,2-1,As Nancy
Sat Dec 23 2006,Estac Troyes,1-1,Paris Saint Germain
Sat Dec 23 2006,Olympique Lyon,0-0,As Monaco
Sat Dec 23 2006,Girondins Bordeaux,1-0,Le Mans FC
Sat Dec 23 2006,Lille OSC,1-1,Aj Auxerre
Sat Dec 23 2006,FC Lorient,0-0,Stade Rennes
Sat Dec 23 2006,OGC Nice,1-2,RC Lens
Sat Dec 23 2006,Toulouse FC,0-4,FC Nantes
Sat Dec 23 2006,Valenciennes FC,2-1,CS Sedan
Sat Jan 13 2007,Paris Saint Germain,1-2,Valenciennes FC
Sat Jan 13 2007,RC Lens,1-1,Lille OSC
Sat Jan 13 2007,Aj Auxerre,1-0,FC Sochaux
Sat Jan 13 2007,Girondins Bordeaux,1-1,FC Lorient
Sat Jan 13 2007,Le Mans FC,2-0,Estac Troyes
Sat Jan 13 2007,FC Nantes,1-0,OGC Nice
Sat Jan 13 2007,CS Sedan,2-2,As Nancy
Sat Jan 13 2007,Toulouse FC,2-0,Olympique Lyon
Sun Jan 14 2007,As Saint Etienne,0-1,As Monaco
Sun Jan 14 2007,Stade Rennes,0-2,Olympique Marseille
Wed Jan 17 2007,Paris Saint Germain,0-0,Toulouse FC
Wed Jan 24 2007,Olympique Marseille,3-1,Aj Auxerre
Wed Jan 24 2007,Lille OSC,1-0,Paris Saint Germain
Wed Jan 24 2007,FC Lorient,1-0,RC Lens
Wed Jan 24 2007,As Monaco,0-2,Stade Rennes
Wed Jan 24 2007,OGC Nice,0-1,Toulouse FC
Wed Jan 24 2007,FC Sochaux,1-1,CS Sedan
Wed Jan 24 2007,Estac Troyes,1-0,FC Nantes
Wed Jan 24 2007,Valenciennes FC,1-1,Le Mans FC
Wed Jan 24 2007,Olympique Lyon,1-2,Girondins Bordeaux
Thu Jan 25 2007,As Nancy,0-2,As Saint Etienne
Sat Jan 27 2007,Le Mans FC,2-0,Olympique Marseille
Sat Jan 27 2007,Girondins Bordeaux,0-1,Lille OSC
Sat Jan 27 2007,Olympique Lyon,1-1,OGC Nice
Sat Jan 27 2007,FC Nantes,0-2,FC Lorient
Sat Jan 27 2007,Paris Saint Germain,0-0,FC Sochaux
Sat Jan 27 2007,Stade Rennes,1-0,Valenciennes FC
Sat Jan 27 2007,CS Sedan,0-1,As Monaco
Sat Jan 27 2007,Toulouse FC,1-1,Estac Troyes
Sun Jan 28 2007,Aj Auxerre,2-0,As Nancy
Sun Jan 28 2007,RC Lens,3-3,As Saint Etienne
Sat Feb 3 2007,Lille OSC,0-0,FC Nantes
Sat Feb 3 2007,FC Lorient,2-1,Le Mans FC
Sat Feb 3 2007,As Monaco,2-1,Aj Auxerre
Sat Feb 3 2007,As Nancy,2-1,Toulouse FC
Sat Feb 3 2007,OGC Nice,2-1,Girondins Bordeaux
Sat Feb 3 2007,As Saint Etienne,1-2,CS Sedan
Sat Feb 3 2007,FC Sochaux,0-0,Stade Rennes
Sat Feb 3 2007,Valenciennes FC,1-3,RC Lens
Sun Feb 4 2007,Estac Troyes,1-0,Olympique Lyon
Sun Feb 4 2007,Olympique Marseille,1-1,Paris Saint Germain
Sat Feb 10 2007,Paris Saint Germain,4-2,As Monaco
Sat Feb 10 2007,Aj Auxerre,1-1,As Saint Etienne
Sat Feb 10 2007,Le Mans FC,3-2,CS Sedan
Sat Feb 10 2007,Olympique Lyon,1-0,FC Lorient
Sat Feb 10 2007,FC Nantes,2-5,Valenciennes FC
Sat Feb 10 2007,OGC Nice,3-0,Estac Troyes
Sat Feb 10 2007,Stade Rennes,1-1,As Nancy
Sat Feb 10 2007,Toulouse FC,1-0,Lille OSC
Sun Feb 11 2007,RC Lens,3-1,FC Sochaux
Sun Feb 11 2007,Girondins Bordeaux,1-0,Olympique Marseille
Fri Feb 16 2007,Lille OSC,1-2,Olympique Lyon
Sat Feb 17 2007,As Saint Etienne,1-3,Stade Rennes
Sat Feb 17 2007,FC Lorient,0-1,Toulouse FC
Sat Feb 17 2007,As Nancy,0-3,Paris Saint Germain
Sat Feb 17 2007,CS Sedan,2-2,Aj Auxerre
Sat Feb 17 2007,FC Sochaux,2-0,Le Mans FC
Sat Feb 17 2007,Estac Troyes,1-0,Girondins Bordeaux
Sat Feb 17 2007,Valenciennes FC,0-1,OGC Nice
Sun Feb 18 2007,As Monaco,0-0,RC Lens
Sun Feb 18 2007,Olympique Marseille,0-0,FC Nantes
Sat Feb 24 2007,Toulouse FC,3-0,Olympique Marseille
Sat Feb 24 2007,Le Mans FC,0-2,As Monaco
Sat Feb 24 2007,Olympique Lyon,3-3,FC Sochaux
Sat Feb 24 2007,FC Nantes,1-1,Aj Auxerre
Sat Feb 24 2007,OGC Nice,2-1,Lille OSC
Sat Feb 24 2007,Stade Rennes,0-2,CS Sedan
Sat Feb 24 2007,Estac Troyes,3-0,FC Lorient
Sun Feb 25 2007,RC Lens,2-2,As Nancy
Sun Feb 25 2007,Girondins Bordeaux,2-1,Valenciennes FC
Sun Feb 25 2007,Paris Saint Germain,0-2,As Saint Etienne
Sat Mar 3 2007,As Saint Etienne,1-3,Olympique Lyon
Sat Mar 3 2007,Aj Auxerre,1-0,Stade Rennes
Sat Mar 3 2007,Lille OSC,4-0,Estac Troyes
Sat Mar 3 2007,FC Lorient,0-0,OGC Nice
Sat Mar 3 2007,As Monaco,0-0,Girondins Bordeaux
Sat Mar 3 2007,As Nancy,1-1,Le Mans FC
Sat Mar 3 2007,CS Sedan,2-0,Paris Saint Germain
Sat Mar 3 2007,Valenciennes FC,0-0,Toulouse FC
Sun Mar 4 2007,FC Sochaux,1-2,FC Nantes
Sun Mar 4 2007,Olympique Marseille,0-1,RC Lens
Sat Mar 10 2007,Toulouse FC,1-1,As Monaco
Sat Mar 10 2007,Girondins Bordeaux,2-0,FC Sochaux
Sat Mar 10 2007,Le Mans FC,2-1,As Saint Etienne
Sat Mar 10 2007,FC Lorient,0-0,Lille OSC
Sat Mar 10 2007,FC Nantes,2-1,As Nancy
Sat Mar 10 2007,OGC Nice,1-1,Stade Rennes
Sat Mar 10 2007,Estac Troyes,1-3,Valenciennes FC
Sun Mar 11 2007,RC Lens,1-1,CS Sedan
Sun Mar 11 2007,Paris Saint Germain,0-1,Aj Auxerre
Sun Mar 11 2007,Olympique Lyon,1-1,Olympique Marseille
Sat Mar 17 2007,FC Sochaux,4-2,Toulouse FC
Sat Mar 17 2007,Lille OSC,0-2,Le Mans FC
Sat Mar 17 2007,Olympique Marseille,3-0,OGC Nice
Sat Mar 17 2007,As Monaco,2-1,FC Nantes
Sat Mar 17 2007,As Nancy,0-3,Olympique Lyon
Sat Mar 17 2007,As Saint Etienne,3-1,Estac Troyes
Sat Mar 17 2007,CS Sedan,1-1,Girondins Bordeaux
Sat Mar 17 2007,Valenciennes FC,0-0,FC Lorient
Sun Mar 18 2007,Aj Auxerre,1-0,RC Lens
Sun Mar 18 2007,Stade Rennes,1-0,Paris Saint Germain
Sat Mar 31 2007,FC Lorient,2-1,Olympique Marseille
Sun Apr 1 2007,FC Nantes,0-1,CS Sedan
Sun Apr 1 2007,Le Mans FC,2-2,Aj Auxerre
Sun Apr 1 2007,Lille OSC,0-2,Valenciennes FC
Sun Apr 1 2007,OGC Nice,1-1,As Monaco
Sun Apr 1 2007,Toulouse FC,1-0,As Saint Etienne
Sun Apr 1 2007,Estac Troyes,0-1,FC Sochaux
Sun Apr 1 2007,RC Lens,1-2,Paris Saint Germain
Sat Apr 7 2007,Valenciennes FC,0-0,Olympique Lyon
Sat Apr 7 2007,Aj Auxerre,0-0,Girondins Bordeaux
Sat Apr 7 2007,As Monaco,0-0,Estac Troyes
Sat Apr 7 2007,As Nancy,0-1,FC Lorient
Sat Apr 7 2007,Paris Saint Germain,2-1,Le Mans FC
Sat Apr 7 2007,Stade Rennes,1-0,RC Lens
Sat Apr 7 2007,As Saint Etienne,2-1,FC Nantes
Sat Apr 7 2007,FC Sochaux,1-1,OGC Nice
Sun Apr 8 2007,CS Sedan,0-2,Toulouse FC
Sun Apr 8 2007,Olympique Marseille,4-1,Lille OSC
Sat Apr 14 2007,Girondins Bordeaux,0-0,Paris Saint Germain
Sat Apr 14 2007,Le Mans FC,0-0,Stade Rennes
Sat Apr 14 2007,Lille OSC,2-0,FC Sochaux
Sat Apr 14 2007,FC Lorient,0-0,As Monaco
Sat Apr 14 2007,FC Nantes,0-0,RC Lens
Sat Apr 14 2007,Toulouse FC,2-0,Aj Auxerre
Sat Apr 14 2007,Estac Troyes,0-0,As Nancy
Sat Apr 14 2007,Valenciennes FC,0-0,Olympique Marseille
Sun Apr 15 2007,OGC Nice,2-1,As Saint Etienne
Sun Apr 15 2007,Olympique Lyon,1-0,CS Sedan
Wed Apr 18 2007,Girondins Bordeaux,3-0,As Nancy
Wed Apr 18 2007,Olympique Lyon,0-0,Stade Rennes
Sat Apr 21 2007,Paris Saint Germain,4-0,FC Nantes
Sat Apr 21 2007,RC Lens,2-0,Le Mans FC
Sat Apr 21 2007,Olympique Marseille,2-1,Estac Troyes
Sat Apr 21 2007,As Monaco,3-1,Lille OSC
Sat Apr 21 2007,As Nancy,1-0,Valenciennes FC
Sat Apr 21 2007,Stade Rennes,3-2,Toulouse FC
Sat Apr 21 2007,CS Sedan,1-1,OGC Nice
Sat Apr 21 2007,FC Sochaux,1-1,FC Lorient
Sun Apr 22 2007,Aj Auxerre,0-0,Olympique Lyon
Sun Apr 22 2007,As Saint Etienne,0-2,Girondins Bordeaux
Sat Apr 28 2007,Toulouse FC,1-3,Paris Saint Germain
Sat Apr 28 2007,Lille OSC,0-1,As Nancy
Sat Apr 28 2007,FC Lorient,0-0,As Saint Etienne
Sat Apr 28 2007,Olympique Lyon,2-1,Le Mans FC
Sat Apr 28 2007,FC Nantes,0-2,Stade Rennes
Sat Apr 28 2007,OGC Nice,0-0,Aj Auxerre
Sat Apr 28 2007,Estac Troyes,3-2,CS Sedan
Sat Apr 28 2007,Valenciennes FC,2-2,As Monaco
Sun Apr 29 2007,Girondins Bordeaux,1-0,RC Lens
Sun Apr 29 2007,Olympique Marseille,4-2,FC Sochaux
Sat May 5 2007,Paris Saint Germain,1-1,Olympique Lyon
Sat May 5 2007,Aj Auxerre,1-0,Estac Troyes
Sat May 5 2007,Le Mans FC,1-1,FC Nantes
Sat May 5 2007,RC Lens,2-0,Toulouse FC
Sat May 5 2007,As Nancy,3-0,OGC Nice
Sat May 5 2007,Stade Rennes,0-0,Girondins Bordeaux
Sat May 5 2007,CS Sedan,3-1,FC Lorient
Sat May 5 2007,FC Sochaux,1-0,Valenciennes FC
Sun May 6 2007,As Saint Etienne,2-1,Lille OSC
Sun May 6 2007,As Monaco,1-2,Olympique Marseille
Wed May 9 2007,FC Sochaux,2-1,As Monaco
Wed May 9 2007,Girondins Bordeaux,0-1,FC Nantes
Wed May 9 2007,Lille OSC,2-1,CS Sedan
Wed May 9 2007,FC Lorient,2-1,Aj Auxerre
Wed May 9 2007,Olympique Marseille,2-1,As Nancy
Wed May 9 2007,OGC Nice,1-0,Paris Saint Germain
Wed May 9 2007,Estac Troyes,2-2,Stade Rennes
Wed May 9 2007,Valenciennes FC,1-0,As Saint Etienne
Wed May 9 2007,Olympique Lyon,3-0,RC Lens
Thu May 10 2007,Toulouse FC,0-1,Le Mans FC
Sat May 19 2007,Aj Auxerre,2-1,Lille OSC
Sat May 19 2007,Le Mans FC,1-1,Girondins Bordeaux
Sat May 19 2007,RC Lens,0-0,OGC Nice
Sat May 19 2007,As Monaco,1-0,Olympique Lyon
Sat May 19 2007,As Nancy,5-2,FC Sochaux
Sat May 19 2007,FC Nantes,0-0,Toulouse FC
Sat May 19 2007,Paris Saint Germain,2-1,Estac Troyes
Sat May 19 2007,Stade Rennes,4-1,FC Lorient
Sat May 19 2007,As Saint Etienne,1-2,Olympique Marseille
Sat May 19 2007,CS Sedan,1-1,Valenciennes FC
Sat May 26 2007,Lille OSC,1-1,Stade Rennes
Sat May 26 2007,FC Lorient,0-1,Paris Saint Germain
Sat May 26 2007,Olympique Lyon,3-1,FC Nantes
Sat May 26 2007,Olympique Marseille,1-0,CS Sedan
Sat May 26 2007,As Monaco,2-0,As Nancy
Sat May 26 2007,OGC Nice,3-3,Le Mans FC
Sat May 26 2007,FC Sochaux,1-0,As Saint Etienne
Sat May 26 2007,Toulouse FC,3-1,Girondins Bordeaux
Sat May 26 2007,Estac Troyes,3-0,RC Lens
Sat May 26 2007,Valenciennes FC,1-3,Aj Auxerre
