Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 28 Jul 2006 (W30),AC Ajaccio (1),1-1,0-1,Chamois Niortais FC (1)
?,(Fri) 28 Jul 2006 (W30),Stade Malherbe Caen (1),2-1,1-0,FC Libourne-Saint-Seurin (1)
?,(Fri) 28 Jul 2006 (W30),LB Châteauroux (1),3-1,1-1,Tours FC (1)
?,(Fri) 28 Jul 2006 (W30),US Créteil (1),0-0,0-0,EA Guingamp (1)
?,(Fri) 28 Jul 2006 (W30),Grenoble Foot 38 (1),3-2,0-2,Montpellier HSC (1)
?,(Fri) 28 Jul 2006 (W30),FC Istres (1),2-2,2-1,SC Bastia (1)
?,(Fri) 28 Jul 2006 (W30),Le Havre AC (1),1-3,0-1,Amiens SC (1)
?,(Fri) 28 Jul 2006 (W30),Stade de Reims (1),2-0,1-0,Stade Brestois 29 (1)
?,(Fri) 28 Jul 2006 (W30),RC Strasbourg (1),0-0,0-0,Dijon FCO (1)
?,(Sat) 29 Jul 2006 (W30),FC Gueugnon (1),0-1,0-0,FC Metz (1)
?,(Thu) 3 Aug 2006 (W31),EA Guingamp (2),1-1,0-1,AC Ajaccio (2)
?,(Fri) 4 Aug 2006 (W31),Amiens SC (2),1-0,1-0,RC Strasbourg (2)
?,(Fri) 4 Aug 2006 (W31),SC Bastia (2),1-0,1-0,Stade de Reims (2)
?,(Fri) 4 Aug 2006 (W31),Stade Brestois 29 (2),2-2,0-1,FC Libourne-Saint-Seurin (2)
?,(Fri) 4 Aug 2006 (W31),LB Châteauroux (2),2-2,1-0,Le Havre AC (2)
?,(Fri) 4 Aug 2006 (W31),Dijon FCO (2),0-2,0-2,Stade Malherbe Caen (2)
?,(Fri) 4 Aug 2006 (W31),FC Metz (2),3-0,1-0,FC Istres (2)
?,(Fri) 4 Aug 2006 (W31),Montpellier HSC (2),0-3,0-2,FC Gueugnon (2)
?,(Fri) 4 Aug 2006 (W31),Chamois Niortais FC (2),2-1,1-1,Grenoble Foot 38 (2)
?,(Fri) 4 Aug 2006 (W31),Tours FC (2),1-1,1-0,US Créteil (2)
?,(Mon) 7 Aug 2006 (W32),FC Libourne-Saint-Seurin (3),2-4,1-1,SC Bastia (3)
?,(Tue) 8 Aug 2006 (W32),AC Ajaccio (3),3-1,1-0,Amiens SC (3)
?,(Tue) 8 Aug 2006 (W32),Stade Malherbe Caen (3),1-0,0-0,Stade Brestois 29 (3)
?,(Tue) 8 Aug 2006 (W32),US Créteil (3),1-3,0-0,LB Châteauroux (3)
?,(Tue) 8 Aug 2006 (W32),Grenoble Foot 38 (3),1-0,0-0,EA Guingamp (3)
?,(Tue) 8 Aug 2006 (W32),FC Gueugnon (3),0-1,0-0,Chamois Niortais FC (3)
?,(Tue) 8 Aug 2006 (W32),FC Istres (3),2-2,0-1,Dijon FCO (3)
?,(Tue) 8 Aug 2006 (W32),Le Havre AC (3),3-0,2-0,Tours FC (3)
?,(Tue) 8 Aug 2006 (W32),Stade de Reims (3),2-0,2-0,FC Metz (3)
?,(Tue) 8 Aug 2006 (W32),RC Strasbourg (3),2-0,0-0,Montpellier HSC (3)
?,(Fri) 11 Aug 2006 (W32),SC Bastia (4),4-2,0-1,Stade Brestois 29 (4)
?,(Fri) 11 Aug 2006 (W32),LB Châteauroux (4),2-2,0-0,Grenoble Foot 38 (4)
?,(Fri) 11 Aug 2006 (W32),US Créteil (4),0-0,0-0,FC Gueugnon (4)
?,(Fri) 11 Aug 2006 (W32),Dijon FCO (4),1-0,0-0,Stade de Reims (4)
?,(Fri) 11 Aug 2006 (W32),EA Guingamp (4),1-2,0-0,Le Havre AC (4)
?,(Fri) 11 Aug 2006 (W32),FC Metz (4),1-0,0-0,FC Libourne-Saint-Seurin (4)
?,(Fri) 11 Aug 2006 (W32),Montpellier HSC (4),4-0,0-0,FC Istres (4)
