Date,Team 1,FT,Team 2
Sat Sep 16 2006,Energie Cottbus,2-0,1 Fsv Mainz 05
Sun Sep 17 2006,Hertha BSC Berlin,2-0,FC Schalke 04
Sun Sep 17 2006,Eintracht Frankfurt,3-1,Bayer Leverkusen
Fri Sep 22 2006,Bor Moenchengladbach,1-0,Borussia Dortmund
Sat Sep 23 2006,Bayern Muenchen,2-1,Alemannia Aachen
Sat Sep 23 2006,Hamburger SV,1-1,Werder Bremen
Sat Sep 23 2006,FC Schalke 04,2-0,Vfl Wolfsburg
Sat Sep 23 2006,Vfb Stuttgart,1-1,Eintracht Frankfurt
Sat Sep 23 2006,1 Fsv Mainz 05,1-1,Hertha BSC Berlin
Sat Sep 23 2006,Hannover 96,1-1,Bayer Leverkusen
Sun Sep 24 2006,Vfl Bochum,2-1,Arminia Bielefeld
Sun Sep 24 2006,Energie Cottbus,1-1,1 FC Nuernberg
Fri Sep 29 2006,Borussia Dortmund,2-2,Hannover 96
Sat Sep 30 2006,Werder Bremen,3-0,Bor Moenchengladbach
Sat Sep 30 2006,1 FC Nuernberg,1-1,1 Fsv Mainz 05
Sat Sep 30 2006,Arminia Bielefeld,3-1,Energie Cottbus
Sat Sep 30 2006,Eintracht Frankfurt,2-2,Hamburger SV
Sat Sep 30 2006,Vfl Wolfsburg,1-0,Bayern Muenchen
Sat Sep 30 2006,Alemannia Aachen,2-1,Vfl Bochum
Sun Oct 1 2006,Bayer Leverkusen,3-1,FC Schalke 04
Sun Oct 1 2006,Hertha BSC Berlin,2-2,Vfb Stuttgart
Fri Oct 13 2006,1 Fsv Mainz 05,1-3,Alemannia Aachen
Sat Oct 14 2006,Bayern Muenchen,4-2,Hertha BSC Berlin
Sat Oct 14 2006,Hamburger SV,1-2,FC Schalke 04
Sat Oct 14 2006,Vfb Stuttgart,3-0,Bayer Leverkusen
Sat Oct 14 2006,Bor Moenchengladbach,3-1,Vfl Wolfsburg
Sat Oct 14 2006,Hannover 96,1-1,Eintracht Frankfurt
Sat Oct 14 2006,Vfl Bochum,0-6,Werder Bremen
Sun Oct 15 2006,1 FC Nuernberg,1-1,Arminia Bielefeld
Sun Oct 15 2006,Energie Cottbus,2-3,Borussia Dortmund
Fri Oct 20 2006,Borussia Dortmund,1-1,Vfl Bochum
Sat Oct 21 2006,Werder Bremen,3-1,Bayern Muenchen
Sat Oct 21 2006,FC Schalke 04,2-1,Hannover 96
Sat Oct 21 2006,Hertha BSC Berlin,2-1,Bor Moenchengladbach
Sat Oct 21 2006,Arminia Bielefeld,1-0,1 Fsv Mainz 05
Sat Oct 21 2006,Vfl Wolfsburg,1-1,Vfb Stuttgart
Sat Oct 21 2006,Alemannia Aachen,1-2,Energie Cottbus
Sun Oct 22 2006,Bayer Leverkusen,1-2,Hamburger SV
Sun Oct 22 2006,Eintracht Frankfurt,2-2,1 FC Nuernberg
Fri Oct 27 2006,1 Fsv Mainz 05,1-6,Werder Bremen
Sat Oct 28 2006,Bayern Muenchen,2-0,Eintracht Frankfurt
Sat Oct 28 2006,Hamburger SV,0-0,Hannover 96
Sat Oct 28 2006,1 FC Nuernberg,1-1,Borussia Dortmund
Sat Oct 28 2006,Bor Moenchengladbach,0-2,Bayer Leverkusen
Sat Oct 28 2006,Vfl Bochum,0-1,Vfl Wolfsburg
Sat Oct 28 2006,Energie Cottbus,2-0,Hertha BSC Berlin
Sun Oct 29 2006,Vfb Stuttgart,3-0,FC Schalke 04
Sun Oct 29 2006,Arminia Bielefeld,5-1,Alemannia Aachen
Fri Nov 3 2006,Hannover 96,0-2,Vfl Bochum
Sat Nov 4 2006,Werder Bremen,1-1,Energie Cottbus
Sat Nov 4 2006,Bayer Leverkusen,1-1,1 Fsv Mainz 05
Sat Nov 4 2006,Hertha BSC Berlin,2-1,1 FC Nuernberg
Sat Nov 4 2006,Borussia Dortmund,1-1,Arminia Bielefeld
Sat Nov 4 2006,Vfl Wolfsburg,1-0,Hamburger SV
Sat Nov 4 2006,Alemannia Aachen,2-4,Vfb Stuttgart
Sun Nov 5 2006,FC Schalke 04,2-2,Bayern Muenchen
Sun Nov 5 2006,Eintracht Frankfurt,1-0,Bor Moenchengladbach
Tue Nov 7 2006,Borussia Dortmund,0-0,Alemannia Aachen
Tue Nov 7 2006,1 FC Nuernberg,1-2,Werder Bremen
Tue Nov 7 2006,Vfb Stuttgart,2-0,Hamburger SV
Tue Nov 7 2006,1 Fsv Mainz 05,1-2,Vfl Wolfsburg
Wed Nov 8 2006,Bayern Muenchen,0-1,Hannover 96
Wed Nov 8 2006,Bor Moenchengladbach,0-2,FC Schalke 04
Wed Nov 8 2006,Arminia Bielefeld,2-2,Hertha BSC Berlin
Wed Nov 8 2006,Vfl Bochum,1-3,Bayer Leverkusen
Wed Nov 8 2006,Energie Cottbus,0-1,Eintracht Frankfurt
Fri Nov 10 2006,Werder Bremen,1-3,Borussia Dortmund
Sat Nov 11 2006,Hamburger SV,1-1,Bor Moenchengladbach
Sat Nov 11 2006,FC Schalke 04,4-0,1 Fsv Mainz 05
Sat Nov 11 2006,Bayer Leverkusen,2-3,Bayern Muenchen
Sat Nov 11 2006,Hertha BSC Berlin,3-3,Vfl Bochum
Sat Nov 11 2006,Eintracht Frankfurt,0-3,Arminia Bielefeld
Sat Nov 11 2006,Vfl Wolfsburg,0-0,Energie Cottbus
Sun Nov 12 2006,Hannover 96,1-2,Vfb Stuttgart
Sun Nov 12 2006,Alemannia Aachen,1-1,1 FC Nuernberg
Fri Nov 17 2006,Vfl Bochum,4-3,Eintracht Frankfurt
Sat Nov 18 2006,Bayern Muenchen,2-1,Vfb Stuttgart
Sat Nov 18 2006,Borussia Dortmund,1-2,Hertha BSC Berlin
Sat Nov 18 2006,1 FC Nuernberg,3-2,Bayer Leverkusen
Sat Nov 18 2006,1 Fsv Mainz 05,0-0,Hamburger SV
Sat Nov 18 2006,Alemannia Aachen,2-2,Werder Bremen
Sat Nov 18 2006,Energie Cottbus,2-4,FC Schalke 04
Sun Nov 19 2006,Bor Moenchengladbach,0-1,Hannover 96
Sun Nov 19 2006,Arminia Bielefeld,0-0,Vfl Wolfsburg
Fri Nov 24 2006,FC Schalke 04,2-1,Vfl Bochum
Sat Nov 25 2006,Werder Bremen,3-0,Arminia Bielefeld
Sat Nov 25 2006,Hamburger SV,1-2,Bayern Muenchen
Sat Nov 25 2006,Hertha BSC Berlin,2-1,Alemannia Aachen
Sat Nov 25 2006,Hannover 96,1-0,1 Fsv Mainz 05
Sat Nov 25 2006,Eintracht Frankfurt,1-1,Borussia Dortmund
Sat Nov 25 2006,Vfl Wolfsburg,1-1,1 FC Nuernberg
Sun Nov 26 2006,Bayer Leverkusen,3-1,Energie Cottbus
Sun Nov 26 2006,Vfb Stuttgart,1-0,Bor Moenchengladbach
Fri Dec 1 2006,1 Fsv Mainz 05,0-0,Vfb Stuttgart
Sat Dec 2 2006,Bayern Muenchen,1-1,Bor Moenchengladbach
Sat Dec 2 2006,Werder Bremen,3-1,Hertha BSC Berlin
Sat Dec 2 2006,Borussia Dortmund,1-0,Vfl Wolfsburg
Sat Dec 2 2006,Arminia Bielefeld,0-0,Bayer Leverkusen
Sat Dec 2 2006,Vfl Bochum,2-1,Hamburger SV
Sat Dec 2 2006,Energie Cottbus,0-1,Hannover 96
Sun Dec 3 2006,1 FC Nuernberg,0-0,FC Schalke 04
Sun Dec 3 2006,Alemannia Aachen,2-3,Eintracht Frankfurt
Fri Dec 8 2006,Bayer Leverkusen,2-1,Hertha BSC Berlin
Sat Dec 9 2006,Bayern Muenchen,2-1,Energie Cottbus
Sat Dec 9 2006,Hamburger SV,0-0,1 FC Nuernberg
Sat Dec 9 2006,Vfb Stuttgart,1-0,Vfl Bochum
Sat Dec 9 2006,Bor Moenchengladbach,1-1,1 Fsv Mainz 05
Sat Dec 9 2006,Hannover 96,1-1,Arminia Bielefeld
Sat Dec 9 2006,Eintracht Frankfurt,2-6,Werder Bremen
Sun Dec 10 2006,FC Schalke 04,3-1,Borussia Dortmund
Sun Dec 10 2006,Vfl Wolfsburg,1-2,Alemannia Aachen
Fri Dec 15 2006,Vfl Bochum,2-0,Bor Moenchengladbach
Sat Dec 16 2006,Hertha BSC Berlin,1-0,Eintracht Frankfurt
Sat Dec 16 2006,1 FC Nuernberg,3-1,Hannover 96
Sat Dec 16 2006,1 Fsv Mainz 05,0-4,Bayern Muenchen
Sat Dec 16 2006,Arminia Bielefeld,0-1,FC Schalke 04
Sat Dec 16 2006,Alemannia Aachen,3-3,Hamburger SV
Sat Dec 16 2006,Energie Cottbus,0-0,Vfb Stuttgart
Sun Dec 17 2006,Werder Bremen,2-1,Vfl Wolfsburg
Sun Dec 17 2006,Borussia Dortmund,1-2,Bayer Leverkusen
Fri Jan 26 2007,Borussia Dortmund,3-2,Bayern Muenchen
Sat Jan 27 2007,Arminia Bielefeld,1-1,Hamburger SV
Sat Jan 27 2007,Eintracht Frankfurt,1-3,FC Schalke 04
Sat Jan 27 2007,1 FC Nuernberg,4-1,Vfb Stuttgart
Sat Jan 27 2007,Energie Cottbus,3-1,Bor Moenchengladbach
Sat Jan 27 2007,Vfl Bochum,0-1,1 Fsv Mainz 05
Sat Jan 27 2007,Hertha BSC Berlin,2-1,Vfl Wolfsburg
Sun Jan 28 2007,Alemannia Aachen,2-3,Bayer Leverkusen
Sun Jan 28 2007,Werder Bremen,3-0,Hannover 96
Tue Jan 30 2007,Bor Moenchengladbach,0-0,1 FC Nuernberg
Tue Jan 30 2007,Vfb Stuttgart,3-2,Arminia Bielefeld
Tue Jan 30 2007,Vfl Wolfsburg,2-2,Eintracht Frankfurt
Tue Jan 30 2007,Bayern Muenchen,0-0,Vfl Bochum
Wed Jan 31 2007,Bayer Leverkusen,0-2,Werder Bremen
Wed Jan 31 2007,Hannover 96,5-0,Hertha BSC Berlin
Wed Jan 31 2007,1 Fsv Mainz 05,1-0,Borussia Dortmund
Wed Jan 31 2007,FC Schalke 04,2-1,Alemannia Aachen
Wed Jan 31 2007,Hamburger SV,1-1,Energie Cottbus
Fri Feb 2 2007,1 FC Nuernberg,3-0,Bayern Muenchen
Sat Feb 3 2007,Hertha BSC Berlin,2-1,Hamburger SV
Sat Feb 3 2007,Vfl Wolfsburg,3-2,Bayer Leverkusen
Sat Feb 3 2007,Arminia Bielefeld,0-2,Bor Moenchengladbach
Sat Feb 3 2007,Eintracht Frankfurt,0-0,1 Fsv Mainz 05
Sat Feb 3 2007,Alemannia Aachen,1-4,Hannover 96
Sat Feb 3 2007,Energie Cottbus,0-0,Vfl Bochum
Sun Feb 4 2007,Werder Bremen,0-2,FC Schalke 04
Sun Feb 4 2007,Borussia Dortmund,0-1,Vfb Stuttgart
Fri Feb 9 2007,Hannover 96,2-2,Vfl Wolfsburg
Sat Feb 10 2007,Vfb Stuttgart,4-1,Werder Bremen
Sat Feb 10 2007,FC Schalke 04,2-0,Hertha BSC Berlin
Sat Feb 10 2007,Hamburger SV,3-0,Borussia Dortmund
Sat Feb 10 2007,Bayer Leverkusen,2-2,Eintracht Frankfurt
Sat Feb 10 2007,Bor Moenchengladbach,0-0,Alemannia Aachen
Sat Feb 10 2007,1 Fsv Mainz 05,4-1,Energie Cottbus
Sun Feb 11 2007,Vfl Bochum,0-2,1 FC Nuernberg
Sun Feb 11 2007,Bayern Muenchen,1-0,Arminia Bielefeld
Fri Feb 16 2007,Eintracht Frankfurt,0-4,Vfb Stuttgart
Sat Feb 17 2007,Alemannia Aachen,1-0,Bayern Muenchen
Sat Feb 17 2007,Werder Bremen,0-2,Hamburger SV
Sat Feb 17 2007,Vfl Wolfsburg,2-2,FC Schalke 04
Sat Feb 17 2007,Borussia Dortmund,1-0,Bor Moenchengladbach
Sat Feb 17 2007,Hertha BSC Berlin,1-2,1 Fsv Mainz 05
Sat Feb 17 2007,Bayer Leverkusen,0-1,Hannover 96
Sun Feb 18 2007,Arminia Bielefeld,1-3,Vfl Bochum
Sun Feb 18 2007,1 FC Nuernberg,1-0,Energie Cottbus
Fri Feb 23 2007,Vfb Stuttgart,0-0,Hertha BSC Berlin
Sat Feb 24 2007,Hannover 96,4-2,Borussia Dortmund
Sat Feb 24 2007,1 Fsv Mainz 05,2-1,1 FC Nuernberg
Sat Feb 24 2007,Energie Cottbus,2-1,Arminia Bielefeld
Sat Feb 24 2007,Hamburger SV,3-1,Eintracht Frankfurt
Sat Feb 24 2007,Bayern Muenchen,2-1,Vfl Wolfsburg
Sat Feb 24 2007,Vfl Bochum,2-2,Alemannia Aachen
Sun Feb 25 2007,Bor Moenchengladbach,2-2,Werder Bremen
Sun Feb 25 2007,FC Schalke 04,0-1,Bayer Leverkusen
Fri Mar 2 2007,FC Schalke 04,0-2,Hamburger SV
Sat Mar 3 2007,Hertha BSC Berlin,2-3,Bayern Muenchen
Sat Mar 3 2007,Arminia Bielefeld,3-2,1 FC Nuernberg
Sat Mar 3 2007,Bayer Leverkusen,3-1,Vfb Stuttgart
Sat Mar 3 2007,Vfl Wolfsburg,1-0,Bor Moenchengladbach
Sat Mar 3 2007,Eintracht Frankfurt,2-0,Hannover 96
Sat Mar 3 2007,Werder Bremen,3-0,Vfl Bochum
Sun Mar 4 2007,Alemannia Aachen,2-1,1 Fsv Mainz 05
Sun Mar 4 2007,Borussia Dortmund,2-3,Energie Cottbus
Fri Mar 9 2007,1 FC Nuernberg,2-2,Eintracht Frankfurt
Sat Mar 10 2007,Hannover 96,1-1,FC Schalke 04
Sat Mar 10 2007,Bor Moenchengladbach,3-1,Hertha BSC Berlin
Sat Mar 10 2007,Vfl Bochum,2-0,Borussia Dortmund
Sat Mar 10 2007,1 Fsv Mainz 05,1-0,Arminia Bielefeld
Sat Mar 10 2007,Vfb Stuttgart,0-0,Vfl Wolfsburg
Sat Mar 10 2007,Energie Cottbus,0-2,Alemannia Aachen
Sun Mar 11 2007,Bayern Muenchen,1-1,Werder Bremen
Sun Mar 11 2007,Hamburger SV,0-0,Bayer Leverkusen
Fri Mar 16 2007,Hertha BSC Berlin,0-1,Energie Cottbus
Sat Mar 17 2007,Eintracht Frankfurt,1-0,Bayern Muenchen
Sat Mar 17 2007,Hannover 96,0-0,Hamburger SV
Sat Mar 17 2007,Borussia Dortmund,0-0,1 FC Nuernberg
Sat Mar 17 2007,FC Schalke 04,1-0,Vfb Stuttgart
Sat Mar 17 2007,Alemannia Aachen,2-0,Arminia Bielefeld
Sat Mar 17 2007,Vfl Wolfsburg,3-1,Vfl Bochum
Sun Mar 18 2007,Bayer Leverkusen,1-0,Bor Moenchengladbach
Sun Mar 18 2007,Werder Bremen,2-0,1 Fsv Mainz 05
Fri Mar 30 2007,Arminia Bielefeld,1-0,Borussia Dortmund
Sat Mar 31 2007,Energie Cottbus,0-0,Werder Bremen
Sat Mar 31 2007,Bayern Muenchen,2-0,FC Schalke 04
Sat Mar 31 2007,1 Fsv Mainz 05,1-3,Bayer Leverkusen
Sat Mar 31 2007,1 FC Nuernberg,2-1,Hertha BSC Berlin
Sat Mar 31 2007,Bor Moenchengladbach,1-1,Eintracht Frankfurt
Sat Mar 31 2007,Vfb Stuttgart,3-1,Alemannia Aachen
Sun Apr 1 2007,Vfl Bochum,2-0,Hannover 96
Sun Apr 1 2007,Hamburger SV,1-0,Vfl Wolfsburg
Sat Apr 7 2007,Hannover 96,1-2,Bayern Muenchen
Sat Apr 7 2007,Alemannia Aachen,1-4,Borussia Dortmund
Sat Apr 7 2007,Hamburger SV,2-4,Vfb Stuttgart
Sat Apr 7 2007,FC Schalke 04,2-0,Bor Moenchengladbach
Sat Apr 7 2007,Vfl Wolfsburg,3-2,1 Fsv Mainz 05
Sat Apr 7 2007,Hertha BSC Berlin,1-1,Arminia Bielefeld
Sat Apr 7 2007,Eintracht Frankfurt,1-3,Energie Cottbus
Sun Apr 8 2007,Werder Bremen,1-0,1 FC Nuernberg
Sun Apr 8 2007,Bayer Leverkusen,1-4,Vfl Bochum
Fri Apr 13 2007,Bor Moenchengladbach,0-1,Hamburger SV
Sat Apr 14 2007,1 Fsv Mainz 05,0-3,FC Schalke 04
Sat Apr 14 2007,Vfl Bochum,1-3,Hertha BSC Berlin
Sat Apr 14 2007,Vfb Stuttgart,2-1,Hannover 96
Sat Apr 14 2007,Arminia Bielefeld,2-4,Eintracht Frankfurt
Sat Apr 14 2007,Energie Cottbus,3-2,Vfl Wolfsburg
Sat Apr 14 2007,1 FC Nuernberg,1-0,Alemannia Aachen
Sun Apr 15 2007,Borussia Dortmund,0-2,Werder Bremen
Sun Apr 15 2007,Bayern Muenchen,2-1,Bayer Leverkusen
Fri Apr 20 2007,Werder Bremen,3-1,Alemannia Aachen
Sat Apr 21 2007,Vfb Stuttgart,2-0,Bayern Muenchen
Sat Apr 21 2007,Hertha BSC Berlin,0-1,Borussia Dortmund
Sat Apr 21 2007,Bayer Leverkusen,2-0,1 FC Nuernberg
Sat Apr 21 2007,Vfl Wolfsburg,2-3,Arminia Bielefeld
Sat Apr 21 2007,Eintracht Frankfurt,0-3,Vfl Bochum
Sat Apr 21 2007,FC Schalke 04,2-0,Energie Cottbus
Sun Apr 22 2007,Hannover 96,1-0,Bor Moenchengladbach
Sun Apr 22 2007,Hamburger SV,2-2,1 Fsv Mainz 05
Fri Apr 27 2007,Vfl Bochum,2-1,FC Schalke 04
Sat Apr 28 2007,Bayern Muenchen,1-2,Hamburger SV
Sat Apr 28 2007,Alemannia Aachen,0-4,Hertha BSC Berlin
Sat Apr 28 2007,Bor Moenchengladbach,0-1,Vfb Stuttgart
Sat Apr 28 2007,1 Fsv Mainz 05,1-2,Hannover 96
Sat Apr 28 2007,Borussia Dortmund,2-0,Eintracht Frankfurt
Sat Apr 28 2007,1 FC Nuernberg,1-1,Vfl Wolfsburg
Sun Apr 29 2007,Arminia Bielefeld,3-2,Werder Bremen
Sun Apr 29 2007,Energie Cottbus,2-1,Bayer Leverkusen
Fri May 4 2007,Hannover 96,2-0,Energie Cottbus
Sat May 5 2007,Bor Moenchengladbach,1-1,Bayern Muenchen
Sat May 5 2007,Vfl Wolfsburg,0-2,Borussia Dortmund
Sat May 5 2007,FC Schalke 04,1-0,1 FC Nuernberg
Sat May 5 2007,Vfb Stuttgart,2-0,1 Fsv Mainz 05
Sat May 5 2007,Hamburger SV,0-3,Vfl Bochum
Sat May 5 2007,Eintracht Frankfurt,4-0,Alemannia Aachen
Sun May 6 2007,Hertha BSC Berlin,1-4,Werder Bremen
Sun May 6 2007,Bayer Leverkusen,1-2,Arminia Bielefeld
Sat May 12 2007,Energie Cottbus,0-3,Bayern Muenchen
Sat May 12 2007,1 FC Nuernberg,0-2,Hamburger SV
Sat May 12 2007,Borussia Dortmund,2-0,FC Schalke 04
Sat May 12 2007,Hertha BSC Berlin,2-3,Bayer Leverkusen
Sat May 12 2007,Vfl Bochum,2-3,Vfb Stuttgart
Sat May 12 2007,1 Fsv Mainz 05,3-0,Bor Moenchengladbach
Sat May 12 2007,Arminia Bielefeld,3-1,Hannover 96
Sat May 12 2007,Werder Bremen,1-2,Eintracht Frankfurt
Sat May 12 2007,Alemannia Aachen,2-2,Vfl Wolfsburg
Sat May 19 2007,Vfl Wolfsburg,0-2,Werder Bremen
Sat May 19 2007,Eintracht Frankfurt,1-2,Hertha BSC Berlin
Sat May 19 2007,Bayer Leverkusen,2-1,Borussia Dortmund
Sat May 19 2007,Hannover 96,0-3,1 FC Nuernberg
Sat May 19 2007,Bayern Muenchen,5-2,1 Fsv Mainz 05
Sat May 19 2007,FC Schalke 04,2-1,Arminia Bielefeld
Sat May 19 2007,Bor Moenchengladbach,0-2,Vfl Bochum
Sat May 19 2007,Hamburger SV,4-0,Alemannia Aachen
Sat May 19 2007,Vfb Stuttgart,2-1,Energie Cottbus
