Date,Team 1,FT,Team 2
Sat Sep 16 2006,Heracles Almelo,3-0,FC Utrecht
Sat Sep 16 2006,Vitesse,0-1,NAC Breda
Sun Sep 17 2006,PSV Eindhoven,2-1,Feyenoord
Sun Sep 17 2006,Roda JC Kerkrade,2-0,AFC Ajax
Sun Sep 17 2006,AZ Alkmaar,2-2,FC Twente
Sun Sep 17 2006,SC Heerenveen,3-0,NEC Nijmegen
Sun Sep 17 2006,Sparta Rotterdam,0-1,FC Groningen
Fri Sep 22 2006,NAC Breda,0-0,Willem II
Sat Sep 23 2006,ADO Den Haag,0-2,PSV Eindhoven
Sat Sep 23 2006,FC Twente,2-0,Sparta Rotterdam
Sat Sep 23 2006,Vitesse,4-0,Heracles Almelo
Sun Sep 24 2006,AFC Ajax,2-0,NEC Nijmegen
Sun Sep 24 2006,FC Groningen,1-1,RKC Waalwijk
Sun Sep 24 2006,FC Utrecht,1-0,SC Heerenveen
Sun Sep 24 2006,Feyenoord,1-0,Sbv Excelsior
Sun Sep 24 2006,Roda JC Kerkrade,0-2,AZ Alkmaar
Fri Sep 29 2006,NEC Nijmegen,2-0,Heracles Almelo
Sat Sep 30 2006,Willem II,0-1,Roda JC Kerkrade
Sat Sep 30 2006,Sbv Excelsior,3-1,Sparta Rotterdam
Sat Sep 30 2006,FC Twente,4-3,RKC Waalwijk
Sun Oct 1 2006,FC Utrecht,2-3,AFC Ajax
Sun Oct 1 2006,AZ Alkmaar,2-2,ADO Den Haag
Sun Oct 1 2006,FC Groningen,4-3,Vitesse
Sun Oct 1 2006,Feyenoord,3-2,NAC Breda
Sun Oct 1 2006,SC Heerenveen,0-0,PSV Eindhoven
Fri Oct 13 2006,ADO Den Haag,1-2,FC Twente
Sat Oct 14 2006,AFC Ajax,3-2,FC Groningen
Sat Oct 14 2006,NAC Breda,0-2,NEC Nijmegen
Sat Oct 14 2006,Sparta Rotterdam,0-2,AZ Alkmaar
Sat Oct 14 2006,Vitesse,1-0,Willem II
Sun Oct 15 2006,Sbv Excelsior,0-1,FC Utrecht
Sun Oct 15 2006,Heracles Almelo,1-0,SC Heerenveen
Sun Oct 15 2006,PSV Eindhoven,4-1,Roda JC Kerkrade
Sun Oct 15 2006,RKC Waalwijk,2-2,Feyenoord
Fri Oct 20 2006,Willem II,2-0,Heracles Almelo
Sat Oct 21 2006,Roda JC Kerkrade,2-1,Sparta Rotterdam
Sat Oct 21 2006,FC Twente,4-1,Sbv Excelsior
Sat Oct 21 2006,RKC Waalwijk,0-1,NAC Breda
Sun Oct 22 2006,AZ Alkmaar,1-3,PSV Eindhoven
Sun Oct 22 2006,FC Utrecht,2-0,ADO Den Haag
Sun Oct 22 2006,Feyenoord,0-4,AFC Ajax
Sun Oct 22 2006,NEC Nijmegen,1-0,Vitesse
Sun Oct 22 2006,SC Heerenveen,4-2,FC Groningen
Wed Oct 25 2006,FC Groningen,2-1,Sbv Excelsior
Wed Oct 25 2006,Heracles Almelo,1-1,RKC Waalwijk
Wed Oct 25 2006,NEC Nijmegen,0-0,Roda JC Kerkrade
Wed Oct 25 2006,PSV Eindhoven,7-0,Sparta Rotterdam
Wed Oct 25 2006,AFC Ajax,2-0,ADO Den Haag
Thu Oct 26 2006,Feyenoord,2-1,FC Twente
Thu Oct 26 2006,NAC Breda,2-1,FC Utrecht
Thu Oct 26 2006,Willem II,0-4,AZ Alkmaar
Sat Oct 28 2006,ADO Den Haag,2-0,Heracles Almelo
Sat Oct 28 2006,SC Heerenveen,0-2,AFC Ajax
Sat Oct 28 2006,Sbv Excelsior,2-2,Vitesse
Sat Oct 28 2006,RKC Waalwijk,0-3,PSV Eindhoven
Sun Oct 29 2006,AZ Alkmaar,5-1,FC Utrecht
Sun Oct 29 2006,Roda JC Kerkrade,1-2,Feyenoord
Sun Oct 29 2006,FC Twente,4-0,NEC Nijmegen
Sun Oct 29 2006,NAC Breda,0-0,FC Groningen
Sun Oct 29 2006,Sparta Rotterdam,1-0,Willem II
Fri Nov 3 2006,NEC Nijmegen,1-2,Willem II
Sat Nov 4 2006,ADO Den Haag,2-2,Sbv Excelsior
Sat Nov 4 2006,PSV Eindhoven,3-0,NAC Breda
Sat Nov 4 2006,FC Groningen,2-1,Roda JC Kerkrade
Sun Nov 5 2006,SC Heerenveen,2-0,Sparta Rotterdam
Sun Nov 5 2006,FC Utrecht,0-0,FC Twente
Sun Nov 5 2006,Feyenoord,2-1,Vitesse
Sun Nov 5 2006,Heracles Almelo,0-3,AFC Ajax
Sun Nov 5 2006,RKC Waalwijk,0-2,AZ Alkmaar
Fri Nov 10 2006,NAC Breda,1-1,SC Heerenveen
Sat Nov 11 2006,Roda JC Kerkrade,1-1,RKC Waalwijk
Sat Nov 11 2006,Sbv Excelsior,1-1,NEC Nijmegen
Sat Nov 11 2006,AZ Alkmaar,5-0,Heracles Almelo
Sun Nov 12 2006,AFC Ajax,0-1,PSV Eindhoven
Sun Nov 12 2006,Sparta Rotterdam,2-1,ADO Den Haag
Sun Nov 12 2006,Willem II,3-5,Feyenoord
Sun Nov 12 2006,FC Twente,7-1,FC Groningen
Sun Nov 12 2006,Vitesse,4-2,FC Utrecht
Fri Nov 17 2006,Heracles Almelo,2-0,NAC Breda
Sat Nov 18 2006,PSV Eindhoven,4-0,Sbv Excelsior
Sat Nov 18 2006,Feyenoord,3-2,AZ Alkmaar
Sat Nov 18 2006,RKC Waalwijk,0-2,SC Heerenveen
Sat Nov 18 2006,NEC Nijmegen,1-2,Sparta Rotterdam
Sun Nov 19 2006,ADO Den Haag,0-3,Vitesse
Sun Nov 19 2006,AFC Ajax,1-1,FC Twente
Sun Nov 19 2006,FC Groningen,4-1,Willem II
Sun Nov 19 2006,FC Utrecht,2-0,Roda JC Kerkrade
Fri Nov 24 2006,FC Twente,2-0,Vitesse
Sat Nov 25 2006,PSV Eindhoven,5-0,FC Utrecht
Sat Nov 25 2006,Willem II,3-1,RKC Waalwijk
Sat Nov 25 2006,Sbv Excelsior,6-1,Heracles Almelo
Sun Nov 26 2006,NEC Nijmegen,4-1,Feyenoord
Sun Nov 26 2006,Sparta Rotterdam,3-0,AFC Ajax
Sun Nov 26 2006,SC Heerenveen,1-3,AZ Alkmaar
Sun Nov 26 2006,FC Groningen,2-5,ADO Den Haag
Sun Nov 26 2006,Roda JC Kerkrade,3-2,NAC Breda
Wed Nov 29 2006,Vitesse,1-3,SC Heerenveen
Fri Dec 1 2006,RKC Waalwijk,2-1,Sparta Rotterdam
Sat Dec 2 2006,ADO Den Haag,0-2,NEC Nijmegen
Sat Dec 2 2006,NAC Breda,0-0,FC Twente
Sat Dec 2 2006,Heracles Almelo,1-1,Roda JC Kerkrade
Sat Dec 2 2006,Vitesse,0-1,PSV Eindhoven
Sun Dec 3 2006,AFC Ajax,6-0,Willem II
Sun Dec 3 2006,AZ Alkmaar,5-0,Sbv Excelsior
Sun Dec 3 2006,FC Utrecht,3-0,FC Groningen
Sun Dec 3 2006,Feyenoord,4-3,SC Heerenveen
Fri Dec 8 2006,SC Heerenveen,1-0,Roda JC Kerkrade
Sat Dec 9 2006,NAC Breda,2-1,Sbv Excelsior
Sat Dec 9 2006,FC Groningen,0-2,PSV Eindhoven
Sat Dec 9 2006,Heracles Almelo,2-3,Sparta Rotterdam
Sat Dec 9 2006,NEC Nijmegen,2-0,FC Utrecht
Sun Dec 10 2006,AFC Ajax,2-2,AZ Alkmaar
Sun Dec 10 2006,Feyenoord,3-1,ADO Den Haag
Sun Dec 10 2006,Vitesse,3-1,RKC Waalwijk
Sun Dec 10 2006,Willem II,1-3,FC Twente
Fri Dec 15 2006,PSV Eindhoven,3-0,Heracles Almelo
Sat Dec 16 2006,ADO Den Haag,2-1,Willem II
Sat Dec 16 2006,Roda JC Kerkrade,2-4,Vitesse
Sat Dec 16 2006,Sparta Rotterdam,0-3,NAC Breda
Sun Dec 17 2006,Sbv Excelsior,1-3,AFC Ajax
Sun Dec 17 2006,FC Utrecht,2-1,Feyenoord
Sun Dec 17 2006,RKC Waalwijk,0-1,NEC Nijmegen
Sun Dec 17 2006,AZ Alkmaar,2-0,FC Groningen
Sun Dec 17 2006,FC Twente,5-1,SC Heerenveen
Fri Dec 22 2006,Heracles Almelo,0-1,FC Groningen
Sat Dec 23 2006,SC Heerenveen,2-0,Sbv Excelsior
Sat Dec 23 2006,NAC Breda,2-2,ADO Den Haag
Sat Dec 23 2006,PSV Eindhoven,4-0,Willem II
Sat Dec 23 2006,Feyenoord,3-2,Sparta Rotterdam
Sun Dec 24 2006,Roda JC Kerkrade,2-0,FC Twente
Sun Dec 24 2006,Vitesse,4-2,AFC Ajax
Sun Dec 24 2006,AZ Alkmaar,0-0,NEC Nijmegen
Sun Dec 24 2006,RKC Waalwijk,1-1,FC Utrecht
Tue Dec 26 2006,Feyenoord,1-1,PSV Eindhoven
Tue Dec 26 2006,Willem II,2-1,Sbv Excelsior
Tue Dec 26 2006,FC Groningen,0-1,Sparta Rotterdam
Wed Dec 27 2006,ADO Den Haag,1-1,RKC Waalwijk
Wed Dec 27 2006,FC Twente,3-0,AZ Alkmaar
Wed Dec 27 2006,FC Utrecht,0-0,Heracles Almelo
Wed Dec 27 2006,NEC Nijmegen,0-2,SC Heerenveen
Wed Dec 27 2006,NAC Breda,2-1,Vitesse
Wed Dec 27 2006,AFC Ajax,2-0,Roda JC Kerkrade
Fri Dec 29 2006,Sbv Excelsior,1-3,Feyenoord
Sat Dec 30 2006,NEC Nijmegen,2-2,AFC Ajax
Sat Dec 30 2006,SC Heerenveen,0-0,FC Utrecht
Sat Dec 30 2006,PSV Eindhoven,2-1,ADO Den Haag
Sat Dec 30 2006,RKC Waalwijk,0-2,FC Groningen
Sat Dec 30 2006,Sparta Rotterdam,3-0,FC Twente
Sun Dec 31 2006,AZ Alkmaar,2-2,Roda JC Kerkrade
Sun Dec 31 2006,Heracles Almelo,2-2,Vitesse
Sun Jan 14 2007,Willem II,0-2,NAC Breda
Fri Jan 19 2007,ADO Den Haag,1-3,AZ Alkmaar
Sat Jan 20 2007,PSV Eindhoven,3-1,SC Heerenveen
Sat Jan 20 2007,Roda JC Kerkrade,2-1,Willem II
Sat Jan 20 2007,Heracles Almelo,0-0,NEC Nijmegen
Sat Jan 20 2007,RKC Waalwijk,1-2,FC Twente
Sun Jan 21 2007,AFC Ajax,2-0,FC Utrecht
Sun Jan 21 2007,NAC Breda,4-1,Feyenoord
Sun Jan 21 2007,Sparta Rotterdam,2-1,Sbv Excelsior
Sun Jan 21 2007,Vitesse,3-2,FC Groningen
Fri Jan 26 2007,SC Heerenveen,5-1,Heracles Almelo
Sat Jan 27 2007,Willem II,0-0,Vitesse
Sat Jan 27 2007,AZ Alkmaar,3-0,Sparta Rotterdam
Sat Jan 27 2007,FC Utrecht,1-0,Sbv Excelsior
Sat Jan 27 2007,NEC Nijmegen,2-1,NAC Breda
Sun Jan 28 2007,FC Groningen,2-3,AFC Ajax
Sun Jan 28 2007,FC Twente,3-1,ADO Den Haag
Sun Jan 28 2007,Feyenoord,3-1,RKC Waalwijk
Sun Jan 28 2007,Roda JC Kerkrade,2-0,PSV Eindhoven
Fri Feb 2 2007,FC Groningen,1-1,SC Heerenveen
Sat Feb 3 2007,NAC Breda,2-1,RKC Waalwijk
Sat Feb 3 2007,PSV Eindhoven,2-3,AZ Alkmaar
Sat Feb 3 2007,Sbv Excelsior,1-2,FC Twente
Sat Feb 3 2007,Heracles Almelo,2-2,Willem II
Sun Feb 4 2007,ADO Den Haag,1-1,FC Utrecht
Sun Feb 4 2007,AFC Ajax,4-1,Feyenoord
Sun Feb 4 2007,Vitesse,1-1,NEC Nijmegen
Sun Feb 4 2007,Sparta Rotterdam,2-2,Roda JC Kerkrade
Fri Feb 9 2007,Sbv Excelsior,0-2,FC Groningen
Sat Feb 10 2007,SC Heerenveen,0-0,Vitesse
Sat Feb 10 2007,Roda JC Kerkrade,1-0,NEC Nijmegen
Sat Feb 10 2007,AZ Alkmaar,2-0,Willem II
Sat Feb 10 2007,RKC Waalwijk,2-0,Heracles Almelo
Sun Feb 11 2007,ADO Den Haag,1-2,AFC Ajax
Sun Feb 11 2007,FC Twente,3-0,Feyenoord
Sun Feb 11 2007,FC Utrecht,1-0,NAC Breda
Sun Feb 11 2007,Sparta Rotterdam,1-1,PSV Eindhoven
Fri Feb 16 2007,Willem II,2-1,ADO Den Haag
Fri Feb 16 2007,NAC Breda,3-1,Sparta Rotterdam
Sat Feb 17 2007,Heracles Almelo,0-2,PSV Eindhoven
Sat Feb 17 2007,NEC Nijmegen,1-0,RKC Waalwijk
Sat Feb 17 2007,Vitesse,0-0,Roda JC Kerkrade
Sun Feb 18 2007,AFC Ajax,2-2,Sbv Excelsior
Sun Feb 18 2007,FC Groningen,1-1,AZ Alkmaar
Sun Feb 18 2007,Feyenoord,2-0,FC Utrecht
Sun Feb 18 2007,SC Heerenveen,1-2,FC Twente
Fri Feb 23 2007,FC Utrecht,3-0,NEC Nijmegen
Sat Feb 24 2007,PSV Eindhoven,1-0,FC Groningen
Sat Feb 24 2007,Roda JC Kerkrade,1-0,SC Heerenveen
Sat Feb 24 2007,FC Twente,0-0,Willem II
Sat Feb 24 2007,Sparta Rotterdam,0-0,Heracles Almelo
Sun Feb 25 2007,ADO Den Haag,3-3,Feyenoord
Sun Feb 25 2007,AZ Alkmaar,1-1,AFC Ajax
Sun Feb 25 2007,Sbv Excelsior,0-2,NAC Breda
Sun Feb 25 2007,RKC Waalwijk,3-1,Vitesse
Fri Mar 2 2007,NEC Nijmegen,0-3,FC Twente
Sat Mar 3 2007,PSV Eindhoven,2-0,RKC Waalwijk
Sat Mar 3 2007,Willem II,0-0,Sparta Rotterdam
Sat Mar 3 2007,FC Groningen,3-1,NAC Breda
Sat Mar 3 2007,Vitesse,2-3,Sbv Excelsior
Sun Mar 4 2007,AFC Ajax,0-1,SC Heerenveen
Sun Mar 4 2007,FC Utrecht,0-4,AZ Alkmaar
Sun Mar 4 2007,Feyenoord,1-1,Roda JC Kerkrade
Sun Mar 4 2007,Heracles Almelo,3-1,ADO Den Haag
Fri Mar 9 2007,Roda JC Kerkrade,0-0,FC Utrecht
Sat Mar 10 2007,SC Heerenveen,1-0,RKC Waalwijk
Sat Mar 10 2007,NAC Breda,1-1,Heracles Almelo
Sat Mar 10 2007,Willem II,3-0,FC Groningen
Sat Mar 10 2007,Sparta Rotterdam,0-4,NEC Nijmegen
Sun Mar 11 2007,AZ Alkmaar,0-0,Feyenoord
Sun Mar 11 2007,Sbv Excelsior,0-0,PSV Eindhoven
Sun Mar 11 2007,FC Twente,1-4,AFC Ajax
Sun Mar 11 2007,Vitesse,2-2,ADO Den Haag
Fri Mar 16 2007,RKC Waalwijk,3-2,Roda JC Kerkrade
Sat Mar 17 2007,ADO Den Haag,2-4,Sparta Rotterdam
Sat Mar 17 2007,SC Heerenveen,4-2,NAC Breda
Sat Mar 17 2007,NEC Nijmegen,0-1,Sbv Excelsior
Sun Mar 18 2007,Heracles Almelo,0-0,AZ Alkmaar
Sun Mar 18 2007,FC Groningen,1-1,FC Twente
Sun Mar 18 2007,FC Utrecht,2-0,Vitesse
Sun Mar 18 2007,Feyenoord,0-0,Willem II
Sun Mar 18 2007,PSV Eindhoven,1-5,AFC Ajax
Fri Mar 30 2007,Roda JC Kerkrade,0-1,FC Groningen
Sat Mar 31 2007,Willem II,1-0,NEC Nijmegen
Sat Mar 31 2007,NAC Breda,1-1,PSV Eindhoven
Sat Mar 31 2007,AZ Alkmaar,2-0,RKC Waalwijk
Sun Apr 1 2007,Vitesse,0-1,Feyenoord
Sun Apr 1 2007,AFC Ajax,3-0,Heracles Almelo
Sun Apr 1 2007,Sbv Excelsior,3-1,ADO Den Haag
Sun Apr 1 2007,FC Twente,3-0,FC Utrecht
Sun Apr 1 2007,Sparta Rotterdam,2-2,SC Heerenveen
Fri Apr 6 2007,Vitesse,3-0,Sparta Rotterdam
Sat Apr 7 2007,SC Heerenveen,1-1,ADO Den Haag
Sat Apr 7 2007,Roda JC Kerkrade,2-0,Sbv Excelsior
Sat Apr 7 2007,NEC Nijmegen,2-1,PSV Eindhoven
Sun Apr 8 2007,RKC Waalwijk,2-2,AFC Ajax
Sun Apr 8 2007,FC Twente,1-1,Heracles Almelo
Sun Apr 8 2007,FC Utrecht,3-0,Willem II
Sun Apr 8 2007,Feyenoord,0-4,FC Groningen
Sun Apr 8 2007,NAC Breda,1-4,AZ Alkmaar
Fri Apr 13 2007,Sparta Rotterdam,1-1,FC Utrecht
Fri Apr 13 2007,AFC Ajax,2-0,NAC Breda
Sat Apr 14 2007,ADO Den Haag,0-2,Roda JC Kerkrade
Sat Apr 14 2007,PSV Eindhoven,2-0,FC Twente
Sat Apr 14 2007,Sbv Excelsior,0-3,RKC Waalwijk
Sun Apr 15 2007,AZ Alkmaar,1-0,Vitesse
Sun Apr 15 2007,FC Groningen,4-1,NEC Nijmegen
Sun Apr 15 2007,Heracles Almelo,4-1,Feyenoord
Sun Apr 15 2007,Willem II,1-3,SC Heerenveen
Sun Apr 22 2007,AFC Ajax,5-2,Sparta Rotterdam
Sun Apr 22 2007,AZ Alkmaar,3-1,SC Heerenveen
Sun Apr 22 2007,FC Utrecht,1-1,PSV Eindhoven
Sun Apr 22 2007,Feyenoord,1-1,NEC Nijmegen
Sun Apr 22 2007,Heracles Almelo,3-2,Sbv Excelsior
Sun Apr 22 2007,NAC Breda,0-2,Roda JC Kerkrade
Sun Apr 22 2007,RKC Waalwijk,1-1,Willem II
Sun Apr 22 2007,Vitesse,1-1,FC Twente
Wed Apr 25 2007,ADO Den Haag,1-3,FC Groningen
Sun Apr 29 2007,Sbv Excelsior,3-2,AZ Alkmaar
Sun Apr 29 2007,FC Groningen,0-2,FC Utrecht
Sun Apr 29 2007,FC Twente,2-1,NAC Breda
Sun Apr 29 2007,SC Heerenveen,5-1,Feyenoord
Sun Apr 29 2007,NEC Nijmegen,3-2,ADO Den Haag
Sun Apr 29 2007,PSV Eindhoven,5-1,Vitesse
Sun Apr 29 2007,Roda JC Kerkrade,7-0,Heracles Almelo
Sun Apr 29 2007,Sparta Rotterdam,1-0,RKC Waalwijk
Sun Apr 29 2007,Willem II,0-2,AFC Ajax
Wed May 9 2007,SC Heerenveen,1-0,AFC Ajax
Wed May 9 2007,FC Twente,1-1,AZ Alkmaar
Wed May 9 2007,Vitesse,3-2,NAC Breda
Wed May 9 2007,FC Utrecht,0-0,Roda JC Kerkrade
Thu May 10 2007,Sparta Rotterdam,1-1,NEC Nijmegen
Thu May 10 2007,FC Groningen,2-1,Feyenoord
Sat May 12 2007,NAC Breda,0-1,Vitesse
Sat May 12 2007,Roda JC Kerkrade,1-1,FC Utrecht
Sun May 13 2007,AFC Ajax,4-0,SC Heerenveen
Sun May 13 2007,AZ Alkmaar,2-0,FC Twente
Sun May 13 2007,NEC Nijmegen,2-1,Sparta Rotterdam
Sun May 13 2007,Feyenoord,1-1,FC Groningen
Thu May 17 2007,Vitesse,1-0,NEC Nijmegen
Thu May 17 2007,FC Utrecht,0-2,FC Groningen
Sun May 20 2007,AZ Alkmaar,2-1,AFC Ajax
Sun May 20 2007,NEC Nijmegen,0-2,Vitesse
Sun May 20 2007,FC Groningen,2-1,FC Utrecht
Thu May 24 2007,Vitesse,2-2,FC Utrecht
Sun May 27 2007,AFC Ajax,3-0,AZ Alkmaar
Sun May 27 2007,FC Utrecht,0-0,Vitesse
