Date,Team 1,FT,Team 2
Sat Nov 11 2006,SV Ried,1-0,Austria Wien
Sat Nov 11 2006,Sturm Graz,0-2,Grazer Ak
Sat Nov 11 2006,Rapid Wien,1-1,Sk Austria Kaernten
Sat Nov 11 2006,Scr Altach,0-2,SV Mattersburg
Sun Nov 12 2006,FC Wacker Innsbruck,2-1,RB Salzburg
Sat Nov 18 2006,SV Mattersburg,1-1,FC Wacker Innsbruck
Sat Nov 18 2006,Sk Austria Kaernten,1-0,Sturm Graz
Sat Nov 18 2006,Grazer Ak,2-2,SV Ried
Sat Nov 18 2006,Austria Wien,2-0,Scr Altach
Sun Nov 19 2006,RB Salzburg,4-0,Rapid Wien
Sat Nov 25 2006,Austria Wien,2-2,Grazer Ak
Sat Nov 25 2006,Sturm Graz,2-0,FC Wacker Innsbruck
Sat Nov 25 2006,Scr Altach,3-2,Sk Austria Kaernten
Sat Nov 25 2006,SV Mattersburg,1-0,Rapid Wien
Sun Nov 26 2006,SV Ried,0-1,RB Salzburg
Sat Dec 2 2006,Grazer Ak,3-3,SV Mattersburg
Sat Dec 2 2006,RB Salzburg,1-1,Scr Altach
Sat Dec 2 2006,FC Wacker Innsbruck,0-0,SV Ried
Sat Dec 2 2006,Rapid Wien,3-0,Sturm Graz
Sun Dec 3 2006,Sk Austria Kaernten,2-1,Austria Wien
Sat Dec 9 2006,Austria Wien,0-2,RB Salzburg
Sat Dec 9 2006,Grazer Ak,2-1,Sk Austria Kaernten
Sat Dec 9 2006,SV Ried,1-2,Rapid Wien
Sat Dec 9 2006,SV Mattersburg,1-0,Sturm Graz
Sun Dec 10 2006,Scr Altach,2-0,FC Wacker Innsbruck
Sat Feb 24 2007,Sk Austria Kaernten,2-0,SV Mattersburg
Sat Feb 24 2007,RB Salzburg,2-1,Grazer Ak
Sat Feb 24 2007,Rapid Wien,2-1,Scr Altach
Sat Feb 24 2007,Sturm Graz,1-1,SV Ried
Sun Feb 25 2007,FC Wacker Innsbruck,2-2,Austria Wien
Sat Mar 3 2007,Grazer Ak,3-2,FC Wacker Innsbruck
Sat Mar 3 2007,Sk Austria Kaernten,0-1,RB Salzburg
Sat Mar 3 2007,Scr Altach,1-3,Sturm Graz
Sat Mar 3 2007,SV Mattersburg,1-2,SV Ried
Sun Mar 4 2007,Austria Wien,2-1,Rapid Wien
Sat Mar 10 2007,RB Salzburg,1-1,SV Mattersburg
Sat Mar 10 2007,FC Wacker Innsbruck,0-0,Sk Austria Kaernten
Sat Mar 10 2007,Sturm Graz,0-1,Austria Wien
Sat Mar 10 2007,SV Ried,2-0,Scr Altach
Sun Mar 11 2007,Rapid Wien,1-0,Grazer Ak
Sat Mar 17 2007,Austria Wien,2-1,SV Ried
Sat Mar 17 2007,Sk Austria Kaernten,0-1,Rapid Wien
Sat Mar 17 2007,RB Salzburg,3-0,FC Wacker Innsbruck
Sat Mar 17 2007,SV Mattersburg,2-1,Scr Altach
Sun Mar 18 2007,Grazer Ak,0-2,Sturm Graz
Sat Mar 31 2007,FC Wacker Innsbruck,1-3,SV Mattersburg
Sat Mar 31 2007,Rapid Wien,2-2,RB Salzburg
Sat Mar 31 2007,Sturm Graz,2-1,Sk Austria Kaernten
Sat Mar 31 2007,SV Ried,3-1,Grazer Ak
Sun Apr 1 2007,Scr Altach,0-1,Austria Wien
Sat Apr 7 2007,Austria Wien,1-1,SV Mattersburg
Sat Apr 7 2007,Grazer Ak,4-1,Scr Altach
Sat Apr 7 2007,Sk Austria Kaernten,3-1,SV Ried
Sat Apr 7 2007,FC Wacker Innsbruck,2-3,Rapid Wien
Sun Apr 8 2007,RB Salzburg,3-1,Sturm Graz
Sat Apr 14 2007,SV Mattersburg,3-1,Austria Wien
Sat Apr 14 2007,Scr Altach,3-1,Grazer Ak
Sat Apr 14 2007,Sturm Graz,0-2,RB Salzburg
Sat Apr 14 2007,Rapid Wien,2-1,FC Wacker Innsbruck
Sun Apr 15 2007,SV Ried,2-1,Sk Austria Kaernten
Tue Apr 17 2007,Rapid Wien,2-2,SV Mattersburg
Wed Apr 18 2007,Grazer Ak,2-1,Austria Wien
Wed Apr 18 2007,FC Wacker Innsbruck,0-2,Sturm Graz
Wed Apr 18 2007,RB Salzburg,2-0,SV Ried
Wed Apr 18 2007,Sk Austria Kaernten,1-1,Scr Altach
Sat Apr 21 2007,SV Mattersburg,5-1,Grazer Ak
Sat Apr 21 2007,Austria Wien,2-0,Sk Austria Kaernten
Sat Apr 21 2007,Scr Altach,0-2,RB Salzburg
Sat Apr 21 2007,SV Ried,2-1,FC Wacker Innsbruck
Sun Apr 22 2007,Sturm Graz,1-0,Rapid Wien
Sat Apr 28 2007,RB Salzburg,2-2,Austria Wien
Sat Apr 28 2007,Sk Austria Kaernten,3-0,Grazer Ak
Sat Apr 28 2007,FC Wacker Innsbruck,1-1,Scr Altach
Sat Apr 28 2007,Sturm Graz,3-1,SV Mattersburg
Sun Apr 29 2007,Rapid Wien,5-2,SV Ried
Sat May 5 2007,Grazer Ak,0-0,RB Salzburg
Sat May 5 2007,Austria Wien,4-1,FC Wacker Innsbruck
Sat May 5 2007,Scr Altach,2-1,Rapid Wien
Sat May 5 2007,SV Ried,2-1,Sturm Graz
Sun May 6 2007,SV Mattersburg,2-4,Sk Austria Kaernten
Tue May 8 2007,Rapid Wien,3-0,Austria Wien
Wed May 9 2007,FC Wacker Innsbruck,5-1,Grazer Ak
Wed May 9 2007,RB Salzburg,2-3,Sk Austria Kaernten
Wed May 9 2007,Sturm Graz,1-0,Scr Altach
Wed May 9 2007,SV Ried,1-0,SV Mattersburg
Sat May 12 2007,SV Mattersburg,2-1,RB Salzburg
Sat May 12 2007,Sk Austria Kaernten,3-1,FC Wacker Innsbruck
Sat May 12 2007,Austria Wien,0-1,Sturm Graz
Sat May 12 2007,Scr Altach,0-2,SV Ried
Sun May 13 2007,Grazer Ak,0-2,Rapid Wien
Thu May 17 2007,SV Ried,1-0,Austria Wien
Thu May 17 2007,Sturm Graz,1-0,Grazer Ak
Thu May 17 2007,Rapid Wien,2-0,Sk Austria Kaernten
Thu May 17 2007,FC Wacker Innsbruck,0-2,RB Salzburg
Thu May 17 2007,Scr Altach,3-2,SV Mattersburg
Sun May 20 2007,SV Mattersburg,6-1,FC Wacker Innsbruck
Sun May 20 2007,RB Salzburg,3-1,Rapid Wien
Sun May 20 2007,Sk Austria Kaernten,1-1,Sturm Graz
Sun May 20 2007,Grazer Ak,2-3,SV Ried
Sun May 20 2007,Austria Wien,3-0,Scr Altach
