Date,Team 1,FT,Team 2
Sun Aug 18 2013,EC Bahia,0-0,Santos FC
Sun Aug 18 2013,Internacional,0-0,Atletico Mineiro
Sun Aug 18 2013,Atletico Paranaense,2-1,Criciuma EC
Sat Aug 24 2013,Flamengo RJ,0-1,Gremio Porto Alegre
Sat Aug 24 2013,Ponte Preta,0-2,Cruzeiro EC
Sat Aug 24 2013,Santos FC,2-0,EC Vitoria Ba
Sun Aug 25 2013,Criciuma EC,2-1,Coritiba FC
Sun Aug 25 2013,Vasco Da Gama,1-1,Corinthians SP
Sun Aug 25 2013,Sao Paulo FC,2-1,Fluminense RJ
Sun Aug 25 2013,EC Bahia,2-0,Clube Nautico
Sun Aug 25 2013,Atletico Mineiro,2-1,Portuguesa
Sun Aug 25 2013,Internacional,3-3,Goias EC
Sun Aug 25 2013,Atletico Paranaense,2-0,Botafogo RJ
Sat Aug 31 2013,Gremio Porto Alegre,1-0,Ponte Preta
Sat Aug 31 2013,Goias EC,0-0,Atletico Mineiro
Sat Aug 31 2013,Clube Nautico,1-4,Atletico Paranaense
Sat Aug 31 2013,Portuguesa,4-2,EC Bahia
Sun Sep 1 2013,Fluminense RJ,0-2,Santos FC
Sun Sep 1 2013,Botafogo RJ,0-0,Sao Paulo FC
Sun Sep 1 2013,Corinthians SP,4-0,Flamengo RJ
Sun Sep 1 2013,EC Vitoria Ba,0-1,Criciuma EC
Sun Sep 1 2013,Coritiba FC,0-0,Internacional
Sun Sep 1 2013,Cruzeiro EC,5-3,Vasco Da Gama
Wed Sep 4 2013,Goias EC,2-0,Gremio Porto Alegre
Wed Sep 4 2013,Clube Nautico,0-1,Sao Paulo FC
Thu Sep 5 2013,Flamengo RJ,2-1,EC Vitoria Ba
Thu Sep 5 2013,Atletico Paranaense,2-1,Santos FC
Thu Sep 5 2013,Portuguesa,2-1,Ponte Preta
Thu Sep 5 2013,EC Bahia,1-3,Cruzeiro EC
Thu Sep 5 2013,Internacional,1-0,Corinthians SP
Thu Sep 5 2013,Atletico Mineiro,2-2,Fluminense RJ
Fri Sep 6 2013,Botafogo RJ,3-1,Coritiba FC
Fri Sep 6 2013,Sao Paulo FC,1-2,Criciuma EC
Fri Sep 6 2013,Clube Nautico,0-3,Vasco Da Gama
Sat Sep 7 2013,Fluminense RJ,1-0,EC Bahia
Sat Sep 7 2013,EC Vitoria Ba,1-1,Atletico Mineiro
Sat Sep 7 2013,Ponte Preta,1-3,Internacional
Sat Sep 7 2013,Santos FC,1-0,Goias EC
Sun Sep 8 2013,Gremio Porto Alegre,3-2,Portuguesa
Sun Sep 8 2013,Corinthians SP,0-0,Clube Nautico
Sun Sep 8 2013,Cruzeiro EC,1-0,Flamengo RJ
Sun Sep 8 2013,Coritiba FC,2-0,Sao Paulo FC
Sun Sep 8 2013,Vasco Da Gama,0-0,Atletico Paranaense
Sun Sep 8 2013,Criciuma EC,1-2,Botafogo RJ
Wed Sep 11 2013,Internacional,1-2,Santos FC
Thu Sep 12 2013,Atletico Paranaense,1-1,Fluminense RJ
Thu Sep 12 2013,EC Bahia,2-2,Criciuma EC
Thu Sep 12 2013,Goias EC,1-2,Cruzeiro EC
Thu Sep 12 2013,Botafogo RJ,1-0,Corinthians SP
Thu Sep 12 2013,Clube Nautico,0-2,Gremio Porto Alegre
Thu Sep 12 2013,Portuguesa,2-0,Vasco Da Gama
Fri Sep 13 2013,Internacional,2-2,EC Vitoria Ba
Fri Sep 13 2013,Flamengo RJ,2-1,Santos FC
Fri Sep 13 2013,Sao Paulo FC,1-0,Ponte Preta
Fri Sep 13 2013,Atletico Mineiro,3-0,Coritiba FC
Sat Sep 14 2013,Cruzeiro EC,1-0,Atletico Paranaense
Sun Sep 15 2013,Fluminense RJ,2-1,Portuguesa
Sun Sep 15 2013,Vasco Da Gama,0-2,Sao Paulo FC
Sun Sep 15 2013,Corinthians SP,1-2,Goias EC
Sun Sep 15 2013,Ponte Preta,1-1,Flamengo RJ
Sun Sep 15 2013,Criciuma EC,0-1,Internacional
Sun Sep 15 2013,Coritiba FC,2-2,EC Bahia
Sun Sep 15 2013,EC Vitoria Ba,2-1,Clube Nautico
Sun Sep 15 2013,Gremio Porto Alegre,0-1,Atletico Mineiro
Sun Sep 15 2013,Santos FC,1-2,Botafogo RJ
Thu Sep 19 2013,Vasco Da Gama,1-2,EC Vitoria Ba
Thu Sep 19 2013,Gremio Porto Alegre,1-1,Santos FC
Thu Sep 19 2013,Criciuma EC,1-2,Fluminense RJ
Thu Sep 19 2013,Coritiba FC,2-2,Goias EC
Thu Sep 19 2013,Sao Paulo FC,1-0,Atletico Mineiro
Thu Sep 19 2013,Ponte Preta,2-0,Corinthians SP
Thu Sep 19 2013,Cruzeiro EC,3-0,Botafogo RJ
Fri Sep 20 2013,Flamengo RJ,2-4,Atletico Paranaense
Fri Sep 20 2013,EC Bahia,2-0,Internacional
Fri Sep 20 2013,Portuguesa,3-0,Clube Nautico
Sat Sep 21 2013,Fluminense RJ,1-1,Coritiba FC
Sun Sep 22 2013,EC Vitoria Ba,0-0,Gremio Porto Alegre
Sun Sep 22 2013,Botafogo RJ,1-2,EC Bahia
Sun Sep 22 2013,Corinthians SP,0-0,Cruzeiro EC
Sun Sep 22 2013,Internacional,0-1,Portuguesa
Sun Sep 22 2013,Goias EC,1-0,Sao Paulo FC
Sun Sep 22 2013,Clube Nautico,0-0,Flamengo RJ
Sun Sep 22 2013,Atletico Mineiro,2-1,Vasco Da Gama
Sun Sep 22 2013,Atletico Paranaense,1-0,Ponte Preta
Sun Sep 22 2013,Santos FC,2-1,Criciuma EC
Thu Sep 26 2013,Criciuma EC,1-1,Atletico Mineiro
Thu Sep 26 2013,Santos FC,1-1,Clube Nautico
Sat Sep 28 2013,Goias EC,1-2,Fluminense RJ
Sat Sep 28 2013,Clube Nautico,3-0,Coritiba FC
Sun Sep 29 2013,Botafogo RJ,0-1,Ponte Preta
Sun Sep 29 2013,Flamengo RJ,4-1,Criciuma EC
Sun Sep 29 2013,Sao Paulo FC,0-1,Gremio Porto Alegre
Sun Sep 29 2013,EC Bahia,0-0,Vasco Da Gama
Sun Sep 29 2013,Portuguesa,4-0,Corinthians SP
Sun Sep 29 2013,Internacional,1-2,Cruzeiro EC
Sun Sep 29 2013,Atletico Mineiro,3-1,Santos FC
Sun Sep 29 2013,Atletico Paranaense,3-5,EC Vitoria Ba
Wed Oct 2 2013,Ponte Preta,1-2,Clube Nautico
Thu Oct 3 2013,Gremio Porto Alegre,1-0,Atletico Paranaense
Thu Oct 3 2013,Cruzeiro EC,4-0,Portuguesa
Thu Oct 3 2013,Fluminense RJ,1-1,Botafogo RJ
Thu Oct 3 2013,EC Vitoria Ba,2-1,Goias EC
Thu Oct 3 2013,Corinthians SP,2-0,EC Bahia
Thu Oct 3 2013,Coritiba FC,0-2,Flamengo RJ
Thu Oct 3 2013,Santos FC,3-0,Sao Paulo FC
Fri Oct 4 2013,Atletico Mineiro,4-0,Ponte Preta
Fri Oct 4 2013,Vasco Da Gama,3-1,Internacional
Sat Oct 5 2013,Botafogo RJ,0-1,Gremio Porto Alegre
Sun Oct 6 2013,Sao Paulo FC,3-2,EC Vitoria Ba
Sun Oct 6 2013,Flamengo RJ,1-1,Vasco Da Gama
Sun Oct 6 2013,Internacional,1-0,Fluminense RJ
Sun Oct 6 2013,Clube Nautico,1-4,Cruzeiro EC
Sun Oct 6 2013,Atletico Mineiro,0-0,Corinthians SP
Sun Oct 6 2013,Atletico Paranaense,2-1,Coritiba FC
Sun Oct 6 2013,EC Bahia,1-1,Ponte Preta
Sun Oct 6 2013,Goias EC,1-1,Criciuma EC
Sun Oct 6 2013,Portuguesa,3-0,Santos FC
Thu Oct 10 2013,Gremio Porto Alegre,1-2,Criciuma EC
Thu Oct 10 2013,Coritiba FC,1-0,Santos FC
Thu Oct 10 2013,EC Bahia,2-0,EC Vitoria Ba
Thu Oct 10 2013,Ponte Preta,2-0,Atletico Mineiro
Thu Oct 10 2013,Vasco Da Gama,1-0,Fluminense RJ
Thu Oct 10 2013,Corinthians SP,0-0,Atletico Paranaense
Thu Oct 10 2013,Clube Nautico,1-3,Botafogo RJ
Thu Oct 10 2013,Cruzeiro EC,0-2,Sao Paulo FC
Fri Oct 11 2013,Portuguesa,1-2,Goias EC
Fri Oct 11 2013,Flamengo RJ,2-1,Internacional
Sat Oct 12 2013,Fluminense RJ,1-1,Gremio Porto Alegre
Sat Oct 12 2013,EC Vitoria Ba,2-1,Coritiba FC
Sun Oct 13 2013,Santos FC,2-1,Ponte Preta
Sun Oct 13 2013,Sao Paulo FC,0-0,Corinthians SP
Sun Oct 13 2013,Internacional,4-1,Clube Nautico
Sun Oct 13 2013,Criciuma EC,3-2,Vasco Da Gama
Sun Oct 13 2013,Atletico Mineiro,1-0,Cruzeiro EC
Sun Oct 13 2013,Botafogo RJ,2-1,Flamengo RJ
Sun Oct 13 2013,Goias EC,3-1,EC Bahia
Sun Oct 13 2013,Atletico Paranaense,1-0,Portuguesa
Thu Oct 17 2013,Santos FC,0-0,Internacional
Thu Oct 17 2013,Cruzeiro EC,1-0,Fluminense RJ
Thu Oct 17 2013,Sao Paulo FC,3-0,Clube Nautico
Thu Oct 17 2013,Ponte Preta,1-0,Coritiba FC
Thu Oct 17 2013,Criciuma EC,1-3,Portuguesa
Thu Oct 17 2013,Flamengo RJ,2-1,EC Bahia
Thu Oct 17 2013,Gremio Porto Alegre,1-0,Corinthians SP
Thu Oct 17 2013,Atletico Paranaense,1-0,Atletico Mineiro
Fri Oct 18 2013,Vasco Da Gama,0-2,Goias EC
Fri Oct 18 2013,EC Vitoria Ba,1-0,Botafogo RJ
Sat Oct 19 2013,Fluminense RJ,1-1,Ponte Preta
Sat Oct 19 2013,Clube Nautico,1-5,Santos FC
Sun Oct 20 2013,Corinthians SP,1-0,Criciuma EC
Sun Oct 20 2013,EC Bahia,0-1,Sao Paulo FC
Sun Oct 20 2013,Internacional,2-2,Gremio Porto Alegre
Sun Oct 20 2013,Goias EC,3-0,Atletico Paranaense
Sun Oct 20 2013,Atletico Mineiro,1-0,Flamengo RJ
Sun Oct 20 2013,Botafogo RJ,2-2,Vasco Da Gama
Sun Oct 20 2013,Coritiba FC,2-1,Cruzeiro EC
Sun Oct 20 2013,Portuguesa,1-1,EC Vitoria Ba
Sat Oct 26 2013,Botafogo RJ,1-0,Atletico Mineiro
Sat Oct 26 2013,Cruzeiro EC,5-3,Criciuma EC
Sun Oct 27 2013,Corinthians SP,1-1,Santos FC
Sun Oct 27 2013,EC Bahia,1-1,Atletico Paranaense
Sun Oct 27 2013,Internacional,2-3,Sao Paulo FC
Sun Oct 27 2013,Ponte Preta,2-1,Vasco Da Gama
Sun Oct 27 2013,Portuguesa,0-0,Flamengo RJ
Sun Oct 27 2013,Fluminense RJ,2-3,EC Vitoria Ba
Sun Oct 27 2013,Clube Nautico,0-2,Goias EC
Sun Oct 27 2013,Coritiba FC,4-0,Gremio Porto Alegre
Sat Nov 2 2013,Vasco Da Gama,2-1,Coritiba FC
Sat Nov 2 2013,Sao Paulo FC,2-1,Portuguesa
Sun Nov 3 2013,Atletico Mineiro,5-0,Clube Nautico
Sun Nov 3 2013,EC Vitoria Ba,1-1,Corinthians SP
Sun Nov 3 2013,Gremio Porto Alegre,0-0,EC Bahia
Sun Nov 3 2013,Goias EC,1-0,Botafogo RJ
Sun Nov 3 2013,Santos FC,0-1,Cruzeiro EC
Sun Nov 3 2013,Flamengo RJ,1-0,Fluminense RJ
Sun Nov 3 2013,Criciuma EC,1-1,Ponte Preta
Sun Nov 3 2013,Atletico Paranaense,1-0,Internacional
Sat Nov 9 2013,EC Bahia,0-0,Atletico Mineiro
Sat Nov 9 2013,Portuguesa,0-0,Coritiba FC
Sun Nov 10 2013,Flamengo RJ,1-1,Goias EC
Sun Nov 10 2013,Internacional,2-1,Botafogo RJ
Sun Nov 10 2013,Ponte Preta,0-3,EC Vitoria Ba
Sun Nov 10 2013,Cruzeiro EC,3-0,Gremio Porto Alegre
Sun Nov 10 2013,Atletico Paranaense,3-0,Sao Paulo FC
Sun Nov 10 2013,Vasco Da Gama,2-2,Santos FC
Sun Nov 10 2013,Corinthians SP,1-0,Fluminense RJ
Sun Nov 10 2013,Clube Nautico,0-1,Criciuma EC
Wed Nov 13 2013,Gremio Porto Alegre,1-0,Vasco Da Gama
Wed Nov 13 2013,Goias EC,2-0,Ponte Preta
Thu Nov 14 2013,Botafogo RJ,0-0,Portuguesa
Thu Nov 14 2013,Criciuma EC,2-1,Atletico Paranaense
Thu Nov 14 2013,Sao Paulo FC,2-0,Flamengo RJ
Thu Nov 14 2013,EC Vitoria Ba,1-3,Cruzeiro EC
Thu Nov 14 2013,Coritiba FC,0-1,Corinthians SP
Thu Nov 14 2013,Santos FC,3-0,EC Bahia
Fri Nov 15 2013,Fluminense RJ,2-0,Clube Nautico
Fri Nov 15 2013,Atletico Mineiro,2-1,Internacional
Sat Nov 16 2013,Botafogo RJ,4-0,Atletico Paranaense
Sun Nov 17 2013,Coritiba FC,1-2,Criciuma EC
Sun Nov 17 2013,Fluminense RJ,2-1,Sao Paulo FC
Sun Nov 17 2013,Corinthians SP,0-0,Vasco Da Gama
Sun Nov 17 2013,EC Vitoria Ba,2-0,Santos FC
Sun Nov 17 2013,Cruzeiro EC,2-2,Ponte Preta
Sun Nov 17 2013,Gremio Porto Alegre,2-1,Flamengo RJ
Sun Nov 17 2013,Goias EC,3-1,Internacional
Sun Nov 17 2013,Clube Nautico,0-1,EC Bahia
Sun Nov 17 2013,Portuguesa,2-0,Atletico Mineiro
Sat Nov 23 2013,Vasco Da Gama,2-1,Cruzeiro EC
Sat Nov 23 2013,Criciuma EC,1-1,EC Vitoria Ba
Sun Nov 24 2013,Atletico Mineiro,4-1,Goias EC
Sun Nov 24 2013,Flamengo RJ,1-0,Corinthians SP
Sun Nov 24 2013,Ponte Preta,1-1,Gremio Porto Alegre
Sun Nov 24 2013,Atletico Paranaense,6-1,Clube Nautico
Sun Nov 24 2013,Santos FC,1-0,Fluminense RJ
Sun Nov 24 2013,Sao Paulo FC,1-1,Botafogo RJ
Sun Nov 24 2013,EC Bahia,1-0,Portuguesa
Sun Nov 24 2013,Internacional,0-0,Coritiba FC
Sat Nov 30 2013,Fluminense RJ,2-2,Atletico Mineiro
Sun Dec 1 2013,Corinthians SP,0-0,Internacional
Sun Dec 1 2013,Vasco Da Gama,2-0,Clube Nautico
Sun Dec 1 2013,EC Vitoria Ba,4-2,Flamengo RJ
Sun Dec 1 2013,Ponte Preta,0-2,Portuguesa
Sun Dec 1 2013,Criciuma EC,1-0,Sao Paulo FC
Sun Dec 1 2013,Cruzeiro EC,1-2,EC Bahia
Sun Dec 1 2013,Coritiba FC,2-1,Botafogo RJ
Sun Dec 1 2013,Gremio Porto Alegre,1-0,Goias EC
Sun Dec 1 2013,Santos FC,2-1,Atletico Paranaense
Sat Dec 7 2013,Flamengo RJ,1-1,Cruzeiro EC
Sat Dec 7 2013,Clube Nautico,1-0,Corinthians SP
Sun Dec 8 2013,Botafogo RJ,3-0,Criciuma EC
Sun Dec 8 2013,Sao Paulo FC,0-1,Coritiba FC
Sun Dec 8 2013,EC Bahia,1-2,Fluminense RJ
Sun Dec 8 2013,Internacional,0-0,Ponte Preta
Sun Dec 8 2013,Goias EC,0-3,Santos FC
Sun Dec 8 2013,Atletico Mineiro,2-2,EC Vitoria Ba
Sun Dec 8 2013,Atletico Paranaense,5-1,Vasco Da Gama
Sun Dec 8 2013,Portuguesa,0-0,Gremio Porto Alegre
