Date,Team 1,FT,Team 2
Sat Oct 16 1954,FC Wien,1-2,FC Stadlau
Sat Oct 16 1954,1. Simmeringer SC,7-0,Schwarz Weiss Bregenz
Sun Oct 17 1954,Sportclub,4-4,Austria Wien
Sun Oct 17 1954,SK Admira Vienna,0-2,Rapid Wien
Sun Oct 17 1954,Kapfenberger SV 1919,0-1,First Vienna FC
Sun Oct 17 1954,Grazer Ak,3-2,LASK Linz
Sat Oct 23 1954,Austria Wien,2-3,FC Wien
Sat Oct 23 1954,1. Simmeringer SC,3-2,SK Admira Vienna
Sat Oct 23 1954,FC Stadlau,0-1,SC Wacker Wien
Sun Oct 24 1954,First Vienna FC,3-3,Sportclub
Sun Oct 24 1954,Rapid Wien,3-1,Grazer Ak
Sun Oct 24 1954,Schwarz Weiss Bregenz,0-5,Austria Salzburg
Sun Oct 24 1954,LASK Linz,2-4,Kapfenberger SV 1919
Sat Nov 6 1954,FC Wien,0-0,First Vienna FC
Sat Nov 6 1954,SK Admira Vienna,1-1,Schwarz Weiss Bregenz
Sun Nov 7 1954,SC Wacker Wien,6-3,Austria Wien
Sun Nov 7 1954,Kapfenberger SV 1919,4-7,Rapid Wien
Sun Nov 7 1954,Austria Salzburg,2-0,FC Stadlau
Sun Nov 7 1954,Sportclub,4-2,LASK Linz
Sun Nov 7 1954,Grazer Ak,2-0,1. Simmeringer SC
Sat Nov 20 1954,Austria Wien,3-0,Austria Salzburg
Sat Nov 20 1954,1. Simmeringer SC,5-0,Kapfenberger SV 1919
Sun Nov 21 1954,Rapid Wien,2-1,Sportclub
Sun Nov 21 1954,First Vienna FC,1-0,SC Wacker Wien
Sun Nov 21 1954,Schwarz Weiss Bregenz,1-1,FC Stadlau
Sun Nov 21 1954,LASK Linz,1-3,FC Wien
Sun Nov 21 1954,SK Admira Vienna,2-1,Grazer Ak
Sat Nov 27 1954,SC Wacker Wien,4-0,LASK Linz
Sun Nov 28 1954,FC Wien,0-6,Rapid Wien
Sun Nov 28 1954,FC Stadlau,1-2,Austria Wien
Sun Nov 28 1954,Austria Salzburg,1-1,First Vienna FC
Sun Nov 28 1954,Sportclub,2-0,1. Simmeringer SC
Sun Nov 28 1954,Grazer Ak,3-1,Schwarz Weiss Bregenz
Sun Nov 28 1954,Kapfenberger SV 1919,2-2,SK Admira Vienna
Sat Dec 4 1954,1. Simmeringer SC,1-2,FC Wien
Sun Dec 5 1954,SC Wacker Wien,3-3,Rapid Wien
Sun Dec 5 1954,First Vienna FC,2-0,FC Stadlau
Sun Dec 5 1954,Schwarz Weiss Bregenz,1-4,Austria Wien
Sun Dec 5 1954,Sportclub,2-1,SK Admira Vienna
Sun Dec 5 1954,LASK Linz,3-1,Austria Salzburg
Sun Dec 5 1954,Grazer Ak,2-2,Kapfenberger SV 1919
Sun Dec 12 1954,Austria Salzburg,1-1,Rapid Wien
Sun Dec 12 1954,SC Wacker Wien,5-1,1. Simmeringer SC
Mon Dec 13 1954,First Vienna FC,3-1,Austria Wien
Mon Dec 13 1954,Sportclub,3-0,Grazer Ak
Mon Dec 13 1954,FC Stadlau,2-2,LASK Linz
Mon Dec 13 1954,Kapfenberger SV 1919,7-0,Schwarz Weiss Bregenz
Mon Dec 13 1954,FC Wien,2-3,SK Admira Vienna
Sat Feb 26 1955,Sportclub,4-1,Kapfenberger SV 1919
Sat Feb 26 1955,First Vienna FC,5-0,Schwarz Weiss Bregenz
Sun Feb 27 1955,FC Stadlau,0-2,Rapid Wien
Sun Feb 27 1955,SC Wacker Wien,2-2,SK Admira Vienna
Sun Feb 27 1955,Austria Wien,1-1,LASK Linz
Sun Feb 27 1955,FC Wien,3-3,Grazer Ak
Sun Feb 27 1955,Austria Salzburg,3-2,1. Simmeringer SC
Sat Mar 5 1955,1. Simmeringer SC,4-0,FC Stadlau
Sat Mar 5 1955,Sportclub,3-0,Schwarz Weiss Bregenz
Sat Mar 5 1955,SK Admira Vienna,4-1,Austria Salzburg
Sun Mar 6 1955,Rapid Wien,3-3,Austria Wien
Sun Mar 6 1955,LASK Linz,0-2,First Vienna FC
Sun Mar 6 1955,Grazer Ak,4-3,SC Wacker Wien
Sun Mar 6 1955,Kapfenberger SV 1919,3-1,FC Wien
Sun Mar 13 1955,Austria Salzburg,2-1,Grazer Ak
Sun Mar 13 1955,Schwarz Weiss Bregenz,0-3,LASK Linz
Sat Mar 19 1955,Rapid Wien,6-2,LASK Linz
Sat Mar 19 1955,Sportclub,2-5,SC Wacker Wien
Sat Mar 19 1955,SK Admira Vienna,2-2,Austria Wien
Sat Mar 19 1955,Kapfenberger SV 1919,1-0,Austria Salzburg
Sat Mar 19 1955,1. Simmeringer SC,1-0,First Vienna FC
Sat Mar 26 1955,FC Wien,1-1,Schwarz Weiss Bregenz
Sat Apr 2 1955,SC Wacker Wien,4-1,FC Wien
Sun Apr 3 1955,First Vienna FC,2-1,SK Admira Vienna
Sun Apr 3 1955,Schwarz Weiss Bregenz,0-5,Rapid Wien
Sun Apr 3 1955,Austria Wien,1-1,Grazer Ak
Sun Apr 3 1955,FC Stadlau,1-0,Kapfenberger SV 1919
Sun Apr 3 1955,LASK Linz,3-1,1. Simmeringer SC
Sun Apr 3 1955,Austria Salzburg,1-2,Sportclub
Sat Apr 16 1955,1. Simmeringer SC,0-1,Rapid Wien
Sat Apr 16 1955,SC Wacker Wien,5-0,Schwarz Weiss Bregenz
Sat Apr 16 1955,FC Wien,2-1,Austria Salzburg
Sun Apr 17 1955,Grazer Ak,1-1,First Vienna FC
Sun Apr 17 1955,Kapfenberger SV 1919,2-1,Austria Wien
Sun Apr 17 1955,Sportclub,5-2,FC Stadlau
Sun Apr 17 1955,SK Admira Vienna,2-1,LASK Linz
Sat Apr 30 1955,Grazer Ak,0-0,FC Stadlau
Sat May 7 1955,First Vienna FC,3-1,Kapfenberger SV 1919
Sat May 7 1955,FC Stadlau,1-0,FC Wien
Sun May 8 1955,Austria Wien,2-4,Sportclub
Sun May 8 1955,Rapid Wien,5-2,SK Admira Vienna
Sun May 8 1955,Schwarz Weiss Bregenz,2-1,1. Simmeringer SC
Sun May 8 1955,Austria Salzburg,1-4,SC Wacker Wien
Sun May 8 1955,LASK Linz,2-3,Grazer Ak
Sat May 14 1955,FC Wien,2-4,Austria Wien
Sat May 14 1955,SC Wacker Wien,2-1,FC Stadlau
Sat May 14 1955,SK Admira Vienna,4-2,1. Simmeringer SC
Sun May 15 1955,Sportclub,4-1,First Vienna FC
Sun May 15 1955,Grazer Ak,4-4,Rapid Wien
Sun May 15 1955,Austria Salzburg,4-0,Schwarz Weiss Bregenz
Sun May 15 1955,Kapfenberger SV 1919,2-0,LASK Linz
Sat May 21 1955,FC Wien,0-1,Sportclub
Sun May 22 1955,First Vienna FC,5-0,Rapid Wien
Sun May 22 1955,Austria Wien,2-2,1. Simmeringer SC
Sun May 22 1955,FC Stadlau,3-0,SK Admira Vienna
Sun May 22 1955,SC Wacker Wien,5-2,Kapfenberger SV 1919
Sat Jun 4 1955,LASK Linz,0-3,Sportclub
Sat Jun 4 1955,1. Simmeringer SC,2-1,Grazer Ak
Sun Jun 5 1955,Austria Wien,3-2,SC Wacker Wien
Sun Jun 5 1955,Rapid Wien,1-2,Kapfenberger SV 1919
Sun Jun 5 1955,Schwarz Weiss Bregenz,1-1,SK Admira Vienna
Sun Jun 5 1955,FC Stadlau,1-1,Austria Salzburg
Wed Jun 8 1955,FC Wien,0-1,LASK Linz
Thu Jun 9 1955,Sportclub,2-2,Rapid Wien
Thu Jun 9 1955,SC Wacker Wien,2-3,First Vienna FC
Thu Jun 9 1955,Grazer Ak,0-3,SK Admira Vienna
Thu Jun 9 1955,FC Stadlau,3-0,Schwarz Weiss Bregenz
Thu Jun 9 1955,Austria Salzburg,2-2,Austria Wien
Thu Jun 9 1955,Kapfenberger SV 1919,3-2,1. Simmeringer SC
Sun Jun 12 1955,Rapid Wien,3-3,FC Wien
Sun Jun 12 1955,1. Simmeringer SC,3-1,Sportclub
Sun Jun 12 1955,Austria Wien,6-1,FC Stadlau
Sun Jun 12 1955,First Vienna FC,3-0,Austria Salzburg
Sun Jun 12 1955,LASK Linz,1-2,SC Wacker Wien
Sun Jun 12 1955,Schwarz Weiss Bregenz,0-4,Grazer Ak
Sun Jun 12 1955,SK Admira Vienna,3-3,Kapfenberger SV 1919
Sat Jun 18 1955,Rapid Wien,3-1,SC Wacker Wien
Sat Jun 18 1955,SK Admira Vienna,0-2,Sportclub
Sun Jun 19 1955,FC Stadlau,0-3,First Vienna FC
Sun Jun 19 1955,Austria Wien,2-0,Schwarz Weiss Bregenz
Sun Jun 19 1955,FC Wien,1-3,1. Simmeringer SC
Sun Jun 19 1955,Austria Salzburg,5-2,LASK Linz
Sun Jun 19 1955,Kapfenberger SV 1919,0-0,Grazer Ak
Wed Jun 22 1955,Rapid Wien,7-2,Austria Salzburg
Sat Jun 25 1955,Austria Wien,3-1,First Vienna FC
Sat Jun 25 1955,Grazer Ak,1-1,Sportclub
Sun Jun 26 1955,Schwarz Weiss Bregenz,2-4,Kapfenberger SV 1919
Sun Jun 26 1955,SK Admira Vienna,6-0,FC Wien
Sun Jun 26 1955,1. Simmeringer SC,3-4,SC Wacker Wien
