Date,Team 1,FT,Team 2
Sun Sep 5 1954,1 FC Koeln,4-1,Preussen Dellbrueck
Sun Sep 5 1954,Bor Moenchengladbach,3-1,Westfalia Herne
Sun Sep 5 1954,MSV Duisburg,2-1,FC Schalke 04
Sun Sep 5 1954,Alemannia Aachen,2-2,Vfl Bochum
Sun Sep 5 1954,Schwarz Weiss Essen,0-2,Duisburger SV
Sun Sep 5 1954,SV Sodingen,2-4,Rot Weiss Essen
Sat Sep 11 1954,Vfb Stuttgart,3-0,Karlsruher SC
Sun Sep 12 1954,Bayern Muenchen,3-2,Hessen Kassel
Sun Sep 12 1954,Spvgg Greuther Fuerth,3-1,TSV Schwaben Augsburg
Sun Sep 12 1954,1 FC Schweinfurt 05,1-1,FSV Frankfurt
Sun Sep 12 1954,SSV Reutlingen,1-0,Stuttgarter Kickers
Sun Sep 12 1954,Jahn Regensburg,2-0,Kickers Offenbach
Sun Sep 12 1954,Eintracht Frankfurt,2-1,1 FC Nuernberg
Sun Sep 12 1954,FC Augsburg,5-0,VFR Mannheim
Sun Sep 12 1954,FV Speyer,0-2,FK Pirmasens
Sun Sep 12 1954,Eintracht Bad Kreuznach,1-2,Phoenix Ludwigshafen
Sun Sep 12 1954,VFR Kaiserslautern,2-4,1 FC Kaiserslautern
Sun Sep 12 1954,Sportfreunde Saarbruecken,2-2,1 Fsv Mainz 05
Sun Sep 12 1954,Eintracht Trier,0-1,Tus Koblenz
Sun Sep 12 1954,Saar 05 Saarbruecken,2-3,VFR Frankenthal
Sun Sep 12 1954,Tura Ludwigshafen,0-6,1 FC Saarbruecken
Sun Sep 12 1954,Borussia Neunkirchen,1-3,Wormatia Worms
Sun Sep 12 1954,Vfl Bochum,0-0,Schwarz Weiss Essen
Sun Sep 12 1954,Borussia Dortmund,1-0,Bor Moenchengladbach
Sun Sep 12 1954,Preussen Dellbrueck,2-0,MSV Duisburg
Sun Sep 12 1954,Fortuna Duesseldorf,0-1,SV Sodingen
Sun Sep 12 1954,Rot Weiss Essen,1-1,Alemannia Aachen
Sun Sep 12 1954,FC Schalke 04,5-2,Preussen Munster
Sun Sep 12 1954,Westfalia Herne,2-1,1 FC Koeln
Sun Sep 12 1954,Duisburger SV,0-0,Bayer Leverkusen
Sat Sep 18 1954,FSV Frankfurt,4-1,FC Augsburg
Sun Sep 19 1954,Spvgg Greuther Fuerth,4-3,Bayern Muenchen
Sun Sep 19 1954,Stuttgarter Kickers,2-6,1 FC Schweinfurt 05
Sun Sep 19 1954,Karlsruher SC,0-2,SSV Reutlingen
Sun Sep 19 1954,Hessen Kassel,4-2,Jahn Regensburg
Sun Sep 19 1954,TSV Schwaben Augsburg,2-0,Eintracht Frankfurt
Sun Sep 19 1954,VFR Mannheim,0-3,1 FC Nuernberg
Sun Sep 19 1954,Kickers Offenbach,1-4,Vfb Stuttgart
Sun Sep 19 1954,FK Pirmasens,6-2,Eintracht Trier
Sun Sep 19 1954,Phoenix Ludwigshafen,6-1,Sportfreunde Saarbruecken
Sun Sep 19 1954,1 FC Kaiserslautern,4-3,FV Speyer
Sun Sep 19 1954,VFR Frankenthal,2-1,VFR Kaiserslautern
Sun Sep 19 1954,1 FC Saarbruecken,5-1,Saar 05 Saarbruecken
Sun Sep 19 1954,Wormatia Worms,4-0,Eintracht Bad Kreuznach
Sun Sep 19 1954,Tus Koblenz,5-0,Borussia Neunkirchen
Sun Sep 19 1954,1 Fsv Mainz 05,1-2,Tura Ludwigshafen
Sun Sep 19 1954,Bayer Leverkusen,1-1,FC Schalke 04
Sun Sep 19 1954,Alemannia Aachen,6-5,Westfalia Herne
Sun Sep 19 1954,Bor Moenchengladbach,4-0,Fortuna Duesseldorf
Sun Sep 19 1954,Schwarz Weiss Essen,4-2,Preussen Dellbrueck
Sun Sep 19 1954,MSV Duisburg,0-0,Vfl Bochum
Sun Sep 19 1954,1 FC Koeln,2-4,Rot Weiss Essen
Sun Sep 19 1954,Preussen Munster,2-4,Duisburger SV
Sun Sep 19 1954,SV Sodingen,3-2,Borussia Dortmund
Sun Oct 3 1954,Bayern Muenchen,6-0,VFR Mannheim
Sun Oct 3 1954,1 FC Nuernberg,0-0,Spvgg Greuther Fuerth
Sun Oct 3 1954,1 FC Schweinfurt 05,0-1,Kickers Offenbach
Sun Oct 3 1954,SSV Reutlingen,3-1,Hessen Kassel
Sun Oct 3 1954,Jahn Regensburg,3-1,Karlsruher SC
Sun Oct 3 1954,Eintracht Frankfurt,1-0,FSV Frankfurt
Sun Oct 3 1954,FC Augsburg,2-1,TSV Schwaben Augsburg
Sun Oct 3 1954,VFR Kaiserslautern,3-4,1 FC Saarbruecken
Sun Oct 3 1954,Eintracht Bad Kreuznach,2-2,Tus Koblenz
Sun Oct 3 1954,FV Speyer,3-1,VFR Frankenthal
Sun Oct 3 1954,Saar 05 Saarbruecken,3-2,1 Fsv Mainz 05
Sun Oct 3 1954,Borussia Neunkirchen,0-1,FK Pirmasens
Sun Oct 3 1954,Eintracht Trier,1-2,1 FC Kaiserslautern
Sun Oct 3 1954,Tura Ludwigshafen,2-3,Phoenix Ludwigshafen
Sun Oct 3 1954,Fortuna Duesseldorf,5-2,Bayer Leverkusen
Sun Oct 3 1954,Westfalia Herne,0-1,SV Sodingen
Sun Oct 3 1954,Preussen Dellbrueck,3-1,Alemannia Aachen
Sun Oct 3 1954,Rot Weiss Essen,2-1,Bor Moenchengladbach
Sun Oct 3 1954,Borussia Dortmund,3-2,Preussen Munster
Sun Oct 3 1954,FC Schalke 04,0-3,Schwarz Weiss Essen
Sun Oct 3 1954,Vfl Bochum,2-1,1 FC Koeln
Sun Oct 3 1954,Duisburger SV,1-1,MSV Duisburg
Sun Oct 10 1954,Bayern Muenchen,3-4,Jahn Regensburg
Sun Oct 10 1954,Spvgg Greuther Fuerth,2-2,SSV Reutlingen
Sun Oct 10 1954,1 FC Schweinfurt 05,2-0,FC Augsburg
Sun Oct 10 1954,Vfb Stuttgart,2-3,Eintracht Frankfurt
Sun Oct 10 1954,FSV Frankfurt,3-2,VFR Mannheim
Sun Oct 10 1954,Karlsruher SC,3-1,1 FC Nuernberg
Sun Oct 10 1954,Hessen Kassel,1-4,Kickers Offenbach
Sun Oct 10 1954,TSV Schwaben Augsburg,1-1,Stuttgarter Kickers
Sun Oct 10 1954,Wormatia Worms,2-1,Tura Ludwigshafen
Sun Oct 10 1954,FK Pirmasens,2-0,Eintracht Bad Kreuznach
Sun Oct 10 1954,Tus Koblenz,9-0,Sportfreunde Saarbruecken
Sun Oct 10 1954,VFR Frankenthal,1-0,Eintracht Trier
Sun Oct 10 1954,Borussia Neunkirchen,0-2,1 FC Kaiserslautern
Sun Oct 10 1954,1 FC Saarbruecken,4-2,FV Speyer
Sun Oct 10 1954,1 Fsv Mainz 05,4-2,VFR Kaiserslautern
Sun Oct 10 1954,Phoenix Ludwigshafen,2-2,Saar 05 Saarbruecken
Sun Oct 10 1954,Schwarz Weiss Essen,0-3,Rot Weiss Essen
Sun Oct 10 1954,1 FC Koeln,2-2,Borussia Dortmund
Sun Oct 10 1954,Preussen Munster,5-3,Preussen Dellbrueck
Sun Oct 10 1954,Bayer Leverkusen,2-2,Vfl Bochum
Sun Oct 10 1954,Alemannia Aachen,1-3,Fortuna Duesseldorf
Sun Oct 10 1954,Bor Moenchengladbach,1-1,Duisburger SV
Sun Oct 10 1954,MSV Duisburg,2-6,Westfalia Herne
Sun Oct 10 1954,SV Sodingen,2-4,FC Schalke 04
Sun Oct 17 1954,Vfb Stuttgart,2-1,Stuttgarter Kickers
Sun Oct 17 1954,Sportfreunde Saarbruecken,0-2,Wormatia Worms
Sun Oct 17 1954,VFR Kaiserslautern,3-1,FV Speyer
Sat Oct 23 1954,Eintracht Frankfurt,2-0,1 FC Schweinfurt 05
Sun Oct 24 1954,SSV Reutlingen,4-0,Bayern Muenchen
Sun Oct 24 1954,VFR Mannheim,2-2,TSV Schwaben Augsburg
Sun Oct 24 1954,FC Augsburg,5-3,Spvgg Greuther Fuerth
Sun Oct 24 1954,1 FC Nuernberg,0-0,FSV Frankfurt
Sun Oct 24 1954,Kickers Offenbach,1-0,Karlsruher SC
Sun Oct 24 1954,Jahn Regensburg,2-0,Vfb Stuttgart
Sun Oct 24 1954,Stuttgarter Kickers,0-1,Hessen Kassel
Sun Oct 24 1954,Eintracht Bad Kreuznach,1-4,Sportfreunde Saarbruecken
Sun Oct 24 1954,Phoenix Ludwigshafen,2-0,1 Fsv Mainz 05
Sun Oct 24 1954,Wormatia Worms,1-1,Tus Koblenz
Sun Oct 24 1954,1 FC Saarbruecken,6-3,VFR Frankenthal
Sun Oct 24 1954,1 FC Kaiserslautern,2-0,FK Pirmasens
Sun Oct 24 1954,Saar 05 Saarbruecken,1-4,Tura Ludwigshafen
Sun Oct 24 1954,Eintracht Trier,2-2,Borussia Neunkirchen
Sun Oct 24 1954,Vfl Bochum,1-2,SV Sodingen
Sun Oct 24 1954,Fortuna Duesseldorf,6-3,MSV Duisburg
Sun Oct 24 1954,FC Schalke 04,2-1,1 FC Koeln
Sun Oct 24 1954,Westfalia Herne,0-0,Bayer Leverkusen
Sun Oct 24 1954,Borussia Dortmund,0-1,Schwarz Weiss Essen
Sun Oct 24 1954,Rot Weiss Essen,1-0,Preussen Munster
Sun Oct 24 1954,Preussen Dellbrueck,5-1,Bor Moenchengladbach
Sun Oct 24 1954,Duisburger SV,3-2,Alemannia Aachen
Sun Oct 31 1954,Bayern Muenchen,1-2,FC Augsburg
Sun Oct 31 1954,Hessen Kassel,2-1,VFR Mannheim
Sun Oct 31 1954,Spvgg Greuther Fuerth,0-0,Eintracht Frankfurt
Sun Oct 31 1954,TSV Schwaben Augsburg,0-0,1 FC Nuernberg
Sun Oct 31 1954,1 FC Schweinfurt 05,1-1,Jahn Regensburg
Sun Oct 31 1954,FSV Frankfurt,1-1,Kickers Offenbach
Sun Oct 31 1954,Vfb Stuttgart,1-6,SSV Reutlingen
Sun Oct 31 1954,Karlsruher SC,1-0,Stuttgarter Kickers
Sun Oct 31 1954,1 Fsv Mainz 05,2-4,1 FC Saarbruecken
Sun Oct 31 1954,Tura Ludwigshafen,5-2,Eintracht Bad Kreuznach
Sun Oct 31 1954,VFR Frankenthal,0-1,Phoenix Ludwigshafen
Sun Oct 31 1954,FV Speyer,1-3,Eintracht Trier
Sun Oct 31 1954,Borussia Neunkirchen,2-1,VFR Kaiserslautern
Sun Oct 31 1954,Sportfreunde Saarbruecken,3-3,Saar 05 Saarbruecken
Sun Oct 31 1954,FK Pirmasens,3-2,Wormatia Worms
Sun Oct 31 1954,Tus Koblenz,2-0,1 FC Kaiserslautern
Sun Oct 31 1954,FC Schalke 04,1-1,Duisburger SV
Sun Oct 31 1954,MSV Duisburg,3-1,Schwarz Weiss Essen
Sun Oct 31 1954,Preussen Dellbrueck,2-2,Vfl Bochum
Sun Oct 31 1954,Alemannia Aachen,3-2,1 FC Koeln
Sun Oct 31 1954,Bayer Leverkusen,0-0,Preussen Munster
Sun Oct 31 1954,SV Sodingen,1-1,Bor Moenchengladbach
Sun Oct 31 1954,Rot Weiss Essen,6-3,Westfalia Herne
Sun Oct 31 1954,Borussia Dortmund,4-0,Fortuna Duesseldorf
Sun Nov 7 1954,Eintracht Frankfurt,3-1,Bayern Muenchen
Sun Nov 7 1954,VFR Mannheim,3-4,Karlsruher SC
Sun Nov 7 1954,Jahn Regensburg,3-1,Spvgg Greuther Fuerth
Sun Nov 7 1954,1 FC Nuernberg,5-0,Hessen Kassel
Sun Nov 7 1954,SSV Reutlingen,3-1,1 FC Schweinfurt 05
Sun Nov 7 1954,Kickers Offenbach,1-0,TSV Schwaben Augsburg
Sun Nov 7 1954,FC Augsburg,1-3,Vfb Stuttgart
Sun Nov 7 1954,Stuttgarter Kickers,0-2,FSV Frankfurt
Sun Nov 7 1954,VFR Frankenthal,2-1,1 Fsv Mainz 05
Sun Nov 7 1954,Wormatia Worms,0-1,1 FC Kaiserslautern
Sun Nov 7 1954,VFR Kaiserslautern,2-1,Eintracht Trier
Sun Nov 7 1954,FV Speyer,3-1,Borussia Neunkirchen
Sun Nov 7 1954,Tus Koblenz,1-0,FK Pirmasens
Sun Nov 7 1954,Phoenix Ludwigshafen,3-4,1 FC Saarbruecken
Sun Nov 7 1954,Saar 05 Saarbruecken,2-0,Eintracht Bad Kreuznach
Sun Nov 7 1954,Sportfreunde Saarbruecken,0-3,Tura Ludwigshafen
Sun Nov 7 1954,Vfl Bochum,1-3,Rot Weiss Essen
Sun Nov 7 1954,Bor Moenchengladbach,1-1,Bayer Leverkusen
Sun Nov 7 1954,Schwarz Weiss Essen,2-1,Alemannia Aachen
Sun Nov 7 1954,1 FC Koeln,2-3,SV Sodingen
Sun Nov 7 1954,Fortuna Duesseldorf,7-2,FC Schalke 04
Sun Nov 7 1954,Westfalia Herne,1-2,Borussia Dortmund
Sun Nov 7 1954,Duisburger SV,2-1,Preussen Dellbrueck
Sun Nov 7 1954,Preussen Munster,0-1,MSV Duisburg
Sat Nov 13 1954,Karlsruher SC,4-2,FSV Frankfurt
Sun Nov 14 1954,Bayern Muenchen,2-1,Kickers Offenbach
Sun Nov 14 1954,Eintracht Frankfurt,4-3,SSV Reutlingen
Sun Nov 14 1954,Spvgg Greuther Fuerth,1-3,Stuttgarter Kickers
Sun Nov 14 1954,1 FC Schweinfurt 05,3-1,1 FC Nuernberg
Sun Nov 14 1954,TSV Schwaben Augsburg,2-0,Jahn Regensburg
Sun Nov 14 1954,Vfb Stuttgart,0-0,VFR Mannheim
Sun Nov 14 1954,Hessen Kassel,1-1,FC Augsburg
Sun Nov 14 1954,Wormatia Worms,1-1,VFR Frankenthal
Sun Nov 14 1954,Eintracht Bad Kreuznach,0-2,VFR Kaiserslautern
Sun Nov 14 1954,Tura Ludwigshafen,2-0,Eintracht Trier
Sun Nov 14 1954,1 FC Kaiserslautern,0-0,Phoenix Ludwigshafen
Sun Nov 14 1954,Sportfreunde Saarbruecken,2-1,FV Speyer
Sun Nov 14 1954,FK Pirmasens,2-0,1 Fsv Mainz 05
Sun Nov 14 1954,Borussia Neunkirchen,1-2,Saar 05 Saarbruecken
Sun Nov 14 1954,Bayer Leverkusen,2-0,Schwarz Weiss Essen
Sun Nov 14 1954,MSV Duisburg,0-2,1 FC Koeln
Sun Nov 14 1954,Borussia Dortmund,3-1,Duisburger SV
Sun Nov 14 1954,SV Sodingen,3-1,Preussen Munster
Sun Nov 14 1954,Rot Weiss Essen,2-2,Fortuna Duesseldorf
Sun Nov 14 1954,Alemannia Aachen,0-1,Bor Moenchengladbach
Sun Nov 14 1954,FC Schalke 04,1-0,Vfl Bochum
Sun Nov 14 1954,Preussen Dellbrueck,3-3,Westfalia Herne
Wed Nov 17 1954,1 FC Saarbruecken,1-0,Tus Koblenz
Sat Nov 20 1954,Kickers Offenbach,2-0,Spvgg Greuther Fuerth
Sat Nov 20 1954,Stuttgarter Kickers,4-2,Bayern Muenchen
Sat Nov 20 1954,SSV Reutlingen,0-3,TSV Schwaben Augsburg
Sat Nov 20 1954,VFR Mannheim,3-1,1 FC Schweinfurt 05
Sat Nov 20 1954,FSV Frankfurt,3-0,Hessen Kassel
Sun Nov 21 1954,FC Augsburg,0-2,Karlsruher SC
Sun Nov 21 1954,Jahn Regensburg,1-6,Eintracht Frankfurt
Sun Nov 21 1954,1 FC Nuernberg,5-1,Vfb Stuttgart
Sun Nov 21 1954,Fortuna Duesseldorf,5-1,Preussen Dellbrueck
Sun Nov 21 1954,Duisburger SV,0-1,Rot Weiss Essen
Sun Nov 21 1954,Vfl Bochum,1-1,Borussia Dortmund
Sun Nov 21 1954,Preussen Munster,2-2,Alemannia Aachen
Sun Nov 21 1954,Schwarz Weiss Essen,1-3,SV Sodingen
Sun Nov 21 1954,1 FC Koeln,1-4,Bayer Leverkusen
Sun Nov 21 1954,Bor Moenchengladbach,3-1,MSV Duisburg
Sun Nov 21 1954,Westfalia Herne,0-0,FC Schalke 04
Sun Nov 28 1954,Phoenix Ludwigshafen,4-2,Wormatia Worms
Sun Nov 28 1954,Eintracht Trier,3-2,Sportfreunde Saarbruecken
Sun Nov 28 1954,FV Speyer,2-0,Eintracht Bad Kreuznach
Sun Nov 28 1954,Borussia Neunkirchen,1-0,Tura Ludwigshafen
Sun Nov 28 1954,VFR Kaiserslautern,4-0,Saar 05 Saarbruecken
Sun Nov 28 1954,Westfalia Herne,0-1,Duisburger SV
Sun Dec 5 1954,Bayern Muenchen,0-2,1 FC Nuernberg
Sun Dec 5 1954,SSV Reutlingen,4-0,Jahn Regensburg
Sun Dec 5 1954,Spvgg Greuther Fuerth,3-2,VFR Mannheim
Sun Dec 5 1954,Eintracht Frankfurt,4-0,FC Augsburg
Sun Dec 5 1954,1 FC Schweinfurt 05,2-2,Vfb Stuttgart
Sun Dec 5 1954,Karlsruher SC,3-2,Hessen Kassel
Sun Dec 5 1954,Stuttgarter Kickers,1-1,Kickers Offenbach
Sun Dec 5 1954,TSV Schwaben Augsburg,3-1,FSV Frankfurt
Sun Dec 5 1954,Phoenix Ludwigshafen,5-4,FK Pirmasens
Sun Dec 5 1954,VFR Kaiserslautern,2-0,Sportfreunde Saarbruecken
Sun Dec 5 1954,VFR Frankenthal,1-4,1 FC Kaiserslautern
Sun Dec 5 1954,Eintracht Bad Kreuznach,5-2,Borussia Neunkirchen
Sun Dec 5 1954,1 FC Saarbruecken,0-3,Wormatia Worms
Sun Dec 5 1954,Eintracht Trier,2-1,Saar 05 Saarbruecken
Sun Dec 5 1954,1 Fsv Mainz 05,1-6,Tus Koblenz
Sun Dec 5 1954,FV Speyer,1-2,Tura Ludwigshafen
Sun Dec 5 1954,SV Sodingen,1-1,Bayer Leverkusen
Sun Dec 5 1954,Vfl Bochum,1-2,Westfalia Herne
Sun Dec 5 1954,Preussen Dellbrueck,1-2,Rot Weiss Essen
Sun Dec 5 1954,Schwarz Weiss Essen,3-0,1 FC Koeln
Sun Dec 5 1954,MSV Duisburg,0-0,Alemannia Aachen
Sun Dec 5 1954,Bor Moenchengladbach,2-0,Preussen Munster
Sun Dec 5 1954,Borussia Dortmund,0-0,FC Schalke 04
Sun Dec 5 1954,Fortuna Duesseldorf,6-1,Duisburger SV
Sun Dec 12 1954,1 FC Schweinfurt 05,3-0,Bayern Muenchen
Sun Dec 12 1954,Hessen Kassel,0-2,Eintracht Frankfurt
Sun Dec 12 1954,Vfb Stuttgart,4-1,Spvgg Greuther Fuerth
Sun Dec 12 1954,VFR Mannheim,4-1,Stuttgarter Kickers
Sun Dec 12 1954,FC Augsburg,4-2,SSV Reutlingen
Sun Dec 12 1954,1 FC Nuernberg,0-0,Kickers Offenbach
Sun Dec 12 1954,Karlsruher SC,3-0,TSV Schwaben Augsburg
Sun Dec 12 1954,FSV Frankfurt,5-1,Jahn Regensburg
Sun Dec 12 1954,FK Pirmasens,2-1,VFR Frankenthal
Sun Dec 12 1954,Wormatia Worms,3-1,1 Fsv Mainz 05
Sun Dec 12 1954,Tus Koblenz,1-1,Phoenix Ludwigshafen
Sun Dec 12 1954,1 FC Kaiserslautern,2-2,1 FC Saarbruecken
Sun Dec 12 1954,Tura Ludwigshafen,1-1,VFR Kaiserslautern
Sun Dec 12 1954,Eintracht Bad Kreuznach,2-0,Eintracht Trier
Sun Dec 12 1954,Sportfreunde Saarbruecken,1-1,Borussia Neunkirchen
Sun Dec 12 1954,Alemannia Aachen,3-1,SV Sodingen
Sun Dec 12 1954,FC Schalke 04,2-0,Preussen Dellbrueck
Sun Dec 12 1954,Preussen Munster,5-2,Schwarz Weiss Essen
Sun Dec 12 1954,1 FC Koeln,5-1,Bor Moenchengladbach
Sun Dec 12 1954,Rot Weiss Essen,2-1,Borussia Dortmund
Sun Dec 12 1954,Duisburger SV,1-1,Vfl Bochum
Sun Dec 12 1954,Westfalia Herne,3-0,Fortuna Duesseldorf
Sun Dec 12 1954,Bayer Leverkusen,3-3,MSV Duisburg
Sun Dec 19 1954,Saar 05 Saarbruecken,4-2,FV Speyer
Sat Dec 25 1954,Kickers Offenbach,3-1,VFR Mannheim
Sun Dec 26 1954,Bayern Muenchen,2-1,Vfb Stuttgart
Sun Dec 26 1954,Jahn Regensburg,2-1,FC Augsburg
Sun Dec 26 1954,Spvgg Greuther Fuerth,2-2,1 FC Schweinfurt 05
Sun Dec 26 1954,SSV Reutlingen,4-0,FSV Frankfurt
Sun Dec 26 1954,Stuttgarter Kickers,5-1,1 FC Nuernberg
Sun Dec 26 1954,Eintracht Frankfurt,3-3,Karlsruher SC
Sun Dec 26 1954,TSV Schwaben Augsburg,2-0,Hessen Kassel
Sun Dec 26 1954,1 Fsv Mainz 05,2-4,1 FC Kaiserslautern
Sun Dec 26 1954,Tus Koblenz,9-0,VFR Frankenthal
Sun Dec 26 1954,1 FC Saarbruecken,3-1,FK Pirmasens
Sun Dec 26 1954,Rot Weiss Essen,2-0,FC Schalke 04
Sun Dec 26 1954,Preussen Munster,1-0,1 FC Koeln
Sun Dec 26 1954,MSV Duisburg,2-1,SV Sodingen
Sun Dec 26 1954,Preussen Dellbrueck,4-2,Borussia Dortmund
Sun Dec 26 1954,Bayer Leverkusen,2-1,Alemannia Aachen
Sun Dec 26 1954,Vfl Bochum,1-2,Fortuna Duesseldorf
Sun Dec 26 1954,Bor Moenchengladbach,1-0,Schwarz Weiss Essen
Sun Jan 2 1955,Phoenix Ludwigshafen,3-3,VFR Kaiserslautern
Sun Jan 2 1955,1 Fsv Mainz 05,1-1,FV Speyer
Sun Jan 2 1955,1 FC Saarbruecken,4-0,Eintracht Trier
Sun Jan 2 1955,Tus Koblenz,2-1,Tura Ludwigshafen
Sun Jan 2 1955,VFR Frankenthal,2-1,Borussia Neunkirchen
Sun Jan 2 1955,FK Pirmasens,1-0,Sportfreunde Saarbruecken
Sun Jan 2 1955,Wormatia Worms,3-2,Saar 05 Saarbruecken
Sun Jan 9 1955,FC Augsburg,3-1,1 FC Nuernberg
Sun Jan 9 1955,Spvgg Greuther Fuerth,3-1,FSV Frankfurt
Sun Jan 9 1955,SSV Reutlingen,1-1,VFR Mannheim
