Date,Team 1,FT,Team 2
Sat Apr 23 1955,Cardiff City,1-1,Portsmouth FC
Sat Apr 23 1955,Chelsea FC,3-0,Sheffield Wednesday
Sat Apr 23 1955,Everton FC,2-2,Charlton Athletic
Sat Apr 23 1955,Leicester City,2-0,Tottenham Hotspur
Sat Apr 23 1955,Manchester City,1-6,Blackpool FC
Sat Apr 23 1955,Newcastle United,0-0,Bolton Wanderers
Sat Apr 23 1955,Preston North End,0-3,Aston Villa
Sat Apr 23 1955,Sheffield United,1-2,Wolverhampton Wanderers
Sat Apr 23 1955,West Bromwich Albion,2-1,Huddersfield Town
Mon Apr 25 1955,Newcastle United,1-1,Blackpool FC
Tue Apr 26 1955,Charlton Athletic,1-1,Manchester United
Wed Apr 27 1955,Bolton Wanderers,1-0,Huddersfield Town
Wed Apr 27 1955,Newcastle United,3-0,Cardiff City
Wed Apr 27 1955,Portsmouth FC,2-2,Aston Villa
Wed Apr 27 1955,West Bromwich Albion,1-2,Tottenham Hotspur
Sat Apr 30 1955,Aston Villa,2-0,Manchester City
Sat Apr 30 1955,Blackpool FC,1-2,Sheffield United
Sat Apr 30 1955,Bolton Wanderers,0-1,Burnley FC
Sat Apr 30 1955,Cardiff City,3-2,Wolverhampton Wanderers
Sat Apr 30 1955,Charlton Athletic,0-4,Preston North End
Sat Apr 30 1955,Huddersfield Town,3-1,Leicester City
Sat Apr 30 1955,Manchester United,2-1,Chelsea FC
Sat Apr 30 1955,Portsmouth FC,2-1,Arsenal FC
Sat Apr 30 1955,Sheffield Wednesday,5-0,West Bromwich Albion
Sat Apr 30 1955,Sunderland Afc,3-0,Everton FC
Sat Apr 30 1955,Tottenham Hotspur,2-1,Newcastle United
Mon May 2 1955,Huddersfield Town,2-0,Cardiff City
Mon May 2 1955,Sheffield United,5-2,Portsmouth FC
Wed May 4 1955,Everton FC,0-1,Aston Villa
Wed May 4 1955,Leicester City,4-0,Bolton Wanderers
Thu May 5 1955,Charlton Athletic,1-2,Tottenham Hotspur
