Date,Team 1,FT,Team 2
Sun Jan 16 1955,Real Madrid,3-0,Hercules CF
Sun Jan 16 1955,Athletic Bilbao,1-1,Atletico Madrid
Sun Jan 16 1955,Deportivo La Coruna,1-1,Espanyol Barcelona
Sun Jan 16 1955,Racing Santander,3-2,Valencia CF
Sun Jan 16 1955,Real Sociedad,1-2,Sevilla FC
Sun Jan 16 1955,Real Valladolid,1-0,Cd Alaves
Sun Jan 23 1955,Valencia CF,3-2,Athletic Bilbao
Sun Jan 23 1955,Sevilla FC,6-1,Hercules CF
Sun Jan 23 1955,Celta Vigo,2-0,Deportivo La Coruna
Sun Jan 23 1955,Espanyol Barcelona,1-1,Real Valladolid
Sun Jan 23 1955,Cd Alaves,0-1,Real Sociedad
Sun Jan 23 1955,Atletico Madrid,2-2,FC Barcelona
Sun Jan 23 1955,Malaga CF,3-1,Real Madrid
Sun Jan 23 1955,Ud Las Palmas,5-1,Racing Santander
Sun Jan 30 1955,Deportivo La Coruna,1-0,Atletico Madrid
Sun Jan 30 1955,Racing Santander,2-1,Malaga CF
Sun Jan 30 1955,Athletic Bilbao,9-2,Ud Las Palmas
Sun Jan 30 1955,Hercules CF,2-2,Cd Alaves
Sun Jan 30 1955,FC Barcelona,4-1,Valencia CF
Sun Jan 30 1955,Real Sociedad,1-0,Espanyol Barcelona
Sun Jan 30 1955,Real Valladolid,2-1,Celta Vigo
Sun Jan 30 1955,Real Madrid,3-1,Sevilla FC
Sun Feb 6 1955,Cd Alaves,2-1,Sevilla FC
Sun Feb 6 1955,Espanyol Barcelona,4-1,Hercules CF
Sun Feb 6 1955,Valencia CF,4-0,Deportivo La Coruna
Sun Feb 6 1955,Celta Vigo,5-1,Real Sociedad
Sun Feb 6 1955,Malaga CF,1-3,Athletic Bilbao
Sun Feb 6 1955,Ud Las Palmas,2-0,FC Barcelona
Sun Feb 6 1955,Racing Santander,0-4,Real Madrid
Sun Feb 6 1955,Atletico Madrid,5-4,Real Valladolid
Sun Feb 13 1955,Deportivo La Coruna,4-1,Ud Las Palmas
Sun Feb 13 1955,Real Madrid,4-1,Cd Alaves
Sun Feb 13 1955,FC Barcelona,5-0,Malaga CF
Sun Feb 13 1955,Hercules CF,2-1,Celta Vigo
Sun Feb 13 1955,Real Sociedad,0-2,Atletico Madrid
Sun Feb 13 1955,Real Valladolid,2-3,Valencia CF
Sun Feb 13 1955,Sevilla FC,3-2,Espanyol Barcelona
Sun Feb 13 1955,Athletic Bilbao,3-0,Racing Santander
Sun Feb 20 1955,Valencia CF,2-0,Real Sociedad
Sun Feb 20 1955,Espanyol Barcelona,4-1,Cd Alaves
Sun Feb 20 1955,Atletico Madrid,3-0,Hercules CF
Sun Feb 20 1955,Ud Las Palmas,2-0,Real Valladolid
Sun Feb 20 1955,Celta Vigo,5-1,Sevilla FC
Sun Feb 20 1955,Racing Santander,2-1,FC Barcelona
Sun Feb 20 1955,Athletic Bilbao,2-0,Real Madrid
Sun Feb 20 1955,Malaga CF,0-1,Deportivo La Coruna
Sun Feb 27 1955,Sevilla FC,3-3,Atletico Madrid
Sun Feb 27 1955,Cd Alaves,2-0,Celta Vigo
Sun Feb 27 1955,Real Valladolid,3-2,Malaga CF
Sun Feb 27 1955,Deportivo La Coruna,3-1,Racing Santander
Sun Feb 27 1955,Hercules CF,3-2,Valencia CF
Sun Feb 27 1955,Real Madrid,5-1,Espanyol Barcelona
Sun Feb 27 1955,FC Barcelona,2-3,Athletic Bilbao
Sun Feb 27 1955,Real Sociedad,4-0,Ud Las Palmas
Sun Mar 6 1955,Malaga CF,2-1,Real Sociedad
Sun Mar 6 1955,Atletico Madrid,4-1,Cd Alaves
Sun Mar 6 1955,Ud Las Palmas,1-1,Hercules CF
Sun Mar 6 1955,Racing Santander,2-1,Real Valladolid
Sun Mar 6 1955,Valencia CF,3-1,Sevilla FC
Sun Mar 6 1955,Celta Vigo,1-1,Espanyol Barcelona
Sun Mar 6 1955,FC Barcelona,2-2,Real Madrid
Sun Mar 6 1955,Athletic Bilbao,5-1,Deportivo La Coruna
Sun Mar 20 1955,Real Valladolid,1-0,Athletic Bilbao
Sun Mar 20 1955,Hercules CF,1-0,Malaga CF
Sun Mar 20 1955,Real Sociedad,3-0,Racing Santander
Sun Mar 20 1955,Sevilla FC,4-0,Ud Las Palmas
Sun Mar 20 1955,Cd Alaves,7-0,Valencia CF
Sun Mar 20 1955,Real Madrid,5-1,Celta Vigo
Sun Mar 20 1955,Deportivo La Coruna,2-2,FC Barcelona
Sun Mar 20 1955,Espanyol Barcelona,2-0,Atletico Madrid
Sun Mar 27 1955,Athletic Bilbao,1-0,Real Sociedad
Sun Mar 27 1955,Ud Las Palmas,2-2,Cd Alaves
Sun Mar 27 1955,Racing Santander,1-1,Hercules CF
Sun Mar 27 1955,Atletico Madrid,4-0,Celta Vigo
Sun Mar 27 1955,Malaga CF,0-2,Sevilla FC
Sun Mar 27 1955,Valencia CF,2-0,Espanyol Barcelona
Sun Mar 27 1955,Deportivo La Coruna,3-3,Real Madrid
Sun Mar 27 1955,FC Barcelona,5-0,Real Valladolid
Sun Apr 3 1955,Real Sociedad,0-2,FC Barcelona
Sun Apr 3 1955,Real Valladolid,1-1,Deportivo La Coruna
Sun Apr 3 1955,Cd Alaves,5-1,Malaga CF
Sun Apr 3 1955,Sevilla FC,5-2,Racing Santander
Sun Apr 3 1955,Espanyol Barcelona,0-0,Ud Las Palmas
Sun Apr 3 1955,Hercules CF,3-2,Athletic Bilbao
Sun Apr 3 1955,Atletico Madrid,2-4,Real Madrid
Sun Apr 3 1955,Celta Vigo,2-1,Valencia CF
Sun Apr 10 1955,Racing Santander,0-2,Cd Alaves
Sun Apr 10 1955,Malaga CF,1-1,Espanyol Barcelona
Sun Apr 10 1955,Valencia CF,4-4,Atletico Madrid
Sun Apr 10 1955,Athletic Bilbao,2-2,Sevilla FC
Sun Apr 10 1955,Deportivo La Coruna,2-1,Real Sociedad
Sun Apr 10 1955,Ud Las Palmas,3-1,Celta Vigo
Sun Apr 10 1955,Real Madrid,1-0,Real Valladolid
Sun Apr 10 1955,FC Barcelona,1-1,Hercules CF
