Date,Team 1,FT,Team 2
Sun Oct 3 1954,Toulouse FC,2-1,FC Sochaux
Sun Oct 3 1954,Olympique Marseille,3-1,Girondins Bordeaux
Sun Oct 3 1954,Stade Reims,0-3,Racing Club De France
Sun Oct 3 1954,Lille OSC,4-2,FC Metz
Sun Oct 3 1954,As Saint Etienne,5-1,RC Strasbourg
Sun Oct 3 1954,OGC Nice,1-2,RC Lens
Sun Oct 3 1954,As Troyes Savinienne,2-2,Olympique Lyon
Sun Oct 3 1954,Nimes Olympique,2-0,As Monaco
Sun Oct 3 1954,As Nancy,4-0,RC Roubaix
Sun Oct 10 1954,Toulouse FC,2-1,Lille OSC
Sun Oct 10 1954,Olympique Marseille,1-3,Stade Reims
Sun Oct 10 1954,Girondins Bordeaux,3-1,Nimes Olympique
Sun Oct 10 1954,FC Metz,1-4,Racing Club De France
Sun Oct 10 1954,FC Sochaux,1-2,RC Strasbourg
Sun Oct 10 1954,OGC Nice,2-0,As Saint Etienne
Sun Oct 10 1954,As Troyes Savinienne,2-1,As Nancy
Sun Oct 10 1954,Olympique Lyon,0-2,As Monaco
Sun Oct 10 1954,RC Roubaix,2-2,RC Lens
Sun Oct 24 1954,Racing Club De France,2-0,Toulouse FC
Sun Oct 24 1954,Nimes Olympique,0-2,Stade Reims
Sun Oct 24 1954,FC Metz,2-1,Olympique Marseille
Sun Oct 24 1954,RC Strasbourg,2-1,Lille OSC
Sun Oct 24 1954,RC Lens,2-1,As Saint Etienne
Sun Oct 24 1954,Olympique Lyon,3-1,Girondins Bordeaux
Sun Oct 24 1954,FC Sochaux,4-1,OGC Nice
Sun Oct 24 1954,As Monaco,0-2,As Nancy
Sun Oct 24 1954,RC Roubaix,1-6,As Troyes Savinienne
Sun Oct 31 1954,Toulouse FC,1-1,Girondins Bordeaux
Sun Oct 31 1954,Stade Reims,6-0,FC Metz
Sun Oct 31 1954,Olympique Marseille,4-0,RC Lens
Sun Oct 31 1954,Nimes Olympique,2-0,Racing Club De France
Sun Oct 31 1954,As Troyes Savinienne,3-4,OGC Nice
Sun Oct 31 1954,As Monaco,4-0,RC Strasbourg
Sun Oct 31 1954,Lille OSC,3-1,Olympique Lyon
Sun Oct 31 1954,As Nancy,2-2,FC Sochaux
Sun Oct 31 1954,As Saint Etienne,5-1,RC Roubaix
Sun Nov 7 1954,Olympique Lyon,3-2,Toulouse FC
Sun Nov 7 1954,OGC Nice,0-0,Olympique Marseille
Sun Nov 7 1954,Girondins Bordeaux,3-1,As Troyes Savinienne
Sun Nov 7 1954,Racing Club De France,4-0,As Saint Etienne
Sun Nov 7 1954,RC Strasbourg,3-2,Nimes Olympique
Sun Nov 7 1954,RC Lens,2-0,As Monaco
Sun Nov 7 1954,FC Metz,0-0,As Nancy
Sun Nov 7 1954,FC Sochaux,1-2,Lille OSC
Sun Nov 7 1954,RC Roubaix,2-1,Stade Reims
Sun Nov 14 1954,Toulouse FC,1-0,Olympique Marseille
Sun Nov 14 1954,Stade Reims,3-1,Olympique Lyon
Sun Nov 14 1954,RC Strasbourg,3-1,Racing Club De France
Sun Nov 14 1954,As Nancy,1-1,Girondins Bordeaux
Sun Nov 14 1954,As Troyes Savinienne,2-1,RC Lens
Sun Nov 14 1954,As Saint Etienne,3-1,FC Sochaux
Sun Nov 14 1954,Lille OSC,1-3,OGC Nice
Sun Nov 14 1954,Nimes Olympique,2-0,FC Metz
Sun Nov 14 1954,As Monaco,1-0,RC Roubaix
Sun Nov 21 1954,OGC Nice,5-0,Toulouse FC
Sun Nov 21 1954,Olympique Marseille,3-0,As Troyes Savinienne
Sun Nov 21 1954,FC Sochaux,4-1,Stade Reims
Sun Nov 21 1954,Girondins Bordeaux,4-2,Lille OSC
Sun Nov 21 1954,RC Lens,2-1,RC Strasbourg
Sun Nov 21 1954,FC Metz,0-2,As Saint Etienne
Sun Nov 21 1954,Racing Club De France,1-2,As Monaco
Sun Nov 21 1954,Olympique Lyon,2-1,As Nancy
Sun Nov 21 1954,RC Roubaix,1-5,Nimes Olympique
Sun Nov 28 1954,Stade Reims,3-0,Girondins Bordeaux
Sun Nov 28 1954,Toulouse FC,1-1,As Troyes Savinienne
Sun Nov 28 1954,Lille OSC,2-1,Olympique Marseille
Sun Nov 28 1954,RC Strasbourg,3-0,RC Roubaix
Sun Nov 28 1954,As Saint Etienne,4-2,Olympique Lyon
Sun Nov 28 1954,Racing Club De France,1-1,RC Lens
Sun Nov 28 1954,As Nancy,4-1,OGC Nice
Sun Nov 28 1954,Nimes Olympique,2-1,FC Sochaux
Sun Nov 28 1954,As Monaco,5-0,FC Metz
Sun Dec 5 1954,OGC Nice,3-3,Stade Reims
Sun Dec 5 1954,RC Lens,1-1,Toulouse FC
Sun Dec 5 1954,Olympique Marseille,2-2,As Nancy
Sun Dec 5 1954,Girondins Bordeaux,2-1,As Saint Etienne
Sun Dec 5 1954,FC Metz,3-3,RC Strasbourg
Sun Dec 5 1954,As Troyes Savinienne,1-0,Lille OSC
Sun Dec 5 1954,RC Roubaix,3-3,Racing Club De France
Sun Dec 5 1954,FC Sochaux,5-2,As Monaco
Sun Dec 5 1954,Olympique Lyon,2-2,Nimes Olympique
Sun Dec 12 1954,As Monaco,1-2,Stade Reims
Sun Dec 12 1954,RC Roubaix,2-2,Toulouse FC
Sun Dec 12 1954,RC Strasbourg,4-0,As Nancy
Sun Dec 12 1954,RC Lens,1-3,Girondins Bordeaux
Sun Dec 12 1954,FC Sochaux,4-0,Olympique Marseille
Sun Dec 12 1954,Olympique Lyon,3-4,OGC Nice
Sun Dec 12 1954,Nimes Olympique,1-0,As Saint Etienne
Sun Dec 12 1954,Racing Club De France,1-3,Lille OSC
Sun Dec 12 1954,FC Metz,4-2,As Troyes Savinienne
Sun Dec 19 1954,Stade Reims,4-2,RC Lens
Sun Dec 19 1954,Toulouse FC,3-2,As Monaco
Sun Dec 19 1954,Girondins Bordeaux,2-0,FC Metz
Sun Dec 19 1954,Olympique Marseille,3-1,Racing Club De France
Sun Dec 19 1954,As Troyes Savinienne,2-1,RC Strasbourg
Sun Dec 19 1954,OGC Nice,5-2,RC Roubaix
Sun Dec 19 1954,Lille OSC,6-1,Nimes Olympique
Sun Dec 19 1954,As Nancy,2-1,As Saint Etienne
Sun Dec 19 1954,Olympique Lyon,3-2,FC Sochaux
Sun Dec 26 1954,As Saint Etienne,0-2,Stade Reims
Sun Dec 26 1954,RC Strasbourg,2-0,Toulouse FC
Sun Dec 26 1954,FC Sochaux,3-2,Girondins Bordeaux
Sun Dec 26 1954,RC Roubaix,1-1,Olympique Marseille
Sun Dec 26 1954,FC Metz,4-0,OGC Nice
Sun Dec 26 1954,As Monaco,1-1,Lille OSC
Sun Dec 26 1954,RC Lens,1-0,Olympique Lyon
Sun Dec 26 1954,Racing Club De France,4-1,As Troyes Savinienne
Sun Dec 26 1954,Nimes Olympique,1-0,As Nancy
Sun Jan 2 1955,Stade Reims,3-0,As Troyes Savinienne
Sun Jan 2 1955,As Nancy,0-1,Toulouse FC
Sun Jan 2 1955,RC Strasbourg,1-1,Olympique Lyon
Sun Jan 2 1955,As Monaco,1-0,Girondins Bordeaux
Sun Jan 2 1955,RC Lens,2-1,Lille OSC
Sun Jan 2 1955,As Saint Etienne,3-0,Olympique Marseille
Sun Jan 2 1955,Racing Club De France,0-3,FC Sochaux
Sun Jan 2 1955,Nimes Olympique,6-2,OGC Nice
Sun Jan 2 1955,RC Roubaix,0-2,FC Metz
Sun Jan 9 1955,Lille OSC,3-2,Stade Reims
Sun Jan 9 1955,Toulouse FC,2-0,As Saint Etienne
Sun Jan 9 1955,Olympique Marseille,1-1,As Monaco
Sun Jan 9 1955,OGC Nice,2-1,RC Strasbourg
Sun Jan 9 1955,Girondins Bordeaux,0-0,Racing Club De France
Sun Jan 9 1955,FC Sochaux,1-0,FC Metz
Sun Jan 9 1955,As Troyes Savinienne,0-0,Nimes Olympique
Sun Jan 9 1955,Olympique Lyon,4-2,RC Roubaix
Sun Jan 16 1955,Stade Reims,5-2,As Nancy
Sun Jan 16 1955,Nimes Olympique,0-0,Toulouse FC
Sun Jan 16 1955,RC Strasbourg,4-1,Olympique Marseille
Sun Jan 16 1955,RC Roubaix,3-0,Girondins Bordeaux
Sun Jan 16 1955,RC Lens,6-2,FC Sochaux
Sun Jan 16 1955,As Saint Etienne,2-2,Lille OSC
Sun Jan 16 1955,Racing Club De France,3-1,OGC Nice
Sun Jan 16 1955,As Monaco,1-2,As Troyes Savinienne
Thu Jan 20 1955,As Nancy,1-3,RC Lens
Sun Jan 23 1955,Girondins Bordeaux,0-1,RC Strasbourg
Sun Jan 23 1955,FC Metz,1-1,RC Lens
Sun Jan 23 1955,FC Sochaux,5-0,RC Roubaix
Sun Jan 23 1955,Olympique Marseille,0-1,Nimes Olympique
Sun Jan 23 1955,OGC Nice,1-1,As Monaco
Sun Jan 23 1955,Lille OSC,2-5,As Nancy
Sun Jan 23 1955,Olympique Lyon,2-2,Racing Club De France
Sun Jan 30 1955,Stade Reims,1-2,RC Strasbourg
Sun Jan 30 1955,Toulouse FC,6-2,FC Metz
Sun Jan 30 1955,Nimes Olympique,1-0,RC Lens
Sun Jan 30 1955,Olympique Marseille,1-0,Olympique Lyon
Sun Jan 30 1955,Lille OSC,4-0,RC Roubaix
Sun Jan 30 1955,As Troyes Savinienne,2-0,FC Sochaux
Sun Jan 30 1955,OGC Nice,1-1,Girondins Bordeaux
Sun Jan 30 1955,As Nancy,1-0,Racing Club De France
Sun Jan 30 1955,As Saint Etienne,0-0,As Monaco
Thu Feb 3 1955,Toulouse FC,1-1,Stade Reims
Sun Feb 13 1955,Racing Club De France,2-5,Stade Reims
Sun Feb 13 1955,FC Sochaux,1-0,Toulouse FC
Sun Feb 13 1955,RC Strasbourg,5-0,As Saint Etienne
Sun Feb 13 1955,RC Lens,2-2,OGC Nice
Sun Feb 13 1955,Girondins Bordeaux,2-1,Olympique Marseille
Sun Feb 13 1955,FC Metz,0-0,Lille OSC
Sun Feb 13 1955,As Monaco,1-0,Nimes Olympique
Sun Feb 13 1955,Olympique Lyon,1-0,As Troyes Savinienne
Sun Feb 13 1955,RC Roubaix,2-1,As Nancy
Thu Feb 17 1955,FC Metz,1-2,Olympique Lyon
Sun Feb 20 1955,Stade Reims,2-0,Olympique Marseille
Sun Feb 20 1955,Lille OSC,1-1,Toulouse FC
Sun Feb 20 1955,RC Strasbourg,2-5,FC Sochaux
Sun Feb 20 1955,RC Lens,4-3,RC Roubaix
Sun Feb 20 1955,Nimes Olympique,2-0,Girondins Bordeaux
Sun Feb 20 1955,As Monaco,0-0,Olympique Lyon
Sun Feb 20 1955,As Saint Etienne,4-2,OGC Nice
Sun Feb 20 1955,Racing Club De France,4-0,FC Metz
Sun Feb 20 1955,As Nancy,4-1,As Troyes Savinienne
Sun Feb 27 1955,Stade Reims,4-1,Nimes Olympique
Sun Feb 27 1955,Toulouse FC,0-1,Racing Club De France
Sun Feb 27 1955,Lille OSC,0-0,RC Strasbourg
Sun Feb 27 1955,As Saint Etienne,1-1,RC Lens
Sun Feb 27 1955,OGC Nice,4-0,FC Sochaux
Sun Feb 27 1955,Girondins Bordeaux,3-1,Olympique Lyon
Sun Feb 27 1955,Olympique Marseille,1-1,FC Metz
Sun Feb 27 1955,As Nancy,0-0,As Monaco
Sun Feb 27 1955,As Troyes Savinienne,2-5,RC Roubaix
Thu Mar 3 1955,As Troyes Savinienne,0-3,As Saint Etienne
Sun Mar 13 1955,FC Metz,1-0,Stade Reims
Sun Mar 13 1955,RC Strasbourg,5-0,As Monaco
Sun Mar 13 1955,RC Lens,1-0,Olympique Marseille
Sun Mar 13 1955,FC Sochaux,3-2,As Nancy
Sun Mar 13 1955,OGC Nice,5-1,As Troyes Savinienne
Sun Mar 13 1955,RC Roubaix,1-4,As Saint Etienne
Sun Mar 13 1955,Olympique Lyon,2-1,Lille OSC
Sun Mar 13 1955,Racing Club De France,1-0,Nimes Olympique
Sun Mar 20 1955,Stade Reims,0-2,RC Roubaix
Sun Mar 20 1955,Toulouse FC,1-0,Olympique Lyon
Sun Mar 20 1955,Nimes Olympique,2-1,RC Strasbourg
Sun Mar 20 1955,As Monaco,6-0,RC Lens
Sun Mar 20 1955,Lille OSC,0-0,FC Sochaux
Sun Mar 20 1955,As Troyes Savinienne,1-3,Girondins Bordeaux
Sun Mar 20 1955,As Saint Etienne,0-1,Racing Club De France
Sun Mar 20 1955,Olympique Marseille,2-0,OGC Nice
Sun Mar 20 1955,As Nancy,7-0,FC Metz
Sun Apr 3 1955,Girondins Bordeaux,1-1,Toulouse FC
Sun Apr 10 1955,Olympique Lyon,1-1,Stade Reims
Sun Apr 10 1955,Olympique Marseille,4-0,Toulouse FC
Sun Apr 10 1955,Racing Club De France,4-2,RC Strasbourg
Sun Apr 10 1955,RC Lens,2-0,As Troyes Savinienne
Sun Apr 10 1955,FC Sochaux,0-0,As Saint Etienne
Sun Apr 10 1955,Girondins Bordeaux,2-3,As Nancy
Sun Apr 10 1955,OGC Nice,2-1,Lille OSC
Sun Apr 10 1955,FC Metz,1-0,Nimes Olympique
Sun Apr 10 1955,RC Roubaix,0-1,As Monaco
Sun Apr 24 1955,Stade Reims,3-1,FC Sochaux
Sun Apr 24 1955,RC Strasbourg,2-2,RC Lens
Sun Apr 24 1955,Lille OSC,2-2,Girondins Bordeaux
Sun Apr 24 1955,As Monaco,1-1,Racing Club De France
Sun Apr 24 1955,As Saint Etienne,2-0,FC Metz
Sun Apr 24 1955,Nimes Olympique,3-0,RC Roubaix
Sun Apr 24 1955,As Troyes Savinienne,4-2,Olympique Marseille
Sun Apr 24 1955,As Nancy,0-1,Olympique Lyon
Sun May 1 1955,Girondins Bordeaux,5-0,Stade Reims
Sun May 1 1955,RC Lens,3-1,Racing Club De France
Sun May 1 1955,As Troyes Savinienne,2-1,Toulouse FC
Sun May 1 1955,RC Roubaix,1-0,RC Strasbourg
Sun May 1 1955,FC Sochaux,6-2,Nimes Olympique
Sun May 1 1955,Olympique Marseille,5-1,Lille OSC
Sun May 1 1955,Olympique Lyon,1-1,As Saint Etienne
Sun May 1 1955,OGC Nice,2-2,As Nancy
Sun May 1 1955,FC Metz,2-1,As Monaco
Thu May 19 1955,Toulouse FC,1-1,OGC Nice
Sat May 21 1955,As Monaco,0-0,FC Sochaux
Sun May 22 1955,Stade Reims,3-2,OGC Nice
Sun May 22 1955,Toulouse FC,2-0,RC Lens
Sun May 22 1955,RC Strasbourg,3-3,FC Metz
Sun May 22 1955,Lille OSC,1-2,As Troyes Savinienne
Sun May 22 1955,As Saint Etienne,3-1,Girondins Bordeaux
Sun May 22 1955,Racing Club De France,2-2,RC Roubaix
Sun May 22 1955,As Nancy,3-0,Olympique Marseille
Sun May 22 1955,Nimes Olympique,2-2,Olympique Lyon
