Date,Team 1,FT,Team 2
Sun Oct 7 1990,Genoa CFc,1-1,Ssc Napoli
Sun Oct 7 1990,Atalanta,1-1,Inter
Sun Oct 7 1990,Ac Cesena,4-2,As Bari
Sun Oct 7 1990,US Lecce,0-1,Juventus
Sun Oct 21 1990,Acf Fiorentina,2-3,Parma FC
Sun Oct 21 1990,Sampdoria,4-1,Atalanta
Sun Oct 21 1990,As Roma,3-0,US Lecce
Sun Oct 21 1990,Ssc Napoli,1-1,AC Milan
Sun Oct 21 1990,Inter,6-3,Pisa SC
Sun Oct 21 1990,Cagliari Calcio,1-2,Torino FC
Sun Oct 21 1990,Bologna FC,0-1,Ac Cesena
Sun Oct 21 1990,As Bari,4-0,Genoa CFc
Sun Oct 21 1990,Juventus,0-0,Lazio Roma
Sun Oct 28 1990,AC Milan,0-1,Sampdoria
Sun Oct 28 1990,Parma FC,2-1,As Roma
Sun Oct 28 1990,Pisa SC,1-0,Cagliari Calcio
Sun Oct 28 1990,Ssc Napoli,1-0,Acf Fiorentina
Sun Oct 28 1990,Lazio Roma,1-1,As Bari
Sun Oct 28 1990,Juventus,4-2,Inter
Sun Oct 28 1990,Genoa CFc,0-0,Bologna FC
Sun Oct 28 1990,Ac Cesena,2-2,Torino FC
Sun Oct 28 1990,US Lecce,0-0,Atalanta
Sun Nov 11 1990,Sampdoria,4-2,Pisa SC
Sun Nov 11 1990,Atalanta,0-2,AC Milan
Sun Nov 11 1990,Torino FC,2-0,US Lecce
Sun Nov 11 1990,As Roma,4-1,Ac Cesena
Sun Nov 11 1990,Inter,2-1,Parma FC
Sun Nov 11 1990,Cagliari Calcio,0-1,Lazio Roma
Sun Nov 11 1990,Bologna FC,0-1,Juventus
Sun Nov 11 1990,As Bari,0-0,Ssc Napoli
Sun Nov 11 1990,Acf Fiorentina,2-2,Genoa CFc
Sun Nov 18 1990,Juventus,5-0,As Roma
Sun Nov 18 1990,Pisa SC,0-2,Parma FC
Sun Nov 18 1990,Ssc Napoli,1-4,Sampdoria
Sun Nov 18 1990,AC Milan,0-1,Inter
Sun Nov 18 1990,Bologna FC,3-0,As Bari
Sun Nov 18 1990,Lazio Roma,2-2,Atalanta
Sun Nov 18 1990,Genoa CFc,0-0,Torino FC
Sun Nov 18 1990,Cagliari Calcio,1-1,Acf Fiorentina
Sun Nov 18 1990,US Lecce,2-0,Ac Cesena
Sun Nov 25 1990,Parma FC,2-0,Cagliari Calcio
Sun Nov 25 1990,Torino FC,1-1,AC Milan
Sun Nov 25 1990,Sampdoria,1-2,Genoa CFc
Sun Nov 25 1990,As Roma,4-1,Bologna FC
Sun Nov 25 1990,Acf Fiorentina,0-0,US Lecce
Sun Nov 25 1990,Ac Cesena,1-1,Lazio Roma
Sun Nov 25 1990,As Bari,2-0,Juventus
Sun Nov 25 1990,Atalanta,1-0,Pisa SC
Sun Nov 25 1990,Inter,2-1,Ssc Napoli
Sun Dec 2 1990,Genoa CFc,2-1,Parma FC
Sun Dec 2 1990,Pisa SC,3-2,Ac Cesena
Sun Dec 2 1990,Ssc Napoli,2-1,Torino FC
Sun Dec 2 1990,AC Milan,1-0,US Lecce
Sun Dec 2 1990,Juventus,2-1,Acf Fiorentina
Sun Dec 2 1990,Cagliari Calcio,0-0,Sampdoria
Sun Dec 2 1990,Bologna FC,1-1,Atalanta
Sun Dec 2 1990,As Bari,1-1,Inter
Sun Dec 2 1990,Lazio Roma,1-1,As Roma
Sun Dec 9 1990,Lazio Roma,1-1,Genoa CFc
Sun Dec 9 1990,Torino FC,1-1,Juventus
Sun Dec 9 1990,Sampdoria,2-1,As Roma
Sun Dec 9 1990,Parma FC,1-1,Bologna FC
Sun Dec 9 1990,Acf Fiorentina,1-1,As Bari
Sun Dec 9 1990,Ac Cesena,1-5,Inter
Sun Dec 9 1990,Atalanta,0-0,Ssc Napoli
Sun Dec 9 1990,AC Milan,1-0,Pisa SC
Sun Dec 9 1990,US Lecce,2-0,Cagliari Calcio
Sun Dec 16 1990,Inter,1-1,Acf Fiorentina
Sun Dec 16 1990,As Roma,0-0,AC Milan
Sun Dec 16 1990,Pisa SC,2-0,Torino FC
Sun Dec 16 1990,Parma FC,1-0,Atalanta
Sun Dec 16 1990,Juventus,2-2,Cagliari Calcio
Sun Dec 16 1990,Genoa CFc,4-1,Ac Cesena
Sun Dec 16 1990,Bologna FC,1-1,US Lecce
Sun Dec 16 1990,As Bari,1-1,Sampdoria
Sun Dec 16 1990,Ssc Napoli,2-1,Lazio Roma
Sun Dec 30 1990,Acf Fiorentina,1-0,Bologna FC
Sun Dec 30 1990,Sampdoria,3-1,Inter
Sun Dec 30 1990,AC Milan,2-0,Juventus
Sun Dec 30 1990,Torino FC,0-0,Parma FC
Sun Dec 30 1990,Ac Cesena,0-0,Ssc Napoli
Sun Dec 30 1990,Cagliari Calcio,1-0,Genoa CFc
Sun Dec 30 1990,Atalanta,2-2,As Roma
Sun Dec 30 1990,US Lecce,1-1,As Bari
Sun Dec 30 1990,Lazio Roma,0-0,Pisa SC
Sun Jan 6 1991,Acf Fiorentina,1-1,Lazio Roma
Sun Jan 6 1991,Sampdoria,1-2,Torino FC
Sun Jan 6 1991,As Roma,0-0,Cagliari Calcio
Sun Jan 6 1991,Parma FC,0-0,US Lecce
Sun Jan 6 1991,Inter,2-1,Genoa CFc
Sun Jan 6 1991,Bologna FC,1-1,AC Milan
Sun Jan 6 1991,As Bari,2-0,Pisa SC
Sun Jan 6 1991,Atalanta,3-0,Ac Cesena
Sun Jan 6 1991,Juventus,1-0,Ssc Napoli
Sun Jan 13 1991,Lazio Roma,0-0,Inter
Sun Jan 13 1991,Pisa SC,1-5,Juventus
Sun Jan 13 1991,Ssc Napoli,1-1,As Roma
Sun Jan 13 1991,Torino FC,1-1,Acf Fiorentina
Sun Jan 13 1991,Genoa CFc,2-0,Atalanta
Sun Jan 13 1991,Ac Cesena,0-1,Parma FC
Sun Jan 13 1991,Cagliari Calcio,0-0,Bologna FC
Sun Jan 13 1991,AC Milan,2-0,As Bari
Sun Jan 13 1991,US Lecce,1-0,Sampdoria
Sun Jan 20 1991,Acf Fiorentina,2-0,Ac Cesena
Sun Jan 20 1991,Sampdoria,1-1,Lazio Roma
Sun Jan 20 1991,As Roma,0-2,Pisa SC
Sun Jan 20 1991,Parma FC,2-0,AC Milan
Sun Jan 20 1991,Inter,5-0,US Lecce
Sun Jan 20 1991,Bologna FC,1-0,Ssc Napoli
Sun Jan 20 1991,As Bari,4-1,Cagliari Calcio
Sun Jan 20 1991,Atalanta,0-1,Torino FC
Sun Jan 20 1991,Juventus,0-1,Genoa CFc
Sun Jan 27 1991,Juventus,5-0,Parma FC
Sun Jan 27 1991,Ssc Napoli,2-2,US Lecce
Sun Jan 27 1991,Ac Cesena,0-1,Sampdoria
Sun Jan 27 1991,Lazio Roma,2-1,Torino FC
Sun Jan 27 1991,Pisa SC,2-2,Bologna FC
Sun Jan 27 1991,Acf Fiorentina,1-1,As Roma
Sun Jan 27 1991,As Bari,4-1,Atalanta
Sun Jan 27 1991,Genoa CFc,1-1,AC Milan
Sun Jan 27 1991,Inter,1-1,Cagliari Calcio
Sun Feb 3 1991,US Lecce,1-1,Pisa SC
Sun Feb 3 1991,Torino FC,4-0,As Bari
Sun Feb 3 1991,Sampdoria,1-0,Acf Fiorentina
Sun Feb 3 1991,As Roma,3-1,Genoa CFc
Sun Feb 3 1991,AC Milan,2-0,Ac Cesena
Sun Feb 3 1991,Cagliari Calcio,1-1,Ssc Napoli
Sun Feb 3 1991,Bologna FC,0-0,Inter
Sun Feb 3 1991,Atalanta,0-0,Juventus
Sun Feb 3 1991,Parma FC,0-0,Lazio Roma
Sun Feb 10 1991,Juventus,3-0,Ac Cesena
Sun Feb 10 1991,Acf Fiorentina,0-0,AC Milan
Sun Feb 10 1991,Ssc Napoli,4-2,Parma FC
Sun Feb 10 1991,Lazio Roma,2-0,US Lecce
Sun Feb 10 1991,As Bari,0-1,As Roma
Sun Feb 10 1991,Cagliari Calcio,1-1,Atalanta
Sun Feb 10 1991,Bologna FC,0-3,Sampdoria
Sun Feb 10 1991,Inter,1-0,Torino FC
Sun Feb 10 1991,Genoa CFc,4-2,Pisa SC
Sun Feb 17 1991,AC Milan,3-1,Lazio Roma
Sun Feb 17 1991,Torino FC,4-1,Bologna FC
Sun Feb 17 1991,Sampdoria,1-0,Juventus
Sun Feb 17 1991,As Roma,1-1,Inter
Sun Feb 17 1991,Parma FC,1-0,As Bari
Sun Feb 17 1991,US Lecce,0-3,Genoa CFc
Sun Feb 17 1991,Ac Cesena,3-0,Cagliari Calcio
Sun Feb 17 1991,Atalanta,2-1,Acf Fiorentina
Sun Feb 17 1991,Pisa SC,1-1,Ssc Napoli
Sun Feb 24 1991,Acf Fiorentina,4-0,Pisa SC
Sun Feb 24 1991,Ssc Napoli,1-0,Genoa CFc
Sun Feb 24 1991,Sampdoria,1-0,Parma FC
Sun Feb 24 1991,As Roma,2-0,Torino FC
Sun Feb 24 1991,As Bari,1-0,Ac Cesena
Sun Feb 24 1991,Juventus,0-0,US Lecce
Sun Feb 24 1991,Cagliari Calcio,1-1,AC Milan
Sun Feb 24 1991,Bologna FC,1-2,Lazio Roma
Sun Feb 24 1991,Inter,3-1,Atalanta
Sun Mar 3 1991,Lazio Roma,1-0,Juventus
Sun Mar 3 1991,Torino FC,1-1,Cagliari Calcio
Sun Mar 3 1991,Pisa SC,0-1,Inter
Sun Mar 3 1991,Parma FC,1-0,Acf Fiorentina
Sun Mar 3 1991,US Lecce,1-1,As Roma
Sun Mar 3 1991,Genoa CFc,3-1,As Bari
Sun Mar 3 1991,Ac Cesena,3-2,Bologna FC
Sun Mar 3 1991,Atalanta,1-1,Sampdoria
Sun Mar 3 1991,AC Milan,4-1,Ssc Napoli
Sun Mar 10 1991,Cagliari Calcio,2-1,Pisa SC
Sun Mar 10 1991,Sampdoria,2-0,AC Milan
Sun Mar 10 1991,As Roma,1-1,Parma FC
Sun Mar 10 1991,Torino FC,2-1,Ac Cesena
Sun Mar 10 1991,Bologna FC,0-3,Genoa CFc
Sun Mar 10 1991,As Bari,0-0,Lazio Roma
Sun Mar 10 1991,Atalanta,2-1,US Lecce
Sun Mar 10 1991,Inter,2-0,Juventus
Sun Mar 10 1991,Acf Fiorentina,0-0,Ssc Napoli
Sun Mar 17 1991,Lazio Roma,1-1,Cagliari Calcio
Sun Mar 17 1991,Pisa SC,0-3,Sampdoria
Sun Mar 17 1991,Parma FC,0-0,Inter
Sun Mar 17 1991,Ssc Napoli,1-0,As Bari
Sun Mar 17 1991,US Lecce,1-1,Torino FC
Sun Mar 17 1991,Juventus,1-1,Bologna FC
Sun Mar 17 1991,Genoa CFc,3-2,Acf Fiorentina
Sun Mar 17 1991,Ac Cesena,1-1,As Roma
Sun Mar 17 1991,AC Milan,0-1,Atalanta
Sun Mar 24 1991,As Roma,0-1,Juventus
Sun Mar 24 1991,Sampdoria,4-1,Ssc Napoli
Sun Mar 24 1991,Inter,0-1,AC Milan
Sun Mar 24 1991,Parma FC,2-3,Pisa SC
Sun Mar 24 1991,Ac Cesena,3-1,US Lecce
Sun Mar 24 1991,As Bari,4-0,Bologna FC
Sun Mar 24 1991,Atalanta,4-1,Lazio Roma
Sun Mar 24 1991,Acf Fiorentina,4-1,Cagliari Calcio
Sun Mar 24 1991,Torino FC,5-2,Genoa CFc
Sat Mar 30 1991,Juventus,3-1,As Bari
Sat Mar 30 1991,Pisa SC,0-2,Atalanta
Sat Mar 30 1991,Ssc Napoli,1-1,Inter
Sat Mar 30 1991,AC Milan,1-0,Torino FC
Sat Mar 30 1991,Lazio Roma,1-1,Ac Cesena
Sat Mar 30 1991,Genoa CFc,0-0,Sampdoria
Sat Mar 30 1991,Cagliari Calcio,2-1,Parma FC
Sat Mar 30 1991,Bologna FC,2-3,As Roma
Sat Mar 30 1991,US Lecce,2-0,Acf Fiorentina
Sun Apr 7 1991,As Roma,1-1,Lazio Roma
Sun Apr 7 1991,Inter,5-1,As Bari
Sun Apr 7 1991,Torino FC,1-1,Ssc Napoli
Sun Apr 7 1991,Sampdoria,2-2,Cagliari Calcio
Sun Apr 7 1991,Atalanta,4-0,Bologna FC
Sun Apr 7 1991,Acf Fiorentina,1-0,Juventus
Sun Apr 7 1991,Ac Cesena,1-1,Pisa SC
Sun Apr 7 1991,Parma FC,2-1,Genoa CFc
Sun Apr 7 1991,US Lecce,0-3,AC Milan
Sun Apr 14 1991,Genoa CFc,3-1,Lazio Roma
Sun Apr 14 1991,As Roma,0-1,Sampdoria
Sun Apr 14 1991,Pisa SC,0-1,AC Milan
Sun Apr 14 1991,Ssc Napoli,2-0,Atalanta
Sun Apr 14 1991,Inter,2-0,Ac Cesena
Sun Apr 14 1991,Cagliari Calcio,2-0,US Lecce
Sun Apr 14 1991,Bologna FC,1-3,Parma FC
Sun Apr 14 1991,As Bari,0-0,Acf Fiorentina
Sun Apr 14 1991,Juventus,1-2,Torino FC
Sun Apr 21 1991,US Lecce,1-3,Bologna FC
Sun Apr 21 1991,Lazio Roma,0-2,Ssc Napoli
Sun Apr 21 1991,AC Milan,1-1,As Roma
Sun Apr 21 1991,Torino FC,1-0,Pisa SC
Sun Apr 21 1991,Ac Cesena,1-1,Genoa CFc
Sun Apr 21 1991,Cagliari Calcio,0-0,Juventus
Sun Apr 21 1991,Atalanta,0-0,Parma FC
Sun Apr 21 1991,Acf Fiorentina,0-0,Inter
Sun Apr 21 1991,Sampdoria,3-2,As Bari
Sun May 5 1991,Inter,0-2,Sampdoria
Sun May 5 1991,As Roma,2-1,Atalanta
Sun May 5 1991,Pisa SC,0-1,Lazio Roma
Sun May 5 1991,Parma FC,0-0,Torino FC
Sun May 5 1991,Juventus,0-3,AC Milan
Sun May 5 1991,Genoa CFc,2-2,Cagliari Calcio
Sun May 5 1991,Bologna FC,1-1,Acf Fiorentina
Sun May 5 1991,As Bari,1-1,US Lecce
Sun May 5 1991,Ssc Napoli,1-0,Ac Cesena
Sun May 12 1991,US Lecce,1-0,Parma FC
Sun May 12 1991,AC Milan,6-0,Bologna FC
Sun May 12 1991,Ssc Napoli,1-1,Juventus
Sun May 12 1991,Torino FC,1-1,Sampdoria
Sun May 12 1991,Genoa CFc,3-0,Inter
Sun May 12 1991,Ac Cesena,0-1,Atalanta
Sun May 12 1991,Cagliari Calcio,0-0,As Roma
Sun May 12 1991,Pisa SC,1-0,As Bari
Sun May 12 1991,Lazio Roma,2-1,Acf Fiorentina
Sun May 19 1991,Juventus,4-2,Pisa SC
Sun May 19 1991,Sampdoria,3-0,US Lecce
Sun May 19 1991,Parma FC,2-0,Ac Cesena
Sun May 19 1991,Inter,2-0,Lazio Roma
Sun May 19 1991,Acf Fiorentina,0-0,Torino FC
Sun May 19 1991,Bologna FC,1-2,Cagliari Calcio
Sun May 19 1991,As Bari,2-1,AC Milan
Sun May 19 1991,Atalanta,0-0,Genoa CFc
Sun May 19 1991,As Roma,1-1,Ssc Napoli
Sun May 26 1991,Pisa SC,0-1,As Roma
Sun May 26 1991,Cagliari Calcio,1-1,As Bari
Sun May 26 1991,Ac Cesena,0-4,Acf Fiorentina
Sun May 26 1991,Genoa CFc,2-0,Juventus
Sun May 26 1991,Lazio Roma,3-3,Sampdoria
Sun May 26 1991,US Lecce,0-2,Inter
Sun May 26 1991,AC Milan,0-0,Parma FC
Sun May 26 1991,Ssc Napoli,3-2,Bologna FC
Sun May 26 1991,Torino FC,0-0,Atalanta
