Date,Team 1,FT,Team 2
Sat Aug 25 1990,Vorwaerts Steyr,0-2,Austria Wien
Sat Aug 25 1990,Vse St Poelten,2-5,First Vienna FC
Mon Aug 27 1990,Wiener Sportklub,1-0,Dsv Leoben
Tue Aug 28 1990,FC Wacker Innsbruck,5-0,Vse St Poelten
Tue Aug 28 1990,Rapid Wien,2-0,Austria Wien
Tue Aug 28 1990,Kremser SC,1-1,Vorwaerts Steyr
Tue Aug 28 1990,RB Salzburg,1-1,First Vienna FC
Wed Aug 29 1990,FC Admira Wacker,1-0,Sturm Graz
Fri Aug 31 1990,FC Wacker Innsbruck,2-0,Wiener Sportklub
Sat Sep 1 1990,Dsv Leoben,1-1,Austria Wien
Sat Sep 1 1990,Rapid Wien,2-0,FC Admira Wacker
Sat Sep 1 1990,RB Salzburg,1-0,Kremser SC
Sat Sep 1 1990,First Vienna FC,1-0,Sturm Graz
Sat Sep 1 1990,Vse St Poelten,1-2,Vorwaerts Steyr
Fri Sep 7 1990,FC Admira Wacker,1-2,RB Salzburg
Fri Sep 7 1990,Austria Wien,1-0,First Vienna FC
Sat Sep 8 1990,Kremser SC,3-2,FC Wacker Innsbruck
Sat Sep 8 1990,Sturm Graz,3-0,Vse St Poelten
Sat Sep 8 1990,Vorwaerts Steyr,0-1,Dsv Leoben
Sat Sep 8 1990,Wiener Sportklub,1-7,Rapid Wien
Fri Sep 14 1990,Rapid Wien,4-1,Kremser SC
Sat Sep 15 1990,FC Wacker Innsbruck,3-0,RB Salzburg
Sat Sep 15 1990,Sturm Graz,3-4,Vorwaerts Steyr
Sat Sep 15 1990,First Vienna FC,1-4,Dsv Leoben
Sat Sep 15 1990,Vse St Poelten,1-4,Austria Wien
Sat Sep 15 1990,Wiener Sportklub,1-1,FC Admira Wacker
Sat Sep 22 1990,Dsv Leoben,3-3,First Vienna FC
Sat Sep 22 1990,Austria Wien,3-0,Vse St Poelten
Sat Sep 22 1990,Kremser SC,0-3,Rapid Wien
Sat Sep 22 1990,RB Salzburg,0-1,FC Wacker Innsbruck
Sat Sep 22 1990,Vorwaerts Steyr,1-3,Sturm Graz
Sun Sep 23 1990,FC Admira Wacker,1-0,Wiener Sportklub
Fri Sep 28 1990,FC Wacker Innsbruck,2-2,Vorwaerts Steyr
Fri Sep 28 1990,Rapid Wien,3-1,Sturm Graz
Fri Sep 28 1990,RB Salzburg,1-2,Dsv Leoben
Sat Sep 29 1990,FC Admira Wacker,0-3,Austria Wien
Sat Sep 29 1990,Kremser SC,2-0,Vse St Poelten
Sun Sep 30 1990,Wiener Sportklub,2-0,First Vienna FC
Fri Oct 5 1990,First Vienna FC,3-2,RB Salzburg
Sat Oct 6 1990,Dsv Leoben,1-1,Wiener Sportklub
Sat Oct 6 1990,Austria Wien,0-3,Rapid Wien
Sat Oct 6 1990,Sturm Graz,1-1,FC Admira Wacker
Sat Oct 6 1990,Vorwaerts Steyr,3-2,Kremser SC
Sat Oct 6 1990,Vse St Poelten,0-0,FC Wacker Innsbruck
Tue Oct 9 1990,FC Admira Wacker,1-0,First Vienna FC
Tue Oct 9 1990,FC Wacker Innsbruck,4-1,Sturm Graz
Tue Oct 9 1990,Rapid Wien,0-2,Dsv Leoben
Tue Oct 9 1990,Kremser SC,2-2,Austria Wien
Tue Oct 9 1990,RB Salzburg,2-1,Vorwaerts Steyr
Wed Oct 10 1990,Wiener Sportklub,2-0,Vse St Poelten
Fri Oct 12 1990,FC Wacker Innsbruck,3-0,Dsv Leoben
Fri Oct 12 1990,Rapid Wien,2-0,Vorwaerts Steyr
Fri Oct 12 1990,RB Salzburg,0-1,Sturm Graz
Sat Oct 13 1990,FC Admira Wacker,2-1,Vse St Poelten
Sat Oct 13 1990,Kremser SC,1-2,First Vienna FC
Sun Oct 14 1990,Wiener Sportklub,1-1,Austria Wien
Sat Oct 20 1990,Dsv Leoben,1-3,FC Admira Wacker
Sat Oct 20 1990,Austria Wien,1-1,FC Wacker Innsbruck
Sat Oct 20 1990,Sturm Graz,0-0,Kremser SC
Sat Oct 20 1990,Vorwaerts Steyr,2-1,Wiener Sportklub
Sat Oct 20 1990,Vse St Poelten,1-2,RB Salzburg
Sun Oct 21 1990,First Vienna FC,0-2,Rapid Wien
Sat Nov 3 1990,Dsv Leoben,2-1,Kremser SC
Sat Nov 3 1990,Austria Wien,1-0,RB Salzburg
Sat Nov 3 1990,Sturm Graz,3-0,Wiener Sportklub
Sat Nov 3 1990,First Vienna FC,0-0,FC Wacker Innsbruck
Sat Nov 3 1990,Vorwaerts Steyr,0-0,FC Admira Wacker
Sat Nov 3 1990,Vse St Poelten,1-0,Rapid Wien
Sat Nov 10 1990,Rapid Wien,1-2,FC Wacker Innsbruck
Sat Nov 10 1990,Sturm Graz,1-0,Austria Wien
Sat Nov 10 1990,Vorwaerts Steyr,3-0,First Vienna FC
Sat Nov 10 1990,Vse St Poelten,1-1,Dsv Leoben
Sun Nov 11 1990,FC Admira Wacker,2-0,Kremser SC
Sun Nov 11 1990,Wiener Sportklub,2-5,RB Salzburg
Sat Nov 17 1990,Dsv Leoben,0-2,Sturm Graz
Sat Nov 17 1990,Austria Wien,4-1,Vorwaerts Steyr
Sat Nov 17 1990,FC Wacker Innsbruck,0-0,FC Admira Wacker
Sat Nov 17 1990,Kremser SC,0-1,Wiener Sportklub
Sat Nov 17 1990,RB Salzburg,2-0,Rapid Wien
Sat Nov 17 1990,First Vienna FC,3-1,Vse St Poelten
Sat Nov 24 1990,FC Admira Wacker,0-2,Rapid Wien
Sat Nov 24 1990,Austria Wien,0-0,Dsv Leoben
Sat Nov 24 1990,Kremser SC,0-1,RB Salzburg
Sat Nov 24 1990,Sturm Graz,4-1,First Vienna FC
Sat Nov 24 1990,Vorwaerts Steyr,1-3,Vse St Poelten
Sun Nov 25 1990,Wiener Sportklub,0-3,FC Wacker Innsbruck
Sat Dec 1 1990,Dsv Leoben,0-0,Vorwaerts Steyr
Sat Dec 1 1990,FC Wacker Innsbruck,4-0,Kremser SC
Sat Dec 1 1990,Rapid Wien,5-0,Wiener Sportklub
Sat Dec 1 1990,RB Salzburg,1-1,FC Admira Wacker
Sat Dec 1 1990,First Vienna FC,2-6,Austria Wien
Sat Dec 1 1990,Vse St Poelten,2-2,Sturm Graz
Sat Mar 9 1991,FC Admira Wacker,1-3,FC Wacker Innsbruck
Sat Mar 9 1991,Dsv Leoben,0-2,Austria Wien
Sat Mar 9 1991,Rapid Wien,0-1,Sturm Graz
Sat Mar 9 1991,Vorwaerts Steyr,0-0,RB Salzburg
Sat Mar 16 1991,Austria Wien,1-0,Vorwaerts Steyr
Sat Mar 16 1991,FC Wacker Innsbruck,3-1,Dsv Leoben
Sat Mar 16 1991,Sturm Graz,0-0,FC Admira Wacker
Sat Mar 16 1991,RB Salzburg,0-0,Rapid Wien
Fri Mar 22 1991,FC Admira Wacker,2-0,Dsv Leoben
Sat Mar 23 1991,Rapid Wien,1-2,Austria Wien
Sat Mar 23 1991,Sturm Graz,3-1,RB Salzburg
Sat Mar 23 1991,Vorwaerts Steyr,1-1,FC Wacker Innsbruck
Sat Mar 30 1991,Dsv Leoben,1-1,Vorwaerts Steyr
Sat Mar 30 1991,Austria Wien,2-0,Sturm Graz
Sat Mar 30 1991,FC Wacker Innsbruck,2-0,Rapid Wien
Sat Mar 30 1991,RB Salzburg,1-1,FC Admira Wacker
Sat Apr 6 1991,FC Admira Wacker,0-0,Vorwaerts Steyr
Sat Apr 6 1991,Rapid Wien,4-0,Dsv Leoben
Sat Apr 6 1991,Sturm Graz,0-0,FC Wacker Innsbruck
Sat Apr 6 1991,RB Salzburg,0-2,Austria Wien
Sat Apr 13 1991,Dsv Leoben,0-2,Sturm Graz
Sat Apr 13 1991,Austria Wien,4-0,FC Admira Wacker
Sat Apr 13 1991,FC Wacker Innsbruck,1-0,RB Salzburg
Sat Apr 13 1991,Vorwaerts Steyr,0-3,Rapid Wien
Fri Apr 19 1991,Rapid Wien,1-0,FC Admira Wacker
Fri Apr 19 1991,RB Salzburg,3-2,Dsv Leoben
Sat Apr 20 1991,Austria Wien,3-1,FC Wacker Innsbruck
Sat Apr 20 1991,Sturm Graz,1-1,Vorwaerts Steyr
Sat Apr 27 1991,FC Admira Wacker,2-2,Rapid Wien
Sat Apr 27 1991,Dsv Leoben,2-5,RB Salzburg
Sat Apr 27 1991,FC Wacker Innsbruck,4-1,Austria Wien
Sat Apr 27 1991,Vorwaerts Steyr,1-3,Sturm Graz
Fri May 3 1991,RB Salzburg,5-0,Vorwaerts Steyr
Sat May 4 1991,Austria Wien,0-1,Dsv Leoben
Sat May 4 1991,FC Wacker Innsbruck,3-1,FC Admira Wacker
Sat May 4 1991,Sturm Graz,3-1,Rapid Wien
Fri May 10 1991,FC Admira Wacker,1-0,Sturm Graz
Sat May 11 1991,Rapid Wien,4-2,RB Salzburg
Sat May 11 1991,Vorwaerts Steyr,0-2,Austria Wien
Tue May 14 1991,Dsv Leoben,2-1,FC Wacker Innsbruck
Fri May 17 1991,FC Wacker Innsbruck,3-3,Vorwaerts Steyr
Fri May 17 1991,RB Salzburg,1-1,Sturm Graz
Sat May 18 1991,Dsv Leoben,0-0,FC Admira Wacker
Fri May 24 1991,FC Admira Wacker,1-1,RB Salzburg
Sat May 25 1991,Rapid Wien,3-2,FC Wacker Innsbruck
Sat May 25 1991,Sturm Graz,2-0,Austria Wien
Sat May 25 1991,Vorwaerts Steyr,3-1,Dsv Leoben
Sun Jun 2 1991,Austria Wien,2-1,Rapid Wien
Sat Jun 8 1991,Dsv Leoben,2-0,Rapid Wien
Sat Jun 8 1991,Austria Wien,1-0,RB Salzburg
Sat Jun 8 1991,FC Wacker Innsbruck,3-0,Sturm Graz
Sat Jun 8 1991,Vorwaerts Steyr,2-3,FC Admira Wacker
Wed Jun 12 1991,FC Admira Wacker,2-2,Austria Wien
Wed Jun 12 1991,Rapid Wien,0-2,Vorwaerts Steyr
Wed Jun 12 1991,Sturm Graz,2-1,Dsv Leoben
Wed Jun 12 1991,RB Salzburg,1-2,FC Wacker Innsbruck
