Date,Team 1,FT,Team 2
Sat Oct 20 1990,MVV,1-2,Roda JC Kerkrade
Sat Oct 20 1990,PSV Eindhoven,3-1,RKC Waalwijk
Sun Oct 21 1990,FC Groningen,2-2,Svv Schiedam
Sun Oct 21 1990,FC Utrecht,0-0,AFC Ajax
Sun Oct 21 1990,FC Volendam,2-2,Sparta Rotterdam
Sun Oct 21 1990,Feyenoord,1-1,SC Heerenveen
Sun Oct 21 1990,NEC Nijmegen,0-0,ADO Den Haag
Fri Oct 26 1990,Roda JC Kerkrade,1-0,RKC Waalwijk
Sat Oct 27 1990,Fortuna Sittard,0-0,FC Groningen
Sat Oct 27 1990,Willem II,4-1,FC Volendam
Sun Oct 28 1990,AFC Ajax,3-1,PSV Eindhoven
Sun Oct 28 1990,ADO Den Haag,3-2,SC Heerenveen
Sun Oct 28 1990,FC Twente,1-1,Feyenoord
Sun Oct 28 1990,Svv Schiedam,1-0,NEC Nijmegen
Sun Oct 28 1990,Vitesse,1-0,FC Utrecht
Wed Oct 31 1990,Roda JC Kerkrade,1-3,PSV Eindhoven
Sat Nov 3 1990,MVV,2-0,Svv Schiedam
Sun Nov 4 1990,FC Groningen,4-0,FC Twente
Sun Nov 4 1990,FC Utrecht,1-0,Willem II
Sun Nov 4 1990,FC Volendam,2-1,Fortuna Sittard
Sun Nov 4 1990,Feyenoord,2-1,Roda JC Kerkrade
Sun Nov 4 1990,NEC Nijmegen,0-2,Vitesse
Sun Nov 4 1990,PSV Eindhoven,6-1,Sparta Rotterdam
Sun Nov 4 1990,RKC Waalwijk,1-2,ADO Den Haag
Sun Nov 4 1990,SC Heerenveen,1-4,AFC Ajax
Sat Nov 10 1990,FC Twente,0-0,FC Volendam
Sat Nov 10 1990,Fortuna Sittard,0-2,FC Utrecht
Sat Nov 10 1990,Willem II,2-2,NEC Nijmegen
Sun Nov 11 1990,AFC Ajax,0-0,RKC Waalwijk
Sun Nov 11 1990,ADO Den Haag,3-1,Roda JC Kerkrade
Sun Nov 11 1990,FC Groningen,1-1,Feyenoord
Sun Nov 11 1990,Sparta Rotterdam,2-1,SC Heerenveen
Sun Nov 11 1990,Svv Schiedam,0-1,PSV Eindhoven
Sun Nov 11 1990,Vitesse,1-1,MVV
Sun Nov 18 1990,Sparta Rotterdam,0-0,MVV
Sat Nov 24 1990,MVV,3-1,Willem II
Sat Nov 24 1990,NEC Nijmegen,0-2,Fortuna Sittard
Sat Nov 24 1990,PSV Eindhoven,1-1,Vitesse
Sat Nov 24 1990,SC Heerenveen,0-1,Svv Schiedam
Sun Nov 25 1990,FC Utrecht,1-0,FC Twente
Sun Nov 25 1990,FC Volendam,2-2,FC Groningen
Sun Nov 25 1990,Feyenoord,0-2,ADO Den Haag
Sun Nov 25 1990,RKC Waalwijk,4-2,Sparta Rotterdam
Wed Nov 28 1990,Fortuna Sittard,1-1,MVV
Sat Dec 1 1990,FC Twente,5-0,NEC Nijmegen
Sun Dec 2 1990,AFC Ajax,5-0,ADO Den Haag
Sun Dec 2 1990,FC Groningen,2-2,FC Utrecht
Sun Dec 2 1990,FC Volendam,2-2,Feyenoord
Sun Dec 2 1990,Sparta Rotterdam,1-1,Roda JC Kerkrade
Sun Dec 2 1990,Svv Schiedam,0-0,RKC Waalwijk
Sun Dec 2 1990,Vitesse,2-0,SC Heerenveen
Sun Dec 2 1990,Willem II,0-2,PSV Eindhoven
Fri Dec 7 1990,Roda JC Kerkrade,1-0,Svv Schiedam
Sat Dec 8 1990,MVV,2-1,FC Twente
Sat Dec 8 1990,NEC Nijmegen,0-3,FC Groningen
Sat Dec 8 1990,PSV Eindhoven,5-1,Fortuna Sittard
Sat Dec 8 1990,SC Heerenveen,2-1,Willem II
Sun Dec 9 1990,ADO Den Haag,3-0,Sparta Rotterdam
Sun Dec 9 1990,FC Utrecht,1-0,FC Volendam
Sun Dec 9 1990,Feyenoord,0-4,AFC Ajax
Sun Dec 9 1990,RKC Waalwijk,1-1,Vitesse
Sat Dec 22 1990,Fortuna Sittard,1-0,SC Heerenveen
Sat Dec 22 1990,Willem II,4-2,RKC Waalwijk
Sun Dec 23 1990,FC Groningen,2-1,MVV
Sun Dec 23 1990,FC Twente,0-2,PSV Eindhoven
Sun Dec 23 1990,FC Utrecht,2-0,Feyenoord
Sun Dec 23 1990,FC Volendam,0-0,NEC Nijmegen
Sun Dec 23 1990,Svv Schiedam,4-2,ADO Den Haag
Sun Dec 23 1990,Vitesse,1-3,Roda JC Kerkrade
Sun Jan 13 1991,Sparta Rotterdam,0-0,AFC Ajax
Fri Jan 18 1991,Roda JC Kerkrade,1-0,Willem II
Sat Jan 19 1991,PSV Eindhoven,1-1,FC Groningen
Sun Jan 20 1991,RKC Waalwijk,1-1,Fortuna Sittard
Fri Jan 25 1991,Fortuna Sittard,0-1,Roda JC Kerkrade
Sat Jan 26 1991,FC Twente,1-1,RKC Waalwijk
Sun Jan 27 1991,FC Groningen,3-0,SC Heerenveen
Sun Jan 27 1991,FC Utrecht,4-1,MVV
Sun Jan 27 1991,FC Volendam,0-2,PSV Eindhoven
Sun Jan 27 1991,Feyenoord,0-0,NEC Nijmegen
Sun Jan 27 1991,Vitesse,1-3,AFC Ajax
Sun Jan 27 1991,Willem II,5-0,ADO Den Haag
Sun Feb 3 1991,FC Groningen,2-1,RKC Waalwijk
Sun Feb 3 1991,FC Utrecht,1-1,PSV Eindhoven
Sun Feb 3 1991,Willem II,3-2,AFC Ajax
Wed Feb 27 1991,NEC Nijmegen,1-1,FC Utrecht
Wed Feb 27 1991,SC Heerenveen,0-1,FC Twente
Wed Feb 27 1991,Svv Schiedam,0-0,Sparta Rotterdam
Sat Mar 2 1991,SC Heerenveen,1-0,MVV
Sat Mar 2 1991,Svv Schiedam,2-0,Fortuna Sittard
Sun Mar 3 1991,AFC Ajax,1-1,FC Groningen
Sun Mar 3 1991,ADO Den Haag,1-3,FC Volendam
Sun Mar 3 1991,PSV Eindhoven,6-0,Feyenoord
Sun Mar 3 1991,RKC Waalwijk,3-0,NEC Nijmegen
Sun Mar 3 1991,Sparta Rotterdam,1-3,FC Twente
Sun Mar 3 1991,Vitesse,2-0,Willem II
Tue Mar 5 1991,Roda JC Kerkrade,1-2,FC Utrecht
Fri Mar 8 1991,Fortuna Sittard,0-4,Vitesse
Sat Mar 9 1991,FC Twente,2-1,Svv Schiedam
Sat Mar 9 1991,MVV,0-1,RKC Waalwijk
Sat Mar 9 1991,NEC Nijmegen,1-2,Roda JC Kerkrade
Sun Mar 10 1991,FC Volendam,1-1,SC Heerenveen
Sun Mar 10 1991,FC Groningen,4-0,Sparta Rotterdam
Sun Mar 10 1991,FC Utrecht,0-0,ADO Den Haag
Sun Mar 10 1991,Feyenoord,0-1,Willem II
Fri Mar 15 1991,Roda JC Kerkrade,1-0,MVV
Sat Mar 16 1991,Willem II,3-2,Fortuna Sittard
Sun Mar 17 1991,AFC Ajax,1-1,FC Utrecht
Sun Mar 17 1991,ADO Den Haag,1-1,NEC Nijmegen
Sun Mar 17 1991,RKC Waalwijk,0-3,PSV Eindhoven
Sun Mar 17 1991,SC Heerenveen,0-0,Feyenoord
Sun Mar 17 1991,Sparta Rotterdam,1-2,FC Volendam
Sun Mar 17 1991,Svv Schiedam,0-1,FC Groningen
Sun Mar 17 1991,Vitesse,1-0,FC Twente
Tue Mar 19 1991,Roda JC Kerkrade,0-0,AFC Ajax
Thu Mar 21 1991,Feyenoord,1-1,Svv Schiedam
Fri Mar 22 1991,MVV,1-0,ADO Den Haag
Sat Mar 23 1991,FC Twente,2-0,Willem II
Sat Mar 23 1991,PSV Eindhoven,3-0,Roda JC Kerkrade
Sat Mar 23 1991,SC Heerenveen,4-1,RKC Waalwijk
Sun Mar 24 1991,FC Groningen,2-0,Vitesse
Sun Mar 24 1991,FC Utrecht,2-0,Sparta Rotterdam
Sun Mar 24 1991,FC Volendam,2-1,Svv Schiedam
Sun Mar 24 1991,Feyenoord,0-0,Fortuna Sittard
Sun Mar 24 1991,NEC Nijmegen,0-5,AFC Ajax
Wed Mar 27 1991,MVV,1-1,FC Volendam
Wed Mar 27 1991,PSV Eindhoven,2-0,SC Heerenveen
Fri Mar 29 1991,Fortuna Sittard,0-0,FC Twente
Sat Mar 30 1991,Willem II,1-2,FC Groningen
Mon Apr 1 1991,AFC Ajax,1-0,MVV
Mon Apr 1 1991,ADO Den Haag,3-0,PSV Eindhoven
Mon Apr 1 1991,RKC Waalwijk,1-0,Feyenoord
Mon Apr 1 1991,Roda JC Kerkrade,1-0,SC Heerenveen
Mon Apr 1 1991,Sparta Rotterdam,3-1,NEC Nijmegen
Mon Apr 1 1991,Svv Schiedam,1-0,FC Utrecht
Mon Apr 1 1991,Vitesse,0-0,FC Volendam
Sat Apr 6 1991,MVV,0-0,Sparta Rotterdam
Sat Apr 6 1991,NEC Nijmegen,2-1,Svv Schiedam
Sun Apr 7 1991,FC Groningen,3-1,Fortuna Sittard
Sun Apr 7 1991,FC Utrecht,1-1,Vitesse
Sun Apr 7 1991,FC Volendam,0-0,Willem II
Sun Apr 7 1991,Feyenoord,2-2,FC Twente
Sun Apr 7 1991,PSV Eindhoven,4-1,AFC Ajax
Sun Apr 7 1991,RKC Waalwijk,4-1,Roda JC Kerkrade
Sun Apr 7 1991,SC Heerenveen,3-0,ADO Den Haag
Tue Apr 9 1991,NEC Nijmegen,2-1,MVV
Tue Apr 9 1991,Vitesse,0-0,Sparta Rotterdam
Thu Apr 11 1991,AFC Ajax,2-0,Svv Schiedam
Sat Apr 13 1991,FC Twente,4-1,Roda JC Kerkrade
Sat Apr 13 1991,NEC Nijmegen,1-2,FC Volendam
Sun Apr 14 1991,ADO Den Haag,1-1,Vitesse
Sun Apr 14 1991,Sparta Rotterdam,1-1,Feyenoord
Sun Apr 14 1991,SC Heerenveen,1-0,FC Utrecht
Fri Apr 19 1991,Roda JC Kerkrade,0-0,Feyenoord
Fri Apr 19 1991,Svv Schiedam,1-4,MVV
Sat Apr 20 1991,Fortuna Sittard,0-0,FC Volendam
Sat Apr 20 1991,Sparta Rotterdam,1-0,PSV Eindhoven
Sat Apr 20 1991,Willem II,0-2,FC Utrecht
Sun Apr 21 1991,AFC Ajax,4-0,SC Heerenveen
Sun Apr 21 1991,ADO Den Haag,2-2,RKC Waalwijk
Sun Apr 21 1991,FC Twente,4-2,FC Groningen
Sun Apr 21 1991,Vitesse,0-0,NEC Nijmegen
Tue Apr 23 1991,AFC Ajax,1-0,Sparta Rotterdam
Fri Apr 26 1991,MVV,2-0,Vitesse
Fri Apr 26 1991,Roda JC Kerkrade,5-1,ADO Den Haag
Sat Apr 27 1991,NEC Nijmegen,0-2,Willem II
Sat Apr 27 1991,PSV Eindhoven,3-2,Svv Schiedam
Sat Apr 27 1991,SC Heerenveen,2-1,Sparta Rotterdam
Sun Apr 28 1991,FC Utrecht,2-0,Fortuna Sittard
Sun Apr 28 1991,FC Volendam,3-1,FC Twente
Sun Apr 28 1991,Feyenoord,2-0,FC Groningen
Sun Apr 28 1991,RKC Waalwijk,1-1,AFC Ajax
Wed May 1 1991,AFC Ajax,2-0,Fortuna Sittard
Wed May 1 1991,ADO Den Haag,1-5,FC Twente
Wed May 1 1991,MVV,0-2,Feyenoord
Wed May 1 1991,PSV Eindhoven,1-0,NEC Nijmegen
Wed May 1 1991,RKC Waalwijk,1-1,FC Volendam
Wed May 1 1991,Roda JC Kerkrade,0-0,FC Groningen
Wed May 1 1991,Sparta Rotterdam,2-0,Willem II
Wed May 1 1991,Svv Schiedam,1-2,Vitesse
Fri May 3 1991,Fortuna Sittard,3-1,NEC Nijmegen
Sun May 5 1991,AFC Ajax,4-1,Roda JC Kerkrade
Sun May 5 1991,ADO Den Haag,0-2,Feyenoord
Sun May 5 1991,FC Groningen,1-0,FC Volendam
Sun May 5 1991,FC Twente,1-1,FC Utrecht
Sun May 5 1991,Sparta Rotterdam,0-0,RKC Waalwijk
Sun May 5 1991,Svv Schiedam,1-2,SC Heerenveen
Sun May 5 1991,Vitesse,1-1,PSV Eindhoven
Sun May 5 1991,Willem II,0-1,MVV
Wed May 8 1991,FC Groningen,2-0,ADO Den Haag
Thu May 9 1991,FC Utrecht,2-0,RKC Waalwijk
Thu May 9 1991,FC Volendam,2-0,Roda JC Kerkrade
Thu May 9 1991,Feyenoord,0-0,Vitesse
Thu May 9 1991,Fortuna Sittard,1-1,Sparta Rotterdam
Thu May 9 1991,MVV,3-3,PSV Eindhoven
Thu May 9 1991,Willem II,6-0,Svv Schiedam
Sat May 11 1991,NEC Nijmegen,1-3,FC Twente
Sun May 12 1991,ADO Den Haag,0-1,AFC Ajax
Sun May 12 1991,Feyenoord,3-0,FC Volendam
Sun May 12 1991,MVV,1-1,Fortuna Sittard
Sun May 12 1991,PSV Eindhoven,3-0,Willem II
Sun May 12 1991,RKC Waalwijk,4-1,Svv Schiedam
Sun May 12 1991,Roda JC Kerkrade,2-2,Sparta Rotterdam
Tue May 14 1991,SC Heerenveen,2-2,Vitesse
Wed May 15 1991,FC Twente,0-1,AFC Ajax
Fri May 17 1991,FC Utrecht,4-0,FC Groningen
Fri May 17 1991,Fortuna Sittard,0-3,PSV Eindhoven
Sat May 18 1991,FC Twente,4-1,MVV
Sat May 18 1991,Sparta Rotterdam,0-0,ADO Den Haag
Sat May 18 1991,Svv Schiedam,3-1,Roda JC Kerkrade
Sat May 18 1991,Willem II,5-2,SC Heerenveen
Mon May 20 1991,AFC Ajax,2-0,Feyenoord
Mon May 20 1991,Vitesse,1-1,RKC Waalwijk
Tue May 21 1991,FC Groningen,2-1,NEC Nijmegen
Fri May 24 1991,MVV,1-0,FC Groningen
Fri May 24 1991,Roda JC Kerkrade,1-2,Vitesse
Sat May 25 1991,PSV Eindhoven,3-1,FC Twente
Sat May 25 1991,SC Heerenveen,1-2,Fortuna Sittard
Sun May 26 1991,FC Volendam,0-3,AFC Ajax
Sun May 26 1991,ADO Den Haag,1-1,Svv Schiedam
Sun May 26 1991,Feyenoord,0-0,FC Utrecht
Sun May 26 1991,RKC Waalwijk,2-0,Willem II
Fri May 31 1991,Fortuna Sittard,3-1,ADO Den Haag
Sat Jun 1 1991,NEC Nijmegen,2-1,SC Heerenveen
Sun Jun 2 1991,FC Volendam,0-1,FC Utrecht
Sat Jun 8 1991,Fortuna Sittard,0-2,RKC Waalwijk
Sat Jun 8 1991,Willem II,2-0,Roda JC Kerkrade
Sun Jun 9 1991,FC Groningen,4-1,PSV Eindhoven
Sun Jun 9 1991,FC Twente,3-3,SC Heerenveen
Sun Jun 9 1991,FC Utrecht,2-0,NEC Nijmegen
Sun Jun 9 1991,FC Volendam,2-2,MVV
Sun Jun 9 1991,Feyenoord,4-3,Sparta Rotterdam
Sun Jun 9 1991,Svv Schiedam,1-0,AFC Ajax
Sun Jun 9 1991,Vitesse,2-0,ADO Den Haag
Sun Jun 16 1991,AFC Ajax,3-0,Vitesse
Sun Jun 16 1991,ADO Den Haag,1-0,Willem II
Sun Jun 16 1991,MVV,1-1,FC Utrecht
Sun Jun 16 1991,NEC Nijmegen,2-1,Feyenoord
Sun Jun 16 1991,PSV Eindhoven,3-0,FC Volendam
Sun Jun 16 1991,RKC Waalwijk,6-6,FC Twente
Sun Jun 16 1991,Roda JC Kerkrade,1-1,Fortuna Sittard
Sun Jun 16 1991,SC Heerenveen,4-2,FC Groningen
Sun Jun 16 1991,Sparta Rotterdam,5-3,Svv Schiedam
