Date,Team 1,FT,Team 2
Sun Sep 30 1990,Talleres Cordoba,1-0,Velez Sarsfield
Sun Sep 30 1990,San Lorenzo,1-0,Chaco For Ever
Sun Sep 30 1990,Racing Club,0-0,Ferro Carril Oeste
Sun Sep 30 1990,Platense,3-1,Independiente
Sun Sep 30 1990,Newells Old Boys,0-1,River Plate
Sun Sep 30 1990,CA Lanus,0-2,Deportivo Espanol
Sun Sep 30 1990,Estudiantes,1-1,Huracan
Sun Sep 30 1990,Deportivo Mandiyu,3-0,Gye La Plata
Sun Sep 30 1990,Boca Juniors,1-2,Rosario Central
Sun Sep 30 1990,Argentinos Juniors,1-0,Union De Santa Fe
Sun Oct 7 1990,Union De Santa Fe,1-3,Huracan
Sun Oct 7 1990,Chaco For Ever,1-0,Platense
Mon Oct 8 1990,Velez Sarsfield,1-1,Racing Club
Mon Oct 8 1990,Rosario Central,3-4,Newells Old Boys
Mon Oct 8 1990,River Plate,4-0,San Lorenzo
Mon Oct 8 1990,CA Lanus,0-1,Estudiantes
Mon Oct 8 1990,Independiente,1-1,Argentinos Juniors
Mon Oct 8 1990,Gye La Plata,0-0,Boca Juniors
Mon Oct 8 1990,Ferro Carril Oeste,2-1,Deportivo Mandiyu
Mon Oct 8 1990,Deportivo Espanol,1-2,Talleres Cordoba
Thu Oct 11 1990,River Plate,0-0,CA Lanus
Sun Oct 14 1990,Talleres Cordoba,2-1,CA Lanus
Sun Oct 14 1990,San Lorenzo,0-0,Rosario Central
Sun Oct 14 1990,Racing Club,2-2,Deportivo Espanol
Sun Oct 14 1990,Platense,0-1,River Plate
Sun Oct 14 1990,Newells Old Boys,1-1,Gye La Plata
Sun Oct 14 1990,Huracan,0-1,Independiente
Sun Oct 14 1990,Estudiantes,1-0,Union De Santa Fe
Sun Oct 14 1990,Deportivo Mandiyu,0-1,Velez Sarsfield
Sun Oct 14 1990,Boca Juniors,1-1,Ferro Carril Oeste
Sun Oct 14 1990,Argentinos Juniors,1-0,Chaco For Ever
Fri Oct 19 1990,Ferro Carril Oeste,1-1,Newells Old Boys
Sat Oct 20 1990,Independiente,2-2,Union De Santa Fe
Sun Oct 21 1990,Velez Sarsfield,1-1,Boca Juniors
Sun Oct 21 1990,Talleres Cordoba,1-2,Estudiantes
Sun Oct 21 1990,Rosario Central,2-0,Platense
Sun Oct 21 1990,River Plate,1-2,Argentinos Juniors
Sun Oct 21 1990,CA Lanus,1-4,Racing Club
Sun Oct 21 1990,Gye La Plata,1-0,San Lorenzo
Sun Oct 21 1990,Deportivo Espanol,1-1,Deportivo Mandiyu
Sun Oct 21 1990,Chaco For Ever,2-2,Huracan
Fri Oct 26 1990,Newells Old Boys,1-1,Velez Sarsfield
Sun Oct 28 1990,Union De Santa Fe,1-2,Chaco For Ever
Sun Oct 28 1990,San Lorenzo,1-1,Ferro Carril Oeste
Sun Oct 28 1990,Racing Club,1-3,Talleres Cordoba
Sun Oct 28 1990,Platense,0-0,Gye La Plata
Sun Oct 28 1990,Huracan,0-1,River Plate
Sun Oct 28 1990,Estudiantes,1-2,Independiente
Sun Oct 28 1990,Boca Juniors,0-1,Deportivo Espanol
Sun Oct 28 1990,Argentinos Juniors,2-0,Rosario Central
Tue Oct 30 1990,Deportivo Mandiyu,1-1,CA Lanus
Fri Nov 2 1990,Rosario Central,2-0,Huracan
Sun Nov 4 1990,Velez Sarsfield,0-0,San Lorenzo
Sun Nov 4 1990,Talleres Cordoba,2-0,Deportivo Mandiyu
Sun Nov 4 1990,River Plate,0-0,Union De Santa Fe
Sun Nov 4 1990,Racing Club,1-1,Estudiantes
Sun Nov 4 1990,CA Lanus,1-3,Boca Juniors
Sun Nov 4 1990,Gye La Plata,0-4,Argentinos Juniors
Sun Nov 4 1990,Ferro Carril Oeste,2-2,Platense
Sun Nov 4 1990,Deportivo Espanol,0-2,Newells Old Boys
Sun Nov 4 1990,Chaco For Ever,0-1,Independiente
Fri Nov 9 1990,Union De Santa Fe,2-0,Rosario Central
Sun Nov 11 1990,San Lorenzo,2-1,Deportivo Espanol
Sun Nov 11 1990,Platense,1-5,Velez Sarsfield
Sun Nov 11 1990,Newells Old Boys,3-1,CA Lanus
Sun Nov 11 1990,Independiente,2-1,River Plate
Sun Nov 11 1990,Huracan,1-1,Gye La Plata
Sun Nov 11 1990,Estudiantes,1-0,Chaco For Ever
Sun Nov 11 1990,Deportivo Mandiyu,1-0,Racing Club
Sun Nov 11 1990,Boca Juniors,0-0,Talleres Cordoba
Sun Nov 11 1990,Argentinos Juniors,0-0,Ferro Carril Oeste
Sun Nov 18 1990,Velez Sarsfield,2-2,Argentinos Juniors
Sun Nov 18 1990,Talleres Cordoba,0-0,Newells Old Boys
Sun Nov 18 1990,Rosario Central,1-0,Independiente
Sun Nov 18 1990,River Plate,4-1,Chaco For Ever
Sun Nov 18 1990,Racing Club,0-1,Boca Juniors
Sun Nov 18 1990,CA Lanus,0-0,San Lorenzo
Sun Nov 18 1990,Gye La Plata,1-1,Union De Santa Fe
Sun Nov 18 1990,Ferro Carril Oeste,0-2,Huracan
Sun Nov 18 1990,Deportivo Espanol,3-1,Platense
Sun Nov 18 1990,Deportivo Mandiyu,0-0,Estudiantes
Fri Nov 23 1990,Union De Santa Fe,2-3,Ferro Carril Oeste
Sun Nov 25 1990,San Lorenzo,2-0,Talleres Cordoba
Sun Nov 25 1990,Platense,0-1,CA Lanus
Sun Nov 25 1990,Newells Old Boys,2-0,Racing Club
Sun Nov 25 1990,Independiente,1-1,Gye La Plata
Sun Nov 25 1990,Huracan,1-2,Velez Sarsfield
Sun Nov 25 1990,Estudiantes,0-2,River Plate
Sun Nov 25 1990,Chaco For Ever,2-3,Rosario Central
Sun Nov 25 1990,Boca Juniors,2-2,Deportivo Mandiyu
Sun Nov 25 1990,Argentinos Juniors,2-0,Deportivo Espanol
Fri Nov 30 1990,Velez Sarsfield,1-0,Union De Santa Fe
Fri Nov 30 1990,Talleres Cordoba,0-2,Platense
Fri Nov 30 1990,Rosario Central,2-2,River Plate
Fri Nov 30 1990,Racing Club,2-1,San Lorenzo
Fri Nov 30 1990,CA Lanus,1-0,Argentinos Juniors
Fri Nov 30 1990,Gye La Plata,4-0,Chaco For Ever
Fri Nov 30 1990,Ferro Carril Oeste,1-0,Independiente
Fri Nov 30 1990,Deportivo Mandiyu,0-1,Newells Old Boys
Sat Dec 1 1990,Deportivo Espanol,1-1,Huracan
Sat Dec 1 1990,Boca Juniors,0-0,Estudiantes
Fri Dec 7 1990,Union De Santa Fe,2-1,Deportivo Espanol
Fri Dec 7 1990,San Lorenzo,1-1,Deportivo Mandiyu
Fri Dec 7 1990,River Plate,1-0,Gye La Plata
Fri Dec 7 1990,Platense,0-0,Racing Club
Fri Dec 7 1990,Newells Old Boys,1-0,Boca Juniors
Fri Dec 7 1990,Independiente,3-4,Velez Sarsfield
Fri Dec 7 1990,Estudiantes,3-1,Rosario Central
Fri Dec 7 1990,Chaco For Ever,1-1,Ferro Carril Oeste
Fri Dec 7 1990,Argentinos Juniors,0-1,Talleres Cordoba
Sun Dec 9 1990,Huracan,0-0,CA Lanus
Fri Dec 14 1990,Velez Sarsfield,1-2,Chaco For Ever
Fri Dec 14 1990,Talleres Cordoba,1-2,Huracan
Fri Dec 14 1990,Racing Club,2-2,Argentinos Juniors
Fri Dec 14 1990,Newells Old Boys,2-0,Estudiantes
Fri Dec 14 1990,CA Lanus,0-0,Union De Santa Fe
Fri Dec 14 1990,Gye La Plata,1-1,Rosario Central
Fri Dec 14 1990,Ferro Carril Oeste,0-3,River Plate
Fri Dec 14 1990,Deportivo Espanol,0-2,Independiente
Fri Dec 14 1990,Deportivo Mandiyu,1-2,Platense
Fri Dec 14 1990,Boca Juniors,0-1,San Lorenzo
Fri Dec 21 1990,Chaco For Ever,0-2,Deportivo Espanol
Fri Dec 21 1990,Argentinos Juniors,1-0,Deportivo Mandiyu
Sat Dec 22 1990,Union De Santa Fe,4-4,Talleres Cordoba
Sat Dec 22 1990,San Lorenzo,1-1,Newells Old Boys
Sat Dec 22 1990,Rosario Central,0-1,Ferro Carril Oeste
Sat Dec 22 1990,River Plate,1-2,Velez Sarsfield
Sat Dec 22 1990,Platense,1-0,Boca Juniors
Sat Dec 22 1990,Independiente,1-0,CA Lanus
Sat Dec 22 1990,Huracan,0-0,Racing Club
Sat Dec 22 1990,Estudiantes,0-0,Gye La Plata
Fri Feb 22 1991,Union De Santa Fe,3-1,Racing Club
Fri Feb 22 1991,Rosario Central,1-1,Velez Sarsfield
Sun Feb 24 1991,San Lorenzo,2-1,Estudiantes
Sun Feb 24 1991,River Plate,1-0,Deportivo Espanol
Sun Feb 24 1991,Platense,0-2,Newells Old Boys
Sun Feb 24 1991,Independiente,2-1,Talleres Cordoba
Sun Feb 24 1991,Huracan,0-2,Deportivo Mandiyu
Sun Feb 24 1991,Gye La Plata,1-1,Ferro Carril Oeste
Sun Feb 24 1991,Chaco For Ever,1-3,CA Lanus
Sun Feb 24 1991,Argentinos Juniors,1-3,Boca Juniors
Sun Mar 3 1991,Velez Sarsfield,3-1,Gye La Plata
Sun Mar 3 1991,Talleres Cordoba,2-1,Chaco For Ever
Sun Mar 3 1991,San Lorenzo,0-0,Platense
Sun Mar 3 1991,Racing Club,0-0,Independiente
Sun Mar 3 1991,Newells Old Boys,3-1,Argentinos Juniors
Sun Mar 3 1991,CA Lanus,1-1,River Plate
Sun Mar 3 1991,Estudiantes,1-0,Ferro Carril Oeste
Sun Mar 3 1991,Deportivo Espanol,2-2,Rosario Central
Sun Mar 3 1991,Deportivo Mandiyu,2-0,Union De Santa Fe
Sun Mar 3 1991,Boca Juniors,2-0,Huracan
Fri Mar 8 1991,Union De Santa Fe,0-4,Boca Juniors
Sun Mar 10 1991,Rosario Central,1-2,CA Lanus
Sun Mar 10 1991,River Plate,2-0,Talleres Cordoba
Sun Mar 10 1991,Platense,1-0,Estudiantes
Sun Mar 10 1991,Independiente,1-0,Deportivo Mandiyu
Sun Mar 10 1991,Huracan,1-1,Newells Old Boys
Sun Mar 10 1991,Gye La Plata,2-1,Deportivo Espanol
Sun Mar 10 1991,Ferro Carril Oeste,0-1,Velez Sarsfield
Sun Mar 10 1991,Chaco For Ever,0-0,Racing Club
Sun Mar 10 1991,Argentinos Juniors,1-2,San Lorenzo
Sun Mar 17 1991,Talleres Cordoba,1-0,Rosario Central
Sun Mar 17 1991,San Lorenzo,0-1,Huracan
Sun Mar 17 1991,Racing Club,5-2,River Plate
Sun Mar 17 1991,Platense,1-1,Argentinos Juniors
Sun Mar 17 1991,Newells Old Boys,1-1,Union De Santa Fe
Sun Mar 17 1991,CA Lanus,0-0,Gye La Plata
Sun Mar 17 1991,Estudiantes,2-1,Velez Sarsfield
Sun Mar 17 1991,Deportivo Espanol,1-1,Ferro Carril Oeste
Sun Mar 17 1991,Deportivo Mandiyu,2-0,Chaco For Ever
Sun Mar 17 1991,Boca Juniors,0-0,Independiente
Sun Mar 24 1991,Velez Sarsfield,1-2,Deportivo Espanol
Sun Mar 24 1991,Union De Santa Fe,0-2,San Lorenzo
Sun Mar 24 1991,Rosario Central,0-1,Racing Club
Sun Mar 24 1991,River Plate,2-2,Deportivo Mandiyu
Sun Mar 24 1991,Independiente,1-0,Newells Old Boys
Sun Mar 24 1991,Huracan,1-0,Platense
Sun Mar 24 1991,Gye La Plata,4-3,Talleres Cordoba
Sun Mar 24 1991,Ferro Carril Oeste,0-0,CA Lanus
Sun Mar 24 1991,Chaco For Ever,0-0,Boca Juniors
Sun Mar 24 1991,Argentinos Juniors,3-2,Estudiantes
Sun Mar 31 1991,Talleres Cordoba,2-1,Ferro Carril Oeste
Sun Mar 31 1991,San Lorenzo,1-0,Independiente
Sun Mar 31 1991,Racing Club,2-1,Gye La Plata
Sun Mar 31 1991,Platense,1-1,Union De Santa Fe
Sun Mar 31 1991,Newells Old Boys,1-0,Chaco For Ever
Sun Mar 31 1991,CA Lanus,0-0,Velez Sarsfield
Sun Mar 31 1991,Estudiantes,3-1,Deportivo Espanol
Sun Mar 31 1991,Deportivo Mandiyu,1-0,Rosario Central
Sun Mar 31 1991,Boca Juniors,1-0,River Plate
Sun Mar 31 1991,Argentinos Juniors,0-0,Huracan
Thu Apr 4 1991,Velez Sarsfield,2-1,Talleres Cordoba
Thu Apr 4 1991,Union De Santa Fe,3-1,Argentinos Juniors
Thu Apr 4 1991,Rosario Central,1-1,Boca Juniors
Thu Apr 4 1991,River Plate,1-1,Newells Old Boys
Thu Apr 4 1991,Independiente,5-1,Platense
Thu Apr 4 1991,Huracan,0-0,Estudiantes
Thu Apr 4 1991,Gye La Plata,1-1,Deportivo Mandiyu
Thu Apr 4 1991,Ferro Carril Oeste,1-1,Racing Club
Thu Apr 4 1991,Deportivo Espanol,2-3,CA Lanus
Thu Apr 4 1991,Chaco For Ever,0-0,San Lorenzo
Sun Apr 14 1991,Talleres Cordoba,2-2,Deportivo Espanol
Sun Apr 14 1991,San Lorenzo,2-2,River Plate
Sun Apr 14 1991,Racing Club,2-0,Velez Sarsfield
Sun Apr 14 1991,Platense,1-1,Chaco For Ever
Sun Apr 14 1991,Newells Old Boys,4-0,Rosario Central
Sun Apr 14 1991,Huracan,1-1,Union De Santa Fe
Sun Apr 14 1991,Estudiantes,0-1,CA Lanus
Sun Apr 14 1991,Deportivo Mandiyu,0-0,Ferro Carril Oeste
Sun Apr 14 1991,Boca Juniors,2-0,Gye La Plata
Sun Apr 14 1991,Argentinos Juniors,1-1,Independiente
Sun Apr 21 1991,Velez Sarsfield,1-1,Deportivo Mandiyu
Sun Apr 21 1991,Union De Santa Fe,1-1,Estudiantes
Sun Apr 21 1991,Rosario Central,2-1,San Lorenzo
Sun Apr 21 1991,River Plate,0-0,Platense
Sun Apr 21 1991,CA Lanus,0-2,Talleres Cordoba
Sun Apr 21 1991,Independiente,1-0,Huracan
Sun Apr 21 1991,Gye La Plata,0-0,Newells Old Boys
Sun Apr 21 1991,Ferro Carril Oeste,0-0,Boca Juniors
Sun Apr 21 1991,Deportivo Espanol,1-2,Racing Club
Sun Apr 21 1991,Chaco For Ever,1-0,Argentinos Juniors
Sun Apr 28 1991,Union De Santa Fe,0-0,Independiente
Sun Apr 28 1991,San Lorenzo,2-1,Gye La Plata
Sun Apr 28 1991,Racing Club,2-1,CA Lanus
Sun Apr 28 1991,Platense,0-0,Rosario Central
Sun Apr 28 1991,Newells Old Boys,3-0,Ferro Carril Oeste
Sun Apr 28 1991,Huracan,4-3,Chaco For Ever
Sun Apr 28 1991,Estudiantes,2-0,Talleres Cordoba
Sun Apr 28 1991,Deportivo Mandiyu,1-0,Deportivo Espanol
Sun Apr 28 1991,Boca Juniors,2-0,Velez Sarsfield
Sun Apr 28 1991,Argentinos Juniors,1-1,River Plate
Sun May 5 1991,Velez Sarsfield,3-1,Newells Old Boys
Sun May 5 1991,Talleres Cordoba,1-1,Racing Club
Sun May 5 1991,Rosario Central,2-1,Argentinos Juniors
Sun May 5 1991,River Plate,0-0,Huracan
Sun May 5 1991,CA Lanus,0-0,Deportivo Mandiyu
Sun May 5 1991,Independiente,1-1,Estudiantes
Sun May 5 1991,Gye La Plata,0-0,Platense
Sun May 5 1991,Ferro Carril Oeste,0-2,San Lorenzo
Sun May 5 1991,Deportivo Espanol,0-1,Boca Juniors
Sun May 5 1991,Chaco For Ever,2-2,Union De Santa Fe
Sat May 11 1991,Union De Santa Fe,1-1,River Plate
Sat May 11 1991,San Lorenzo,4-1,Velez Sarsfield
Sat May 11 1991,Platense,0-0,Ferro Carril Oeste
Sat May 11 1991,Newells Old Boys,0-0,Deportivo Espanol
Sat May 11 1991,Independiente,1-1,Chaco For Ever
Sat May 11 1991,Huracan,3-0,Rosario Central
Sat May 11 1991,Estudiantes,0-1,Racing Club
Sat May 11 1991,Deportivo Mandiyu,2-1,Talleres Cordoba
Sat May 11 1991,Boca Juniors,1-0,CA Lanus
Sat May 11 1991,Argentinos Juniors,3-1,Gye La Plata
Sat May 18 1991,Velez Sarsfield,2-0,Platense
Sat May 18 1991,Talleres Cordoba,1-2,Boca Juniors
Sat May 18 1991,Rosario Central,0-0,Union De Santa Fe
Sat May 18 1991,River Plate,1-1,Independiente
Sat May 18 1991,Racing Club,2-0,Deportivo Mandiyu
Sat May 18 1991,CA Lanus,1-0,Newells Old Boys
Sat May 18 1991,Gye La Plata,1-0,Huracan
Sat May 18 1991,Ferro Carril Oeste,2-2,Argentinos Juniors
Sat May 18 1991,Deportivo Espanol,2-0,San Lorenzo
Sat May 18 1991,Chaco For Ever,0-0,Estudiantes
Sun Jun 2 1991,Union De Santa Fe,1-1,Gye La Plata
Sun Jun 2 1991,San Lorenzo,1-0,CA Lanus
Sun Jun 2 1991,Platense,1-0,Deportivo Espanol
Sun Jun 2 1991,Newells Old Boys,2-1,Talleres Cordoba
Sun Jun 2 1991,Independiente,1-2,Rosario Central
Sun Jun 2 1991,Huracan,1-0,Ferro Carril Oeste
Sun Jun 2 1991,Estudiantes,0-1,Deportivo Mandiyu
Sun Jun 2 1991,Chaco For Ever,1-3,River Plate
Sun Jun 2 1991,Boca Juniors,6-1,Racing Club
Sun Jun 2 1991,Argentinos Juniors,0-3,Velez Sarsfield
Fri Jun 7 1991,Estudiantes,0-0,Boca Juniors
Sun Jun 9 1991,Union De Santa Fe,2-2,Velez Sarsfield
Sun Jun 9 1991,San Lorenzo,2-1,Racing Club
Sun Jun 9 1991,River Plate,1-0,Rosario Central
Sun Jun 9 1991,Platense,2-0,Talleres Cordoba
Sun Jun 9 1991,Newells Old Boys,1-1,Deportivo Mandiyu
Sun Jun 9 1991,Independiente,1-1,Ferro Carril Oeste
Sun Jun 9 1991,Huracan,0-4,Deportivo Espanol
Sun Jun 9 1991,Chaco For Ever,0-0,Gye La Plata
Sun Jun 9 1991,Argentinos Juniors,0-0,CA Lanus
Wed Jun 12 1991,Velez Sarsfield,1-1,Huracan
Wed Jun 12 1991,Talleres Cordoba,3-4,San Lorenzo
Wed Jun 12 1991,Rosario Central,1-0,Chaco For Ever
Wed Jun 12 1991,River Plate,0-1,Estudiantes
Wed Jun 12 1991,Racing Club,1-0,Newells Old Boys
Wed Jun 12 1991,CA Lanus,0-1,Platense
Wed Jun 12 1991,Gye La Plata,2-1,Independiente
Wed Jun 12 1991,Ferro Carril Oeste,2-0,Union De Santa Fe
Wed Jun 12 1991,Deportivo Espanol,1-0,Argentinos Juniors
Wed Jun 12 1991,Deportivo Mandiyu,1-2,Boca Juniors
Sun Jun 16 1991,Velez Sarsfield,1-1,Independiente
Sun Jun 16 1991,Talleres Cordoba,2-3,Argentinos Juniors
Sun Jun 16 1991,Rosario Central,2-2,Estudiantes
Sun Jun 16 1991,Racing Club,0-2,Platense
Sun Jun 16 1991,CA Lanus,0-0,Huracan
Sun Jun 16 1991,Gye La Plata,0-0,River Plate
Sun Jun 16 1991,Ferro Carril Oeste,4-2,Chaco For Ever
Sun Jun 16 1991,Deportivo Espanol,1-1,Union De Santa Fe
Sun Jun 16 1991,Deportivo Mandiyu,1-2,San Lorenzo
Sun Jun 16 1991,Boca Juniors,1-0,Newells Old Boys
Sun Jun 23 1991,Union De Santa Fe,3-2,CA Lanus
Sun Jun 23 1991,San Lorenzo,1-1,Boca Juniors
Sun Jun 23 1991,Rosario Central,0-0,Gye La Plata
Sun Jun 23 1991,River Plate,1-1,Ferro Carril Oeste
Sun Jun 23 1991,Platense,0-0,Deportivo Mandiyu
Sun Jun 23 1991,Independiente,3-1,Deportivo Espanol
Sun Jun 23 1991,Huracan,1-0,Talleres Cordoba
Sun Jun 23 1991,Estudiantes,0-0,Newells Old Boys
Sun Jun 23 1991,Chaco For Ever,1-1,Velez Sarsfield
Sun Jun 23 1991,Argentinos Juniors,0-0,Racing Club
Sun Jun 30 1991,Velez Sarsfield,1-0,River Plate
Sun Jun 30 1991,Talleres Cordoba,1-1,Union De Santa Fe
Sun Jun 30 1991,Racing Club,0-2,Huracan
Sun Jun 30 1991,Newells Old Boys,1-1,San Lorenzo
Sun Jun 30 1991,CA Lanus,1-1,Independiente
Sun Jun 30 1991,Gye La Plata,0-2,Estudiantes
Sun Jun 30 1991,Ferro Carril Oeste,1-1,Rosario Central
Sun Jun 30 1991,Deportivo Espanol,1-1,Chaco For Ever
Sun Jun 30 1991,Deportivo Mandiyu,2-0,Argentinos Juniors
Sun Jun 30 1991,Boca Juniors,3-0,Platense
Sat Jul 6 1991,Newells Old Boys,1-0,Boca Juniors
Tue Jul 9 1991,Boca Juniors,1-3,Newells Old Boys
Thu Aug 29 1991,River Plate,2-1,Rosario Central
Sun Sep 1 1991,Talleres Cordoba,2-0,Argentinos Juniors
Sun Sep 1 1991,San Lorenzo,0-0,Boca Juniors
Sun Sep 1 1991,Newells Old Boys,0-0,Union De Santa Fe
Sun Sep 1 1991,Independiente,2-0,Quilmes Ac
Sun Sep 1 1991,Huracan,1-1,Racing Club
Sun Sep 1 1991,Ferro Carril Oeste,1-0,Velez Sarsfield
Sun Sep 1 1991,Estudiantes,0-0,Platense
Sun Sep 1 1991,Deportivo Espanol,1-0,Belgrano Cordoba
Sun Sep 1 1991,Deportivo Mandiyu,0-0,Gye La Plata
