Date,Team 1,FT,Team 2
Sun Sep 23 1990,CS Maritimo,0-2,SC Salgueiros
Sun Sep 23 1990,Gil Vicente,0-0,Vitoria Guimaraes
Sun Sep 23 1990,Sporting Farense,1-0,FC Famalicao
Sun Sep 23 1990,GD Chaves,1-1,CD Nacional
Sun Sep 23 1990,Sporting Braga,2-3,Vitoria Setubal
Sun Sep 23 1990,Sl Benfica,1-1,Boavista Porto
Sun Sep 23 1990,SC Beira Mar,3-0,FC Penafiel
Sun Sep 30 1990,Vitoria Setubal,1-1,GD Chaves
Sun Sep 30 1990,Vitoria Guimaraes,2-0,Sporting Farense
Sun Sep 30 1990,Uniao Madeira,1-3,FC Porto
Sun Sep 30 1990,SC Salgueiros,2-1,SC Beira Mar
Sun Sep 30 1990,FC Penafiel,0-2,Gil Vicente
Sun Sep 30 1990,CD Nacional,0-0,FC Tirsense
Sun Sep 30 1990,FC Famalicao,4-1,Sporting Braga
Sun Sep 30 1990,Estrela Amadora,1-2,Sporting CP
Sun Sep 30 1990,Boavista Porto,1-0,CS Maritimo
Sun Sep 30 1990,Os Belenenses,0-2,Sl Benfica
Sun Oct 7 1990,Vitoria Guimaraes,3-0,FC Penafiel
Sun Oct 7 1990,FC Tirsense,1-1,Vitoria Setubal
Sun Oct 7 1990,Sporting CP,2-0,Uniao Madeira
Sun Oct 7 1990,FC Porto,1-2,CD Nacional
Sun Oct 7 1990,CS Maritimo,1-0,Os Belenenses
Sun Oct 7 1990,Gil Vicente,0-0,SC Salgueiros
Sun Oct 7 1990,Sporting Farense,0-0,Sporting Braga
Sun Oct 7 1990,GD Chaves,3-1,FC Famalicao
Sun Oct 7 1990,Sl Benfica,4-0,Estrela Amadora
Sun Oct 7 1990,SC Beira Mar,2-0,Boavista Porto
Sun Oct 21 1990,Vitoria Setubal,0-2,FC Porto
Sun Oct 21 1990,Uniao Madeira,0-2,Sl Benfica
Sun Oct 21 1990,SC Salgueiros,0-0,Vitoria Guimaraes
Sun Oct 21 1990,FC Penafiel,4-1,Sporting Farense
Sun Oct 21 1990,CD Nacional,0-2,Sporting CP
Sun Oct 21 1990,FC Famalicao,2-1,FC Tirsense
Sun Oct 21 1990,Estrela Amadora,0-2,CS Maritimo
Sun Oct 21 1990,Sporting Braga,1-1,GD Chaves
Sun Oct 21 1990,Boavista Porto,2-1,Gil Vicente
Sun Oct 21 1990,Os Belenenses,2-2,SC Beira Mar
Sun Oct 28 1990,CS Maritimo,2-1,Uniao Madeira
Sun Oct 28 1990,Vitoria Guimaraes,0-1,Boavista Porto
Sun Oct 28 1990,FC Tirsense,1-0,Sporting Braga
Sun Oct 28 1990,Sporting CP,1-0,Vitoria Setubal
Sun Oct 28 1990,FC Porto,2-0,FC Famalicao
Sun Oct 28 1990,FC Penafiel,1-0,SC Salgueiros
Sun Oct 28 1990,Gil Vicente,2-1,Os Belenenses
Sun Oct 28 1990,Sporting Farense,2-0,GD Chaves
Sun Oct 28 1990,Sl Benfica,3-0,CD Nacional
Sun Oct 28 1990,SC Beira Mar,2-1,Estrela Amadora
Sun Nov 4 1990,CD Nacional,0-0,CS Maritimo
Sun Nov 4 1990,Vitoria Setubal,2-0,Sl Benfica
Sun Nov 4 1990,Uniao Madeira,2-2,SC Beira Mar
Sun Nov 4 1990,SC Salgueiros,1-0,Sporting Farense
Sun Nov 4 1990,FC Famalicao,0-1,Sporting CP
Sun Nov 4 1990,Estrela Amadora,5-2,Gil Vicente
Sun Nov 4 1990,GD Chaves,1-1,FC Tirsense
Sun Nov 4 1990,Sporting Braga,0-1,FC Porto
Sun Nov 4 1990,Boavista Porto,5-0,FC Penafiel
Sun Nov 4 1990,Os Belenenses,1-0,Vitoria Guimaraes
Sun Nov 11 1990,Vitoria Guimaraes,0-0,Estrela Amadora
Sun Nov 11 1990,Sporting CP,3-0,Sporting Braga
Sun Nov 11 1990,SC Salgueiros,2-0,Boavista Porto
Sun Nov 11 1990,FC Porto,3-1,GD Chaves
Sun Nov 11 1990,FC Penafiel,1-0,Os Belenenses
Sun Nov 11 1990,CS Maritimo,2-1,Vitoria Setubal
Sun Nov 11 1990,Gil Vicente,1-1,Uniao Madeira
Sun Nov 11 1990,Sporting Farense,2-0,FC Tirsense
Sun Nov 11 1990,Sl Benfica,1-0,FC Famalicao
Sun Nov 11 1990,SC Beira Mar,1-0,CD Nacional
Wed Nov 14 1990,Vitoria Setubal,1-1,SC Beira Mar
Wed Nov 14 1990,Uniao Madeira,0-0,Vitoria Guimaraes
Wed Nov 14 1990,FC Tirsense,1-2,FC Porto
Wed Nov 14 1990,CD Nacional,2-1,Gil Vicente
Wed Nov 14 1990,FC Famalicao,1-0,CS Maritimo
Wed Nov 14 1990,Estrela Amadora,1-0,FC Penafiel
Wed Nov 14 1990,GD Chaves,2-2,Sporting CP
Wed Nov 14 1990,Sporting Braga,1-3,Sl Benfica
Wed Nov 14 1990,Boavista Porto,2-0,Sporting Farense
Wed Nov 14 1990,Os Belenenses,2-0,SC Salgueiros
Sun Nov 18 1990,Vitoria Guimaraes,3-1,CD Nacional
Sun Nov 18 1990,Sporting CP,1-0,FC Tirsense
Sun Nov 18 1990,SC Salgueiros,2-1,Estrela Amadora
Sun Nov 18 1990,FC Penafiel,3-0,Uniao Madeira
Sun Nov 18 1990,CS Maritimo,0-1,Sporting Braga
Sun Nov 18 1990,Gil Vicente,1-0,Vitoria Setubal
Sun Nov 18 1990,Sporting Farense,0-1,FC Porto
Sun Nov 18 1990,Boavista Porto,1-0,Os Belenenses
Sun Nov 18 1990,Sl Benfica,1-0,GD Chaves
Sun Nov 18 1990,SC Beira Mar,1-0,FC Famalicao
Sun Nov 25 1990,Vitoria Setubal,2-3,Vitoria Guimaraes
Sun Nov 25 1990,Uniao Madeira,2-2,SC Salgueiros
Sun Nov 25 1990,FC Tirsense,1-3,Sl Benfica
Sun Nov 25 1990,FC Porto,2-0,Sporting CP
Sun Nov 25 1990,CD Nacional,1-1,FC Penafiel
Sun Nov 25 1990,FC Famalicao,1-0,Gil Vicente
Sun Nov 25 1990,Estrela Amadora,1-0,Boavista Porto
Sun Nov 25 1990,GD Chaves,3-1,CS Maritimo
Sun Nov 25 1990,Sporting Braga,2-1,SC Beira Mar
Sun Nov 25 1990,Os Belenenses,1-0,Sporting Farense
Sun Dec 2 1990,Vitoria Guimaraes,0-1,FC Famalicao
Sun Dec 2 1990,SC Salgueiros,1-1,CD Nacional
Sun Dec 2 1990,FC Penafiel,2-1,Vitoria Setubal
Sun Dec 2 1990,CS Maritimo,2-2,FC Tirsense
Sun Dec 2 1990,Gil Vicente,0-0,Sporting Braga
Sun Dec 2 1990,Sporting Farense,0-1,Sporting CP
Sun Dec 2 1990,Boavista Porto,1-1,Uniao Madeira
Sun Dec 2 1990,Sl Benfica,2-2,FC Porto
Sun Dec 2 1990,Os Belenenses,2-1,Estrela Amadora
Sun Dec 2 1990,SC Beira Mar,2-1,GD Chaves
Sun Dec 9 1990,Vitoria Setubal,3-1,SC Salgueiros
Sun Dec 9 1990,Uniao Madeira,1-1,Os Belenenses
Sun Dec 9 1990,FC Tirsense,2-0,SC Beira Mar
Sun Dec 9 1990,Sporting CP,0-2,Sl Benfica
Sun Dec 9 1990,FC Porto,3-1,CS Maritimo
Sun Dec 9 1990,CD Nacional,1-1,Boavista Porto
Sun Dec 9 1990,FC Famalicao,0-0,FC Penafiel
Sun Dec 9 1990,Estrela Amadora,0-1,Sporting Farense
Sun Dec 9 1990,GD Chaves,1-1,Gil Vicente
Sun Dec 9 1990,Sporting Braga,0-0,Vitoria Guimaraes
Tue Dec 18 1990,Vitoria Guimaraes,1-1,GD Chaves
Tue Dec 18 1990,SC Salgueiros,3-1,FC Famalicao
Tue Dec 18 1990,FC Penafiel,2-0,Sporting Braga
Tue Dec 18 1990,CS Maritimo,1-0,Sporting CP
Tue Dec 18 1990,Gil Vicente,0-0,FC Tirsense
Tue Dec 18 1990,Sporting Farense,2-2,Sl Benfica
Tue Dec 18 1990,Estrela Amadora,0-0,Uniao Madeira
Tue Dec 18 1990,Boavista Porto,2-1,Vitoria Setubal
Tue Dec 18 1990,Os Belenenses,2-3,CD Nacional
Tue Dec 18 1990,SC Beira Mar,1-2,FC Porto
Sun Dec 23 1990,Vitoria Setubal,2-0,Os Belenenses
Sun Dec 23 1990,FC Tirsense,1-0,Vitoria Guimaraes
Sun Dec 23 1990,Sporting CP,2-0,SC Beira Mar
Sun Dec 23 1990,FC Porto,2-0,Gil Vicente
Sun Dec 23 1990,CD Nacional,0-0,Estrela Amadora
Sun Dec 23 1990,Sporting Farense,0-0,Uniao Madeira
Sun Dec 23 1990,FC Famalicao,0-3,Boavista Porto
Sun Dec 23 1990,GD Chaves,2-2,FC Penafiel
Sun Dec 23 1990,Sporting Braga,3-0,SC Salgueiros
Sun Dec 23 1990,Sl Benfica,3-1,CS Maritimo
Sun Dec 30 1990,Vitoria Guimaraes,0-2,FC Porto
Sun Dec 30 1990,Uniao Madeira,1-0,CD Nacional
Sun Dec 30 1990,SC Salgueiros,1-0,GD Chaves
Sun Dec 30 1990,FC Penafiel,1-0,FC Tirsense
Sun Dec 30 1990,CS Maritimo,3-1,Sporting Farense
Sun Dec 30 1990,Gil Vicente,2-1,Sporting CP
Sun Dec 30 1990,Estrela Amadora,2-2,Vitoria Setubal
Sun Dec 30 1990,Boavista Porto,2-0,Sporting Braga
Sun Dec 30 1990,Os Belenenses,0-0,FC Famalicao
Sun Dec 30 1990,SC Beira Mar,0-1,Sl Benfica
Sun Jan 6 1991,Uniao Madeira,1-1,Vitoria Setubal
Sun Jan 6 1991,SC Salgueiros,1-0,FC Tirsense
Sun Jan 6 1991,FC Penafiel,0-0,FC Porto
Sun Jan 6 1991,CD Nacional,3-1,Sporting Farense
Sun Jan 6 1991,Gil Vicente,2-3,Sl Benfica
Sun Jan 6 1991,Estrela Amadora,1-1,FC Famalicao
Sun Jan 6 1991,Boavista Porto,2-0,GD Chaves
Sun Jan 6 1991,Os Belenenses,1-1,Sporting Braga
Sun Jan 6 1991,SC Beira Mar,1-0,CS Maritimo
Sun Jan 6 1991,Vitoria Guimaraes,1-1,Sporting CP
Sat Jan 12 1991,Vitoria Setubal,2-0,CD Nacional
Sat Jan 12 1991,FC Tirsense,4-4,Boavista Porto
Sat Jan 12 1991,Sporting CP,2-0,FC Penafiel
Sat Jan 12 1991,FC Porto,3-0,SC Salgueiros
Sat Jan 12 1991,CS Maritimo,1-0,Gil Vicente
Sat Jan 12 1991,Sporting Farense,3-2,SC Beira Mar
Sat Jan 12 1991,FC Famalicao,1-0,Uniao Madeira
Sat Jan 12 1991,GD Chaves,2-0,Os Belenenses
Sat Jan 12 1991,Sporting Braga,1-0,Estrela Amadora
Sat Jan 12 1991,Sl Benfica,2-0,Vitoria Guimaraes
Sat Jan 26 1991,Vitoria Guimaraes,1-0,CS Maritimo
Sun Jan 27 1991,Vitoria Setubal,2-1,Sporting Farense
Sun Jan 27 1991,Uniao Madeira,1-1,Sporting Braga
Sun Jan 27 1991,SC Salgueiros,0-0,Sporting CP
Sun Jan 27 1991,FC Penafiel,1-1,Sl Benfica
Sun Jan 27 1991,CD Nacional,1-3,FC Famalicao
Sun Jan 27 1991,Gil Vicente,0-0,SC Beira Mar
Sun Jan 27 1991,Estrela Amadora,0-0,GD Chaves
Sun Jan 27 1991,Boavista Porto,1-1,FC Porto
Sun Jan 27 1991,Os Belenenses,1-1,FC Tirsense
Sun Feb 3 1991,FC Tirsense,1-1,Estrela Amadora
Sun Feb 3 1991,Sporting CP,2-1,Boavista Porto
Sun Feb 3 1991,FC Porto,0-0,Os Belenenses
Sun Feb 3 1991,CS Maritimo,1-0,FC Penafiel
Sun Feb 3 1991,Sporting Farense,2-0,Gil Vicente
Sun Feb 3 1991,FC Famalicao,0-0,Vitoria Setubal
Sun Feb 3 1991,GD Chaves,2-1,Uniao Madeira
Sun Feb 3 1991,Sporting Braga,6-2,CD Nacional
Sun Feb 3 1991,Sl Benfica,4-0,SC Salgueiros
Sun Feb 3 1991,SC Beira Mar,1-0,Vitoria Guimaraes
Sun Feb 24 1991,Vitoria Setubal,0-1,Sporting Braga
Sun Feb 24 1991,Vitoria Guimaraes,2-0,Gil Vicente
Sun Feb 24 1991,Uniao Madeira,0-0,FC Tirsense
Sun Feb 24 1991,SC Salgueiros,0-0,CS Maritimo
Sun Feb 24 1991,FC Penafiel,3-0,SC Beira Mar
Sun Feb 24 1991,CD Nacional,2-0,GD Chaves
Sun Feb 24 1991,FC Famalicao,2-3,Sporting Farense
Sun Feb 24 1991,Estrela Amadora,1-2,FC Porto
Sun Feb 24 1991,Boavista Porto,1-2,Sl Benfica
Sun Feb 24 1991,Os Belenenses,0-1,Sporting CP
Sun Mar 3 1991,FC Tirsense,3-1,CD Nacional
Sun Mar 3 1991,Sporting CP,1-0,Estrela Amadora
Sun Mar 3 1991,FC Porto,5-0,Uniao Madeira
Sun Mar 3 1991,CS Maritimo,1-1,Boavista Porto
Sun Mar 3 1991,Gil Vicente,0-0,FC Penafiel
Sun Mar 3 1991,Sporting Farense,2-0,Vitoria Guimaraes
Sun Mar 3 1991,GD Chaves,4-3,Vitoria Setubal
Sun Mar 3 1991,Sporting Braga,1-0,FC Famalicao
Sun Mar 3 1991,Sl Benfica,2-0,Os Belenenses
Sun Mar 3 1991,SC Beira Mar,1-1,SC Salgueiros
Sun Mar 10 1991,Vitoria Setubal,3-0,FC Tirsense
Sun Mar 10 1991,Uniao Madeira,0-2,Sporting CP
Sun Mar 10 1991,SC Salgueiros,1-0,Gil Vicente
Sun Mar 10 1991,FC Penafiel,1-0,Vitoria Guimaraes
Sun Mar 10 1991,CD Nacional,2-3,FC Porto
Sun Mar 10 1991,FC Famalicao,1-1,GD Chaves
Sun Mar 10 1991,Estrela Amadora,1-4,Sl Benfica
Sun Mar 10 1991,Sporting Braga,4-2,Sporting Farense
Sun Mar 10 1991,Boavista Porto,1-1,SC Beira Mar
Sun Mar 10 1991,Os Belenenses,1-2,CS Maritimo
Mon Mar 11 1991,CS Maritimo,1-0,CD Nacional
Mon Mar 11 1991,Vitoria Guimaraes,1-0,Os Belenenses
Mon Mar 11 1991,FC Tirsense,0-2,GD Chaves
Mon Mar 11 1991,Sporting CP,2-0,FC Famalicao
Mon Mar 11 1991,FC Porto,2-0,Sporting Braga
Mon Mar 11 1991,FC Penafiel,2-1,Boavista Porto
Mon Mar 11 1991,Gil Vicente,1-1,Estrela Amadora
Mon Mar 11 1991,Sporting Farense,5-0,SC Salgueiros
Mon Mar 11 1991,Sl Benfica,2-0,Vitoria Setubal
Mon Mar 11 1991,SC Beira Mar,4-1,Uniao Madeira
Sun Mar 17 1991,Vitoria Guimaraes,2-1,SC Salgueiros
Sun Mar 17 1991,FC Tirsense,2-0,FC Famalicao
Sun Mar 17 1991,Sporting CP,3-0,CD Nacional
Sun Mar 17 1991,FC Porto,4-1,Vitoria Setubal
Sun Mar 17 1991,CS Maritimo,1-1,Estrela Amadora
Sun Mar 17 1991,Gil Vicente,4-1,Boavista Porto
Sun Mar 17 1991,Sporting Farense,2-0,FC Penafiel
Sun Mar 17 1991,GD Chaves,0-1,Sporting Braga
Sun Mar 17 1991,Sl Benfica,4-1,Uniao Madeira
Sun Mar 17 1991,SC Beira Mar,1-1,Os Belenenses
Sun Mar 24 1991,Uniao Madeira,1-1,CS Maritimo
Sun Mar 24 1991,Vitoria Setubal,3-3,Sporting CP
Sun Mar 24 1991,SC Salgueiros,1-0,FC Penafiel
Sun Mar 24 1991,CD Nacional,0-2,Sl Benfica
Sun Mar 24 1991,FC Famalicao,0-0,FC Porto
Sun Mar 24 1991,Estrela Amadora,2-0,SC Beira Mar
Sun Mar 24 1991,GD Chaves,4-2,Sporting Farense
Sun Mar 24 1991,Sporting Braga,1-2,FC Tirsense
Sun Mar 24 1991,Boavista Porto,0-0,Vitoria Guimaraes
Sun Mar 24 1991,Os Belenenses,3-0,Gil Vicente
Sat Mar 30 1991,Vitoria Setubal,5-2,CS Maritimo
Sat Mar 30 1991,Uniao Madeira,1-0,Gil Vicente
Sat Mar 30 1991,FC Tirsense,3-2,Sporting Farense
Sat Mar 30 1991,CD Nacional,0-0,SC Beira Mar
Sat Mar 30 1991,FC Famalicao,1-3,Sl Benfica
Sat Mar 30 1991,Estrela Amadora,2-0,Vitoria Guimaraes
Sat Mar 30 1991,GD Chaves,1-2,FC Porto
Sat Mar 30 1991,Sporting Braga,0-1,Sporting CP
Sat Mar 30 1991,Boavista Porto,0-0,SC Salgueiros
Sat Mar 30 1991,Os Belenenses,1-0,FC Penafiel
Sun Mar 31 1991,Vitoria Guimaraes,2-0,Uniao Madeira
Sun Mar 31 1991,Sporting CP,1-1,GD Chaves
Sun Mar 31 1991,SC Salgueiros,0-0,Os Belenenses
Sun Mar 31 1991,FC Porto,2-1,FC Tirsense
Sun Mar 31 1991,FC Penafiel,2-1,Estrela Amadora
Sun Mar 31 1991,CS Maritimo,1-0,FC Famalicao
Sun Mar 31 1991,Gil Vicente,2-0,CD Nacional
Sun Mar 31 1991,Sporting Farense,1-2,Boavista Porto
Sun Mar 31 1991,Sl Benfica,2-0,Sporting Braga
Sun Mar 31 1991,SC Beira Mar,1-0,Vitoria Setubal
Sun Apr 7 1991,Vitoria Setubal,3-1,Gil Vicente
Sun Apr 7 1991,Uniao Madeira,3-0,FC Penafiel
Sun Apr 7 1991,FC Tirsense,0-0,Sporting CP
Sun Apr 7 1991,FC Porto,1-0,Sporting Farense
Sun Apr 7 1991,CD Nacional,3-1,Vitoria Guimaraes
Sun Apr 7 1991,FC Famalicao,2-1,SC Beira Mar
Sun Apr 7 1991,Estrela Amadora,1-1,SC Salgueiros
Sun Apr 7 1991,GD Chaves,0-3,Sl Benfica
Sun Apr 7 1991,Sporting Braga,3-1,CS Maritimo
Sun Apr 7 1991,Os Belenenses,2-0,Boavista Porto
Sun Apr 14 1991,Vitoria Guimaraes,4-2,Vitoria Setubal
Sun Apr 14 1991,Sporting CP,0-2,FC Porto
Sun Apr 14 1991,SC Salgueiros,3-0,Uniao Madeira
Sun Apr 14 1991,FC Penafiel,1-2,CD Nacional
Sun Apr 14 1991,CS Maritimo,2-2,GD Chaves
Sun Apr 14 1991,Gil Vicente,1-0,FC Famalicao
Sun Apr 14 1991,Sporting Farense,0-0,Os Belenenses
Sun Apr 14 1991,Boavista Porto,3-0,Estrela Amadora
Sun Apr 14 1991,Sl Benfica,5-0,FC Tirsense
Sun Apr 14 1991,SC Beira Mar,1-0,Sporting Braga
Sun Apr 21 1991,Vitoria Setubal,3-0,FC Penafiel
Sun Apr 21 1991,Uniao Madeira,0-2,Boavista Porto
Sun Apr 21 1991,FC Tirsense,1-0,CS Maritimo
Sun Apr 21 1991,Sporting CP,0-1,Sporting Farense
Sun Apr 21 1991,FC Porto,0-2,Sl Benfica
Sun Apr 21 1991,CD Nacional,1-1,SC Salgueiros
Sun Apr 21 1991,FC Famalicao,2-1,Vitoria Guimaraes
Sun Apr 21 1991,Estrela Amadora,1-0,Os Belenenses
Sun Apr 21 1991,GD Chaves,6-0,SC Beira Mar
Sun Apr 21 1991,Sporting Braga,1-2,Gil Vicente
Sun Apr 28 1991,Vitoria Guimaraes,0-0,Sporting Braga
Sun Apr 28 1991,SC Salgueiros,1-0,Vitoria Setubal
Sun Apr 28 1991,FC Penafiel,0-0,FC Famalicao
Sun Apr 28 1991,CS Maritimo,1-2,FC Porto
Sun Apr 28 1991,Gil Vicente,2-2,GD Chaves
Sun Apr 28 1991,Sporting Farense,3-0,Estrela Amadora
Sun Apr 28 1991,Boavista Porto,4-0,CD Nacional
Sun Apr 28 1991,Sl Benfica,1-1,Sporting CP
Sun Apr 28 1991,Os Belenenses,0-1,Uniao Madeira
Sun Apr 28 1991,SC Beira Mar,3-2,FC Tirsense
Sun May 5 1991,Vitoria Setubal,2-0,Boavista Porto
Sun May 5 1991,Uniao Madeira,0-0,Estrela Amadora
Sun May 5 1991,FC Tirsense,1-2,Gil Vicente
Sun May 5 1991,Sporting CP,0-0,CS Maritimo
Sun May 5 1991,FC Porto,2-1,SC Beira Mar
Sun May 5 1991,CD Nacional,0-1,Os Belenenses
Sun May 5 1991,FC Famalicao,2-1,SC Salgueiros
Sun May 5 1991,GD Chaves,1-0,Vitoria Guimaraes
Sun May 5 1991,Sporting Braga,2-0,FC Penafiel
Sun May 5 1991,Sl Benfica,2-0,Sporting Farense
Sun May 12 1991,Vitoria Guimaraes,1-0,FC Tirsense
Sun May 12 1991,Uniao Madeira,0-0,Sporting Farense
Sun May 12 1991,SC Salgueiros,0-0,Sporting Braga
Sun May 12 1991,FC Penafiel,2-0,GD Chaves
Sun May 12 1991,CS Maritimo,0-2,Sl Benfica
Sun May 12 1991,Gil Vicente,0-2,FC Porto
Sun May 12 1991,Estrela Amadora,3-0,CD Nacional
Sun May 12 1991,Boavista Porto,2-2,FC Famalicao
Sun May 12 1991,Os Belenenses,2-1,Vitoria Setubal
Sun May 12 1991,SC Beira Mar,0-1,Sporting CP
Sun May 19 1991,Vitoria Setubal,1-1,Estrela Amadora
Sun May 19 1991,FC Tirsense,2-2,FC Penafiel
Sun May 19 1991,Sporting CP,2-0,Gil Vicente
Sun May 19 1991,FC Porto,5-0,Vitoria Guimaraes
Sun May 19 1991,CD Nacional,1-2,Uniao Madeira
Sun May 19 1991,Sporting Farense,1-2,CS Maritimo
Sun May 19 1991,FC Famalicao,3-0,Os Belenenses
Sun May 19 1991,GD Chaves,1-0,SC Salgueiros
Sun May 19 1991,Sporting Braga,5-2,Boavista Porto
Sun May 19 1991,Sl Benfica,3-0,SC Beira Mar
