Date,Team 1,FT,Team 2
Sat Aug 26 2017,SM Caen,1-0,FC Metz
Sat Aug 26 2017,Dijon FCO,2-1,Montpellier HSC
Sat Aug 26 2017,Toulouse FC,3-2,Stade Rennes
Sun Aug 27 2017,EA Guingamp,2-0,RC Strasbourg
Sun Aug 27 2017,Angers Sco,1-1,Lille OSC
Sun Aug 27 2017,As Monaco,6-1,Olympique Marseille
Fri Sep 8 2017,Lille OSC,0-0,Girondins Bordeaux
Fri Sep 8 2017,FC Metz,1-5,Paris Saint Germain
Sat Sep 9 2017,OGC Nice,4-0,As Monaco
Sat Sep 9 2017,SM Caen,2-1,Dijon FCO
Sat Sep 9 2017,Montpellier HSC,0-1,FC Nantes
Sat Sep 9 2017,RC Strasbourg,0-1,Amiens SC
Sat Sep 9 2017,Estac Troyes,0-0,Toulouse FC
Sun Sep 10 2017,As Saint Etienne,1-1,Angers Sco
Sun Sep 10 2017,Olympique Lyon,2-1,EA Guingamp
Sun Sep 10 2017,Olympique Marseille,1-3,Stade Rennes
Fri Sep 15 2017,Toulouse FC,0-1,Girondins Bordeaux
Sat Sep 16 2017,As Monaco,3-0,RC Strasbourg
Sat Sep 16 2017,Dijon FCO,0-1,As Saint Etienne
Sat Sep 16 2017,EA Guingamp,1-0,Lille OSC
Sat Sep 16 2017,FC Nantes,1-0,SM Caen
Sat Sep 16 2017,Estac Troyes,0-1,Montpellier HSC
Sun Sep 17 2017,Amiens SC,0-2,Olympique Marseille
Sun Sep 17 2017,Angers Sco,0-1,FC Metz
Sun Sep 17 2017,Stade Rennes,0-1,OGC Nice
Sun Sep 17 2017,Paris Saint Germain,2-0,Olympique Lyon
Fri Sep 22 2017,OGC Nice,2-2,Angers Sco
Fri Sep 22 2017,Lille OSC,0-4,As Monaco
Sat Sep 23 2017,Montpellier HSC,0-0,Paris Saint Germain
Sat Sep 23 2017,Girondins Bordeaux,3-1,EA Guingamp
Sat Sep 23 2017,SM Caen,1-0,Amiens SC
Sat Sep 23 2017,Olympique Lyon,3-3,Dijon FCO
Sat Sep 23 2017,FC Metz,0-1,Estac Troyes
Sun Sep 24 2017,As Saint Etienne,2-2,Stade Rennes
Sun Sep 24 2017,RC Strasbourg,1-2,FC Nantes
Sun Sep 24 2017,Olympique Marseille,2-0,Toulouse FC
Fri Sep 29 2017,As Monaco,1-1,Montpellier HSC
Sat Sep 30 2017,Paris Saint Germain,6-2,Girondins Bordeaux
Sat Sep 30 2017,Dijon FCO,1-1,RC Strasbourg
Sat Sep 30 2017,EA Guingamp,1-1,Toulouse FC
Sat Sep 30 2017,FC Nantes,1-0,FC Metz
Sat Sep 30 2017,Stade Rennes,0-1,SM Caen
Sun Oct 1 2017,Estac Troyes,2-1,As Saint Etienne
Sun Oct 1 2017,Angers Sco,3-3,Olympique Lyon
Sun Oct 1 2017,OGC Nice,2-4,Olympique Marseille
Fri Oct 13 2017,Olympique Lyon,3-2,As Monaco
Sat Oct 14 2017,Dijon FCO,1-2,Paris Saint Germain
Sat Oct 14 2017,SM Caen,0-2,Angers Sco
Sat Oct 14 2017,EA Guingamp,2-0,Stade Rennes
Sat Oct 14 2017,Lille OSC,2-2,Estac Troyes
Sat Oct 14 2017,As Saint Etienne,3-1,FC Metz
Sat Oct 14 2017,Toulouse FC,1-0,Amiens SC
Sun Oct 15 2017,Girondins Bordeaux,1-1,FC Nantes
Sun Oct 15 2017,Montpellier HSC,2-0,OGC Nice
Sun Oct 15 2017,RC Strasbourg,3-3,Olympique Marseille
Fri Oct 20 2017,As Saint Etienne,0-1,Montpellier HSC
Sat Oct 21 2017,As Monaco,2-0,SM Caen
Sat Oct 21 2017,Amiens SC,1-0,Girondins Bordeaux
Sat Oct 21 2017,Angers Sco,0-1,Toulouse FC
Sat Oct 21 2017,FC Metz,1-2,Dijon FCO
Sat Oct 21 2017,FC Nantes,2-1,EA Guingamp
Sat Oct 21 2017,Stade Rennes,1-0,Lille OSC
Sun Oct 22 2017,OGC Nice,1-2,RC Strasbourg
Sun Oct 22 2017,Estac Troyes,0-5,Olympique Lyon
Sun Oct 22 2017,Olympique Marseille,2-2,Paris Saint Germain
Fri Oct 27 2017,Paris Saint Germain,3-0,OGC Nice
Sat Oct 28 2017,Girondins Bordeaux,0-2,As Monaco
Sat Oct 28 2017,SM Caen,1-0,Estac Troyes
Sat Oct 28 2017,Dijon FCO,1-0,FC Nantes
Sat Oct 28 2017,EA Guingamp,1-1,Amiens SC
Sat Oct 28 2017,Montpellier HSC,0-1,Stade Rennes
Sat Oct 28 2017,RC Strasbourg,2-2,Angers Sco
Sun Oct 29 2017,Olympique Lyon,2-0,FC Metz
Sun Oct 29 2017,Toulouse FC,0-0,As Saint Etienne
Sun Oct 29 2017,Lille OSC,0-1,Olympique Marseille
Fri Nov 3 2017,Stade Rennes,1-0,Girondins Bordeaux
Sat Nov 4 2017,Angers Sco,0-5,Paris Saint Germain
Sat Nov 4 2017,As Monaco,6-0,EA Guingamp
Sat Nov 4 2017,Montpellier HSC,1-1,Amiens SC
Sat Nov 4 2017,FC Nantes,2-1,Toulouse FC
Sat Nov 4 2017,Estac Troyes,3-0,RC Strasbourg
Sun Nov 5 2017,OGC Nice,1-0,Dijon FCO
Sun Nov 5 2017,Olympique Marseille,5-0,SM Caen
Sun Nov 5 2017,FC Metz,0-3,Lille OSC
Sun Nov 5 2017,As Saint Etienne,0-5,Olympique Lyon
Fri Nov 17 2017,Lille OSC,3-1,As Saint Etienne
Fri Nov 17 2017,Amiens SC,1-1,As Monaco
Sat Nov 18 2017,Paris Saint Germain,4-1,FC Nantes
Sat Nov 18 2017,Dijon FCO,3-1,Estac Troyes
Sat Nov 18 2017,EA Guingamp,1-1,Angers Sco
Sat Nov 18 2017,RC Strasbourg,2-1,Stade Rennes
Sat Nov 18 2017,Toulouse FC,0-0,FC Metz
Sun Nov 19 2017,SM Caen,1-1,OGC Nice
Sun Nov 19 2017,Olympique Lyon,0-0,Montpellier HSC
Sun Nov 19 2017,Girondins Bordeaux,1-1,Olympique Marseille
Mon Nov 20 2017,Amiens SC,3-0,Lille OSC
Fri Nov 24 2017,As Saint Etienne,2-2,RC Strasbourg
Sat Nov 25 2017,Stade Rennes,2-1,FC Nantes
Sat Nov 25 2017,SM Caen,1-0,Girondins Bordeaux
Sat Nov 25 2017,Dijon FCO,3-1,Toulouse FC
Sat Nov 25 2017,FC Metz,0-2,Amiens SC
Sat Nov 25 2017,Montpellier HSC,3-0,Lille OSC
Sat Nov 25 2017,Estac Troyes,3-0,Angers Sco
Sun Nov 26 2017,OGC Nice,0-5,Olympique Lyon
Sun Nov 26 2017,Olympique Marseille,1-0,EA Guingamp
Sun Nov 26 2017,As Monaco,1-2,Paris Saint Germain
Tue Nov 28 2017,Amiens SC,2-1,Dijon FCO
Tue Nov 28 2017,RC Strasbourg,0-0,SM Caen
Tue Nov 28 2017,Girondins Bordeaux,3-0,As Saint Etienne
Wed Nov 29 2017,Angers Sco,1-2,Stade Rennes
Wed Nov 29 2017,EA Guingamp,0-0,Montpellier HSC
Wed Nov 29 2017,Olympique Lyon,1-2,Lille OSC
Wed Nov 29 2017,FC Metz,0-3,Olympique Marseille
Wed Nov 29 2017,FC Nantes,1-0,As Monaco
Wed Nov 29 2017,Toulouse FC,1-2,OGC Nice
Wed Nov 29 2017,Paris Saint Germain,2-0,Estac Troyes
Fri Dec 1 2017,Dijon FCO,3-2,Girondins Bordeaux
Sat Dec 2 2017,RC Strasbourg,2-1,Paris Saint Germain
Sat Dec 2 2017,Lille OSC,1-0,Toulouse FC
Sat Dec 2 2017,As Monaco,1-0,Angers Sco
Sat Dec 2 2017,OGC Nice,3-1,FC Metz
Sat Dec 2 2017,Stade Rennes,2-0,Amiens SC
Sat Dec 2 2017,Estac Troyes,0-1,EA Guingamp
Sun Dec 3 2017,As Saint Etienne,1-1,FC Nantes
Sun Dec 3 2017,SM Caen,1-2,Olympique Lyon
Sun Dec 3 2017,Montpellier HSC,1-1,Olympique Marseille
Fri Dec 8 2017,Girondins Bordeaux,0-3,RC Strasbourg
Sat Dec 9 2017,Paris Saint Germain,3-1,Lille OSC
Sat Dec 9 2017,Angers Sco,1-1,Montpellier HSC
Sat Dec 9 2017,EA Guingamp,4-0,Dijon FCO
Sat Dec 9 2017,FC Metz,1-1,Stade Rennes
Sat Dec 9 2017,As Monaco,3-2,Estac Troyes
Sat Dec 9 2017,Toulouse FC,2-0,SM Caen
Sun Dec 10 2017,Amiens SC,1-2,Olympique Lyon
Sun Dec 10 2017,FC Nantes,1-2,OGC Nice
Sun Dec 10 2017,Olympique Marseille,3-0,As Saint Etienne
Fri Dec 15 2017,As Saint Etienne,0-4,As Monaco
Sat Dec 16 2017,Stade Rennes,1-4,Paris Saint Germain
Sat Dec 16 2017,SM Caen,0-0,EA Guingamp
Sat Dec 16 2017,Dijon FCO,3-0,Lille OSC
Sat Dec 16 2017,Montpellier HSC,1-3,FC Metz
Sat Dec 16 2017,RC Strasbourg,2-1,Toulouse FC
Sat Dec 16 2017,Estac Troyes,1-0,Amiens SC
Sun Dec 17 2017,FC Nantes,1-0,Angers Sco
Sun Dec 17 2017,OGC Nice,1-0,Girondins Bordeaux
Sun Dec 17 2017,Olympique Lyon,2-0,Olympique Marseille
Wed Dec 20 2017,Amiens SC,0-1,FC Nantes
Wed Dec 20 2017,Angers Sco,2-1,Dijon FCO
Wed Dec 20 2017,Girondins Bordeaux,0-2,Montpellier HSC
Wed Dec 20 2017,EA Guingamp,2-1,As Saint Etienne
Wed Dec 20 2017,Lille OSC,1-1,OGC Nice
Wed Dec 20 2017,Olympique Marseille,3-1,Estac Troyes
Wed Dec 20 2017,FC Metz,3-0,RC Strasbourg
Wed Dec 20 2017,As Monaco,2-1,Stade Rennes
Wed Dec 20 2017,Paris Saint Germain,3-1,SM Caen
Wed Dec 20 2017,Toulouse FC,1-2,Olympique Lyon
Fri Jan 12 2018,RC Strasbourg,0-2,EA Guingamp
Sat Jan 13 2018,Stade Rennes,0-3,Olympique Marseille
Sat Jan 13 2018,SM Caen,0-1,Lille OSC
Sat Jan 13 2018,Dijon FCO,1-1,FC Metz
Sat Jan 13 2018,Montpellier HSC,0-0,As Monaco
Sat Jan 13 2018,OGC Nice,1-0,Amiens SC
Sat Jan 13 2018,Estac Troyes,0-1,Girondins Bordeaux
Sun Jan 14 2018,As Saint Etienne,2-0,Toulouse FC
Sun Jan 14 2018,Olympique Lyon,1-1,Angers Sco
Sun Jan 14 2018,FC Nantes,0-1,Paris Saint Germain
Tue Jan 16 2018,Girondins Bordeaux,0-2,SM Caen
Tue Jan 16 2018,Olympique Marseille,2-0,RC Strasbourg
Tue Jan 16 2018,As Monaco,2-2,OGC Nice
Wed Jan 17 2018,Amiens SC,1-1,Montpellier HSC
Wed Jan 17 2018,Angers Sco,3-1,Estac Troyes
Wed Jan 17 2018,EA Guingamp,0-2,Olympique Lyon
Wed Jan 17 2018,Lille OSC,1-2,Stade Rennes
Wed Jan 17 2018,FC Metz,3-0,As Saint Etienne
Wed Jan 17 2018,Toulouse FC,1-1,FC Nantes
Wed Jan 17 2018,Paris Saint Germain,8-0,Dijon FCO
Fri Jan 19 2018,SM Caen,0-2,Olympique Marseille
Sat Jan 20 2018,FC Nantes,0-1,Girondins Bordeaux
Sat Jan 20 2018,Amiens SC,3-1,EA Guingamp
Sat Jan 20 2018,Montpellier HSC,2-1,Toulouse FC
Sat Jan 20 2018,Stade Rennes,1-0,Angers Sco
Sat Jan 20 2018,RC Strasbourg,3-2,Dijon FCO
Sat Jan 20 2018,Estac Troyes,1-0,Lille OSC
Sun Jan 21 2018,OGC Nice,1-0,As Saint Etienne
Sun Jan 21 2018,As Monaco,3-1,FC Metz
Sun Jan 21 2018,Olympique Lyon,2-1,Paris Saint Germain
Fri Jan 26 2018,Dijon FCO,2-1,Stade Rennes
Sat Jan 27 2018,Paris Saint Germain,4-0,Montpellier HSC
Sat Jan 27 2018,Angers Sco,1-0,Amiens SC
Sat Jan 27 2018,EA Guingamp,0-3,FC Nantes
Sat Jan 27 2018,FC Metz,2-1,OGC Nice
Sat Jan 27 2018,As Saint Etienne,2-1,SM Caen
Sat Jan 27 2018,Toulouse FC,1-0,Estac Troyes
Sun Jan 28 2018,Lille OSC,2-1,RC Strasbourg
Sun Jan 28 2018,Girondins Bordeaux,3-1,Olympique Lyon
Sun Jan 28 2018,Olympique Marseille,2-2,As Monaco
Fri Feb 2 2018,Olympique Marseille,6-3,FC Metz
Sat Feb 3 2018,Lille OSC,0-3,Paris Saint Germain
Sat Feb 3 2018,Amiens SC,0-2,As Saint Etienne
Sat Feb 3 2018,Montpellier HSC,2-1,Angers Sco
Sat Feb 3 2018,OGC Nice,0-1,Toulouse FC
Sat Feb 3 2018,RC Strasbourg,0-2,Girondins Bordeaux
Sun Feb 4 2018,Stade Rennes,0-1,EA Guingamp
Sun Feb 4 2018,SM Caen,3-2,FC Nantes
Sun Feb 4 2018,As Monaco,3-2,Olympique Lyon
Fri Feb 9 2018,As Saint Etienne,2-2,Olympique Marseille
Sat Feb 10 2018,Toulouse FC,0-1,Paris Saint Germain
Sat Feb 10 2018,Angers Sco,0-4,As Monaco
Sat Feb 10 2018,Girondins Bordeaux,3-2,Amiens SC
Sat Feb 10 2018,Dijon FCO,3-2,OGC Nice
Sat Feb 10 2018,EA Guingamp,0-0,SM Caen
Sat Feb 10 2018,FC Metz,0-1,Montpellier HSC
Sun Feb 11 2018,RC Strasbourg,2-1,Estac Troyes
Sun Feb 11 2018,FC Nantes,2-2,Lille OSC
Sun Feb 11 2018,Olympique Lyon,0-2,Stade Rennes
Fri Feb 16 2018,As Monaco,4-0,Dijon FCO
Sat Feb 17 2018,Paris Saint Germain,5-2,RC Strasbourg
Sat Feb 17 2018,Amiens SC,0-0,Toulouse FC
Sat Feb 17 2018,Angers Sco,0-1,As Saint Etienne
Sat Feb 17 2018,SM Caen,2-2,Stade Rennes
Sat Feb 17 2018,Montpellier HSC,1-1,EA Guingamp
Sat Feb 17 2018,Estac Troyes,1-0,FC Metz
Sun Feb 18 2018,OGC Nice,1-1,FC Nantes
Sun Feb 18 2018,Lille OSC,2-2,Olympique Lyon
Sun Feb 18 2018,Olympique Marseille,1-0,Girondins Bordeaux
Tue Feb 20 2018,Estac Troyes,0-0,Dijon FCO
Fri Feb 23 2018,RC Strasbourg,0-0,Montpellier HSC
Sat Feb 24 2018,Toulouse FC,3-3,As Monaco
Sat Feb 24 2018,Dijon FCO,2-0,SM Caen
Sat Feb 24 2018,EA Guingamp,2-2,FC Metz
Sat Feb 24 2018,Lille OSC,1-2,Angers Sco
Sat Feb 24 2018,FC Nantes,0-1,Amiens SC
Sat Feb 24 2018,Stade Rennes,2-0,Estac Troyes
Sun Feb 25 2018,Girondins Bordeaux,0-0,OGC Nice
Sun Feb 25 2018,Olympique Lyon,1-1,As Saint Etienne
Sun Feb 25 2018,Paris Saint Germain,3-0,Olympique Marseille
Fri Mar 2 2018,OGC Nice,2-1,Lille OSC
Fri Mar 2 2018,As Monaco,2-1,Girondins Bordeaux
Sat Mar 3 2018,Estac Troyes,0-2,Paris Saint Germain
Sat Mar 3 2018,Amiens SC,0-2,Stade Rennes
Sat Mar 3 2018,Angers Sco,3-0,EA Guingamp
Sat Mar 3 2018,FC Metz,1-1,Toulouse FC
Sat Mar 3 2018,As Saint Etienne,2-2,Dijon FCO
Sun Mar 4 2018,SM Caen,2-0,RC Strasbourg
Sun Mar 4 2018,Montpellier HSC,1-1,Olympique Lyon
Sun Mar 4 2018,Olympique Marseille,1-1,FC Nantes
Fri Mar 9 2018,RC Strasbourg,1-3,As Monaco
Sat Mar 10 2018,Paris Saint Germain,5-0,FC Metz
Sat Mar 10 2018,Girondins Bordeaux,0-0,Angers Sco
Sat Mar 10 2018,Dijon FCO,1-1,Amiens SC
Sat Mar 10 2018,Lille OSC,1-1,Montpellier HSC
Sat Mar 10 2018,FC Nantes,1-0,Estac Troyes
Sat Mar 10 2018,Stade Rennes,1-1,As Saint Etienne
Sun Mar 11 2018,EA Guingamp,2-5,OGC Nice
Sun Mar 11 2018,Olympique Lyon,1-0,SM Caen
Sun Mar 11 2018,Toulouse FC,1-2,Olympique Marseille
Wed Mar 14 2018,Paris Saint Germain,2-1,Angers Sco
Fri Mar 16 2018,As Monaco,2-1,Lille OSC
Sat Mar 17 2018,Girondins Bordeaux,0-2,Stade Rennes
Sat Mar 17 2018,Amiens SC,1-1,Estac Troyes
Sat Mar 17 2018,Angers Sco,3-0,SM Caen
Sat Mar 17 2018,Montpellier HSC,2-2,Dijon FCO
Sat Mar 17 2018,Toulouse FC,2-2,RC Strasbourg
Sun Mar 18 2018,OGC Nice,1-2,Paris Saint Germain
Sun Mar 18 2018,FC Metz,1-1,FC Nantes
Sun Mar 18 2018,As Saint Etienne,2-0,EA Guingamp
Sun Mar 18 2018,Olympique Marseille,2-3,Olympique Lyon
Sat Mar 31 2018,Dijon FCO,1-3,Olympique Marseille
Sun Apr 1 2018,EA Guingamp,2-1,Girondins Bordeaux
Sun Apr 1 2018,SM Caen,1-3,Montpellier HSC
Sun Apr 1 2018,Lille OSC,0-1,Amiens SC
Sun Apr 1 2018,FC Nantes,0-3,As Saint Etienne
Sun Apr 1 2018,RC Strasbourg,2-2,FC Metz
Sun Apr 1 2018,Estac Troyes,0-2,OGC Nice
Sun Apr 1 2018,Olympique Lyon,2-0,Toulouse FC
Wed Apr 4 2018,Stade Rennes,1-1,As Monaco
Fri Apr 6 2018,As Saint Etienne,1-1,Paris Saint Germain
Sat Apr 7 2018,As Monaco,2-1,FC Nantes
Sat Apr 7 2018,Amiens SC,3-0,SM Caen
Sat Apr 7 2018,Angers Sco,1-1,RC Strasbourg
Sat Apr 7 2018,Girondins Bordeaux,2-1,Lille OSC
Sat Apr 7 2018,EA Guingamp,4-0,Estac Troyes
Sat Apr 7 2018,Toulouse FC,0-1,Dijon FCO
Sun Apr 8 2018,OGC Nice,1-1,Stade Rennes
Sun Apr 8 2018,FC Metz,0-5,Olympique Lyon
Sun Apr 8 2018,Olympique Marseille,0-0,Montpellier HSC
Fri Apr 13 2018,Angers Sco,1-1,OGC Nice
Sat Apr 14 2018,Olympique Lyon,3-0,Amiens SC
Sat Apr 14 2018,Lille OSC,2-2,EA Guingamp
Sat Apr 14 2018,FC Nantes,1-1,Dijon FCO
Sat Apr 14 2018,Stade Rennes,1-2,FC Metz
Sat Apr 14 2018,RC Strasbourg,0-1,As Saint Etienne
Sun Apr 15 2018,Montpellier HSC,1-3,Girondins Bordeaux
Sun Apr 15 2018,Estac Troyes,2-3,Olympique Marseille
Sun Apr 15 2018,Paris Saint Germain,7-1,As Monaco
Fri Apr 20 2018,FC Nantes,1-1,Stade Rennes
Fri Apr 20 2018,Dijon FCO,2-5,Olympique Lyon
Sat Apr 21 2018,Olympique Marseille,5-1,Lille OSC
Sat Apr 21 2018,Amiens SC,3-1,RC Strasbourg
Sat Apr 21 2018,EA Guingamp,3-1,As Monaco
Sat Apr 21 2018,FC Metz,1-1,SM Caen
Sat Apr 21 2018,Toulouse FC,2-0,Angers Sco
Sun Apr 22 2018,OGC Nice,1-0,Montpellier HSC
Sun Apr 22 2018,As Saint Etienne,2-1,Estac Troyes
Sun Apr 22 2018,Girondins Bordeaux,0-1,Paris Saint Germain
Wed Apr 25 2018,SM Caen,0-0,Toulouse FC
Fri Apr 27 2018,Montpellier HSC,0-1,As Saint Etienne
Sat Apr 28 2018,Olympique Lyon,2-0,FC Nantes
Sat Apr 28 2018,Girondins Bordeaux,3-1,Dijon FCO
Sat Apr 28 2018,Lille OSC,3-1,FC Metz
Sat Apr 28 2018,As Monaco,0-0,Amiens SC
Sat Apr 28 2018,RC Strasbourg,1-1,OGC Nice
Sat Apr 28 2018,Estac Troyes,3-1,SM Caen
Sun Apr 29 2018,Stade Rennes,2-1,Toulouse FC
Sun Apr 29 2018,Angers Sco,1-1,Olympique Marseille
Sun Apr 29 2018,Paris Saint Germain,2-2,EA Guingamp
Fri May 4 2018,Amiens SC,2-2,Paris Saint Germain
Sun May 6 2018,As Saint Etienne,1-3,Girondins Bordeaux
Sun May 6 2018,Olympique Lyon,3-0,Estac Troyes
Sun May 6 2018,SM Caen,1-2,As Monaco
Sun May 6 2018,Dijon FCO,3-1,EA Guingamp
Sun May 6 2018,FC Metz,1-2,Angers Sco
Sun May 6 2018,FC Nantes,0-2,Montpellier HSC
Sun May 6 2018,Stade Rennes,2-1,RC Strasbourg
Sun May 6 2018,Toulouse FC,2-3,Lille OSC
Sun May 6 2018,Olympique Marseille,2-1,OGC Nice
Fri May 11 2018,EA Guingamp,3-3,Olympique Marseille
Sat May 12 2018,Amiens SC,2-0,FC Metz
Sat May 12 2018,Angers Sco,0-2,FC Nantes
Sat May 12 2018,Girondins Bordeaux,4-2,Toulouse FC
Sat May 12 2018,Lille OSC,2-1,Dijon FCO
Sat May 12 2018,As Monaco,1-0,As Saint Etienne
Sat May 12 2018,Montpellier HSC,1-1,Estac Troyes
Sat May 12 2018,OGC Nice,4-1,SM Caen
Sat May 12 2018,Paris Saint Germain,0-2,Stade Rennes
Sat May 12 2018,RC Strasbourg,3-2,Olympique Lyon
Sat May 19 2018,SM Caen,0-0,Paris Saint Germain
Sat May 19 2018,Dijon FCO,2-1,Angers Sco
Sat May 19 2018,Olympique Lyon,3-2,OGC Nice
Sat May 19 2018,Olympique Marseille,2-1,Amiens SC
Sat May 19 2018,FC Metz,0-4,Girondins Bordeaux
Sat May 19 2018,FC Nantes,1-0,RC Strasbourg
Sat May 19 2018,Stade Rennes,1-1,Montpellier HSC
Sat May 19 2018,As Saint Etienne,5-0,Lille OSC
Sat May 19 2018,Toulouse FC,2-1,EA Guingamp
Sat May 19 2018,Estac Troyes,0-3,As Monaco
