Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 4 Aug 2017 (W31),AS Monaco (1),3-2,1-1,Toulouse FC (1)
?,(Sat) 5 Aug 2017 (W31),Olympique Lyonnais (1),4-0,1-0,RC Strasbourg (1)
?,(Sat) 5 Aug 2017 (W31),FC Metz (1),1-3,1-1,EA Guingamp (1)
?,(Sat) 5 Aug 2017 (W31),Montpellier HSC (1),1-0,0-0,Stade Malherbe Caen (1)
?,(Sat) 5 Aug 2017 (W31),Paris Saint-Germain (1),2-0,1-0,Amiens SC (1)
?,(Sat) 5 Aug 2017 (W31),AS Saint-Étienne (1),1-0,1-0,OGC Nice (1)
?,(Sat) 5 Aug 2017 (W31),ES Troyes AC (1),1-1,0-0,Stade Rennais FC (1)
?,(Sun) 6 Aug 2017 (W31),Angers SCO (1),2-2,1-1,Girondins de Bordeaux (1)
?,(Sun) 6 Aug 2017 (W31),Lille OSC (1),3-0,0-0,FC Nantes (1)
?,(Sun) 6 Aug 2017 (W31),Olympique de Marseille (1),3-0,0-0,Dijon FCO (1)
?,(Fri) 11 Aug 2017 (W32),OGC Nice (2),1-2,0-0,ES Troyes AC (2)
?,(Fri) 11 Aug 2017 (W32),Stade Rennais FC (2),1-2,0-0,Olympique Lyonnais (2)
?,(Sat) 12 Aug 2017 (W32),Amiens SC (2),0-2,0-1,Angers SCO (2)
?,(Sat) 12 Aug 2017 (W32),Girondins de Bordeaux (2),2-0,1-0,FC Metz (2)
?,(Sat) 12 Aug 2017 (W32),Stade Malherbe Caen (2),0-1,0-0,AS Saint-Étienne (2)
?,(Sat) 12 Aug 2017 (W32),FC Nantes (2),0-1,0-0,Olympique de Marseille (2)
?,(Sat) 12 Aug 2017 (W32),Toulouse FC (2),1-0,1-0,Montpellier HSC (2)
?,(Sun) 13 Aug 2017 (W32),Dijon FCO (2),1-4,1-3,AS Monaco (2)
?,(Sun) 13 Aug 2017 (W32),EA Guingamp (2),0-3,0-0,Paris Saint-Germain (2)
?,(Sun) 13 Aug 2017 (W32),RC Strasbourg (2),3-0,0-0,Lille OSC (2)
?,(Fri) 18 Aug 2017 (W33),FC Metz (3),0-1,0-0,AS Monaco (3)
?,(Sat) 19 Aug 2017 (W33),Olympique Lyonnais (3),3-3,2-1,Girondins de Bordeaux (3)
?,(Sat) 19 Aug 2017 (W33),Montpellier HSC (3),1-1,0-1,RC Strasbourg (3)
?,(Sat) 19 Aug 2017 (W33),OGC Nice (3),2-0,1-0,EA Guingamp (3)
?,(Sat) 19 Aug 2017 (W33),Stade Rennais FC (3),2-2,1-0,Dijon FCO (3)
?,(Sat) 19 Aug 2017 (W33),AS Saint-Étienne (3),3-0,2-0,Amiens SC (3)
?,(Sat) 19 Aug 2017 (W33),ES Troyes AC (3),0-1,0-0,FC Nantes (3)
?,(Sun) 20 Aug 2017 (W33),Lille OSC (3),0-2,0-1,Stade Malherbe Caen (3)
?,(Sun) 20 Aug 2017 (W33),Olympique de Marseille (3),1-1,1-0,Angers SCO (3)
?,(Sun) 20 Aug 2017 (W33),Paris Saint-Germain (3),6-2,2-1,Toulouse FC (3)
?,(Fri) 25 Aug 2017 (W34),Paris Saint-Germain (4),3-0,1-0,AS Saint-Étienne (4)
?,(Sat) 26 Aug 2017 (W34),Amiens SC (4),3-0,2-0,OGC Nice (4)
?,(Sat) 26 Aug 2017 (W34),Girondins de Bordeaux (4),2-1,1-0,ES Troyes AC (4)
?,(Sat) 26 Aug 2017 (W34),Stade Malherbe Caen (4),1-0,0-0,FC Metz (4)
?,(Sat) 26 Aug 2017 (W34),Dijon FCO (4),2-1,1-0,Montpellier HSC (4)
?,(Sat) 26 Aug 2017 (W34),FC Nantes (4),0-0,0-0,Olympique Lyonnais (4)
?,(Sat) 26 Aug 2017 (W34),Toulouse FC (4),3-2,1-1,Stade Rennais FC (4)
?,(Sun) 27 Aug 2017 (W34),Angers SCO (4),1-1,0-0,Lille OSC (4)
?,(Sun) 27 Aug 2017 (W34),EA Guingamp (4),2-0,0-0,RC Strasbourg (4)
?,(Sun) 27 Aug 2017 (W34),AS Monaco (4),6-1,4-0,Olympique de Marseille (4)
?,(Fri) 8 Sep 2017 (W36),Lille OSC (5),0-0,0-0,Girondins de Bordeaux (5)
?,(Fri) 8 Sep 2017 (W36),FC Metz (5),1-5,1-1,Paris Saint-Germain (5)
?,(Sat) 9 Sep 2017 (W36),Stade Malherbe Caen (5),2-1,1-1,Dijon FCO (5)
?,(Sat) 9 Sep 2017 (W36),Montpellier HSC (5),0-1,0-0,FC Nantes (5)
?,(Sat) 9 Sep 2017 (W36),OGC Nice (5),4-0,2-0,AS Monaco (5)
?,(Sat) 9 Sep 2017 (W36),RC Strasbourg (5),0-1,0-1,Amiens SC (5)
?,(Sat) 9 Sep 2017 (W36),ES Troyes AC (5),0-0,0-0,Toulouse FC (5)
?,(Sun) 10 Sep 2017 (W36),Olympique Lyonnais (5),2-1,1-0,EA Guingamp (5)
?,(Sun) 10 Sep 2017 (W36),Olympique de Marseille (5),1-3,0-2,Stade Rennais FC (5)
?,(Sun) 10 Sep 2017 (W36),AS Saint-Étienne (5),1-1,1-1,Angers SCO (5)
?,(Fri) 15 Sep 2017 (W37),Toulouse FC (6),0-1,0-0,Girondins de Bordeaux (6)
?,(Sat) 16 Sep 2017 (W37),Dijon FCO (6),0-1,0-0,AS Saint-Étienne (6)
?,(Sat) 16 Sep 2017 (W37),EA Guingamp (6),1-0,0-0,Lille OSC (6)
?,(Sat) 16 Sep 2017 (W37),AS Monaco (6),3-0,1-0,RC Strasbourg (6)
?,(Sat) 16 Sep 2017 (W37),FC Nantes (6),1-0,0-0,Stade Malherbe Caen (6)
?,(Sat) 16 Sep 2017 (W37),ES Troyes AC (6),0-1,0-1,Montpellier HSC (6)
?,(Sun) 17 Sep 2017 (W37),Amiens SC (6),0-2,0-0,Olympique de Marseille (6)
?,(Sun) 17 Sep 2017 (W37),Angers SCO (6),0-1,0-0,FC Metz (6)
?,(Sun) 17 Sep 2017 (W37),Paris Saint-Germain (6),2-0,0-0,Olympique Lyonnais (6)
?,(Sun) 17 Sep 2017 (W37),Stade Rennais FC (6),0-1,0-0,OGC Nice (6)
?,(Fri) 22 Sep 2017 (W38),Lille OSC (7),0-4,0-2,AS Monaco (7)
?,(Fri) 22 Sep 2017 (W38),OGC Nice (7),2-2,1-2,Angers SCO (7)
?,(Sat) 23 Sep 2017 (W38),Girondins de Bordeaux (7),3-1,1-0,EA Guingamp (7)
?,(Sat) 23 Sep 2017 (W38),Stade Malherbe Caen (7),1-0,0-0,Amiens SC (7)
?,(Sat) 23 Sep 2017 (W38),Olympique Lyonnais (7),3-3,1-1,Dijon FCO (7)
?,(Sat) 23 Sep 2017 (W38),FC Metz (7),0-1,0-0,ES Troyes AC (7)
?,(Sat) 23 Sep 2017 (W38),Montpellier HSC (7),0-0,0-0,Paris Saint-Germain (7)
?,(Sun) 24 Sep 2017 (W38),Olympique de Marseille (7),2-0,1-0,Toulouse FC (7)
?,(Sun) 24 Sep 2017 (W38),AS Saint-Étienne (7),2-2,1-1,Stade Rennais FC (7)
?,(Sun) 24 Sep 2017 (W38),RC Strasbourg (7),1-2,1-2,FC Nantes (7)
?,(Fri) 29 Sep 2017 (W39),AS Monaco (8),1-1,1-0,Montpellier HSC (8)
?,(Sat) 30 Sep 2017 (W39),Dijon FCO (8),1-1,0-0,RC Strasbourg (8)
?,(Sat) 30 Sep 2017 (W39),EA Guingamp (8),1-1,1-1,Toulouse FC (8)
?,(Sat) 30 Sep 2017 (W39),FC Nantes (8),1-0,1-0,FC Metz (8)
?,(Sat) 30 Sep 2017 (W39),Paris Saint-Germain (8),6-2,5-1,Girondins de Bordeaux (8)
?,(Sat) 30 Sep 2017 (W39),Stade Rennais FC (8),0-1,0-1,Stade Malherbe Caen (8)
?,(Sun) 1 Oct 2017 (W39),Angers SCO (8),3-3,1-3,Olympique Lyonnais (8)
?,(Sun) 1 Oct 2017 (W39),OGC Nice (8),2-4,2-3,Olympique de Marseille (8)
?,(Sun) 1 Oct 2017 (W39),ES Troyes AC (8),2-1,1-0,AS Saint-Étienne (8)
?,(Fri) 13 Oct 2017 (W41),Olympique Lyonnais (9),3-2,2-2,AS Monaco (9)
?,(Sat) 14 Oct 2017 (W41),Stade Malherbe Caen (9),0-2,0-0,Angers SCO (9)
?,(Sat) 14 Oct 2017 (W41),Dijon FCO (9),1-2,0-0,Paris Saint-Germain (9)
?,(Sat) 14 Oct 2017 (W41),EA Guingamp (9),2-0,0-0,Stade Rennais FC (9)
?,(Sat) 14 Oct 2017 (W41),Lille OSC (8),2-2,1-1,ES Troyes AC (9)
?,(Sat) 14 Oct 2017 (W41),AS Saint-Étienne (9),3-1,0-1,FC Metz (9)
?,(Sat) 14 Oct 2017 (W41),Toulouse FC (9),1-0,1-0,Amiens SC (8)
?,(Sun) 15 Oct 2017 (W41),Girondins de Bordeaux (9),1-1,0-1,FC Nantes (9)
?,(Sun) 15 Oct 2017 (W41),Montpellier HSC (9),2-0,0-0,OGC Nice (9)
?,(Sun) 15 Oct 2017 (W41),RC Strasbourg (9),3-3,1-1,Olympique de Marseille (9)
?,(Fri) 20 Oct 2017 (W42),AS Saint-Étienne (10),0-1,0-1,Montpellier HSC (10)
?,(Sat) 21 Oct 2017 (W42),Amiens SC (9),1-0,0-0,Girondins de Bordeaux (10)
?,(Sat) 21 Oct 2017 (W42),Angers SCO (10),0-1,0-1,Toulouse FC (10)
?,(Sat) 21 Oct 2017 (W42),FC Metz (10),1-2,1-1,Dijon FCO (10)
?,(Sat) 21 Oct 2017 (W42),AS Monaco (10),2-0,1-0,Stade Malherbe Caen (10)
?,(Sat) 21 Oct 2017 (W42),FC Nantes (10),2-1,1-0,EA Guingamp (10)
?,(Sat) 21 Oct 2017 (W42),Stade Rennais FC (10),1-0,1-0,Lille OSC (9)
?,(Sun) 22 Oct 2017 (W42),Olympique de Marseille (10),2-2,1-1,Paris Saint-Germain (10)
?,(Sun) 22 Oct 2017 (W42),OGC Nice (10),1-2,0-1,RC Strasbourg (10)
?,(Sun) 22 Oct 2017 (W42),ES Troyes AC (10),0-5,0-1,Olympique Lyonnais (10)
?,(Fri) 27 Oct 2017 (W43),Paris Saint-Germain (11),3-0,2-0,OGC Nice (11)
?,(Sat) 28 Oct 2017 (W43),Girondins de Bordeaux (11),0-2,0-0,AS Monaco (11)
?,(Sat) 28 Oct 2017 (W43),Stade Malherbe Caen (11),1-0,1-0,ES Troyes AC (11)
?,(Sat) 28 Oct 2017 (W43),Dijon FCO (11),1-0,1-0,FC Nantes (11)
?,(Sat) 28 Oct 2017 (W43),EA Guingamp (11),1-1,1-1,Amiens SC (10)
?,(Sat) 28 Oct 2017 (W43),Montpellier HSC (11),0-1,0-0,Stade Rennais FC (11)
?,(Sat) 28 Oct 2017 (W43),RC Strasbourg (11),2-2,1-0,Angers SCO (11)
?,(Sun) 29 Oct 2017 (W43),Lille OSC (10),0-1,0-1,Olympique de Marseille (11)
?,(Sun) 29 Oct 2017 (W43),Olympique Lyonnais (11),2-0,2-0,FC Metz (11)
?,(Sun) 29 Oct 2017 (W43),Toulouse FC (11),0-0,0-0,AS Saint-Étienne (11)
?,(Fri) 3 Nov 2017 (W44),Stade Rennais FC (12),1-0,1-0,Girondins de Bordeaux (12)
?,(Sat) 4 Nov 2017 (W44),Angers SCO (12),0-5,0-3,Paris Saint-Germain (12)
?,(Sat) 4 Nov 2017 (W44),AS Monaco (12),6-0,4-0,EA Guingamp (12)
?,(Sat) 4 Nov 2017 (W44),Montpellier HSC (12),1-1,0-0,Amiens SC (11)
?,(Sat) 4 Nov 2017 (W44),FC Nantes (12),2-1,1-0,Toulouse FC (12)
